File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/132.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_no_is
Injection Number	1
Position	1
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	8/25/2018
Injection Time	12:56:06 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000550
Time Max. (min)	22.992117
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	635,499.712366
Signal Max.	324,292,260.922767
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.520917	0.2041	635,499.712366
3.524317	0.204	655,904.406634
3.527718	0.2041	681,645.933213
3.531120	0.2041	660,743.873983
3.534520	0.204	654,474.552685
3.537922	0.2041	675,962.152070
3.541323	0.2041	681,524.964914
3.544723	0.204	656,164.738370
3.548125	0.2041	656,479.841159
3.551525	0.204	667,004.149073
3.554927	0.2041	651,275.965540
3.558328	0.2041	671,181.420538
3.561728	0.204	694,896.715954
3.565130	0.2041	696,681.797514
3.568532	0.2041	692,342.719047
3.571932	0.204	681,008.322014
3.575333	0.2041	682,226.606720
3.578735	0.2041	701,091.532775
3.582135	0.204	685,077.542711
3.585537	0.2041	682,077.779019
3.588938	0.2041	722,797.173010
3.592338	0.204	685,970.984719
3.595740	0.2041	675,673.329586
3.599142	0.2041	703,923.012755
3.602542	0.204	712,257.715460
3.605943	0.2041	744,677.714145
3.609345	0.2041	717,341.448010
3.612745	0.204	698,697.851607
3.616147	0.2041	724,021.179446
3.619547	0.204	711,862.919314
3.622948	0.2041	709,771.360011
3.626350	0.2041	713,097.461811
3.629750	0.204	707,651.556672
3.633152	0.2041	707,820.115847
3.636553	0.2041	679,719.539995
3.639953	0.204	693,736.955815
3.643355	0.2041	716,644.683152
3.646757	0.2041	697,898.976242
3.650157	0.204	690,986.004187
3.653558	0.2041	682,573.365986
3.656960	0.2041	673,121.729487
