File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/464.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_16-3
Injection Number	58
Position	27
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	3:47:03 PM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.003943
Time Max. (min)	22.995497
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	4,263,649.656989
Signal Max.	2,836,405,693.720750
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406485

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.126382	0.2041	8,468,103.708120
3.129783	0.2041	8,386,020.200227
3.133183	0.204	8,316,789.556413
3.136585	0.2041	8,268,090.451191
3.139987	0.2041	8,179,444.616940
3.143387	0.204	8,149,554.722449
3.146788	0.2041	7,963,919.119692
3.150190	0.2041	7,945,132.754534
3.153590	0.204	8,026,547.688417
3.156992	0.2041	7,918,932.882500
3.160393	0.2041	7,894,948.770422
3.163793	0.204	7,791,835.851981
3.167195	0.2041	7,687,977.056683
3.170597	0.2041	7,776,137.715501
3.173997	0.204	7,784,570.773188
3.177398	0.2041	7,585,236.488841
3.180798	0.204	7,438,453.640065
3.184200	0.2041	7,533,434.017425
3.187602	0.2041	7,551,951.990054
3.191002	0.204	7,362,578.441160
3.194403	0.2041	7,330,171.892227
3.197805	0.2041	7,272,772.906700
3.201205	0.204	7,299,973.064333
3.204607	0.2041	7,375,666.844578
3.208008	0.2041	7,220,407.803117
3.211408	0.204	7,197,695.802068
3.214810	0.2041	7,099,458.493096
3.218212	0.2041	6,939,649.854951
3.221612	0.204	6,996,335.437069
3.225013	0.2041	7,053,661.028855
3.228415	0.2041	6,943,008.346077
3.231815	0.204	6,925,211.292099
3.235217	0.2041	7,063,875.800082
3.238618	0.2041	7,040,798.877127
3.242018	0.204	7,099,676.684872
3.245420	0.2041	7,208,068.881050
3.248820	0.204	7,061,547.543792
3.252222	0.2041	6,885,079.832667
3.255623	0.2041	6,874,321.074255
3.259023	0.204	6,804,820.166466
3.262425	0.2041	6,715,778.082321
3.265827	0.2041	6,705,233.656124
3.269227	0.204	6,573,381.943235
3.272628	0.2041	6,491,470.800853
3.276030	0.2041	6,439,053.763147
3.279430	0.204	6,374,603.029419
3.282832	0.2041	6,384,919.600739
3.286233	0.2041	6,278,662.380275
3.289633	0.204	6,188,279.934485
3.293035	0.2041	6,200,998.999261
3.296437	0.2041	6,175,074.647266
3.299837	0.204	6,150,352.715223
3.303238	0.2041	6,036,908.812561
3.306638	0.204	6,081,964.679670
3.310040	0.2041	6,186,890.515618
3.313442	0.2041	6,113,793.083866
3.316842	0.204	6,144,680.812995
3.320243	0.2041	6,072,671.590916
3.323645	0.2041	5,923,029.362923
3.327045	0.204	5,962,811.731896
3.330447	0.2041	5,948,173.807658
3.333848	0.2041	5,798,879.356006
3.337248	0.204	5,761,886.615616
3.340650	0.2041	5,780,216.613054
3.344052	0.2041	5,649,817.394871
3.347452	0.204	5,601,122.982861
3.350853	0.2041	5,653,112.873113
3.354255	0.2041	5,545,685.093636
3.357655	0.204	5,462,295.254520
3.361057	0.2041	5,525,233.413471
3.364458	0.2041	5,562,128.785417
3.367858	0.204	5,512,708.289274
3.371260	0.2041	5,519,282.326987
3.374660	0.204	5,438,988.969814
3.378062	0.2041	5,411,625.795544
3.381463	0.2041	5,583,575.311205
3.384863	0.204	5,496,348.735356
3.388265	0.2041	5,339,116.540241
3.391667	0.2041	5,392,966.158463
3.395067	0.204	5,359,946.311038
3.398468	0.2041	5,278,434.313218
3.401870	0.2041	5,272,838.417963
3.405270	0.204	5,216,074.498930
3.408672	0.2041	5,247,292.316258
3.412073	0.2041	5,267,608.297329
3.415473	0.204	5,214,631.505718
3.418875	0.2041	5,115,171.898839
3.422277	0.2041	5,011,324.418538
3.425677	0.204	4,984,590.906811
3.429078	0.2041	4,999,375.701522
3.432480	0.2041	5,090,569.340997
3.435880	0.204	4,969,954.824905
3.439282	0.2041	4,913,200.369258
3.442682	0.204	5,064,970.582140
3.446083	0.2041	5,056,351.698213
3.449485	0.2041	4,984,927.700416
3.452885	0.204	4,972,389.095935
3.456287	0.2041	5,075,342.170724
3.459688	0.2041	5,217,361.619036
3.463088	0.204	5,205,510.771179
3.466490	0.2041	5,140,039.215638
3.469892	0.2041	5,054,220.308796
3.473292	0.204	4,969,586.046533
3.476693	0.2041	4,992,536.133941
3.480095	0.2041	4,939,753.961412
3.483495	0.204	4,852,473.766363
3.486897	0.2041	4,871,468.833353
3.490298	0.2041	4,836,542.549193
3.493698	0.204	4,825,521.728442
3.497100	0.2041	4,914,795.559841
3.500500	0.204	4,849,751.998613
3.503902	0.2041	4,805,319.323848
3.507303	0.2041	4,836,354.867613
3.510703	0.204	4,884,521.597589
3.514105	0.2041	4,906,952.237047
3.517507	0.2041	4,859,778.222790
3.520907	0.204	4,988,985.054627
3.524308	0.2041	5,024,167.607948
3.527710	0.2041	4,925,713.462299
3.531110	0.204	5,080,382.531658
3.534512	0.2041	5,219,242.220329
3.537913	0.2041	5,331,950.347090
3.541313	0.204	5,533,145.322755
3.544715	0.2041	5,461,522.239064
3.548117	0.2041	5,214,776.448987
3.551517	0.204	5,151,776.294949
3.554918	0.2041	5,135,956.468080
3.558318	0.204	4,967,985.030302
3.561720	0.2041	4,920,911.600796
3.565122	0.2041	4,886,043.536126
3.568522	0.204	4,822,144.292751
3.571923	0.2041	4,811,609.632827
3.575325	0.2041	4,695,401.922155
3.578725	0.204	4,706,601.733579
3.582127	0.2041	4,816,637.569276
3.585528	0.2041	4,799,623.791396
3.588928	0.204	4,703,235.113476
3.592330	0.2041	4,864,261.402388
3.595732	0.2041	4,993,220.414647
3.599132	0.204	4,830,555.027455
3.602533	0.2041	4,972,189.002361
3.605935	0.2041	5,079,538.467999
3.609335	0.204	4,960,402.197064
3.612737	0.2041	4,938,372.478498
3.616138	0.2041	4,996,269.915974
3.619538	0.204	4,995,026.662453
3.622940	0.2041	4,851,546.236810
3.626340	0.204	4,860,262.033865
3.629742	0.2041	4,803,124.123203
3.633143	0.2041	4,628,056.292102
3.636543	0.204	4,562,282.861671
3.639945	0.2041	4,544,200.915342
3.643347	0.2041	4,609,977.550625
3.646747	0.204	4,578,402.104383
3.650148	0.2041	4,458,087.868841
3.653550	0.2041	4,463,943.508728
3.656950	0.204	4,465,963.138249
3.660352	0.2041	4,501,221.717939
3.663753	0.2041	4,522,201.779452
3.667153	0.204	4,489,735.731872
3.670555	0.2041	4,554,794.999143
3.673957	0.2041	4,576,529.261702
3.677357	0.204	4,626,988.623714
3.680758	0.2041	4,640,236.933646
3.684160	0.2041	4,607,784.903365
3.687560	0.204	4,584,839.677837
3.690962	0.2041	4,491,352.395131
3.694362	0.204	4,487,155.179650
3.697763	0.2041	4,453,820.103969
3.701165	0.2041	4,455,654.440794
3.704565	0.204	4,433,377.205445
3.707967	0.2041	4,263,649.656989
3.711368	0.2041	4,284,689.225870
3.714768	0.204	4,344,248.482959
3.718170	0.2041	4,411,731.206141
3.721572	0.2041	4,471,151.655447
3.724972	0.204	4,399,773.887736
3.728373	0.2041	4,556,050.479895
3.731775	0.2041	4,690,896.873749
3.735175	0.204	4,669,152.956865
3.738577	0.2041	4,792,837.652772
3.741978	0.2041	4,861,133.007480
3.745378	0.204	4,841,523.318850
3.748780	0.2041	4,961,288.716113
3.752180	0.204	5,085,049.483988
3.755582	0.2041	5,094,324.968601
3.758983	0.2041	5,134,764.468851
3.762383	0.204	5,199,659.962978
3.765785	0.2041	5,240,977.123942
3.769187	0.2041	5,498,792.052729
3.772587	0.204	5,795,089.037154
3.775988	0.2041	6,001,558.128815
3.779390	0.2041	6,356,760.477810
3.782790	0.204	6,582,151.013792
3.786192	0.2041	6,623,370.116296
3.789593	0.2041	6,529,021.400008
3.792993	0.204	6,522,684.330080
3.796395	0.2041	6,567,355.709131
3.799797	0.2041	6,490,185.038178
3.803197	0.204	6,584,085.643225
3.806598	0.2041	6,512,844.383723
3.809998	0.204	6,405,012.166308
3.813400	0.2041	6,557,505.254042
3.816802	0.2041	6,762,064.401338
3.820202	0.204	6,983,287.692811
3.823603	0.2041	7,058,572.524461
3.827005	0.2041	6,972,833.474087
3.830405	0.204	7,038,560.735864
3.833807	0.2041	7,214,090.067054
3.837208	0.2041	7,140,397.657702
3.840608	0.204	7,135,263.932302
3.844010	0.2041	7,213,556.070930
3.847412	0.2041	7,151,796.726744
3.850812	0.204	7,188,926.690360
3.854213	0.2041	7,376,131.022955
3.857615	0.2041	7,459,729.440710
3.861015	0.204	7,524,672.142030
3.864417	0.2041	8,059,796.813268
3.867818	0.2041	8,866,190.732106
3.871218	0.204	9,945,401.548014
3.874620	0.2041	11,321,924.887447
3.878020	0.204	12,575,739.399788
3.881422	0.2041	13,934,353.209637
3.884823	0.2041	14,899,473.588192
3.888223	0.204	14,792,744.116940
3.891625	0.2041	14,611,404.200977
3.895027	0.2041	14,256,455.860796
3.898427	0.204	13,492,391.799784
3.901828	0.2041	13,219,870.977650
3.905230	0.2041	12,903,234.640547
3.908630	0.204	12,542,210.244753
3.912032	0.2041	12,403,525.066591
3.915433	0.2041	12,330,117.188187
3.918833	0.204	12,469,358.036864
3.922235	0.2041	12,668,456.369072
3.925637	0.2041	12,817,483.919606
3.929037	0.204	12,819,492.034631
3.932438	0.2041	13,105,156.790384
3.935838	0.204	13,443,989.730955
3.939240	0.2041	13,362,118.331970
3.942642	0.2041	13,109,090.522222
3.946042	0.204	12,916,484.483647
3.949443	0.2041	12,774,331.276977
3.952845	0.2041	12,674,320.122538
3.956245	0.204	12,730,347.064186
3.959647	0.2041	12,655,819.339682
3.963048	0.2041	12,617,026.028551
3.966448	0.204	12,779,027.133602
3.969850	0.2041	12,820,932.911768
3.973252	0.2041	12,783,179.851677
3.976652	0.204	13,079,551.666332
3.980053	0.2041	13,433,761.171248
3.983455	0.2041	13,610,428.604453
3.986855	0.204	13,819,877.779186
3.990257	0.2041	13,892,446.209629
3.993658	0.2041	13,968,062.075674
3.997058	0.204	13,915,317.928648
4.000460	0.2041	13,664,212.460703
4.003860	0.204	13,583,168.137801
4.007262	0.2041	13,392,496.469806
4.010663	0.2041	12,948,917.013387
4.014063	0.204	12,729,062.045878
4.017465	0.2041	12,500,892.169107
4.020867	0.2041	12,153,382.860848
4.024267	0.204	11,902,658.491567
4.027668	0.2041	11,765,760.729480
4.031070	0.2041	11,826,865.885212
4.034470	0.204	11,690,481.643057
4.037872	0.2041	11,465,631.596826
4.041273	0.2041	11,500,500.128093
4.044673	0.204	11,535,177.306878
4.048075	0.2041	11,502,916.997343
4.051477	0.2041	11,434,801.214952
4.054877	0.204	11,259,591.713831
4.058278	0.2041	11,179,190.077761
4.061678	0.204	11,214,425.231797
4.065080	0.2041	11,083,845.340116
4.068482	0.2041	11,033,828.319231
4.071882	0.204	10,986,601.257116
4.075283	0.2041	10,862,052.716368
4.078685	0.2041	10,938,419.305540
4.082085	0.204	10,977,573.216911
4.085487	0.2041	10,918,329.373065
4.088888	0.2041	10,633,112.885593
4.092288	0.204	10,498,901.929472
4.095690	0.2041	10,758,351.668645
4.099092	0.2041	10,619,580.154529
4.102492	0.204	10,421,618.301313
4.105893	0.2041	10,536,105.464505
4.109295	0.2041	10,475,690.989819
4.112695	0.204	10,191,703.659450
4.116097	0.2041	10,078,205.167475
4.119498	0.2041	10,243,883.949954
4.122898	0.204	10,086,574.551275
4.126300	0.2041	9,819,160.613302
4.129700	0.204	9,834,441.431865
4.133102	0.2041	9,812,479.678578
4.136503	0.2041	9,778,002.025745
4.139903	0.204	9,661,878.267875
4.143305	0.2041	9,601,243.993642
4.146707	0.2041	9,744,409.046660
4.150107	0.204	9,575,498.258860
4.153508	0.2041	9,472,221.412045
4.156910	0.2041	9,736,207.286629
4.160310	0.204	9,855,358.549446
4.163712	0.2041	9,908,040.947014
4.167113	0.2041	9,952,396.382061
4.170513	0.204	10,095,307.481408
4.173915	0.2041	10,429,342.841866
4.177317	0.2041	10,445,690.650821
4.180717	0.204	10,303,696.494066
4.184118	0.2041	10,322,868.267977
4.187520	0.2041	10,215,255.099783
4.190920	0.204	10,015,196.468542
4.194322	0.2041	9,805,826.248861
4.197722	0.204	9,755,803.052975
4.201123	0.2041	9,860,488.066722
4.204525	0.2041	10,020,283.767447
4.207925	0.204	10,242,310.558449
4.211327	0.2041	10,932,171.834672
4.214728	0.2041	11,659,188.159802
4.218128	0.204	11,650,688.282673
4.221530	0.2041	11,584,441.685771
4.224932	0.2041	11,469,210.494889
4.228332	0.204	11,213,226.505419
4.231733	0.2041	11,131,311.292690
4.235135	0.2041	11,132,264.177061
4.238535	0.204	10,977,622.729235
4.241937	0.2041	10,849,054.523697
4.245338	0.2041	10,939,249.369863
4.248738	0.204	10,842,864.704077
4.252140	0.2041	10,615,325.007571
4.255540	0.204	10,609,954.829104
4.258942	0.2041	10,816,853.662249
4.262343	0.2041	10,899,707.502938
4.265743	0.204	10,951,742.475038
4.269145	0.2041	10,932,587.585412
4.272547	0.2041	10,819,872.134246
4.275947	0.204	10,832,176.623913
4.279348	0.2041	10,784,973.388791
4.282750	0.2041	10,726,927.040206
4.286150	0.204	10,617,294.021167
4.289552	0.2041	10,514,602.252380
4.292953	0.2041	10,472,927.436228
4.296353	0.204	10,133,232.466368
4.299755	0.2041	9,739,476.830605
4.303157	0.2041	9,623,001.981389
4.306557	0.204	9,460,787.353150
4.309958	0.2041	9,250,576.119874
4.313360	0.2041	9,172,231.294506
4.316760	0.204	9,151,986.166063
4.320162	0.2041	9,055,562.503587
4.323562	0.204	8,877,933.646075
4.326963	0.2041	8,889,225.357806
4.330365	0.2041	8,959,884.227923
4.333765	0.204	9,055,349.068059
4.337167	0.2041	9,391,972.572948
4.340568	0.2041	10,091,316.762592
4.343968	0.204	11,059,700.379160
4.347370	0.2041	12,158,847.009276
4.350772	0.2041	13,402,420.195475
4.354172	0.204	14,035,759.654087
4.357573	0.2041	13,765,999.211826
4.360975	0.2041	13,217,621.300588
4.364375	0.204	12,640,368.092992
4.367777	0.2041	12,020,985.505930
4.371178	0.2041	11,428,564.985339
4.374578	0.204	11,001,382.955902
4.377980	0.2041	10,901,123.352959
4.381380	0.204	11,017,329.783141
4.384782	0.2041	11,090,719.382519
4.388183	0.2041	11,140,104.217169
4.391583	0.204	11,252,528.836699
4.394985	0.2041	11,281,657.327627
4.398387	0.2041	11,176,130.273938
4.401787	0.204	11,103,175.657759
4.405188	0.2041	10,947,190.701220
4.408590	0.2041	10,787,489.791347
4.411990	0.204	10,784,171.309101
4.415392	0.2041	10,717,687.642340
4.418793	0.2041	10,505,170.085080
4.422193	0.204	10,171,399.552401
4.425595	0.2041	9,916,652.827442
4.428997	0.2041	9,834,737.678161
4.432397	0.204	9,672,479.033842
4.435798	0.2041	9,574,199.068569
4.439200	0.2041	9,512,574.507356
4.442600	0.204	9,439,849.793681
4.446002	0.2041	9,602,969.990341
4.449402	0.204	9,730,843.813854
4.452803	0.2041	9,703,611.379920
4.456205	0.2041	9,787,184.586233
4.459605	0.204	9,843,695.211766
4.463007	0.2041	9,834,554.742907
4.466408	0.2041	9,763,827.775642
4.469808	0.204	9,633,695.251309
4.473210	0.2041	9,342,988.429408
4.476612	0.2041	9,029,075.841206
4.480012	0.204	8,944,365.048590
4.483413	0.2041	8,788,245.882691
4.486815	0.2041	8,633,344.343762
4.490215	0.204	8,552,660.310109
4.493617	0.2041	8,668,911.129166
4.497018	0.2041	8,790,897.996521
4.500418	0.204	8,577,693.260731
4.503820	0.2041	8,463,622.845448
4.507220	0.204	8,500,192.909311
4.510622	0.2041	8,432,125.432800
4.514023	0.2041	8,397,331.293609
4.517423	0.204	8,324,899.018400
4.520825	0.2041	8,225,387.980173
4.524227	0.2041	8,163,539.822126
4.527627	0.204	8,081,899.547676
4.531028	0.2041	7,965,008.190788
4.534430	0.2041	7,802,966.682847
4.537830	0.204	7,681,981.188254
4.541232	0.2041	7,631,886.808329
4.544633	0.2041	7,690,705.478207
4.548033	0.204	7,683,006.641449
4.551435	0.2041	7,528,188.695316
4.554837	0.2041	7,516,799.987722
4.558237	0.204	7,463,984.649041
4.561638	0.2041	7,395,235.615462
4.565040	0.2041	7,437,184.437089
4.568440	0.204	7,354,761.585176
4.571842	0.2041	7,370,489.652704
4.575242	0.204	7,329,905.867538
4.578643	0.2041	7,163,254.609672
4.582045	0.2041	7,256,538.989319
4.585445	0.204	7,316,962.187232
4.588847	0.2041	7,305,212.586976
4.592248	0.2041	7,582,059.782535
4.595648	0.204	7,898,398.947919
4.599050	0.2041	8,163,567.359232
4.602452	0.2041	8,588,233.242959
4.605852	0.204	8,961,789.103543
4.609253	0.2041	9,294,309.579380
4.612655	0.2041	9,600,556.688221
4.616055	0.204	9,643,828.439181
4.619457	0.2041	9,673,846.865241
4.622858	0.2041	9,507,881.758555
4.626258	0.204	9,123,006.648237
4.629660	0.2041	8,975,212.543896
4.633062	0.2041	8,714,314.402687
4.636462	0.204	8,300,189.427433
4.639863	0.2041	8,129,418.186499
4.643263	0.204	8,276,617.184004
4.646665	0.2041	8,784,238.282868
4.650067	0.2041	9,487,759.331452
4.653467	0.204	10,402,434.405818
4.656868	0.2041	11,667,715.602257
4.660270	0.2041	12,915,329.409903
4.663670	0.204	13,928,643.102354
4.667072	0.2041	14,579,424.105101
4.670473	0.2041	14,627,355.220918
4.673873	0.204	14,383,471.126322
4.677275	0.2041	13,761,157.145459
4.680677	0.2041	12,862,813.782127
4.684077	0.204	12,135,370.940696
4.687478	0.2041	11,405,041.780054
4.690880	0.2041	10,826,705.591022
4.694280	0.204	10,591,205.421436
4.697682	0.2041	10,529,630.697809
4.701082	0.204	10,536,880.533218
4.704483	0.2041	10,684,757.256012
4.707885	0.2041	10,789,993.055606
4.711285	0.204	10,908,556.086104
4.714687	0.2041	11,127,675.036334
4.718088	0.2041	11,118,520.413049
4.721488	0.204	11,068,268.380897
4.724890	0.2041	10,983,660.279829
4.728292	0.2041	10,804,381.637301
4.731692	0.204	10,749,174.479724
4.735093	0.2041	10,452,292.450479
4.738495	0.2041	10,206,693.816380
4.741895	0.204	10,351,264.436971
4.745297	0.2041	10,118,584.801088
4.748698	0.2041	9,878,073.923824
4.752098	0.204	9,983,956.484534
4.755500	0.2041	9,832,419.875942
4.758900	0.204	9,638,167.472359
4.762302	0.2041	9,412,805.864935
4.765703	0.2041	9,323,098.677839
4.769103	0.204	9,478,351.810349
4.772505	0.2041	9,572,811.576477
4.775907	0.2041	9,836,554.825245
4.779307	0.204	10,338,019.689928
4.782708	0.2041	10,816,014.751170
4.786110	0.2041	11,072,871.944133
4.789510	0.204	11,266,409.871275
4.792912	0.2041	11,387,839.256013
4.796313	0.2041	11,239,320.537267
4.799713	0.204	10,858,108.532424
4.803115	0.2041	10,516,041.828599
4.806517	0.2041	10,377,360.368892
4.809917	0.204	10,094,128.664046
4.813318	0.2041	9,733,530.159053
4.816720	0.2041	9,655,405.371722
4.820120	0.204	9,684,350.685955
4.823522	0.2041	9,577,461.495962
4.826922	0.204	9,522,796.490309
4.830323	0.2041	9,661,006.828577
4.833725	0.2041	9,577,586.063717
4.837125	0.204	9,488,524.136409
4.840527	0.2041	9,444,838.688881
4.843928	0.2041	9,203,619.315593
4.847328	0.204	9,289,666.797784
4.850730	0.2041	9,473,331.109986
4.854132	0.2041	9,327,831.841553
4.857532	0.204	9,131,624.470289
4.860933	0.2041	9,119,286.673892
4.864335	0.2041	9,040,081.487118
4.867735	0.204	9,015,663.811153
4.871137	0.2041	8,989,612.026261
4.874538	0.2041	8,865,743.095333
4.877938	0.204	8,842,762.101083
4.881340	0.2041	8,870,636.403515
4.884740	0.204	9,044,596.514286
4.888142	0.2041	9,040,378.586209
4.891543	0.2041	8,928,550.729356
4.894943	0.204	8,851,098.372845
4.898345	0.2041	8,745,064.575681
4.901747	0.2041	8,704,014.383905
4.905147	0.204	8,536,399.912197
4.908548	0.2041	8,358,390.038512
4.911950	0.2041	8,277,174.909614
4.915350	0.204	8,284,869.891264
4.918752	0.2041	8,408,144.244267
4.922153	0.2041	8,349,658.078046
4.925553	0.204	8,271,164.810209
4.928955	0.2041	8,386,551.276977
4.932357	0.2041	8,290,180.804349
4.935757	0.204	8,169,616.365126
4.939158	0.2041	8,101,842.504346
4.942560	0.2041	7,950,066.687940
4.945960	0.204	7,880,553.838073
4.949362	0.2041	7,901,440.094917
4.952762	0.204	7,794,405.812196
4.956163	0.2041	7,638,831.776257
4.959565	0.2041	7,718,851.956384
4.962965	0.204	7,826,104.843505
4.966367	0.2041	7,738,081.601139
4.969768	0.2041	7,703,968.616910
4.973168	0.204	7,852,776.705323
4.976570	0.2041	7,888,064.419838
4.979972	0.2041	7,818,845.548221
4.983372	0.204	7,726,121.400033
4.986773	0.2041	7,539,038.473383
4.990175	0.2041	7,350,988.551981
4.993575	0.204	7,288,863.412171
4.996977	0.2041	7,434,260.669486
5.000378	0.2041	7,722,900.418483
5.003778	0.204	8,103,490.518713
5.007180	0.2041	8,664,214.607767
5.010580	0.204	8,989,721.952155
5.013982	0.2041	8,888,073.486202
5.017383	0.2041	8,665,195.983432
5.020783	0.204	8,307,667.661880
5.024185	0.2041	8,235,509.514302
5.027587	0.2041	8,269,971.602572
5.030987	0.204	8,171,633.779328
5.034388	0.2041	8,235,548.241814
5.037790	0.2041	8,319,255.493362
5.041190	0.204	8,304,386.117563
5.044592	0.2041	8,246,595.932460
5.047993	0.2041	8,158,364.098883
5.051393	0.204	7,958,990.486938
5.054795	0.2041	7,762,180.051541
5.058197	0.2041	7,617,503.145710
5.061597	0.204	7,455,771.991738
5.064998	0.2041	7,332,138.642829
5.068398	0.204	7,451,876.491350
5.071800	0.2041	7,741,476.494025
5.075202	0.2041	7,947,328.842467
5.078602	0.204	8,204,911.437598
5.082003	0.2041	8,460,595.665257
5.085405	0.2041	8,501,089.324090
5.088805	0.204	8,551,586.488621
5.092207	0.2041	8,366,610.313939
5.095608	0.2041	8,017,733.363457
5.099008	0.204	7,793,494.278668
5.102410	0.2041	7,732,728.214847
5.105812	0.2041	7,911,609.504683
5.109212	0.204	7,942,982.412589
5.112613	0.2041	8,017,073.167183
5.116015	0.2041	8,166,014.390621
5.119415	0.204	8,136,171.943831
5.122817	0.2041	8,074,390.168016
5.126218	0.2041	7,896,066.771554
5.129618	0.204	7,903,578.011313
5.133020	0.2041	8,719,276.889443
5.136420	0.204	11,581,124.153565
5.139822	0.2041	18,445,072.305423
5.143223	0.2041	30,542,311.281717
5.146623	0.204	46,447,859.030609
5.150025	0.2041	61,875,178.116661
5.153427	0.2041	73,875,196.052172
5.156827	0.204	81,901,284.186431
5.160228	0.2041	86,329,415.470613
5.163630	0.2041	92,858,906.048886
5.167030	0.204	104,337,525.190440
5.170432	0.2041	115,621,799.170991
5.173833	0.2041	124,050,055.724986
5.177233	0.204	127,511,762.640553
5.180635	0.2041	124,781,543.458366
5.184037	0.2041	116,282,766.995370
5.187437	0.204	106,945,907.795962
5.190838	0.2041	100,860,859.035187
5.194238	0.204	95,432,002.633317
5.197640	0.2041	92,299,430.389278
5.201042	0.2041	90,779,536.790873
5.204442	0.204	89,001,001.627082
5.207843	0.2041	87,404,038.582480
5.211245	0.2041	83,768,645.067242
5.214645	0.204	79,033,045.983265
5.218047	0.2041	75,813,078.675743
5.221448	0.2041	73,552,720.109894
5.224848	0.204	70,636,382.971744
5.228250	0.2041	66,884,633.770993
5.231652	0.2041	63,430,255.500187
5.235052	0.204	60,988,626.256836
5.238453	0.2041	58,971,013.496752
5.241855	0.2041	57,000,357.763555
5.245255	0.204	54,779,227.223185
5.248657	0.2041	52,923,440.364736
5.252058	0.2041	51,564,431.369562
5.255458	0.204	50,099,840.388877
5.258860	0.2041	48,976,651.901386
5.262260	0.204	47,725,143.045572
5.265662	0.2041	46,410,465.168616
5.269063	0.2041	45,028,542.570250
5.272463	0.204	43,192,851.357112
5.275865	0.2041	41,757,571.047790
5.279267	0.2041	40,701,519.882901
5.282667	0.204	39,105,382.922591
5.286068	0.2041	37,588,620.238398
5.289470	0.2041	36,756,936.620853
5.292870	0.204	36,118,971.778344
5.296272	0.2041	35,423,396.713237
5.299673	0.2041	34,333,170.090713
5.303073	0.204	33,538,349.902854
5.306475	0.2041	33,019,358.098758
5.309877	0.2041	32,526,723.789137
5.313277	0.204	32,727,212.987206
5.316678	0.2041	33,097,736.816287
5.320078	0.204	34,163,994.890040
5.323480	0.2041	36,648,119.777502
5.326882	0.2041	39,383,323.856611
5.330282	0.204	41,503,117.358525
5.333683	0.2041	42,115,644.454779
5.337085	0.2041	41,341,325.704923
5.340485	0.204	40,573,757.282639
5.343887	0.2041	39,547,853.257133
5.347288	0.2041	39,446,226.360522
5.350688	0.204	40,942,642.691757
5.354090	0.2041	42,936,413.157827
