File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/640.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_01-2
Injection Number	32
Position	1
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	3:35:12 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.001655
Time Max. (min)	22.993198
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	687,526.260796
Signal Max.	1,730,041,076.254980
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406475

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.413187	0.2041	1,170,298.257069
3.416587	0.204	1,162,657.627724
3.419988	0.2041	1,183,204.186510
3.423390	0.2041	1,172,725.919658
3.426790	0.204	1,148,950.836933
3.430192	0.2041	1,163,128.401765
3.433593	0.2041	1,151,082.128735
3.436993	0.204	1,121,144.511400
3.440395	0.2041	1,173,090.567941
3.443797	0.2041	1,202,669.639993
3.447197	0.204	1,191,458.528797
3.450598	0.2041	1,151,751.562079
3.454000	0.2041	1,116,624.002984
3.457400	0.204	1,121,546.753702
3.460802	0.2041	1,120,571.496120
3.464203	0.2041	1,110,661.382629
3.467603	0.204	1,089,708.826801
3.471005	0.2041	1,102,496.501725
3.474405	0.204	1,100,943.629030
3.477807	0.2041	1,095,744.350122
3.481208	0.2041	1,099,322.124581
3.484608	0.204	1,104,139.751083
3.488010	0.2041	1,111,015.687357
3.491412	0.2041	1,071,070.735021
3.494812	0.204	1,046,979.683442
3.498213	0.2041	1,077,581.936352
3.501615	0.2041	1,088,330.636861
3.505015	0.204	1,074,985.906145
3.508417	0.2041	1,067,521.338854
3.511818	0.2041	1,080,162.206483
3.515218	0.204	1,061,296.195744
3.518620	0.2041	1,045,617.870886
3.522022	0.2041	1,063,299.453313
3.525422	0.204	1,049,476.123412
3.528823	0.2041	1,073,308.340552
3.532223	0.204	1,095,399.827800
3.535625	0.2041	1,074,162.277757
3.539027	0.2041	1,075,486.169626
3.542427	0.204	1,085,259.552756
3.545828	0.2041	1,097,227.557126
3.549230	0.2041	1,116,357.811431
3.552630	0.204	1,089,796.593792
3.556032	0.2041	1,068,897.964043
3.559433	0.2041	1,092,718.517432
3.562833	0.204	1,093,344.080917
3.566235	0.2041	1,112,796.219986
3.569637	0.2041	1,099,715.117769
3.573037	0.204	1,027,827.218215
3.576438	0.2041	1,013,379.223807
3.579840	0.2041	1,048,506.956329
3.583240	0.204	1,057,836.115094
3.586642	0.2041	1,035,911.901751
3.590043	0.2041	1,010,029.793034
3.593443	0.204	1,049,780.259392
3.596845	0.2041	1,081,890.198964
3.600245	0.204	1,075,853.191496
3.603647	0.2041	1,051,706.629163
3.607048	0.2041	1,061,222.627595
3.610448	0.204	1,077,283.444977
3.613850	0.2041	1,010,344.190206
3.617252	0.2041	1,020,553.079565
3.620652	0.204	1,049,101.728268
3.624053	0.2041	1,043,269.606817
3.627455	0.2041	1,033,901.868465
3.630855	0.204	1,014,190.527329
3.634257	0.2041	1,038,225.566962
3.637658	0.2041	992,391.518347
3.641058	0.204	990,172.913802
3.644460	0.2041	1,020,719.488626
3.647862	0.2041	977,071.040579
3.651262	0.204	993,347.009308
3.654663	0.2041	1,023,254.580804
3.658063	0.204	1,003,791.472327
3.661465	0.2041	1,016,722.636622
3.664867	0.2041	1,064,188.481031
3.668267	0.204	1,083,024.339830
3.671668	0.2041	1,063,211.177995
3.675070	0.2041	1,030,608.455852
3.678470	0.204	1,015,486.146884
3.681872	0.2041	993,640.396286
3.685273	0.2041	967,180.705482
3.688673	0.204	990,828.078390
3.692075	0.2041	996,319.029976
3.695477	0.2041	1,042,797.526722
3.698877	0.204	1,042,955.725249
3.702278	0.2041	973,749.742144
3.705680	0.2041	1,038,861.814992
3.709080	0.204	1,063,387.898396
3.712482	0.2041	1,006,479.398788
3.715882	0.204	1,019,215.252040
3.719283	0.2041	1,068,679.654629
3.722685	0.2041	1,077,795.523469
3.726085	0.204	1,084,943.911078
3.729487	0.2041	1,086,943.395239
3.732888	0.2041	1,076,561.027730
3.736288	0.204	1,124,878.257666
3.739690	0.2041	1,165,625.494705
3.743092	0.2041	1,162,605.406862
3.746492	0.204	1,158,247.918854
3.749893	0.2041	1,176,089.276158
3.753295	0.2041	1,215,510.332795
3.756695	0.204	1,206,946.573244
3.760097	0.2041	1,233,977.362688
3.763498	0.2041	1,298,325.618134
3.766898	0.204	1,345,595.560335
3.770300	0.2041	1,364,925.261034
3.773700	0.204	1,338,386.440377
3.777102	0.2041	1,417,761.177924
3.780503	0.2041	1,521,850.632553
3.783903	0.204	1,464,316.287095
3.787305	0.2041	1,468,241.297866
3.790707	0.2041	1,587,214.829009
3.794107	0.204	1,615,240.894947
3.797508	0.2041	1,603,004.892571
3.800910	0.2041	1,631,009.851570
3.804310	0.204	1,633,443.780206
3.807712	0.2041	1,630,517.763339
3.811113	0.2041	1,646,402.810406
3.814513	0.204	1,629,505.030731
3.817915	0.2041	1,642,563.814724
3.821317	0.2041	1,746,231.355433
3.824717	0.204	1,783,871.265938
3.828118	0.2041	1,678,620.584920
3.831518	0.204	1,673,741.613350
3.834920	0.2041	1,783,795.755819
3.838322	0.2041	1,810,025.959014
3.841722	0.204	1,816,126.700054
3.845123	0.2041	1,838,099.373392
3.848525	0.2041	1,842,054.988691
3.851925	0.204	1,846,951.326368
3.855327	0.2041	1,907,160.042830
3.858728	0.2041	1,984,866.037284
3.862128	0.204	2,002,195.065426
3.865530	0.2041	2,019,657.037678
3.868932	0.2041	2,016,146.952485
3.872332	0.204	2,035,627.293935
3.875733	0.2041	2,140,636.322998
3.879133	0.204	2,124,226.015811
3.882535	0.2041	2,071,652.709200
3.885937	0.2041	2,113,959.981542
3.889337	0.204	2,168,107.348604
3.892738	0.2041	2,244,529.167572
3.896140	0.2041	2,248,621.437737
3.899540	0.204	2,306,043.392721
3.902942	0.2041	2,411,814.725175
3.906343	0.2041	2,456,536.355623
3.909743	0.204	2,493,932.072773
3.913145	0.2041	2,455,292.380120
3.916547	0.2041	2,422,273.464272
3.919947	0.204	2,501,016.275004
3.923348	0.2041	2,515,425.739849
3.926750	0.2041	2,350,839.772087
3.930150	0.204	2,357,086.220564
3.933552	0.2041	2,491,106.020041
3.936952	0.204	2,399,886.554764
3.940353	0.2041	2,324,380.202842
3.943755	0.2041	2,348,986.569674
3.947155	0.204	2,350,178.599127
3.950557	0.2041	2,403,476.906628
3.953958	0.2041	2,399,381.314239
3.957358	0.204	2,339,007.044764
3.960760	0.2041	2,365,814.625295
3.964162	0.2041	2,409,855.670732
3.967562	0.204	2,384,615.258507
3.970963	0.2041	2,387,697.884541
3.974365	0.2041	2,417,524.972712
3.977765	0.204	2,354,333.931655
3.981167	0.2041	2,369,509.365357
3.984568	0.2041	2,365,002.214459
3.987968	0.204	2,326,401.079822
3.991370	0.2041	2,416,794.821761
3.994770	0.204	2,324,993.948018
3.998172	0.2041	2,252,030.918413
4.001573	0.2041	2,369,736.514803
4.004973	0.204	2,349,930.057605
4.008375	0.2041	2,268,315.592541
4.011777	0.2041	2,248,219.244702
4.015177	0.204	2,263,252.070784
4.018578	0.2041	2,240,351.693466
4.021980	0.2041	2,225,683.363103
4.025380	0.204	2,255,240.430480
4.028782	0.2041	2,243,595.996451
4.032183	0.2041	2,295,197.014143
4.035583	0.204	2,341,657.800769
4.038985	0.2041	2,274,618.895943
4.042387	0.2041	2,329,742.853292
4.045787	0.204	2,368,891.876528
4.049188	0.2041	2,263,202.683454
4.052588	0.204	2,237,459.993854
4.055990	0.2041	2,202,350.385555
4.059392	0.2041	2,230,117.145613
4.062792	0.204	2,227,721.122393
4.066193	0.2041	2,187,693.975317
4.069595	0.2041	2,231,858.343424
4.072995	0.204	2,153,381.280498
4.076397	0.2041	2,145,264.775522
4.079798	0.2041	2,228,720.688943
4.083198	0.204	2,200,386.141128
4.086600	0.2041	2,116,812.482619
4.090002	0.2041	2,108,744.306300
4.093402	0.204	2,137,714.443956
4.096803	0.2041	2,132,552.299228
4.100205	0.2041	2,118,990.169896
4.103605	0.204	2,153,434.202669
4.107007	0.2041	2,160,203.239373
4.110408	0.2041	2,109,505.419270
4.113808	0.204	2,132,976.777956
4.117210	0.2041	2,091,459.425894
4.120610	0.204	2,096,169.317839
4.124012	0.2041	2,125,824.752774
4.127413	0.2041	2,059,037.345778
4.130813	0.204	2,045,313.675205
4.134215	0.2041	2,028,838.609002
4.137617	0.2041	2,059,377.911203
4.141017	0.204	2,050,567.338906
4.144418	0.2041	2,025,751.421864
4.147820	0.2041	2,075,228.428544
4.151220	0.204	2,053,723.533355
4.154622	0.2041	2,044,595.014355
4.158023	0.2041	2,064,823.055776
4.161423	0.204	2,076,029.432359
4.164825	0.2041	2,081,910.193675
4.168227	0.2041	2,070,515.657171
4.171627	0.204	2,008,082.621872
4.175028	0.2041	2,005,001.661799
4.178428	0.204	2,085,574.598962
4.181830	0.2041	2,023,861.757940
4.185232	0.2041	1,986,823.762387
4.188632	0.204	1,999,353.850615
4.192033	0.2041	2,005,877.301118
4.195435	0.2041	2,070,012.091992
4.198835	0.204	2,012,474.166357
4.202237	0.2041	1,979,540.884791
4.205638	0.2041	2,007,282.035430
4.209038	0.204	1,943,395.775581
4.212440	0.2041	1,958,186.870243
4.215842	0.2041	1,992,925.962394
4.219242	0.204	2,012,608.446568
4.222643	0.2041	1,973,751.518511
4.226045	0.2041	1,938,183.425347
4.229445	0.204	1,979,589.060121
4.232847	0.2041	1,890,635.551667
4.236248	0.2041	1,901,839.572512
4.239648	0.204	1,985,167.116154
4.243050	0.2041	1,939,330.936835
4.246450	0.204	1,920,231.018595
4.249852	0.2041	1,922,602.298935
4.253253	0.2041	1,955,672.647506
4.256653	0.204	1,945,934.104695
4.260055	0.2041	1,878,722.646863
4.263457	0.2041	1,937,808.533145
4.266857	0.204	1,981,783.775431
4.270258	0.2041	1,946,695.430565
4.273660	0.2041	1,991,533.366398
4.277060	0.204	1,991,948.904098
4.280462	0.2041	1,944,810.958708
4.283863	0.2041	1,938,319.548164
4.287263	0.204	1,921,845.668466
4.290665	0.2041	1,946,585.037621
4.294067	0.2041	1,931,844.301265
4.297467	0.204	1,903,529.062370
4.300868	0.2041	1,916,567.489380
4.304268	0.204	1,903,672.791761
4.307670	0.2041	1,882,610.171548
4.311072	0.2041	1,876,934.445841
4.314472	0.204	1,868,150.690393
4.317873	0.2041	1,846,021.043798
4.321275	0.2041	1,881,582.329115
4.324675	0.204	1,893,162.244621
4.328077	0.2041	1,833,194.851760
4.331478	0.2041	1,855,007.731071
4.334878	0.204	1,869,529.348313
4.338280	0.2041	1,868,698.744754
4.341682	0.2041	1,941,810.691006
4.345082	0.204	1,924,510.538382
4.348483	0.2041	1,962,312.035604
4.351885	0.2041	2,003,212.109810
4.355285	0.204	1,879,174.154514
4.358687	0.2041	1,867,557.675409
4.362087	0.204	1,879,462.415345
4.365488	0.2041	1,832,179.440340
4.368890	0.2041	1,818,139.722970
4.372290	0.204	1,808,756.834974
4.375692	0.2041	1,844,593.062672
4.379093	0.2041	1,866,867.032284
4.382493	0.204	1,868,039.316606
4.385895	0.2041	1,862,771.360282
4.389297	0.2041	1,871,687.251455
4.392697	0.204	1,883,198.934804
4.396098	0.2041	1,854,979.806944
4.399500	0.2041	1,865,660.698700
4.402900	0.204	1,931,714.993071
4.406302	0.2041	1,894,997.914122
4.409702	0.204	1,824,830.016130
4.413103	0.2041	1,856,564.928971
4.416505	0.2041	1,864,764.602835
4.419905	0.204	1,837,408.714353
4.423307	0.2041	1,813,477.810237
4.426708	0.2041	1,805,450.236088
4.430108	0.204	1,786,370.925216
4.433510	0.2041	1,853,805.590984
4.436912	0.2041	1,860,799.424715
4.440312	0.204	1,850,080.153812
4.443713	0.2041	1,969,667.118167
4.447115	0.2041	2,021,249.472372
4.450515	0.204	2,073,624.830734
4.453917	0.2041	2,151,932.831649
4.457318	0.2041	2,146,112.429726
4.460718	0.204	2,056,672.265151
4.464120	0.2041	2,032,436.988646
4.467522	0.2041	2,029,142.287878
4.470922	0.204	1,980,949.682668
4.474323	0.2041	1,945,589.995106
4.477723	0.204	1,902,353.607286
4.481125	0.2041	1,892,019.926447
4.484527	0.2041	1,932,654.743999
4.487927	0.204	1,885,155.541327
4.491328	0.2041	1,843,191.272184
4.494730	0.2041	1,880,257.809056
4.498130	0.204	1,846,856.756393
4.501532	0.2041	1,867,021.739627
4.504933	0.2041	1,912,566.998105
4.508333	0.204	1,892,123.519165
4.511735	0.2041	1,842,464.858783
4.515137	0.2041	1,814,285.754447
4.518537	0.204	1,834,048.634912
4.521938	0.2041	1,830,522.853750
4.525340	0.2041	1,827,622.855646
4.528740	0.204	1,836,273.596222
4.532142	0.2041	1,832,805.890805
4.535542	0.204	1,827,674.652450
4.538943	0.2041	1,841,180.588422
4.542345	0.2041	1,803,451.101787
4.545745	0.204	1,765,100.459969
4.549147	0.2041	1,832,149.969702
4.552548	0.2041	1,824,333.384821
4.555948	0.204	1,790,715.753717
4.559350	0.2041	1,783,988.529053
4.562752	0.2041	1,748,814.115297
4.566152	0.204	1,728,104.323366
4.569553	0.2041	1,696,719.764158
4.572955	0.2041	1,743,224.042969
4.576355	0.204	1,727,907.198595
4.579757	0.2041	1,690,167.844799
4.583158	0.2041	1,707,818.026234
4.586558	0.204	1,778,737.521193
4.589960	0.2041	1,891,812.265177
4.593360	0.204	1,925,809.944399
4.596762	0.2041	2,012,252.990967
4.600163	0.2041	2,082,882.435466
4.603563	0.204	2,086,270.522591
4.606965	0.2041	2,078,824.542535
4.610367	0.2041	2,024,830.677704
4.613767	0.204	1,994,808.553562
4.617168	0.2041	2,007,526.299735
4.620570	0.2041	1,954,440.494309
4.623970	0.204	1,894,953.474856
4.627372	0.2041	1,896,676.353991
4.630773	0.2041	1,855,525.875106
4.634173	0.204	1,858,913.492064
4.637575	0.2041	1,999,125.040610
4.640977	0.2041	2,158,659.997169
4.644377	0.204	2,360,886.707198
4.647778	0.2041	2,681,509.308662
4.651178	0.204	3,042,259.182967
4.654580	0.2041	3,369,265.804470
4.657982	0.2041	3,602,869.972178
4.661382	0.204	3,700,130.809820
4.664783	0.2041	3,618,390.759042
4.668185	0.2041	3,358,471.886798
4.671585	0.204	3,199,769.135118
4.674987	0.2041	3,009,333.643243
4.678388	0.2041	2,740,478.030926
4.681788	0.204	2,654,506.220277
4.685190	0.2041	2,602,834.736816
4.688592	0.2041	2,558,817.124105
4.691992	0.204	2,587,136.963702
4.695393	0.2041	2,611,782.323328
4.698795	0.2041	2,576,940.335030
4.702195	0.204	2,599,865.292540
4.705597	0.2041	2,651,666.932452
4.708997	0.204	2,625,015.677073
4.712398	0.2041	2,621,174.685806
4.715800	0.2041	2,642,499.877909
4.719200	0.204	2,655,962.541374
4.722602	0.2041	2,643,062.409102
4.726003	0.2041	2,517,406.923235
4.729403	0.204	2,471,719.382912
4.732805	0.2041	2,543,626.921353
4.736207	0.2041	2,527,783.755431
4.739607	0.204	2,509,120.702105
4.743008	0.2041	2,467,066.699030
4.746410	0.2041	2,326,044.915917
4.749810	0.204	2,332,144.404418
4.753212	0.2041	2,378,156.201500
4.756613	0.2041	2,312,178.651128
4.760013	0.204	2,287,597.669151
4.763415	0.2041	2,288,092.408625
4.766815	0.204	2,368,390.074078
4.770217	0.2041	2,418,114.588907
4.773618	0.2041	2,531,774.270523
4.777018	0.204	2,759,438.281357
4.780420	0.2041	2,856,357.345488
4.783822	0.2041	2,825,074.813431
4.787222	0.204	2,810,196.273533
4.790623	0.2041	2,804,959.447983
4.794025	0.2041	2,633,095.833872
4.797425	0.204	2,518,104.783016
4.800827	0.2041	2,524,649.492450
4.804228	0.2041	2,449,559.100946
4.807628	0.204	2,378,662.392966
4.811030	0.2041	2,375,025.127488
4.814432	0.2041	2,397,698.135946
4.817832	0.204	2,358,057.102344
4.821233	0.2041	2,295,482.239157
4.824635	0.2041	2,286,272.448394
4.828035	0.204	2,326,461.924916
4.831437	0.2041	2,362,703.259592
4.834837	0.204	2,230,328.643141
4.838238	0.2041	2,199,205.771636
4.841640	0.2041	2,275,905.081975
4.845040	0.204	2,231,813.642459
4.848442	0.2041	2,167,143.143591
4.851843	0.2041	2,164,854.838282
4.855243	0.204	2,153,924.109821
4.858645	0.2041	2,119,989.231615
4.862047	0.2041	2,172,468.203526
4.865447	0.204	2,184,050.924972
4.868848	0.2041	2,197,317.827709
4.872250	0.2041	2,158,602.706419
4.875650	0.204	2,132,064.833909
4.879052	0.2041	2,229,425.125762
4.882453	0.2041	2,219,204.075041
4.885853	0.204	2,187,929.320616
4.889255	0.2041	2,117,613.946955
4.892655	0.204	1,988,474.934350
4.896057	0.2041	2,000,781.275832
4.899458	0.2041	2,020,486.034007
4.902858	0.204	1,959,670.286667
4.906260	0.2041	1,972,018.367221
4.909662	0.2041	1,995,708.525132
4.913062	0.204	1,971,678.744572
4.916463	0.2041	1,971,653.792348
4.919865	0.2041	1,963,523.356599
4.923265	0.204	1,949,721.755545
4.926667	0.2041	1,904,100.589541
4.930068	0.2041	1,901,190.356748
4.933468	0.204	1,874,983.016599
4.936870	0.2041	1,837,485.921899
4.940272	0.2041	1,844,307.671552
4.943672	0.204	1,833,253.925046
4.947073	0.2041	1,859,417.871924
4.950473	0.204	1,824,825.628745
4.953875	0.2041	1,811,355.086820
4.957277	0.2041	1,873,965.204759
4.960677	0.204	1,879,972.538131
4.964078	0.2041	1,904,937.208366
4.967480	0.2041	1,904,704.687751
4.970880	0.204	1,873,504.040328
4.974282	0.2041	1,848,857.825153
4.977683	0.2041	1,774,704.658471
4.981083	0.204	1,701,745.334481
4.984485	0.2041	1,650,195.004744
4.987887	0.2041	1,623,313.797519
4.991287	0.204	1,609,229.675740
4.994688	0.2041	1,590,779.434580
4.998090	0.2041	1,568,629.714776
5.001490	0.204	1,547,524.487122
5.004892	0.2041	1,574,699.758487
5.008292	0.204	1,572,900.102408
5.011693	0.2041	1,519,393.962711
5.015095	0.2041	1,500,696.715488
5.018495	0.204	1,503,535.842592
5.021897	0.2041	1,570,401.700077
5.025298	0.2041	1,607,524.192620
5.028698	0.204	1,589,310.972408
5.032100	0.2041	1,557,456.988925
5.035502	0.2041	1,507,427.974534
5.038902	0.204	1,489,865.316953
5.042303	0.2041	1,490,836.421467
5.045705	0.2041	1,499,681.508789
5.049105	0.204	1,470,935.856112
5.052507	0.2041	1,493,073.434525
