File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/858.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_13-1
Injection Number	24
Position	124
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	5/18/2019
Injection Time	8:48:55 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000597
Time Max. (min)	22.995542
Data Points	5880
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	6,269,272.614409
Signal Max.	1,996,308,618.947670
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406476

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.463143	0.204	7,206,434.781688
3.466545	0.2041	7,102,631.915706
3.469947	0.2041	6,964,451.024790
3.473347	0.204	6,972,314.225518
3.476748	0.2041	6,892,469.512803
3.480150	0.2041	6,669,051.209911
3.483550	0.204	6,708,190.782979
3.486952	0.2041	6,770,932.258166
3.490352	0.204	6,596,498.044294
3.493753	0.2041	6,410,246.153400
3.497155	0.2041	6,338,330.986325
3.500555	0.204	6,301,146.103638
3.503957	0.2041	6,269,272.614409
3.507358	0.2041	6,284,799.957680
3.510758	0.204	6,317,796.584049
3.514160	0.2041	6,402,710.620137
3.517562	0.2041	6,426,052.265952
3.520962	0.204	6,807,147.675653
3.524363	0.2041	8,168,821.372822
3.527765	0.2041	10,477,646.641504
3.531165	0.204	12,594,922.909816
3.534567	0.2041	13,495,635.944715
3.537968	0.2041	13,700,897.949634
3.541368	0.204	13,310,556.326996
3.544770	0.2041	12,409,709.635992
3.548170	0.204	11,667,866.743948
3.551572	0.2041	11,038,180.989531
3.554973	0.2041	10,543,694.437167
3.558373	0.204	9,957,620.488221
3.561775	0.2041	9,274,573.260719
3.565177	0.2041	8,811,124.953886
3.568577	0.204	8,545,310.327016
3.571978	0.2041	8,531,754.856148
3.575380	0.2041	8,646,699.154615
3.578780	0.204	8,593,497.629654
3.582182	0.2041	8,668,539.620072
3.585583	0.2041	9,125,414.101560
3.588983	0.204	9,129,258.535679
3.592385	0.2041	9,182,821.502732
3.595787	0.2041	9,647,064.522137
3.599187	0.204	9,668,707.057127
3.602588	0.2041	9,552,338.813484
3.605988	0.204	9,446,354.718331
3.609390	0.2041	9,398,738.394040
3.612792	0.2041	9,333,121.000264
3.616192	0.204	9,142,084.629468
3.619593	0.2041	9,173,032.704019
3.622995	0.2041	9,094,191.428038
3.626395	0.204	9,025,873.895214
3.629797	0.2041	8,864,871.299971
3.633198	0.2041	8,509,588.374446
3.636598	0.204	8,337,427.969223
3.640000	0.2041	8,198,589.137872
3.643402	0.2041	8,280,225.231068
3.646802	0.204	8,160,142.538581
3.650203	0.2041	7,946,280.124803
3.653605	0.2041	7,815,617.148131
3.657005	0.204	7,698,429.628266
3.660407	0.2041	7,762,932.354123
3.663807	0.204	7,694,595.034095
3.667208	0.2041	7,665,843.176065
3.670610	0.2041	7,647,866.142529
3.674010	0.204	7,593,656.034219
3.677412	0.2041	7,635,279.698040
3.680813	0.2041	7,564,273.803914
3.684213	0.204	7,360,129.746093
3.687615	0.2041	7,292,997.150195
3.691017	0.2041	7,304,309.035476
3.694417	0.204	7,246,710.692825
3.697818	0.2041	7,236,497.422979
3.701220	0.2041	7,146,721.550854
3.704620	0.204	7,033,090.558268
3.708022	0.2041	7,088,023.612922
3.711423	0.2041	6,928,403.684159
3.714823	0.204	6,765,077.853918
3.718225	0.2041	6,905,885.200841
3.721625	0.204	6,985,756.882940
3.725027	0.2041	7,050,499.422658
3.728428	0.2041	7,076,448.011003
3.731828	0.204	6,941,516.289428
3.735230	0.2041	6,888,427.837024
3.738632	0.2041	6,985,892.013896
3.742032	0.204	6,948,156.531458
3.745433	0.2041	6,920,720.873260
3.748835	0.2041	7,019,228.773007
3.752235	0.204	7,004,832.843658
3.755637	0.2041	6,897,074.191682
3.759038	0.2041	6,931,556.425982
3.762438	0.204	6,945,318.845646
3.765840	0.2041	6,925,242.798298
3.769242	0.2041	7,125,016.367737
3.772642	0.204	7,123,014.138423
3.776043	0.2041	7,050,423.448735
3.779443	0.204	7,234,929.141298
3.782845	0.2041	7,537,458.914052
3.786247	0.2041	7,683,041.193176
3.789647	0.204	7,585,530.844895
3.793048	0.2041	7,824,672.485190
3.796450	0.2041	8,106,538.683008
3.799850	0.204	7,985,764.416248
3.803252	0.2041	7,970,496.141495
3.806653	0.2041	8,097,498.877946
3.810053	0.204	8,060,173.111386
3.813455	0.2041	7,969,833.329734
3.816857	0.2041	7,963,262.714851
3.820257	0.204	8,055,071.039686
3.823658	0.2041	8,196,684.116049
3.827060	0.2041	8,348,164.879588
3.830460	0.204	8,489,332.690761
3.833862	0.2041	8,621,255.742433
3.837263	0.2041	8,712,439.839587
3.840663	0.204	8,611,679.246872
3.844065	0.2041	8,650,138.582281
3.847465	0.204	8,930,984.572963
3.850867	0.2041	8,935,374.021138
3.854268	0.2041	9,001,767.527128
3.857668	0.204	9,152,822.526257
3.861070	0.2041	9,097,077.883437
3.864472	0.2041	9,223,071.417678
3.867872	0.204	9,312,131.980927
3.871273	0.2041	9,571,805.797071
3.874675	0.2041	9,878,488.118986
3.878075	0.204	9,990,238.283687
3.881477	0.2041	10,333,815.392574
3.884878	0.2041	10,583,574.614229
3.888278	0.204	10,765,141.450755
3.891680	0.2041	10,807,831.187639
3.895082	0.2041	10,760,558.127218
3.898482	0.204	11,142,400.326669
3.901883	0.2041	11,427,066.440179
3.905283	0.204	11,246,465.816571
3.908685	0.2041	11,281,140.513430
3.912087	0.2041	11,566,545.994981
3.915487	0.204	11,858,343.569375
3.918888	0.2041	12,173,731.793653
3.922290	0.2041	12,213,522.968802
3.925690	0.204	12,322,561.863272
3.929092	0.2041	12,487,198.320627
3.932493	0.2041	12,391,838.594887
3.935893	0.204	12,429,393.606342
3.939295	0.2041	12,567,501.040406
3.942697	0.2041	12,434,820.893721
3.946097	0.204	12,317,843.412988
3.949498	0.2041	12,431,989.430223
3.952900	0.2041	12,388,296.808516
3.956300	0.204	12,289,219.064964
3.959702	0.2041	12,346,407.384838
3.963102	0.204	12,355,869.197390
3.966503	0.2041	12,196,314.933140
3.969905	0.2041	12,269,787.143957
3.973305	0.204	12,509,435.568622
3.976707	0.2041	12,483,581.020207
3.980108	0.2041	12,496,826.780281
3.983508	0.204	12,585,182.295115
3.986910	0.2041	12,732,845.743483
3.990312	0.2041	12,871,759.601180
3.993712	0.204	12,859,596.545882
3.997113	0.2041	12,768,130.972123
4.000515	0.2041	12,584,072.781726
4.003915	0.204	12,461,368.711593
4.007317	0.2041	12,346,344.204868
4.010718	0.2041	12,163,633.354870
4.014118	0.204	12,219,846.958285
4.017520	0.2041	12,301,621.502474
4.020922	0.2041	12,123,467.516190
4.024322	0.204	11,940,762.522907
4.027723	0.2041	11,884,654.336066
4.031123	0.204	11,797,274.517287
4.034525	0.2041	11,605,437.734116
4.037927	0.2041	11,629,773.046119
4.041327	0.204	11,761,545.330254
4.044728	0.2041	11,824,341.618434
4.048130	0.2041	11,896,549.159726
4.051530	0.204	11,782,280.136858
4.054932	0.2041	11,836,289.849656
4.058333	0.2041	12,283,778.519219
4.061733	0.204	12,981,361.864972
4.065135	0.2041	13,811,797.172216
4.068537	0.2041	14,688,539.002438
4.071937	0.204	15,270,895.519440
4.075338	0.2041	15,096,225.768380
4.078740	0.2041	14,580,852.345842
4.082140	0.204	14,367,244.057251
4.085542	0.2041	14,204,529.340021
4.088942	0.204	13,715,279.442993
4.092343	0.2041	13,352,041.835215
4.095745	0.2041	12,964,912.571033
4.099145	0.204	12,829,663.871274
4.102547	0.2041	13,287,526.484664
4.105948	0.2041	13,208,506.187317
4.109348	0.204	13,243,471.240486
4.112750	0.2041	13,602,378.727521
4.116152	0.2041	13,430,386.105864
4.119552	0.204	13,241,307.342827
4.122953	0.2041	13,113,635.611756
4.126355	0.2041	13,081,092.450765
4.129755	0.204	12,960,836.967322
4.133157	0.2041	12,727,295.687018
4.136558	0.2041	12,645,160.249372
4.139958	0.204	12,607,762.623880
4.143360	0.2041	12,661,332.905981
4.146760	0.204	12,610,325.622608
4.150162	0.2041	12,594,347.406982
4.153563	0.2041	12,806,026.579715
4.156963	0.204	12,728,269.013444
4.160365	0.2041	12,775,675.561553
4.163767	0.2041	13,190,579.856769
4.167167	0.204	13,318,013.114670
4.170568	0.2041	13,258,414.908683
4.173970	0.2041	13,391,071.363262
4.177370	0.204	13,499,205.282959
4.180772	0.2041	13,754,598.450333
4.184173	0.2041	14,900,800.269446
4.187573	0.204	17,748,754.684883
4.190975	0.2041	22,248,005.688897
4.194375	0.204	26,701,893.369681
4.197777	0.2041	29,407,555.707082
4.201178	0.2041	30,594,554.752379
4.204578	0.204	30,499,735.458089
4.207980	0.2041	28,809,027.607317
4.211382	0.2041	26,778,450.724404
4.214782	0.204	24,941,047.456024
4.218183	0.2041	23,173,567.022416
4.221585	0.2041	21,904,767.896537
4.224985	0.204	21,097,995.424566
4.228387	0.2041	20,869,410.068201
4.231788	0.2041	21,147,939.107025
4.235188	0.204	21,965,713.153262
4.238590	0.2041	22,608,634.371997
4.241992	0.2041	23,053,896.912745
4.245392	0.204	23,496,737.556008
4.248793	0.2041	23,364,629.892211
4.252193	0.204	23,599,590.580595
4.255595	0.2041	23,577,765.510983
4.258997	0.2041	23,350,080.028147
4.262397	0.204	23,185,390.551230
4.265798	0.2041	23,013,275.719891
4.269200	0.2041	23,477,809.082311
4.272600	0.204	23,380,975.201559
4.276002	0.2041	23,356,972.118782
4.279403	0.2041	23,419,276.514028
4.282803	0.204	22,796,281.380342
4.286205	0.2041	22,421,681.406428
4.289607	0.2041	21,869,918.803206
4.293007	0.204	20,802,435.534411
4.296408	0.2041	20,253,477.654042
4.299810	0.2041	20,023,461.579384
4.303210	0.204	19,412,166.652125
4.306612	0.2041	18,950,928.060926
4.310013	0.2041	18,745,144.794671
4.313413	0.204	18,278,019.592442
4.316815	0.2041	17,731,146.082638
4.320215	0.204	17,574,230.937227
4.323617	0.2041	17,580,590.432452
4.327018	0.2041	17,576,051.086167
4.330418	0.204	17,685,005.611782
4.333820	0.2041	17,598,721.163014
4.337222	0.2041	17,336,670.024054
4.340622	0.204	17,503,158.291020
4.344023	0.2041	18,103,444.200325
4.347425	0.2041	18,879,727.407720
4.350825	0.204	19,771,034.002535
4.354227	0.2041	20,881,265.934300
4.357628	0.2041	22,216,112.001784
4.361028	0.204	23,372,358.234905
4.364430	0.2041	23,510,943.425202
4.367830	0.204	22,790,789.388576
4.371232	0.2041	22,140,949.256844
4.374633	0.2041	21,086,526.858346
4.378033	0.204	19,876,387.428917
4.381435	0.2041	19,441,683.721451
4.384837	0.2041	19,089,832.714835
4.388237	0.204	18,643,712.741275
4.391638	0.2041	18,775,973.169499
4.395040	0.2041	18,707,254.966813
4.398440	0.204	18,699,131.714987
4.401842	0.2041	18,910,040.911307
4.405243	0.2041	18,630,336.590694
4.408643	0.204	18,520,311.909251
4.412045	0.2041	18,601,049.124036
4.415447	0.2041	18,473,786.252597
4.418847	0.204	18,115,617.210803
4.422248	0.2041	17,712,819.864144
4.425650	0.2041	17,535,183.350625
4.429050	0.204	17,140,601.120261
4.432452	0.2041	16,596,484.125185
4.435852	0.204	16,497,760.996558
4.439253	0.2041	16,237,340.491976
4.442655	0.2041	15,787,994.624501
4.446055	0.204	15,789,216.468457
4.449457	0.2041	15,653,441.781448
4.452858	0.2041	15,288,017.775725
4.456258	0.204	15,374,575.871976
4.459660	0.2041	15,489,499.583016
4.463062	0.2041	15,398,638.192814
4.466462	0.204	15,213,824.198971
4.469863	0.2041	15,222,999.756726
4.473265	0.2041	15,312,259.228281
4.476665	0.204	15,168,802.132854
4.480067	0.2041	15,054,488.700180
4.483468	0.2041	14,691,918.116636
4.486868	0.204	14,310,481.961919
4.490270	0.2041	14,020,645.758743
4.493670	0.204	13,775,869.905174
4.497072	0.2041	13,619,100.481679
4.500473	0.2041	13,400,568.179343
4.503873	0.204	13,318,421.152417
4.507275	0.2041	13,480,285.919303
4.510677	0.2041	13,602,296.312980
4.514077	0.204	13,304,523.683154
4.517478	0.2041	13,023,227.186166
4.520880	0.2041	12,936,463.385404
4.524280	0.204	12,716,533.138763
4.527682	0.2041	12,537,591.680992
4.531083	0.2041	12,590,853.112144
4.534483	0.204	12,411,486.130392
4.537885	0.2041	12,053,111.630358
4.541285	0.204	11,996,218.108772
4.544687	0.2041	11,710,929.001527
4.548088	0.2041	11,230,326.583589
4.551488	0.204	11,172,671.339757
4.554890	0.2041	11,153,007.886455
4.558292	0.2041	11,003,699.728382
4.561692	0.204	10,891,501.029394
4.565093	0.2041	10,746,321.197391
4.568495	0.2041	10,735,982.196551
4.571895	0.204	10,638,392.856954
4.575297	0.2041	10,352,397.070154
4.578698	0.2041	10,304,039.428733
4.582098	0.204	10,356,146.542116
4.585500	0.2041	10,357,197.817709
4.588902	0.2041	10,390,508.897885
4.592302	0.204	10,469,745.562610
4.595703	0.2041	10,809,903.847353
4.599103	0.204	11,045,554.462260
4.602505	0.2041	11,654,845.778548
4.605907	0.2041	13,608,475.183244
4.609307	0.204	16,678,989.952881
4.612708	0.2041	21,956,635.438286
4.616110	0.2041	30,099,682.463913
4.619510	0.204	39,760,523.216170
4.622912	0.2041	48,677,734.392747
4.626313	0.2041	55,194,328.969368
4.629713	0.204	59,057,456.226021
4.633115	0.2041	58,816,551.424740
4.636517	0.2041	55,356,318.304782
4.639917	0.204	50,326,765.973339
4.643318	0.2041	44,674,688.440467
4.646720	0.2041	40,890,863.410407
4.650120	0.204	38,447,919.876517
4.653522	0.2041	37,499,332.796134
4.656922	0.204	38,287,121.908032
4.660323	0.2041	39,779,553.169900
4.663725	0.2041	42,190,026.048350
4.667125	0.204	44,958,150.459415
4.670527	0.2041	46,264,180.402792
4.673928	0.2041	46,332,152.549581
4.677328	0.204	46,857,408.358385
4.680730	0.2041	46,225,733.472082
4.684132	0.2041	44,804,531.773486
4.687532	0.204	43,330,710.348499
4.690933	0.2041	41,312,025.581423
4.694335	0.2041	39,387,421.733742
4.697735	0.204	37,744,456.710149
4.701137	0.2041	36,634,871.090093
4.704538	0.2041	35,729,395.374447
4.707938	0.204	34,691,202.908336
4.711340	0.2041	33,923,906.345541
4.714740	0.204	33,291,614.111890
4.718142	0.2041	32,702,223.258245
4.721543	0.2041	31,996,430.922789
4.724943	0.204	31,295,270.350241
4.728345	0.2041	31,118,156.664498
4.731747	0.2041	30,970,291.625362
4.735147	0.204	30,760,397.244662
4.738548	0.2041	29,852,314.643033
4.741950	0.2041	28,796,803.683556
4.745350	0.204	28,251,044.188791
4.748752	0.2041	27,978,064.252516
4.752153	0.2041	27,612,846.741088
4.755553	0.204	26,838,538.818560
4.758955	0.2041	26,303,719.832450
4.762357	0.2041	25,596,863.642430
4.765757	0.204	25,033,284.176593
4.769158	0.2041	24,886,418.641367
4.772560	0.2041	24,433,575.409892
4.775960	0.204	24,114,170.928895
4.779362	0.2041	23,802,875.457832
4.782762	0.204	23,442,824.623196
4.786163	0.2041	23,549,773.752829
4.789565	0.2041	23,921,796.792478
4.792965	0.204	24,337,561.799024
4.796367	0.2041	24,523,199.155176
4.799768	0.2041	24,614,354.308355
4.803168	0.204	24,286,097.767677
4.806570	0.2041	23,603,551.580596
4.809972	0.2041	23,335,017.469281
4.813372	0.204	23,260,500.626398
4.816773	0.2041	22,909,653.737003
4.820175	0.2041	22,409,872.781071
4.823575	0.204	21,862,658.154321
4.826977	0.2041	20,898,034.471439
4.830378	0.2041	20,616,543.720921
4.833778	0.204	20,883,074.415596
4.837180	0.2041	20,620,623.678433
4.840580	0.204	20,441,329.329021
4.843982	0.2041	20,283,168.369437
4.847383	0.2041	20,112,280.361540
4.850783	0.204	19,758,670.851602
4.854185	0.2041	19,450,071.199024
4.857587	0.2041	19,342,988.877204
4.860987	0.204	19,090,153.484998
4.864388	0.2041	18,974,233.563940
4.867790	0.2041	18,929,852.364622
4.871190	0.204	18,701,478.017689
4.874592	0.2041	18,395,978.678910
4.877993	0.2041	18,226,728.348060
4.881393	0.204	18,188,766.655149
4.884795	0.2041	18,087,917.169087
4.888197	0.2041	17,807,643.375134
4.891597	0.204	17,588,691.046973
4.894998	0.2041	17,431,467.965246
4.898398	0.204	17,225,108.413928
4.901800	0.2041	16,847,666.055568
4.905202	0.2041	16,136,233.720801
4.908602	0.204	15,150,996.824350
4.912003	0.2041	14,075,323.870212
4.915405	0.2041	13,115,315.172183
4.918805	0.204	12,251,499.497386
4.922207	0.2041	12,008,008.519889
4.925608	0.2041	12,004,826.023881
4.929008	0.204	11,657,003.109521
4.932410	0.2041	11,681,721.145148
4.935812	0.2041	11,795,068.605958
4.939212	0.204	11,766,625.659029
4.942613	0.2041	11,882,786.083100
4.946013	0.204	11,846,592.792531
4.949415	0.2041	11,538,437.707456
4.952817	0.2041	11,378,795.821075
4.956217	0.204	11,227,910.671938
4.959618	0.2041	10,960,282.070340
4.963020	0.2041	11,013,362.677940
4.966420	0.204	11,175,450.355610
4.969822	0.2041	11,116,316.923075
4.973223	0.2041	11,028,588.207607
4.976623	0.204	11,165,881.426067
4.980025	0.2041	11,086,671.157660
4.983427	0.2041	10,896,333.984466
4.986827	0.204	11,085,002.292044
4.990228	0.2041	11,082,967.124637
4.993630	0.2041	10,699,487.576536
4.997030	0.204	10,552,596.957555
5.000432	0.2041	10,561,602.676293
5.003832	0.204	10,339,229.287524
5.007233	0.2041	10,318,233.664582
5.010635	0.2041	10,268,499.663690
5.014035	0.204	9,990,766.398358
5.017437	0.2041	9,904,624.349770
5.020838	0.2041	9,965,522.494156
5.024238	0.204	10,091,790.596453
5.027640	0.2041	10,170,272.904557
5.031042	0.2041	9,926,140.282912
5.034442	0.204	9,604,615.156574
5.037843	0.2041	9,494,390.038926
5.041245	0.2041	9,464,747.921515
5.044645	0.204	9,611,246.145748
5.048047	0.2041	9,593,161.873052
5.051448	0.2041	9,384,255.450153
5.054848	0.204	9,313,669.028629
5.058250	0.2041	9,417,562.961243
5.061652	0.2041	9,349,612.355612
5.065052	0.204	9,052,758.510770
5.068453	0.2041	9,037,153.637900
5.071853	0.204	9,160,583.961584
5.075255	0.2041	9,126,990.691654
5.078657	0.2041	9,200,273.585600
5.082057	0.204	9,586,855.680280
5.085458	0.2041	9,874,467.231203
5.088860	0.2041	10,075,955.582118
5.092260	0.204	10,377,032.434701
5.095662	0.2041	10,520,019.982481
5.099063	0.2041	10,519,790.480525
5.102463	0.204	10,313,170.836884
5.105865	0.2041	10,015,173.227207
5.109267	0.2041	9,955,891.153047
5.112667	0.204	9,812,540.072128
5.116068	0.2041	9,569,965.633809
5.119470	0.2041	9,344,899.107866
5.122870	0.204	9,272,574.830020
5.126272	0.2041	9,377,915.642464
5.129672	0.204	9,233,614.641817
5.133073	0.2041	9,231,842.254143
5.136475	0.2041	9,282,098.466309
5.139875	0.204	9,123,769.990705
5.143277	0.2041	9,098,722.953584
5.146678	0.2041	9,273,022.743775
5.150078	0.204	9,555,023.723569
5.153480	0.2041	9,887,618.433547
5.156882	0.2041	10,558,728.083161
5.160282	0.204	11,792,283.230764
5.163683	0.2041	13,242,250.655904
5.167085	0.2041	14,437,032.752925
5.170485	0.204	15,308,780.461628
5.173887	0.2041	16,252,943.380718
5.177287	0.204	17,469,601.284083
5.180688	0.2041	19,085,187.563298
5.184090	0.2041	20,178,442.057796
5.187490	0.204	20,646,486.699724
5.190892	0.2041	21,033,799.028669
5.194293	0.2041	20,708,972.838810
5.197693	0.204	19,954,848.944955
5.201095	0.2041	19,100,952.426320
5.204497	0.2041	18,315,690.098820
5.207897	0.204	17,811,805.958161
5.211298	0.2041	17,788,138.585520
5.214700	0.2041	17,967,043.757308
5.218100	0.204	17,939,052.607090
5.221502	0.2041	17,806,256.109525
5.224903	0.2041	17,559,286.572853
5.228303	0.204	17,258,159.211784
5.231705	0.2041	16,752,052.496685
5.235107	0.2041	16,490,314.934190
5.238507	0.204	16,422,559.615091
5.241908	0.2041	15,968,367.584232
5.245308	0.204	15,845,714.556344
5.248710	0.2041	15,759,245.826011
5.252112	0.2041	15,159,215.194071
5.255512	0.204	15,034,536.244517
5.258913	0.2041	15,423,366.910369
5.262315	0.2041	15,918,850.785669
5.265715	0.204	16,041,913.911197
5.269117	0.2041	15,911,189.107807
5.272518	0.2041	16,126,989.147468
5.275918	0.204	16,136,457.254357
5.279320	0.2041	15,974,587.639524
5.282722	0.2041	15,822,680.866991
5.286122	0.204	15,251,521.383726
5.289523	0.2041	14,784,408.862640
5.292925	0.2041	14,656,038.417084
5.296325	0.204	14,442,574.120658
5.299727	0.2041	14,141,621.435975
5.303127	0.204	13,873,091.431064
5.306528	0.2041	13,778,451.529734
5.309930	0.2041	13,741,464.277062
5.313330	0.204	13,658,826.134926
5.316732	0.2041	13,419,183.025729
5.320133	0.2041	13,413,040.224197
5.323533	0.204	13,618,707.945619
5.326935	0.2041	13,506,245.139885
5.330337	0.2041	13,539,883.721547
5.333737	0.204	14,234,363.987573
5.337138	0.2041	15,110,364.202263
5.340540	0.2041	15,609,844.663740
5.343940	0.204	16,107,240.552464
5.347342	0.2041	16,354,683.339295
5.350743	0.2041	16,292,443.967413
