File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/246.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_greenhouse_03
Injection Number	8
Position	5
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/19/2018
Injection Time	3:20:27 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000628
Time Max. (min)	22.992195
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,625,771.891254
Signal Max.	869,235,459.981110
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.412158	0.204	1,957,786.172578
3.415560	0.2041	1,930,187.234061
3.418962	0.2041	1,963,865.708519
3.422362	0.204	1,923,905.286073
3.425763	0.2041	1,898,707.738262
3.429163	0.204	1,901,901.097067
3.432565	0.2041	1,920,113.207224
3.435967	0.2041	1,911,552.885240
3.439367	0.204	1,814,653.896772
3.442768	0.2041	1,826,328.465982
3.446170	0.2041	1,838,670.901253
3.449570	0.204	1,831,866.720937
3.452972	0.2041	1,850,247.585334
3.456373	0.2041	1,801,859.993652
3.459773	0.204	1,848,327.180180
3.463175	0.2041	1,860,371.374982
3.466577	0.2041	1,788,681.480212
3.469977	0.204	1,801,600.419574
3.473378	0.2041	1,811,612.480401
3.476780	0.2041	1,778,451.243507
3.480180	0.204	1,775,080.066800
3.483582	0.2041	1,832,850.563766
3.486982	0.204	1,835,664.869095
3.490383	0.2041	1,777,014.140565
3.493785	0.2041	1,759,440.678579
3.497185	0.204	1,729,332.215431
3.500587	0.2041	1,683,387.334213
3.503988	0.2041	1,740,109.466556
3.507388	0.204	1,780,501.888356
3.510790	0.2041	1,747,097.567159
3.514192	0.2041	1,762,885.538696
3.517592	0.204	1,758,356.192125
3.520993	0.2041	1,689,410.374470
3.524395	0.2041	1,625,771.891254
3.527795	0.204	1,675,422.498752
3.531197	0.2041	1,851,700.297027
3.534598	0.2041	2,313,613.353339
3.537998	0.204	2,839,154.563317
3.541400	0.2041	2,887,351.675755
3.544802	0.2041	2,747,391.491580
3.548202	0.204	2,635,157.452836
3.551603	0.2041	2,473,716.702918
3.555003	0.204	2,338,719.373536
3.558405	0.2041	2,186,405.615469
3.561807	0.2041	2,075,199.092551
3.565207	0.204	1,995,188.938005
3.568608	0.2041	1,944,852.258092
3.572010	0.2041	1,903,292.699035
3.575410	0.204	1,868,816.490852
3.578812	0.2041	1,878,445.012569
3.582213	0.2041	1,895,917.452886
3.585613	0.204	2,035,871.884021
3.589015	0.2041	2,377,454.286440
3.592417	0.2041	2,843,154.961566
3.595817	0.204	3,111,711.329449
3.599218	0.2041	3,171,798.784816
3.602620	0.2041	3,260,739.020748
3.606020	0.204	3,318,649.993516
3.609422	0.2041	3,313,385.624858
3.612823	0.2041	3,274,600.442572
3.616223	0.204	3,142,375.671246
3.619625	0.2041	3,015,317.111377
3.623025	0.204	2,999,626.327185
3.626427	0.2041	2,958,680.146962
3.629828	0.2041	2,881,840.709311
3.633228	0.204	2,824,909.627474
3.636630	0.2041	2,827,938.843186
3.640032	0.2041	2,828,632.110880
3.643432	0.204	2,713,944.810790
3.646833	0.2041	2,645,774.905003
3.650235	0.2041	2,619,779.953684
3.653635	0.204	2,583,405.073953
3.657037	0.2041	2,576,550.979763
3.660438	0.2041	2,566,996.924619
3.663838	0.204	2,529,847.885953
3.667240	0.2041	2,431,575.691053
3.670642	0.2041	2,402,832.263625
3.674042	0.204	2,422,917.128378
3.677443	0.2041	2,379,156.169844
3.680845	0.2041	2,339,105.987060
3.684245	0.204	2,354,717.142212
3.687647	0.2041	2,335,768.258018
3.691047	0.204	2,251,207.105278
3.694448	0.2041	2,270,612.834656
3.697850	0.2041	2,284,739.393365
3.701250	0.204	2,217,181.624400
3.704652	0.2041	2,216,201.625241
3.708053	0.2041	2,240,214.193249
3.711453	0.204	2,232,407.913871
3.714855	0.2041	2,240,292.466488
3.718257	0.2041	2,245,477.943932
3.721657	0.204	2,277,353.418922
3.725058	0.2041	2,318,760.858102
3.728460	0.2041	2,280,656.113814
3.731860	0.204	2,257,149.801726
3.735262	0.2041	2,267,833.101872
3.738663	0.2041	2,271,918.471335
3.742063	0.204	2,242,528.685980
3.745465	0.2041	2,232,106.783134
3.748867	0.2041	2,251,467.073015
3.752267	0.204	2,257,888.564686
3.755668	0.2041	2,271,112.725081
3.759068	0.204	2,229,250.288253
3.762470	0.2041	2,235,663.564594
3.765872	0.2041	2,286,802.519597
3.769272	0.204	2,317,253.817819
3.772673	0.2041	2,374,003.486854
3.776075	0.2041	2,358,863.517462
3.779475	0.204	2,354,808.945876
3.782877	0.2041	2,436,477.212953
3.786278	0.2041	2,493,015.489340
3.789678	0.204	2,547,651.207289
3.793080	0.2041	2,555,758.265018
3.796482	0.2041	2,525,241.014342
3.799882	0.204	2,564,848.718755
3.803283	0.2041	2,573,805.306114
3.806685	0.2041	2,517,937.803373
3.810085	0.204	2,515,522.972967
3.813487	0.2041	2,552,297.788837
3.816888	0.2041	2,532,484.906769
3.820288	0.204	2,482,767.907416
3.823690	0.2041	2,482,429.750972
3.827090	0.204	2,554,631.360988
3.830492	0.2041	2,592,547.258894
3.833893	0.2041	2,573,183.206540
3.837293	0.204	2,601,055.325354
3.840695	0.2041	2,624,185.114990
3.844097	0.2041	2,671,929.412033
3.847497	0.204	2,762,799.919959
3.850898	0.2041	2,758,888.245501
3.854300	0.2041	2,815,579.941755
3.857700	0.204	2,893,384.764345
3.861102	0.2041	2,895,202.784743
3.864503	0.2041	2,949,419.397841
3.867903	0.204	2,976,103.407259
