File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/306.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_greenhouse_02
Injection Number	6
Position	4
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/7/2018
Injection Time	6:27:29 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000528
Time Max. (min)	22.992095
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,661,358.832744
Signal Max.	600,105,113.795215
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.837195	0.2041	2,670,050.257935
3.840597	0.2041	2,632,988.353478
3.843997	0.204	2,634,736.772852
3.847398	0.2041	2,613,770.397050
3.850800	0.2041	2,599,932.965464
3.854200	0.204	2,703,437.560629
3.857602	0.2041	2,694,548.121785
3.861003	0.2041	2,623,627.059971
3.864403	0.204	2,652,452.852255
3.867805	0.2041	2,703,934.762940
3.871207	0.2041	2,767,277.681660
3.874607	0.204	2,811,234.549693
3.878008	0.2041	2,848,764.079686
3.881410	0.2041	2,899,628.101808
3.884810	0.204	2,910,936.558144
3.888212	0.2041	2,964,792.416202
3.891613	0.2041	3,041,052.019382
3.895013	0.204	3,056,902.320290
3.898415	0.2041	3,119,095.393694
3.901815	0.204	3,241,065.651282
3.905217	0.2041	3,319,871.237809
3.908618	0.2041	3,437,364.580090
3.912018	0.204	3,509,758.983691
3.915420	0.2041	3,490,549.105213
3.918822	0.2041	3,511,745.028960
3.922222	0.204	3,555,233.888992
3.925623	0.2041	3,617,395.881764
3.929025	0.2041	3,705,365.714131
3.932425	0.204	3,787,157.768727
3.935827	0.2041	3,815,244.458317
3.939228	0.2041	3,762,775.784081
3.942628	0.204	3,717,394.394515
3.946030	0.2041	3,702,600.295606
3.949432	0.2041	3,696,236.558556
3.952832	0.204	3,704,300.546164
3.956233	0.2041	3,662,011.246896
3.959635	0.2041	3,654,998.833484
3.963035	0.204	3,678,981.516010
3.966437	0.2041	3,714,740.109688
3.969837	0.204	3,799,359.756554
3.973238	0.2041	3,804,736.843606
3.976640	0.2041	3,853,236.289540
3.980040	0.204	3,987,585.316909
3.983442	0.2041	4,037,149.413252
3.986843	0.2041	4,018,221.504700
3.990243	0.204	4,072,244.073880
3.993645	0.2041	4,133,377.397518
3.997047	0.2041	4,040,324.739453
4.000447	0.204	3,995,214.512465
4.003848	0.2041	3,949,561.695440
4.007250	0.2041	3,843,293.125483
4.010650	0.204	3,851,262.422895
4.014052	0.2041	3,857,074.964220
4.017453	0.2041	3,810,805.685268
4.020853	0.204	3,762,998.565075
4.024255	0.2041	3,726,328.541681
4.027657	0.2041	3,716,223.979080
4.031057	0.204	3,726,769.929270
4.034458	0.2041	3,750,655.776616
4.037858	0.204	3,803,007.260333
4.041260	0.2041	3,872,790.227732
4.044662	0.2041	3,859,475.352218
4.048062	0.204	3,877,584.661233
4.051463	0.2041	3,957,845.539817
4.054865	0.2041	3,976,679.837167
4.058265	0.204	3,950,725.168598
4.061667	0.2041	3,864,575.633386
4.065068	0.2041	3,852,308.820791
4.068468	0.204	3,889,085.222490
4.071870	0.2041	3,872,062.629593
4.075272	0.2041	3,870,057.501198
4.078672	0.204	3,833,788.524165
4.082073	0.2041	3,768,259.970923
4.085475	0.2041	3,797,588.529464
4.088875	0.204	3,775,076.395634
4.092277	0.2041	3,703,350.816809
4.095677	0.204	3,756,752.215093
4.099078	0.2041	3,764,782.920883
4.102480	0.2041	3,729,242.351312
4.105880	0.204	3,674,672.254907
4.109282	0.2041	3,605,669.384393
4.112683	0.2041	3,635,401.497708
4.116083	0.204	3,618,086.579718
4.119485	0.2041	3,579,406.044856
4.122887	0.2041	3,554,222.518047
4.126287	0.204	3,518,993.963450
4.129688	0.2041	3,516,311.036895
4.133090	0.2041	3,464,909.857917
4.136490	0.204	3,481,199.672116
4.139892	0.2041	3,513,481.953945
4.143293	0.2041	3,491,150.421464
4.146693	0.204	3,545,148.915697
4.150095	0.2041	3,553,135.070744
4.153497	0.2041	3,471,914.370159
4.156897	0.204	3,462,589.429285
4.160298	0.2041	3,507,793.295590
4.163698	0.204	3,470,857.862777
4.167100	0.2041	3,435,522.345368
4.170502	0.2041	3,460,034.717057
4.173902	0.204	3,453,841.190391
4.177303	0.2041	3,384,833.961800
4.180705	0.2041	3,274,528.624240
4.184105	0.204	3,242,846.346393
4.187507	0.2041	3,325,271.688843
4.190908	0.2041	3,297,466.636121
4.194308	0.204	3,273,051.343515
4.197710	0.2041	3,358,855.072895
4.201112	0.2041	3,357,972.430017
4.204512	0.204	3,321,601.255452
4.207913	0.2041	3,331,827.915222
4.211315	0.2041	3,326,341.248671
4.214715	0.204	3,229,241.594323
4.218117	0.2041	3,189,137.571102
4.221518	0.2041	3,268,594.136444
4.224918	0.204	3,271,786.756739
4.228320	0.2041	3,242,935.602844
4.231720	0.204	3,254,746.836056
4.235122	0.2041	3,266,172.380034
4.238523	0.2041	3,312,690.247010
4.241923	0.204	3,331,827.352689
4.245325	0.2041	3,324,886.346858
4.248727	0.2041	3,304,071.586216
4.252127	0.204	3,313,102.855114
4.255528	0.2041	3,377,648.575148
4.258930	0.2041	3,366,923.296298
4.262330	0.204	3,310,708.609283
4.265732	0.2041	3,344,586.747529
4.269133	0.2041	3,342,941.866590
4.272533	0.204	3,269,347.365745
4.275935	0.2041	3,342,712.756889
4.279337	0.2041	3,314,635.116571
4.282737	0.204	3,229,602.027576
4.286138	0.2041	3,288,305.955862
4.289540	0.2041	3,304,853.986648
4.292940	0.204	3,312,343.319938
4.296342	0.2041	3,307,055.971217
4.299742	0.204	3,363,058.743643
4.303143	0.2041	3,506,549.835431
4.306545	0.2041	3,785,105.718717
4.309945	0.204	4,593,002.805371
4.313347	0.2041	5,988,805.109383
4.316748	0.2041	7,740,415.451845
4.320148	0.204	9,606,953.589873
4.323550	0.2041	10,793,987.351030
4.326952	0.2041	10,907,659.714229
4.330352	0.204	10,321,526.401567
4.333753	0.2041	9,777,968.667981
4.337155	0.2041	9,681,256.931346
4.340555	0.204	10,064,564.167905
4.343957	0.2041	11,172,801.426469
4.347358	0.2041	12,450,623.780546
4.350758	0.204	13,535,259.941434
4.354160	0.2041	14,721,621.750679
4.357562	0.2041	16,071,944.497570
4.360962	0.204	17,257,011.799664
4.364363	0.2041	18,126,250.678088
4.367763	0.204	18,852,039.747466
4.371165	0.2041	19,354,445.283240
4.374567	0.2041	20,270,607.221977
4.377967	0.204	21,321,303.001076
4.381368	0.2041	21,758,724.776198
4.384770	0.2041	22,305,914.652353
4.388170	0.204	22,510,528.096400
4.391572	0.2041	21,866,598.698949
4.394973	0.2041	20,983,879.652893
4.398373	0.204	19,985,331.495116
4.401775	0.2041	18,973,328.157965
4.405177	0.2041	17,997,223.949838
4.408577	0.204	17,014,117.390794
4.411978	0.2041	16,127,768.731010
4.415380	0.2041	15,194,065.512200
4.418780	0.204	14,419,611.144940
4.422182	0.2041	13,899,071.270293
4.425583	0.2041	13,266,317.871814
4.428983	0.204	12,579,149.037801
4.432385	0.2041	11,974,233.118205
4.435785	0.204	11,579,415.593837
4.439187	0.2041	11,292,834.636241
4.442588	0.2041	10,913,725.388449
4.445988	0.204	10,477,797.756785
4.449390	0.2041	10,086,574.593731
4.452792	0.2041	9,800,735.271801
4.456192	0.204	9,643,420.982566
4.459593	0.2041	9,430,294.736140
4.462995	0.2041	9,084,870.425829
4.466395	0.204	8,765,839.505873
4.469797	0.2041	8,590,181.324569
4.473198	0.2041	8,380,785.534893
4.476598	0.204	8,139,129.653965
4.480000	0.2041	8,047,467.074036
4.483402	0.2041	7,761,161.504843
4.486802	0.204	7,455,464.489445
4.490203	0.2041	7,362,295.392837
4.493605	0.2041	7,216,337.121872
4.497005	0.204	7,020,143.757139
4.500407	0.2041	6,940,136.758780
4.503807	0.204	6,939,005.606839
4.507208	0.2041	6,842,831.289485
4.510610	0.2041	6,656,805.426160
4.514010	0.204	6,530,827.559366
4.517412	0.2041	6,439,327.137878
4.520813	0.2041	6,247,423.254327
4.524213	0.204	6,079,011.941879
4.527615	0.2041	5,914,702.310825
4.531017	0.2041	5,807,553.095613
4.534417	0.204	5,826,530.702681
4.537818	0.2041	5,671,904.127337
4.541220	0.2041	5,543,755.242840
4.544620	0.204	5,554,955.299686
4.548022	0.2041	5,503,018.571749
4.551423	0.2041	5,401,952.073876
4.554823	0.204	5,319,646.008943
4.558225	0.2041	5,311,997.512908
4.561627	0.2041	5,260,946.024174
4.565027	0.204	5,165,921.282220
4.568428	0.2041	5,130,134.926798
4.571828	0.204	5,109,687.959578
4.575230	0.2041	4,959,926.150620
4.578632	0.2041	4,833,545.659623
4.582032	0.204	4,800,530.997158
4.585433	0.2041	4,693,283.066415
4.588835	0.2041	4,648,682.577525
4.592235	0.204	4,640,327.371059
4.595637	0.2041	4,588,851.849600
4.599038	0.2041	4,709,084.475760
4.602438	0.204	4,897,519.102682
4.605840	0.2041	4,915,712.448271
4.609242	0.2041	4,894,450.120846
4.612642	0.204	4,946,999.299691
4.616043	0.2041	4,905,863.343846
4.619445	0.2041	4,732,401.791753
4.622845	0.204	4,537,122.780134
4.626247	0.2041	4,418,487.372075
4.629648	0.2041	4,385,164.712479
4.633048	0.204	4,290,401.250744
4.636450	0.2041	4,237,333.050897
4.639850	0.204	4,283,976.671192
4.643252	0.2041	4,325,823.821961
4.646653	0.2041	4,405,038.721576
4.650053	0.204	4,628,224.209402
4.653455	0.2041	4,962,328.786373
4.656857	0.2041	5,299,127.321163
4.660257	0.204	5,573,054.463593
4.663658	0.2041	5,681,948.132877
4.667060	0.2041	5,650,394.237796
4.670460	0.204	5,382,678.129058
4.673862	0.2041	4,968,421.100241
4.677263	0.2041	4,697,746.830663
4.680663	0.204	4,479,067.522425
4.684065	0.2041	4,234,122.263619
4.687467	0.2041	4,073,011.027099
4.690867	0.204	4,041,314.972063
4.694268	0.2041	4,102,214.748770
4.697670	0.2041	4,319,516.968628
4.701070	0.204	4,628,380.323316
4.704472	0.2041	4,772,945.856715
4.707872	0.204	4,844,961.788545
4.711273	0.2041	5,007,346.989923
4.714675	0.2041	5,036,849.858264
4.718075	0.204	4,990,648.254461
4.721477	0.2041	5,050,289.741763
4.724878	0.2041	5,016,484.061727
4.728278	0.204	4,926,684.568758
4.731680	0.2041	4,838,833.419962
4.735082	0.2041	4,704,426.661298
4.738482	0.204	4,632,604.095173
4.741883	0.2041	4,563,644.261788
4.745285	0.2041	4,429,332.085012
4.748685	0.204	4,419,179.741984
4.752087	0.2041	4,352,186.076472
4.755488	0.2041	4,170,509.952884
4.758888	0.204	4,140,998.843578
4.762290	0.2041	4,053,740.763137
4.765692	0.2041	3,990,477.477821
4.769092	0.204	4,056,545.993686
4.772493	0.2041	4,060,226.025615
4.775893	0.204	4,089,852.324928
4.779295	0.2041	4,179,209.427072
4.782697	0.2041	4,228,601.477583
4.786097	0.204	4,218,036.224553
4.789498	0.2041	4,231,228.672471
4.792900	0.2041	4,220,505.656940
4.796300	0.204	4,061,222.395599
4.799702	0.2041	3,864,129.113814
4.803103	0.2041	3,766,685.533905
4.806503	0.204	3,726,844.469999
4.809905	0.2041	3,681,590.066677
4.813307	0.2041	3,671,117.036104
4.816707	0.204	3,687,303.174953
4.820108	0.2041	3,730,957.655648
4.823510	0.2041	3,784,185.020112
4.826910	0.204	3,873,141.492519
4.830312	0.2041	3,919,732.021805
4.833713	0.2041	3,892,230.674158
4.837113	0.204	3,910,931.276436
4.840515	0.2041	3,902,338.468828
4.843915	0.204	3,876,880.092478
4.847317	0.2041	3,867,814.293974
4.850718	0.2041	3,821,081.970830
4.854118	0.204	3,767,908.933891
4.857520	0.2041	3,764,584.573396
4.860922	0.2041	3,728,854.054000
4.864322	0.204	3,646,709.268215
4.867723	0.2041	3,615,538.382828
4.871125	0.2041	3,571,944.646685
4.874525	0.204	3,504,773.625527
4.877927	0.2041	3,479,345.170147
4.881328	0.2041	3,482,186.965410
4.884728	0.204	3,420,800.444027
4.888130	0.2041	3,414,681.875984
4.891532	0.2041	3,482,514.554700
4.894932	0.204	3,413,672.283153
4.898333	0.2041	3,337,913.476369
4.901735	0.2041	3,290,176.114773
4.905135	0.204	3,236,651.117430
4.908537	0.2041	3,222,826.708038
4.911937	0.204	3,211,073.765468
4.915338	0.2041	3,182,653.925270
4.918740	0.2041	3,157,988.533863
4.922140	0.204	3,139,533.359481
4.925542	0.2041	3,107,759.012384
4.928943	0.2041	3,108,640.442264
4.932343	0.204	3,085,723.980898
4.935745	0.2041	3,026,244.892576
4.939147	0.2041	3,071,799.005304
4.942547	0.204	3,103,039.244564
4.945948	0.2041	3,017,333.774841
4.949350	0.2041	3,004,058.277375
4.952750	0.204	3,010,272.647705
4.956152	0.2041	3,005,493.416331
4.959553	0.2041	2,987,207.810907
4.962953	0.204	2,951,702.081687
4.966355	0.2041	2,954,862.829052
4.969757	0.2041	2,943,025.764893
4.973157	0.204	2,973,985.363667
4.976558	0.2041	2,949,056.794121
4.979958	0.204	2,856,393.584439
4.983360	0.2041	2,817,671.763918
4.986762	0.2041	2,753,372.940503
4.990162	0.204	2,706,205.892491
4.993563	0.2041	2,709,885.499688
4.996965	0.2041	2,671,426.927082
5.000365	0.204	2,641,191.432533
5.003767	0.2041	2,686,127.250201
5.007168	0.2041	2,672,936.830149
5.010568	0.204	2,607,357.964430
5.013970	0.2041	2,576,846.141229
5.017372	0.2041	2,534,234.371622
5.020772	0.204	2,546,598.022545
5.024173	0.2041	2,561,690.186811
5.027575	0.2041	2,556,941.843276
5.030975	0.204	2,564,307.708843
5.034377	0.2041	2,544,450.467880
5.037778	0.2041	2,609,265.961008
5.041178	0.204	2,753,780.042273
5.044580	0.2041	2,809,223.564097
5.047980	0.204	2,772,946.668990
5.051382	0.2041	2,737,977.193616
5.054783	0.2041	2,740,758.199696
5.058183	0.204	2,766,464.569983
5.061585	0.2041	2,805,096.362174
5.064987	0.2041	2,937,219.492566
5.068387	0.204	3,114,542.199743
5.071788	0.2041	3,187,691.186181
5.075190	0.2041	3,227,105.931123
5.078590	0.204	3,306,642.479816
5.081992	0.2041	3,269,562.124761
5.085393	0.2041	3,192,320.397850
5.088793	0.204	3,133,276.479516
5.092195	0.2041	2,981,058.287682
5.095597	0.2041	2,858,318.929676
5.098997	0.204	2,833,228.907001
5.102398	0.2041	2,820,167.241018
5.105798	0.204	2,791,264.988319
5.109200	0.2041	2,854,186.746206
5.112602	0.2041	2,969,086.195471
5.116002	0.204	2,990,288.161102
5.119403	0.2041	2,999,515.345245
5.122805	0.2041	3,046,792.907217
5.126205	0.204	3,072,621.040825
5.129607	0.2041	3,055,605.203978
5.133008	0.2041	3,097,703.681250
5.136408	0.204	3,655,373.747225
5.139810	0.2041	5,098,064.923170
5.143212	0.2041	7,597,652.533846
5.146612	0.204	10,924,106.018317
5.150013	0.2041	13,857,886.197196
5.153415	0.2041	15,692,788.160101
5.156815	0.204	16,377,887.742524
5.160217	0.2041	17,119,959.765088
5.163618	0.2041	20,291,998.462741
5.167018	0.204	26,450,436.097849
5.170420	0.2041	34,521,302.865707
5.173820	0.204	42,427,369.813701
5.177222	0.2041	47,468,946.616603
5.180623	0.2041	47,966,838.488979
5.184023	0.204	46,051,618.260699
5.187425	0.2041	44,737,856.428029
5.190827	0.2041	44,479,060.781417
5.194227	0.204	46,258,547.190017
5.197628	0.2041	49,459,006.243639
5.201030	0.2041	53,231,173.456089
5.204430	0.204	55,693,913.028017
5.207832	0.2041	55,589,895.348338
5.211233	0.2041	54,658,484.057419
5.214633	0.204	52,256,316.653895
5.218035	0.2041	49,511,492.586593
5.221437	0.2041	46,907,817.670633
5.224837	0.204	43,443,198.030360
5.228238	0.2041	40,389,175.988563
5.231640	0.2041	37,677,564.091368
5.235040	0.204	34,617,447.728062
5.238442	0.2041	32,613,235.797859
5.241842	0.204	31,303,768.745507
5.245243	0.2041	29,405,897.529423
5.248645	0.2041	27,779,316.392114
5.252045	0.204	26,499,441.697570
5.255447	0.2041	25,437,938.273825
5.258848	0.2041	24,211,044.477062
5.262248	0.204	22,735,354.775364
5.265650	0.2041	21,714,887.154330
5.269052	0.2041	20,809,594.209282
5.272452	0.204	19,693,019.659892
5.275853	0.2041	19,081,262.486141
5.279255	0.2041	18,415,654.109579
5.282655	0.204	17,391,811.124247
5.286057	0.2041	16,874,083.334046
5.289458	0.2041	16,432,419.490837
5.292858	0.204	15,726,810.487345
5.296260	0.2041	15,206,056.523153
5.299662	0.2041	14,873,096.718940
5.303062	0.204	14,340,538.540021
5.306463	0.2041	13,821,236.767216
5.309863	0.204	13,523,407.314469
5.313265	0.2041	13,038,247.888925
5.316667	0.2041	12,696,369.534011
5.320067	0.204	12,761,904.153074
5.323468	0.2041	12,866,557.920631
5.326870	0.2041	12,946,258.932330
5.330270	0.204	12,828,719.607574
5.333672	0.2041	12,727,152.801528
5.337073	0.2041	12,637,753.389185
5.340473	0.204	12,245,249.563169
5.343875	0.2041	12,037,688.579897
5.347277	0.2041	12,260,592.634149
5.350677	0.204	12,796,861.917998
