File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/287.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_10-1
Injection Number	21
Position	121
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	5/18/2019
Injection Time	7:22:00 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.002928
Time Max. (min)	22.994473
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	6,151,483.548454
Signal Max.	3,332,715,064.609110
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406477

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.465475	0.204	6,545,131.360743
3.468877	0.2041	6,479,278.294520
3.472278	0.2041	6,516,625.743624
3.475678	0.204	6,446,296.887408
3.479080	0.2041	6,388,609.952860
3.482482	0.2041	6,270,115.151342
3.485882	0.204	6,151,483.548454
3.489283	0.2041	6,155,889.230079
3.492683	0.204	6,262,749.016285
3.496085	0.2041	6,283,289.633137
3.499487	0.2041	6,297,281.351906
3.502887	0.204	6,366,674.186857
3.506288	0.2041	6,260,485.702216
3.509690	0.2041	6,245,576.677698
3.513090	0.204	6,194,546.087686
3.516492	0.2041	6,171,820.943468
3.519893	0.2041	6,438,763.184859
3.523293	0.204	6,423,071.410293
3.526695	0.2041	6,512,826.648094
3.530097	0.2041	7,332,685.778780
3.533497	0.204	8,051,835.611932
3.536898	0.2041	8,527,163.790039
3.540300	0.2041	8,850,312.037570
3.543700	0.204	8,723,612.677523
3.547102	0.2041	8,615,205.978288
3.550502	0.204	8,405,334.915951
3.553903	0.2041	7,912,747.960171
3.557305	0.2041	7,611,548.061865
3.560705	0.204	7,458,354.334154
3.564107	0.2041	7,232,003.133710
3.567508	0.2041	7,179,176.717804
3.570908	0.204	7,232,847.707909
3.574310	0.2041	7,019,026.042742
3.577712	0.2041	6,914,395.807322
3.581112	0.204	6,965,199.334404
3.584513	0.2041	6,930,122.990885
3.587915	0.2041	6,941,474.586654
3.591315	0.204	6,976,179.734879
3.594717	0.2041	7,055,134.104008
3.598118	0.2041	7,051,537.087617
3.601518	0.204	6,955,595.954395
3.604920	0.2041	7,124,774.380463
3.608320	0.204	7,267,385.448702
3.611722	0.2041	7,243,249.590165
3.615123	0.2041	7,369,342.005910
3.618523	0.204	7,336,498.960989
3.621925	0.2041	7,185,371.063461
3.625327	0.2041	7,174,951.387711
3.628727	0.204	7,108,368.595416
3.632128	0.2041	7,113,185.279018
3.635530	0.2041	7,061,417.794314
3.638930	0.204	6,887,968.017963
3.642332	0.2041	6,882,802.392996
3.645733	0.2041	6,822,964.959177
3.649133	0.204	6,748,497.474160
3.652535	0.2041	6,671,353.119903
3.655937	0.2041	6,571,878.779729
3.659337	0.204	6,646,472.109645
3.662738	0.2041	6,548,348.923872
3.666138	0.204	6,437,288.347465
3.669540	0.2041	6,560,016.129532
3.672942	0.2041	6,603,222.108286
3.676342	0.204	6,565,503.815667
3.679743	0.2041	6,480,266.646762
3.683145	0.2041	6,378,184.805631
3.686545	0.204	6,427,398.658189
3.689947	0.2041	6,437,387.068724
3.693348	0.2041	6,419,690.375100
3.696748	0.204	6,448,030.705110
3.700150	0.2041	6,385,362.525758
3.703552	0.2041	6,346,972.060385
3.706952	0.204	6,421,690.491272
3.710353	0.2041	6,490,515.148154
3.713755	0.2041	6,349,418.339199
3.717155	0.204	6,246,499.607873
3.720557	0.2041	6,339,794.851900
3.723957	0.204	6,462,098.825738
3.727358	0.2041	6,468,417.167628
3.730760	0.2041	6,349,865.041446
3.734160	0.204	6,451,721.497283
3.737562	0.2041	6,666,291.418225
3.740963	0.2041	6,732,760.016213
3.744363	0.204	6,950,120.211501
3.747765	0.2041	7,135,174.672100
3.751167	0.2041	7,025,206.606687
3.754567	0.204	6,942,046.622666
3.757968	0.2041	7,070,478.786247
3.761370	0.2041	7,197,011.350306
3.764770	0.204	7,326,612.334848
3.768172	0.2041	7,369,678.914171
3.771573	0.2041	7,363,875.149006
3.774973	0.204	7,595,304.558806
3.778375	0.2041	7,624,621.251773
3.781775	0.204	7,588,176.857897
3.785177	0.2041	7,781,405.740923
3.788578	0.2041	7,916,185.862808
3.791978	0.204	8,042,111.067871
3.795380	0.2041	7,949,617.573715
3.798782	0.2041	7,955,714.799915
3.802182	0.204	8,202,148.375768
3.805583	0.2041	8,207,061.684396
3.808985	0.2041	8,266,210.824266
3.812385	0.204	8,388,103.753457
3.815787	0.2041	8,585,365.984594
3.819188	0.2041	8,678,074.782810
3.822588	0.204	8,561,421.446338
3.825990	0.2041	8,632,625.589359
3.829392	0.2041	8,676,519.687439
3.832792	0.204	8,799,739.555658
3.836193	0.2041	9,030,689.580759
3.839593	0.204	9,092,458.123265
3.842995	0.2041	8,970,647.541445
3.846397	0.2041	9,049,147.869215
3.849797	0.204	9,355,989.541809
3.853198	0.2041	9,317,704.718168
3.856600	0.2041	9,269,558.681768
3.860000	0.204	9,396,315.299112
3.863402	0.2041	9,397,602.241382
3.866803	0.2041	9,545,975.064960
3.870203	0.204	9,637,433.324681
3.873605	0.2041	9,717,549.963544
3.877007	0.2041	9,783,767.667137
3.880407	0.204	9,747,280.190330
3.883808	0.2041	9,905,166.569134
3.887210	0.2041	10,016,186.262974
3.890610	0.204	10,004,820.040725
3.894012	0.2041	10,061,588.303418
3.897413	0.2041	10,197,590.634979
3.900813	0.204	10,234,864.651272
3.904215	0.2041	10,364,825.616086
3.907615	0.204	10,577,825.137465
3.911017	0.2041	10,679,500.847075
3.914418	0.2041	11,001,515.344973
3.917818	0.204	11,185,033.501550
3.921220	0.2041	11,213,213.233869
3.924622	0.2041	11,454,766.550505
3.928022	0.204	11,646,352.920653
3.931423	0.2041	11,686,226.802227
3.934825	0.2041	11,525,107.039002
3.938225	0.204	11,402,088.304603
3.941627	0.2041	11,294,572.351069
3.945028	0.2041	11,255,954.805770
3.948428	0.204	11,538,382.966303
3.951830	0.2041	11,526,359.214800
3.955230	0.204	11,493,296.743403
3.958632	0.2041	11,685,145.247831
3.962033	0.2041	11,416,681.277495
3.965433	0.204	11,439,273.697320
3.968835	0.2041	11,801,087.687847
3.972237	0.2041	11,868,027.257167
3.975637	0.204	12,111,754.478769
3.979038	0.2041	12,628,046.613638
3.982440	0.2041	12,787,248.479097
3.985840	0.204	12,848,845.197203
3.989242	0.2041	13,340,158.713420
3.992643	0.2041	13,585,493.305781
3.996043	0.204	13,704,278.981930
3.999445	0.2041	13,957,778.401696
4.002847	0.2041	13,952,662.260153
4.006247	0.204	13,920,080.313290
4.009648	0.2041	13,884,694.832901
4.013048	0.204	13,706,012.788260
4.016450	0.2041	13,622,272.482710
4.019852	0.2041	13,636,645.817388
4.023252	0.204	13,308,081.332339
4.026653	0.2041	12,898,206.415160
4.030055	0.2041	12,864,269.203688
4.033455	0.204	12,908,597.324544
4.036857	0.2041	12,873,540.153494
4.040258	0.2041	12,617,229.340048
4.043658	0.204	12,714,427.272445
4.047060	0.2041	12,905,424.781728
4.050462	0.2041	12,428,388.356075
4.053862	0.204	12,336,698.069428
4.057263	0.2041	12,521,580.664566
4.060665	0.2041	12,519,983.878815
4.064065	0.204	12,670,794.006612
4.067467	0.2041	12,875,548.810598
4.070867	0.204	13,017,511.094521
4.074268	0.2041	13,201,209.148485
4.077670	0.2041	13,407,309.238392
4.081070	0.204	13,325,440.648937
4.084472	0.2041	13,102,111.368992
4.087873	0.2041	12,913,593.370382
4.091273	0.204	12,856,677.202840
4.094675	0.2041	12,698,683.431991
4.098077	0.2041	12,418,592.647796
4.101477	0.204	12,537,797.284839
4.104878	0.2041	12,426,970.147999
4.108280	0.2041	12,417,398.133414
4.111680	0.204	12,732,099.325881
4.115082	0.2041	12,487,715.572044
4.118483	0.2041	12,390,756.107761
4.121883	0.204	12,351,622.320436
4.125285	0.2041	12,038,967.260279
4.128685	0.204	12,081,167.510822
4.132087	0.2041	12,172,046.959304
4.135488	0.2041	12,071,842.938909
4.138888	0.204	12,065,369.039709
4.142290	0.2041	12,062,609.256446
4.145692	0.2041	12,000,118.782354
4.149092	0.204	11,921,130.034484
4.152493	0.2041	11,830,193.683003
4.155895	0.2041	11,827,314.716301
4.159295	0.204	11,854,145.831457
4.162697	0.2041	12,033,431.925274
4.166098	0.2041	12,047,427.599710
4.169498	0.204	11,922,227.889918
4.172900	0.2041	11,751,904.995101
4.176302	0.2041	11,756,735.461595
4.179702	0.204	12,082,329.751581
4.183103	0.2041	12,053,411.170775
4.186503	0.204	12,052,340.747053
4.189905	0.2041	12,112,567.653945
4.193307	0.2041	12,059,922.091856
4.196707	0.204	12,283,313.665489
4.200108	0.2041	12,487,150.515598
4.203510	0.2041	12,466,205.014911
4.206910	0.204	12,759,823.582175
4.210312	0.2041	13,036,833.142432
4.213713	0.2041	12,866,783.337497
4.217113	0.204	12,685,194.391081
4.220515	0.2041	12,499,888.335127
4.223917	0.2041	12,369,223.026463
4.227317	0.204	12,422,550.454498
4.230718	0.2041	12,522,379.606818
4.234120	0.2041	12,367,747.679572
4.237520	0.204	12,155,379.542957
4.240922	0.2041	12,192,482.889767
4.244323	0.2041	12,419,056.737588
4.247723	0.204	12,605,175.490066
4.251125	0.2041	12,758,479.222509
4.254525	0.204	12,902,334.831915
4.257927	0.2041	12,678,102.304899
4.261328	0.2041	12,695,910.260014
4.264728	0.204	12,888,534.776731
4.268130	0.2041	12,777,323.370865
4.271532	0.2041	12,935,733.592129
4.274932	0.204	13,102,032.399039
4.278333	0.2041	12,945,235.803170
4.281735	0.2041	12,702,518.550900
4.285135	0.204	12,644,664.274240
4.288537	0.2041	12,588,531.338074
4.291938	0.2041	12,445,905.680689
4.295338	0.204	12,518,782.786147
4.298740	0.2041	12,394,263.775293
4.302142	0.2041	12,257,332.431951
4.305542	0.204	11,984,572.802922
4.308943	0.2041	11,641,259.705759
4.312343	0.204	11,605,734.406049
4.315745	0.2041	11,499,327.715795
4.319147	0.2041	11,426,624.351197
4.322547	0.204	11,404,466.898551
4.325948	0.2041	11,388,412.930724
4.329350	0.2041	11,472,670.173312
4.332750	0.204	11,549,313.414936
4.336152	0.2041	11,505,460.584999
4.339553	0.2041	11,273,054.260767
4.342953	0.204	11,436,096.629048
4.346355	0.2041	11,776,960.580686
4.349757	0.2041	11,769,127.544818
4.353157	0.204	12,086,009.192055
4.356558	0.2041	12,415,818.169413
4.359960	0.2041	12,515,710.210985
4.363360	0.204	12,706,049.038804
4.366762	0.2041	12,799,186.642741
4.370162	0.204	12,679,210.076023
4.373563	0.2041	12,304,541.157355
4.376965	0.2041	11,955,337.371247
4.380365	0.204	12,033,724.480539
4.383767	0.2041	12,019,665.833364
4.387168	0.2041	11,687,546.815417
4.390568	0.204	11,614,453.811841
4.393970	0.2041	11,721,990.373435
4.397372	0.2041	11,765,483.183069
4.400772	0.204	11,776,599.456528
4.404173	0.2041	11,696,539.133758
4.407575	0.2041	11,667,480.615573
4.410975	0.204	11,644,886.265330
4.414377	0.2041	11,609,790.385458
4.417778	0.2041	11,757,313.580583
4.421178	0.204	11,560,553.107677
4.424580	0.2041	11,344,489.133457
4.427980	0.204	11,363,794.639198
4.431382	0.2041	11,246,754.991117
4.434783	0.2041	11,221,773.405841
4.438183	0.204	11,201,728.593505
4.441585	0.2041	10,997,534.159314
4.444987	0.2041	10,782,452.172146
4.448387	0.204	10,805,600.854449
4.451788	0.2041	10,838,380.769419
4.455190	0.2041	10,938,349.936967
4.458590	0.204	11,024,407.917466
4.461992	0.2041	11,089,449.542249
4.465393	0.2041	11,249,207.939643
4.468793	0.204	11,204,723.370632
4.472195	0.2041	11,046,268.303875
4.475597	0.2041	10,993,973.397866
4.478997	0.204	11,033,811.471604
4.482398	0.2041	11,069,129.637821
4.485798	0.204	11,030,996.019275
4.489200	0.2041	10,931,570.158378
4.492602	0.2041	10,819,572.433405
4.496002	0.204	10,591,491.945572
4.499403	0.2041	10,331,763.252491
4.502805	0.2041	10,180,238.199783
4.506205	0.204	10,308,185.469581
4.509607	0.2041	10,478,457.713753
4.513008	0.2041	10,468,301.537150
4.516408	0.204	10,410,971.538497
4.519810	0.2041	10,312,643.763742
4.523212	0.2041	10,192,472.205918
4.526612	0.204	10,265,528.255708
4.530013	0.2041	10,355,151.428433
4.533415	0.2041	10,087,579.785650
4.536815	0.204	9,840,879.719984
4.540217	0.2041	9,813,712.888604
4.543618	0.2041	9,870,634.702491
4.547018	0.204	9,840,000.418970
4.550420	0.2041	9,528,965.260560
4.553820	0.204	9,408,128.393713
4.557222	0.2041	9,606,766.028085
4.560623	0.2041	9,626,248.094875
4.564023	0.204	9,621,376.436716
4.567425	0.2041	9,648,923.142840
4.570827	0.2041	9,475,081.096372
4.574227	0.204	9,356,441.353291
4.577628	0.2041	9,234,551.136512
4.581030	0.2041	9,332,563.975059
4.584430	0.204	9,309,229.013896
4.587832	0.2041	9,075,343.899954
4.591233	0.2041	9,361,904.902793
4.594633	0.204	9,566,093.850018
4.598035	0.2041	9,615,013.665768
4.601435	0.204	9,652,172.148788
4.604837	0.2041	9,733,685.754486
4.608238	0.2041	10,192,568.165454
4.611638	0.204	10,566,631.756126
4.615040	0.2041	10,795,958.884400
4.618442	0.2041	10,888,579.887408
4.621842	0.204	10,855,994.992580
4.625243	0.2041	10,920,980.111505
4.628645	0.2041	10,840,905.544434
4.632045	0.204	10,785,275.339863
4.635447	0.2041	10,785,298.421743
4.638848	0.2041	10,557,828.039939
4.642248	0.204	10,185,249.321523
4.645650	0.2041	9,972,521.735282
4.649052	0.2041	10,111,033.062654
4.652452	0.204	10,306,070.484805
4.655853	0.2041	10,363,236.393829
4.659255	0.2041	10,761,795.455750
4.662655	0.204	11,576,760.547897
4.666057	0.2041	12,635,386.708855
4.669457	0.204	13,848,499.600370
4.672858	0.2041	14,773,028.844425
4.676260	0.2041	15,283,876.656554
4.679660	0.204	15,432,622.865377
4.683062	0.2041	15,235,095.780481
4.686463	0.2041	14,729,502.473972
4.689863	0.204	14,179,125.003538
4.693265	0.2041	13,644,838.049661
4.696667	0.2041	13,291,065.759199
4.700067	0.204	12,859,681.707939
4.703468	0.2041	12,325,893.349442
4.706870	0.2041	12,148,839.034199
4.710270	0.204	12,037,571.103760
4.713672	0.2041	12,134,038.836134
4.717073	0.2041	12,457,196.808603
4.720473	0.204	12,408,708.263037
4.723875	0.2041	12,241,146.002091
4.727275	0.204	12,436,364.376262
4.730677	0.2041	12,459,579.520154
4.734078	0.2041	12,360,510.899208
4.737478	0.204	12,375,327.252319
4.740880	0.2041	12,297,765.312785
4.744282	0.2041	12,143,835.359889
4.747682	0.204	12,020,327.443362
4.751083	0.2041	11,919,167.368918
4.754485	0.2041	11,656,864.553552
4.757885	0.204	11,636,553.354700
4.761287	0.2041	11,595,458.276943
4.764688	0.2041	11,491,061.179680
4.768088	0.204	11,320,483.324937
4.771490	0.2041	10,895,984.987347
4.774892	0.2041	10,949,002.766834
4.778292	0.204	11,021,412.433994
4.781693	0.2041	11,052,751.157615
4.785093	0.204	11,533,010.324034
4.788495	0.2041	11,865,180.997104
4.791897	0.2041	11,940,289.035635
4.795297	0.204	12,189,329.286073
4.798698	0.2041	12,465,447.446417
4.802100	0.2041	12,472,414.026871
4.805500	0.204	12,669,006.046821
4.808902	0.2041	12,642,286.605048
4.812303	0.2041	12,413,813.110811
4.815703	0.204	12,458,639.548545
4.819105	0.2041	12,340,997.549654
4.822507	0.2041	12,112,593.413699
4.825907	0.204	11,855,725.471223
4.829308	0.2041	11,895,171.343852
4.832710	0.2041	11,867,923.430907
4.836110	0.204	11,809,793.951490
4.839512	0.2041	12,025,224.685349
4.842912	0.204	11,910,815.537766
4.846313	0.2041	11,825,071.296633
4.849715	0.2041	11,928,828.051142
4.853115	0.204	11,873,923.794508
4.856517	0.2041	11,641,197.750632
4.859918	0.2041	11,427,475.569081
4.863318	0.204	11,353,083.654996
4.866720	0.2041	11,220,450.185160
4.870122	0.2041	11,237,600.620972
4.873522	0.204	11,272,192.812046
4.876923	0.2041	11,095,535.920167
4.880325	0.2041	10,974,357.032685
4.883725	0.204	10,958,106.261989
4.887127	0.2041	11,037,639.674400
4.890528	0.2041	10,932,475.846217
4.893928	0.204	10,877,231.193918
4.897330	0.2041	10,907,578.800837
4.900730	0.204	10,864,040.319035
4.904132	0.2041	10,833,507.483580
4.907533	0.2041	10,764,953.589641
4.910933	0.204	10,676,001.406750
4.914335	0.2041	10,537,295.093870
4.917737	0.2041	10,394,616.726141
4.921137	0.204	10,294,896.836078
4.924538	0.2041	10,278,866.809860
4.927940	0.2041	10,315,175.059655
4.931340	0.204	10,482,013.084135
4.934742	0.2041	10,538,462.116430
4.938143	0.2041	10,453,240.944343
4.941543	0.204	10,417,213.868333
4.944945	0.2041	10,301,006.167244
4.948347	0.2041	10,293,005.240457
4.951747	0.204	10,347,639.613864
4.955148	0.2041	10,075,657.101704
4.958548	0.204	9,924,238.522333
4.961950	0.2041	9,992,011.783205
4.965352	0.2041	9,904,586.707814
4.968752	0.204	9,950,837.059757
4.972153	0.2041	10,007,520.168668
4.975555	0.2041	10,023,747.994084
4.978955	0.204	10,134,654.854328
4.982357	0.2041	10,151,143.948510
4.985758	0.2041	10,102,784.681378
4.989158	0.204	10,042,040.363075
4.992560	0.2041	9,927,589.109139
4.995962	0.2041	9,881,556.571092
4.999362	0.204	9,801,678.607700
5.002763	0.2041	9,499,841.358970
5.006165	0.2041	9,391,081.032813
5.009565	0.204	9,537,103.280475
5.012967	0.2041	9,454,154.709266
5.016368	0.2041	9,171,723.185521
5.019768	0.204	9,195,566.985389
5.023170	0.2041	9,301,009.023583
5.026570	0.204	9,048,294.080438
5.029972	0.2041	8,793,273.310041
5.033373	0.2041	8,790,092.772996
5.036773	0.204	8,848,645.791606
5.040175	0.2041	8,936,623.105756
5.043577	0.2041	8,971,600.640514
5.046977	0.204	8,815,151.227634
5.050378	0.2041	8,804,619.980257
5.053780	0.2041	8,841,272.339563
5.057180	0.204	8,724,315.900928
5.060582	0.2041	8,615,333.035547
5.063983	0.2041	8,496,603.415827
5.067383	0.204	8,577,499.002782
5.070785	0.2041	8,573,598.580156
5.074187	0.2041	8,405,703.004404
5.077587	0.204	8,664,993.658425
5.080988	0.2041	8,926,736.348186
5.084388	0.204	9,034,503.703403
5.087790	0.2041	9,325,403.983069
5.091192	0.2041	9,397,080.272342
5.094592	0.204	9,576,624.409212
5.097993	0.2041	9,674,527.866677
5.101395	0.2041	9,397,108.618032
5.104795	0.204	9,362,478.149821
5.108197	0.2041	9,361,682.668876
5.111598	0.2041	9,211,112.056101
5.114998	0.204	9,130,358.772070
5.118400	0.2041	8,941,074.326512
5.121802	0.2041	8,734,652.076955
5.125202	0.204	8,804,625.317317
5.128603	0.2041	8,797,832.710694
5.132005	0.2041	8,657,145.620468
5.135405	0.204	8,597,815.651848
5.138807	0.2041	8,650,238.918682
5.142207	0.204	8,667,059.458951
5.145608	0.2041	8,709,567.160658
5.149010	0.2041	8,702,926.254078
5.152410	0.204	8,652,436.305539
5.155812	0.2041	9,065,788.944052
5.159213	0.2041	9,401,109.450696
5.162613	0.204	9,516,626.448604
5.166015	0.2041	9,991,763.657699
5.169417	0.2041	10,358,394.305941
5.172817	0.204	10,407,342.090519
5.176218	0.2041	10,306,768.545896
5.179620	0.2041	10,351,552.365971
5.183020	0.204	10,417,438.295846
5.186422	0.2041	10,261,619.567045
5.189823	0.2041	10,220,648.363340
5.193223	0.204	10,216,502.632878
5.196625	0.2041	10,274,880.441956
5.200025	0.204	10,215,266.133697
5.203427	0.2041	10,044,322.644567
5.206828	0.2041	10,133,282.190009
5.210228	0.204	10,252,558.853551
5.213630	0.2041	10,163,693.404982
5.217032	0.2041	10,183,077.990030
5.220432	0.204	10,211,775.909017
5.223833	0.2041	10,092,877.027023
5.227235	0.2041	10,208,216.962270
5.230635	0.204	10,263,990.044373
5.234037	0.2041	10,155,049.970073
5.237438	0.2041	9,954,077.565391
5.240838	0.204	9,918,201.769613
5.244240	0.2041	10,002,793.442658
5.247642	0.2041	9,944,695.481415
5.251042	0.204	10,223,227.842543
5.254443	0.2041	10,569,533.582541
5.257843	0.204	10,882,213.794200
5.261245	0.2041	11,461,421.966470
5.264647	0.2041	12,213,561.714807
5.268047	0.204	12,751,107.754588
5.271448	0.2041	12,953,566.630685
5.274850	0.2041	13,126,226.768919
5.278250	0.204	13,335,336.287476
5.281652	0.2041	13,121,903.297408
5.285053	0.2041	12,609,301.057205
5.288453	0.204	12,262,106.645349
5.291855	0.2041	11,871,151.047077
5.295257	0.2041	11,595,577.081099
5.298657	0.204	11,434,465.868664
5.302058	0.2041	11,385,762.043015
5.305460	0.2041	11,421,044.765640
5.308860	0.204	11,448,101.454719
5.312262	0.2041	11,443,408.127120
5.315663	0.2041	11,361,703.464361
5.319063	0.204	11,344,829.030926
5.322465	0.2041	11,338,275.224123
5.325865	0.204	11,138,154.237194
5.329267	0.2041	10,989,154.480992
5.332668	0.2041	10,948,878.333218
5.336068	0.204	10,916,110.848725
5.339470	0.2041	10,947,838.736166
5.342872	0.2041	10,896,010.286277
5.346272	0.204	11,095,620.439229
5.349673	0.2041	11,203,764.518757
5.353075	0.2041	11,072,494.490335
