File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/344.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_03-2
Injection Number	35
Position	4
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	4:59:20 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000547
Time Max. (min)	22.995488
Data Points	5880
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	2,418,121.260388
Signal Max.	2,228,264,713.650790
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406472

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.687565	0.2041	3,304,600.965749
3.690965	0.204	3,301,514.032012
3.694367	0.2041	3,231,169.729478
3.697768	0.2041	3,273,377.207011
3.701168	0.204	3,331,131.136463
3.704570	0.2041	3,291,527.789841
3.707972	0.2041	3,235,429.561152
3.711372	0.204	3,260,620.990275
3.714773	0.2041	3,289,763.635887
3.718175	0.2041	3,305,863.612521
3.721575	0.204	3,334,759.292201
3.724977	0.2041	3,322,191.328033
3.728377	0.204	3,448,359.232700
3.731778	0.2041	3,544,035.790117
3.735180	0.2041	3,478,130.797367
3.738580	0.204	3,507,675.462264
3.741982	0.2041	3,612,808.113356
3.745383	0.2041	3,631,750.125959
3.748783	0.204	3,588,851.202249
3.752185	0.2041	3,662,081.165938
3.755587	0.2041	3,821,758.528024
3.758987	0.204	3,797,943.311344
3.762388	0.2041	3,788,602.165972
3.765790	0.2041	3,886,910.287309
3.769190	0.204	3,916,170.049611
3.772592	0.2041	4,051,690.763070
3.775992	0.204	4,161,605.316510
3.779393	0.2041	4,134,441.913341
3.782795	0.2041	4,167,888.425242
3.786195	0.204	4,261,268.887643
3.789597	0.2041	4,317,435.121268
3.792998	0.2041	4,415,848.126033
3.796398	0.204	4,539,834.366949
3.799800	0.2041	4,599,809.766206
3.803202	0.2041	4,677,045.221478
3.806602	0.204	4,722,090.102612
3.810003	0.2041	4,668,336.200259
3.813405	0.2041	4,752,015.180135
3.816805	0.204	4,886,943.828831
3.820207	0.2041	4,844,160.614556
3.823608	0.2041	4,941,603.888961
3.827008	0.204	5,153,814.837803
3.830410	0.2041	5,151,604.595844
3.833812	0.2041	5,153,314.357520
3.837212	0.204	5,335,466.832798
3.840613	0.2041	5,447,255.623422
3.844013	0.204	5,463,625.422559
3.847415	0.2041	5,533,092.467505
3.850817	0.2041	5,638,708.610466
3.854217	0.204	5,699,721.582910
3.857618	0.2041	5,738,234.219288
3.861020	0.2041	5,846,823.371181
3.864420	0.204	5,952,731.885851
3.867822	0.2041	5,911,887.273010
3.871223	0.2041	5,963,621.630677
3.874623	0.204	6,085,701.133524
3.878025	0.2041	6,045,513.405870
3.881427	0.2041	6,026,276.009017
3.884827	0.204	6,022,621.936038
3.888228	0.2041	6,099,480.772058
3.891630	0.2041	6,234,439.482452
3.895030	0.204	6,292,180.031290
3.898432	0.2041	6,380,188.254864
3.901832	0.204	6,532,681.751516
3.905233	0.2041	6,754,407.951880
3.908635	0.2041	7,037,829.664441
3.912035	0.204	7,113,568.818103
3.915437	0.2041	7,147,002.588224
3.918838	0.2041	7,289,188.342356
3.922238	0.204	7,398,022.774556
3.925640	0.2041	7,397,905.450226
3.929042	0.2041	7,350,093.184217
3.932442	0.204	7,491,638.224433
3.935843	0.2041	7,371,988.264752
3.939245	0.2041	7,191,328.907368
3.942645	0.204	7,374,174.644804
3.946047	0.2041	7,385,345.889568
3.949448	0.2041	7,333,873.396168
3.952848	0.204	7,533,538.070535
3.956250	0.2041	7,422,943.218088
3.959650	0.204	7,183,049.469843
3.963052	0.2041	7,381,543.858164
3.966453	0.2041	7,496,062.812099
3.969853	0.204	7,421,601.726826
3.973255	0.2041	7,534,178.296780
3.976657	0.2041	7,628,481.069954
3.980057	0.204	7,602,111.417150
3.983458	0.2041	7,520,550.704489
3.986860	0.2041	7,435,490.469808
3.990260	0.204	7,429,980.553121
3.993662	0.2041	7,509,070.850913
3.997063	0.2041	7,554,250.964267
4.000463	0.204	7,435,286.101699
4.003865	0.2041	7,406,640.302031
4.007267	0.2041	7,440,891.129152
4.010667	0.204	7,354,082.500289
4.014068	0.2041	7,310,705.777408
4.017468	0.204	7,254,209.755171
4.020870	0.2041	7,267,515.689007
4.024272	0.2041	7,395,127.047813
4.027672	0.204	7,403,770.371535
4.031073	0.2041	7,356,145.841059
4.034475	0.2041	7,318,037.805338
4.037875	0.204	7,203,976.168701
4.041277	0.2041	7,222,956.878518
4.044678	0.2041	7,305,680.162757
4.048078	0.204	7,234,011.296283
4.051480	0.2041	7,217,934.116288
4.054882	0.2041	7,139,242.603304
4.058282	0.204	7,074,300.425527
4.061683	0.2041	7,086,846.239259
4.065085	0.2041	7,070,906.455309
4.068485	0.204	7,100,340.186133
4.071887	0.2041	7,094,319.582686
4.075287	0.204	7,060,447.544183
4.078688	0.2041	7,027,534.461862
4.082090	0.2041	6,949,337.562294
4.085490	0.204	6,759,967.762498
4.088892	0.2041	6,709,962.850134
4.092293	0.2041	6,836,799.483724
4.095693	0.204	6,892,761.081955
4.099095	0.2041	6,925,203.161228
4.102497	0.2041	6,821,005.223608
4.105897	0.204	6,778,113.124110
4.109298	0.2041	6,875,257.833033
4.112700	0.2041	6,834,902.278079
4.116100	0.204	6,634,578.463661
4.119502	0.2041	6,597,351.336169
4.122903	0.2041	6,679,195.688939
4.126303	0.204	6,650,420.117122
4.129705	0.2041	6,712,028.008626
4.133105	0.204	6,715,218.814430
4.136507	0.2041	6,685,744.395056
4.139908	0.2041	6,731,736.432199
4.143308	0.204	6,640,639.641948
4.146710	0.2041	6,575,225.355498
4.150112	0.2041	6,680,248.035594
4.153512	0.204	6,598,071.638747
4.156913	0.2041	6,425,274.637744
4.160315	0.2041	6,467,947.272438
4.163715	0.204	6,467,274.955667
4.167117	0.2041	6,440,542.366336
4.170518	0.2041	6,511,245.628442
4.173918	0.204	6,517,639.230494
4.177320	0.2041	6,559,891.045234
4.180722	0.2041	6,657,358.541582
4.184122	0.204	6,654,803.286453
4.187523	0.2041	6,651,098.314727
4.190923	0.204	6,557,296.020520
4.194325	0.2041	6,405,890.528863
4.197727	0.2041	6,473,620.396547
4.201127	0.204	6,521,617.480266
4.204528	0.2041	6,475,442.154360
4.207930	0.2041	6,493,950.564866
4.211330	0.204	6,544,939.114659
4.214732	0.2041	6,491,823.854517
4.218133	0.2041	6,411,839.970837
4.221533	0.204	6,520,609.675207
4.224935	0.2041	6,473,112.878841
4.228337	0.2041	6,320,352.869180
4.231737	0.204	6,300,341.425691
4.235138	0.2041	6,306,150.811795
4.238540	0.2041	6,381,535.878803
4.241940	0.204	6,370,554.040146
4.245342	0.2041	6,357,375.667472
4.248742	0.204	6,315,101.672534
4.252143	0.2041	6,277,889.559576
4.255545	0.2041	6,379,951.372552
4.258945	0.204	6,361,188.606200
4.262347	0.2041	6,223,342.609148
4.265748	0.2041	6,135,202.349615
4.269148	0.204	6,139,847.315208
4.272550	0.2041	6,110,890.669835
4.275952	0.2041	6,050,163.727338
4.279352	0.204	6,022,962.865680
4.282753	0.2041	6,141,281.136906
4.286155	0.2041	6,227,820.920348
4.289555	0.204	6,159,816.242617
4.292957	0.2041	6,086,447.500094
4.296358	0.2041	5,947,607.944044
4.299758	0.204	5,985,779.621504
4.303160	0.2041	6,053,052.356476
4.306560	0.204	5,912,825.561252
4.309962	0.2041	5,939,607.352200
4.313363	0.2041	6,021,412.657444
4.316763	0.204	5,910,913.791285
4.320165	0.2041	5,910,789.974632
4.323567	0.2041	5,969,546.428175
4.326967	0.204	5,915,575.129533
4.330368	0.2041	5,968,216.302012
4.333770	0.2041	5,972,983.540269
4.337170	0.204	5,853,502.253672
4.340572	0.2041	5,847,661.917153
4.343973	0.2041	5,819,664.237175
4.347373	0.204	5,764,788.409490
4.350775	0.2041	5,861,798.991171
4.354177	0.2041	5,897,932.348381
4.357577	0.204	5,828,225.656052
4.360978	0.2041	5,836,211.140725
4.364378	0.204	5,846,290.264634
4.367780	0.2041	5,866,723.943456
4.371182	0.2041	5,825,056.800351
4.374582	0.204	5,729,767.013872
4.377983	0.2041	5,704,766.789510
4.381385	0.2041	5,645,605.146878
4.384785	0.204	5,662,833.150478
4.388187	0.2041	5,763,784.115846
4.391588	0.2041	5,715,241.722430
4.394988	0.204	5,684,164.075073
4.398390	0.2041	5,738,553.135395
4.401792	0.2041	5,761,030.679479
4.405192	0.204	5,860,342.931106
4.408593	0.2041	5,898,032.945784
4.411995	0.2041	5,815,895.005019
4.415395	0.204	5,821,634.358370
4.418797	0.2041	5,821,328.788980
4.422197	0.204	5,754,558.078802
4.425598	0.2041	5,733,861.488520
4.429000	0.2041	5,720,799.257604
4.432400	0.204	5,675,282.282685
4.435802	0.2041	5,668,903.882473
4.439203	0.2041	5,692,106.973377
4.442603	0.204	5,775,338.218702
4.446005	0.2041	5,885,117.119198
4.449407	0.2041	5,956,027.069695
4.452807	0.204	6,103,088.840046
4.456208	0.2041	6,213,543.675664
4.459610	0.2041	6,212,805.782764
4.463010	0.204	6,287,105.379194
4.466412	0.2041	6,281,944.713019
4.469813	0.2041	6,209,366.460048
4.473213	0.204	6,282,720.992011
4.476615	0.2041	6,061,241.339614
4.480017	0.2041	5,842,053.163456
4.483417	0.204	5,932,998.705513
4.486818	0.2041	5,912,756.094359
4.490218	0.204	5,846,440.396362
4.493620	0.2041	5,932,828.503314
4.497022	0.2041	5,977,357.067922
4.500422	0.204	5,792,648.452898
4.503823	0.2041	5,805,309.743164
4.507225	0.2041	5,956,215.631753
4.510625	0.204	5,932,063.486205
4.514027	0.2041	5,879,051.955004
4.517428	0.2041	5,830,954.920718
4.520828	0.204	5,846,779.323543
4.524230	0.2041	5,761,466.425474
4.527632	0.2041	5,702,888.259698
4.531032	0.204	5,892,177.931408
4.534433	0.2041	5,890,592.119117
4.537835	0.2041	5,807,675.239913
4.541235	0.204	5,826,277.668921
4.544637	0.2041	5,768,622.714383
4.548037	0.204	5,792,088.975203
4.551438	0.2041	5,771,457.698484
4.554840	0.2041	5,687,542.646437
4.558240	0.204	5,727,772.167788
4.561642	0.2041	5,768,231.568841
4.565043	0.2041	5,670,676.408241
4.568443	0.204	5,652,778.686680
4.571845	0.2041	5,680,318.975332
4.575247	0.2041	5,643,707.758872
4.578647	0.204	5,660,880.649614
4.582048	0.2041	5,494,729.635627
4.585450	0.2041	5,465,455.890951
4.588850	0.204	5,627,282.993791
4.592252	0.2041	5,594,201.748948
4.595653	0.2041	5,590,799.122252
4.599053	0.204	5,741,728.195934
4.602455	0.2041	5,819,379.620543
4.605855	0.204	5,755,901.536682
4.609257	0.2041	5,880,583.734966
4.612658	0.2041	5,978,749.400261
4.616058	0.204	5,877,251.624732
4.619460	0.2041	5,845,063.564881
4.622862	0.2041	5,848,196.163493
4.626262	0.204	5,818,923.394559
4.629663	0.2041	5,848,856.210930
4.633065	0.2041	5,824,893.090555
4.636465	0.204	5,750,932.225628
4.639867	0.2041	5,706,398.182667
4.643268	0.2041	5,678,442.513688
4.646668	0.204	5,894,195.746029
4.650070	0.2041	6,141,902.542800
4.653472	0.2041	6,398,959.031452
4.656872	0.204	7,015,143.965977
4.660273	0.2041	7,796,080.360597
4.663673	0.204	8,363,021.977530
4.667075	0.2041	8,695,598.084142
4.670477	0.2041	8,909,423.253101
4.673877	0.204	8,977,698.325387
4.677278	0.2041	8,827,905.774170
4.680680	0.2041	8,473,563.951230
4.684080	0.204	8,181,777.743208
4.687482	0.2041	7,932,035.337464
4.690883	0.2041	7,688,020.783861
4.694283	0.204	7,504,823.422555
4.697685	0.2041	7,291,905.359537
4.701087	0.2041	7,211,795.949980
4.704487	0.204	7,376,279.546704
4.707888	0.2041	7,464,804.996567
4.711290	0.2041	7,408,441.721210
4.714690	0.204	7,523,542.309205
4.718092	0.2041	7,680,260.866015
4.721493	0.2041	7,695,879.179362
4.724893	0.204	7,508,489.205897
4.728295	0.2041	7,583,522.486700
4.731695	0.204	7,701,054.058878
4.735097	0.2041	7,449,032.099358
4.738498	0.2041	7,367,721.436366
4.741898	0.204	7,301,458.784153
4.745300	0.2041	7,098,233.652093
4.748702	0.2041	7,043,440.549342
4.752102	0.204	7,059,094.256420
4.755503	0.2041	6,954,332.258165
4.758905	0.2041	6,963,993.392241
4.762305	0.204	7,043,869.318953
4.765707	0.2041	6,981,942.035234
4.769108	0.2041	6,914,528.262855
4.772508	0.204	6,877,219.462426
4.775910	0.2041	6,919,741.640740
4.779312	0.2041	7,058,222.918132
4.782712	0.204	7,211,680.650067
4.786113	0.2041	7,401,866.990081
4.789513	0.204	7,579,387.997628
4.792915	0.2041	7,698,382.181021
4.796317	0.2041	7,655,568.935679
4.799717	0.204	7,515,215.403592
4.803118	0.2041	7,429,928.752262
4.806520	0.2041	7,322,074.013496
4.809920	0.204	7,130,536.252539
4.813322	0.2041	6,872,113.221799
4.816723	0.2041	6,787,027.039760
4.820123	0.204	6,717,556.291857
4.823525	0.2041	6,651,318.716781
4.826927	0.2041	6,787,408.195350
4.830327	0.204	6,775,348.920932
4.833728	0.2041	6,715,193.434880
4.837130	0.2041	6,774,751.793898
4.840530	0.204	6,741,288.321063
4.843932	0.2041	6,690,620.207642
4.847332	0.204	6,634,616.186040
4.850733	0.2041	6,551,359.654003
4.854135	0.2041	6,601,836.271393
4.857535	0.204	6,632,685.971252
4.860937	0.2041	6,478,723.933312
4.864338	0.2041	6,435,362.797788
4.867738	0.204	6,409,331.150932
4.871140	0.2041	6,284,492.743814
4.874542	0.2041	6,316,304.144410
4.877942	0.204	6,314,033.378161
4.881343	0.2041	6,383,233.627877
4.884745	0.2041	6,467,155.095875
4.888145	0.204	6,266,420.965502
4.891547	0.2041	6,195,791.888413
4.894948	0.2041	6,345,773.717769
4.898348	0.204	6,329,154.606025
4.901750	0.2041	6,192,097.921660
4.905150	0.204	6,069,928.076761
4.908552	0.2041	6,036,771.923053
4.911953	0.2041	6,037,325.573987
4.915353	0.204	5,933,199.253419
4.918755	0.2041	5,802,446.228247
4.922157	0.2041	5,752,804.362564
4.925557	0.204	5,739,249.174134
4.928958	0.2041	5,755,227.078254
4.932360	0.2041	5,731,637.057438
4.935760	0.204	5,693,249.876296
4.939162	0.2041	5,705,188.302937
4.942563	0.2041	5,573,858.513608
4.945963	0.204	5,603,681.288899
4.949365	0.2041	5,617,959.243306
4.952767	0.2041	5,509,658.395463
4.956167	0.204	5,627,295.930099
4.959568	0.2041	5,614,023.650481
4.962968	0.204	5,495,209.588458
4.966370	0.2041	5,549,190.422948
4.969772	0.2041	5,606,841.139462
4.973172	0.204	5,517,153.130749
4.976573	0.2041	5,507,903.554291
4.979975	0.2041	5,553,633.368437
4.983375	0.204	5,506,340.808651
4.986777	0.2041	5,460,847.079617
4.990178	0.2041	5,335,895.833279
4.993578	0.204	5,236,845.752202
4.996980	0.2041	5,158,817.913974
5.000382	0.2041	5,122,184.992950
5.003782	0.204	5,163,314.892767
5.007183	0.2041	5,015,685.792690
5.010585	0.2041	4,881,720.311173
5.013985	0.204	4,859,772.481643
5.017387	0.2041	4,796,574.583847
5.020787	0.204	4,819,563.252285
5.024188	0.2041	4,838,138.162791
5.027590	0.2041	4,872,628.053609
5.030990	0.204	4,880,323.235165
5.034392	0.2041	4,796,983.626838
5.037793	0.2041	4,757,009.340318
5.041193	0.204	4,789,746.238932
5.044595	0.2041	4,878,284.995425
5.047997	0.2041	4,858,788.218138
5.051397	0.204	4,767,499.409924
5.054798	0.2041	4,773,872.670005
5.058200	0.2041	4,787,650.950820
5.061600	0.204	4,760,682.461810
5.065002	0.2041	4,716,358.779000
5.068403	0.2041	4,760,803.515879
5.071803	0.204	4,896,332.334430
5.075205	0.2041	5,026,737.431541
5.078605	0.204	5,214,288.728085
5.082007	0.2041	5,440,169.973361
5.085408	0.2041	5,515,174.746777
5.088808	0.204	5,500,510.286409
5.092210	0.2041	5,532,835.887331
5.095612	0.2041	5,403,270.959860
5.099012	0.204	5,261,894.766747
5.102413	0.2041	5,178,340.270294
5.105815	0.2041	5,033,059.174943
5.109215	0.204	4,968,187.704172
5.112617	0.2041	5,014,372.565227
5.116018	0.2041	5,043,737.200990
5.119418	0.204	4,956,924.882752
5.122820	0.2041	4,897,019.609473
5.126222	0.2041	4,955,084.321011
5.129622	0.204	5,020,972.431998
5.133023	0.2041	5,013,530.386351
5.136423	0.204	4,952,111.938050
5.139825	0.2041	4,870,345.033121
5.143227	0.2041	4,835,735.948853
5.146627	0.204	4,927,128.870953
5.150028	0.2041	4,960,016.015619
5.153430	0.2041	4,855,060.598526
5.156830	0.204	4,814,054.733602
5.160232	0.2041	4,730,236.830220
5.163633	0.2041	4,656,762.709449
5.167033	0.204	4,701,337.833799
5.170435	0.2041	4,706,870.048100
5.173837	0.2041	4,661,682.648861
5.177237	0.204	4,621,482.999899
5.180638	0.2041	4,672,771.717008
5.184040	0.2041	4,662,697.428881
5.187440	0.204	4,615,783.849493
5.190842	0.2041	4,628,107.624161
5.194242	0.204	4,609,831.081895
5.197643	0.2041	4,655,771.543692
5.201045	0.2041	4,664,884.623817
5.204445	0.204	4,682,240.356161
5.207847	0.2041	4,711,129.329953
5.211248	0.2041	4,786,915.749435
5.214648	0.204	4,906,039.219228
5.218050	0.2041	4,860,074.826656
5.221452	0.2041	4,916,761.988130
5.224852	0.204	4,953,111.789497
5.228253	0.2041	4,813,051.571919
5.231655	0.2041	4,749,569.720580
5.235055	0.204	4,707,412.377073
5.238457	0.2041	4,694,202.681616
5.241858	0.2041	4,784,637.207546
5.245258	0.204	4,858,107.562028
5.248660	0.2041	4,824,863.899942
5.252060	0.204	4,788,192.027097
5.255462	0.2041	4,857,978.908689
5.258863	0.2041	4,920,333.486875
5.262263	0.204	4,955,956.454377
5.265665	0.2041	4,920,459.418145
5.269067	0.2041	4,906,804.766184
5.272467	0.204	4,910,656.498482
5.275868	0.2041	4,819,144.501694
5.279270	0.2041	4,746,861.418252
5.282670	0.204	4,713,416.152658
5.286072	0.2041	4,744,517.001228
5.289473	0.2041	4,702,933.045124
5.292873	0.204	4,639,736.242008
5.296275	0.2041	4,660,314.877105
5.299677	0.2041	4,530,768.329813
5.303077	0.204	4,439,401.481143
5.306478	0.2041	4,542,765.635293
5.309878	0.204	4,568,745.104991
5.313280	0.2041	4,508,962.787263
5.316682	0.2041	4,487,683.074320
5.320082	0.204	4,492,713.249332
5.323483	0.2041	4,415,917.186550
5.326885	0.2041	4,410,740.666722
5.330285	0.204	4,460,771.629771
5.333687	0.2041	4,435,322.652833
5.337088	0.2041	4,483,822.769552
5.340488	0.204	4,557,037.465918
5.343890	0.2041	4,666,138.170520
5.347292	0.2041	4,616,631.820414
5.350692	0.204	4,574,057.028366
