File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/208.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_04-2
Injection Number	36
Position	5
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	5:27:26 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000715
Time Max. (min)	22.992268
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	3,979,380.721636
Signal Max.	3,926,259,590.039150
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406485

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.993830	0.2041	9,292,536.133779
3.997232	0.2041	9,394,617.644318
4.000632	0.204	9,288,593.370994
4.004033	0.2041	9,075,450.745666
4.007435	0.2041	9,135,795.153547
4.010835	0.204	9,193,110.802130
4.014237	0.2041	9,118,949.330020
4.017638	0.2041	9,031,215.883659
4.021038	0.204	9,001,080.959401
4.024440	0.2041	9,034,167.142695
4.027842	0.2041	9,016,870.150860
4.031242	0.204	9,037,707.628485
4.034643	0.2041	8,940,127.578139
4.038043	0.204	8,889,570.386378
4.041445	0.2041	8,807,735.750272
4.044847	0.2041	8,641,165.157897
4.048247	0.204	8,683,069.234390
4.051648	0.2041	8,685,595.616660
4.055050	0.2041	8,652,715.662817
4.058450	0.204	8,687,958.644544
4.061852	0.2041	8,725,504.869156
4.065253	0.2041	8,633,964.757925
4.068653	0.204	8,528,418.562579
4.072055	0.2041	8,475,432.027094
4.075457	0.2041	8,479,386.010986
4.078857	0.204	8,552,018.905483
4.082258	0.2041	8,409,952.864046
4.085660	0.2041	8,217,602.180393
4.089060	0.204	8,212,179.180809
4.092462	0.2041	8,316,548.580761
4.095863	0.2041	8,297,428.671987
4.099263	0.204	8,163,943.411545
4.102665	0.2041	8,243,887.507626
4.106065	0.204	8,319,286.211982
4.109467	0.2041	8,154,310.882293
4.112868	0.2041	8,075,158.163141
4.116268	0.204	8,192,164.480294
4.119670	0.2041	8,223,082.217202
4.123072	0.2041	8,097,252.283160
4.126472	0.204	8,048,516.313115
4.129873	0.2041	8,111,780.006102
4.133275	0.2041	8,152,751.343136
4.136675	0.204	8,118,442.190342
4.140077	0.2041	8,086,514.553321
4.143478	0.2041	8,061,095.420116
4.146878	0.204	8,027,733.048850
4.150280	0.2041	8,029,791.113959
4.153682	0.2041	8,047,281.177592
4.157082	0.204	8,068,648.144041
4.160483	0.2041	8,140,482.444617
4.163885	0.2041	8,140,219.531121
4.167285	0.204	8,031,460.245824
4.170687	0.2041	8,140,199.402860
4.174087	0.204	8,252,283.671397
4.177488	0.2041	8,303,143.582596
4.180890	0.2041	8,351,075.940264
4.184290	0.204	8,403,565.131363
4.187692	0.2041	8,579,701.167568
4.191093	0.2041	8,577,086.553299
4.194493	0.204	8,566,277.378602
4.197895	0.2041	8,522,470.877058
4.201297	0.2041	8,393,693.833598
4.204697	0.204	8,368,478.243342
4.208098	0.2041	8,373,793.699780
4.211500	0.2041	8,422,290.766707
4.214900	0.204	8,383,463.245832
4.218302	0.2041	8,293,486.052657
4.221703	0.2041	8,296,228.986938
4.225103	0.204	8,468,687.124984
4.228505	0.2041	8,643,898.246837
4.231905	0.204	8,551,802.703637
4.235307	0.2041	8,494,566.100195
4.238708	0.2041	8,607,171.963106
4.242108	0.204	8,615,769.141483
4.245510	0.2041	8,655,373.102154
4.248912	0.2041	8,762,418.505560
4.252312	0.204	8,797,524.288302
4.255713	0.2041	8,972,251.020126
4.259115	0.2041	9,107,796.583145
4.262515	0.204	9,047,677.659715
4.265917	0.2041	9,148,707.480719
4.269318	0.2041	9,377,492.988575
4.272718	0.204	9,373,254.556709
4.276120	0.2041	9,354,580.470098
4.279522	0.2041	9,438,119.155851
4.282922	0.204	9,150,764.825511
4.286323	0.2041	8,951,055.984814
4.289725	0.2041	8,979,290.463627
4.293125	0.204	8,708,635.426422
4.296527	0.2041	8,648,673.546013
4.299927	0.204	8,667,977.182833
4.303328	0.2041	8,483,325.270539
4.306730	0.2041	8,341,545.953481
4.310130	0.204	8,293,045.242002
4.313532	0.2041	8,216,110.839678
4.316933	0.2041	8,099,522.059571
4.320333	0.204	8,195,019.064505
4.323735	0.2041	8,112,886.640298
4.327137	0.2041	7,972,077.335241
4.330537	0.204	8,075,746.378620
4.333938	0.2041	8,100,074.175520
4.337340	0.2041	8,055,674.918588
4.340740	0.204	8,093,822.644620
4.344142	0.2041	8,267,748.839876
4.347543	0.2041	8,443,556.700735
4.350943	0.204	8,577,248.191091
4.354345	0.2041	8,844,882.108190
4.357745	0.204	9,168,404.910474
4.361147	0.2041	9,242,158.546986
4.364548	0.2041	9,024,444.741536
4.367948	0.204	8,911,618.389353
4.371350	0.2041	8,716,351.356921
4.374752	0.2041	8,394,771.328688
4.378152	0.204	8,343,087.044332
4.381553	0.2041	8,327,483.133648
4.384955	0.2041	8,203,476.858223
4.388355	0.204	8,074,251.848397
4.391757	0.2041	8,157,911.946126
4.395158	0.2041	8,340,563.600106
4.398558	0.204	8,290,288.281780
4.401960	0.2041	8,234,342.242169
4.405362	0.2041	8,315,604.307807
4.408762	0.204	8,285,412.601996
4.412163	0.2041	8,174,134.508362
4.415563	0.204	8,173,932.315712
4.418965	0.2041	8,120,344.452524
4.422367	0.2041	7,976,153.385179
4.425767	0.204	7,745,132.313868
4.429168	0.2041	7,696,586.528390
4.432570	0.2041	7,752,889.329284
4.435970	0.204	7,636,708.842068
4.439372	0.2041	7,608,131.941725
4.442773	0.2041	7,693,808.176064
4.446173	0.204	7,785,553.028387
4.449575	0.2041	7,802,627.527514
4.452977	0.2041	7,911,268.132195
4.456377	0.204	7,986,550.132805
4.459778	0.2041	8,005,274.659751
4.463180	0.2041	8,079,622.081251
4.466580	0.204	8,105,274.628275
4.469982	0.2041	8,113,622.619153
4.473382	0.204	7,988,132.450743
4.476783	0.2041	7,859,054.190811
4.480185	0.2041	7,800,569.692023
4.483585	0.204	7,720,674.975217
4.486987	0.2041	7,644,015.738175
4.490388	0.2041	7,533,666.968660
4.493788	0.204	7,484,584.858323
4.497190	0.2041	7,566,940.045194
4.500592	0.2041	7,536,923.247704
4.503992	0.204	7,414,683.556375
4.507393	0.2041	7,430,478.472180
4.510795	0.2041	7,446,039.185338
4.514195	0.204	7,429,969.566278
4.517597	0.2041	7,453,688.255982
4.520998	0.2041	7,445,201.785124
4.524398	0.204	7,445,986.820490
4.527800	0.2041	7,321,182.632741
4.531202	0.2041	7,137,256.096555
4.534602	0.204	7,176,941.885106
4.538003	0.2041	7,110,541.838882
4.541403	0.204	7,039,504.102657
4.544805	0.2041	7,154,762.055220
4.548207	0.2041	7,012,833.541604
4.551607	0.204	6,863,155.424046
4.555008	0.2041	6,900,701.048330
4.558410	0.2041	6,884,074.158093
4.561810	0.204	6,891,375.572317
4.565212	0.2041	6,858,242.757739
4.568613	0.2041	6,769,902.276632
4.572013	0.204	6,797,176.330885
4.575415	0.2041	6,803,808.073919
4.578817	0.2041	6,851,020.458024
4.582217	0.204	6,848,324.097768
4.585618	0.2041	6,801,555.304714
4.589020	0.2041	6,876,188.236270
4.592420	0.204	7,027,919.783951
4.595822	0.2041	7,253,816.569563
4.599222	0.204	7,363,913.640027
4.602623	0.2041	7,804,728.061246
4.606025	0.2041	8,432,602.813762
4.609425	0.204	8,787,566.760772
4.612827	0.2041	9,173,635.866395
4.616228	0.2041	9,293,610.214296
4.619628	0.204	9,204,201.040650
4.623030	0.2041	9,127,791.935180
4.626432	0.2041	8,898,296.149993
4.629832	0.204	8,617,929.187101
4.633233	0.2041	8,333,756.976272
4.636635	0.2041	8,114,108.232548
4.640035	0.204	7,997,096.675375
4.643437	0.2041	8,049,397.657200
4.646838	0.2041	8,165,016.580620
4.650238	0.204	8,327,120.806671
4.653640	0.2041	8,996,963.625882
4.657040	0.204	9,911,469.883269
4.660442	0.2041	10,716,114.161279
4.663843	0.2041	11,502,708.538281
4.667243	0.204	11,993,802.013843
4.670645	0.2041	12,262,955.621646
4.674047	0.2041	12,246,461.190242
4.677447	0.204	11,876,660.352157
4.680848	0.2041	11,423,367.594598
4.684250	0.2041	10,893,438.613521
4.687650	0.204	10,419,527.434321
4.691052	0.2041	10,005,994.042126
4.694453	0.2041	9,633,379.169736
4.697853	0.204	9,349,489.133866
4.701255	0.2041	9,304,208.901694
4.704657	0.2041	9,509,795.463103
4.708057	0.204	9,706,569.080999
4.711458	0.2041	9,731,293.498343
4.714860	0.2041	9,690,520.783225
4.718260	0.204	9,758,875.729960
4.721662	0.2041	9,725,674.484415
4.725062	0.204	9,597,483.968816
4.728463	0.2041	9,564,787.965548
4.731865	0.2041	9,471,290.129848
4.735265	0.204	9,272,677.991260
4.738667	0.2041	9,205,931.794565
4.742068	0.2041	9,203,094.330427
4.745468	0.204	9,068,860.352835
4.748870	0.2041	8,952,846.521859
4.752272	0.2041	8,921,497.784761
4.755672	0.204	8,735,412.443695
4.759073	0.2041	8,514,065.576437
4.762475	0.2041	8,480,040.229508
4.765875	0.204	8,501,172.127262
4.769277	0.2041	8,570,896.613328
4.772678	0.2041	8,544,104.468503
4.776078	0.204	8,510,342.481566
4.779480	0.2041	8,824,264.101662
4.782882	0.2041	9,099,054.128886
4.786282	0.204	9,327,234.861125
4.789683	0.2041	9,609,156.645215
4.793083	0.204	9,721,219.379491
4.796485	0.2041	9,731,078.723921
4.799887	0.2041	9,426,997.640515
4.803287	0.204	9,110,843.699484
4.806688	0.2041	9,052,655.541254
4.810090	0.2041	8,794,373.010123
4.813490	0.204	8,525,552.320051
4.816892	0.2041	8,464,456.022290
4.820293	0.2041	8,369,348.821341
4.823693	0.204	8,316,073.940472
4.827095	0.2041	8,285,975.131995
4.830497	0.2041	8,264,754.065989
4.833897	0.204	8,293,744.995631
4.837298	0.2041	8,179,127.924094
4.840700	0.2041	8,137,226.427727
4.844100	0.204	8,356,346.708613
4.847502	0.2041	8,345,099.875754
4.850902	0.204	8,129,648.005617
4.854303	0.2041	8,084,241.172915
4.857705	0.2041	8,112,357.276552
4.861105	0.204	8,020,242.239539
4.864507	0.2041	7,982,208.060394
4.867908	0.2041	8,059,760.461185
4.871308	0.204	7,818,381.779975
4.874710	0.2041	7,739,256.037856
4.878112	0.2041	7,841,152.238011
4.881512	0.204	7,686,437.226368
4.884913	0.2041	7,715,066.071252
4.888315	0.2041	7,767,662.163313
4.891715	0.204	7,804,491.680950
4.895117	0.2041	7,926,545.983702
4.898518	0.2041	7,825,043.570558
4.901918	0.204	7,582,074.328717
4.905320	0.2041	7,491,822.493896
4.908720	0.204	7,489,585.225150
4.912122	0.2041	7,435,446.566589
4.915523	0.2041	7,445,675.604923
4.918923	0.204	7,486,559.937944
4.922325	0.2041	7,461,718.382391
4.925727	0.2041	7,385,253.325013
4.929127	0.204	7,405,053.414526
4.932528	0.2041	7,419,432.912256
4.935930	0.2041	7,355,804.642125
4.939330	0.204	7,345,830.014755
4.942732	0.2041	7,250,894.181359
4.946133	0.2041	7,114,245.444811
4.949533	0.204	6,974,868.024494
4.952935	0.2041	6,924,656.653590
4.956337	0.2041	7,077,457.101360
4.959737	0.204	7,044,813.743563
4.963138	0.2041	7,009,677.783695
4.966540	0.2041	7,210,207.869219
4.969940	0.204	7,173,291.221396
4.973342	0.2041	7,008,158.154488
4.976742	0.204	6,987,433.102273
4.980143	0.2041	6,927,966.777395
4.983545	0.2041	6,842,653.783690
4.986945	0.204	6,853,213.272482
4.990347	0.2041	6,851,941.919379
4.993748	0.2041	6,793,935.718411
4.997148	0.204	6,777,212.010021
5.000550	0.2041	6,642,519.876248
5.003952	0.2041	6,549,821.488542
5.007352	0.204	6,607,970.535278
5.010753	0.2041	6,687,105.037195
5.014155	0.2041	6,989,573.648240
5.017555	0.204	7,240,182.316297
5.020957	0.2041	7,224,521.126202
5.024358	0.2041	7,205,286.040676
5.027758	0.204	7,161,145.428571
5.031160	0.2041	6,977,037.155748
5.034560	0.204	6,794,015.088876
5.037962	0.2041	6,802,958.329226
5.041363	0.2041	6,724,480.371886
5.044763	0.204	6,604,809.907925
5.048165	0.2041	6,539,711.398103
5.051567	0.2041	6,528,279.351287
5.054967	0.204	6,634,361.931124
5.058368	0.2041	6,643,098.205882
5.061770	0.2041	6,498,896.189008
5.065170	0.204	6,437,722.976741
5.068572	0.2041	6,547,785.652085
5.071973	0.2041	6,535,807.198313
5.075373	0.204	6,615,439.078501
5.078775	0.2041	6,893,887.169692
5.082177	0.2041	7,196,288.495204
5.085577	0.204	7,301,089.516035
5.088978	0.2041	7,081,124.173979
5.092378	0.204	6,884,648.923878
5.095780	0.2041	6,806,817.560569
5.099182	0.2041	6,663,184.453708
5.102582	0.204	6,459,917.535344
5.105983	0.2041	6,386,962.665882
5.109385	0.2041	6,395,427.731386
5.112785	0.204	6,296,546.653848
5.116187	0.2041	6,218,020.904305
5.119588	0.2041	6,243,243.812200
5.122988	0.204	6,264,288.937552
5.126390	0.2041	6,247,259.458902
5.129792	0.2041	6,295,252.161319
5.133192	0.204	6,402,199.698591
5.136593	0.2041	6,355,083.315219
5.139995	0.2041	6,290,952.818406
5.143395	0.204	6,315,474.571946
5.146797	0.2041	6,282,257.554205
5.150198	0.2041	6,310,667.477906
5.153598	0.204	6,402,769.761070
5.157000	0.2041	6,545,569.846093
5.160400	0.204	6,818,487.876767
5.163802	0.2041	6,974,639.861109
5.167203	0.2041	7,169,038.412979
5.170603	0.204	7,636,030.818198
5.174005	0.2041	8,226,185.775908
5.177407	0.2041	8,832,178.487143
5.180807	0.204	9,432,948.342722
5.184208	0.2041	9,740,393.552976
5.187610	0.2041	9,703,953.447574
5.191010	0.204	9,638,433.476627
5.194412	0.2041	9,299,659.127047
5.197813	0.2041	8,866,850.082483
5.201213	0.204	8,675,465.408595
5.204615	0.2041	8,669,954.867655
5.208017	0.2041	8,761,695.310812
5.211417	0.204	8,893,919.242216
5.214818	0.2041	9,036,739.182320
5.218218	0.204	9,038,167.523139
5.221620	0.2041	8,998,300.669643
5.225022	0.2041	8,845,244.896056
5.228422	0.204	8,683,184.416353
5.231823	0.2041	8,674,229.840288
5.235225	0.2041	8,550,483.584572
5.238625	0.204	8,478,178.335050
5.242027	0.2041	8,553,643.246604
5.245428	0.2041	8,735,038.200853
5.248828	0.204	9,137,114.608364
5.252230	0.2041	9,600,665.226885
5.255632	0.2041	10,215,931.202005
5.259032	0.204	10,926,911.145817
5.262433	0.2041	11,320,206.824110
5.265835	0.2041	11,385,287.638821
5.269235	0.204	11,328,914.775424
5.272637	0.2041	10,964,550.439918
5.276038	0.2041	10,380,265.825211
5.279438	0.204	10,089,118.003801
5.282840	0.2041	9,703,738.375135
5.286240	0.204	9,440,625.444542
5.289642	0.2041	9,517,310.073676
5.293043	0.2041	9,322,193.885920
5.296443	0.204	9,176,991.308213
5.299845	0.2041	9,306,321.581204
5.303247	0.2041	9,445,860.962245
5.306647	0.204	9,334,440.951387
5.310048	0.2041	9,255,470.674583
5.313450	0.2041	9,327,525.967941
5.316850	0.204	9,133,945.637542
5.320252	0.2041	8,968,849.716506
5.323653	0.2041	8,896,958.172951
5.327053	0.204	8,819,163.023282
5.330455	0.2041	8,947,039.582554
5.333857	0.2041	8,996,201.948968
5.337257	0.204	8,851,369.774126
5.340658	0.2041	8,782,103.966568
5.344058	0.204	8,700,368.468279
5.347460	0.2041	8,704,318.393588
5.350862	0.2041	8,695,519.974387
