File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/852.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_20-2
Injection Number	55
Position	24
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	2:22:43 PM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.002498
Time Max. (min)	22.997442
Data Points	5880
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	3,407,968.499574
Signal Max.	2,417,690,026.393580
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406474

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.209965	0.2041	6,009,725.763007
3.213367	0.2041	6,029,012.518606
3.216767	0.204	6,055,674.608047
3.220168	0.2041	6,048,271.679398
3.223570	0.2041	6,043,499.670867
3.226970	0.204	5,953,192.042289
3.230372	0.2041	5,912,532.553231
3.233773	0.2041	5,924,540.208806
3.237173	0.204	5,952,972.822739
3.240575	0.2041	5,931,002.151427
3.243975	0.204	5,748,885.400999
3.247377	0.2041	5,773,886.978910
3.250778	0.2041	5,846,931.050226
3.254178	0.204	5,776,510.080697
3.257580	0.2041	5,769,081.992840
3.260982	0.2041	5,702,491.626635
3.264382	0.204	5,681,589.230870
3.267783	0.2041	5,654,727.674228
3.271185	0.2041	5,558,200.057098
3.274585	0.204	5,517,798.685552
3.277987	0.2041	5,361,427.371377
3.281388	0.2041	5,253,713.016514
3.284788	0.204	5,293,891.493836
3.288190	0.2041	5,294,026.542128
3.291592	0.2041	5,248,228.411563
3.294992	0.204	5,208,476.672368
3.298393	0.2041	5,266,352.894158
3.301793	0.204	5,247,666.394515
3.305195	0.2041	5,128,654.137968
3.308597	0.2041	5,147,481.068295
3.311997	0.204	5,109,766.106022
3.315398	0.2041	5,082,289.019737
3.318800	0.2041	5,084,387.051314
3.322200	0.204	5,055,386.717666
3.325602	0.2041	5,206,112.289159
3.329003	0.2041	5,255,159.676082
3.332403	0.204	5,114,649.783380
3.335805	0.2041	5,003,522.011978
3.339207	0.2041	4,975,433.983778
3.342607	0.204	4,965,011.285315
3.346008	0.2041	4,869,205.050592
3.349410	0.2041	4,860,848.068318
3.352810	0.204	4,851,589.704611
3.356212	0.2041	4,818,186.283457
3.359612	0.204	4,780,146.743513
3.363013	0.2041	4,735,368.073458
3.366415	0.2041	4,775,476.665758
3.369815	0.204	4,688,531.867363
3.373217	0.2041	4,550,823.641435
3.376618	0.2041	4,574,862.263699
3.380018	0.204	4,610,461.179314
3.383420	0.2041	4,546,252.516285
3.386822	0.2041	4,513,347.949553
3.390222	0.204	4,454,376.775806
3.393623	0.2041	4,491,977.366886
3.397025	0.2041	4,515,487.030984
3.400425	0.204	4,420,689.908085
3.403827	0.2041	4,410,312.313615
3.407228	0.2041	4,358,451.812697
3.410628	0.204	4,347,331.736152
3.414030	0.2041	4,437,887.004772
3.417430	0.204	4,388,716.852627
3.420832	0.2041	4,317,456.106999
3.424233	0.2041	4,372,880.481894
3.427633	0.204	4,395,314.325063
3.431035	0.2041	4,408,367.104776
3.434437	0.2041	4,339,308.047451
3.437837	0.204	4,243,623.128692
3.441238	0.2041	4,257,168.552566
3.444640	0.2041	4,219,088.022035
3.448040	0.204	4,253,017.127612
3.451442	0.2041	4,253,560.243092
3.454843	0.2041	4,154,217.988707
3.458243	0.204	4,149,256.143184
3.461645	0.2041	4,179,498.986421
3.465047	0.2041	4,231,289.340408
3.468447	0.204	4,182,355.369785
3.471848	0.2041	4,117,307.310969
3.475248	0.204	4,107,627.380711
3.478650	0.2041	4,047,514.184189
3.482052	0.2041	3,972,254.096072
3.485452	0.204	3,975,995.095643
3.488853	0.2041	4,001,073.055864
3.492255	0.2041	3,908,759.932130
3.495655	0.204	3,835,368.890902
3.499057	0.2041	3,897,956.823408
3.502458	0.2041	3,916,977.024066
3.505858	0.204	3,920,843.036225
3.509260	0.2041	3,950,916.933164
3.512662	0.2041	3,923,000.654117
3.516062	0.204	3,935,094.021334
3.519463	0.2041	3,915,850.772983
3.522865	0.2041	3,807,678.590207
3.526265	0.204	3,875,132.517994
3.529667	0.2041	3,962,817.438120
3.533067	0.204	3,888,284.993263
3.536468	0.2041	3,832,102.116166
3.539870	0.2041	3,871,349.650448
3.543270	0.204	3,945,600.791801
3.546672	0.2041	3,948,693.132397
3.550073	0.2041	3,945,419.756732
3.553473	0.204	3,908,350.746037
3.556875	0.2041	3,901,925.628414
3.560277	0.2041	3,902,643.733526
3.563677	0.204	3,832,067.511860
3.567078	0.2041	3,838,049.001288
3.570480	0.2041	3,797,781.675222
3.573880	0.204	3,697,274.186684
3.577282	0.2041	3,704,177.558164
3.580683	0.2041	3,739,880.434893
3.584083	0.204	3,704,614.396236
3.587485	0.2041	3,710,188.084202
3.590885	0.204	3,753,952.198707
3.594287	0.2041	3,839,727.858146
3.597688	0.2041	3,814,068.848744
3.601088	0.204	3,690,821.713841
3.604490	0.2041	3,674,565.885901
3.607892	0.2041	3,702,872.616018
3.611292	0.204	3,757,021.436355
3.614693	0.2041	3,737,784.757243
3.618095	0.2041	3,661,278.920911
3.621495	0.204	3,690,487.960995
3.624897	0.2041	3,698,240.730654
3.628298	0.2041	3,682,869.173615
3.631698	0.204	3,700,559.553089
3.635100	0.2041	3,563,817.749522
3.638502	0.2041	3,493,217.198440
3.641902	0.204	3,619,630.725654
3.645303	0.2041	3,597,797.345544
3.648703	0.204	3,538,837.542230
3.652105	0.2041	3,557,791.135346
3.655507	0.2041	3,530,456.949547
3.658907	0.204	3,610,374.627537
3.662308	0.2041	3,624,700.824581
3.665710	0.2041	3,590,685.507866
3.669110	0.204	3,685,839.365427
3.672512	0.2041	3,627,195.862451
3.675913	0.2041	3,524,980.499671
3.679313	0.204	3,487,408.030589
3.682715	0.2041	3,483,517.803316
3.686117	0.2041	3,470,771.294644
3.689517	0.204	3,407,968.499574
3.692918	0.2041	3,465,682.644310
3.696320	0.2041	3,534,889.643313
3.699720	0.204	3,475,014.607853
3.703122	0.2041	3,494,121.510160
3.706523	0.2041	3,575,540.004616
3.709923	0.204	3,508,086.675464
3.713325	0.2041	3,495,838.741067
3.716725	0.204	3,590,121.956026
3.720127	0.2041	3,600,478.255334
3.723528	0.2041	3,660,104.342215
3.726928	0.204	3,701,504.061060
3.730330	0.2041	3,693,391.154047
3.733732	0.2041	3,715,540.347699
3.737132	0.204	3,780,653.353963
3.740533	0.2041	3,906,853.405459
3.743935	0.2041	3,933,712.945743
3.747335	0.204	3,838,887.808271
3.750737	0.2041	3,810,119.821517
3.754138	0.2041	3,942,254.035190
3.757538	0.204	4,080,985.783572
3.760940	0.2041	4,162,373.067703
3.764342	0.2041	4,211,351.418273
3.767742	0.204	4,251,658.721234
3.771143	0.2041	4,402,828.496815
3.774543	0.204	4,571,278.022221
3.777945	0.2041	4,621,677.856562
3.781347	0.2041	4,719,040.777861
3.784747	0.204	4,843,914.435880
3.788148	0.2041	4,865,987.904103
3.791550	0.2041	4,871,921.806570
3.794950	0.204	4,948,014.035886
3.798352	0.2041	5,076,417.653246
3.801753	0.2041	5,134,446.444029
3.805153	0.204	5,163,511.865780
3.808555	0.2041	5,297,769.396973
3.811957	0.2041	5,477,697.187902
3.815357	0.204	5,473,252.408419
3.818758	0.2041	5,440,519.634574
3.822160	0.2041	5,583,929.592453
3.825560	0.204	5,562,975.941557
3.828962	0.2041	5,606,208.150253
3.832362	0.204	5,701,601.383037
3.835763	0.2041	5,639,039.062893
3.839165	0.2041	5,867,276.520382
3.842565	0.204	5,914,870.679559
3.845967	0.2041	5,873,353.130473
3.849368	0.2041	6,042,561.755242
3.852768	0.204	5,955,422.670848
3.856170	0.2041	5,937,714.821671
3.859572	0.2041	6,127,855.617871
3.862972	0.204	6,239,404.974764
3.866373	0.2041	6,209,342.317469
3.869775	0.2041	6,347,134.824687
3.873175	0.204	6,439,166.348472
3.876577	0.2041	6,575,767.390493
3.879978	0.2041	6,832,918.666959
3.883378	0.204	6,849,980.458136
3.886780	0.2041	6,981,939.359206
3.890182	0.2041	7,135,126.382639
3.893582	0.204	7,178,899.612618
3.896983	0.2041	7,353,321.647350
3.900383	0.204	7,532,703.816168
3.903785	0.2041	7,701,999.451280
3.907187	0.2041	8,006,265.864286
3.910587	0.204	8,250,318.556860
3.913988	0.2041	8,332,652.273939
3.917390	0.2041	8,328,072.939199
3.920790	0.204	8,273,831.391341
3.924192	0.2041	8,205,736.035829
3.927593	0.2041	8,154,559.594194
3.930993	0.204	8,124,965.861065
3.934395	0.2041	8,071,180.408349
3.937797	0.2041	8,022,526.080337
3.941197	0.204	7,998,919.397994
3.944598	0.2041	8,040,109.854999
3.948000	0.2041	7,967,345.433359
3.951400	0.204	7,857,560.882677
3.954802	0.2041	7,904,836.548960
3.958202	0.204	7,895,272.276681
3.961603	0.2041	7,932,167.379473
3.965005	0.2041	7,939,618.377419
3.968405	0.204	7,908,572.505560
3.971807	0.2041	8,028,471.752186
3.975208	0.2041	8,030,240.876199
3.978608	0.204	7,937,709.004670
3.982010	0.2041	7,996,539.982433
3.985412	0.2041	8,064,201.660306
3.988812	0.204	7,858,131.165026
3.992213	0.2041	7,826,694.646069
3.995615	0.2041	7,974,829.391492
3.999015	0.204	7,860,400.241381
4.002417	0.2041	7,769,688.199585
4.005817	0.204	7,708,736.778032
4.009218	0.2041	7,627,014.103571
4.012620	0.2041	7,616,939.514222
4.016020	0.204	7,602,433.475213
4.019422	0.2041	7,626,539.455571
4.022823	0.2041	7,731,070.456281
4.026223	0.204	7,770,002.487684
4.029625	0.2041	7,681,721.641676
4.033027	0.2041	7,574,045.777694
4.036427	0.204	7,531,198.343355
4.039828	0.2041	7,614,854.303972
4.043230	0.2041	7,543,999.209163
4.046630	0.204	7,385,161.136275
4.050032	0.2041	7,468,771.963686
4.053433	0.2041	7,480,106.376775
4.056833	0.204	7,426,779.072360
4.060235	0.2041	7,440,418.136334
4.063635	0.204	7,415,140.916482
4.067037	0.2041	7,249,324.625165
4.070438	0.2041	7,118,136.343761
4.073838	0.204	7,193,439.318048
4.077240	0.2041	7,196,604.022371
4.080642	0.2041	7,275,033.377486
4.084042	0.204	7,323,295.742443
4.087443	0.2041	7,173,995.819674
4.090845	0.2041	7,191,351.785794
4.094245	0.204	7,246,776.983011
4.097647	0.2041	7,182,402.487150
4.101048	0.2041	7,176,507.167824
4.104448	0.204	7,162,399.813115
4.107850	0.2041	7,132,497.774859
4.111252	0.2041	7,169,579.389318
4.114652	0.204	7,141,682.771706
4.118053	0.2041	7,077,289.082676
4.121453	0.204	7,114,944.097250
4.124855	0.2041	7,102,549.683466
4.128257	0.2041	7,009,548.273257
4.131657	0.204	7,124,931.077631
4.135058	0.2041	7,144,913.435265
4.138460	0.2041	7,039,024.326087
4.141860	0.204	7,086,765.747567
4.145262	0.2041	7,047,254.522234
4.148663	0.2041	7,034,899.394616
4.152063	0.204	7,135,026.421801
4.155465	0.2041	7,147,361.843850
4.158867	0.2041	7,083,362.759267
4.162267	0.204	7,148,928.653837
4.165668	0.2041	7,213,526.741750
4.169070	0.2041	7,211,546.012569
4.172470	0.204	7,270,081.635603
4.175872	0.2041	7,273,446.586953
4.179273	0.2041	7,231,017.717519
4.182673	0.204	7,302,140.881575
4.186075	0.2041	7,274,639.790644
4.189475	0.204	7,184,060.353220
4.192877	0.2041	7,168,095.963058
4.196278	0.2041	7,083,341.180375
4.199678	0.204	7,201,579.550373
4.203080	0.2041	7,177,631.418895
4.206482	0.2041	6,996,432.572141
4.209882	0.204	7,080,068.587528
4.213283	0.2041	7,157,672.325798
4.216685	0.2041	7,167,379.944194
4.220085	0.204	7,155,357.929167
4.223487	0.2041	7,195,843.541310
4.226888	0.2041	7,263,253.979659
4.230288	0.204	7,186,034.953136
4.233690	0.2041	7,139,805.633204
4.237092	0.2041	7,296,975.626228
4.240492	0.204	7,387,489.763639
4.243893	0.2041	7,363,025.021317
4.247293	0.204	7,364,097.802714
4.250695	0.2041	7,330,418.001889
4.254097	0.2041	7,329,592.244777
4.257497	0.204	7,474,567.600228
4.260898	0.2041	7,708,075.574015
4.264300	0.2041	7,749,887.471952
4.267700	0.204	7,690,689.371856
4.271102	0.2041	7,713,328.400292
4.274503	0.2041	7,674,504.911492
4.277903	0.204	7,608,880.311836
4.281305	0.2041	7,566,583.602031
4.284707	0.2041	7,512,084.168381
4.288107	0.204	7,409,959.648814
4.291508	0.2041	7,278,535.558039
4.294910	0.2041	7,179,941.675350
4.298310	0.204	7,074,705.368334
4.301712	0.2041	7,090,184.776246
4.305112	0.204	7,032,408.148404
4.308513	0.2041	7,027,620.907705
4.311915	0.2041	7,152,820.073883
4.315315	0.204	7,085,824.419930
4.318717	0.2041	7,085,274.348566
4.322118	0.2041	7,012,085.189909
4.325518	0.204	6,847,885.929396
4.328920	0.2041	6,899,364.399416
4.332322	0.2041	6,986,366.886211
4.335722	0.204	6,955,269.910357
4.339123	0.2041	6,998,981.203888
4.342525	0.2041	7,167,440.123659
4.345925	0.204	7,303,413.696702
4.349327	0.2041	7,424,249.057909
4.352728	0.2041	7,505,568.670150
4.356128	0.204	7,504,317.136623
4.359530	0.2041	7,570,279.629041
4.362932	0.2041	7,520,679.898301
4.366332	0.204	7,343,922.227805
4.369733	0.2041	7,337,345.295603
4.373133	0.204	7,144,262.336064
4.376535	0.2041	6,976,825.771683
4.379937	0.2041	7,053,289.666677
4.383337	0.204	7,044,144.164995
4.386738	0.2041	6,981,265.263718
4.390140	0.2041	7,044,051.892423
4.393540	0.204	7,220,126.112578
4.396942	0.2041	7,191,659.981885
4.400343	0.2041	7,108,495.675030
4.403743	0.204	7,126,322.630340
4.407145	0.2041	7,033,134.341757
4.410547	0.2041	7,000,828.281229
4.413947	0.204	6,989,134.219936
4.417348	0.2041	6,985,622.249352
4.420750	0.2041	6,929,261.116049
4.424150	0.204	6,759,529.373711
4.427552	0.2041	6,770,292.181737
4.430952	0.204	6,694,923.556780
4.434353	0.2041	6,626,461.871596
4.437755	0.2041	6,761,928.526794
4.441155	0.204	6,764,077.711175
4.444557	0.2041	6,839,980.832431
4.447958	0.2041	7,093,878.065701
4.451358	0.204	7,184,643.949105
4.454760	0.2041	7,230,589.453468
4.458162	0.2041	7,279,948.896526
4.461562	0.204	7,333,072.757329
4.464963	0.2041	7,404,971.495920
4.468365	0.2041	7,337,222.256771
4.471765	0.204	7,045,862.130611
4.475167	0.2041	6,841,854.103338
4.478568	0.2041	6,913,914.369624
4.481968	0.204	6,904,237.701541
4.485370	0.2041	6,900,963.626242
4.488772	0.2041	6,816,771.587035
4.492172	0.204	6,775,642.049781
4.495573	0.2041	6,835,365.933430
4.498973	0.204	6,827,762.108700
4.502375	0.2041	6,974,075.482029
4.505777	0.2041	7,001,180.019606
4.509177	0.204	6,859,516.631081
4.512578	0.2041	6,816,433.457971
4.515980	0.2041	6,778,436.723676
4.519380	0.204	6,705,233.021206
4.522782	0.2041	6,636,963.179342
4.526183	0.2041	6,545,705.260300
4.529583	0.204	6,494,082.554265
4.532985	0.2041	6,540,711.692631
4.536387	0.2041	6,578,135.053970
4.539787	0.204	6,526,154.604506
4.543188	0.2041	6,422,585.608820
4.546590	0.2041	6,279,864.394929
4.549990	0.204	6,290,068.458461
4.553392	0.2041	6,412,565.383822
4.556792	0.204	6,325,399.197501
4.560193	0.2041	6,242,596.659610
4.563595	0.2041	6,311,826.518749
4.566995	0.204	6,362,009.690429
4.570397	0.2041	6,306,287.572159
4.573798	0.2041	6,170,386.481525
4.577198	0.204	6,117,371.030393
4.580600	0.2041	6,111,191.701437
4.584002	0.2041	6,164,965.879891
4.587402	0.204	6,322,808.710553
4.590803	0.2041	6,492,277.421969
4.594205	0.2041	6,834,352.570525
4.597605	0.204	7,313,951.711971
4.601007	0.2041	7,519,061.497711
4.604408	0.2041	7,785,482.386799
4.607808	0.204	8,241,350.572720
4.611210	0.2041	8,398,148.438704
4.614610	0.204	8,391,603.736562
4.618012	0.2041	8,187,971.743096
4.621413	0.2041	8,024,676.163360
4.624813	0.204	7,936,865.010663
4.628215	0.2041	7,705,680.751141
4.631617	0.2041	7,603,527.022736
4.635017	0.204	7,471,336.318095
4.638418	0.2041	7,518,246.085777
4.641820	0.2041	7,650,612.123251
4.645220	0.204	7,760,129.641475
4.648622	0.2041	8,457,566.222107
4.652023	0.2041	9,371,193.190351
4.655423	0.204	10,325,345.236041
4.658825	0.2041	11,397,708.882228
4.662227	0.2041	12,280,477.559035
4.665627	0.204	12,790,854.534507
4.669028	0.2041	12,773,385.193007
4.672428	0.204	12,716,732.530250
4.675830	0.2041	12,372,271.886032
4.679232	0.2041	11,496,326.501057
4.682632	0.204	10,825,230.241616
4.686033	0.2041	10,376,880.358241
4.689435	0.2041	9,974,686.665457
4.692835	0.204	9,781,557.959969
4.696237	0.2041	9,773,736.611873
4.699638	0.2041	9,911,729.369681
4.703038	0.204	9,962,938.241453
4.706440	0.2041	9,991,509.628419
4.709842	0.2041	10,349,660.716792
4.713242	0.204	10,353,888.550153
4.716643	0.2041	10,102,408.398208
4.720045	0.2041	10,170,166.895005
4.723445	0.204	10,146,750.632430
4.726847	0.2041	10,035,012.298558
4.730247	0.204	9,879,063.380172
4.733648	0.2041	9,677,225.730308
4.737050	0.2041	9,622,703.443658
4.740450	0.204	9,538,578.342034
4.743852	0.2041	9,353,079.069631
4.747253	0.2041	9,357,032.124365
4.750653	0.204	9,266,019.550152
4.754055	0.2041	9,028,326.035149
4.757457	0.2041	8,945,796.692572
4.760857	0.204	8,796,953.284212
4.764258	0.2041	8,804,630.547070
4.767660	0.2041	8,830,959.611363
4.771060	0.204	8,820,848.285464
4.774462	0.2041	9,098,568.250730
4.777863	0.2041	9,253,484.337459
4.781263	0.204	9,575,884.738852
4.784665	0.2041	9,977,634.474421
4.788065	0.204	10,190,186.078759
4.791467	0.2041	10,163,076.524861
4.794868	0.2041	9,940,334.436444
4.798268	0.204	9,818,349.974251
4.801670	0.2041	9,498,676.781169
4.805072	0.2041	9,175,506.712941
4.808472	0.204	8,938,449.978167
4.811873	0.2041	8,743,367.517865
4.815275	0.2041	8,748,721.866656
4.818675	0.204	8,734,722.018611
4.822077	0.2041	8,593,858.468673
4.825478	0.2041	8,725,198.626692
4.828878	0.204	8,799,034.098958
4.832280	0.2041	8,597,999.133589
4.835682	0.2041	8,574,715.362556
4.839082	0.204	8,587,458.255477
4.842483	0.2041	8,617,294.557026
4.845883	0.204	8,501,742.817993
4.849285	0.2041	8,350,358.646447
4.852687	0.2041	8,460,996.374439
4.856087	0.204	8,444,636.139199
4.859488	0.2041	8,251,605.240068
4.862890	0.2041	8,153,843.665692
4.866290	0.204	8,187,988.570210
4.869692	0.2041	8,093,572.829963
4.873093	0.2041	7,954,154.716741
4.876493	0.204	7,917,436.006121
4.879895	0.2041	7,816,713.075129
4.883297	0.2041	7,894,768.088050
4.886697	0.204	8,082,349.783585
4.890098	0.2041	8,087,559.891552
4.893498	0.204	7,987,397.868356
4.896900	0.2041	7,910,835.380678
4.900302	0.2041	7,808,452.592585
4.903702	0.204	7,589,606.324862
4.907103	0.2041	7,463,267.365870
4.910505	0.2041	7,465,407.214309
4.913905	0.204	7,401,478.455596
4.917307	0.2041	7,348,145.951390
4.920708	0.2041	7,532,362.584103
4.924108	0.204	7,591,224.081695
4.927510	0.2041	7,428,267.077312
4.930912	0.2041	7,386,112.842438
4.934312	0.204	7,339,516.507421
4.937713	0.2041	7,283,785.551863
4.941115	0.2041	7,282,131.931051
4.944515	0.204	7,212,167.854505
4.947917	0.2041	6,936,854.206606
4.951318	0.2041	6,801,211.881406
4.954718	0.204	6,935,687.340266
4.958120	0.2041	6,873,118.083228
4.961520	0.204	6,827,765.007587
4.964922	0.2041	6,905,211.333725
4.968323	0.2041	6,936,796.526316
4.971723	0.204	7,124,051.089488
4.975125	0.2041	7,081,991.456914
4.978527	0.2041	6,764,764.924964
4.981927	0.204	6,703,929.911762
4.985328	0.2041	6,780,445.378952
4.988730	0.2041	6,769,754.688949
4.992130	0.204	6,653,621.282424
4.995532	0.2041	6,687,263.362266
4.998933	0.2041	7,177,441.825591
5.002333	0.204	7,770,572.222601
5.005735	0.2041	8,209,693.716853
5.009137	0.2041	8,508,846.050830
5.012537	0.204	8,372,616.803130
5.015938	0.2041	7,938,618.876454
5.019338	0.204	7,587,662.528092
5.022740	0.2041	7,490,810.993592
5.026142	0.2041	7,495,642.732795
5.029542	0.204	7,349,230.377857
5.032943	0.2041	7,300,686.517875
5.036345	0.2041	7,405,461.848318
5.039745	0.204	7,284,100.249760
5.043147	0.2041	7,167,503.337441
5.046548	0.2041	7,156,778.732782
5.049948	0.204	6,928,182.503609
5.053350	0.2041	6,737,917.233103
5.056752	0.2041	6,703,162.834738
5.060152	0.204	6,666,553.940394
5.063553	0.2041	6,618,785.980277
5.066955	0.2041	6,683,358.265038
5.070355	0.204	6,913,515.512174
5.073757	0.2041	7,094,806.349861
5.077157	0.204	7,246,236.651528
5.080558	0.2041	7,420,543.966444
5.083960	0.2041	7,352,769.971030
5.087360	0.204	7,202,325.485994
5.090762	0.2041	7,133,078.191297
5.094163	0.2041	7,005,887.042856
5.097563	0.204	6,857,438.948846
5.100965	0.2041	6,595,640.640166
5.104367	0.2041	6,412,423.757442
5.107767	0.204	6,380,635.237751
5.111168	0.2041	6,364,018.229277
5.114570	0.2041	6,307,002.515328
5.117970	0.204	6,154,237.028618
5.121372	0.2041	6,110,246.157378
5.124773	0.2041	6,176,151.090565
5.128173	0.204	6,175,740.395870
5.131575	0.2041	6,060,415.373797
5.134975	0.204	6,066,512.608812
5.138377	0.2041	6,135,333.493581
5.141778	0.2041	6,109,706.583807
5.145178	0.204	6,035,490.152702
5.148580	0.2041	5,941,656.712161
5.151982	0.2041	6,123,273.309014
5.155382	0.204	6,271,488.549099
5.158783	0.2041	6,169,941.909856
5.162185	0.2041	6,275,926.046406
5.165585	0.204	6,434,425.149722
5.168987	0.2041	6,447,035.717461
5.172388	0.2041	6,626,546.236670
5.175788	0.204	6,967,752.433531
5.179190	0.2041	7,186,702.051565
5.182592	0.2041	7,193,949.979575
5.185992	0.204	7,110,754.373704
5.189393	0.2041	6,959,775.277450
5.192793	0.204	6,877,756.021013
5.196195	0.2041	6,962,395.179607
5.199597	0.2041	6,867,462.724269
5.202997	0.204	6,873,494.722309
5.206398	0.2041	6,980,595.185923
5.209800	0.2041	7,028,339.546988
5.213200	0.204	7,059,305.317650
5.216602	0.2041	6,885,095.906330
5.220003	0.2041	6,877,865.339711
5.223403	0.204	6,765,177.391856
5.226805	0.2041	6,651,967.322242
5.230207	0.2041	6,685,608.464142
5.233607	0.204	6,621,479.579461
5.237008	0.2041	6,674,649.950592
5.240408	0.204	6,763,215.469433
5.243810	0.2041	7,028,855.064241
5.247212	0.2041	7,251,884.887750
5.250612	0.204	7,519,733.587275
5.254013	0.2041	7,908,629.770870
5.257415	0.2041	8,241,890.417421
5.260815	0.204	8,544,620.137199
5.264217	0.2041	8,581,910.499062
5.267618	0.2041	8,504,588.496416
5.271018	0.204	8,240,041.293898
5.274420	0.2041	7,940,711.725130
5.277822	0.2041	7,710,016.406254
5.281222	0.204	7,554,922.221254
5.284623	0.2041	7,511,792.417021
5.288025	0.2041	7,359,500.751940
5.291425	0.204	7,320,492.356057
5.294827	0.2041	7,335,449.187333
5.298228	0.2041	7,336,593.404221
5.301628	0.204	7,371,164.840019
5.305030	0.2041	7,316,825.729447
5.308430	0.204	7,301,790.148272
5.311832	0.2041	7,186,261.817900
5.315233	0.2041	6,970,627.357338
5.318633	0.204	6,967,978.959247
5.322035	0.2041	7,064,568.332279
5.325437	0.2041	7,111,293.236913
5.328837	0.204	7,024,482.906809
5.332238	0.2041	7,035,535.737212
5.335640	0.2041	7,234,215.578180
5.339040	0.204	7,181,468.779465
5.342442	0.2041	7,141,720.427774
5.345843	0.2041	7,207,943.689875
5.349243	0.204	7,115,616.681550
5.352645	0.2041	7,211,496.039798
