File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/427.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_02-1
Injection Number	13
Position	113
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	5/18/2019
Injection Time	3:31:46 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000912
Time Max. (min)	22.992478
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	5,064,397.016647
Signal Max.	1,155,961,057.546450
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.500870	0.204	5,332,730.438742
3.504272	0.2041	5,183,189.008747
3.507673	0.2041	5,064,397.016647
3.511073	0.204	5,077,126.071668
3.514475	0.2041	5,197,574.452315
3.517877	0.2041	5,483,514.645983
3.521277	0.204	6,213,348.391158
3.524678	0.2041	7,471,640.840823
3.528080	0.2041	8,564,195.036106
3.531480	0.204	9,009,763.550585
3.534882	0.2041	8,979,247.268135
3.538283	0.2041	8,621,522.943757
3.541683	0.204	8,371,677.639604
3.545085	0.2041	8,230,232.703720
3.548485	0.204	7,827,954.149826
3.551887	0.2041	7,529,563.999363
3.555288	0.2041	7,181,231.210409
3.558688	0.204	6,785,635.895545
3.562090	0.2041	6,684,656.890866
3.565492	0.2041	6,634,734.845007
3.568892	0.204	6,531,746.454960
3.572293	0.2041	6,546,706.103739
3.575695	0.2041	6,679,185.690143
3.579095	0.204	6,775,900.883281
3.582497	0.2041	6,885,147.590196
3.585898	0.2041	7,074,550.234402
3.589298	0.204	7,129,251.416977
3.592700	0.2041	7,020,459.520891
3.596102	0.2041	6,999,612.562767
3.599502	0.204	6,991,595.580535
3.602903	0.2041	6,925,511.578427
3.606305	0.2041	6,832,434.581208
3.609705	0.204	6,664,585.712404
3.613107	0.2041	6,630,317.696590
3.616507	0.204	6,539,931.398797
3.619908	0.2041	6,419,104.019817
3.623310	0.2041	6,454,983.185891
3.626710	0.204	6,406,937.649703
3.630112	0.2041	6,345,250.551909
3.633513	0.2041	6,203,669.326530
3.636913	0.204	6,050,750.390717
3.640315	0.2041	5,998,986.773626
3.643717	0.2041	5,880,118.190988
3.647117	0.204	5,925,551.270288
3.650518	0.2041	5,980,608.005703
3.653920	0.2041	5,791,976.421521
3.657320	0.204	5,721,600.138776
3.660722	0.2041	5,772,663.209603
3.664123	0.2041	5,829,727.540338
3.667523	0.204	5,687,955.576796
3.670925	0.2041	5,571,670.832433
3.674327	0.2041	5,658,324.016797
3.677727	0.204	5,508,857.032551
3.681128	0.2041	5,438,862.388707
3.684528	0.204	5,463,520.838993
3.687930	0.2041	5,405,717.358495
3.691332	0.2041	5,418,024.249828
3.694732	0.204	5,422,471.285157
3.698133	0.2041	5,461,553.921151
3.701535	0.2041	5,413,913.769428
3.704935	0.204	5,256,093.239839
3.708337	0.2041	5,302,197.094190
3.711738	0.2041	5,398,508.223378
3.715138	0.204	5,363,957.351422
3.718540	0.2041	5,325,959.127048
3.721942	0.2041	5,303,522.710638
3.725342	0.204	5,382,918.026710
3.728743	0.2041	5,418,635.809891
3.732145	0.2041	5,352,515.057376
3.735545	0.204	5,257,246.907714
3.738947	0.2041	5,229,911.806099
3.742348	0.2041	5,342,159.530176
3.745748	0.204	5,374,475.609220
3.749150	0.2041	5,424,715.016619
3.752550	0.204	5,458,726.782069
3.755952	0.2041	5,397,707.990674
3.759353	0.2041	5,359,350.801706
3.762753	0.204	5,385,979.948626
3.766155	0.2041	5,476,294.346547
3.769557	0.2041	5,667,141.346739
3.772957	0.204	5,771,549.615720
3.776358	0.2041	5,792,998.320073
3.779760	0.2041	5,938,244.697161
3.783160	0.204	6,042,652.487969
3.786562	0.2041	6,053,859.398898
3.789963	0.2041	6,095,961.148339
3.793363	0.204	6,162,513.367146
3.796765	0.2041	6,183,761.178663
3.800167	0.2041	6,308,292.330087
3.803567	0.204	6,414,201.629843
3.806968	0.2041	6,268,809.020443
3.810370	0.2041	6,322,126.054347
3.813770	0.204	6,518,568.125463
3.817172	0.2041	6,644,740.334249
3.820572	0.204	6,788,256.752007
3.823973	0.2041	6,801,697.752928
3.827375	0.2041	6,932,023.032065
3.830775	0.204	7,078,758.814868
3.834177	0.2041	6,947,694.383503
3.837578	0.2041	7,053,875.243449
3.840978	0.204	7,383,051.667732
3.844380	0.2041	7,328,571.899772
3.847782	0.2041	7,306,331.083377
3.851182	0.204	7,413,500.011080
3.854583	0.2041	7,467,693.181232
3.857985	0.2041	7,539,020.228376
3.861385	0.204	7,506,669.409685
3.864787	0.2041	7,620,335.809952
3.868188	0.2041	7,712,707.971755
3.871588	0.204	7,965,101.795682
3.874990	0.2041	8,497,371.747213
3.878392	0.2041	8,963,056.631864
3.881792	0.204	9,462,340.106234
3.885193	0.2041	9,768,737.112329
3.888593	0.204	9,921,421.947461
3.891995	0.2041	10,140,646.945785
3.895397	0.2041	10,218,134.989819
3.898797	0.204	10,395,725.789534
3.902198	0.2041	10,460,529.007565
3.905600	0.2041	10,205,786.872980
3.909000	0.204	10,195,086.157254
3.912402	0.2041	10,174,081.764342
3.915803	0.2041	10,050,962.035096
3.919203	0.204	10,153,301.589679
3.922605	0.2041	10,273,439.174574
3.926007	0.2041	10,387,046.167558
3.929407	0.204	10,475,790.479359
3.932808	0.2041	10,356,657.776749
3.936210	0.2041	10,239,880.374366
3.939610	0.204	10,345,857.939520
3.943012	0.2041	10,442,249.823505
3.946413	0.2041	10,487,452.773709
3.949813	0.204	10,560,137.914008
3.953215	0.2041	10,492,892.291122
3.956615	0.204	10,344,519.830055
3.960017	0.2041	10,320,157.690580
3.963418	0.2041	10,358,301.920727
3.966818	0.204	10,341,928.376834
3.970220	0.2041	10,406,965.640141
3.973622	0.2041	10,293,309.229174
3.977022	0.204	10,107,423.676719
3.980423	0.2041	10,298,564.017712
3.983825	0.2041	10,320,767.942153
3.987225	0.204	10,170,840.006824
3.990627	0.2041	10,236,858.346170
3.994028	0.2041	10,079,619.699935
3.997428	0.204	9,898,065.040753
4.000830	0.2041	9,918,292.893661
4.004232	0.2041	9,907,401.688833
4.007632	0.204	9,791,206.164488
4.011033	0.2041	9,690,646.753887
4.014433	0.204	9,802,279.500707
4.017835	0.2041	9,646,821.451323
4.021237	0.2041	9,498,452.096343
4.024637	0.204	9,628,434.063352
4.028038	0.2041	9,449,439.146399
4.031440	0.2041	9,258,312.088243
4.034840	0.204	9,305,646.010377
4.038242	0.2041	9,444,415.636217
4.041643	0.2041	9,388,985.128617
4.045043	0.204	9,195,891.263361
4.048445	0.2041	9,356,547.417271
4.051847	0.2041	9,408,880.558024
4.055247	0.204	9,429,579.010181
4.058648	0.2041	9,746,054.435586
4.062050	0.2041	10,129,092.857782
4.065450	0.204	10,649,917.626243
4.068852	0.2041	10,927,007.109100
4.072253	0.2041	10,961,680.133632
4.075653	0.204	11,147,067.179374
4.079055	0.2041	10,888,196.967814
4.082455	0.204	10,542,135.663474
4.085857	0.2041	10,511,212.459928
4.089258	0.2041	10,275,016.141466
4.092658	0.204	10,237,780.788627
4.096060	0.2041	10,147,468.026602
4.099462	0.2041	10,019,943.338770
4.102862	0.204	10,298,139.388017
4.106263	0.2041	10,403,136.828320
4.109665	0.2041	10,257,133.218545
4.113065	0.204	10,167,396.675754
4.116467	0.2041	10,194,807.085437
4.119868	0.2041	10,170,719.677743
4.123268	0.204	10,063,510.533343
4.126670	0.2041	10,100,756.960100
4.130072	0.2041	10,051,128.449527
4.133472	0.204	10,050,150.735892
4.136873	0.2041	10,004,424.772733
4.140275	0.2041	9,745,961.940522
4.143675	0.204	9,801,766.572311
4.147077	0.2041	9,924,516.276072
4.150477	0.204	10,008,155.882610
4.153878	0.2041	10,442,751.659041
4.157280	0.2041	11,056,727.073452
4.160680	0.204	11,371,127.645741
4.164082	0.2041	11,617,493.909214
4.167483	0.2041	11,752,296.714190
4.170883	0.204	11,650,308.382203
4.174285	0.2041	11,729,399.315297
4.177687	0.2041	11,852,647.109538
4.181087	0.204	12,203,296.478450
4.184488	0.2041	12,936,570.225232
4.187890	0.2041	13,931,409.725139
4.191290	0.204	15,123,865.303093
4.194692	0.2041	16,591,263.340387
4.198093	0.2041	17,903,352.976563
4.201493	0.204	18,230,607.551437
4.204895	0.2041	18,087,047.816707
4.208297	0.2041	17,810,572.694962
4.211697	0.204	16,969,661.939568
4.215098	0.2041	16,242,871.536443
4.218498	0.204	15,967,521.670718
4.221900	0.2041	15,391,984.437057
4.225302	0.2041	15,027,288.694970
4.228702	0.204	15,272,156.504883
4.232103	0.2041	15,321,861.438889
4.235505	0.2041	15,456,605.857169
4.238905	0.204	15,750,554.388058
4.242307	0.2041	15,886,446.060107
4.245708	0.2041	16,163,066.476732
4.249108	0.204	16,030,322.046946
4.252510	0.2041	15,808,691.950873
4.255912	0.2041	16,025,048.137314
4.259312	0.204	16,164,470.906362
4.262713	0.2041	16,425,345.103680
4.266115	0.2041	16,993,983.945508
4.269515	0.204	17,852,778.581685
4.272917	0.2041	18,557,862.221227
4.276318	0.2041	18,948,616.663691
4.279718	0.204	19,413,679.819707
4.283120	0.2041	19,436,082.660436
4.286520	0.204	18,792,791.474658
4.289922	0.2041	18,359,760.776209
4.293323	0.2041	18,053,274.886484
4.296723	0.204	17,493,173.935807
4.300125	0.2041	17,045,715.862771
4.303527	0.2041	16,556,123.346132
4.306927	0.204	15,983,663.116015
4.310328	0.2041	15,492,939.647979
4.313730	0.2041	15,347,123.968167
4.317130	0.204	15,319,950.854826
4.320532	0.2041	15,308,985.648163
4.323933	0.2041	15,626,438.747751
4.327333	0.204	15,886,418.538907
4.330735	0.2041	16,234,500.267067
4.334137	0.2041	16,571,599.599037
4.337537	0.204	16,812,565.399205
4.340938	0.2041	17,015,333.231736
4.344340	0.2041	17,193,384.356525
4.347740	0.204	17,898,572.398237
4.351142	0.2041	18,965,450.384309
4.354542	0.204	19,728,583.757987
4.357943	0.2041	19,991,057.107708
4.361345	0.2041	20,293,115.763041
4.364745	0.204	20,006,295.718459
4.368147	0.2041	19,144,480.972660
4.371548	0.2041	18,526,759.826677
4.374948	0.204	18,024,714.844197
4.378350	0.2041	17,760,641.250852
4.381752	0.2041	17,197,011.854865
4.385152	0.204	16,728,544.015450
4.388553	0.2041	17,005,839.110719
4.391955	0.2041	17,013,633.563707
4.395355	0.204	16,815,238.257132
4.398757	0.2041	16,951,214.640656
4.402158	0.2041	16,859,708.482462
4.405558	0.204	16,443,915.254795
4.408960	0.2041	16,197,052.081267
4.412362	0.2041	16,016,116.946895
4.415762	0.204	15,676,241.374995
4.419163	0.2041	15,350,517.319883
4.422563	0.204	15,154,549.196940
4.425965	0.2041	15,044,762.873163
4.429367	0.2041	14,849,634.094762
4.432767	0.204	14,515,293.159991
4.436168	0.2041	14,196,145.184298
4.439570	0.2041	13,832,950.382310
4.442970	0.204	13,616,575.343017
4.446372	0.2041	13,456,187.442157
4.449773	0.2041	13,129,530.119002
4.453173	0.204	13,030,418.952767
4.456575	0.2041	13,158,922.133372
4.459977	0.2041	13,252,548.395676
4.463377	0.204	13,125,925.212651
4.466778	0.2041	12,893,937.346191
4.470180	0.2041	12,793,821.704939
4.473580	0.204	12,707,285.729349
4.476982	0.2041	12,567,823.647228
4.480383	0.2041	12,198,637.291621
4.483783	0.204	12,086,601.104962
4.487185	0.2041	12,128,274.839442
4.490585	0.204	11,760,272.490351
4.493987	0.2041	11,615,286.636342
4.497388	0.2041	11,607,465.859927
4.500788	0.204	11,462,680.943440
4.504190	0.2041	11,471,285.870764
4.507592	0.2041	11,399,360.095266
4.510992	0.204	11,165,787.813963
4.514393	0.2041	11,151,063.468650
4.517795	0.2041	11,305,215.253337
4.521195	0.204	11,160,980.654528
4.524597	0.2041	10,597,495.700005
4.527998	0.2041	10,465,485.746213
4.531398	0.204	10,578,347.334073
4.534800	0.2041	10,325,662.631240
4.538202	0.2041	10,155,613.729438
4.541602	0.204	10,044,968.751269
4.545003	0.2041	9,921,811.556510
4.548405	0.2041	9,664,931.424323
4.551805	0.204	9,408,858.325220
4.555207	0.2041	9,428,693.068060
4.558607	0.204	9,362,733.747490
4.562008	0.2041	9,243,542.608847
4.565410	0.2041	9,202,442.299501
4.568810	0.204	9,020,561.360895
4.572212	0.2041	8,856,981.520234
4.575613	0.2041	8,774,670.427447
4.579013	0.204	8,715,544.549401
4.582415	0.2041	8,611,061.255585
4.585817	0.2041	8,646,826.139131
4.589217	0.204	8,728,195.160988
4.592618	0.2041	8,674,275.815911
4.596020	0.2041	8,959,010.752224
4.599420	0.204	9,466,569.371695
4.602822	0.2041	10,438,091.628187
4.606223	0.2041	12,772,844.667754
4.609623	0.204	16,841,127.331442
4.613025	0.2041	22,729,799.118886
4.616427	0.2041	29,993,006.847060
4.619827	0.204	37,610,295.992701
4.623228	0.2041	43,089,497.574259
4.626628	0.204	45,098,113.244003
4.630030	0.2041	45,426,534.235253
4.633432	0.2041	43,785,608.524813
4.636832	0.204	40,715,713.377042
4.640233	0.2041	38,166,180.880504
4.643635	0.2041	35,656,392.466244
4.647035	0.204	34,227,282.541222
4.650437	0.2041	33,928,859.146618
4.653838	0.2041	34,238,798.613796
4.657238	0.204	35,429,967.173802
4.660640	0.2041	36,431,304.640640
4.664042	0.2041	37,287,739.220085
4.667442	0.204	37,951,283.360799
4.670843	0.2041	38,020,209.067602
4.674245	0.2041	37,355,108.188327
4.677645	0.204	36,251,211.241800
4.681047	0.2041	34,965,798.252125
4.684448	0.2041	34,030,802.808690
4.687848	0.204	33,464,097.545082
4.691250	0.2041	32,096,968.464991
4.694650	0.204	30,630,273.143554
4.698052	0.2041	29,771,615.886782
4.701453	0.2041	28,831,013.136880
4.704853	0.204	28,027,766.944360
4.708255	0.2041	27,561,202.402181
4.711657	0.2041	26,915,105.664240
4.715057	0.204	26,593,107.092083
4.718458	0.2041	25,971,953.576243
4.721860	0.2041	25,370,646.836242
4.725260	0.204	25,501,543.163537
4.728662	0.2041	24,968,040.758394
4.732063	0.2041	24,304,692.417973
4.735463	0.204	24,003,360.772078
4.738865	0.2041	23,587,930.197675
4.742267	0.2041	22,908,300.195410
4.745667	0.204	22,465,297.299123
4.749068	0.2041	22,264,733.444564
4.752470	0.2041	21,904,026.030624
4.755870	0.204	21,424,451.770407
4.759272	0.2041	20,612,482.459245
4.762672	0.204	20,306,016.902354
4.766073	0.2041	20,065,584.142488
4.769475	0.2041	19,662,093.530774
4.772875	0.204	19,513,800.767572
4.776277	0.2041	18,906,208.940168
4.779678	0.2041	18,711,282.330390
4.783078	0.204	18,957,375.320882
4.786480	0.2041	18,808,584.510111
4.789882	0.2041	18,753,509.975066
4.793282	0.204	18,754,045.473265
4.796683	0.2041	18,845,879.677984
4.800085	0.2041	18,972,298.712614
4.803485	0.204	18,587,528.180971
4.806887	0.2041	18,147,982.161320
4.810288	0.2041	17,899,035.892145
4.813688	0.204	17,585,756.740340
4.817090	0.2041	17,245,646.639115
4.820492	0.2041	16,981,821.825463
4.823892	0.204	16,746,975.982892
4.827293	0.2041	16,433,091.876179
4.830693	0.204	16,323,294.739940
4.834095	0.2041	16,235,241.411094
4.837497	0.2041	16,056,234.121531
4.840897	0.204	15,748,647.053105
4.844298	0.2041	15,690,957.280181
4.847700	0.2041	15,576,008.649320
4.851100	0.204	15,313,937.339942
4.854502	0.2041	15,318,807.783364
4.857903	0.2041	14,861,045.726982
4.861303	0.204	14,492,920.658763
4.864705	0.2041	14,542,907.109563
4.868107	0.2041	14,533,443.397816
4.871507	0.204	14,349,679.250019
4.874908	0.2041	14,143,186.020218
4.878310	0.2041	14,172,794.457574
4.881710	0.204	14,111,140.564403
4.885112	0.2041	13,827,841.551340
4.888513	0.2041	13,713,005.114636
4.891913	0.204	13,802,346.967095
4.895315	0.2041	13,604,430.418881
4.898715	0.204	12,954,932.480075
4.902117	0.2041	12,668,886.786802
4.905518	0.2041	12,403,231.506632
4.908918	0.204	11,488,472.746475
4.912320	0.2041	10,747,245.659913
4.915722	0.2041	10,004,612.831239
4.919122	0.204	9,184,823.482649
4.922523	0.2041	8,737,761.711168
4.925925	0.2041	8,401,428.393973
4.929325	0.204	8,204,400.033293
4.932727	0.2041	8,309,315.487417
4.936128	0.2041	8,448,917.726841
4.939528	0.204	8,411,501.616992
4.942930	0.2041	8,407,560.400175
4.946332	0.2041	8,332,765.686721
4.949732	0.204	8,133,576.005364
4.953133	0.2041	8,065,683.268095
4.956535	0.2041	8,011,406.569724
4.959935	0.204	7,896,959.341340
4.963337	0.2041	7,855,515.929963
4.966737	0.204	7,853,554.039814
4.970138	0.2041	7,858,813.952135
4.973540	0.2041	7,812,519.537688
4.976940	0.204	7,797,234.275835
4.980342	0.2041	7,810,141.475934
4.983743	0.2041	7,721,475.423490
4.987143	0.204	7,668,611.636329
4.990545	0.2041	7,690,912.237081
4.993947	0.2041	7,699,340.219194
4.997347	0.204	7,649,180.218250
5.000748	0.2041	7,508,680.891027
5.004150	0.2041	7,496,574.139355
5.007550	0.204	7,592,168.630678
5.010952	0.2041	7,586,411.097222
5.014353	0.2041	7,824,405.788792
5.017753	0.204	8,089,199.440754
5.021155	0.2041	8,007,452.140648
5.024557	0.2041	7,892,288.735537
5.027957	0.204	7,751,068.854172
5.031358	0.2041	7,584,160.461047
5.034758	0.204	7,597,396.995741
5.038160	0.2041	7,634,204.758177
5.041562	0.2041	7,525,836.689003
5.044962	0.204	7,523,770.127672
5.048363	0.2041	7,633,874.832451
5.051765	0.2041	7,527,165.453578
5.055165	0.204	7,373,157.691702
5.058567	0.2041	7,190,540.209989
5.061968	0.2041	7,039,646.982375
5.065368	0.204	7,128,997.290913
5.068770	0.2041	7,021,077.692792
5.072172	0.2041	6,923,122.739925
5.075572	0.204	6,973,393.263814
5.078973	0.2041	7,052,714.133521
5.082375	0.2041	7,244,381.312976
5.085775	0.204	7,467,368.328415
5.089177	0.2041	7,524,495.810337
5.092578	0.2041	7,496,855.713448
5.095978	0.204	7,596,925.128317
5.099380	0.2041	7,538,526.068096
5.102780	0.204	7,281,801.935849
5.106182	0.2041	7,120,999.489106
5.109583	0.2041	7,139,660.244882
5.112983	0.204	7,127,665.557096
5.116385	0.2041	7,036,972.329571
5.119787	0.2041	6,911,144.519457
5.123187	0.204	6,850,377.969516
5.126588	0.2041	6,895,986.011794
5.129990	0.2041	6,845,407.297407
5.133390	0.204	6,794,831.106773
5.136792	0.2041	6,745,045.546710
5.140193	0.2041	6,635,727.105141
5.143593	0.204	6,636,551.314688
5.146995	0.2041	6,643,417.623117
5.150397	0.2041	6,849,753.672244
5.153797	0.204	7,182,461.141781
5.157198	0.2041	7,452,958.748300
5.160600	0.2041	8,022,291.846362
5.164000	0.204	8,520,214.793954
5.167402	0.2041	8,836,966.384849
5.170802	0.204	9,302,475.264963
5.174203	0.2041	9,985,277.623941
5.177605	0.2041	10,685,632.387346
5.181005	0.204	11,269,283.128737
5.184407	0.2041	11,934,635.651545
5.187808	0.2041	12,426,535.444610
5.191208	0.204	12,359,792.121705
5.194610	0.2041	11,887,762.399785
5.198012	0.2041	11,517,927.464761
5.201412	0.204	11,387,194.076397
5.204813	0.2041	11,203,576.485500
5.208215	0.2041	10,922,631.155701
5.211615	0.204	10,892,397.002972
5.215017	0.2041	10,977,290.089595
5.218418	0.2041	11,055,755.303293
5.221818	0.204	11,073,183.387426
5.225220	0.2041	10,809,090.806799
5.228622	0.2041	10,655,223.497331
5.232022	0.204	10,541,722.206621
5.235423	0.2041	10,327,777.558528
5.238823	0.204	10,131,393.390380
5.242225	0.2041	9,851,960.907172
5.245627	0.2041	9,778,022.982299
5.249027	0.204	9,826,871.200585
5.252428	0.2041	9,748,941.093208
5.255830	0.2041	9,733,621.898266
5.259230	0.204	9,861,226.464441
5.262632	0.2041	10,121,302.401677
5.266033	0.2041	10,419,829.937169
5.269433	0.204	10,655,820.559579
5.272835	0.2041	10,594,404.489366
5.276237	0.2041	10,349,622.233121
5.279637	0.204	10,438,561.267572
5.283038	0.2041	10,332,475.902746
5.286440	0.2041	9,948,640.380259
5.289840	0.204	9,829,479.420311
5.293242	0.2041	9,862,754.592011
5.296643	0.2041	9,751,060.729674
5.300043	0.204	9,410,303.399640
5.303445	0.2041	9,431,803.886108
5.306845	0.204	9,494,587.021333
5.310247	0.2041	9,315,328.450049
5.313648	0.2041	9,321,236.542618
5.317048	0.204	9,320,593.688722
5.320450	0.2041	9,318,100.933407
5.323852	0.2041	9,216,042.067475
5.327252	0.204	9,183,470.334569
5.330653	0.2041	9,197,064.145649
5.334055	0.2041	9,120,059.039630
5.337455	0.204	9,244,727.138417
5.340857	0.2041	9,227,131.517700
5.344258	0.2041	9,046,486.236120
5.347658	0.204	9,164,675.436141
5.351060	0.2041	9,320,736.597737
