File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/785.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_12-3
Injection Number	46
Position	15
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	10:09:23 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000582
Time Max. (min)	22.992135
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	3,662,876.664144
Signal Max.	3,728,669,235.131770
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406485

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.177437	0.204	7,222,055.835840
3.180838	0.2041	7,183,417.777195
3.184240	0.2041	7,035,449.125898
3.187640	0.204	6,840,671.480430
3.191042	0.2041	6,799,222.121905
3.194442	0.204	6,889,843.469618
3.197843	0.2041	6,780,235.465509
3.201245	0.2041	6,653,448.952204
3.204645	0.204	6,703,515.304638
3.208047	0.2041	6,717,015.099100
3.211448	0.2041	6,734,466.327919
3.214848	0.204	6,676,346.909474
3.218250	0.2041	6,630,001.390616
3.221652	0.2041	6,559,174.745464
3.225052	0.204	6,520,582.494610
3.228453	0.2041	6,475,236.786288
3.231855	0.2041	6,389,563.815339
3.235255	0.204	6,436,194.476022
3.238657	0.2041	6,271,757.353996
3.242058	0.2041	6,237,109.289457
3.245458	0.204	6,329,084.067046
3.248860	0.2041	6,213,619.024707
3.252260	0.204	6,162,544.708582
3.255662	0.2041	6,066,467.325521
3.259063	0.2041	6,098,349.012760
3.262463	0.204	6,047,307.901581
3.265865	0.2041	5,847,832.849755
3.269267	0.2041	5,961,945.963769
3.272667	0.204	5,946,643.941165
3.276068	0.2041	5,892,489.263477
3.279470	0.2041	5,970,174.131334
3.282870	0.204	5,788,730.839933
3.286272	0.2041	5,627,621.444565
3.289673	0.2041	5,714,802.516027
3.293073	0.204	5,756,776.510312
3.296475	0.2041	5,656,997.269827
3.299877	0.2041	5,549,860.783551
3.303277	0.204	5,462,231.771366
3.306678	0.2041	5,435,265.058370
3.310080	0.2041	5,490,026.687530
3.313480	0.204	5,492,676.068332
3.316882	0.2041	5,474,563.743257
3.320282	0.204	5,508,981.496253
3.323683	0.2041	5,467,225.788594
3.327085	0.2041	5,436,126.276955
3.330485	0.204	5,383,518.454247
3.333887	0.2041	5,327,519.005459
3.337288	0.2041	5,397,664.442052
3.340688	0.204	5,349,814.551132
3.344090	0.2041	5,255,332.311223
3.347492	0.2041	5,214,755.115345
3.350892	0.204	5,173,858.200835
3.354293	0.2041	5,173,016.474226
3.357695	0.2041	5,121,239.410428
3.361095	0.204	5,013,254.191391
3.364497	0.2041	5,057,961.390508
3.367898	0.2041	5,051,164.861079
3.371298	0.204	4,953,366.642398
3.374700	0.2041	4,987,124.623807
3.378100	0.204	4,978,929.179500
3.381502	0.2041	4,949,936.887291
3.384903	0.2041	4,857,970.932114
3.388303	0.204	4,842,251.193080
3.391705	0.2041	4,881,135.153819
3.395107	0.2041	4,792,779.265047
3.398507	0.204	4,807,674.662079
3.401908	0.2041	4,793,982.851603
3.405310	0.2041	4,689,495.063479
3.408710	0.204	4,704,583.993979
3.412112	0.2041	4,716,047.794793
3.415513	0.2041	4,753,144.915305
3.418913	0.204	4,757,255.971179
3.422315	0.2041	4,658,203.947238
3.425717	0.2041	4,656,507.670055
3.429117	0.204	4,691,722.470272
3.432518	0.2041	4,692,849.328825
3.435920	0.2041	4,601,509.036109
3.439320	0.204	4,533,881.568388
3.442722	0.2041	4,538,213.381665
3.446122	0.204	4,572,492.537980
3.449523	0.2041	4,636,276.315714
3.452925	0.2041	4,502,066.387183
3.456325	0.204	4,417,204.320593
3.459727	0.2041	4,452,897.046730
3.463128	0.2041	4,348,926.774239
3.466528	0.204	4,305,646.976366
3.469930	0.2041	4,306,047.958490
3.473332	0.2041	4,290,064.358280
3.476732	0.204	4,215,169.434683
3.480133	0.2041	4,081,275.614426
3.483535	0.2041	4,067,882.719212
3.486935	0.204	4,129,601.443909
3.490337	0.2041	4,031,654.804863
3.493738	0.2041	3,950,025.219232
3.497138	0.204	4,040,685.858424
3.500540	0.2041	4,031,086.705552
3.503940	0.204	3,993,761.149702
3.507342	0.2041	4,006,231.426532
3.510743	0.2041	4,007,733.796996
3.514143	0.204	4,010,587.153381
3.517545	0.2041	4,101,015.650586
3.520947	0.2041	4,133,803.830544
3.524347	0.204	4,027,945.994692
3.527748	0.2041	4,020,221.634572
3.531150	0.2041	4,013,609.496035
3.534550	0.204	4,122,104.536460
3.537952	0.2041	4,227,552.654343
3.541353	0.2041	4,266,261.357949
3.544753	0.204	4,369,747.567792
3.548155	0.2041	4,261,577.852808
3.551557	0.2041	4,166,683.061730
3.554957	0.204	4,189,133.377454
3.558358	0.2041	4,061,232.628711
3.561760	0.2041	3,960,672.729513
3.565160	0.204	3,996,869.302902
3.568562	0.2041	3,953,443.503907
3.571962	0.204	4,008,008.223733
3.575363	0.2041	4,024,826.270865
3.578765	0.2041	3,883,093.279354
3.582165	0.204	3,916,716.523844
3.585567	0.2041	3,919,012.949268
3.588968	0.2041	3,948,413.298175
3.592368	0.204	4,046,058.680348
3.595770	0.2041	4,011,310.421158
3.599172	0.2041	3,954,859.899529
3.602572	0.204	3,898,512.053138
3.605973	0.2041	3,909,928.513750
3.609375	0.2041	3,971,512.417738
3.612775	0.204	3,980,185.177634
3.616177	0.2041	3,945,914.726763
3.619578	0.2041	3,911,403.485498
3.622978	0.204	3,870,718.112553
3.626380	0.2041	3,831,650.679770
3.629782	0.2041	3,898,024.854945
3.633182	0.204	3,889,107.395173
3.636583	0.2041	3,773,423.213486
3.639983	0.204	3,736,339.241108
3.643385	0.2041	3,785,546.812702
3.646787	0.2041	3,874,166.642743
3.650187	0.204	3,885,516.929402
3.653588	0.2041	3,805,182.946632
3.656990	0.2041	3,725,996.678182
3.660390	0.204	3,771,712.224634
3.663792	0.2041	3,848,885.243340
3.667193	0.2041	3,849,187.264194
3.670593	0.204	3,888,581.880917
3.673995	0.2041	3,853,999.876795
3.677397	0.2041	3,800,271.069256
3.680797	0.204	3,844,355.116907
3.684198	0.2041	3,808,643.920999
3.687600	0.2041	3,764,687.614114
3.691000	0.204	3,795,453.748465
3.694402	0.2041	3,780,078.177574
3.697802	0.204	3,693,241.976905
3.701203	0.2041	3,662,876.664144
3.704605	0.2041	3,694,283.725898
3.708005	0.204	3,722,402.037784
3.711407	0.2041	3,802,665.370164
3.714808	0.2041	3,876,838.385717
3.718208	0.204	3,881,808.057106
3.721610	0.2041	3,857,595.463203
3.725012	0.2041	3,832,599.275665
3.728412	0.204	3,851,685.762243
3.731813	0.2041	3,937,983.905187
3.735215	0.2041	3,994,579.306462
3.738615	0.204	3,992,963.958915
3.742017	0.2041	4,032,406.186658
3.745418	0.2041	4,101,603.838602
3.748818	0.204	4,119,809.707147
3.752220	0.2041	4,147,688.105003
3.755622	0.2041	4,224,679.205805
3.759022	0.204	4,272,380.008136
3.762423	0.2041	4,324,408.615612
3.765823	0.204	4,408,185.381719
3.769225	0.2041	4,405,405.874650
3.772627	0.2041	4,477,710.721298
3.776027	0.204	4,653,074.431754
3.779428	0.2041	4,848,548.657846
3.782830	0.2041	4,946,540.440630
3.786230	0.204	5,011,759.891590
3.789632	0.2041	5,152,755.250380
3.793033	0.2041	5,147,428.355189
3.796433	0.204	5,199,874.441709
3.799835	0.2041	5,293,582.067102
3.803237	0.2041	5,257,472.870640
3.806637	0.204	5,201,873.145739
3.810038	0.2041	5,281,703.873020
3.813440	0.2041	5,314,323.742554
3.816840	0.204	5,342,324.698243
3.820242	0.2041	5,514,471.007756
3.823643	0.2041	5,618,153.219576
3.827043	0.204	5,649,331.696959
3.830445	0.2041	5,748,759.468623
3.833845	0.204	5,906,497.380307
3.837247	0.2041	5,909,455.522440
3.840648	0.2041	6,028,563.342913
3.844048	0.204	6,141,795.467672
3.847450	0.2041	6,098,152.343455
3.850852	0.2041	6,119,928.929351
3.854252	0.204	6,199,545.897085
3.857653	0.2041	6,255,318.840646
3.861055	0.2041	6,301,060.114386
3.864455	0.204	6,422,044.017747
3.867857	0.2041	6,418,865.805920
3.871258	0.2041	6,512,254.068373
3.874658	0.204	6,762,359.016826
3.878060	0.2041	6,770,305.692645
3.881462	0.2041	6,693,107.774296
3.884862	0.204	6,865,898.115529
3.888263	0.2041	7,099,477.051352
3.891663	0.204	7,236,120.636224
3.895065	0.2041	7,453,336.533203
3.898467	0.2041	7,570,589.506166
3.901867	0.204	7,594,533.279796
3.905268	0.2041	7,793,912.298303
3.908670	0.2041	8,112,319.256477
3.912070	0.204	8,264,842.937663
3.915472	0.2041	8,135,545.721055
3.918873	0.2041	8,284,642.922599
3.922273	0.204	8,606,390.024784
3.925675	0.2041	8,674,947.567790
3.929077	0.2041	8,629,569.161686
3.932477	0.204	8,623,062.156745
3.935878	0.2041	8,659,359.254464
3.939280	0.2041	8,625,185.497064
3.942680	0.204	8,592,337.213888
3.946082	0.2041	8,580,682.497188
3.949483	0.2041	8,555,434.472739
3.952883	0.204	8,489,426.753261
3.956285	0.2041	8,456,351.332124
3.959685	0.204	8,530,875.258923
3.963087	0.2041	8,489,965.258387
3.966488	0.2041	8,509,553.523873
3.969888	0.204	8,593,546.021708
3.973290	0.2041	8,525,787.914269
3.976692	0.2041	8,371,493.684850
3.980092	0.204	8,311,784.571047
3.983493	0.2041	8,505,524.815857
3.986895	0.2041	8,554,415.190142
3.990295	0.204	8,410,713.126173
3.993697	0.2041	8,347,589.651352
3.997098	0.2041	8,394,281.402566
4.000498	0.204	8,375,746.149860
4.003900	0.2041	8,271,678.044386
4.007302	0.2041	8,210,024.072310
4.010702	0.204	8,144,693.541048
4.014103	0.2041	8,099,855.842216
4.017503	0.204	8,031,154.368950
4.020905	0.2041	8,051,030.904088
4.024307	0.2041	8,072,065.310646
4.027707	0.204	8,043,616.600849
4.031108	0.2041	7,995,317.527055
4.034510	0.2041	7,911,277.938786
4.037910	0.204	7,896,882.667188
4.041312	0.2041	7,929,217.093697
4.044713	0.2041	8,090,403.204584
4.048113	0.204	8,128,700.026795
4.051515	0.2041	8,023,799.941337
4.054917	0.2041	7,916,287.327216
4.058317	0.204	7,801,397.042191
4.061718	0.2041	7,828,365.251574
4.065120	0.2041	7,780,112.112805
4.068520	0.204	7,710,923.371954
4.071922	0.2041	7,753,538.496633
4.075323	0.2041	7,750,270.991381
4.078723	0.204	7,698,873.507132
4.082125	0.2041	7,613,025.381115
4.085525	0.204	7,447,686.652096
4.088927	0.2041	7,452,846.539045
4.092328	0.2041	7,552,994.403768
4.095728	0.204	7,429,003.514338
4.099130	0.2041	7,394,055.345940
4.102532	0.2041	7,460,284.469774
4.105932	0.204	7,405,924.001750
4.109333	0.2041	7,286,801.892418
4.112735	0.2041	7,282,686.944215
4.116135	0.204	7,353,435.827685
4.119537	0.2041	7,262,292.408387
4.122938	0.2041	7,193,642.908708
4.126338	0.204	7,277,502.068728
4.129740	0.2041	7,308,295.313366
4.133142	0.2041	7,186,535.622342
4.136542	0.204	7,289,075.852415
4.139943	0.2041	7,277,777.738649
4.143345	0.2041	7,104,155.465240
4.146745	0.204	7,173,430.767819
4.150147	0.2041	7,164,077.368857
4.153547	0.204	7,132,689.888981
4.156948	0.2041	7,162,257.140852
4.160350	0.2041	7,167,487.106947
4.163750	0.204	7,164,754.736142
4.167152	0.2041	7,326,295.930198
4.170553	0.2041	7,536,555.219382
4.173953	0.204	7,572,543.307287
4.177355	0.2041	7,538,101.407173
4.180757	0.2041	7,577,199.825446
4.184157	0.204	7,636,983.586860
4.187558	0.2041	7,557,057.525885
4.190960	0.2041	7,472,003.596394
4.194360	0.204	7,453,326.630185
4.197762	0.2041	7,351,020.238683
4.201163	0.2041	7,392,380.191883
4.204563	0.204	7,626,238.164287
4.207965	0.2041	7,619,025.597213
4.211365	0.204	7,554,333.576357
4.214767	0.2041	7,704,990.001543
4.218168	0.2041	7,822,372.370797
4.221568	0.204	7,827,515.712404
4.224970	0.2041	7,784,684.979620
4.228372	0.2041	7,744,836.703992
4.231772	0.204	7,727,285.670153
4.235173	0.2041	7,716,764.923719
4.238575	0.2041	7,870,274.169489
4.241975	0.204	7,985,726.797732
4.245377	0.2041	7,810,887.157376
4.248778	0.2041	7,794,877.287119
4.252178	0.204	7,932,950.750608
4.255580	0.2041	7,887,209.665185
4.258982	0.2041	7,984,222.743271
4.262382	0.204	8,013,666.227190
4.265783	0.2041	7,803,918.388006
4.269185	0.2041	7,873,868.017947
4.272585	0.204	7,822,761.431208
4.275987	0.2041	7,595,785.798929
4.279387	0.204	7,593,939.760673
4.282788	0.2041	7,595,968.171283
4.286190	0.2041	7,527,374.458713
4.289590	0.204	7,447,993.780807
4.292992	0.2041	7,364,154.289137
4.296393	0.2041	7,367,277.588723
4.299793	0.204	7,335,523.259531
4.303195	0.2041	7,268,001.474526
4.306597	0.2041	7,274,594.619969
4.309997	0.204	7,196,846.515247
4.313398	0.2041	7,112,950.684392
4.316800	0.2041	7,077,917.495636
4.320200	0.204	7,185,704.023778
4.323602	0.2041	7,201,915.590894
4.327003	0.2041	7,214,894.574736
4.330403	0.204	7,293,957.683552
4.333805	0.2041	7,449,449.795484
4.337205	0.204	7,984,765.961436
4.340607	0.2041	8,461,980.513568
4.344008	0.2041	9,165,256.818298
4.347408	0.204	9,873,117.151180
4.350810	0.2041	10,281,720.652972
4.354212	0.2041	10,555,128.684728
4.357612	0.204	10,023,252.591756
4.361013	0.2041	9,492,779.091319
4.364415	0.2041	9,274,113.440349
4.367815	0.204	8,780,836.059798
4.371217	0.2041	8,624,907.276048
4.374618	0.2041	8,623,891.084553
4.378018	0.204	8,422,446.668486
4.381420	0.2041	8,526,683.791364
4.384822	0.2041	8,698,840.421207
4.388222	0.204	8,645,203.980248
4.391623	0.2041	8,533,692.987508
4.395025	0.2041	8,499,279.806881
4.398425	0.204	8,677,294.007194
4.401827	0.2041	8,720,540.498070
4.405227	0.204	8,632,495.468958
4.408628	0.2041	8,570,729.739328
4.412030	0.2041	8,396,374.799208
4.415430	0.204	8,195,310.769285
4.418832	0.2041	7,966,177.689954
4.422233	0.2041	7,910,818.737654
4.425633	0.204	7,836,131.106321
4.429035	0.2041	7,666,921.371314
4.432437	0.2041	7,680,461.431268
4.435837	0.204	7,717,070.820929
4.439238	0.2041	7,716,598.389017
4.442640	0.2041	7,671,058.839389
4.446040	0.204	7,690,487.282359
4.449442	0.2041	7,835,198.053340
4.452843	0.2041	7,933,796.061449
4.456243	0.204	8,051,888.895437
4.459645	0.2041	7,987,621.432165
4.463047	0.2041	7,821,755.832755
4.466447	0.204	7,784,459.887406
4.469848	0.2041	7,616,410.848334
4.473248	0.204	7,601,310.417049
4.476650	0.2041	7,566,283.031110
4.480052	0.2041	7,248,599.018460
4.483452	0.204	7,207,403.526786
4.486853	0.2041	7,310,001.024402
4.490255	0.2041	7,195,373.453873
4.493655	0.204	7,166,094.085331
4.497057	0.2041	7,165,858.730068
4.500458	0.2041	7,263,709.031875
4.503858	0.204	7,267,118.651684
4.507260	0.2041	7,052,021.284015
4.510662	0.2041	7,058,619.810941
4.514062	0.204	6,962,898.749459
4.517463	0.2041	6,749,207.185172
4.520865	0.2041	6,812,519.479643
4.524265	0.204	6,908,507.362630
4.527667	0.2041	6,799,487.254036
4.531067	0.204	6,686,539.066697
4.534468	0.2041	6,653,895.133625
4.537870	0.2041	6,626,203.032152
4.541270	0.204	6,625,861.865220
4.544672	0.2041	6,583,810.599641
4.548073	0.2041	6,619,164.952588
4.551473	0.204	6,629,172.862061
4.554875	0.2041	6,494,301.553287
4.558277	0.2041	6,485,954.514327
4.561677	0.204	6,421,891.743163
4.565078	0.2041	6,429,490.465759
4.568480	0.2041	6,471,549.112915
4.571880	0.204	6,429,102.008018
4.575282	0.2041	6,379,669.733475
4.578683	0.2041	6,306,610.832490
4.582083	0.204	6,336,678.455874
4.585485	0.2041	6,344,224.093190
4.588885	0.204	6,492,272.790901
4.592287	0.2041	6,769,834.955497
4.595688	0.2041	6,854,746.523876
4.599088	0.204	6,850,372.328595
4.602490	0.2041	7,083,045.593309
4.605892	0.2041	7,371,426.359041
4.609292	0.204	7,483,665.009332
4.612693	0.2041	7,647,860.924479
4.616095	0.2041	7,764,090.575849
4.619495	0.204	7,725,475.076436
4.622897	0.2041	7,612,941.674377
4.626298	0.2041	7,375,328.533900
4.629698	0.204	7,277,973.926851
4.633100	0.2041	7,264,003.411623
4.636502	0.2041	7,187,942.827533
4.639902	0.204	7,228,051.238840
4.643303	0.2041	7,229,386.394729
4.646705	0.2041	7,407,453.568135
4.650105	0.204	7,899,891.406793
4.653507	0.2041	8,515,296.550380
4.656907	0.204	9,526,346.104714
4.660308	0.2041	10,505,917.624485
4.663710	0.2041	10,985,988.552837
4.667110	0.204	11,261,779.602618
4.670512	0.2041	11,352,532.570653
4.673913	0.2041	10,969,826.748871
4.677313	0.204	10,413,195.470782
4.680715	0.2041	9,981,683.257728
4.684117	0.2041	9,515,645.118387
4.687517	0.204	9,090,914.754498
4.690918	0.2041	8,924,515.919594
4.694320	0.2041	8,799,042.226986
4.697720	0.204	8,623,642.121910
4.701122	0.2041	8,661,360.685257
4.704523	0.2041	8,812,017.870947
4.707923	0.204	8,907,518.724425
4.711325	0.2041	8,932,380.131028
4.714725	0.204	9,035,857.448313
4.718127	0.2041	9,013,562.986806
4.721528	0.2041	8,926,649.553816
4.724928	0.204	8,902,797.094961
4.728330	0.2041	8,742,341.512324
4.731732	0.2041	8,700,466.404362
4.735132	0.204	8,676,054.881191
4.738533	0.2041	8,485,578.882136
4.741935	0.2041	8,423,257.589955
4.745335	0.204	8,460,949.283140
4.748737	0.2041	8,290,043.176793
4.752138	0.2041	8,160,963.934866
4.755538	0.204	8,153,377.991970
4.758940	0.2041	7,918,143.436012
4.762342	0.2041	7,828,059.091245
4.765742	0.204	7,813,493.551195
4.769143	0.2041	7,781,230.963194
4.772543	0.204	7,892,134.588495
4.775945	0.2041	8,095,492.247272
4.779347	0.2041	8,395,070.727211
4.782747	0.204	8,631,267.200851
4.786148	0.2041	8,844,824.636887
4.789550	0.2041	8,921,468.863546
4.792950	0.204	8,925,491.784780
4.796352	0.2041	8,807,227.633363
4.799753	0.2041	8,542,213.947274
4.803153	0.204	8,442,879.292065
4.806555	0.2041	8,245,839.169151
4.809957	0.2041	7,951,813.776502
4.813357	0.204	7,940,976.391503
4.816758	0.2041	7,931,575.105877
4.820160	0.2041	7,917,244.685078
4.823560	0.204	7,931,053.370319
4.826962	0.2041	7,858,598.422319
4.830362	0.204	7,763,470.412980
4.833763	0.2041	7,677,769.377072
4.837165	0.2041	7,773,870.377292
4.840565	0.204	7,876,503.744342
4.843967	0.2041	7,709,135.297342
4.847368	0.2041	7,565,643.091180
4.850768	0.204	7,498,563.240308
4.854170	0.2041	7,426,321.343964
4.857572	0.2041	7,467,536.513650
4.860972	0.204	7,550,455.661712
4.864373	0.2041	7,445,375.270383
4.867775	0.2041	7,258,949.599406
4.871175	0.204	7,274,897.847470
4.874577	0.2041	7,241,434.904211
4.877978	0.2041	7,203,853.596783
4.881378	0.204	7,260,782.568190
4.884780	0.2041	7,239,598.849405
4.888182	0.2041	7,258,008.646793
4.891582	0.204	7,301,130.038214
4.894983	0.2041	7,199,252.032740
4.898383	0.204	7,135,377.448624
4.901785	0.2041	7,045,293.272043
4.905187	0.2041	6,981,712.000658
4.908587	0.204	7,051,799.749380
4.911988	0.2041	6,920,173.587154
4.915390	0.2041	6,655,893.073299
4.918790	0.204	6,663,902.979929
4.922192	0.2041	6,726,357.806551
4.925593	0.2041	6,667,455.695819
4.928993	0.204	6,735,192.875381
4.932395	0.2041	6,693,689.735260
4.935797	0.2041	6,593,892.695636
4.939197	0.204	6,504,251.932834
4.942598	0.2041	6,456,406.647500
4.946000	0.2041	6,568,980.202415
4.949400	0.204	6,500,902.395308
4.952802	0.2041	6,405,577.949256
4.956202	0.204	6,420,076.575919
4.959603	0.2041	6,386,559.608964
4.963005	0.2041	6,459,578.677248
4.966405	0.204	6,528,763.566032
4.969807	0.2041	6,515,943.814102
4.973208	0.2041	6,564,706.476648
4.976608	0.204	6,535,496.352154
4.980010	0.2041	6,416,675.015128
4.983412	0.2041	6,311,353.999482
4.986812	0.204	6,275,270.279602
4.990213	0.2041	6,266,673.850978
4.993615	0.2041	6,208,549.352166
4.997015	0.204	6,193,702.387626
5.000417	0.2041	6,162,308.596803
5.003818	0.2041	6,128,630.694679
5.007218	0.204	6,266,138.701936
5.010620	0.2041	6,377,217.248646
5.014022	0.2041	6,459,196.574604
5.017422	0.204	6,538,109.032404
5.020823	0.2041	6,374,909.153048
5.024223	0.204	6,211,657.236017
5.027625	0.2041	6,193,836.501409
5.031027	0.2041	6,168,443.190088
5.034427	0.204	6,165,251.510543
5.037828	0.2041	6,090,507.652418
5.041230	0.2041	6,086,272.170438
5.044630	0.204	6,229,183.965894
5.048032	0.2041	6,312,588.569249
5.051433	0.2041	6,289,399.465901
5.054833	0.204	6,010,552.402550
5.058235	0.2041	5,853,938.638578
5.061637	0.2041	5,883,779.340990
5.065037	0.204	5,876,252.502522
5.068438	0.2041	6,076,559.718658
5.071840	0.2041	6,269,063.623599
5.075240	0.204	6,397,083.908186
5.078642	0.2041	6,581,399.398505
5.082042	0.204	6,780,456.626404
5.085443	0.2041	6,918,214.371730
5.088845	0.2041	6,810,858.984138
5.092245	0.204	6,662,889.013910
5.095647	0.2041	6,566,678.534311
5.099048	0.2041	6,363,236.216576
5.102448	0.204	6,220,002.222054
5.105850	0.2041	6,215,541.877281
5.109252	0.2041	6,153,356.031265
5.112652	0.204	6,004,551.718461
5.116053	0.2041	5,989,672.643546
5.119455	0.2041	5,915,551.048888
5.122855	0.204	5,871,051.203770
5.126257	0.2041	6,039,785.104534
5.129658	0.2041	6,006,335.684790
5.133058	0.204	6,094,976.111186
5.136460	0.2041	6,863,199.681984
5.139862	0.2041	8,362,006.942150
5.143262	0.204	11,049,740.115849
5.146663	0.2041	15,274,541.525230
5.150063	0.204	19,788,129.555063
5.153465	0.2041	22,853,408.185091
5.156867	0.2041	24,278,398.608206
5.160267	0.204	24,727,108.430583
5.163668	0.2041	24,586,206.781560
5.167070	0.2041	24,328,910.804669
5.170470	0.204	24,718,479.418449
5.173872	0.2041	25,629,998.257637
5.177273	0.2041	26,316,931.390071
5.180673	0.204	26,372,541.063008
5.184075	0.2041	25,788,456.023235
5.187477	0.2041	24,950,749.237558
5.190877	0.204	23,755,773.899042
5.194278	0.2041	22,548,305.060721
5.197680	0.2041	21,771,170.793204
5.201080	0.204	21,149,512.584923
5.204482	0.2041	20,657,406.430042
5.207883	0.2041	20,420,025.799432
5.211283	0.204	19,959,647.898957
5.214685	0.2041	19,007,606.194528
5.218085	0.204	18,349,816.939428
5.221487	0.2041	17,739,085.898948
5.224888	0.2041	16,977,272.833900
5.228288	0.204	16,628,715.285226
5.231690	0.2041	15,970,486.046540
5.235092	0.2041	15,263,835.157912
5.238492	0.204	14,989,361.297245
5.241893	0.2041	14,602,266.178187
5.245295	0.2041	14,192,518.711109
5.248695	0.204	14,076,719.221348
5.252097	0.2041	14,221,522.939913
5.255498	0.2041	14,211,787.548776
5.258898	0.204	14,034,576.181585
5.262300	0.2041	13,844,439.534092
5.265702	0.2041	13,547,936.324815
5.269102	0.204	13,065,043.890853
5.272503	0.2041	12,648,340.202357
5.275903	0.204	12,443,306.848591
5.279305	0.2041	12,173,320.064366
5.282707	0.2041	11,806,402.673796
5.286107	0.204	11,573,093.833499
5.289508	0.2041	11,437,719.984310
5.292910	0.2041	11,242,877.193393
5.296310	0.204	10,964,435.224196
5.299712	0.2041	10,649,077.303207
5.303113	0.2041	10,439,043.810239
5.306513	0.204	10,307,097.774784
5.309915	0.2041	10,297,372.288302
5.313317	0.2041	10,228,758.128751
5.316717	0.204	10,025,648.539551
5.320118	0.2041	10,025,535.797148
5.323520	0.2041	10,042,954.239547
5.326920	0.204	9,942,943.544193
5.330322	0.2041	9,966,782.941592
5.333723	0.2041	10,240,071.789876
5.337123	0.204	10,284,116.739926
5.340525	0.2041	10,112,632.993607
5.343925	0.204	10,085,043.651151
5.347327	0.2041	10,149,396.202215
5.350728	0.2041	10,318,001.000359
