File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/482.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_19-3
Injection Number	60
Position	29
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	4:43:19 PM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.001922
Time Max. (min)	22.990075
Data Points	5878
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	4,427,537.645874
Signal Max.	1,833,335,260.700980
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406486

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.869198	0.2041	7,654,151.445504
3.872598	0.204	7,846,341.775098
3.876000	0.2041	8,015,950.541304
3.879402	0.2041	8,236,902.716134
3.882802	0.204	8,460,026.324365
3.886203	0.2041	8,484,660.293683
3.889605	0.2041	8,537,604.732197
3.893005	0.204	8,634,145.059014
3.896407	0.2041	8,541,381.666211
3.899808	0.2041	8,634,702.939457
3.903208	0.204	8,812,780.917573
3.906610	0.2041	8,905,174.646395
3.910012	0.2041	9,092,123.660270
3.913412	0.204	9,207,564.799367
3.916813	0.2041	9,179,806.884982
3.920215	0.2041	9,215,191.048395
3.923615	0.204	9,265,127.764316
3.927017	0.2041	9,171,081.660499
3.930418	0.2041	9,143,956.256897
3.933818	0.204	9,033,278.819348
3.937220	0.2041	8,967,156.374333
3.940620	0.204	9,025,632.723689
3.944022	0.2041	8,854,993.779672
3.947423	0.2041	8,737,985.252493
3.950823	0.204	8,699,745.409308
3.954225	0.2041	8,797,284.142624
3.957627	0.2041	8,961,106.138205
3.961027	0.204	9,014,404.903785
3.964428	0.2041	9,067,429.821010
3.967830	0.2041	9,167,104.328293
3.971230	0.204	9,511,340.896771
3.974632	0.2041	9,995,552.454295
3.978033	0.2041	10,338,943.315571
3.981433	0.204	10,772,032.166211
3.984835	0.2041	11,360,836.928193
3.988237	0.2041	11,791,886.831297
3.991637	0.204	12,299,557.381473
3.995038	0.2041	12,719,686.572110
3.998438	0.204	13,024,105.106572
4.001840	0.2041	13,392,048.058982
4.005242	0.2041	13,887,900.590319
4.008642	0.204	14,485,780.638094
4.012043	0.2041	14,880,415.173594
4.015445	0.2041	15,456,591.478388
4.018845	0.204	15,976,270.548826
4.022247	0.2041	16,357,303.569009
4.025648	0.2041	16,948,294.217479
4.029048	0.204	17,523,669.072827
4.032450	0.2041	17,828,484.181199
4.035852	0.2041	18,194,266.422279
4.039252	0.204	18,976,447.473268
4.042653	0.2041	19,510,249.082085
4.046055	0.2041	19,291,034.892441
4.049455	0.204	18,426,141.257584
4.052857	0.2041	16,859,668.525146
4.056258	0.2041	15,042,539.257820
4.059658	0.204	13,897,003.739028
4.063060	0.2041	13,337,282.294997
4.066460	0.204	13,201,333.053618
4.069862	0.2041	13,358,042.407930
4.073263	0.2041	13,513,404.981502
4.076663	0.204	13,499,611.003755
4.080065	0.2041	13,634,497.301606
4.083467	0.2041	13,995,373.267544
4.086867	0.204	13,865,007.005364
4.090268	0.2041	13,901,953.909508
4.093670	0.2041	14,162,386.914511
4.097070	0.204	14,045,521.598351
4.100472	0.2041	14,003,688.359299
4.103873	0.2041	13,947,202.522303
4.107273	0.204	13,934,663.403482
4.110675	0.2041	14,020,476.988265
4.114077	0.2041	13,817,954.600467
4.117477	0.204	13,735,282.453497
4.120878	0.2041	13,910,794.819138
4.124280	0.2041	13,724,583.128017
4.127680	0.204	13,358,120.719311
4.131082	0.2041	13,241,668.666517
4.134482	0.204	13,207,266.482299
4.137883	0.2041	13,128,473.107112
4.141285	0.2041	13,089,922.613744
4.144685	0.204	12,920,745.219067
4.148087	0.2041	12,719,890.502129
4.151488	0.2041	12,581,293.900259
4.154888	0.204	12,476,445.033182
4.158290	0.2041	12,557,315.010967
4.161692	0.2041	12,599,867.819623
4.165092	0.204	12,543,925.434710
4.168493	0.2041	12,669,391.159877
4.171895	0.2041	12,793,658.738025
4.175295	0.204	12,608,278.882701
4.178697	0.2041	12,595,910.566064
4.182098	0.2041	12,641,695.098892
4.185498	0.204	12,357,805.590024
4.188900	0.2041	12,156,581.654136
4.192300	0.204	12,071,583.054765
4.195702	0.2041	11,979,473.003747
4.199103	0.2041	11,878,237.255966
4.202503	0.204	11,853,392.530980
4.205905	0.2041	11,756,012.546995
4.209307	0.2041	11,712,317.407153
4.212707	0.204	11,860,538.380988
4.216108	0.2041	11,880,981.155362
4.219510	0.2041	11,896,835.548351
4.222910	0.204	11,940,205.645850
4.226312	0.2041	11,974,986.527468
4.229713	0.2041	11,944,501.267662
4.233113	0.204	11,816,477.975424
4.236515	0.2041	11,754,654.499331
4.239917	0.2041	11,711,745.937844
4.243317	0.204	11,539,131.805600
4.246718	0.2041	11,571,136.496655
4.250118	0.204	11,661,803.935011
4.253520	0.2041	11,684,954.831370
4.256922	0.2041	12,070,043.014321
4.260322	0.204	12,341,932.985608
4.263723	0.2041	12,230,937.798272
4.267125	0.2041	12,408,813.996303
4.270525	0.204	12,679,804.988619
4.273927	0.2041	12,609,429.898034
4.277328	0.2041	12,631,400.568830
4.280728	0.204	12,785,137.677790
4.284130	0.2041	12,654,273.692042
4.287532	0.2041	12,136,251.437182
4.290932	0.204	11,855,567.626285
4.294333	0.2041	11,795,070.999582
4.297735	0.2041	11,500,193.791229
4.301135	0.204	11,244,801.759032
4.304537	0.2041	11,146,736.643854
4.307938	0.2041	11,172,222.685763
4.311338	0.204	11,058,962.637849
4.314740	0.2041	10,803,777.974230
4.318140	0.204	10,861,789.797094
4.321542	0.2041	10,965,510.274621
4.324943	0.2041	10,857,043.873364
4.328343	0.204	10,836,807.656893
4.331745	0.2041	11,035,274.156153
4.335147	0.2041	11,250,532.814956
4.338547	0.204	11,580,904.877892
4.341948	0.2041	12,271,165.250834
4.345350	0.2041	12,749,655.861660
4.348750	0.204	13,013,225.413817
4.352152	0.2041	13,350,223.420570
4.355553	0.2041	13,247,625.713409
4.358953	0.204	12,970,257.160577
4.362355	0.2041	12,649,562.544941
4.365757	0.2041	12,178,029.338687
4.369157	0.204	11,923,386.471287
4.372558	0.2041	11,632,806.583816
4.375958	0.204	11,396,281.337283
4.379360	0.2041	11,454,293.821255
4.382762	0.2041	11,484,347.265950
4.386162	0.204	11,590,136.443866
4.389563	0.2041	11,604,992.304888
4.392965	0.2041	11,462,035.964197
4.396365	0.204	11,558,603.983453
4.399767	0.2041	11,583,162.295926
4.403168	0.2041	11,286,503.546085
4.406568	0.204	11,295,915.222804
4.409970	0.2041	11,267,087.841001
4.413372	0.2041	10,920,342.487437
4.416772	0.204	10,920,797.949902
4.420173	0.2041	10,968,661.294719
4.423575	0.2041	10,780,692.456870
4.426975	0.204	10,530,836.094811
4.430377	0.2041	10,458,250.795893
4.433777	0.204	10,505,767.250860
4.437178	0.2041	10,386,666.019250
4.440580	0.2041	10,217,807.714442
4.443980	0.204	10,329,791.493325
4.447382	0.2041	10,432,373.017598
4.450783	0.2041	10,478,658.630269
4.454183	0.204	10,655,863.493432
4.457585	0.2041	10,495,133.515160
4.460987	0.2041	10,388,214.320315
4.464387	0.204	10,309,004.842573
4.467788	0.2041	10,065,428.623310
4.471190	0.2041	10,146,133.543069
4.474590	0.204	10,106,437.954938
4.477992	0.2041	9,847,554.578890
4.481393	0.2041	9,673,633.143413
4.484793	0.204	9,534,235.414106
4.488195	0.2041	9,454,968.717191
4.491597	0.2041	9,371,009.953927
4.494997	0.204	9,379,622.484531
4.498398	0.2041	9,373,713.534457
4.501798	0.204	9,287,677.249224
4.505200	0.2041	9,364,705.893936
4.508602	0.2041	9,255,791.490936
4.512002	0.204	9,105,113.918062
4.515403	0.2041	9,097,520.489707
4.518805	0.2041	8,956,931.138336
4.522205	0.204	8,925,374.820566
4.525607	0.2041	8,872,631.526985
4.529008	0.2041	8,736,868.771783
4.532408	0.204	8,707,411.878418
4.535810	0.2041	8,642,094.358213
4.539212	0.2041	8,443,113.904611
4.542612	0.204	8,444,666.415650
4.546013	0.2041	8,388,317.036661
4.549415	0.2041	8,161,645.504364
4.552815	0.204	8,240,069.386012
4.556217	0.2041	8,192,496.168276
4.559618	0.2041	8,082,680.704519
4.563018	0.204	8,140,455.890554
4.566420	0.2041	7,928,261.047609
4.569820	0.204	7,787,521.807448
4.573222	0.2041	7,877,458.021513
4.576623	0.2041	7,863,431.127422
4.580023	0.204	7,986,375.447093
4.583425	0.2041	8,039,144.379763
4.586827	0.2041	7,934,909.697498
4.590227	0.204	8,064,730.740619
4.593628	0.2041	8,270,179.857284
4.597030	0.2041	8,506,857.182397
4.600430	0.204	8,769,270.248062
4.603832	0.2041	8,909,584.457780
4.607233	0.2041	9,161,650.221808
4.610633	0.204	9,463,801.276616
4.614035	0.2041	9,527,971.235919
4.617437	0.2041	9,405,237.925129
4.620837	0.204	9,183,177.388190
4.624238	0.2041	9,144,007.365392
4.627638	0.204	9,083,381.411050
4.631040	0.2041	8,796,843.268677
4.634442	0.2041	8,543,951.726853
4.637842	0.204	8,384,624.756152
4.641243	0.2041	8,499,325.644574
4.644645	0.2041	8,883,654.969888
4.648045	0.204	9,422,828.954750
4.651447	0.2041	10,206,355.727236
4.654848	0.2041	11,214,293.465844
4.658248	0.204	12,125,388.996403
4.661650	0.2041	12,767,087.427023
4.665052	0.2041	13,289,017.094134
4.668452	0.204	13,378,847.217258
4.671853	0.2041	13,040,096.983522
4.675255	0.2041	12,503,489.255323
4.678655	0.204	11,895,215.270975
4.682057	0.2041	11,381,370.554016
4.685458	0.2041	10,854,102.897733
4.688858	0.204	10,540,251.691441
4.692260	0.2041	10,349,735.271504
4.695660	0.204	10,320,420.239807
4.699062	0.2041	10,282,418.019166
4.702463	0.2041	10,294,423.079443
4.705863	0.204	10,527,468.623380
4.709265	0.2041	10,466,378.426821
4.712667	0.2041	10,529,471.826461
4.716067	0.204	10,799,820.004484
4.719468	0.2041	10,875,144.692244
4.722870	0.2041	10,728,202.429046
4.726270	0.204	10,481,517.170734
4.729672	0.2041	10,411,824.473756
4.733073	0.2041	10,393,129.118830
4.736473	0.204	10,119,620.064586
4.739875	0.2041	9,954,418.426160
4.743277	0.2041	9,940,478.590879
4.746677	0.204	9,727,925.357142
4.750078	0.2041	9,694,736.040076
4.753478	0.204	9,812,078.885181
4.756880	0.2041	9,656,503.823929
4.760282	0.2041	9,497,978.350805
4.763682	0.204	9,441,528.257224
4.767083	0.2041	9,430,613.923971
4.770485	0.2041	9,498,704.103355
4.773885	0.204	9,645,081.174259
4.777287	0.2041	9,883,699.052190
4.780688	0.2041	10,117,399.629515
4.784088	0.204	10,360,206.136702
4.787490	0.2041	10,486,918.656086
4.790892	0.2041	10,554,527.332273
4.794292	0.204	10,552,953.996124
4.797693	0.2041	10,320,184.928407
4.801095	0.2041	10,044,347.777114
4.804495	0.204	9,926,235.314775
4.807897	0.2041	9,838,606.137060
4.811297	0.204	9,877,733.025489
4.814698	0.2041	9,819,993.903810
4.818100	0.2041	9,686,150.691184
4.821500	0.204	9,900,633.144527
4.824902	0.2041	9,987,775.554889
4.828303	0.2041	9,973,411.695381
4.831703	0.204	9,934,339.586497
4.835105	0.2041	9,798,570.246728
4.838507	0.2041	9,813,023.303120
4.841907	0.204	9,759,336.949697
4.845308	0.2041	9,604,378.008547
4.848710	0.2041	9,631,841.998489
4.852110	0.204	9,602,270.647013
4.855512	0.2041	9,483,571.036173
4.858913	0.2041	9,352,355.007246
4.862313	0.204	9,293,074.736263
4.865715	0.2041	9,318,151.696943
4.869117	0.2041	9,158,626.066566
4.872517	0.204	9,053,464.912050
4.875918	0.2041	9,047,642.682345
4.879318	0.204	9,149,961.498361
4.882720	0.2041	9,233,831.735954
4.886122	0.2041	9,132,299.847290
4.889522	0.204	9,028,230.355674
4.892923	0.2041	9,060,582.504618
4.896325	0.2041	9,125,832.738720
4.899725	0.204	8,881,033.324079
4.903127	0.2041	8,751,867.783012
4.906528	0.2041	8,765,394.497949
4.909928	0.204	8,575,603.062308
4.913330	0.2041	8,560,727.496148
4.916732	0.2041	8,603,109.577714
4.920132	0.204	8,481,518.278230
4.923533	0.2041	8,388,717.646088
4.926935	0.2041	8,369,321.115823
4.930335	0.204	8,318,302.530952
4.933737	0.2041	8,349,785.635153
4.937137	0.204	8,323,572.450967
4.940538	0.2041	8,211,889.955511
4.943940	0.2041	8,025,690.934200
4.947340	0.204	7,922,890.768415
4.950742	0.2041	7,987,849.647727
4.954143	0.2041	7,896,917.077363
4.957543	0.204	7,877,944.471559
4.960945	0.2041	7,999,187.250298
4.964347	0.2041	8,162,099.543920
4.967747	0.204	8,218,979.640018
4.971148	0.2041	8,189,315.641358
4.974550	0.2041	8,193,130.539874
4.977950	0.204	8,019,144.485444
4.981352	0.2041	7,919,017.403534
4.984753	0.2041	7,841,464.819518
4.988153	0.204	7,644,961.871927
4.991555	0.2041	7,660,470.210786
4.994955	0.204	7,773,975.362473
4.998357	0.2041	8,031,694.603609
5.001758	0.2041	8,452,474.789191
5.005158	0.204	8,928,692.363416
5.008560	0.2041	9,075,254.245544
5.011962	0.2041	8,846,001.544718
5.015362	0.204	8,615,792.050124
5.018763	0.2041	8,288,235.274582
5.022165	0.2041	8,182,712.137386
5.025565	0.204	8,151,447.315876
5.028967	0.2041	8,017,716.863590
5.032368	0.2041	8,087,505.135427
5.035768	0.204	8,136,685.436183
5.039170	0.2041	8,033,829.043643
5.042572	0.2041	7,966,536.682787
5.045972	0.204	7,855,087.342834
5.049373	0.2041	7,681,324.076843
5.052773	0.204	7,672,899.443745
5.056175	0.2041	7,557,365.814860
5.059577	0.2041	7,351,159.221744
5.062977	0.204	7,268,107.896357
5.066378	0.2041	7,280,596.848651
5.069780	0.2041	7,513,855.342276
5.073180	0.204	7,721,526.518893
5.076582	0.2041	7,889,619.196941
5.079983	0.2041	8,040,999.772695
5.083383	0.204	8,017,371.366936
5.086785	0.2041	7,948,461.338348
5.090187	0.2041	7,891,869.223475
5.093587	0.204	7,807,402.080097
5.096988	0.2041	7,549,292.760893
5.100390	0.2041	7,278,867.968166
5.103790	0.204	7,212,579.939668
5.107192	0.2041	7,223,554.150362
5.110593	0.2041	7,118,261.506046
5.113993	0.204	7,074,409.173722
5.117395	0.2041	7,062,855.946061
5.120795	0.204	6,923,891.881155
5.124197	0.2041	6,896,147.938001
5.127598	0.2041	6,890,989.686095
5.130998	0.204	6,895,139.701840
5.134400	0.2041	6,994,813.480062
5.137802	0.2041	7,016,052.663039
5.141202	0.204	7,207,204.887372
5.144603	0.2041	7,470,630.586096
5.148005	0.2041	7,791,638.199178
5.151405	0.204	8,194,706.041756
5.154807	0.2041	8,534,019.433654
5.158208	0.2041	8,786,153.637857
5.161608	0.204	8,839,507.289910
5.165010	0.2041	8,971,660.724399
5.168412	0.2041	9,178,818.126809
5.171812	0.204	9,554,405.363912
5.175213	0.2041	9,848,386.122662
5.178615	0.2041	9,986,000.908075
5.182015	0.204	10,033,240.975367
5.185417	0.2041	9,820,330.378724
5.188817	0.204	9,778,306.408909
5.192218	0.2041	9,659,419.474243
5.195620	0.2041	9,448,842.121640
5.199020	0.204	9,495,542.633886
5.202422	0.2041	9,445,052.675335
5.205823	0.2041	9,371,755.748600
5.209223	0.204	9,362,318.949403
5.212625	0.2041	9,268,156.802194
5.216027	0.2041	9,242,709.693884
5.219427	0.204	9,049,099.338686
5.222828	0.2041	8,813,311.330777
5.226230	0.2041	8,781,215.516641
5.229630	0.204	8,574,791.536859
5.233032	0.2041	8,361,549.110435
5.236433	0.2041	8,476,117.069255
5.239833	0.204	8,638,929.111353
5.243235	0.2041	8,709,049.030447
5.246635	0.204	9,056,351.311905
5.250037	0.2041	9,620,214.795465
5.253438	0.2041	10,016,986.088340
5.256838	0.204	10,377,999.187723
5.260240	0.2041	10,672,888.918536
5.263642	0.2041	10,694,018.988808
5.267042	0.204	10,677,835.822896
5.270443	0.2041	10,487,703.610095
5.273845	0.2041	10,070,237.697029
5.277245	0.204	9,849,292.244117
5.280647	0.2041	9,663,414.334872
5.284048	0.2041	9,307,975.783742
5.287448	0.204	9,333,054.190235
5.290850	0.2041	9,566,374.878394
5.294252	0.2041	9,493,590.633272
5.297652	0.204	9,405,307.123989
5.301053	0.2041	9,367,444.655374
5.304455	0.2041	9,389,998.674957
5.307855	0.204	9,381,247.681523
5.311257	0.2041	9,260,841.472701
5.314657	0.204	9,105,020.851307
5.318058	0.2041	9,116,806.547129
5.321460	0.2041	9,141,087.006742
5.324860	0.204	8,932,204.995446
5.328262	0.2041	8,776,149.110436
5.331663	0.2041	8,860,381.271465
5.335063	0.204	8,932,598.869824
5.338465	0.2041	8,930,826.217477
5.341867	0.2041	8,875,396.482992
5.345267	0.204	8,884,164.014187
5.348668	0.2041	8,993,785.675682
5.352070	0.2041	9,026,401.286463
