File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/169.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_19-2
Injection Number	54
Position	23
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	1:54:34 PM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000743
Time Max. (min)	22.992297
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	3,747,985.063566
Signal Max.	2,268,104,443.552340
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406485

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.595932	0.2041	4,026,946.745894
3.599333	0.2041	3,941,325.617362
3.602733	0.204	4,048,223.133827
3.606135	0.2041	4,081,954.491800
3.609537	0.2041	4,056,242.566895
3.612937	0.204	4,013,274.105690
3.616338	0.2041	3,979,831.945517
3.619740	0.2041	3,967,039.213682
3.623140	0.204	3,972,322.736318
3.626542	0.2041	3,991,533.641368
3.629943	0.2041	3,904,151.493141
3.633343	0.204	3,859,064.421095
3.636745	0.2041	3,925,255.072525
3.640145	0.204	3,845,646.924559
3.643547	0.2041	3,848,637.959804
3.646948	0.2041	3,946,870.261951
3.650348	0.204	3,887,358.967652
3.653750	0.2041	3,868,637.428735
3.657152	0.2041	3,905,358.949452
3.660552	0.204	3,836,383.455867
3.663953	0.2041	3,792,343.753484
3.667355	0.2041	3,938,887.596554
3.670755	0.204	4,006,335.352592
3.674157	0.2041	3,993,992.347481
3.677558	0.2041	4,081,136.404670
3.680958	0.204	4,087,303.919089
3.684360	0.2041	3,973,852.970667
3.687762	0.2041	3,844,117.855480
3.691162	0.204	3,883,495.620406
3.694563	0.2041	3,929,492.043830
3.697965	0.2041	3,838,387.744235
3.701365	0.204	3,747,985.063566
3.704767	0.2041	3,784,141.730677
3.708167	0.204	3,830,133.114583
3.711568	0.2041	3,809,335.600186
3.714970	0.2041	3,889,517.649192
3.718370	0.204	3,917,641.190798
3.721772	0.2041	3,917,339.049639
3.725173	0.2041	3,981,943.856975
3.728573	0.204	4,025,965.793768
3.731975	0.2041	4,048,854.160732
3.735377	0.2041	4,100,287.513969
3.738777	0.204	4,072,275.461983
3.742178	0.2041	4,101,503.495245
3.745580	0.2041	4,169,360.431340
3.748980	0.204	4,153,658.757553
3.752382	0.2041	4,215,236.325538
3.755783	0.2041	4,282,610.286051
3.759183	0.204	4,287,384.092769
3.762585	0.2041	4,304,682.659714
3.765985	0.204	4,460,806.474056
3.769387	0.2041	4,560,933.222178
3.772788	0.2041	4,633,083.255937
3.776188	0.204	4,745,304.642428
3.779590	0.2041	4,850,134.837931
3.782992	0.2041	4,999,474.128163
3.786392	0.204	5,031,712.967878
3.789793	0.2041	5,150,678.031455
3.793195	0.2041	5,245,819.657586
3.796595	0.204	5,265,783.176199
3.799997	0.2041	5,302,112.782871
3.803398	0.2041	5,382,080.446834
3.806798	0.204	5,505,626.291135
3.810200	0.2041	5,488,734.366594
3.813602	0.2041	5,535,952.074790
3.817002	0.204	5,623,215.321567
3.820403	0.2041	5,589,083.724448
3.823803	0.204	5,627,666.293570
3.827205	0.2041	5,764,226.014094
3.830607	0.2041	5,822,056.859308
3.834007	0.204	5,884,639.429518
3.837408	0.2041	5,935,060.119072
3.840810	0.2041	6,020,752.946283
3.844210	0.204	6,236,486.494199
3.847612	0.2041	6,371,979.798086
3.851013	0.2041	6,351,036.147356
3.854413	0.204	6,235,854.865785
3.857815	0.2041	6,254,042.379340
3.861217	0.2041	6,440,530.200641
3.864617	0.204	6,564,045.918599
3.868018	0.2041	6,500,470.078824
3.871420	0.2041	6,599,059.313931
3.874820	0.204	6,841,387.959231
3.878222	0.2041	6,867,602.367046
3.881623	0.2041	6,903,378.877647
3.885023	0.204	7,065,849.233289
3.888425	0.2041	7,197,600.503181
3.891825	0.204	7,289,009.599567
3.895227	0.2041	7,339,451.753578
3.898628	0.2041	7,581,493.660086
3.902028	0.204	7,850,406.917739
3.905430	0.2041	8,047,028.264529
3.908832	0.2041	8,354,401.610235
3.912232	0.204	8,494,758.811620
3.915633	0.2041	8,579,532.250271
3.919035	0.2041	8,727,983.670550
3.922435	0.204	8,766,398.121816
3.925837	0.2041	8,782,766.397182
3.929238	0.2041	8,781,288.572318
3.932638	0.204	8,517,102.832174
3.936040	0.2041	8,420,959.024747
3.939442	0.2041	8,582,024.437215
3.942842	0.204	8,404,025.077537
3.946243	0.2041	8,214,651.978526
3.949643	0.204	8,276,542.513238
3.953045	0.2041	8,286,908.729644
3.956447	0.2041	8,258,522.946025
3.959847	0.204	8,329,796.992539
3.963248	0.2041	8,346,250.108756
3.966650	0.2041	8,267,185.879250
3.970050	0.204	8,401,463.696046
3.973452	0.2041	8,529,813.804959
3.976853	0.2041	8,310,199.189235
3.980253	0.204	8,196,822.084382
3.983655	0.2041	8,313,102.783534
3.987057	0.2041	8,285,048.188173
3.990457	0.204	8,159,398.389048
3.993858	0.2041	8,145,973.857791
3.997260	0.2041	8,156,586.658394
4.000660	0.204	8,159,788.567616
4.004062	0.2041	8,083,525.522469
4.007463	0.2041	7,960,596.754758
4.010863	0.204	8,114,359.669134
4.014265	0.2041	8,107,785.812111
4.017665	0.204	7,977,031.358407
4.021067	0.2041	8,048,055.564528
4.024468	0.2041	7,901,074.383198
4.027868	0.204	7,865,114.923464
4.031270	0.2041	7,925,941.171409
4.034672	0.2041	7,788,639.918772
4.038072	0.204	7,846,401.750367
4.041473	0.2041	7,944,674.567718
4.044875	0.2041	7,872,741.365511
4.048275	0.204	7,908,073.774250
4.051677	0.2041	7,939,952.881940
4.055078	0.2041	7,817,680.437115
4.058478	0.204	7,747,765.208301
4.061880	0.2041	7,664,664.027735
4.065282	0.2041	7,597,344.939661
4.068682	0.204	7,562,319.200095
4.072083	0.2041	7,623,941.173582
4.075483	0.204	7,680,686.699680
4.078885	0.2041	7,709,919.079833
4.082287	0.2041	7,726,375.113002
4.085687	0.204	7,522,929.736878
4.089088	0.2041	7,478,647.600475
4.092490	0.2041	7,539,010.786007
4.095890	0.204	7,551,817.683546
4.099292	0.2041	7,570,809.086003
4.102693	0.2041	7,514,746.118489
4.106093	0.204	7,572,353.547504
4.109495	0.2041	7,568,532.923315
4.112897	0.2041	7,489,894.268082
4.116297	0.204	7,431,463.361386
4.119698	0.2041	7,390,693.760314
4.123100	0.2041	7,424,816.257587
4.126500	0.204	7,304,673.584078
4.129902	0.2041	7,265,903.791661
4.133302	0.204	7,268,071.185622
4.136703	0.2041	7,238,839.141538
4.140105	0.2041	7,344,973.841052
4.143505	0.204	7,368,320.699090
4.146907	0.2041	7,353,424.858960
4.150308	0.2041	7,325,186.881887
4.153708	0.204	7,385,141.249757
4.157110	0.2041	7,424,861.635663
4.160512	0.2041	7,393,884.501121
4.163912	0.204	7,383,177.595405
4.167313	0.2041	7,416,509.275719
4.170715	0.2041	7,471,615.772442
4.174115	0.204	7,442,883.390360
4.177517	0.2041	7,597,584.651308
4.180918	0.2041	7,513,676.204471
4.184318	0.204	7,361,814.289408
4.187720	0.2041	7,563,885.438866
4.191120	0.204	7,611,880.243216
4.194522	0.2041	7,565,294.068467
4.197923	0.2041	7,587,600.705410
4.201323	0.204	7,516,265.930279
4.204725	0.2041	7,358,830.633448
4.208127	0.2041	7,483,648.101439
4.211527	0.204	7,623,835.745850
4.214928	0.2041	7,635,344.298537
4.218330	0.2041	7,750,254.275769
4.221730	0.204	7,732,814.289146
4.225132	0.2041	7,691,726.404234
4.228533	0.2041	7,674,128.838604
4.231933	0.204	7,644,934.663198
4.235335	0.2041	7,709,480.315820
4.238737	0.2041	7,695,375.886788
4.242137	0.204	7,594,722.386950
4.245538	0.2041	7,586,640.247937
4.248938	0.204	7,755,187.254922
4.252340	0.2041	7,878,206.938392
4.255742	0.2041	7,863,237.341691
4.259142	0.204	7,982,809.454211
4.262543	0.2041	8,054,746.589520
4.265945	0.2041	8,150,550.404612
4.269345	0.204	8,271,006.581016
4.272747	0.2041	8,089,784.281726
4.276148	0.2041	8,026,488.387627
4.279548	0.204	8,144,823.272235
4.282950	0.2041	8,101,177.602672
4.286352	0.2041	7,947,392.393600
4.289752	0.204	7,870,421.443032
4.293153	0.2041	7,869,793.912437
4.296555	0.2041	7,777,638.981065
4.299955	0.204	7,723,488.566549
4.303357	0.2041	7,666,162.760389
4.306758	0.2041	7,532,798.873754
4.310158	0.204	7,532,659.579163
4.313560	0.2041	7,587,510.861379
4.316960	0.204	7,603,130.626592
4.320362	0.2041	7,522,644.857195
4.323763	0.2041	7,454,279.114522
4.327163	0.204	7,457,602.648189
4.330565	0.2041	7,409,277.048041
4.333967	0.2041	7,336,739.776105
4.337367	0.204	7,237,840.901137
4.340768	0.2041	7,402,162.108444
4.344170	0.2041	7,743,826.816655
4.347570	0.204	8,044,438.548188
4.350972	0.2041	8,406,633.286773
4.354373	0.2041	8,659,671.738739
4.357773	0.204	8,722,380.137384
4.361175	0.2041	8,748,796.055544
4.364577	0.2041	8,750,840.786138
4.367977	0.204	8,537,145.424143
4.371378	0.2041	8,316,037.295731
4.374778	0.204	8,163,845.181027
4.378180	0.2041	7,977,553.125193
4.381582	0.2041	7,717,671.496148
4.384982	0.204	7,647,680.524788
4.388383	0.2041	7,920,346.037858
4.391785	0.2041	7,995,362.926394
4.395185	0.204	7,988,165.099424
4.398587	0.2041	8,114,042.340972
4.401988	0.2041	8,104,559.835348
4.405388	0.204	8,088,592.538074
4.408790	0.2041	8,016,816.876925
4.412192	0.2041	7,934,445.151500
4.415592	0.204	7,876,153.491126
4.418993	0.2041	7,747,982.384335
4.422395	0.2041	7,720,178.708809
4.425795	0.204	7,612,828.249762
4.429197	0.2041	7,422,419.376960
4.432598	0.2041	7,310,524.371669
4.435998	0.204	7,362,983.246846
4.439400	0.2041	7,379,880.579055
4.442800	0.204	7,408,645.329722
4.446202	0.2041	7,652,616.268364
4.449603	0.2041	7,732,856.982463
4.453003	0.204	7,723,452.368549
4.456405	0.2041	7,945,231.035582
4.459807	0.2041	8,159,837.500501
4.463207	0.204	8,146,172.480759
4.466608	0.2041	7,954,048.930012
4.470010	0.2041	7,748,498.187969
4.473410	0.204	7,616,193.402584
4.476812	0.2041	7,503,071.072546
4.480213	0.2041	7,463,657.729479
4.483613	0.204	7,321,013.572592
4.487015	0.2041	7,255,329.917058
4.490417	0.2041	7,377,179.242618
4.493817	0.204	7,261,427.613422
4.497218	0.2041	7,249,165.614052
4.500618	0.204	7,401,514.149799
4.504020	0.2041	7,375,767.502728
4.507422	0.2041	7,307,168.815316
4.510822	0.204	7,279,912.317132
4.514223	0.2041	7,260,176.814372
4.517625	0.2041	7,129,629.141543
4.521025	0.204	7,120,357.690104
4.524427	0.2041	7,194,139.635530
4.527828	0.2041	7,142,190.634631
4.531228	0.204	7,090,340.518181
4.534630	0.2041	7,025,480.020305
4.538032	0.2041	7,004,885.631619
4.541432	0.204	6,926,378.104267
4.544833	0.2041	6,727,689.571402
4.548235	0.2041	6,668,705.472145
4.551635	0.204	6,755,779.366413
4.555037	0.2041	6,761,850.657913
4.558437	0.204	6,753,195.047758
4.561838	0.2041	6,663,343.676057
4.565240	0.2041	6,519,546.463704
4.568640	0.204	6,652,099.935392
4.572042	0.2041	6,730,480.818386
4.575443	0.2041	6,580,614.746842
4.578843	0.204	6,628,590.329288
4.582245	0.2041	6,634,893.534190
4.585647	0.2041	6,495,629.883735
4.589047	0.204	6,770,027.204413
4.592448	0.2041	7,215,478.099284
4.595850	0.2041	7,646,314.820611
4.599250	0.204	8,161,279.913103
4.602652	0.2041	8,696,787.402248
4.606053	0.2041	9,121,089.162879
4.609453	0.204	9,240,143.785170
4.612855	0.2041	9,522,883.991195
4.616257	0.2041	9,705,906.546400
4.619657	0.204	9,370,470.905917
4.623058	0.2041	9,032,125.048781
4.626458	0.204	8,816,078.890688
4.629860	0.2041	8,585,103.174454
4.633262	0.2041	8,358,678.802245
4.636662	0.204	8,168,783.106990
4.640063	0.2041	8,054,115.373302
4.643465	0.2041	8,357,556.644218
4.646865	0.204	8,916,965.472773
4.650267	0.2041	9,549,600.363273
4.653668	0.2041	10,670,322.437832
4.657068	0.204	11,847,164.506066
4.660470	0.2041	12,863,851.152123
4.663872	0.2041	13,938,929.566370
4.667272	0.204	14,440,513.514252
4.670673	0.2041	14,199,663.649193
4.674075	0.2041	13,659,414.401228
4.677475	0.204	12,863,165.132887
4.680877	0.2041	12,164,335.079573
4.684278	0.2041	11,659,286.086169
4.687678	0.204	11,037,235.162748
4.691080	0.2041	10,627,935.076261
4.694480	0.204	10,442,143.578333
4.697882	0.2041	10,313,955.411455
4.701283	0.2041	10,343,073.912834
4.704683	0.204	10,513,874.116104
4.708085	0.2041	10,824,805.874739
4.711487	0.2041	10,976,109.426917
4.714887	0.204	10,804,470.350869
4.718288	0.2041	10,721,421.898301
4.721690	0.2041	10,859,046.198020
4.725090	0.204	10,750,426.142612
4.728492	0.2041	10,389,100.243158
4.731893	0.2041	10,296,364.373875
4.735293	0.204	10,203,913.472725
4.738695	0.2041	10,040,392.422371
4.742097	0.2041	9,995,189.768776
4.745497	0.204	9,863,721.402199
4.748898	0.2041	9,703,407.952913
4.752300	0.2041	9,588,464.507045
4.755700	0.204	9,500,487.622144
4.759102	0.2041	9,378,409.183450
4.762502	0.204	9,248,602.724251
4.765903	0.2041	9,154,921.849889
4.769305	0.2041	9,315,188.304155
4.772705	0.204	9,544,661.199541
4.776107	0.2041	9,699,259.372954
4.779508	0.2041	10,176,338.515621
4.782908	0.204	10,638,747.256614
4.786310	0.2041	10,807,637.714782
4.789712	0.2041	10,942,927.771223
4.793112	0.204	10,954,921.081926
4.796513	0.2041	10,659,658.942949
4.799915	0.2041	10,383,325.216218
4.803315	0.204	10,107,769.878036
4.806717	0.2041	9,816,997.514824
4.810118	0.2041	9,522,317.290894
4.813518	0.204	9,215,755.815239
4.816920	0.2041	9,186,391.881617
4.820320	0.204	9,074,615.037773
4.823722	0.2041	8,938,067.918580
4.827123	0.2041	9,090,357.606320
4.830523	0.204	9,235,090.576773
4.833925	0.2041	9,055,111.503568
4.837327	0.2041	8,879,350.572690
4.840727	0.204	8,884,092.871704
4.844128	0.2041	8,784,998.269661
4.847530	0.2041	8,701,277.622866
4.850930	0.204	8,678,843.792402
4.854332	0.2041	8,597,034.193353
4.857733	0.2041	8,545,931.916610
4.861133	0.204	8,528,260.225280
4.864535	0.2041	8,417,839.218761
4.867937	0.2041	8,299,238.578343
4.871337	0.204	8,215,605.729487
4.874738	0.2041	8,148,423.246753
4.878138	0.204	8,228,125.593732
4.881540	0.2041	8,280,430.079661
4.884942	0.2041	8,119,617.386265
4.888342	0.204	8,145,404.609591
4.891743	0.2041	8,279,941.073257
4.895145	0.2041	8,228,696.658511
4.898545	0.204	8,194,800.064636
4.901947	0.2041	8,127,459.319760
4.905348	0.2041	8,030,685.123098
4.908748	0.204	8,035,732.296280
4.912150	0.2041	7,985,192.986382
4.915552	0.2041	7,970,223.242636
4.918952	0.204	8,087,162.996663
4.922353	0.2041	8,046,266.836863
4.925755	0.2041	8,037,981.578030
4.929155	0.204	8,044,165.752962
4.932557	0.2041	7,901,980.627183
4.935958	0.2041	7,769,807.221833
4.939358	0.204	7,746,905.240254
4.942760	0.2041	7,671,375.664051
4.946160	0.204	7,401,701.757696
4.949562	0.2041	7,169,427.424133
4.952963	0.2041	7,135,907.737269
4.956363	0.204	7,225,476.209833
4.959765	0.2041	7,181,960.382563
4.963167	0.2041	7,174,589.560076
4.966567	0.204	7,308,114.864733
4.969968	0.2041	7,334,157.714604
4.973370	0.2041	7,428,889.291059
4.976770	0.204	7,296,935.730004
4.980172	0.2041	6,953,223.602346
4.983573	0.2041	6,981,559.666254
4.986973	0.204	6,908,058.198856
4.990375	0.2041	6,664,237.928824
4.993777	0.2041	6,701,547.007648
4.997177	0.204	7,197,061.138439
5.000578	0.2041	8,089,685.957245
5.003980	0.2041	9,126,887.992152
5.007380	0.204	9,976,191.047897
5.010782	0.2041	10,080,570.664601
5.014182	0.204	9,811,413.616584
5.017583	0.2041	9,379,211.152154
5.020985	0.2041	8,849,431.112133
5.024385	0.204	8,660,733.583224
5.027787	0.2041	8,628,333.215168
5.031188	0.2041	8,729,390.378416
5.034588	0.204	8,566,694.624428
5.037990	0.2041	8,187,115.545016
5.041392	0.2041	8,273,800.543197
5.044792	0.204	8,267,383.911376
5.048193	0.2041	7,892,045.632781
5.051595	0.2041	7,777,625.896828
5.054995	0.204	7,753,886.004050
5.058397	0.2041	7,556,497.629176
5.061798	0.2041	7,496,469.661695
5.065198	0.204	7,466,599.409240
5.068600	0.2041	7,597,318.425218
5.072000	0.204	7,854,444.457334
5.075402	0.2041	7,945,045.213902
5.078803	0.2041	8,137,811.704106
5.082203	0.204	8,220,008.271860
5.085605	0.2041	8,097,076.317811
5.089007	0.2041	8,001,120.267497
5.092407	0.204	7,825,857.744182
5.095808	0.2041	7,565,973.845432
5.099210	0.2041	7,257,333.467762
5.102610	0.204	7,042,897.521648
5.106012	0.2041	6,883,697.580386
5.109413	0.2041	6,820,338.765502
5.112813	0.204	6,860,631.096448
5.116215	0.2041	6,713,887.793823
5.119617	0.2041	6,611,797.070654
5.123017	0.204	6,661,387.677356
5.126418	0.2041	6,635,898.407694
5.129818	0.204	6,597,147.202248
5.133220	0.2041	6,609,702.560890
5.136622	0.2041	6,657,338.223245
5.140022	0.204	6,691,400.077995
5.143423	0.2041	6,644,133.352941
5.146825	0.2041	6,727,607.680772
5.150225	0.204	6,848,282.195589
5.153627	0.2041	7,075,013.744428
5.157028	0.2041	7,494,231.697455
5.160428	0.204	7,742,066.749292
5.163830	0.2041	8,031,186.099008
5.167232	0.2041	8,712,252.168430
5.170632	0.204	9,662,795.825707
5.174033	0.2041	10,472,332.057542
5.177435	0.2041	11,096,605.607891
5.180835	0.204	11,489,369.642566
5.184237	0.2041	11,413,320.050414
5.187637	0.204	10,963,600.578103
5.191038	0.2041	10,418,488.157734
5.194440	0.2041	10,089,334.983082
5.197840	0.204	9,975,304.812945
5.201242	0.2041	9,931,992.568551
5.204643	0.2041	9,908,942.954366
5.208043	0.204	10,030,376.208887
5.211445	0.2041	10,170,203.146520
5.214847	0.2041	10,003,375.028152
5.218247	0.204	9,775,393.143335
5.221648	0.2041	9,624,146.898762
5.225050	0.2041	9,380,666.282675
5.228450	0.204	9,102,257.925984
5.231852	0.2041	8,994,301.082265
5.235253	0.2041	8,944,183.667327
5.238653	0.204	8,843,193.831575
5.242055	0.2041	9,098,478.692846
5.245457	0.2041	9,677,889.743201
5.248857	0.204	10,356,861.475605
5.252258	0.2041	11,313,759.460888
5.255658	0.204	12,158,317.474129
5.259060	0.2041	12,737,062.131942
5.262462	0.2041	12,996,995.893277
5.265862	0.204	12,582,496.192361
5.269263	0.2041	12,084,635.093333
5.272665	0.2041	11,559,309.943633
5.276065	0.204	11,057,229.220678
5.279467	0.2041	10,644,151.379158
5.282868	0.2041	10,157,475.491787
5.286268	0.204	10,017,645.134238
5.289670	0.2041	10,055,474.234411
5.293072	0.2041	10,086,989.880757
5.296472	0.204	10,181,324.357569
5.299873	0.2041	10,265,108.029942
5.303275	0.2041	10,160,143.496288
5.306675	0.204	10,013,445.273597
5.310077	0.2041	9,867,672.014858
5.313477	0.204	9,639,395.034857
5.316878	0.2041	9,440,670.584561
5.320280	0.2041	9,263,308.657714
5.323680	0.204	9,249,930.189897
5.327082	0.2041	9,253,657.539487
5.330483	0.2041	9,139,470.266566
5.333883	0.204	9,059,359.934218
5.337285	0.2041	9,077,339.597873
5.340687	0.2041	9,223,606.285566
5.344087	0.204	9,307,388.521135
5.347488	0.2041	9,309,870.706772
5.350890	0.2041	9,196,291.473237
