File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/441.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_14-3
Injection Number	57
Position	26
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	3:18:56 PM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000565
Time Max. (min)	22.995522
Data Points	5880
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	2,689,577.359413
Signal Max.	1,472,853,495.511810
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406487

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.701187	0.204	3,362,770.101695
3.704588	0.2041	3,380,825.769420
3.707990	0.2041	3,341,951.107155
3.711390	0.204	3,388,913.620654
3.714792	0.2041	3,413,916.546546
3.718193	0.2041	3,452,978.452914
3.721593	0.204	3,536,873.052150
3.724995	0.2041	3,465,763.381695
3.728397	0.2041	3,481,274.812643
3.731797	0.204	3,572,009.195021
3.735198	0.2041	3,592,754.639632
3.738600	0.2041	3,555,465.430150
3.742000	0.204	3,573,860.451236
3.745402	0.2041	3,640,494.121579
3.748803	0.2041	3,679,710.099265
3.752203	0.204	3,717,489.548447
3.755605	0.2041	3,769,866.743198
3.759005	0.204	3,840,204.353003
3.762407	0.2041	3,862,373.444658
3.765808	0.2041	3,907,442.156123
3.769208	0.204	3,996,380.349626
3.772610	0.2041	4,163,907.228510
3.776012	0.2041	4,278,778.746894
3.779412	0.204	4,355,845.927212
3.782813	0.2041	4,535,744.615728
3.786215	0.2041	4,516,889.620148
3.789615	0.204	4,531,426.608582
3.793017	0.2041	4,653,634.147930
3.796418	0.2041	4,645,128.315209
3.799818	0.204	4,643,914.629186
3.803220	0.2041	4,663,824.221610
3.806622	0.2041	4,793,542.851321
3.810022	0.204	4,891,489.573151
3.813423	0.2041	4,871,139.219060
3.816823	0.204	4,856,456.500798
3.820225	0.2041	4,964,388.515400
3.823627	0.2041	5,095,241.824234
3.827027	0.204	5,205,978.172494
3.830428	0.2041	5,279,484.561032
3.833830	0.2041	5,273,932.597923
3.837230	0.204	5,324,573.500234
3.840632	0.2041	5,410,217.319042
3.844033	0.2041	5,525,173.583089
3.847433	0.204	5,567,772.526136
3.850835	0.2041	5,536,954.108296
3.854237	0.2041	5,511,236.962514
3.857637	0.204	5,555,874.572846
3.861038	0.2041	5,621,968.124364
3.864440	0.2041	5,795,504.036293
3.867840	0.204	6,115,423.016676
3.871242	0.2041	6,519,987.118507
3.874643	0.2041	7,050,411.066181
3.878043	0.204	7,473,139.586165
3.881445	0.2041	7,904,471.998763
3.884845	0.204	8,194,189.172430
3.888247	0.2041	8,181,897.501356
3.891648	0.2041	8,067,295.910126
3.895048	0.204	7,934,187.042199
3.898450	0.2041	7,934,045.450381
3.901852	0.2041	7,963,905.427869
3.905252	0.204	8,081,715.182871
3.908653	0.2041	8,279,388.643441
3.912055	0.2041	8,389,288.920826
3.915455	0.204	8,431,795.795534
3.918857	0.2041	8,486,190.597129
3.922258	0.2041	8,505,740.258904
3.925658	0.204	8,384,534.736210
3.929060	0.2041	8,268,131.724962
3.932462	0.2041	8,220,888.917586
3.935862	0.204	8,155,019.804017
3.939263	0.2041	8,068,237.821745
3.942665	0.2041	8,031,166.395142
3.946065	0.204	8,072,517.920873
3.949467	0.2041	7,961,219.375527
3.952867	0.204	7,906,832.993985
3.956268	0.2041	7,940,547.871405
3.959670	0.2041	7,926,078.519489
3.963070	0.204	7,997,017.692270
3.966472	0.2041	7,991,379.431557
3.969873	0.2041	7,937,880.548548
3.973273	0.204	8,036,837.461042
3.976675	0.2041	8,125,114.925529
3.980077	0.2041	8,065,558.456670
3.983477	0.204	8,039,245.959458
3.986878	0.2041	7,970,940.361392
3.990280	0.2041	7,825,769.875869
3.993680	0.204	7,799,379.001304
3.997082	0.2041	7,865,151.177010
4.000483	0.2041	7,823,093.329817
4.003883	0.204	7,679,158.616615
4.007285	0.2041	7,673,902.034741
4.010687	0.2041	7,595,023.329254
4.014087	0.204	7,453,999.423017
4.017488	0.2041	7,447,842.394394
4.020888	0.204	7,401,075.500813
4.024290	0.2041	7,460,541.647353
4.027692	0.2041	7,464,897.341038
4.031092	0.204	7,326,979.233178
4.034493	0.2041	7,392,702.341101
4.037895	0.2041	7,487,547.091579
4.041295	0.204	7,513,665.585630
4.044697	0.2041	7,593,706.095401
4.048098	0.2041	7,573,585.577938
4.051498	0.204	7,440,479.052529
4.054900	0.2041	7,357,688.774087
4.058302	0.2041	7,327,460.363145
4.061702	0.204	7,380,239.756948
4.065103	0.2041	7,329,857.896329
4.068505	0.2041	7,170,320.951494
4.071905	0.204	7,090,950.045565
4.075307	0.2041	7,055,928.250912
4.078707	0.204	7,049,363.252013
4.082108	0.2041	7,023,002.025512
4.085510	0.2041	7,031,141.480888
4.088910	0.204	7,014,017.410352
4.092312	0.2041	6,951,461.708005
4.095713	0.2041	6,880,372.467131
4.099113	0.204	6,808,238.088255
4.102515	0.2041	6,860,601.220200
4.105917	0.2041	6,865,793.019283
4.109317	0.204	6,755,431.275613
4.112718	0.2041	6,760,289.227980
4.116120	0.2041	6,775,122.337656
4.119520	0.204	6,702,278.220570
4.122922	0.2041	6,682,884.910048
4.126323	0.2041	6,690,808.096611
4.129723	0.204	6,665,374.737275
4.133125	0.2041	6,585,585.305353
4.136527	0.2041	6,610,502.847203
4.139927	0.204	6,608,073.688332
4.143328	0.2041	6,599,650.502743
4.146728	0.204	6,853,372.835611
4.150130	0.2041	6,964,792.908407
4.153532	0.2041	7,033,138.477006
4.156932	0.204	7,216,278.981310
4.160333	0.2041	7,175,357.094438
4.163735	0.2041	7,111,170.152853
4.167135	0.204	7,169,383.028350
4.170537	0.2041	7,162,210.647343
4.173938	0.2041	7,025,317.443495
4.177338	0.204	6,913,323.251344
4.180740	0.2041	6,971,467.064361
4.184142	0.2041	6,951,530.936721
4.187542	0.204	6,774,906.916473
4.190943	0.2041	6,733,625.302501
4.194345	0.2041	6,762,032.400517
4.197745	0.204	6,637,847.734375
4.201147	0.2041	6,605,685.851152
4.204548	0.2041	6,690,472.821292
4.207948	0.204	6,643,703.274636
4.211350	0.2041	6,683,271.891497
4.214750	0.204	6,735,962.426254
4.218152	0.2041	6,653,850.066839
4.221553	0.2041	6,715,925.823454
4.224953	0.204	6,830,674.782684
4.228355	0.2041	6,776,317.905662
4.231757	0.2041	6,721,501.200894
4.235157	0.204	6,773,791.844261
4.238558	0.2041	6,758,044.154501
4.241960	0.2041	6,748,763.510658
4.245360	0.204	6,828,057.569622
4.248762	0.2041	6,878,251.488202
4.252163	0.2041	7,054,224.193277
4.255563	0.204	7,119,087.679504
4.258965	0.2041	7,072,826.693544
4.262367	0.2041	7,235,309.762720
4.265767	0.204	7,520,751.845040
4.269168	0.2041	7,619,878.175075
4.272568	0.204	7,666,024.082941
4.275970	0.2041	7,759,792.754757
4.279372	0.2041	7,622,645.117464
4.282772	0.204	7,494,479.136999
4.286173	0.2041	7,415,520.033479
4.289575	0.2041	7,277,118.988134
4.292975	0.204	7,203,860.557249
4.296377	0.2041	7,000,556.470205
4.299778	0.2041	6,886,245.000477
4.303178	0.204	6,974,970.316977
4.306580	0.2041	6,867,556.644078
4.309982	0.2041	6,830,000.788374
4.313382	0.204	6,767,524.559491
4.316783	0.2041	6,719,410.735101
4.320185	0.2041	6,745,665.451595
4.323585	0.204	6,633,522.769658
4.326987	0.2041	6,635,761.320752
4.330388	0.2041	6,571,635.532909
4.333788	0.204	6,486,856.567494
4.337190	0.2041	6,644,321.854702
4.340590	0.204	6,864,413.973420
4.343992	0.2041	7,040,002.776907
4.347393	0.2041	7,399,237.991019
4.350793	0.204	7,662,069.393920
4.354195	0.2041	7,723,833.247971
4.357597	0.2041	7,753,001.373173
4.360997	0.204	7,643,728.401358
4.364398	0.2041	7,419,730.293368
4.367800	0.2041	7,152,327.088666
4.371200	0.204	7,109,909.884972
4.374602	0.2041	6,936,931.389112
4.378003	0.2041	6,721,590.201930
4.381403	0.204	6,855,692.401849
4.384805	0.2041	6,824,012.682361
4.388207	0.2041	6,788,285.708896
4.391607	0.204	6,890,645.399329
4.395008	0.2041	6,982,666.178261
4.398408	0.204	7,033,609.650459
4.401810	0.2041	7,032,576.036668
4.405212	0.2041	7,092,008.840519
4.408612	0.204	6,981,402.240517
4.412013	0.2041	6,949,939.846650
4.415415	0.2041	6,917,894.011808
4.418815	0.204	6,749,373.975908
4.422217	0.2041	6,761,550.294245
4.425618	0.2041	6,615,674.628451
4.429018	0.204	6,520,086.061890
4.432420	0.2041	6,611,452.943920
4.435822	0.2041	6,483,213.620934
4.439222	0.204	6,353,593.869896
4.442623	0.2041	6,569,019.553819
4.446025	0.2041	6,844,142.307147
4.449425	0.204	6,945,708.276075
4.452827	0.2041	7,190,129.558014
4.456227	0.204	7,420,771.636930
4.459628	0.2041	7,566,891.403736
4.463030	0.2041	7,705,499.476958
4.466430	0.204	7,546,217.071952
4.469832	0.2041	7,406,939.075360
4.473233	0.2041	7,324,944.054818
4.476633	0.204	7,011,248.168668
4.480035	0.2041	6,752,275.811839
4.483437	0.2041	6,665,101.434453
4.486837	0.204	6,586,665.337019
4.490238	0.2041	6,595,202.370597
4.493640	0.2041	6,774,910.362545
4.497040	0.204	6,768,053.774458
4.500442	0.2041	6,543,595.310972
4.503843	0.2041	6,555,320.157371
4.507243	0.204	6,728,378.395473
4.510645	0.2041	6,715,950.162271
4.514045	0.204	6,674,859.900674
4.517447	0.2041	6,649,909.406232
4.520848	0.2041	6,542,536.525202
4.524248	0.204	6,463,413.262921
4.527650	0.2041	6,353,965.417218
4.531052	0.2041	6,389,644.309075
4.534452	0.204	6,404,603.367368
4.537853	0.2041	6,276,764.492825
4.541255	0.2041	6,281,240.739618
4.544655	0.204	6,263,215.049297
4.548057	0.2041	6,311,950.865655
4.551458	0.2041	6,272,749.210274
4.554858	0.204	6,073,830.519773
4.558260	0.2041	6,049,048.246793
4.561662	0.2041	5,998,876.499801
4.565062	0.204	6,000,431.414664
4.568463	0.2041	6,117,728.465954
4.571865	0.2041	6,016,557.606587
4.575265	0.204	5,875,202.029370
4.578667	0.2041	5,949,320.409933
4.582067	0.204	6,009,724.819164
4.585468	0.2041	6,081,641.043850
4.588870	0.2041	6,307,356.558085
4.592270	0.204	6,588,851.713051
4.595672	0.2041	6,830,019.000851
4.599073	0.2041	6,963,548.346109
4.602473	0.204	7,199,155.139716
4.605875	0.2041	7,416,355.846260
4.609277	0.2041	7,528,853.659671
4.612677	0.204	7,723,176.825257
4.616078	0.2041	7,762,092.306455
4.619480	0.2041	7,573,512.614033
4.622880	0.204	7,341,719.203596
4.626282	0.2041	7,206,087.369323
4.629683	0.2041	7,049,985.033309
4.633083	0.204	6,827,173.327264
4.636485	0.2041	6,748,000.780230
4.639887	0.2041	6,788,600.683777
4.643287	0.204	6,903,390.699751
4.646688	0.2041	7,298,804.296190
4.650088	0.204	8,145,408.307964
4.653490	0.2041	9,331,034.146680
4.656892	0.2041	10,636,801.088459
4.660292	0.204	12,062,427.337340
4.663693	0.2041	13,639,268.728886
4.667095	0.2041	14,465,645.389104
4.670495	0.204	14,339,764.378549
4.673897	0.2041	14,104,658.569938
4.677298	0.2041	13,361,885.249763
4.680698	0.204	12,139,116.658634
4.684100	0.2041	11,326,520.744908
4.687502	0.2041	10,667,777.045618
4.690902	0.204	10,200,882.312780
4.694303	0.2041	10,029,451.482735
4.697705	0.2041	9,917,910.700198
4.701105	0.204	9,918,818.985927
4.704507	0.2041	10,076,219.637015
4.707907	0.204	10,312,275.349469
4.711308	0.2041	10,375,243.917169
4.714710	0.2041	10,210,180.285367
4.718110	0.204	10,194,140.074728
4.721512	0.2041	10,303,035.948894
4.724913	0.2041	10,141,508.274939
4.728313	0.204	9,945,310.802384
4.731715	0.2041	9,780,337.506210
4.735117	0.2041	9,614,742.027909
4.738517	0.204	9,626,496.218980
4.741918	0.2041	9,505,128.352992
4.745320	0.2041	9,151,735.170273
4.748720	0.204	9,036,615.926822
4.752122	0.2041	8,876,044.061039
4.755523	0.2041	8,692,221.584684
4.758923	0.204	8,693,625.185191
4.762325	0.2041	8,606,537.510123
4.765727	0.2041	8,541,546.838811
4.769127	0.204	8,563,423.298298
4.772528	0.2041	8,792,129.149448
4.775928	0.204	9,256,656.486950
4.779330	0.2041	9,774,240.929992
4.782732	0.2041	10,388,174.716634
4.786132	0.204	10,886,720.973665
4.789533	0.2041	11,128,116.853609
4.792935	0.2041	11,277,822.152546
4.796335	0.204	11,134,091.612804
4.799737	0.2041	10,767,267.142599
4.803138	0.2041	10,279,223.950711
4.806538	0.204	9,883,811.130997
4.809940	0.2041	9,551,243.393850
4.813342	0.2041	9,210,826.661371
4.816742	0.204	9,001,022.708547
4.820143	0.2041	8,811,077.392561
4.823545	0.2041	8,928,050.507634
4.826945	0.204	8,989,812.752009
4.830347	0.2041	8,901,303.885907
4.833747	0.204	8,925,506.241982
4.837148	0.2041	8,825,447.407701
4.840550	0.2041	8,759,594.922298
4.843950	0.204	8,753,465.761511
4.847352	0.2041	8,625,081.379954
4.850753	0.2041	8,571,709.865933
4.854153	0.204	8,578,200.727115
4.857555	0.2041	8,379,514.796265
4.860957	0.2041	8,152,164.791514
4.864357	0.204	8,086,813.192896
4.867758	0.2041	8,110,642.743205
4.871160	0.2041	8,158,081.627565
4.874560	0.204	8,144,940.663312
4.877962	0.2041	8,041,676.836810
4.881363	0.2041	8,123,338.677940
4.884763	0.204	8,239,214.379613
4.888165	0.2041	8,288,387.712493
4.891567	0.2041	8,338,301.756694
4.894967	0.204	8,150,340.279163
4.898368	0.2041	7,993,892.570986
4.901768	0.204	7,901,381.914290
4.905170	0.2041	7,736,343.653998
4.908572	0.2041	7,636,769.268027
4.911972	0.204	7,560,878.440509
4.915373	0.2041	7,469,672.938734
4.918775	0.2041	7,408,568.351111
4.922175	0.204	7,334,805.722148
4.925577	0.2041	7,274,334.307674
4.928978	0.2041	7,265,775.550156
4.932378	0.204	7,263,442.863949
4.935780	0.2041	7,131,941.378072
4.939182	0.2041	6,996,356.007525
4.942582	0.204	6,950,555.770728
4.945983	0.2041	6,898,124.692484
4.949385	0.2041	6,925,914.632195
4.952785	0.204	6,840,026.438876
4.956187	0.2041	6,732,469.195049
4.959587	0.204	6,661,993.895114
4.962988	0.2041	6,705,659.601490
4.966390	0.2041	6,820,974.389643
4.969790	0.204	6,738,839.415871
4.973192	0.2041	6,766,915.975832
4.976593	0.2041	6,791,316.725268
4.979993	0.204	6,598,790.090001
4.983395	0.2041	6,496,631.724453
4.986797	0.2041	6,418,320.691926
4.990197	0.204	6,223,012.507204
4.993598	0.2041	6,118,786.924463
4.997000	0.2041	6,096,853.280105
5.000400	0.204	5,974,286.893469
5.003802	0.2041	5,840,430.190137
5.007203	0.2041	5,872,455.077994
5.010603	0.204	6,024,369.390037
5.014005	0.2041	6,179,821.831227
5.017407	0.2041	6,276,749.455889
5.020807	0.204	6,190,588.061321
5.024208	0.2041	6,010,859.730886
5.027608	0.204	5,882,470.506971
5.031010	0.2041	5,752,184.024313
5.034412	0.2041	5,654,978.887307
5.037812	0.204	5,700,477.110042
5.041213	0.2041	5,757,214.666115
5.044615	0.2041	5,638,825.565786
5.048015	0.204	5,577,329.476106
5.051417	0.2041	5,519,915.361810
5.054818	0.2041	5,343,150.354214
5.058218	0.204	5,361,958.182006
5.061620	0.2041	5,366,076.743805
5.065022	0.2041	5,341,539.195589
5.068422	0.204	5,542,958.187724
5.071823	0.2041	5,730,675.996459
5.075225	0.2041	5,968,051.178514
5.078625	0.204	6,353,868.445350
5.082027	0.2041	6,600,976.156455
5.085427	0.204	6,597,699.328123
5.088828	0.2041	6,557,311.149427
5.092230	0.2041	6,558,527.005974
5.095630	0.204	6,365,244.148608
5.099032	0.2041	6,069,316.639103
5.102433	0.2041	5,977,771.439204
5.105833	0.204	5,788,696.745828
5.109235	0.2041	5,571,975.622627
5.112637	0.2041	5,626,781.520694
5.116037	0.204	5,515,620.335274
5.119438	0.2041	5,403,830.254011
5.122840	0.2041	5,499,613.062839
5.126240	0.204	5,496,931.443528
5.129642	0.2041	5,478,770.038351
5.133043	0.2041	5,409,000.168762
5.136443	0.204	5,346,822.110583
5.139845	0.2041	5,404,031.429814
5.143247	0.2041	5,439,626.021009
5.146647	0.204	5,382,173.540193
5.150048	0.2041	5,373,811.346402
5.153448	0.204	5,507,205.034506
5.156850	0.2041	5,518,373.931286
5.160252	0.2041	5,591,864.861428
5.163652	0.204	5,656,787.389933
5.167053	0.2041	5,535,651.211733
5.170455	0.2041	5,702,386.262434
5.173855	0.204	5,850,946.044215
5.177257	0.2041	5,776,760.204717
5.180658	0.2041	5,938,107.162941
5.184058	0.204	6,129,095.515227
5.187460	0.2041	6,115,079.386646
5.190862	0.2041	5,946,069.383531
5.194262	0.204	5,763,796.477791
5.197663	0.2041	5,676,253.451956
5.201065	0.2041	5,693,204.806148
5.204465	0.204	5,833,934.681503
5.207867	0.2041	5,907,138.853252
5.211268	0.2041	5,929,578.055247
5.214668	0.204	5,935,217.337373
5.218070	0.2041	5,817,371.458172
5.221470	0.204	5,719,442.693090
5.224872	0.2041	5,684,128.524986
5.228273	0.2041	5,551,179.499355
5.231673	0.204	5,494,725.080414
5.235075	0.2041	5,468,900.982025
5.238477	0.2041	5,361,073.121344
5.241877	0.204	5,316,562.229146
5.245278	0.2041	5,437,854.290187
5.248680	0.2041	5,637,126.491022
5.252080	0.204	5,829,679.151765
5.255482	0.2041	6,152,943.510794
5.258883	0.2041	6,402,540.578149
5.262283	0.204	6,541,220.210415
5.265685	0.2041	6,594,509.407739
5.269087	0.2041	6,417,283.423194
5.272487	0.204	6,133,424.097158
5.275888	0.2041	6,024,111.848022
5.279290	0.2041	6,029,608.894784
5.282690	0.204	5,989,426.789328
5.286092	0.2041	5,973,280.644261
5.289492	0.204	5,929,236.381376
5.292893	0.2041	5,878,816.391805
5.296295	0.2041	5,890,032.953422
5.299695	0.204	5,870,651.671046
5.303097	0.2041	5,735,037.307296
5.306498	0.2041	5,763,111.584323
5.309898	0.204	5,712,823.380085
5.313300	0.2041	5,519,847.909414
5.316702	0.2041	5,513,177.935136
5.320102	0.204	5,470,496.584280
5.323503	0.2041	5,447,337.712003
5.326905	0.2041	5,513,010.831751
5.330305	0.204	5,568,418.404120
5.333707	0.2041	5,554,659.154799
5.337108	0.2041	5,589,347.961103
5.340508	0.204	5,687,500.302205
5.343910	0.2041	5,738,525.618546
5.347310	0.204	5,780,316.918414
5.350712	0.2041	5,809,765.376288
