SourceFile,DateTimeOriginal,GPSLongitude,GPSLatitude,GPSPosition,GPSAltitude
./liriopogon/uninfected/ofv_eleventh_survey_199.JPG,2020:10:09 16:16:40,-84.281822,30.444538,30.444538 -84.281822,22.084
./liriopogon/uninfected/ofv_eleventh_survey_20.JPG,2020:10:09 15:53:20,-84.283489,30.443632,30.443632 -84.283489,67.795
./liriopogon/uninfected/ofv_eleventh_survey_204.JPG,2020:10:09 16:16:57,-84.281822,30.444538,30.444538 -84.281822,22.084
./liriopogon/uninfected/ofv_eleventh_survey_205.JPG,2020:10:09 16:17:00,-84.281822,30.444538,30.444538 -84.281822,22.084
./liriopogon/uninfected/ofv_eleventh_survey_206.JPG,2020:10:09 16:17:03,-84.281822,30.444538,30.444538 -84.281822,22.084
./liriopogon/uninfected/ofv_eleventh_survey_207.JPG,2020:10:09 16:17:26,-84.2817479722222,30.444576,30.444576 -84.2817479722222,21.213
./liriopogon/uninfected/ofv_eleventh_survey_208.JPG,2020:10:09 16:17:35,-84.2817479722222,30.444576,30.444576 -84.2817479722222,21.213
./liriopogon/uninfected/ofv_eleventh_survey_216.JPG,2020:10:09 16:19:04,-84.281715,30.4445779722222,30.4445779722222 -84.281715,18.39
./liriopogon/uninfected/ofv_eleventh_survey_217.JPG,2020:10:09 16:20:30,-84.281236,30.4445669722222,30.4445669722222 -84.281236,41.484
./liriopogon/uninfected/ofv_eleventh_survey_218.JPG,2020:10:09 16:20:33,-84.281236,30.4445669722222,30.4445669722222 -84.281236,41.484
./liriopogon/uninfected/ofv_eleventh_survey_219.JPG,2020:10:09 16:20:36,-84.281236,30.4445669722222,30.4445669722222 -84.281236,41.484
./liriopogon/uninfected/ofv_eleventh_survey_220.JPG,2020:10:09 16:20:39,-84.281236,30.4445669722222,30.4445669722222 -84.281236,41.484
./liriopogon/uninfected/ofv_eleventh_survey_221.JPG,2020:10:09 16:20:42,-84.281236,30.4445669722222,30.4445669722222 -84.281236,41.484
./liriopogon/uninfected/ofv_eleventh_survey_222.JPG,2020:10:09 16:20:44,-84.281236,30.4445669722222,30.4445669722222 -84.281236,41.484
./liriopogon/uninfected/ofv_eleventh_survey_223.JPG,2020:10:09 16:20:48,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_224.JPG,2020:10:09 16:20:52,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_225.JPG,2020:10:09 16:20:55,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_226.JPG,2020:10:09 16:20:58,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_227.JPG,2020:10:09 16:21:00,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_228.JPG,2020:10:09 16:21:03,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_229.JPG,2020:10:09 16:21:06,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_23.JPG,2020:10:09 15:53:28,-84.2835699722222,30.443124,30.443124 -84.2835699722222,46.579
./liriopogon/uninfected/ofv_eleventh_survey_230.JPG,2020:10:09 16:21:09,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_232.JPG,2020:10:09 16:21:31,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_233.JPG,2020:10:09 16:21:34,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_234.JPG,2020:10:09 16:21:37,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_235.JPG,2020:10:09 16:21:40,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_236.JPG,2020:10:09 16:21:42,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_237.JPG,2020:10:09 16:21:45,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_238.JPG,2020:10:09 16:21:48,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_239.JPG,2020:10:09 16:21:51,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_24.JPG,2020:10:09 15:53:33,-84.2835699722222,30.443124,30.443124 -84.2835699722222,46.579
./liriopogon/uninfected/ofv_eleventh_survey_240.JPG,2020:10:09 16:21:54,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_241.JPG,2020:10:09 16:21:58,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_242.JPG,2020:10:09 16:22:06,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_243.JPG,2020:10:09 16:22:12,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_244.JPG,2020:10:09 16:22:22,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_245.JPG,2020:10:09 16:22:29,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_246.JPG,2020:10:09 16:22:32,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_247.JPG,2020:10:09 16:22:36,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_248.JPG,2020:10:09 16:22:38,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_249.JPG,2020:10:09 16:22:41,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_25.JPG,2020:10:09 15:53:36,-84.2835699722222,30.443124,30.443124 -84.2835699722222,46.579
./liriopogon/uninfected/ofv_eleventh_survey_250.JPG,2020:10:09 16:22:45,-84.2812969722222,30.4444529722222,30.4444529722222 -84.2812969722222,44.849
./liriopogon/uninfected/ofv_eleventh_survey_251.JPG,2020:10:09 16:22:51,-84.281002,30.4443279722222,30.4443279722222 -84.281002,37.351
./liriopogon/uninfected/ofv_eleventh_survey_252.JPG,2020:10:09 16:22:54,-84.281002,30.4443279722222,30.4443279722222 -84.281002,37.351
./liriopogon/uninfected/ofv_eleventh_survey_253.JPG,2020:10:09 16:22:58,-84.281002,30.4443279722222,30.4443279722222 -84.281002,37.351
./liriopogon/uninfected/ofv_eleventh_survey_254.JPG,2020:10:09 16:23:03,-84.281002,30.4443279722222,30.4443279722222 -84.281002,37.351
./liriopogon/uninfected/ofv_eleventh_survey_255.JPG,2020:10:09 16:23:06,-84.2811449722222,30.4443589722222,30.4443589722222 -84.2811449722222,27.943
./liriopogon/uninfected/ofv_eleventh_survey_256.JPG,2020:10:09 16:23:10,-84.2811449722222,30.4443589722222,30.4443589722222 -84.2811449722222,27.943
./liriopogon/uninfected/ofv_eleventh_survey_257.JPG,2020:10:09 16:23:14,-84.2811449722222,30.4443589722222,30.4443589722222 -84.2811449722222,27.943
./liriopogon/uninfected/ofv_eleventh_survey_258.JPG,2020:10:09 16:23:18,-84.2811449722222,30.4443589722222,30.4443589722222 -84.2811449722222,27.943
./liriopogon/uninfected/ofv_eleventh_survey_259.JPG,2020:10:09 16:23:22,-84.2811449722222,30.4443589722222,30.4443589722222 -84.2811449722222,27.943
./liriopogon/uninfected/ofv_eleventh_survey_260.JPG,2020:10:09 16:23:24,-84.2811449722222,30.4443589722222,30.4443589722222 -84.2811449722222,27.943
./liriopogon/uninfected/ofv_eleventh_survey_261.JPG,2020:10:09 16:23:36,-84.2810309722222,30.4443629722222,30.4443629722222 -84.2810309722222,18.824
./liriopogon/uninfected/ofv_eleventh_survey_262.JPG,2020:10:09 16:23:41,-84.2810309722222,30.4443629722222,30.4443629722222 -84.2810309722222,18.824
./liriopogon/uninfected/ofv_eleventh_survey_263.JPG,2020:10:09 16:23:44,-84.2810309722222,30.4443629722222,30.4443629722222 -84.2810309722222,18.824
./liriopogon/uninfected/ofv_eleventh_survey_264.JPG,2020:10:09 16:23:49,-84.2810309722222,30.4443629722222,30.4443629722222 -84.2810309722222,18.824
./liriopogon/uninfected/ofv_eleventh_survey_265.JPG,2020:10:09 16:23:57,-84.2810309722222,30.4443629722222,30.4443629722222 -84.2810309722222,18.824
./liriopogon/uninfected/ofv_eleventh_survey_266.JPG,2020:10:09 16:24:09,-84.2809019722222,30.444295,30.444295 -84.2809019722222,34.742
./liriopogon/uninfected/ofv_eleventh_survey_267.JPG,2020:10:09 16:24:55,-84.2813979722222,30.443991,30.443991 -84.2813979722222,46.269
./liriopogon/uninfected/ofv_eleventh_survey_268.JPG,2020:10:09 16:24:57,-84.2813979722222,30.443991,30.443991 -84.2813979722222,46.269
./liriopogon/uninfected/ofv_eleventh_survey_269.JPG,2020:10:09 16:25:01,-84.2813979722222,30.443991,30.443991 -84.2813979722222,46.269
./liriopogon/uninfected/ofv_eleventh_survey_270.JPG,2020:10:09 16:25:03,-84.2813979722222,30.443991,30.443991 -84.2813979722222,46.269
./liriopogon/uninfected/ofv_eleventh_survey_271.JPG,2020:10:09 16:25:06,-84.2813979722222,30.443991,30.443991 -84.2813979722222,46.269
./liriopogon/uninfected/ofv_eleventh_survey_272.JPG,2020:10:09 16:25:58,-84.2814889722222,30.4436639722222,30.4436639722222 -84.2814889722222,31.538
./liriopogon/uninfected/ofv_eleventh_survey_273.JPG,2020:10:09 16:26:00,-84.2814889722222,30.4436639722222,30.4436639722222 -84.2814889722222,31.538
./liriopogon/uninfected/ofv_eleventh_survey_274.JPG,2020:10:09 16:26:05,-84.2814889722222,30.4436639722222,30.4436639722222 -84.2814889722222,31.538
./liriopogon/uninfected/ofv_eleventh_survey_275.JPG,2020:10:09 16:26:10,-84.281447,30.443809,30.443809 -84.281447,22.742
./liriopogon/uninfected/ofv_eleventh_survey_276.JPG,2020:10:09 16:26:15,-84.281447,30.443809,30.443809 -84.281447,22.742
./liriopogon/uninfected/ofv_eleventh_survey_277.JPG,2020:10:09 16:26:17,-84.281447,30.443809,30.443809 -84.281447,22.742
./liriopogon/uninfected/ofv_eleventh_survey_278.JPG,2020:10:09 16:26:20,-84.281447,30.443809,30.443809 -84.281447,22.742
./liriopogon/uninfected/ofv_eleventh_survey_279.JPG,2020:10:09 16:26:22,-84.281447,30.443809,30.443809 -84.281447,22.742
./liriopogon/uninfected/ofv_eleventh_survey_28.JPG,2020:10:09 15:53:46,-84.283517,30.443045,30.443045 -84.283517,35.846
./liriopogon/uninfected/ofv_eleventh_survey_280.JPG,2020:10:09 16:26:26,-84.281447,30.443809,30.443809 -84.281447,22.742
./liriopogon/uninfected/ofv_eleventh_survey_281.JPG,2020:10:09 16:26:49,-84.281497,30.444023,30.444023 -84.281497,36.947
./liriopogon/uninfected/ofv_eleventh_survey_282.JPG,2020:10:09 16:26:50,-84.281497,30.444023,30.444023 -84.281497,36.947
./liriopogon/uninfected/ofv_eleventh_survey_283.JPG,2020:10:09 16:26:54,-84.281497,30.444023,30.444023 -84.281497,36.947
./liriopogon/uninfected/ofv_eleventh_survey_285.JPG,2020:10:09 16:28:55,-84.281552,30.444554,30.444554 -84.281552,19.38
./liriopogon/uninfected/ofv_eleventh_survey_286.JPG,2020:10:09 16:28:58,-84.281552,30.444554,30.444554 -84.281552,19.38
./liriopogon/uninfected/ofv_eleventh_survey_287.JPG,2020:10:09 16:29:01,-84.281552,30.444554,30.444554 -84.281552,19.38
./liriopogon/uninfected/ofv_eleventh_survey_288.JPG,2020:10:09 16:29:07,-84.281552,30.444554,30.444554 -84.281552,19.38
./liriopogon/uninfected/ofv_eleventh_survey_289.JPG,2020:10:09 16:29:09,-84.281552,30.444554,30.444554 -84.281552,19.38
./liriopogon/uninfected/ofv_eleventh_survey_29.JPG,2020:10:09 15:53:49,-84.283517,30.443045,30.443045 -84.283517,35.846
./liriopogon/uninfected/ofv_eleventh_survey_290.JPG,2020:10:09 16:29:16,-84.281552,30.444554,30.444554 -84.281552,19.38
./liriopogon/uninfected/ofv_eleventh_survey_291.JPG,2020:10:09 16:29:19,-84.281552,30.444554,30.444554 -84.281552,19.38
./liriopogon/uninfected/ofv_eleventh_survey_292.JPG,2020:10:09 16:29:26,-84.281552,30.444554,30.444554 -84.281552,19.38
./liriopogon/uninfected/ofv_eleventh_survey_293.JPG,2020:10:09 16:29:58,-84.281602,30.444095,30.444095 -84.281602,28.567
./liriopogon/uninfected/ofv_eleventh_survey_294.JPG,2020:10:09 16:30:05,-84.281602,30.444095,30.444095 -84.281602,28.567
./liriopogon/uninfected/ofv_eleventh_survey_295.JPG,2020:10:09 16:30:40,-84.281677,30.443846,30.443846 -84.281677,31.923
./liriopogon/uninfected/ofv_eleventh_survey_296.JPG,2020:10:09 16:30:45,-84.281677,30.443846,30.443846 -84.281677,31.923
./liriopogon/uninfected/ofv_eleventh_survey_297.JPG,2020:10:09 16:30:49,-84.281677,30.443846,30.443846 -84.281677,31.923
./liriopogon/uninfected/ofv_eleventh_survey_298.JPG,2020:10:09 16:30:54,-84.281547,30.4437859722222,30.4437859722222 -84.281547,28.355
./liriopogon/uninfected/ofv_eleventh_survey_299.JPG,2020:10:09 16:31:07,-84.28152,30.4439069722222,30.4439069722222 -84.28152,22.874
./liriopogon/uninfected/ofv_eleventh_survey_300.JPG,2020:10:09 16:31:11,-84.28152,30.4439069722222,30.4439069722222 -84.28152,22.874
./liriopogon/uninfected/ofv_eleventh_survey_301.JPG,2020:10:09 16:31:19,-84.28152,30.4439069722222,30.4439069722222 -84.28152,22.874
./liriopogon/uninfected/ofv_eleventh_survey_302.JPG,2020:10:09 16:31:33,-84.28152,30.4439069722222,30.4439069722222 -84.28152,22.874
./liriopogon/uninfected/ofv_eleventh_survey_303.JPG,2020:10:09 16:31:44,-84.281395,30.4437379722222,30.4437379722222 -84.281395,27.274
./liriopogon/uninfected/ofv_eleventh_survey_304.JPG,2020:10:09 16:31:53,-84.281395,30.4437379722222,30.4437379722222 -84.281395,27.274
./liriopogon/uninfected/ofv_eleventh_survey_305.JPG,2020:10:09 16:32:00,-84.281395,30.4437379722222,30.4437379722222 -84.281395,27.274
./liriopogon/uninfected/ofv_eleventh_survey_306.JPG,2020:10:09 16:32:05,-84.281585,30.443825,30.443825 -84.281585,34.674
./liriopogon/uninfected/ofv_eleventh_survey_307.JPG,2020:10:09 16:32:11,-84.281585,30.443825,30.443825 -84.281585,34.674
./liriopogon/uninfected/ofv_eleventh_survey_308.JPG,2020:10:09 16:32:21,-84.281585,30.443825,30.443825 -84.281585,34.674
./liriopogon/uninfected/ofv_eleventh_survey_309.JPG,2020:10:09 16:32:27,-84.281585,30.443825,30.443825 -84.281585,34.674
./liriopogon/uninfected/ofv_eleventh_survey_31.JPG,2020:10:09 15:53:56,-84.283517,30.443045,30.443045 -84.283517,35.846
./liriopogon/uninfected/ofv_eleventh_survey_310.JPG,2020:10:09 16:32:33,-84.281585,30.443825,30.443825 -84.281585,34.674
./liriopogon/uninfected/ofv_eleventh_survey_311.JPG,2020:10:09 16:32:38,-84.281585,30.443825,30.443825 -84.281585,34.674
./liriopogon/uninfected/ofv_eleventh_survey_312.JPG,2020:10:09 16:32:45,-84.281585,30.443825,30.443825 -84.281585,34.674
./liriopogon/uninfected/ofv_eleventh_survey_313.JPG,2020:10:09 16:32:50,-84.281585,30.443825,30.443825 -84.281585,34.674
./liriopogon/uninfected/ofv_eleventh_survey_314.JPG,2020:10:09 16:32:57,-84.281585,30.443825,30.443825 -84.281585,34.674
./liriopogon/uninfected/ofv_eleventh_survey_315.JPG,2020:10:09 16:33:03,-84.2812969722222,30.4437679722222,30.4437679722222 -84.2812969722222,4.503
./liriopogon/uninfected/ofv_eleventh_survey_316.JPG,2020:10:09 16:33:08,-84.2812969722222,30.4437679722222,30.4437679722222 -84.2812969722222,4.503
./liriopogon/uninfected/ofv_eleventh_survey_317.JPG,2020:10:09 16:33:15,-84.2812969722222,30.4437679722222,30.4437679722222 -84.2812969722222,4.503
./liriopogon/uninfected/ofv_eleventh_survey_318.JPG,2020:10:09 16:33:25,-84.2814309722222,30.443715,30.443715 -84.2814309722222,24.642
./liriopogon/uninfected/ofv_eleventh_survey_319.JPG,2020:10:09 16:33:29,-84.2814309722222,30.443715,30.443715 -84.2814309722222,24.642
./liriopogon/uninfected/ofv_eleventh_survey_32.JPG,2020:10:09 15:53:59,-84.283517,30.443045,30.443045 -84.283517,35.846
./liriopogon/uninfected/ofv_eleventh_survey_320.JPG,2020:10:09 16:34:16,-84.2814599722222,30.4436689722222,30.4436689722222 -84.2814599722222,22.895
./liriopogon/uninfected/ofv_eleventh_survey_321.JPG,2020:10:09 16:34:21,-84.2814599722222,30.4436689722222,30.4436689722222 -84.2814599722222,22.895
./liriopogon/uninfected/ofv_eleventh_survey_322.JPG,2020:10:09 16:34:27,-84.2814599722222,30.4436689722222,30.4436689722222 -84.2814599722222,22.895
./liriopogon/uninfected/ofv_eleventh_survey_323.JPG,2020:10:09 16:34:33,-84.281745,30.443657,30.443657 -84.281745,34.73
./liriopogon/uninfected/ofv_eleventh_survey_324.JPG,2020:10:09 16:34:35,-84.281745,30.443657,30.443657 -84.281745,34.73
./liriopogon/uninfected/ofv_eleventh_survey_325.JPG,2020:10:09 16:34:43,-84.281745,30.443657,30.443657 -84.281745,34.73
./liriopogon/uninfected/ofv_eleventh_survey_326.JPG,2020:10:09 16:34:47,-84.281745,30.443657,30.443657 -84.281745,34.73
./liriopogon/uninfected/ofv_eleventh_survey_327.JPG,2020:10:09 16:34:52,-84.281745,30.443657,30.443657 -84.281745,34.73
./liriopogon/uninfected/ofv_eleventh_survey_328.JPG,2020:10:09 16:34:56,-84.281745,30.443657,30.443657 -84.281745,34.73
./liriopogon/uninfected/ofv_eleventh_survey_329.JPG,2020:10:09 16:34:59,-84.281745,30.443657,30.443657 -84.281745,34.73
./liriopogon/uninfected/ofv_eleventh_survey_330.JPG,2020:10:09 16:35:05,-84.281745,30.443657,30.443657 -84.281745,34.73
./liriopogon/uninfected/ofv_eleventh_survey_331.JPG,2020:10:09 16:35:10,-84.2817509722222,30.4437519722222,30.4437519722222 -84.2817509722222,27.796
./liriopogon/uninfected/ofv_eleventh_survey_333.JPG,2020:10:09 16:35:22,-84.2817509722222,30.4437519722222,30.4437519722222 -84.2817509722222,27.796
./liriopogon/uninfected/ofv_eleventh_survey_334.JPG,2020:10:09 16:35:26,-84.2817509722222,30.4437519722222,30.4437519722222 -84.2817509722222,27.796
./liriopogon/uninfected/ofv_eleventh_survey_335.JPG,2020:10:09 16:35:32,-84.281839,30.443698,30.443698 -84.281839,40.936
./liriopogon/uninfected/ofv_eleventh_survey_336.JPG,2020:10:09 16:35:45,-84.281824,30.443653,30.443653 -84.281824,37.061
./liriopogon/uninfected/ofv_eleventh_survey_337.JPG,2020:10:09 16:36:29,-84.2820069722222,30.443463,30.443463 -84.2820069722222,42.392
./liriopogon/uninfected/ofv_eleventh_survey_338.JPG,2020:10:09 16:36:32,-84.2820069722222,30.443463,30.443463 -84.2820069722222,42.392
./liriopogon/uninfected/ofv_eleventh_survey_339.JPG,2020:10:09 16:36:36,-84.2820069722222,30.443463,30.443463 -84.2820069722222,42.392
./liriopogon/uninfected/ofv_eleventh_survey_34.JPG,2020:10:09 15:54:08,-84.283517,30.443045,30.443045 -84.283517,35.846
./liriopogon/uninfected/ofv_eleventh_survey_347.JPG,2020:10:09 16:37:24,-84.2822029722222,30.4433909722222,30.4433909722222 -84.2822029722222,32.183
./liriopogon/uninfected/ofv_eleventh_survey_348.JPG,2020:10:09 16:37:30,-84.2822029722222,30.4433909722222,30.4433909722222 -84.2822029722222,32.183
./liriopogon/uninfected/ofv_eleventh_survey_349.JPG,2020:10:09 16:37:35,-84.2822029722222,30.4433909722222,30.4433909722222 -84.2822029722222,32.183
./liriopogon/uninfected/ofv_eleventh_survey_350.JPG,2020:10:09 16:37:41,-84.2822029722222,30.4433909722222,30.4433909722222 -84.2822029722222,32.183
./liriopogon/uninfected/ofv_eleventh_survey_351.JPG,2020:10:09 16:37:52,-84.2822029722222,30.4433909722222,30.4433909722222 -84.2822029722222,32.183
./liriopogon/uninfected/ofv_eleventh_survey_352.JPG,2020:10:09 16:37:58,-84.2822029722222,30.4433909722222,30.4433909722222 -84.2822029722222,32.183
./liriopogon/uninfected/ofv_eleventh_survey_356.JPG,2020:10:09 16:38:31,-84.2822029722222,30.4433909722222,30.4433909722222 -84.2822029722222,32.183
./liriopogon/uninfected/ofv_eleventh_survey_357.JPG,2020:10:09 16:38:37,-84.2822029722222,30.4433909722222,30.4433909722222 -84.2822029722222,32.183
./liriopogon/uninfected/ofv_eleventh_survey_358.JPG,2020:10:09 16:39:14,-84.2821349722222,30.4428629722222,30.4428629722222 -84.2821349722222,18.726
./liriopogon/uninfected/ofv_eleventh_survey_359.JPG,2020:10:09 16:39:18,-84.2821349722222,30.4428629722222,30.4428629722222 -84.2821349722222,18.726
./liriopogon/uninfected/ofv_eleventh_survey_360.JPG,2020:10:09 16:39:36,-84.2821349722222,30.4428629722222,30.4428629722222 -84.2821349722222,18.726
./liriopogon/uninfected/ofv_eleventh_survey_361.JPG,2020:10:09 16:39:43,-84.2821349722222,30.4428629722222,30.4428629722222 -84.2821349722222,18.726
./liriopogon/uninfected/ofv_eleventh_survey_362.JPG,2020:10:09 16:40:08,-84.281908,30.4430599722222,30.4430599722222 -84.281908,42.045
./liriopogon/uninfected/ofv_eleventh_survey_363.JPG,2020:10:09 16:40:13,-84.281908,30.4430599722222,30.4430599722222 -84.281908,42.045
./liriopogon/uninfected/ofv_eleventh_survey_364.JPG,2020:10:09 16:40:15,-84.281908,30.4430599722222,30.4430599722222 -84.281908,42.045
./liriopogon/uninfected/ofv_eleventh_survey_365.JPG,2020:10:09 16:40:21,-84.281908,30.4430599722222,30.4430599722222 -84.281908,42.045
./liriopogon/uninfected/ofv_eleventh_survey_367.JPG,2020:10:09 16:40:50,-84.281912,30.44281,30.44281 -84.281912,27.525
./liriopogon/uninfected/ofv_eleventh_survey_41.JPG,2020:10:09 15:54:32,-84.2834629722222,30.4429629722222,30.4429629722222 -84.2834629722222,32.05
./liriopogon/uninfected/ofv_eleventh_survey_42.JPG,2020:10:09 15:54:34,-84.2834629722222,30.4429629722222,30.4429629722222 -84.2834629722222,32.05
./liriopogon/uninfected/ofv_eleventh_survey_44.JPG,2020:10:09 15:54:41,-84.2834629722222,30.4429629722222,30.4429629722222 -84.2834629722222,32.05
./liriopogon/uninfected/ofv_eleventh_survey_442.JPG,2020:10:09 16:46:24,-84.2818259722222,30.442536,30.442536 -84.2818259722222,20.545
./liriopogon/uninfected/ofv_eleventh_survey_443.JPG,2020:10:09 16:46:25,-84.2818259722222,30.442536,30.442536 -84.2818259722222,20.545
./liriopogon/uninfected/ofv_eleventh_survey_444.JPG,2020:10:09 16:46:28,-84.2818259722222,30.442536,30.442536 -84.2818259722222,20.545
./liriopogon/uninfected/ofv_eleventh_survey_445.JPG,2020:10:09 16:46:33,-84.2818259722222,30.442536,30.442536 -84.2818259722222,20.545
./liriopogon/uninfected/ofv_eleventh_survey_446.JPG,2020:10:09 16:46:35,-84.2818259722222,30.442536,30.442536 -84.2818259722222,20.545
./liriopogon/uninfected/ofv_eleventh_survey_447.JPG,2020:10:09 16:46:38,-84.2818259722222,30.442536,30.442536 -84.2818259722222,20.545
./liriopogon/uninfected/ofv_eleventh_survey_448.JPG,2020:10:09 16:46:43,-84.2818259722222,30.442536,30.442536 -84.2818259722222,20.545
./liriopogon/uninfected/ofv_eleventh_survey_449.JPG,2020:10:09 16:46:46,-84.2818259722222,30.442536,30.442536 -84.2818259722222,20.545
./liriopogon/uninfected/ofv_eleventh_survey_450.JPG,2020:10:09 16:46:53,-84.28172,30.442235,30.442235 -84.28172,29.539
./liriopogon/uninfected/ofv_eleventh_survey_451.JPG,2020:10:09 16:46:56,-84.28172,30.442235,30.442235 -84.28172,29.539
./liriopogon/uninfected/ofv_eleventh_survey_452.JPG,2020:10:09 16:46:59,-84.28172,30.442235,30.442235 -84.28172,29.539
./liriopogon/uninfected/ofv_eleventh_survey_453.JPG,2020:10:09 16:47:22,-84.28172,30.442235,30.442235 -84.28172,29.539
./liriopogon/uninfected/ofv_eleventh_survey_454.JPG,2020:10:09 16:47:29,-84.2814869722222,30.442392,30.442392 -84.2814869722222,31.998
./liriopogon/uninfected/ofv_eleventh_survey_455.JPG,2020:10:09 16:47:33,-84.2814869722222,30.442392,30.442392 -84.2814869722222,31.998
./liriopogon/uninfected/ofv_eleventh_survey_456.JPG,2020:10:09 16:47:36,-84.2814869722222,30.442392,30.442392 -84.2814869722222,31.998
./liriopogon/uninfected/ofv_eleventh_survey_457.JPG,2020:10:09 16:47:46,-84.2814869722222,30.442392,30.442392 -84.2814869722222,31.998
./liriopogon/uninfected/ofv_eleventh_survey_458.JPG,2020:10:09 16:47:58,-84.2814869722222,30.442392,30.442392 -84.2814869722222,31.998
./liriopogon/uninfected/ofv_eleventh_survey_46.JPG,2020:10:09 15:54:50,-84.2834629722222,30.4429629722222,30.4429629722222 -84.2834629722222,32.05
./liriopogon/uninfected/ofv_eleventh_survey_47.JPG,2020:10:09 15:54:53,-84.2834629722222,30.4429629722222,30.4429629722222 -84.2834629722222,32.05
./liriopogon/uninfected/ofv_eleventh_survey_490.JPG,2020:10:09 16:50:22,-84.2819039722222,30.4419889722222,30.4419889722222 -84.2819039722222,49.073
./liriopogon/uninfected/ofv_eleventh_survey_53.JPG,2020:10:09 15:55:24,-84.2833239722222,30.4428429722222,30.4428429722222 -84.2833239722222,28.161
./liriopogon/uninfected/ofv_eleventh_survey_54.JPG,2020:10:09 15:55:27,-84.2833239722222,30.4428429722222,30.4428429722222 -84.2833239722222,28.161
./liriopogon/uninfected/ofv_eleventh_survey_542.JPG,2020:10:09 16:53:52,-84.2821059722222,30.4423239722222,30.4423239722222 -84.2821059722222,28.011
./liriopogon/uninfected/ofv_eleventh_survey_544.JPG,2020:10:09 16:54:00,-84.2821059722222,30.4423239722222,30.4423239722222 -84.2821059722222,28.011
./liriopogon/uninfected/ofv_eleventh_survey_545.JPG,2020:10:09 16:54:01,-84.2821059722222,30.4423239722222,30.4423239722222 -84.2821059722222,28.011
./liriopogon/uninfected/ofv_eleventh_survey_548.JPG,2020:10:09 16:54:16,-84.2821059722222,30.4423239722222,30.4423239722222 -84.2821059722222,28.011
./liriopogon/uninfected/ofv_eleventh_survey_549.JPG,2020:10:09 16:54:20,-84.2821059722222,30.4423239722222,30.4423239722222 -84.2821059722222,28.011
./liriopogon/uninfected/ofv_eleventh_survey_55.JPG,2020:10:09 15:55:32,-84.2833239722222,30.4428429722222,30.4428429722222 -84.2833239722222,28.161
