File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/796.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_07-1
Injection Number	18
Position	118
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	5/18/2019
Injection Time	5:55:16 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000687
Time Max. (min)	22.992252
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	6,306,420.993571
Signal Max.	1,447,375,902.916130
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406497

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.640090	0.2041	7,215,963.600903
3.643490	0.204	7,098,878.346342
3.646892	0.2041	7,077,672.627125
3.650293	0.2041	7,108,075.486279
3.653693	0.204	6,943,576.389118
3.657095	0.2041	6,724,682.197015
3.660497	0.2041	6,766,511.961493
3.663897	0.204	6,867,766.809229
3.667298	0.2041	6,804,366.746741
3.670700	0.2041	6,765,612.114937
3.674100	0.204	6,842,099.168827
3.677502	0.2041	6,796,405.362433
3.680903	0.2041	6,841,469.026243
3.684303	0.204	6,836,755.837196
3.687705	0.2041	6,596,287.943098
3.691105	0.204	6,558,794.788190
3.694507	0.2041	6,652,245.689142
3.697908	0.2041	6,622,635.645705
3.701308	0.204	6,453,117.888111
3.704710	0.2041	6,430,884.732468
3.708112	0.2041	6,430,427.619607
3.711512	0.204	6,306,957.810217
3.714913	0.2041	6,306,420.993571
3.718315	0.2041	6,375,311.344329
3.721715	0.204	6,383,208.039113
3.725117	0.2041	6,399,431.475160
3.728518	0.2041	6,468,458.466723
3.731918	0.204	6,385,208.828076
3.735320	0.2041	6,380,099.561803
3.738722	0.2041	6,420,587.103941
3.742122	0.204	6,443,335.000967
3.745523	0.2041	6,525,428.902249
3.748925	0.2041	6,421,855.723631
3.752325	0.204	6,309,476.199382
3.755727	0.2041	6,470,222.165812
3.759127	0.204	6,589,395.485515
3.762528	0.2041	6,442,816.794632
3.765930	0.2041	6,457,473.040572
3.769330	0.204	6,600,617.124121
3.772732	0.2041	6,703,579.862658
3.776133	0.2041	6,854,633.533006
3.779533	0.204	6,901,207.914523
3.782935	0.2041	6,861,839.120601
3.786337	0.2041	7,029,707.317687
3.789737	0.204	7,199,350.295529
3.793138	0.2041	7,234,211.635637
3.796540	0.2041	7,253,698.888820
3.799940	0.204	7,217,851.639098
3.803342	0.2041	7,390,785.222360
3.806743	0.2041	7,479,536.595547
3.810143	0.204	7,423,493.975378
3.813545	0.2041	7,535,714.372514
3.816947	0.2041	7,505,318.330078
3.820347	0.204	7,559,525.864064
3.823748	0.2041	7,750,652.749663
3.827148	0.204	7,732,775.008258
3.830550	0.2041	7,701,693.022490
3.833952	0.2041	7,753,692.933847
3.837352	0.204	7,934,707.873082
3.840753	0.2041	8,055,813.625644
3.844155	0.2041	7,961,511.369038
3.847555	0.204	8,141,551.521128
3.850957	0.2041	8,311,498.596518
3.854358	0.2041	8,221,810.759868
3.857758	0.204	8,369,069.072368
3.861160	0.2041	8,547,855.602449
3.864562	0.2041	8,868,301.197210
3.867962	0.204	9,713,071.348522
3.871363	0.2041	11,158,512.733339
3.874765	0.2041	13,528,438.735711
3.878165	0.204	16,910,036.081876
3.881567	0.2041	20,689,278.017070
3.884968	0.2041	23,823,782.973553
3.888368	0.204	25,649,071.018093
3.891770	0.2041	26,313,415.967897
3.895170	0.204	26,126,893.973832
3.898572	0.2041	25,044,370.153467
3.901973	0.2041	23,806,014.479115
3.905373	0.204	22,818,421.347435
3.908775	0.2041	21,670,175.443802
3.912177	0.2041	20,801,964.339030
3.915577	0.204	20,165,207.587448
3.918978	0.2041	19,188,619.638377
3.922380	0.2041	18,500,949.202108
3.925780	0.204	18,553,564.179972
3.929182	0.2041	18,524,961.314011
3.932583	0.2041	18,931,333.195523
3.935983	0.204	19,711,417.024993
3.939385	0.2041	19,811,618.237884
3.942787	0.2041	19,814,444.929017
3.946187	0.204	19,946,712.739418
3.949588	0.2041	20,071,135.919367
3.952990	0.2041	20,295,778.485142
3.956390	0.204	20,380,247.555729
3.959792	0.2041	20,113,531.700023
3.963192	0.204	19,828,779.544060
3.966593	0.2041	19,787,315.059116
3.969995	0.2041	19,322,391.297700
3.973395	0.204	18,807,190.172215
3.976797	0.2041	19,433,032.151364
3.980198	0.2041	19,948,825.831216
3.983598	0.204	19,992,933.465787
3.987000	0.2041	20,566,052.177376
3.990402	0.2041	20,608,475.256716
3.993802	0.204	20,557,124.195018
3.997203	0.2041	20,739,025.295116
4.000605	0.2041	21,083,402.011097
4.004005	0.204	21,318,056.491899
4.007407	0.2041	20,851,345.855646
4.010808	0.2041	20,460,640.014236
4.014208	0.204	19,820,840.456086
4.017610	0.2041	19,248,924.006100
4.021012	0.2041	18,772,579.114566
4.024412	0.204	18,171,201.015139
4.027813	0.2041	17,888,130.508052
4.031213	0.204	17,649,929.310692
4.034615	0.2041	17,486,472.995703
4.038017	0.2041	17,301,804.994171
4.041417	0.204	17,038,999.558822
4.044818	0.2041	17,060,865.054163
4.048220	0.2041	17,200,030.417086
4.051620	0.204	17,176,853.130043
4.055022	0.2041	17,376,928.774783
4.058423	0.2041	17,860,147.982259
4.061823	0.204	18,336,987.063331
4.065225	0.2041	18,928,098.597034
4.068627	0.2041	19,056,119.767667
4.072027	0.204	18,682,072.253377
4.075428	0.2041	18,573,728.337913
4.078830	0.2041	18,281,486.680863
4.082230	0.204	17,994,692.631925
4.085632	0.2041	17,619,301.834921
4.089033	0.2041	17,002,298.721871
4.092433	0.204	17,014,047.516710
4.095835	0.2041	17,086,576.060061
4.099235	0.204	16,899,419.970756
4.102637	0.2041	16,885,455.870216
4.106038	0.2041	16,791,753.685292
4.109438	0.204	16,531,006.168506
4.112840	0.2041	16,224,768.930132
4.116242	0.2041	16,020,294.837127
4.119642	0.204	15,914,271.382287
4.123043	0.2041	15,702,013.056310
4.126445	0.2041	15,661,198.370167
4.129845	0.204	15,684,899.359529
4.133247	0.2041	15,310,382.653376
4.136648	0.2041	15,206,691.357969
4.140048	0.204	15,213,575.595331
4.143450	0.2041	14,945,875.049145
4.146852	0.2041	14,973,276.308696
4.150252	0.204	14,946,652.590417
4.153653	0.2041	14,808,200.498623
4.157055	0.2041	15,096,272.257976
4.160455	0.204	15,310,099.010629
4.163857	0.2041	15,143,421.154254
4.167257	0.204	15,079,506.137975
4.170658	0.2041	15,078,503.352292
4.174060	0.2041	14,982,835.198596
4.177460	0.204	14,718,200.414688
4.180862	0.2041	14,733,806.737941
4.184263	0.2041	15,076,589.783721
4.187663	0.204	15,586,650.384649
4.191065	0.2041	16,286,394.649441
4.194467	0.2041	16,843,286.898993
4.197867	0.204	17,483,990.408958
4.201268	0.2041	17,594,716.710973
4.204670	0.2041	17,162,356.411440
4.208070	0.204	16,859,157.902204
4.211472	0.2041	16,623,341.588416
4.214873	0.2041	16,187,142.035798
4.218273	0.204	15,594,053.321006
4.221675	0.2041	15,497,552.736766
4.225077	0.2041	15,540,851.122264
4.228477	0.204	15,534,923.477916
4.231878	0.2041	15,499,157.371755
4.235278	0.204	15,603,803.629305
4.238680	0.2041	15,671,160.701143
4.242082	0.2041	15,409,785.006055
4.245482	0.204	15,605,028.477169
4.248883	0.2041	15,767,925.440488
4.252285	0.2041	15,707,595.551273
4.255685	0.204	15,676,044.590487
4.259087	0.2041	15,699,673.903467
4.262488	0.2041	15,765,516.233608
4.265888	0.204	15,610,347.350194
4.269290	0.2041	15,741,835.755557
4.272692	0.2041	15,879,932.911191
4.276092	0.204	15,657,892.500728
4.279493	0.2041	15,596,909.366016
4.282895	0.2041	15,564,342.198233
4.286295	0.204	15,239,279.156261
4.289697	0.2041	14,868,683.599081
4.293097	0.204	14,512,080.837180
4.296498	0.2041	14,112,855.047614
4.299900	0.2041	14,260,350.036975
4.303300	0.204	14,265,293.184796
4.306702	0.2041	13,636,068.193258
4.310103	0.2041	13,379,342.392748
4.313503	0.204	13,366,264.497122
4.316905	0.2041	13,167,405.189727
4.320307	0.2041	12,992,737.271767
4.323707	0.204	12,899,949.207712
4.327108	0.2041	12,564,228.327206
4.330510	0.2041	12,295,319.640762
4.333910	0.204	12,214,814.306339
4.337312	0.2041	12,072,710.074961
4.340713	0.2041	12,098,694.907166
4.344113	0.204	12,077,210.557888
4.347515	0.2041	11,981,657.253481
4.350917	0.2041	12,466,207.328018
4.354317	0.204	13,310,030.008037
4.357718	0.2041	13,551,467.843784
4.361118	0.204	13,600,165.447596
4.364520	0.2041	13,757,333.501400
4.367922	0.2041	13,496,294.140450
4.371322	0.204	13,252,755.817722
4.374723	0.2041	12,915,720.856231
4.378125	0.2041	12,584,836.276660
4.381525	0.204	12,690,234.119717
4.384927	0.2041	12,494,130.588191
4.388328	0.2041	12,415,457.303843
4.391728	0.204	12,623,274.640787
4.395130	0.2041	12,363,510.706938
4.398532	0.2041	12,375,025.755716
4.401932	0.204	12,515,292.759746
4.405333	0.2041	12,303,523.948644
4.408735	0.2041	12,206,850.521925
4.412135	0.204	12,049,710.033207
4.415537	0.2041	11,903,340.285221
4.418938	0.2041	11,863,225.256489
4.422338	0.204	11,755,343.637326
4.425740	0.2041	11,594,591.119385
4.429140	0.204	11,359,280.525744
4.432542	0.2041	11,201,549.556672
4.435943	0.2041	11,048,393.190540
4.439343	0.204	10,914,829.943382
4.442745	0.2041	10,849,482.510330
4.446147	0.2041	10,683,070.973161
4.449547	0.204	10,738,468.481628
4.452948	0.2041	10,856,944.098772
4.456350	0.2041	10,665,072.442885
4.459750	0.204	10,711,530.439306
4.463152	0.2041	10,997,938.672804
4.466553	0.2041	10,903,945.826251
4.469953	0.204	10,773,567.668683
4.473355	0.2041	10,775,125.050830
4.476757	0.2041	10,428,346.557918
4.480157	0.204	10,350,237.900089
4.483558	0.2041	10,358,044.181337
4.486960	0.2041	10,186,921.270947
4.490360	0.204	10,208,929.676632
4.493762	0.2041	10,150,853.784513
4.497162	0.204	10,026,413.392667
4.500563	0.2041	9,844,689.155176
4.503965	0.2041	9,872,664.102131
4.507365	0.204	9,976,271.721284
4.510767	0.2041	9,985,574.890303
4.514168	0.2041	9,876,527.146054
4.517568	0.204	9,819,676.503106
4.520970	0.2041	9,955,132.812576
4.524372	0.2041	9,788,685.383345
4.527772	0.204	9,539,548.215395
4.531173	0.2041	9,564,231.924201
4.534575	0.2041	9,488,781.415171
4.537975	0.204	9,284,382.551255
4.541377	0.2041	9,337,658.088811
4.544778	0.2041	9,295,004.832830
4.548178	0.204	9,161,365.079232
4.551580	0.2041	9,095,560.553132
4.554982	0.2041	9,022,278.646204
4.558382	0.204	9,188,613.123127
4.561783	0.2041	9,480,253.413484
4.565183	0.204	9,948,814.591331
4.568585	0.2041	10,475,005.791045
4.571987	0.2041	10,807,669.843708
4.575387	0.204	11,135,561.717582
4.578788	0.2041	11,142,748.070490
4.582190	0.2041	10,957,922.342584
4.585590	0.204	10,890,814.514332
4.588992	0.2041	10,764,970.088636
4.592393	0.2041	10,768,162.472706
4.595793	0.204	10,800,332.956156
4.599195	0.2041	10,871,968.475327
4.602597	0.2041	11,083,695.297515
4.605997	0.204	11,473,344.611275
4.609398	0.2041	11,743,211.111190
4.612800	0.2041	11,935,621.159253
4.616200	0.204	12,509,281.885704
4.619602	0.2041	12,675,201.665964
4.623003	0.2041	12,527,372.610949
4.626403	0.204	12,512,914.890503
4.629805	0.2041	12,380,339.699169
4.633205	0.204	11,947,248.307508
4.636607	0.2041	11,449,773.568682
4.640008	0.2041	11,376,424.003727
4.643408	0.204	11,294,259.641517
4.646810	0.2041	11,080,737.261209
4.650212	0.2041	11,045,370.774969
4.653612	0.204	11,364,795.647668
4.657013	0.2041	11,929,124.107883
4.660415	0.2041	12,572,348.093332
4.663815	0.204	13,305,102.555483
4.667217	0.2041	14,070,540.068248
4.670618	0.2041	15,090,552.187875
4.674018	0.204	15,625,144.175318
4.677420	0.2041	15,554,385.740069
4.680822	0.2041	15,313,926.127582
4.684222	0.204	14,838,244.298617
4.687623	0.2041	14,334,133.253780
4.691025	0.2041	13,647,740.252325
4.694425	0.204	13,027,572.954368
4.697827	0.2041	12,739,249.524122
4.701227	0.204	12,660,692.233222
4.704628	0.2041	12,417,601.264112
4.708030	0.2041	12,111,660.191151
4.711430	0.204	12,345,878.561280
4.714832	0.2041	12,542,402.832236
4.718233	0.2041	12,370,425.433268
4.721633	0.204	12,448,067.418825
4.725035	0.2041	12,456,322.576797
4.728437	0.2041	12,213,512.394182
4.731837	0.204	12,204,589.553278
4.735238	0.2041	12,164,987.904334
4.738640	0.2041	11,778,409.494977
4.742040	0.204	11,683,590.997299
4.745442	0.2041	11,737,304.305503
4.748843	0.2041	11,481,444.448706
4.752243	0.204	11,395,889.402995
4.755645	0.2041	11,398,607.119311
4.759047	0.2041	11,316,106.503348
4.762447	0.204	11,209,524.011033
4.765848	0.2041	10,939,249.036093
4.769248	0.204	10,747,673.137580
4.772650	0.2041	10,949,109.897661
4.776052	0.2041	10,900,521.993706
4.779452	0.204	10,811,352.299829
4.782853	0.2041	11,144,180.346160
4.786255	0.2041	11,305,798.865765
4.789655	0.204	11,618,983.204413
4.793057	0.2041	12,145,196.342715
4.796458	0.2041	12,392,603.898366
4.799858	0.204	12,609,530.118178
4.803260	0.2041	12,583,349.253048
4.806662	0.2041	12,366,383.871885
4.810062	0.204	12,446,707.369407
4.813463	0.2041	12,487,438.414567
4.816865	0.2041	12,384,060.169525
4.820265	0.204	12,467,375.038923
4.823667	0.2041	12,518,011.843519
4.827068	0.2041	12,440,625.378094
4.830468	0.204	12,168,929.143983
4.833870	0.2041	11,871,317.605432
4.837270	0.204	11,790,400.362807
4.840672	0.2041	11,844,477.546369
4.844073	0.2041	11,850,577.702827
4.847473	0.204	11,637,562.680999
4.850875	0.2041	11,600,211.713312
4.854277	0.2041	11,459,057.399085
4.857677	0.204	11,098,299.393772
4.861078	0.2041	11,115,820.831022
4.864480	0.2041	11,161,729.551205
4.867880	0.204	10,999,449.123750
4.871282	0.2041	10,957,542.822542
4.874683	0.2041	10,981,002.396100
4.878083	0.204	10,967,180.740941
4.881485	0.2041	10,848,542.570241
4.884887	0.2041	10,767,213.471169
4.888287	0.204	10,769,455.676863
4.891688	0.2041	10,845,416.369970
4.895090	0.2041	10,839,341.017316
4.898490	0.204	10,725,977.124415
4.901892	0.2041	10,727,728.300239
4.905292	0.204	10,776,691.274846
4.908693	0.2041	10,695,335.521239
4.912095	0.2041	10,391,000.909001
4.915495	0.204	10,166,752.473330
4.918897	0.2041	10,132,312.434662
4.922298	0.2041	10,066,580.899326
4.925698	0.204	10,095,148.463546
4.929100	0.2041	10,206,415.668562
4.932502	0.2041	10,228,460.041814
4.935902	0.204	10,276,921.025848
4.939303	0.2041	10,220,234.494319
4.942705	0.2041	10,094,153.057491
4.946105	0.204	9,994,526.638390
4.949507	0.2041	9,822,778.875498
4.952908	0.2041	9,758,533.559580
4.956308	0.204	9,846,194.289446
4.959710	0.2041	10,026,995.801175
4.963112	0.2041	10,009,658.754505
4.966512	0.204	10,105,270.094988
4.969913	0.2041	10,345,694.836496
4.973313	0.204	10,140,687.536487
4.976715	0.2041	9,891,616.387507
4.980117	0.2041	9,918,892.760448
4.983517	0.204	9,906,542.037837
4.986918	0.2041	9,845,321.522759
4.990320	0.2041	9,968,894.519799
4.993720	0.204	10,666,554.661475
4.997122	0.2041	12,459,237.279453
5.000523	0.2041	14,618,044.727274
5.003923	0.204	16,458,194.168331
5.007325	0.2041	17,754,940.273377
5.010727	0.2041	17,767,867.613756
5.014127	0.204	16,933,898.654901
5.017528	0.2041	16,160,710.455901
5.020930	0.2041	15,588,867.556756
5.024330	0.204	15,291,080.447090
5.027732	0.2041	15,132,113.191730
5.031133	0.2041	14,896,592.755927
5.034533	0.204	14,638,283.351413
5.037935	0.2041	14,333,141.460378
5.041335	0.204	14,033,320.435271
5.044737	0.2041	13,812,066.431469
5.048138	0.2041	13,363,566.135023
5.051538	0.204	12,752,583.235106
5.054940	0.2041	12,420,522.335096
5.058342	0.2041	12,133,734.968733
5.061742	0.204	11,774,597.635522
5.065143	0.2041	11,495,907.527596
5.068545	0.2041	11,083,813.935373
5.071945	0.204	10,836,145.245498
5.075347	0.2041	10,766,679.910521
5.078748	0.2041	10,649,402.058252
5.082148	0.204	10,750,404.015763
5.085550	0.2041	10,950,416.519459
5.088952	0.2041	11,108,938.010320
5.092352	0.204	10,972,909.871002
5.095753	0.2041	10,703,789.263773
5.099155	0.2041	10,778,112.205300
5.102555	0.204	10,694,036.398882
5.105957	0.2041	10,330,990.570361
5.109357	0.204	10,083,218.929605
5.112758	0.2041	9,908,144.590765
5.116160	0.2041	9,852,835.425534
5.119560	0.204	9,739,339.870953
5.122962	0.2041	9,464,828.929613
5.126363	0.2041	9,346,721.500309
5.129763	0.204	9,305,786.663464
5.133165	0.2041	9,298,285.494841
5.136567	0.2041	9,145,589.207173
5.139967	0.204	9,010,758.376358
5.143368	0.2041	9,025,073.726060
5.146770	0.2041	8,984,888.201060
5.150170	0.204	9,348,543.302820
5.153572	0.2041	9,741,251.825215
5.156973	0.2041	10,215,431.728286
5.160373	0.204	10,943,420.526911
5.163775	0.2041	11,254,133.619445
5.167177	0.2041	11,847,638.144220
5.170577	0.204	12,668,524.221985
5.173978	0.2041	13,472,158.366239
5.177378	0.204	14,719,539.288642
5.180780	0.2041	15,829,935.308541
5.184182	0.2041	16,387,511.802842
5.187582	0.204	16,420,393.632879
5.190983	0.2041	16,512,865.552566
5.194385	0.2041	16,462,668.491968
5.197785	0.204	15,807,714.471288
5.201187	0.2041	15,417,294.236870
5.204588	0.2041	15,376,436.626299
5.207988	0.204	15,426,210.604796
5.211390	0.2041	15,562,240.185725
5.214792	0.2041	15,668,141.410179
5.218192	0.204	15,239,556.386133
5.221593	0.2041	14,724,562.731868
5.224995	0.2041	14,735,716.279146
5.228395	0.204	14,229,341.712877
5.231797	0.2041	13,683,819.611870
5.235198	0.2041	13,633,150.077669
5.238598	0.204	13,450,053.462084
5.242000	0.2041	13,106,942.719193
5.245400	0.204	12,806,116.983926
5.248802	0.2041	12,694,300.348747
5.252203	0.2041	12,652,314.623750
5.255603	0.204	12,743,098.775747
5.259005	0.2041	13,007,421.477199
5.262407	0.2041	13,341,562.288316
5.265807	0.204	13,751,063.624081
5.269208	0.2041	14,053,783.639751
5.272610	0.2041	14,309,307.821094
5.276010	0.204	14,395,067.030491
5.279412	0.2041	14,082,555.890871
5.282813	0.2041	13,891,274.178341
5.286213	0.204	13,814,757.336216
5.289615	0.2041	13,651,184.200596
5.293017	0.2041	13,555,583.115245
5.296417	0.204	13,575,310.291538
5.299818	0.2041	13,600,273.698551
5.303218	0.204	13,424,512.714208
5.306620	0.2041	13,226,178.177440
5.310022	0.2041	13,002,711.538703
5.313422	0.204	12,715,867.412966
5.316823	0.2041	12,564,053.509857
5.320225	0.2041	12,499,803.808928
5.323625	0.204	12,367,828.484844
5.327027	0.2041	12,195,246.887406
5.330428	0.2041	12,297,266.589313
5.333828	0.204	12,394,614.542017
5.337230	0.2041	12,253,790.002931
5.340632	0.2041	12,374,613.447371
5.344032	0.204	12,444,485.365226
5.347433	0.2041	12,441,632.059041
5.350835	0.2041	12,587,802.023053
