File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/645.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_18-2
Injection Number	53
Position	22
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	1:26:26 PM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.003255
Time Max. (min)	22.994812
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	3,819,483.768346
Signal Max.	2,424,958,521.538530
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406489

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.486208	0.204	4,280,131.358010
3.489610	0.2041	4,255,649.546560
3.493012	0.2041	4,161,713.834300
3.496412	0.204	4,115,302.387655
3.499813	0.2041	4,199,046.881025
3.503215	0.2041	4,285,575.503826
3.506615	0.204	4,268,132.628183
3.510017	0.2041	4,136,346.862755
3.513418	0.2041	4,134,263.759099
3.516818	0.204	4,237,184.616215
3.520220	0.2041	4,158,215.903079
3.523622	0.2041	4,050,160.063849
3.527022	0.204	4,095,328.121332
3.530423	0.2041	4,119,069.370113
3.533825	0.2041	4,129,286.007647
3.537225	0.204	4,181,202.989028
3.540627	0.2041	4,238,964.535697
3.544027	0.204	4,286,965.943601
3.547428	0.2041	4,297,354.059989
3.550830	0.2041	4,270,198.431156
3.554230	0.204	4,214,259.281422
3.557632	0.2041	4,183,330.912431
3.561033	0.2041	4,173,199.147504
3.564433	0.204	4,219,195.548243
3.567835	0.2041	4,168,548.957285
3.571237	0.2041	4,050,082.755755
3.574637	0.204	4,082,905.872198
3.578038	0.2041	4,042,148.682908
3.581440	0.2041	3,935,783.235444
3.584840	0.204	3,980,904.769909
3.588242	0.2041	4,079,145.757035
3.591643	0.2041	4,050,061.806643
3.595043	0.204	4,042,268.427302
3.598445	0.2041	4,062,484.084239
3.601847	0.2041	4,013,962.645067
3.605247	0.204	4,083,787.169094
3.608648	0.2041	4,090,840.488863
3.612048	0.204	4,058,923.655395
3.615450	0.2041	4,104,033.591408
3.618852	0.2041	4,039,869.558385
3.622252	0.204	4,009,043.227286
3.625653	0.2041	4,050,218.978159
3.629055	0.2041	4,055,428.555657
3.632455	0.204	4,052,109.091729
3.635857	0.2041	4,015,705.991804
3.639258	0.2041	3,955,371.968657
3.642658	0.204	3,890,227.663156
3.646060	0.2041	3,896,140.703883
3.649462	0.2041	3,894,838.707432
3.652862	0.204	3,839,249.382781
3.656263	0.2041	3,860,474.529071
3.659665	0.2041	3,868,125.037485
3.663065	0.204	3,921,972.520281
3.666467	0.2041	4,046,663.606182
3.669867	0.204	4,017,858.642279
3.673268	0.2041	3,946,931.635801
3.676670	0.2041	3,972,120.703389
3.680070	0.204	3,985,511.921896
3.683472	0.2041	4,018,159.170248
3.686873	0.2041	4,019,034.710113
3.690273	0.204	3,971,798.774072
3.693675	0.2041	3,937,432.723111
3.697077	0.2041	3,860,831.517948
3.700477	0.204	3,819,483.768346
3.703878	0.2041	3,847,889.988439
3.707280	0.2041	3,838,003.655808
3.710680	0.204	3,841,172.869252
3.714082	0.2041	3,952,860.441548
3.717483	0.2041	4,113,070.921003
3.720883	0.204	4,112,874.676253
3.724285	0.2041	4,115,177.663569
3.727687	0.2041	4,247,241.156504
3.731087	0.204	4,342,989.975210
3.734488	0.2041	4,460,264.105726
3.737888	0.204	4,541,816.026384
3.741290	0.2041	4,539,987.418357
3.744692	0.2041	4,638,512.579564
3.748092	0.204	4,724,071.786541
3.751493	0.2041	4,711,580.262543
3.754895	0.2041	4,776,388.876098
3.758295	0.204	4,884,297.343889
3.761697	0.2041	4,909,462.853130
3.765098	0.2041	4,966,144.657422
3.768498	0.204	5,065,556.046003
3.771900	0.2041	5,169,465.081954
3.775302	0.2041	5,282,970.435851
3.778702	0.204	5,322,898.811162
3.782103	0.2041	5,422,511.133922
3.785505	0.2041	5,688,382.464119
3.788905	0.204	5,831,234.595028
3.792307	0.2041	5,779,220.841132
3.795707	0.204	5,801,892.946009
3.799108	0.2041	5,895,978.415797
3.802510	0.2041	5,938,101.546761
3.805910	0.204	5,924,658.750148
3.809312	0.2041	5,987,908.323750
3.812713	0.2041	5,999,496.178081
3.816113	0.204	5,964,371.641077
3.819515	0.2041	6,136,655.878318
3.822917	0.2041	6,186,117.213555
3.826317	0.204	6,183,547.740111
3.829718	0.2041	6,406,046.365219
3.833120	0.2041	6,431,773.698203
3.836520	0.204	6,401,169.728117
3.839922	0.2041	6,451,794.179478
3.843323	0.2041	6,474,652.348545
3.846723	0.204	6,531,231.061029
3.850125	0.2041	6,584,197.634061
3.853527	0.2041	6,826,474.862463
3.856927	0.204	6,954,864.416249
3.860328	0.2041	6,938,730.748453
3.863728	0.204	7,131,058.277097
3.867130	0.2041	7,319,063.097808
3.870532	0.2041	7,414,715.112984
3.873932	0.204	7,500,388.945684
3.877333	0.2041	7,582,598.712762
3.880735	0.2041	7,616,222.786011
3.884135	0.204	7,712,498.548178
3.887537	0.2041	7,803,666.312232
3.890938	0.2041	7,880,673.984404
3.894338	0.204	8,125,333.168070
3.897740	0.2041	8,194,675.018540
3.901142	0.2041	8,117,282.100914
3.904542	0.204	8,436,256.690947
3.907943	0.2041	8,783,774.002780
3.911345	0.2041	8,788,068.546950
3.914745	0.204	8,884,860.681794
3.918147	0.2041	8,963,330.474885
3.921547	0.204	8,906,243.162391
3.924948	0.2041	8,781,947.945031
3.928350	0.2041	8,663,453.673994
3.931750	0.204	8,641,988.139233
3.935152	0.2041	8,705,298.789284
3.938553	0.2041	8,825,375.563821
3.941953	0.204	8,638,501.001038
3.945355	0.2041	8,449,503.864345
3.948757	0.2041	8,449,024.322493
3.952157	0.204	8,295,605.221048
3.955558	0.2041	8,346,322.221421
3.958960	0.2041	8,476,056.681887
3.962360	0.204	8,440,183.857292
3.965762	0.2041	8,425,425.162121
3.969163	0.2041	8,354,913.983953
3.972563	0.204	8,304,891.806848
3.975965	0.2041	8,565,039.090372
3.979367	0.2041	8,861,209.439016
3.982767	0.204	8,674,900.804265
3.986168	0.2041	8,564,076.420669
3.989568	0.204	8,738,026.968493
3.992970	0.2041	8,636,464.801588
3.996372	0.2041	8,493,670.926596
3.999772	0.204	8,607,391.340051
4.003173	0.2041	8,722,599.369891
4.006575	0.2041	8,693,982.279212
4.009975	0.204	8,431,096.835144
4.013377	0.2041	8,289,918.169613
4.016778	0.2041	8,338,057.387654
4.020178	0.204	8,294,581.671756
4.023580	0.2041	8,250,152.076262
4.026982	0.2041	8,132,980.034357
4.030382	0.204	8,147,995.292389
4.033783	0.2041	8,254,614.930656
4.037185	0.2041	8,243,850.544807
4.040585	0.204	8,265,859.484230
4.043987	0.2041	8,107,429.349957
4.047387	0.204	8,061,521.057963
4.050788	0.2041	8,271,389.109149
4.054190	0.2041	8,246,623.457417
4.057590	0.204	8,077,489.817760
4.060992	0.2041	7,978,749.012624
4.064393	0.2041	8,055,280.980070
4.067793	0.204	8,102,662.570010
4.071195	0.2041	7,948,521.359563
4.074597	0.2041	7,871,769.813091
4.077997	0.204	8,004,615.905611
4.081398	0.2041	8,025,087.066555
4.084800	0.2041	7,868,332.584617
4.088200	0.204	7,797,332.405193
4.091602	0.2041	7,802,968.436650
4.095003	0.2041	7,783,190.751308
4.098403	0.204	7,682,057.918926
4.101805	0.2041	7,729,222.692468
4.105205	0.204	7,842,784.592761
4.108607	0.2041	7,716,469.226310
4.112008	0.2041	7,672,223.178763
4.115408	0.204	7,692,946.739143
4.118810	0.2041	7,599,901.714712
4.122212	0.2041	7,552,266.641559
4.125612	0.204	7,463,605.104045
4.129013	0.2041	7,483,682.469152
4.132415	0.2041	7,554,663.815892
4.135815	0.204	7,502,900.450899
4.139217	0.2041	7,525,288.414042
4.142618	0.2041	7,650,035.483026
4.146018	0.204	7,587,409.396285
4.149420	0.2041	7,451,244.937569
4.152822	0.2041	7,546,539.696087
4.156222	0.204	7,511,822.967801
4.159623	0.2041	7,413,963.664564
4.163025	0.2041	7,550,997.908453
4.166425	0.204	7,643,554.175035
4.169827	0.2041	7,688,248.667021
4.173227	0.204	7,743,986.901220
4.176628	0.2041	7,800,042.197900
4.180030	0.2041	7,832,953.929712
4.183430	0.204	7,808,770.943902
4.186832	0.2041	7,722,274.644234
4.190233	0.2041	7,678,216.588901
4.193633	0.204	7,695,323.743966
4.197035	0.2041	7,611,506.532796
4.200437	0.2041	7,549,174.785634
4.203837	0.204	7,579,344.647931
4.207238	0.2041	7,593,185.282272
4.210640	0.2041	7,549,433.308935
4.214040	0.204	7,614,839.510196
4.217442	0.2041	7,601,388.981017
4.220843	0.2041	7,397,089.006460
4.224243	0.204	7,570,630.745973
4.227645	0.2041	7,742,437.402882
4.231045	0.204	7,719,582.449964
4.234447	0.2041	7,936,630.904131
4.237848	0.2041	8,035,134.348293
4.241248	0.204	8,179,923.837471
4.244650	0.2041	8,241,199.882998
4.248052	0.2041	8,182,608.970221
4.251452	0.204	8,327,169.159050
4.254853	0.2041	8,279,193.055051
4.258255	0.2041	8,351,016.058711
4.261655	0.204	8,531,015.666895
4.265057	0.2041	8,407,456.368942
4.268458	0.2041	8,310,365.350119
4.271858	0.204	8,401,000.409514
4.275260	0.2041	8,412,192.275710
4.278662	0.2041	8,276,036.623149
4.282062	0.204	8,194,884.913328
4.285463	0.2041	8,181,598.287177
4.288863	0.204	8,153,731.762659
4.292265	0.2041	8,032,507.614480
4.295667	0.2041	7,857,069.968856
4.299067	0.204	7,817,699.709955
4.302468	0.2041	7,726,751.029799
4.305870	0.2041	7,646,214.286921
4.309270	0.204	7,685,459.598130
4.312672	0.2041	7,647,560.479619
4.316073	0.2041	7,581,275.896631
4.319473	0.204	7,559,541.158599
4.322875	0.2041	7,641,773.761415
4.326277	0.2041	7,525,303.977343
4.329677	0.204	7,410,488.591559
4.333078	0.2041	7,573,010.776161
4.336480	0.2041	7,548,801.941406
4.339880	0.204	7,440,742.470578
4.343282	0.2041	7,537,682.748719
4.346683	0.2041	7,849,791.090611
4.350083	0.204	8,152,815.296809
4.353485	0.2041	8,219,532.506895
4.356885	0.204	8,260,693.377783
4.360287	0.2041	8,281,070.661946
4.363688	0.2041	8,087,472.078795
4.367088	0.204	7,953,205.982716
4.370490	0.2041	7,814,430.959893
4.373892	0.2041	7,673,573.107075
4.377292	0.204	7,690,261.620657
4.380693	0.2041	7,605,852.173729
4.384095	0.2041	7,494,541.370672
4.387495	0.204	7,499,472.049050
4.390897	0.2041	7,726,217.015627
4.394298	0.2041	7,815,088.769000
4.397698	0.204	7,693,684.127139
4.401100	0.2041	7,736,668.780226
4.404502	0.2041	7,782,270.050205
4.407902	0.204	7,784,361.236415
4.411303	0.2041	7,756,326.845987
4.414705	0.2041	7,710,575.195603
4.418105	0.204	7,630,054.475736
4.421507	0.2041	7,453,410.539530
4.424907	0.204	7,310,933.442253
4.428308	0.2041	7,275,165.028941
4.431710	0.2041	7,273,490.763779
4.435110	0.204	7,311,768.336201
4.438512	0.2041	7,361,899.496275
4.441913	0.2041	7,356,407.346310
4.445313	0.204	7,336,089.567908
4.448715	0.2041	7,463,592.083447
4.452117	0.2041	7,650,831.137717
4.455517	0.204	7,706,636.335210
4.458918	0.2041	7,791,884.349712
4.462320	0.2041	7,922,180.638571
4.465720	0.204	7,913,555.567093
4.469122	0.2041	7,792,097.372006
4.472523	0.2041	7,727,045.593608
4.475923	0.204	7,672,850.188029
4.479325	0.2041	7,533,394.847209
4.482727	0.2041	7,359,119.625231
4.486127	0.204	7,255,482.838817
4.489528	0.2041	7,255,347.292736
4.492928	0.204	7,206,972.259329
4.496330	0.2041	7,248,378.010345
4.499732	0.2041	7,310,892.251962
4.503132	0.204	7,178,283.565962
4.506533	0.2041	7,188,675.673546
4.509935	0.2041	7,232,680.140298
4.513335	0.204	7,192,809.971426
4.516737	0.2041	7,257,750.318716
4.520138	0.2041	7,230,680.016392
4.523538	0.204	7,106,885.928156
4.526940	0.2041	7,033,524.572577
4.530342	0.2041	7,033,528.795157
4.533742	0.204	7,031,581.394882
4.537143	0.2041	6,969,727.096987
4.540545	0.2041	6,969,008.051651
4.543945	0.204	6,955,808.872971
4.547347	0.2041	6,897,972.356005
4.550747	0.204	6,851,854.573722
4.554148	0.2041	6,751,719.706615
4.557550	0.2041	6,742,867.321232
4.560950	0.204	6,779,173.614722
4.564352	0.2041	6,627,344.278326
4.567753	0.2041	6,645,633.527965
4.571153	0.204	6,784,657.998010
4.574555	0.2041	6,714,728.274477
4.577957	0.2041	6,548,709.984001
4.581357	0.204	6,498,115.911436
4.584758	0.2041	6,616,896.312131
4.588160	0.2041	6,784,268.887917
4.591560	0.204	7,089,897.703770
4.594962	0.2041	7,411,298.939946
4.598363	0.2041	7,757,337.352077
4.601763	0.204	8,228,358.289420
4.605165	0.2041	8,578,845.686102
4.608565	0.204	8,774,525.576152
4.611967	0.2041	8,880,299.091973
4.615368	0.2041	8,933,245.784303
4.618768	0.204	8,949,500.862579
4.622170	0.2041	8,808,239.130625
4.625572	0.2041	8,536,488.351429
4.628972	0.204	8,338,011.569623
4.632373	0.2041	8,147,037.130463
4.635775	0.2041	8,118,697.386950
4.639175	0.204	8,202,091.668874
4.642577	0.2041	8,225,509.724668
4.645978	0.2041	8,531,872.674445
4.649378	0.204	9,198,136.363937
4.652780	0.2041	10,207,566.872547
4.656182	0.2041	11,302,686.530984
4.659582	0.204	12,180,167.080864
4.662983	0.2041	12,907,164.698827
4.666385	0.2041	13,526,790.385767
4.669785	0.204	13,603,910.745685
4.673187	0.2041	13,092,127.054515
4.676587	0.204	12,785,709.181814
4.679988	0.2041	12,570,873.640022
4.683390	0.2041	11,879,250.148444
4.686790	0.204	11,253,215.693916
4.690192	0.2041	10,947,642.484107
4.693593	0.2041	10,472,853.237984
4.696993	0.204	10,214,847.686951
4.700395	0.2041	10,468,541.576388
4.703797	0.2041	10,662,307.272940
4.707197	0.204	10,751,550.811285
4.710598	0.2041	10,880,048.426148
4.714000	0.2041	10,944,446.249451
4.717400	0.204	10,985,051.787147
4.720802	0.2041	10,766,906.768807
4.724203	0.2041	10,608,568.766069
4.727603	0.204	10,819,619.114471
4.731005	0.2041	10,755,058.349653
4.734405	0.204	10,499,193.957715
4.737807	0.2041	10,399,382.336295
4.741208	0.2041	10,151,576.469626
4.744608	0.204	10,046,034.951878
4.748010	0.2041	10,055,734.874210
4.751412	0.2041	9,916,400.492760
4.754812	0.204	9,833,753.586863
4.758213	0.2041	9,773,424.453243
4.761615	0.2041	9,686,089.754709
4.765015	0.204	9,384,196.167138
4.768417	0.2041	9,300,920.621536
4.771818	0.2041	9,626,985.616863
4.775218	0.204	9,870,048.626209
4.778620	0.2041	10,157,103.553123
4.782022	0.2041	10,554,373.228602
4.785422	0.204	10,761,948.373045
4.788823	0.2041	10,710,676.408362
4.792225	0.2041	10,735,707.922969
4.795625	0.204	10,796,748.062061
4.799027	0.2041	10,610,842.670400
4.802427	0.204	10,267,500.830239
4.805828	0.2041	9,863,270.067720
4.809230	0.2041	9,801,004.371655
4.812630	0.204	9,732,884.104673
4.816032	0.2041	9,380,372.529731
4.819433	0.2041	9,170,388.385768
4.822833	0.204	9,065,363.519375
4.826235	0.2041	9,124,058.675131
4.829637	0.2041	9,197,888.044426
4.833037	0.204	9,158,302.723747
4.836438	0.2041	9,126,024.659994
4.839840	0.2041	9,079,555.696019
4.843240	0.204	9,022,280.748154
4.846642	0.2041	9,014,932.370929
4.850043	0.2041	8,977,306.786994
4.853443	0.204	8,924,633.106367
4.856845	0.2041	8,918,432.852944
4.860247	0.2041	8,788,362.120332
4.863647	0.204	8,568,685.610447
4.867048	0.2041	8,559,058.479060
4.870448	0.204	8,641,881.513000
4.873850	0.2041	8,543,333.358228
4.877252	0.2041	8,523,307.230143
4.880652	0.204	8,631,996.527712
4.884053	0.2041	8,517,467.737658
4.887455	0.2041	8,481,213.384505
4.890855	0.204	8,580,234.949059
4.894257	0.2041	8,433,231.175376
4.897658	0.2041	8,267,874.991713
4.901058	0.204	8,177,472.113471
4.904460	0.2041	8,160,124.683678
4.907862	0.2041	8,058,562.776079
4.911262	0.204	7,947,329.729122
4.914663	0.2041	7,983,452.579121
4.918065	0.2041	7,943,206.350938
4.921465	0.204	7,958,622.848176
4.924867	0.2041	8,017,741.104859
4.928268	0.2041	8,014,234.775011
4.931668	0.204	7,935,211.787314
4.935070	0.2041	7,889,265.666841
4.938470	0.204	7,833,392.363128
4.941872	0.2041	7,655,224.259057
4.945273	0.2041	7,720,479.290503
4.948673	0.204	7,713,043.297605
4.952075	0.2041	7,367,679.734538
4.955477	0.2041	7,311,132.945215
4.958877	0.204	7,349,019.796370
4.962278	0.2041	7,276,450.193508
4.965680	0.2041	7,453,463.431603
4.969080	0.204	7,461,649.680946
4.972482	0.2041	7,331,218.396808
4.975883	0.2041	7,372,789.022494
4.979283	0.204	7,225,006.402299
4.982685	0.2041	7,095,381.994520
4.986087	0.2041	7,007,556.247369
4.989487	0.204	6,958,126.147420
4.992888	0.2041	7,181,169.600453
4.996288	0.204	7,634,437.508864
4.999690	0.2041	8,470,658.247232
5.003092	0.2041	9,410,060.359770
5.006492	0.204	9,890,502.493833
5.009893	0.2041	9,744,349.985671
5.013295	0.2041	9,299,657.197429
5.016695	0.204	9,004,076.032168
5.020097	0.2041	8,811,280.059862
5.023498	0.2041	8,570,265.808579
5.026898	0.204	8,476,269.229135
5.030300	0.2041	8,586,911.749757
5.033702	0.2041	8,650,845.547655
5.037102	0.204	8,589,100.986430
5.040503	0.2041	8,326,714.678658
5.043905	0.2041	8,149,305.040038
5.047305	0.204	8,087,929.117754
5.050707	0.2041	7,835,646.107416
5.054107	0.204	7,737,840.452596
5.057508	0.2041	7,578,558.903883
5.060910	0.2041	7,459,786.526722
5.064310	0.204	7,621,330.647512
5.067712	0.2041	7,614,059.922448
5.071113	0.2041	7,702,694.580777
5.074513	0.204	7,955,358.469064
5.077915	0.2041	8,112,834.314083
5.081317	0.2041	8,247,468.921553
5.084717	0.204	8,206,960.911237
5.088118	0.2041	8,021,119.301955
5.091520	0.2041	7,961,194.702051
5.094920	0.204	7,839,338.411100
5.098322	0.2041	7,492,432.863967
5.101723	0.2041	7,140,288.957084
5.105123	0.204	7,012,979.424612
5.108525	0.2041	6,912,102.619683
5.111927	0.2041	6,818,483.543555
5.115327	0.204	6,833,941.626815
5.118728	0.2041	6,785,964.680517
5.122128	0.204	6,816,168.183469
5.125530	0.2041	6,760,237.717530
5.128932	0.2041	6,605,810.597591
5.132332	0.204	6,651,258.310358
5.135733	0.2041	6,713,014.233349
5.139135	0.2041	6,643,201.935040
5.142535	0.204	6,533,023.139385
5.145937	0.2041	6,590,545.414058
5.149338	0.2041	6,760,150.502541
5.152738	0.204	6,870,075.761115
5.156140	0.2041	6,864,652.265832
5.159542	0.2041	6,830,240.622367
5.162942	0.204	6,892,272.552105
5.166343	0.2041	6,974,450.819526
5.169745	0.2041	7,139,919.640843
5.173145	0.204	7,343,707.082109
5.176547	0.2041	7,527,996.011580
5.179947	0.204	7,667,703.110729
5.183348	0.2041	7,517,119.333191
5.186750	0.2041	7,439,739.929225
5.190150	0.204	7,408,100.516849
5.193552	0.2041	7,297,458.014527
5.196953	0.2041	7,356,705.072589
5.200353	0.204	7,354,981.725314
5.203755	0.2041	7,393,819.921116
5.207157	0.2041	7,352,240.113162
5.210557	0.204	7,242,575.799984
5.213958	0.2041	7,284,751.854601
5.217360	0.2041	7,214,071.901531
5.220760	0.204	7,272,377.304116
5.224162	0.2041	7,277,901.218196
5.227563	0.2041	6,991,587.420099
5.230963	0.204	6,862,233.969635
5.234365	0.2041	7,036,827.141627
5.237767	0.2041	7,209,444.249372
5.241167	0.204	7,221,119.153353
5.244568	0.2041	7,510,349.660283
5.247968	0.204	8,112,734.731369
5.251370	0.2041	8,708,002.658138
5.254772	0.2041	9,367,056.732261
5.258172	0.204	9,922,979.211451
5.261573	0.2041	10,061,163.642027
5.264975	0.2041	10,154,415.034769
5.268375	0.204	10,095,987.818180
5.271777	0.2041	9,677,949.387365
5.275178	0.2041	9,295,670.353055
5.278578	0.204	8,949,460.074777
5.281980	0.2041	8,681,662.244914
5.285382	0.2041	8,485,610.413851
5.288782	0.204	8,449,365.027057
5.292183	0.2041	8,574,378.372244
5.295585	0.2041	8,657,387.108773
5.298985	0.204	8,735,128.615330
5.302387	0.2041	8,682,582.243591
5.305787	0.204	8,506,752.883818
5.309188	0.2041	8,437,765.870576
5.312590	0.2041	8,426,783.358311
5.315990	0.204	8,323,609.805383
5.319392	0.2041	8,162,424.092594
5.322793	0.2041	8,091,334.334992
5.326193	0.204	8,114,284.298976
5.329595	0.2041	8,047,801.822164
5.332997	0.2041	8,100,346.014428
5.336397	0.204	8,125,375.791380
5.339798	0.2041	8,057,581.514556
5.343200	0.2041	8,269,692.282683
5.346600	0.204	8,344,439.351719
5.350002	0.2041	8,088,685.338181
5.353403	0.2041	8,032,514.374243
