File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/319.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_15-2
Injection Number	50
Position	19
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	12:01:59 PM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.001183
Time Max. (min)	22.992738
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	3,777,200.984839
Signal Max.	3,072,497,593.701150
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406487

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.691603	0.2041	3,922,280.876978
3.695003	0.204	3,879,314.254997
3.698405	0.2041	3,777,200.984839
3.701807	0.2041	3,799,424.207238
3.705207	0.204	3,785,009.164190
3.708608	0.2041	3,807,539.184116
3.712008	0.204	3,877,776.606402
3.715410	0.2041	3,818,638.425756
3.718812	0.2041	3,894,652.928162
3.722212	0.204	4,017,186.568623
3.725613	0.2041	3,983,099.118866
3.729015	0.2041	3,949,104.079208
3.732415	0.204	3,966,074.390146
3.735817	0.2041	4,050,044.421389
3.739218	0.2041	4,124,887.782372
3.742618	0.204	4,178,844.638931
3.746020	0.2041	4,201,829.631036
3.749422	0.2041	4,245,755.833418
3.752822	0.204	4,323,812.384613
3.756223	0.2041	4,457,466.433820
3.759625	0.2041	4,601,712.763571
3.763025	0.204	4,512,276.952209
3.766427	0.2041	4,492,551.574954
3.769827	0.204	4,619,813.678847
3.773228	0.2041	4,752,533.164562
3.776630	0.2041	4,854,256.334375
3.780030	0.204	4,937,985.936817
3.783432	0.2041	5,040,110.543897
3.786833	0.2041	5,106,363.597088
3.790233	0.204	5,234,263.988361
3.793635	0.2041	5,322,905.215360
3.797037	0.2041	5,470,815.719701
3.800437	0.204	5,572,705.025924
3.803838	0.2041	5,476,107.953399
3.807240	0.2041	5,498,751.610927
3.810640	0.204	5,657,434.420990
3.814042	0.2041	5,722,892.611975
3.817443	0.2041	5,873,355.099910
3.820843	0.204	6,021,403.913182
3.824245	0.2041	5,932,029.926108
3.827647	0.2041	5,900,499.912227
3.831047	0.204	6,018,995.093952
3.834448	0.2041	6,142,186.897497
3.837848	0.204	6,131,030.512555
3.841250	0.2041	6,257,943.289060
3.844652	0.2041	6,342,816.013701
3.848052	0.204	6,222,177.896208
3.851453	0.2041	6,316,631.272985
3.854855	0.2041	6,404,718.005013
3.858255	0.204	6,517,556.055893
3.861657	0.2041	6,738,465.764890
3.865058	0.2041	6,762,611.281534
3.868458	0.204	6,910,999.740623
3.871860	0.2041	7,244,295.886884
3.875262	0.2041	7,431,232.713595
3.878662	0.204	7,660,659.753936
3.882063	0.2041	7,852,394.711131
3.885465	0.2041	7,932,554.777109
3.888865	0.204	8,230,997.078153
3.892267	0.2041	8,394,259.929689
3.895667	0.204	8,365,339.716957
3.899068	0.2041	8,574,097.224887
3.902470	0.2041	8,834,135.339862
3.905870	0.204	8,929,948.204799
3.909272	0.2041	8,907,055.648076
3.912673	0.2041	9,103,977.364757
3.916073	0.204	9,344,709.578997
3.919475	0.2041	9,367,643.848855
3.922877	0.2041	9,336,757.586591
3.926277	0.204	9,298,923.725269
3.929678	0.2041	9,259,575.330728
3.933080	0.2041	9,279,188.782283
3.936480	0.204	9,256,201.507652
3.939882	0.2041	9,219,050.613361
3.943283	0.2041	9,257,373.556633
3.946683	0.204	9,137,160.765009
3.950085	0.2041	8,969,069.811593
3.953487	0.2041	8,922,857.391734
3.956887	0.204	9,030,114.053365
3.960288	0.2041	9,032,922.026565
3.963688	0.204	9,028,161.669690
3.967090	0.2041	9,097,027.696457
3.970492	0.2041	9,110,990.305062
3.973892	0.204	9,186,781.061949
3.977293	0.2041	9,104,328.967179
3.980695	0.2041	9,032,461.424125
3.984095	0.204	9,036,877.802786
3.987497	0.2041	8,999,064.890857
3.990898	0.2041	8,988,411.758476
3.994298	0.204	8,832,547.684323
3.997700	0.2041	8,794,963.416403
4.001102	0.2041	8,857,922.497278
4.004502	0.204	8,708,923.967007
4.007903	0.2041	8,765,657.338488
4.011305	0.2041	8,970,373.368692
4.014705	0.204	8,716,307.382430
4.018107	0.2041	8,596,906.967265
4.021507	0.204	8,660,136.412125
4.024908	0.2041	8,466,740.109535
4.028310	0.2041	8,496,995.046869
4.031710	0.204	8,552,851.352883
4.035112	0.2041	8,583,125.156223
4.038513	0.2041	8,620,762.163124
4.041913	0.204	8,491,969.060844
4.045315	0.2041	8,513,277.639148
4.048717	0.2041	8,453,585.826982
4.052117	0.204	8,305,113.876115
4.055518	0.2041	8,371,610.479323
4.058920	0.2041	8,386,965.433991
4.062320	0.204	8,304,680.141877
4.065722	0.2041	8,245,647.655613
4.069123	0.2041	8,262,899.295759
4.072523	0.204	8,264,013.116881
4.075925	0.2041	8,106,129.272645
4.079327	0.2041	8,075,959.682318
4.082727	0.204	8,220,215.437050
4.086128	0.2041	8,190,606.296854
4.089528	0.204	8,140,314.543714
4.092930	0.2041	8,161,967.030638
4.096332	0.2041	8,109,922.741208
4.099732	0.204	8,093,428.328179
4.103133	0.2041	7,994,147.432821
4.106535	0.2041	7,984,429.183705
4.109935	0.204	8,085,548.373958
4.113337	0.2041	7,963,723.366972
4.116738	0.2041	7,974,637.624988
4.120138	0.204	7,970,829.695056
4.123540	0.2041	7,869,124.110382
4.126942	0.2041	7,780,276.693747
4.130342	0.204	7,800,760.570442
4.133743	0.2041	7,947,605.094911
4.137145	0.2041	7,791,070.094305
4.140545	0.204	7,694,289.251913
4.143947	0.2041	7,833,591.368908
4.147348	0.2041	7,906,945.642939
4.150748	0.204	7,824,340.416816
4.154150	0.2041	7,722,312.911673
4.157550	0.204	7,746,249.804358
4.160952	0.2041	7,833,132.761353
4.164353	0.2041	7,800,825.545984
4.167753	0.204	7,748,464.590728
4.171155	0.2041	7,809,622.468428
4.174557	0.2041	7,893,256.429844
4.177957	0.204	7,940,869.217932
4.181358	0.2041	7,933,484.218373
4.184760	0.2041	7,974,910.703987
4.188160	0.204	7,953,792.456679
4.191562	0.2041	7,865,749.089111
4.194963	0.2041	7,878,367.656041
4.198363	0.204	7,832,496.946457
4.201765	0.2041	7,753,839.794684
4.205167	0.2041	7,734,054.053940
4.208567	0.204	7,803,325.919114
4.211968	0.2041	7,893,155.795841
4.215368	0.204	7,884,836.462001
4.218770	0.2041	8,006,236.007131
4.222172	0.2041	8,006,747.526256
4.225572	0.204	7,887,224.701388
4.228973	0.2041	7,973,517.011646
4.232375	0.2041	7,887,227.902789
4.235775	0.204	7,728,052.192950
4.239177	0.2041	7,762,154.161676
4.242578	0.2041	7,674,979.841002
4.245978	0.204	7,606,978.385938
4.249380	0.2041	7,756,061.447408
4.252782	0.2041	7,778,114.897470
4.256182	0.204	7,766,116.970527
4.259583	0.2041	7,868,932.648577
4.262985	0.2041	7,943,393.459083
4.266385	0.204	8,095,811.162693
4.269787	0.2041	8,217,824.717407
4.273188	0.2041	8,144,312.273658
4.276588	0.204	7,955,921.458440
4.279990	0.2041	7,806,522.492740
4.283390	0.204	7,876,393.336377
4.286792	0.2041	7,873,224.386577
4.290193	0.2041	7,704,753.696434
4.293593	0.204	7,728,320.692199
4.296995	0.2041	7,736,816.169544
4.300397	0.2041	7,600,514.747783
4.303797	0.204	7,470,752.939113
4.307198	0.2041	7,550,136.682447
4.310600	0.2041	7,655,594.833893
4.314000	0.204	7,498,803.725897
4.317402	0.2041	7,358,172.277796
4.320803	0.2041	7,357,994.422880
4.324203	0.204	7,417,315.152586
4.327605	0.2041	7,389,667.470281
4.331007	0.2041	7,404,208.112677
4.334407	0.204	7,457,539.302742
4.337808	0.2041	7,562,541.080162
4.341208	0.204	7,718,991.676097
4.344610	0.2041	7,602,800.204986
4.348012	0.2041	7,806,624.905761
4.351412	0.204	8,236,334.292244
4.354813	0.2041	8,278,164.118643
4.358215	0.2041	8,162,880.722699
4.361615	0.204	8,079,101.872269
4.365017	0.2041	7,991,350.268864
4.368418	0.2041	7,850,656.936232
4.371818	0.204	7,676,618.547259
4.375220	0.2041	7,522,070.212711
4.378622	0.2041	7,627,262.878986
4.382022	0.204	7,631,132.845935
4.385423	0.2041	7,559,913.878715
4.388825	0.2041	7,571,415.328982
4.392225	0.204	7,576,710.921065
4.395627	0.2041	7,663,315.206782
4.399028	0.2041	7,479,258.664302
4.402428	0.204	7,496,064.832240
4.405830	0.2041	7,606,158.231741
4.409230	0.204	7,510,302.647387
4.412632	0.2041	7,541,612.727036
4.416033	0.2041	7,562,228.476020
4.419433	0.204	7,439,762.377327
4.422835	0.2041	7,313,877.180752
4.426237	0.2041	7,225,156.854045
4.429637	0.204	7,225,653.085862
4.433038	0.2041	7,299,586.661736
4.436440	0.2041	7,262,407.519861
4.439840	0.204	7,293,956.336976
4.443242	0.2041	7,318,960.039522
4.446643	0.2041	7,305,375.194359
4.450043	0.204	7,394,013.454541
4.453445	0.2041	7,503,176.653659
4.456847	0.2041	7,666,386.735165
4.460247	0.204	7,815,487.937537
4.463648	0.2041	7,884,700.800796
4.467050	0.2041	7,807,320.975364
4.470450	0.204	7,543,706.590044
4.473852	0.2041	7,343,597.037465
4.477252	0.204	7,357,814.682055
4.480653	0.2041	7,270,806.016362
4.484055	0.2041	7,118,582.926374
4.487455	0.204	7,137,203.140937
4.490857	0.2041	7,111,661.719049
4.494258	0.2041	7,239,808.112029
4.497658	0.204	7,259,101.269194
4.501060	0.2041	7,068,311.918379
4.504462	0.2041	7,110,403.447365
4.507862	0.204	7,220,547.899998
4.511263	0.2041	7,174,411.630404
4.514665	0.2041	7,010,927.370025
4.518065	0.204	7,076,575.213721
4.521467	0.2041	7,068,045.978292
4.524868	0.2041	6,997,894.831813
4.528268	0.204	6,963,427.300015
4.531670	0.2041	6,834,656.375472
4.535072	0.2041	6,834,863.828016
4.538472	0.204	6,770,614.985809
4.541873	0.2041	6,705,835.996915
4.545273	0.204	6,733,241.334416
4.548675	0.2041	6,859,001.507791
4.552077	0.2041	6,865,436.278126
4.555477	0.204	6,687,643.649130
4.558878	0.2041	6,602,815.967480
4.562280	0.2041	6,596,799.005812
4.565680	0.204	6,579,473.856732
4.569082	0.2041	6,607,450.764350
4.572483	0.2041	6,604,799.234316
4.575883	0.204	6,527,684.801394
4.579285	0.2041	6,468,893.597675
4.582687	0.2041	6,468,407.949182
4.586087	0.204	6,551,737.718416
4.589488	0.2041	6,686,774.032069
4.592890	0.2041	7,008,596.340397
4.596290	0.204	7,469,671.747882
4.599692	0.2041	7,800,357.163339
4.603092	0.204	8,084,589.715287
4.606493	0.2041	8,404,809.096793
4.609895	0.2041	8,601,893.240333
4.613295	0.204	8,659,025.647727
4.616697	0.2041	8,624,474.288338
4.620098	0.2041	8,458,766.280783
4.623498	0.204	8,297,266.791684
4.626900	0.2041	8,249,430.712473
4.630302	0.2041	8,065,283.375106
4.633702	0.204	7,761,621.699301
4.637103	0.2041	7,761,587.544832
4.640505	0.2041	7,906,877.906134
4.643905	0.204	8,177,871.045580
4.647307	0.2041	8,633,235.020155
4.650708	0.2041	9,292,184.786563
4.654108	0.204	10,237,758.084157
4.657510	0.2041	11,044,719.315513
4.660912	0.2041	11,816,049.712674
4.664312	0.204	12,512,775.474107
4.667713	0.2041	12,923,547.574113
4.671113	0.204	12,992,006.739945
4.674515	0.2041	12,669,331.146159
4.677917	0.2041	12,134,895.944011
4.681317	0.204	11,553,284.548826
4.684718	0.2041	11,018,380.622601
4.688120	0.2041	10,581,997.787536
4.691520	0.204	10,348,607.039190
4.694922	0.2041	10,183,400.457905
4.698323	0.2041	10,151,650.711132
4.701723	0.204	10,320,736.666089
4.705125	0.2041	10,432,818.447827
4.708527	0.2041	10,432,915.845895
4.711927	0.204	10,463,232.437107
4.715328	0.2041	10,451,307.106408
4.718730	0.2041	10,360,460.110734
4.722130	0.204	10,405,562.911248
4.725532	0.2041	10,416,870.971949
4.728932	0.204	10,281,634.366209
4.732333	0.2041	10,152,595.206702
4.735735	0.2041	9,896,601.792740
4.739135	0.204	9,677,269.829316
4.742537	0.2041	9,591,903.216728
4.745938	0.2041	9,570,138.167364
4.749338	0.204	9,563,874.673299
4.752740	0.2041	9,466,037.632439
4.756142	0.2041	9,220,934.268108
4.759542	0.204	9,077,105.842257
4.762943	0.2041	9,135,723.807509
4.766345	0.2041	9,090,960.099755
4.769745	0.204	9,097,913.333310
4.773147	0.2041	9,265,159.361620
4.776548	0.2041	9,461,919.551392
4.779948	0.204	9,659,990.708589
4.783350	0.2041	9,917,714.212670
4.786752	0.2041	10,308,121.002681
4.790152	0.204	10,541,443.405682
4.793553	0.2041	10,493,408.959129
4.796953	0.204	10,352,660.582304
4.800355	0.2041	10,086,950.100456
4.803757	0.2041	9,872,918.585110
4.807157	0.204	9,678,142.773052
4.810558	0.2041	9,397,311.562320
4.813960	0.2041	9,224,073.954682
4.817360	0.204	9,164,093.519955
4.820762	0.2041	9,044,251.621567
4.824163	0.2041	9,002,276.172719
4.827563	0.204	9,071,412.718210
4.830965	0.2041	9,022,614.854992
4.834367	0.2041	8,988,679.895149
4.837767	0.204	8,917,066.525637
4.841168	0.2041	8,907,709.417351
4.844570	0.2041	8,947,475.398712
4.847970	0.204	8,810,563.866987
4.851372	0.2041	8,667,890.317180
4.854772	0.204	8,633,960.706626
4.858173	0.2041	8,483,487.499465
4.861575	0.2041	8,350,473.895465
4.864975	0.204	8,465,870.613379
4.868377	0.2041	8,518,913.589301
4.871778	0.2041	8,394,532.724324
4.875178	0.204	8,198,631.037916
4.878580	0.2041	8,266,633.508390
4.881982	0.2041	8,329,862.004744
4.885382	0.204	8,246,806.982342
4.888783	0.2041	8,381,906.493289
4.892185	0.2041	8,302,821.393732
4.895585	0.204	8,170,524.297008
4.898987	0.2041	8,109,904.129423
4.902388	0.2041	7,856,969.556948
4.905788	0.204	7,719,969.012187
4.909190	0.2041	7,794,435.771694
4.912592	0.2041	7,729,876.408628
4.915992	0.204	7,712,588.401277
4.919393	0.2041	7,858,509.863452
4.922793	0.204	7,820,159.243118
4.926195	0.2041	7,811,882.299592
4.929597	0.2041	7,844,269.118560
4.932997	0.204	7,769,447.449657
4.936398	0.2041	7,660,047.542903
4.939800	0.2041	7,650,947.963161
4.943200	0.204	7,644,338.085631
4.946602	0.2041	7,531,398.689563
4.950003	0.2041	7,347,120.742970
4.953403	0.204	7,319,169.814413
4.956805	0.2041	7,424,798.395267
4.960207	0.2041	7,448,653.979768
4.963607	0.204	7,574,400.733608
4.967008	0.2041	7,530,129.380817
4.970410	0.2041	7,380,848.919489
4.973810	0.204	7,347,057.299582
4.977212	0.2041	7,344,469.645437
4.980613	0.2041	7,262,449.343134
4.984013	0.204	7,080,751.958414
4.987415	0.2041	7,008,314.778829
4.990815	0.204	6,891,937.119707
4.994217	0.2041	6,758,588.497389
4.997618	0.2041	6,771,944.352480
5.001018	0.204	6,551,755.002555
5.004420	0.2041	6,318,387.141200
5.007822	0.2041	6,396,132.590384
5.011222	0.204	6,441,909.738272
5.014623	0.2041	6,407,464.032448
5.018025	0.2041	6,457,689.766847
5.021425	0.204	6,508,249.815425
5.024827	0.2041	6,453,244.170777
5.028228	0.2041	6,441,913.891168
5.031628	0.204	6,433,263.272293
5.035030	0.2041	6,231,676.521514
5.038432	0.2041	6,078,189.205788
5.041832	0.204	6,199,806.832549
5.045233	0.2041	6,181,377.750406
5.048633	0.204	6,161,284.156450
5.052035	0.2041	6,239,515.408129
5.055437	0.2041	6,201,835.388929
5.058837	0.204	6,197,607.062157
5.062238	0.2041	6,190,033.284138
5.065640	0.2041	6,266,527.049978
5.069040	0.204	6,365,176.670296
5.072442	0.2041	6,586,772.853561
5.075843	0.2041	6,772,120.916628
5.079243	0.204	6,792,970.567292
5.082645	0.2041	6,952,386.071187
5.086047	0.2041	7,110,346.831737
5.089447	0.204	6,994,226.245801
5.092848	0.2041	6,820,098.188621
5.096250	0.2041	6,790,919.997560
5.099650	0.204	6,600,487.988217
5.103052	0.2041	6,332,116.256459
5.106453	0.2041	6,267,982.607282
5.109853	0.204	6,292,938.523650
5.113255	0.2041	6,304,835.979085
5.116655	0.204	6,318,340.062387
5.120057	0.2041	6,294,091.764172
5.123458	0.2041	6,399,951.384022
5.126858	0.204	6,352,038.624916
5.130260	0.2041	6,210,399.488453
5.133662	0.2041	6,342,881.066334
5.137062	0.204	6,369,806.671612
5.140463	0.2041	6,500,554.257192
5.143865	0.2041	6,971,835.015454
5.147265	0.204	7,617,373.635539
5.150667	0.2041	8,463,115.800560
5.154068	0.2041	9,538,880.566995
5.157468	0.204	10,719,332.184533
5.160870	0.2041	12,028,498.629157
5.164272	0.2041	13,922,309.600876
5.167672	0.204	16,476,136.328240
5.171073	0.2041	19,339,208.152474
5.174473	0.204	21,904,603.479534
5.177875	0.2041	23,278,692.479005
5.181277	0.2041	23,569,460.563196
5.184677	0.204	23,060,695.128922
5.188078	0.2041	21,834,957.063578
5.191480	0.2041	20,713,940.345491
5.194880	0.204	20,143,104.622345
5.198282	0.2041	19,849,857.906169
5.201683	0.2041	19,821,100.818765
5.205083	0.204	20,110,661.213150
5.208485	0.2041	20,263,778.276972
5.211887	0.2041	20,071,499.430268
5.215287	0.204	19,656,951.005326
5.218688	0.2041	19,096,043.383710
5.222090	0.2041	18,610,772.475692
5.225490	0.204	18,095,127.520549
5.228892	0.2041	17,346,865.065326
5.232293	0.2041	16,742,067.342162
5.235693	0.204	16,250,610.686270
5.239095	0.2041	15,767,547.520893
5.242495	0.204	15,673,107.923874
5.245897	0.2041	15,540,971.763682
5.249298	0.2041	15,410,938.145977
5.252698	0.204	15,501,271.754942
5.256100	0.2041	15,291,778.704991
5.259502	0.2041	15,117,846.551950
5.262902	0.204	15,031,150.163497
5.266303	0.2041	14,756,143.464706
5.269705	0.2041	14,409,745.976005
5.273105	0.204	13,940,630.381508
5.276507	0.2041	13,302,036.556009
5.279908	0.2041	12,847,679.032723
5.283308	0.204	12,764,876.689565
5.286710	0.2041	12,548,824.479892
5.290112	0.2041	12,351,213.968426
5.293512	0.204	12,174,417.069792
5.296913	0.2041	11,897,525.368164
5.300313	0.204	11,874,408.265819
5.303715	0.2041	11,786,834.839234
5.307117	0.2041	11,495,173.364712
5.310517	0.204	11,260,305.726641
5.313918	0.2041	11,108,441.151896
5.317320	0.2041	10,942,030.297847
5.320720	0.204	10,954,345.616444
5.324122	0.2041	11,165,703.031069
5.327523	0.2041	11,206,493.963545
5.330923	0.204	11,167,901.334073
5.334325	0.2041	11,229,006.601422
5.337727	0.2041	11,368,214.027268
5.341127	0.204	11,259,728.735105
5.344528	0.2041	11,077,110.396551
5.347930	0.2041	11,149,945.351206
5.351330	0.204	11,170,799.931252
