File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/217.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_09-2
Injection Number	41
Position	10
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	7:48:23 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000513
Time Max. (min)	22.992068
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	3,486,325.436016
Signal Max.	1,063,347,677.712170
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406487

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.643318	0.2041	3,560,143.694200
3.646718	0.204	3,528,013.052144
3.650120	0.2041	3,496,632.445163
3.653522	0.2041	3,534,223.437734
3.656922	0.204	3,546,145.103716
3.660323	0.2041	3,576,959.572339
3.663725	0.2041	3,564,073.017581
3.667125	0.204	3,486,325.436016
3.670527	0.2041	3,651,086.930893
3.673928	0.2041	3,666,713.063642
3.677328	0.204	3,541,520.630745
3.680730	0.2041	3,579,363.241522
3.684132	0.2041	3,573,375.934173
3.687532	0.204	3,562,906.874940
3.690933	0.2041	3,579,891.787540
3.694335	0.2041	3,567,019.958084
3.697735	0.204	3,530,881.408087
3.701137	0.2041	3,581,112.096644
3.704537	0.204	3,632,139.508489
3.707938	0.2041	3,579,953.273948
3.711340	0.2041	3,580,161.189890
3.714740	0.204	3,679,104.607560
3.718142	0.2041	3,726,985.480228
3.721543	0.2041	3,739,363.253645
3.724943	0.204	3,812,913.951484
3.728345	0.2041	3,864,630.013496
3.731747	0.2041	3,851,379.289173
3.735147	0.204	3,882,628.986382
3.738548	0.2041	3,966,781.914881
3.741950	0.2041	4,062,893.184573
3.745350	0.204	4,143,477.739811
3.748752	0.2041	4,134,349.741193
3.752153	0.2041	4,169,694.221807
3.755553	0.204	4,229,905.533543
3.758955	0.2041	4,249,729.798376
3.762355	0.204	4,335,728.096565
3.765757	0.2041	4,404,442.499638
3.769158	0.2041	4,499,473.671485
3.772558	0.204	4,609,651.835049
3.775960	0.2041	4,702,739.512153
3.779362	0.2041	4,870,781.182678
3.782762	0.204	4,943,128.525273
3.786163	0.2041	5,022,564.865758
3.789565	0.2041	5,046,942.543801
3.792965	0.204	5,003,794.942599
3.796367	0.2041	5,265,982.964598
3.799768	0.2041	5,450,093.904876
3.803168	0.204	5,382,214.087399
3.806570	0.2041	5,395,844.667548
3.809972	0.2041	5,446,654.000822
3.813372	0.204	5,447,017.051745
3.816773	0.2041	5,565,895.815219
3.820175	0.2041	5,779,805.390969
3.823575	0.204	5,850,173.814643
3.826977	0.2041	5,889,571.987698
3.830377	0.204	6,019,420.466080
3.833778	0.2041	6,126,818.357587
3.837180	0.2041	6,180,133.450931
3.840580	0.204	6,072,983.317974
3.843982	0.2041	6,018,167.864294
3.847383	0.2041	6,287,852.490419
3.850783	0.204	6,434,851.138688
3.854185	0.2041	6,424,514.046312
3.857587	0.2041	6,486,089.048823
3.860987	0.204	6,513,937.653253
3.864388	0.2041	6,686,160.822806
3.867790	0.2041	7,061,537.645881
3.871190	0.204	7,418,661.372486
3.874592	0.2041	7,884,167.637738
3.877993	0.2041	8,418,667.367924
3.881393	0.204	8,861,843.902160
3.884795	0.2041	9,240,126.514089
3.888195	0.204	9,460,158.142172
3.891597	0.2041	9,448,993.904967
3.894998	0.2041	9,297,194.584500
3.898398	0.204	9,367,453.741359
3.901800	0.2041	9,514,310.283806
3.905202	0.2041	9,500,474.183004
3.908602	0.204	9,372,751.117384
3.912003	0.2041	9,199,220.085625
3.915405	0.2041	9,328,530.979598
3.918805	0.204	9,465,408.507116
3.922207	0.2041	9,363,014.991582
3.925608	0.2041	9,408,641.275328
3.929008	0.204	9,490,939.970671
3.932410	0.2041	9,543,062.555719
3.935812	0.2041	9,521,714.557590
3.939212	0.204	9,512,471.705244
3.942613	0.2041	9,627,245.496871
3.946013	0.204	9,508,331.255190
3.949415	0.2041	9,498,879.910004
3.952817	0.2041	9,695,879.565436
3.956217	0.204	9,739,569.458012
3.959618	0.2041	9,678,937.597182
3.963020	0.2041	9,708,307.537270
3.966420	0.204	9,643,214.507277
3.969822	0.2041	9,522,997.478894
3.973223	0.2041	9,631,760.421174
3.976623	0.204	9,641,408.053697
3.980025	0.2041	9,638,821.855247
3.983427	0.2041	9,679,930.219159
3.986827	0.204	9,555,611.039342
3.990228	0.2041	9,341,570.585939
3.993630	0.2041	9,227,237.989639
3.997030	0.204	9,304,145.259965
4.000432	0.2041	9,369,332.493511
4.003833	0.2041	9,309,316.745397
4.007233	0.204	9,120,801.928625
4.010635	0.2041	9,059,982.748420
4.014035	0.204	9,186,230.813955
4.017437	0.2041	9,041,358.820980
4.020838	0.2041	8,895,163.027930
4.024238	0.204	8,861,991.167430
4.027640	0.2041	8,784,953.892639
4.031042	0.2041	8,761,931.607030
4.034442	0.204	8,659,267.122990
4.037843	0.2041	8,760,058.924352
4.041245	0.2041	8,885,786.193234
4.044645	0.204	8,745,398.989011
4.048047	0.2041	8,662,940.090693
4.051448	0.2041	8,676,014.933535
4.054848	0.204	8,666,208.099144
4.058250	0.2041	8,651,980.939379
4.061652	0.2041	8,581,924.637157
4.065052	0.204	8,450,010.958554
4.068453	0.2041	8,362,636.518478
4.071853	0.204	8,351,873.452153
4.075255	0.2041	8,331,946.975712
4.078657	0.2041	8,162,933.143093
4.082057	0.204	8,084,921.541526
4.085458	0.2041	8,139,645.354641
4.088860	0.2041	8,037,889.706719
4.092260	0.204	7,954,599.416510
4.095662	0.2041	8,128,560.670801
4.099063	0.2041	8,156,451.496669
4.102463	0.204	8,078,355.863658
4.105865	0.2041	8,024,992.124196
4.109267	0.2041	7,899,703.147217
4.112667	0.204	7,844,769.675646
4.116068	0.2041	7,847,029.709760
4.119470	0.2041	7,888,203.980178
4.122870	0.204	7,770,693.768747
4.126272	0.2041	7,641,608.905581
4.129673	0.2041	7,699,856.422076
4.133073	0.204	7,840,900.288143
4.136475	0.2041	7,810,245.888522
4.139875	0.204	7,688,819.258174
4.143277	0.2041	7,739,803.977868
4.146678	0.2041	7,817,772.659946
4.150078	0.204	7,915,171.252271
4.153480	0.2041	7,915,139.965993
4.156882	0.2041	8,005,025.031663
4.160282	0.204	8,086,724.207544
4.163683	0.2041	7,935,720.914744
4.167085	0.2041	7,932,629.196361
4.170485	0.204	7,857,484.605465
4.173887	0.2041	7,726,040.433301
4.177288	0.2041	7,893,746.956046
4.180688	0.204	7,984,111.588868
4.184090	0.2041	7,798,721.423546
4.187492	0.2041	7,802,165.471145
4.190892	0.204	7,872,055.218516
4.194293	0.2041	7,814,165.046618
4.197693	0.204	7,882,592.408363
4.201095	0.2041	7,835,129.833048
4.204497	0.2041	7,778,930.616814
4.207897	0.204	7,694,846.907297
4.211298	0.2041	7,665,601.826484
4.214700	0.2041	7,727,117.179794
4.218100	0.204	7,578,678.659764
4.221502	0.2041	7,544,694.630992
4.224903	0.2041	7,611,547.195349
4.228303	0.204	7,560,126.401398
4.231705	0.2041	7,503,200.272006
4.235107	0.2041	7,554,801.141350
4.238507	0.204	7,633,195.501119
4.241908	0.2041	7,556,343.956787
4.245310	0.2041	7,438,446.807534
4.248710	0.204	7,507,266.345997
4.252112	0.2041	7,632,793.515151
4.255512	0.204	7,644,235.783069
4.258913	0.2041	7,589,685.194554
4.262315	0.2041	7,758,793.307269
4.265715	0.204	7,989,620.071421
4.269117	0.2041	8,064,714.369918
4.272518	0.2041	8,164,087.294349
4.275918	0.204	8,132,852.871268
4.279320	0.2041	8,088,835.879900
4.282722	0.2041	8,005,340.089758
4.286122	0.204	7,750,180.463771
4.289523	0.2041	7,695,774.486978
4.292925	0.2041	7,721,623.691564
4.296325	0.204	7,669,969.274829
4.299727	0.2041	7,603,721.163269
4.303128	0.2041	7,454,528.852915
4.306528	0.204	7,438,361.650262
4.309930	0.2041	7,438,393.512053
4.313332	0.2041	7,373,563.601787
4.316732	0.204	7,446,562.789282
4.320133	0.2041	7,438,771.498952
4.323533	0.204	7,425,287.145027
4.326935	0.2041	7,394,357.255763
4.330337	0.2041	7,258,529.096158
4.333737	0.204	7,348,530.586668
4.337138	0.2041	7,346,972.953687
4.340540	0.2041	7,402,897.017600
4.343940	0.204	7,719,315.488178
4.347342	0.2041	7,872,267.120886
4.350743	0.2041	8,146,987.470127
4.354143	0.204	8,358,386.539398
4.357545	0.2041	8,482,315.563194
4.360947	0.2041	8,542,841.273064
4.364347	0.204	8,330,921.539442
4.367748	0.2041	8,295,765.284836
4.371150	0.2041	8,134,112.691264
4.374550	0.204	7,884,668.477620
4.377952	0.2041	7,766,731.632506
4.381352	0.204	7,700,380.132536
4.384753	0.2041	7,732,504.525862
4.388155	0.2041	7,746,888.613881
4.391555	0.204	7,758,526.984822
4.394957	0.2041	7,741,250.054615
4.398358	0.2041	7,781,516.998813
4.401758	0.204	7,865,225.974985
4.405160	0.2041	7,894,447.816503
4.408562	0.2041	7,857,874.377349
4.411962	0.204	7,827,128.027378
4.415363	0.2041	7,806,818.586894
4.418765	0.2041	7,790,135.946835
4.422165	0.204	7,650,134.477236
4.425567	0.2041	7,553,548.308477
4.428968	0.2041	7,641,637.640863
4.432368	0.204	7,471,010.445699
4.435770	0.2041	7,243,562.139268
4.439172	0.2041	7,244,287.140303
4.442572	0.204	7,510,007.165876
4.445973	0.2041	7,652,734.056570
4.449373	0.204	7,416,631.546083
4.452775	0.2041	7,497,136.338556
4.456177	0.2041	7,658,559.692449
4.459577	0.204	7,564,696.084165
4.462978	0.2041	7,603,787.448688
4.466380	0.2041	7,631,655.120343
4.469780	0.204	7,517,348.785524
4.473182	0.2041	7,494,259.040695
4.476583	0.2041	7,460,849.207864
4.479983	0.204	7,377,101.051995
4.483385	0.2041	7,331,411.495149
4.486787	0.2041	7,231,550.451962
4.490187	0.204	7,283,374.971302
4.493588	0.2041	7,300,253.006946
4.496990	0.2041	7,173,617.904708
4.500390	0.204	7,154,644.628351
4.503792	0.2041	7,150,836.872731
4.507192	0.204	7,176,125.178680
4.510593	0.2041	7,183,845.397678
4.513995	0.2041	7,134,085.970152
4.517395	0.204	7,078,040.508748
4.520797	0.2041	7,036,682.367093
4.524198	0.2041	7,035,724.625404
4.527598	0.204	7,027,134.146531
4.531000	0.2041	6,952,108.222425
4.534402	0.2041	6,871,394.026421
4.537802	0.204	6,809,469.930990
4.541203	0.2041	6,896,665.523640
4.544605	0.2041	6,839,152.584399
4.548005	0.204	6,724,152.647584
4.551407	0.2041	6,788,310.913382
4.554808	0.2041	6,681,276.694550
4.558208	0.204	6,658,131.095778
4.561610	0.2041	6,663,391.845214
4.565010	0.204	6,610,475.254373
4.568412	0.2041	6,695,339.041307
4.571813	0.2041	6,672,352.449278
4.575213	0.204	6,560,405.834772
4.578615	0.2041	6,573,725.441440
4.582017	0.2041	6,502,500.113944
4.585417	0.204	6,440,569.128664
4.588818	0.2041	6,533,906.955585
4.592220	0.2041	6,617,260.647338
4.595620	0.204	6,774,994.745091
4.599022	0.2041	7,005,476.002110
4.602423	0.2041	7,165,036.020179
4.605823	0.204	7,415,592.903982
4.609225	0.2041	7,765,775.893442
4.612627	0.2041	7,975,261.962726
4.616027	0.204	8,089,057.827616
4.619428	0.2041	8,061,938.043218
4.622828	0.204	7,936,956.808913
4.626230	0.2041	7,752,074.953984
4.629632	0.2041	7,650,095.856194
4.633032	0.204	7,434,675.637475
4.636433	0.2041	7,184,850.869982
4.639835	0.2041	7,259,380.805020
4.643235	0.204	7,192,323.569933
4.646637	0.2041	7,312,896.501779
4.650038	0.2041	7,711,277.785022
4.653438	0.204	8,336,619.060311
4.656840	0.2041	9,171,453.034151
4.660242	0.2041	9,870,450.657307
4.663642	0.204	10,583,229.972261
4.667043	0.2041	11,037,481.577544
4.670445	0.2041	11,279,721.323091
4.673845	0.204	11,471,089.873244
4.677247	0.2041	11,198,110.207320
4.680648	0.2041	10,636,849.959886
4.684048	0.204	10,162,887.658925
4.687450	0.2041	9,706,413.479161
4.690850	0.204	9,555,689.162964
4.694252	0.2041	9,392,363.517712
4.697653	0.2041	9,086,295.927206
4.701053	0.204	8,990,513.111551
4.704455	0.2041	8,958,668.115118
4.707857	0.2041	9,085,016.043710
4.711257	0.204	9,373,125.862101
4.714658	0.2041	9,451,753.900061
4.718060	0.2041	9,357,570.446352
4.721460	0.204	9,372,813.619289
4.724862	0.2041	9,446,838.285526
4.728263	0.2041	9,537,804.597035
4.731663	0.204	9,343,200.424358
4.735065	0.2041	9,182,914.023100
4.738467	0.2041	9,147,121.237739
4.741867	0.204	8,997,439.300666
4.745268	0.2041	8,951,265.530833
4.748670	0.2041	8,842,089.346393
4.752070	0.204	8,666,257.021155
4.755472	0.2041	8,581,628.704593
4.758872	0.204	8,502,056.108147
4.762273	0.2041	8,424,259.036349
4.765675	0.2041	8,429,893.813846
4.769075	0.204	8,511,169.568268
4.772477	0.2041	8,488,342.120529
4.775878	0.2041	8,481,537.361913
4.779278	0.204	8,705,701.254010
4.782680	0.2041	8,915,861.039802
4.786082	0.2041	9,169,483.823488
4.789482	0.204	9,404,533.675742
4.792883	0.2041	9,514,061.302569
4.796285	0.2041	9,448,723.309311
4.799685	0.204	9,339,561.726383
4.803087	0.2041	9,207,963.607971
4.806488	0.2041	8,938,544.598691
4.809888	0.204	8,714,504.740165
4.813290	0.2041	8,515,245.346469
4.816690	0.204	8,402,624.693002
4.820092	0.2041	8,255,832.028095
4.823493	0.2041	8,157,848.127743
4.826893	0.204	8,082,980.943257
4.830295	0.2041	8,106,798.428276
4.833697	0.2041	8,223,259.941456
4.837097	0.204	8,168,356.871225
4.840498	0.2041	8,234,147.939312
4.843900	0.2041	8,296,415.106214
4.847300	0.204	8,172,995.707641
4.850702	0.2041	8,011,035.504152
4.854103	0.2041	7,941,178.508938
4.857503	0.204	7,854,843.782367
4.860905	0.2041	7,787,832.736720
4.864307	0.2041	7,869,955.414750
4.867707	0.204	7,837,713.171519
4.871108	0.2041	7,730,493.342381
4.874510	0.2041	7,708,333.121353
4.877910	0.204	7,554,862.191050
4.881312	0.2041	7,554,944.269634
4.884712	0.204	7,715,080.730699
4.888113	0.2041	7,570,226.162853
4.891515	0.2041	7,534,523.454088
4.894915	0.204	7,664,805.584417
4.898317	0.2041	7,462,869.384052
4.901718	0.2041	7,319,467.830004
4.905118	0.204	7,347,605.242447
4.908520	0.2041	7,189,082.881233
4.911922	0.2041	7,134,459.223591
4.915322	0.204	7,131,140.559682
4.918723	0.2041	7,145,265.147207
4.922125	0.2041	7,217,397.075685
4.925525	0.204	7,151,172.962774
4.928927	0.2041	7,114,431.741038
4.932328	0.2041	7,139,505.459191
4.935728	0.204	7,144,506.121235
4.939130	0.2041	7,049,546.260650
4.942530	0.204	6,918,844.350749
4.945932	0.2041	6,845,512.938219
4.949333	0.2041	6,816,048.969307
4.952733	0.204	6,839,540.018792
4.956135	0.2041	6,777,393.033937
4.959537	0.2041	6,705,316.353919
4.962937	0.204	6,711,899.326581
4.966338	0.2041	6,752,561.571198
4.969740	0.2041	6,853,056.656851
4.973140	0.204	6,898,987.204689
4.976542	0.2041	6,905,034.316203
4.979943	0.2041	6,838,923.024193
4.983343	0.204	6,601,639.103506
4.986745	0.2041	6,427,699.770989
4.990147	0.2041	6,445,568.560818
4.993547	0.204	6,449,651.534132
4.996948	0.2041	6,378,436.658696
5.000348	0.204	6,269,090.682010
5.003750	0.2041	6,113,939.236984
5.007152	0.2041	5,999,631.620531
5.010552	0.204	6,141,592.002918
5.013953	0.2041	6,441,546.157598
5.017355	0.2041	6,511,244.040985
5.020755	0.204	6,549,271.209381
5.024157	0.2041	6,554,684.809386
5.027558	0.2041	6,334,090.905961
5.030958	0.204	6,326,374.141738
5.034360	0.2041	6,371,426.644859
5.037762	0.2041	6,267,273.892447
5.041162	0.204	6,218,941.056112
5.044563	0.2041	6,237,041.396109
5.047965	0.2041	6,217,953.285798
5.051365	0.204	6,192,644.750090
5.054767	0.2041	6,167,747.279121
5.058168	0.2041	6,061,811.154505
5.061568	0.204	6,075,234.472072
5.064970	0.2041	6,098,807.999197
5.068370	0.204	6,123,819.346626
5.071772	0.2041	6,167,437.404395
5.075173	0.2041	6,259,490.494109
5.078573	0.204	6,483,567.618071
5.081975	0.2041	6,616,273.969207
5.085377	0.2041	6,741,309.325186
5.088777	0.204	6,775,707.928632
5.092178	0.2041	6,708,886.919154
5.095580	0.2041	6,562,598.299566
5.098980	0.204	6,264,036.046283
5.102382	0.2041	6,157,647.815173
5.105783	0.2041	6,188,248.498841
5.109183	0.204	6,023,394.301630
5.112585	0.2041	5,847,622.485923
5.115987	0.2041	5,794,055.930205
5.119387	0.204	5,776,417.032842
5.122788	0.2041	5,731,661.452857
5.126190	0.2041	5,804,477.293007
5.129590	0.204	5,896,937.377987
5.132992	0.2041	5,835,177.572110
5.136392	0.204	5,824,933.828860
5.139793	0.2041	5,758,830.775765
5.143195	0.2041	5,789,896.405160
5.146595	0.204	5,880,511.113795
5.149997	0.2041	5,873,837.388019
5.153398	0.2041	5,947,256.978151
5.156798	0.204	5,929,924.493743
5.160200	0.2041	5,933,696.118629
5.163602	0.2041	5,885,443.605730
5.167002	0.204	5,770,424.223925
5.170403	0.2041	5,829,656.309589
5.173805	0.2041	5,990,522.309838
5.177205	0.204	6,169,851.524568
5.180607	0.2041	6,359,819.103378
5.184008	0.2041	6,554,355.882642
5.187408	0.204	6,516,322.455974
5.190810	0.2041	6,488,684.201769
5.194210	0.204	6,510,748.093957
5.197612	0.2041	6,321,104.069438
5.201013	0.2041	6,196,697.843855
5.204413	0.204	6,203,254.673269
5.207815	0.2041	6,315,330.371971
5.211217	0.2041	6,454,174.847278
5.214617	0.204	6,460,022.059282
5.218018	0.2041	6,472,367.328782
5.221420	0.2041	6,505,900.074404
5.224820	0.204	6,412,298.982985
5.228222	0.2041	6,261,720.130192
5.231623	0.2041	6,092,215.325189
5.235023	0.204	6,127,614.617664
5.238425	0.2041	6,235,692.895074
5.241827	0.2041	6,194,330.537504
5.245227	0.204	6,297,556.202139
5.248628	0.2041	6,520,084.033346
5.252030	0.2041	6,861,928.529064
5.255430	0.204	7,274,298.755843
5.258832	0.2041	7,542,034.330727
5.262232	0.204	7,746,503.212606
5.265633	0.2041	8,006,273.171024
5.269035	0.2041	7,991,605.582956
5.272435	0.204	7,658,571.603737
5.275837	0.2041	7,414,738.363813
5.279238	0.2041	7,323,393.940078
5.282638	0.204	7,242,951.413852
5.286040	0.2041	7,066,260.354546
5.289442	0.2041	6,984,737.330483
5.292842	0.204	6,998,420.608523
5.296243	0.2041	6,914,408.279798
5.299645	0.2041	6,935,739.495353
5.303045	0.204	6,957,613.932771
5.306447	0.2041	6,914,618.808350
5.309848	0.2041	6,940,020.099296
5.313248	0.204	6,867,580.233163
5.316650	0.2041	6,815,739.167823
5.320050	0.204	6,780,768.896243
5.323452	0.2041	6,673,614.906684
5.326853	0.2041	6,704,845.577123
5.330253	0.204	6,721,714.987812
5.333655	0.2041	6,654,971.086146
5.337057	0.2041	6,751,046.684937
5.340457	0.204	6,755,075.783246
5.343858	0.2041	6,671,221.552631
5.347260	0.2041	6,868,211.724622
5.350660	0.204	6,843,781.945040
