File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/510.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_10-3
Injection Number	56
Position	25
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	2:50:51 PM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.001342
Time Max. (min)	22.992897
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	4,304,970.211473
Signal Max.	2,944,829,271.342790
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406487

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.185000	0.2041	6,994,331.863000
3.188400	0.204	6,951,148.084159
3.191802	0.2041	7,075,281.787796
3.195203	0.2041	6,931,742.670138
3.198603	0.204	6,850,366.442429
3.202005	0.2041	6,945,608.180674
3.205405	0.204	6,912,443.116107
3.208807	0.2041	6,838,904.073325
3.212208	0.2041	6,864,092.492835
3.215608	0.204	6,893,777.734662
3.219010	0.2041	6,780,684.295530
3.222412	0.2041	6,848,467.599783
3.225812	0.204	7,022,386.451398
3.229213	0.2041	7,029,315.269779
3.232615	0.2041	7,155,653.990593
3.236015	0.204	7,259,740.655171
3.239417	0.2041	7,188,150.284378
3.242818	0.2041	7,096,131.637698
3.246218	0.204	6,939,077.664305
3.249620	0.2041	6,756,788.057365
3.253022	0.2041	6,751,524.364307
3.256422	0.204	6,703,735.964046
3.259823	0.2041	6,595,456.387769
3.263223	0.204	6,551,352.462994
3.266625	0.2041	6,506,685.100715
3.270027	0.2041	6,480,740.790722
3.273427	0.204	6,367,206.125084
3.276828	0.2041	6,280,870.657436
3.280230	0.2041	6,228,359.077720
3.283630	0.204	6,196,523.322583
3.287032	0.2041	6,193,772.588903
3.290433	0.2041	6,183,547.935033
3.293833	0.204	6,230,069.543043
3.297235	0.2041	6,246,543.467404
3.300637	0.2041	6,118,044.730552
3.304037	0.204	6,040,981.615554
3.307438	0.2041	5,990,215.058445
3.310840	0.2041	5,945,157.196696
3.314240	0.204	6,030,446.975138
3.317642	0.2041	5,962,228.338683
3.321043	0.2041	5,855,843.969989
3.324443	0.204	5,788,812.325073
3.327845	0.2041	5,682,471.627824
3.331245	0.204	5,680,794.545945
3.334647	0.2041	5,665,119.383994
3.338048	0.2041	5,618,568.846924
3.341448	0.204	5,594,570.945679
3.344850	0.2041	5,439,645.853931
3.348252	0.2041	5,342,063.175598
3.351652	0.204	5,336,964.307164
3.355053	0.2041	5,254,166.192153
3.358455	0.2041	5,359,382.437337
3.361855	0.204	5,417,336.516126
3.365257	0.2041	5,239,848.446994
3.368658	0.2041	5,257,456.729493
3.372058	0.204	5,270,209.678014
3.375460	0.2041	5,244,056.997307
3.378862	0.2041	5,233,488.354037
3.382262	0.204	5,033,164.960695
3.385663	0.2041	4,992,238.627607
3.389065	0.2041	5,042,663.001736
3.392465	0.204	4,954,073.105880
3.395867	0.2041	4,914,520.905082
3.399267	0.204	4,958,091.380795
3.402668	0.2041	4,921,979.389014
3.406070	0.2041	4,839,520.047265
3.409470	0.204	4,756,126.435626
3.412872	0.2041	4,720,082.306274
3.416273	0.2041	4,826,077.255816
3.419673	0.204	4,773,813.362316
3.423075	0.2041	4,723,730.972964
3.426477	0.2041	4,840,701.622023
3.429877	0.204	4,784,557.931863
3.433278	0.2041	4,767,274.844895
3.436680	0.2041	4,847,702.468629
3.440080	0.204	4,823,867.736818
3.443482	0.2041	4,804,030.757898
3.446883	0.2041	4,898,491.708293
3.450283	0.204	4,996,714.520753
3.453685	0.2041	5,131,371.904038
3.457085	0.204	5,281,945.072761
3.460487	0.2041	5,235,524.768915
3.463888	0.2041	5,281,238.826915
3.467288	0.204	5,314,473.876359
3.470690	0.2041	5,114,011.519657
3.474092	0.2041	5,072,156.566626
3.477492	0.204	5,059,338.689414
3.480893	0.2041	4,859,282.447215
3.484295	0.2041	4,789,299.726391
3.487695	0.204	4,858,433.867800
3.491097	0.2041	4,830,456.508846
3.494498	0.2041	4,866,257.466173
3.497898	0.204	4,918,628.555903
3.501300	0.2041	4,833,796.593817
3.504702	0.2041	4,863,887.197269
3.508102	0.204	4,950,580.346934
3.511503	0.2041	4,872,933.937115
3.514905	0.2041	4,844,068.853112
3.518305	0.204	4,952,392.212992
3.521707	0.2041	4,995,995.195351
3.525107	0.204	4,997,812.535919
3.528508	0.2041	5,244,325.302385
3.531910	0.2041	5,541,262.048751
3.535310	0.204	5,546,230.442898
3.538712	0.2041	5,536,219.975176
3.542113	0.2041	5,458,630.486815
3.545513	0.204	5,315,970.694330
3.548915	0.2041	5,262,315.826169
3.552317	0.2041	5,130,397.542775
3.555717	0.204	5,075,981.715821
3.559118	0.2041	5,069,035.724411
3.562520	0.2041	4,964,441.876397
3.565920	0.204	4,877,743.978846
3.569322	0.2041	4,822,750.567510
3.572723	0.2041	4,779,604.816053
3.576123	0.204	4,811,380.510975
3.579525	0.2041	4,818,395.025694
3.582925	0.204	4,788,378.323876
3.586327	0.2041	4,758,473.444687
3.589728	0.2041	4,790,008.684828
3.593128	0.204	4,924,410.752490
3.596530	0.2041	4,998,399.410468
3.599932	0.2041	4,993,979.450334
3.603332	0.204	5,048,660.823069
3.606733	0.2041	5,138,334.096430
3.610135	0.2041	5,071,744.260552
3.613535	0.204	5,012,864.362914
3.616937	0.2041	4,975,456.727915
3.620338	0.2041	4,919,179.452342
3.623738	0.204	4,922,578.649701
3.627140	0.2041	4,818,502.010823
3.630542	0.2041	4,747,049.805500
3.633942	0.204	4,808,043.325828
3.637343	0.2041	4,737,776.507963
3.640743	0.204	4,596,427.589520
3.644145	0.2041	4,600,692.139031
3.647547	0.2041	4,606,271.056965
3.650947	0.204	4,529,080.957403
3.654348	0.2041	4,461,374.771865
3.657750	0.2041	4,529,361.803801
3.661150	0.204	4,629,138.452485
3.664552	0.2041	4,647,019.319948
3.667953	0.2041	4,711,158.435914
3.671353	0.204	4,708,239.175464
3.674755	0.2041	4,623,687.533495
3.678157	0.2041	4,574,162.639781
3.681557	0.204	4,549,884.430960
3.684958	0.2041	4,507,576.712437
3.688360	0.2041	4,389,934.103563
3.691760	0.204	4,348,541.935790
3.695162	0.2041	4,379,660.209847
3.698562	0.204	4,331,624.006202
3.701963	0.2041	4,335,755.025009
3.705365	0.2041	4,304,970.211473
3.708765	0.204	4,328,902.436634
3.712167	0.2041	4,451,184.388127
3.715568	0.2041	4,449,348.903112
3.718968	0.204	4,441,629.081937
3.722370	0.2041	4,385,678.189962
3.725772	0.2041	4,363,766.804075
3.729172	0.204	4,421,303.544852
3.732573	0.2041	4,404,871.972582
3.735975	0.2041	4,381,082.813263
3.739375	0.204	4,364,464.460450
3.742777	0.2041	4,395,332.983060
3.746178	0.2041	4,494,953.721223
3.749578	0.204	4,580,990.436521
3.752980	0.2041	4,600,184.718519
3.756382	0.2041	4,554,327.834673
3.759782	0.204	4,573,849.581365
3.763183	0.2041	4,706,493.639076
3.766583	0.204	4,768,882.873815
3.769985	0.2041	4,853,023.170642
3.773387	0.2041	5,067,128.262452
3.776787	0.204	5,170,264.948271
3.780188	0.2041	5,216,244.081856
3.783590	0.2041	5,293,701.549729
3.786990	0.204	5,313,445.403349
3.790392	0.2041	5,357,698.608996
3.793793	0.2041	5,443,805.511342
3.797193	0.204	5,468,441.441229
3.800595	0.2041	5,496,858.673629
3.803997	0.2041	5,627,263.000591
3.807397	0.204	5,785,363.081053
3.810798	0.2041	5,819,471.157250
3.814200	0.2041	5,720,171.900066
3.817600	0.204	5,687,636.403748
3.821002	0.2041	5,816,103.595569
3.824402	0.204	5,841,270.680295
3.827803	0.2041	5,881,794.169790
3.831205	0.2041	6,034,153.364638
3.834605	0.204	5,986,742.590327
3.838007	0.2041	6,037,567.536913
3.841408	0.2041	6,193,993.045348
3.844808	0.204	6,171,598.794635
3.848210	0.2041	6,170,121.722223
3.851612	0.2041	6,322,096.334692
3.855012	0.204	6,432,296.400596
3.858413	0.2041	6,389,556.970752
3.861815	0.2041	6,506,360.341626
3.865215	0.204	6,904,313.934063
3.868617	0.2041	7,290,925.146035
3.872018	0.2041	7,676,585.072094
3.875418	0.204	8,040,324.827509
3.878820	0.2041	8,328,885.439268
3.882222	0.2041	8,623,630.831366
3.885622	0.204	8,751,224.547200
3.889023	0.2041	8,659,249.028303
3.892423	0.204	8,620,934.582739
3.895825	0.2041	8,591,678.898368
3.899227	0.2041	8,508,790.231728
3.902627	0.204	8,689,810.408367
3.906028	0.2041	9,048,445.803812
3.909430	0.2041	9,393,499.116217
3.912830	0.204	9,465,313.354426
3.916232	0.2041	9,422,813.336136
3.919633	0.2041	9,536,653.556100
3.923033	0.204	9,558,601.601620
3.926435	0.2041	9,467,736.389363
3.929837	0.2041	9,233,662.332211
3.933237	0.204	9,090,968.473591
3.936638	0.2041	9,059,585.477341
3.940040	0.2041	9,037,714.600418
3.943440	0.204	9,013,572.303996
3.946842	0.2041	8,875,841.376743
3.950242	0.204	8,851,416.835687
3.953643	0.2041	8,798,581.352977
3.957045	0.2041	8,865,240.279213
3.960445	0.204	9,035,797.598230
3.963847	0.2041	9,040,658.805903
3.967248	0.2041	9,185,801.275684
3.970648	0.204	9,482,746.449725
3.974050	0.2041	9,750,693.933002
3.977452	0.2041	9,895,487.043117
3.980852	0.204	10,299,629.167846
3.984253	0.2041	10,988,772.567795
3.987655	0.2041	11,430,741.537357
3.991055	0.204	11,771,277.338999
3.994457	0.2041	12,138,074.426701
3.997858	0.2041	12,446,196.814704
4.001258	0.204	13,075,217.859894
4.004660	0.2041	13,661,708.842365
4.008062	0.2041	13,955,248.072769
4.011462	0.204	14,611,940.678137
4.014863	0.2041	15,149,539.537193
4.018263	0.204	15,558,725.359980
4.021665	0.2041	16,107,644.019710
4.025067	0.2041	16,526,286.380697
4.028467	0.204	17,105,148.776208
4.031868	0.2041	17,679,508.538765
4.035270	0.2041	18,200,036.684143
4.038670	0.204	18,802,919.703535
4.042072	0.2041	19,214,273.630789
4.045473	0.2041	19,585,692.705044
4.048873	0.204	20,158,953.902673
4.052275	0.2041	20,602,035.870843
4.055677	0.2041	20,398,434.398034
4.059077	0.204	19,158,821.578344
4.062478	0.2041	16,807,879.855944
4.065880	0.2041	14,453,589.946920
4.069280	0.204	13,481,659.874650
4.072682	0.2041	13,443,624.739568
4.076083	0.2041	13,379,931.699513
4.079483	0.204	13,203,416.525277
4.082885	0.2041	13,151,554.002060
4.086285	0.204	13,179,416.255032
4.089687	0.2041	13,264,655.077334
4.093088	0.2041	13,362,267.848828
4.096488	0.204	13,337,988.617505
4.099890	0.2041	13,525,312.587828
4.103292	0.2041	13,718,019.854146
4.106692	0.204	13,685,395.827855
4.110093	0.2041	13,698,924.705905
4.113495	0.2041	13,703,264.754324
4.116895	0.204	13,594,543.384798
4.120297	0.2041	13,552,074.013530
4.123698	0.2041	13,602,518.400718
4.127098	0.204	13,572,171.778727
4.130500	0.2041	13,318,032.725195
4.133902	0.2041	13,093,055.092855
4.137302	0.204	13,075,866.835856
4.140703	0.2041	12,861,208.977792
4.144103	0.204	12,587,116.015140
4.147505	0.2041	12,500,125.586235
4.150907	0.2041	12,654,469.004036
4.154307	0.204	12,602,607.848351
4.157708	0.2041	12,280,163.740072
4.161110	0.2041	12,314,803.188819
4.164510	0.204	12,406,613.952328
4.167912	0.2041	12,499,574.812457
4.171313	0.2041	12,388,580.995645
4.174713	0.204	12,198,300.245858
4.178115	0.2041	12,207,787.053307
4.181517	0.2041	12,090,536.275486
4.184917	0.204	12,024,875.007232
4.188318	0.2041	12,025,658.448287
4.191720	0.2041	12,154,357.187256
4.195120	0.204	12,221,053.561323
4.198522	0.2041	12,142,348.365241
4.201923	0.2041	11,980,240.118106
4.205323	0.204	11,832,064.308948
4.208725	0.2041	12,058,636.711023
4.212125	0.204	12,703,148.633170
4.215527	0.2041	13,091,161.663649
4.218928	0.2041	12,959,305.570221
4.222328	0.204	12,885,007.012165
4.225730	0.2041	12,830,184.606005
4.229132	0.2041	12,686,868.310105
4.232532	0.204	12,489,182.095104
4.235933	0.2041	12,377,394.573562
4.239335	0.2041	12,423,966.110805
4.242735	0.204	12,331,186.466871
4.246137	0.2041	12,184,272.412364
4.249538	0.2041	12,248,510.911015
4.252938	0.204	12,496,432.717996
4.256340	0.2041	12,701,298.760807
4.259742	0.2041	12,830,361.134608
4.263142	0.204	13,068,327.651601
4.266543	0.2041	13,092,491.660624
4.269943	0.204	12,994,939.057533
4.273345	0.2041	13,075,180.679235
4.276747	0.2041	12,908,240.268917
4.280147	0.204	12,671,911.389015
4.283548	0.2041	12,476,016.518620
4.286950	0.2041	12,299,734.519822
4.290350	0.204	12,184,505.513267
4.293752	0.2041	11,961,624.359829
4.297153	0.2041	11,643,307.867415
4.300553	0.204	11,492,544.429399
4.303955	0.2041	11,532,131.215933
4.307357	0.2041	11,233,752.685235
4.310757	0.204	10,906,942.104647
4.314158	0.2041	10,949,788.565370
4.317560	0.2041	10,912,779.627039
4.320960	0.204	10,828,909.207371
4.324362	0.2041	10,846,579.532319
4.327763	0.2041	10,637,036.734086
4.331163	0.204	10,639,612.841669
4.334565	0.2041	10,880,183.673712
4.337965	0.204	11,181,287.795940
4.341367	0.2041	11,813,035.246915
4.344768	0.2041	12,475,717.726133
4.348168	0.204	13,028,213.384362
4.351570	0.2041	13,206,869.612057
4.354972	0.2041	12,956,471.057785
4.358372	0.204	12,755,454.662875
4.361773	0.2041	12,626,568.571389
4.365175	0.2041	12,251,593.356665
4.368575	0.204	11,833,558.176728
4.371977	0.2041	11,513,833.183162
4.375378	0.2041	11,390,482.159912
4.378778	0.204	11,452,148.133249
4.382180	0.2041	11,406,896.371760
4.385582	0.2041	11,458,606.829601
4.388982	0.204	11,557,691.540515
4.392383	0.2041	11,390,768.022178
4.395783	0.204	11,303,160.818983
4.399185	0.2041	11,434,428.217710
4.402587	0.2041	11,283,822.205064
4.405987	0.204	11,096,164.388897
4.409388	0.2041	11,057,134.431479
4.412790	0.2041	11,009,330.103993
4.416190	0.204	10,918,799.661474
4.419592	0.2041	10,659,341.885589
4.422993	0.2041	10,482,351.013349
4.426393	0.204	10,436,478.949586
4.429795	0.2041	10,196,602.957932
4.433197	0.2041	9,996,464.298910
4.436597	0.204	10,130,554.800213
4.439998	0.2041	10,189,332.382645
4.443400	0.2041	10,221,323.174397
4.446800	0.204	10,308,926.894143
4.450202	0.2041	10,494,283.860123
4.453603	0.2041	10,778,297.611109
4.457003	0.204	10,846,661.967956
4.460405	0.2041	10,853,369.377495
4.463805	0.204	10,690,823.126310
4.467207	0.2041	10,360,347.521051
4.470608	0.2041	10,172,082.463388
4.474008	0.204	9,997,265.697418
4.477410	0.2041	9,864,969.035353
4.480812	0.2041	9,783,234.384290
4.484212	0.204	9,624,034.640583
4.487613	0.2041	9,483,213.343983
4.491015	0.2041	9,478,253.870353
4.494415	0.204	9,564,165.018086
4.497817	0.2041	9,591,589.903176
4.501218	0.2041	9,490,875.528445
4.504618	0.204	9,329,776.052476
4.508020	0.2041	9,262,194.804925
4.511422	0.2041	9,191,713.129572
4.514822	0.204	9,268,677.487365
4.518223	0.2041	9,196,261.797722
4.521623	0.204	8,874,793.473894
4.525025	0.2041	8,868,338.017310
4.528427	0.2041	8,861,921.924226
4.531827	0.204	8,739,373.724947
4.535228	0.2041	8,645,996.258542
4.538630	0.2041	8,550,094.935795
4.542030	0.204	8,616,747.125960
4.545432	0.2041	8,676,007.947457
4.548833	0.2041	8,449,388.778052
4.552233	0.204	8,343,748.460479
4.555635	0.2041	8,384,050.499035
4.559037	0.2041	8,394,756.248692
4.562437	0.204	8,371,561.239268
4.565838	0.2041	8,297,637.892180
4.569240	0.2041	8,394,714.734206
4.572640	0.204	8,422,615.785462
4.576042	0.2041	8,403,632.474036
4.579442	0.204	8,254,986.912305
4.582843	0.2041	8,146,821.944361
4.586245	0.2041	8,379,594.427972
4.589645	0.204	8,502,491.903079
4.593047	0.2041	8,660,198.931045
4.596448	0.2041	8,907,500.350062
4.599848	0.204	9,303,106.501605
4.603250	0.2041	9,716,061.936951
4.606652	0.2041	9,967,202.827868
4.610052	0.204	10,415,579.456673
4.613453	0.2041	10,688,497.717705
4.616855	0.2041	10,535,614.610904
4.620255	0.204	10,149,886.957964
4.623657	0.2041	9,973,852.268365
4.627058	0.2041	9,824,217.420388
4.630458	0.204	9,403,680.263890
4.633860	0.2041	9,275,933.650155
4.637260	0.204	9,254,919.568731
4.640662	0.2041	9,212,745.622316
4.644063	0.2041	9,499,405.206276
4.647463	0.204	10,213,927.438597
4.650865	0.2041	11,308,984.812584
4.654267	0.2041	12,559,746.943126
4.657667	0.204	14,115,721.525327
4.661068	0.2041	15,673,865.257489
4.664470	0.2041	16,306,545.731458
4.667870	0.204	16,248,847.114328
4.671272	0.2041	15,887,454.234381
4.674673	0.2041	15,111,884.699933
4.678073	0.204	14,195,257.573546
4.681475	0.2041	13,288,913.909388
4.684877	0.2041	12,553,355.039129
4.688277	0.204	12,158,065.421631
4.691678	0.2041	11,907,957.285355
4.695078	0.204	11,858,489.043807
4.698480	0.2041	12,011,140.368672
4.701882	0.2041	12,061,282.229028
4.705282	0.204	12,176,674.859711
4.708683	0.2041	12,446,828.020832
4.712085	0.2041	12,515,290.276454
4.715485	0.204	12,416,954.139544
4.718887	0.2041	12,360,709.718433
4.722288	0.2041	12,142,498.778105
4.725688	0.204	11,886,006.581491
4.729090	0.2041	11,811,037.835479
4.732492	0.2041	11,768,132.069695
4.735892	0.204	11,500,507.590531
4.739293	0.2041	11,119,176.533744
4.742695	0.2041	11,066,847.911146
4.746095	0.204	10,971,317.133950
4.749497	0.2041	10,653,110.548372
4.752898	0.2041	10,474,636.225230
4.756298	0.204	10,549,623.433213
4.759700	0.2041	10,481,017.609206
4.763100	0.204	10,188,503.284188
4.766502	0.2041	10,224,371.509335
4.769903	0.2041	10,457,051.028542
4.773303	0.204	10,674,419.469185
4.776705	0.2041	11,077,998.688082
4.780107	0.2041	11,451,783.321711
4.783507	0.204	11,768,771.636612
4.786908	0.2041	12,250,965.724097
4.790310	0.2041	12,391,744.096902
4.793710	0.204	12,107,637.927092
4.797112	0.2041	11,830,251.379369
4.800513	0.2041	11,432,704.327794
4.803913	0.204	11,029,347.845605
4.807315	0.2041	10,690,819.011748
4.810717	0.2041	10,405,890.131516
4.814117	0.204	10,530,692.857538
4.817518	0.2041	10,640,375.734167
4.820920	0.2041	10,489,128.777307
4.824320	0.204	10,534,213.209016
4.827722	0.2041	10,502,377.861430
4.831122	0.204	10,390,539.074037
4.834523	0.2041	10,469,792.156856
4.837925	0.2041	10,338,855.071135
4.841325	0.204	10,247,959.569643
4.844727	0.2041	10,207,352.486505
4.848128	0.2041	10,044,733.913824
4.851528	0.204	10,011,601.133825
4.854930	0.2041	10,047,418.717068
4.858332	0.2041	10,091,064.753270
4.861732	0.204	9,834,292.948850
4.865133	0.2041	9,648,579.556723
4.868535	0.2041	9,684,122.396680
4.871935	0.204	9,618,054.555435
4.875337	0.2041	9,595,632.961894
4.878738	0.2041	9,579,354.337616
4.882138	0.204	9,708,396.989913
4.885540	0.2041	9,658,313.254155
4.888940	0.204	9,475,691.475210
4.892342	0.2041	9,596,569.092769
4.895743	0.2041	9,611,672.137469
4.899143	0.204	9,468,874.073745
4.902545	0.2041	9,263,406.827605
4.905947	0.2041	9,080,526.147551
4.909347	0.204	8,930,616.835957
4.912748	0.2041	8,856,511.490071
4.916150	0.2041	8,838,132.880215
4.919550	0.204	8,818,014.826349
4.922952	0.2041	8,965,728.567465
4.926353	0.2041	8,936,186.753158
4.929753	0.204	8,734,103.217582
4.933155	0.2041	8,606,071.707441
4.936557	0.2041	8,479,923.887841
4.939957	0.204	8,425,049.003105
4.943358	0.2041	8,338,077.113163
4.946760	0.2041	8,107,958.540697
4.950160	0.204	7,962,543.695659
4.953562	0.2041	7,932,087.333894
4.956962	0.204	7,971,247.372940
4.960363	0.2041	8,021,232.575651
4.963765	0.2041	8,120,234.112688
4.967165	0.204	8,212,838.805010
4.970567	0.2041	8,124,546.380850
4.973968	0.2041	8,035,360.294769
4.977368	0.204	8,007,025.765703
4.980770	0.2041	8,019,540.586661
4.984172	0.2041	7,888,437.349385
4.987572	0.204	7,857,626.563000
4.990973	0.2041	7,959,645.517868
4.994375	0.2041	8,179,100.328961
4.997775	0.204	8,828,336.559242
5.001177	0.2041	9,580,130.391725
5.004578	0.2041	10,001,755.942249
5.007978	0.204	9,925,698.686204
5.011380	0.2041	9,644,178.443947
5.014782	0.2041	9,301,086.513098
5.018182	0.204	8,954,542.587548
5.021583	0.2041	8,841,342.966019
5.024983	0.204	8,706,290.789881
5.028385	0.2041	8,634,043.893668
5.031787	0.2041	8,738,850.534083
5.035187	0.204	8,607,844.396981
5.038588	0.2041	8,315,265.044073
5.041990	0.2041	8,030,797.504056
5.045390	0.204	7,930,428.202329
5.048792	0.2041	7,930,897.176686
5.052193	0.2041	7,676,323.982258
5.055593	0.204	7,413,223.168644
5.058995	0.2041	7,394,209.098828
5.062397	0.2041	7,382,471.459925
5.065797	0.204	7,449,707.471239
5.069198	0.2041	7,728,412.796261
5.072600	0.2041	7,964,569.092196
5.076000	0.204	8,183,654.550315
5.079402	0.2041	8,373,746.157812
5.082802	0.204	8,621,308.688165
5.086203	0.2041	8,690,026.502543
5.089605	0.2041	8,387,712.971466
5.093005	0.204	8,119,856.018828
5.096407	0.2041	7,916,770.011136
5.099808	0.2041	7,900,544.896300
5.103208	0.204	7,780,310.886560
5.106610	0.2041	7,387,226.985363
5.110012	0.2041	7,328,414.660061
5.113412	0.204	7,451,582.278045
5.116813	0.2041	7,381,524.322386
5.120215	0.2041	7,119,501.611506
5.123615	0.204	6,903,084.439095
5.127017	0.2041	6,900,961.721038
5.130418	0.2041	6,966,104.932836
5.133818	0.204	7,073,417.125829
5.137220	0.2041	7,140,176.338445
5.140620	0.204	7,095,169.334500
5.144022	0.2041	7,121,672.376773
5.147423	0.2041	7,440,741.106613
5.150823	0.204	7,594,802.114341
5.154225	0.2041	7,538,555.037734
5.157627	0.2041	7,670,738.887996
5.161027	0.204	7,771,772.638344
5.164428	0.2041	7,782,101.673746
5.167830	0.2041	7,807,866.139780
5.171230	0.204	8,084,812.557818
5.174632	0.2041	8,247,546.543670
5.178033	0.2041	8,322,678.896322
5.181433	0.204	8,458,493.322342
5.184835	0.2041	8,366,590.732627
5.188237	0.2041	8,275,970.411162
5.191637	0.204	8,054,105.498178
5.195038	0.2041	7,943,069.888263
5.198438	0.204	7,963,438.891038
5.201840	0.2041	7,961,231.768289
5.205242	0.2041	8,085,847.450369
5.208642	0.204	7,953,376.975400
5.212043	0.2041	7,861,828.568285
5.215445	0.2041	7,954,073.882147
5.218845	0.204	7,765,725.175845
5.222247	0.2041	7,545,053.276854
5.225648	0.2041	7,562,689.976231
5.229048	0.204	7,474,800.930857
5.232450	0.2041	7,296,300.835973
5.235852	0.2041	7,279,233.683511
5.239252	0.204	7,323,546.043576
5.242653	0.2041	7,549,165.650015
5.246055	0.2041	8,012,408.266759
5.249455	0.204	8,513,068.618741
5.252857	0.2041	9,149,084.079356
5.256258	0.2041	9,780,779.530824
5.259658	0.204	10,156,592.132267
5.263060	0.2041	10,208,744.689345
5.266460	0.204	10,110,920.586430
5.269862	0.2041	9,952,601.511672
5.273263	0.2041	9,654,522.091729
5.276663	0.204	9,432,194.502295
5.280065	0.2041	9,241,296.969562
5.283467	0.2041	9,169,269.092325
5.286867	0.204	9,241,349.961534
5.290268	0.2041	9,249,692.473573
5.293670	0.2041	9,257,603.062157
5.297070	0.204	9,134,411.312599
5.300472	0.2041	8,945,334.013141
5.303873	0.2041	8,938,731.784599
5.307273	0.204	8,781,122.537286
5.310675	0.2041	8,644,170.909511
5.314077	0.2041	8,741,626.635063
5.317477	0.204	8,752,719.097131
5.320878	0.2041	8,603,265.858530
5.324278	0.204	8,447,438.998615
5.327680	0.2041	8,475,474.267655
5.331082	0.2041	8,601,463.285952
5.334482	0.204	8,553,422.109701
5.337883	0.2041	8,589,758.954406
5.341285	0.2041	8,796,342.104597
5.344685	0.204	8,730,553.518069
5.348087	0.2041	8,569,412.045474
5.351488	0.2041	8,691,608.116301
