File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/212.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_02-2
Injection Number	33
Position	2
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	4:03:08 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.002007
Time Max. (min)	22.993562
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	2,255,284.124993
Signal Max.	3,749,884,863.834130
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406487

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.114243	0.2041	4,976,500.369428
3.117643	0.204	4,985,485.561452
3.121045	0.2041	4,873,779.337372
3.124447	0.2041	4,799,435.241966
3.127847	0.204	4,755,833.651242
3.131248	0.2041	4,768,674.623228
3.134650	0.2041	4,725,758.050614
3.138050	0.204	4,572,399.547558
3.141452	0.2041	4,608,495.066475
3.144853	0.2041	4,683,250.989478
3.148253	0.204	4,502,117.972311
3.151655	0.2041	4,380,017.433534
3.155057	0.2041	4,486,253.216441
3.158457	0.204	4,512,339.947048
3.161858	0.2041	4,390,208.030416
3.165260	0.2041	4,293,165.615526
3.168660	0.204	4,277,292.393004
3.172062	0.2041	4,427,562.002356
3.175463	0.2041	4,457,966.528909
3.178863	0.204	4,316,712.343747
3.182265	0.2041	4,327,960.508214
3.185665	0.204	4,316,218.689318
3.189067	0.2041	4,189,126.821385
3.192468	0.2041	4,195,821.327965
3.195868	0.204	4,243,975.033188
3.199270	0.2041	4,125,878.692312
3.202672	0.2041	4,096,475.888786
3.206072	0.204	4,026,722.127130
3.209473	0.2041	3,894,570.201396
3.212875	0.2041	4,000,200.596057
3.216275	0.204	3,973,939.355256
3.219677	0.2041	3,846,913.895787
3.223078	0.2041	3,909,232.676145
3.226478	0.204	3,961,496.137806
3.229880	0.2041	3,902,535.202309
3.233282	0.2041	3,790,151.889305
3.236682	0.204	3,745,240.912994
3.240083	0.2041	3,692,710.291961
3.243483	0.204	3,673,474.685936
3.246885	0.2041	3,751,073.600466
3.250287	0.2041	3,736,466.118260
3.253687	0.204	3,703,416.351772
3.257088	0.2041	3,683,265.645678
3.260490	0.2041	3,647,626.703327
3.263890	0.204	3,673,429.735454
3.267292	0.2041	3,610,330.545543
3.270693	0.2041	3,561,816.983842
3.274093	0.204	3,542,923.554115
3.277495	0.2041	3,518,818.556027
3.280897	0.2041	3,569,049.180774
3.284297	0.204	3,502,351.946565
3.287698	0.2041	3,427,083.166090
3.291100	0.2041	3,403,358.390198
3.294500	0.204	3,376,212.712115
3.297902	0.2041	3,396,757.040187
3.301303	0.2041	3,416,329.041078
3.304703	0.204	3,369,438.488386
3.308105	0.2041	3,310,451.238120
3.311505	0.204	3,393,096.569127
3.314907	0.2041	3,432,099.741326
3.318308	0.2041	3,366,104.029451
3.321708	0.204	3,370,512.577941
3.325110	0.2041	3,350,023.788643
3.328512	0.2041	3,205,368.423910
3.331912	0.204	3,135,502.834847
3.335313	0.2041	3,182,508.468440
3.338715	0.2041	3,188,276.615699
3.342115	0.204	3,185,187.947387
3.345517	0.2041	3,171,420.746354
3.348918	0.2041	3,115,172.377890
3.352318	0.204	3,042,278.108766
3.355720	0.2041	3,023,935.243215
3.359122	0.2041	3,051,938.790231
3.362522	0.204	3,088,953.692667
3.365923	0.2041	3,055,265.752188
3.369323	0.204	3,051,612.335118
3.372725	0.2041	3,060,704.860629
3.376127	0.2041	2,990,687.093222
3.379527	0.204	2,994,494.810422
3.382928	0.2041	2,967,398.565359
3.386330	0.2041	2,906,712.543267
3.389730	0.204	2,887,901.066310
3.393132	0.2041	2,959,578.411188
3.396533	0.2041	2,986,365.485743
3.399933	0.204	2,880,267.582349
3.403335	0.2041	2,943,963.326013
3.406737	0.2041	2,994,075.312391
3.410137	0.204	2,906,389.148762
3.413538	0.2041	2,838,791.832753
3.416940	0.2041	2,762,516.036282
3.420340	0.204	2,810,501.729564
3.423742	0.2041	2,847,183.206000
3.427143	0.2041	2,761,759.659185
3.430543	0.204	2,788,275.266019
3.433945	0.2041	2,801,820.443004
3.437345	0.204	2,723,253.871107
3.440747	0.2041	2,718,062.393899
3.444148	0.2041	2,750,495.276396
3.447548	0.204	2,716,068.550823
3.450950	0.2041	2,711,422.571974
3.454352	0.2041	2,684,348.221475
3.457752	0.204	2,617,892.132357
3.461153	0.2041	2,640,213.424327
3.464555	0.2041	2,578,794.506762
3.467955	0.204	2,482,091.980633
3.471357	0.2041	2,531,228.191156
3.474758	0.2041	2,556,479.919922
3.478158	0.204	2,493,365.223304
3.481560	0.2041	2,450,439.261069
3.484962	0.2041	2,428,919.508069
3.488362	0.204	2,398,603.100874
3.491763	0.2041	2,372,504.068023
3.495165	0.2041	2,394,266.287176
3.498565	0.204	2,376,428.150499
3.501967	0.2041	2,343,952.971392
3.505367	0.204	2,375,065.754673
3.508768	0.2041	2,381,004.452228
3.512170	0.2041	2,331,239.916457
3.515570	0.204	2,333,903.251568
3.518972	0.2041	2,325,359.946390
3.522373	0.2041	2,319,922.752350
3.525773	0.204	2,392,195.193691
3.529175	0.2041	2,377,953.399139
3.532577	0.2041	2,349,870.622062
3.535977	0.204	2,343,326.145709
3.539378	0.2041	2,340,094.542810
3.542780	0.2041	2,410,916.350895
3.546180	0.204	2,485,205.441682
3.549582	0.2041	2,536,609.449832
3.552983	0.2041	2,510,509.241243
3.556383	0.204	2,510,735.593230
3.559785	0.2041	2,551,191.278770
3.563185	0.204	2,460,806.679863
3.566587	0.2041	2,446,542.034300
3.569988	0.2041	2,445,924.213524
3.573388	0.204	2,392,744.774758
3.576790	0.2041	2,413,678.379929
3.580192	0.2041	2,411,748.744354
3.583592	0.204	2,402,250.005480
3.586993	0.2041	2,374,917.545337
3.590395	0.2041	2,360,857.590042
3.593795	0.204	2,378,048.483924
3.597197	0.2041	2,359,673.356651
3.600598	0.2041	2,388,431.610805
3.603998	0.204	2,459,069.877558
3.607400	0.2041	2,463,362.265255
3.610802	0.2041	2,395,836.695190
3.614202	0.204	2,400,573.645384
3.617603	0.2041	2,431,657.331714
3.621003	0.204	2,420,864.889837
3.624405	0.2041	2,436,082.867602
3.627807	0.2041	2,370,791.173221
3.631207	0.204	2,355,827.550256
3.634608	0.2041	2,384,697.464065
3.638010	0.2041	2,358,234.716596
3.641410	0.204	2,310,894.167055
3.644812	0.2041	2,311,844.513488
3.648213	0.2041	2,366,647.671862
3.651613	0.204	2,325,339.518323
3.655015	0.2041	2,255,284.124993
3.658417	0.2041	2,274,067.584261
3.661817	0.204	2,331,358.823809
3.665218	0.2041	2,374,224.979281
3.668620	0.2041	2,400,714.110204
3.672020	0.204	2,414,030.343790
3.675422	0.2041	2,409,769.331111
3.678823	0.2041	2,389,888.039595
3.682223	0.204	2,469,018.512011
3.685625	0.2041	2,526,217.055062
3.689025	0.204	2,420,413.959177
3.692427	0.2041	2,404,972.555876
3.695828	0.2041	2,353,321.550332
3.699228	0.204	2,278,859.008431
3.702630	0.2041	2,333,534.171439
3.706032	0.2041	2,365,459.433892
3.709432	0.204	2,387,395.513341
3.712833	0.2041	2,391,198.321182
3.716235	0.2041	2,347,214.778926
3.719635	0.204	2,368,137.126746
3.723037	0.2041	2,451,066.600249
3.726438	0.2041	2,479,888.994551
3.729838	0.204	2,523,762.319889
3.733240	0.2041	2,513,556.168578
3.736642	0.2041	2,475,645.661727
3.740042	0.204	2,507,563.539388
3.743443	0.2041	2,546,892.407526
3.746843	0.204	2,596,568.346960
3.750245	0.2041	2,605,683.261232
3.753647	0.2041	2,606,193.364285
3.757047	0.204	2,625,700.215663
3.760448	0.2041	2,682,970.391533
3.763850	0.2041	2,726,839.646191
3.767250	0.204	2,767,549.766222
3.770652	0.2041	2,872,020.963229
3.774053	0.2041	2,969,529.394973
3.777453	0.204	3,017,673.840954
3.780855	0.2041	3,016,202.850372
3.784257	0.2041	2,998,113.091200
3.787657	0.204	3,098,818.950705
3.791058	0.2041	3,206,800.334240
3.794460	0.2041	3,256,438.114996
3.797860	0.204	3,374,332.668860
3.801262	0.2041	3,367,790.752889
3.804663	0.2041	3,331,490.233558
3.808063	0.204	3,448,280.952598
3.811465	0.2041	3,525,376.758129
3.814865	0.204	3,492,442.923652
3.818267	0.2041	3,530,831.787582
3.821668	0.2041	3,583,683.426791
3.825068	0.204	3,609,805.405358
3.828470	0.2041	3,653,776.449359
3.831872	0.2041	3,644,043.357895
3.835272	0.204	3,768,610.344048
3.838673	0.2041	3,838,475.551109
3.842075	0.2041	3,751,869.914229
3.845475	0.204	3,782,500.285381
3.848877	0.2041	3,728,211.977996
3.852278	0.2041	3,764,011.432631
3.855678	0.204	3,993,913.251326
3.859080	0.2041	3,921,282.230355
3.862482	0.2041	3,856,357.070493
3.865882	0.204	3,981,532.649986
3.869283	0.2041	4,064,380.348366
3.872685	0.2041	4,225,911.757069
3.876085	0.204	4,412,219.312943
3.879487	0.2041	4,591,345.013856
3.882887	0.204	4,796,437.115514
3.886288	0.2041	4,940,488.125585
3.889690	0.2041	5,093,302.190992
3.893090	0.204	5,240,593.570528
3.896492	0.2041	5,261,634.473066
3.899893	0.2041	5,177,591.877746
3.903293	0.204	5,111,373.903855
3.906695	0.2041	5,161,403.781559
3.910097	0.2041	5,295,268.372612
3.913497	0.204	5,441,702.959147
3.916898	0.2041	5,559,726.542528
3.920300	0.2041	5,476,761.315767
3.923700	0.204	5,401,492.935296
3.927102	0.2041	5,567,449.280212
3.930503	0.2041	5,638,404.624916
3.933903	0.204	5,548,795.607474
3.937305	0.2041	5,486,572.835925
3.940707	0.2041	5,501,066.623738
3.944107	0.204	5,620,491.570924
3.947508	0.2041	5,615,122.223803
3.950908	0.204	5,455,954.271136
3.954310	0.2041	5,448,421.829427
3.957712	0.2041	5,380,801.852323
3.961112	0.204	5,327,392.823071
3.964513	0.2041	5,389,594.962242
3.967915	0.2041	5,401,747.122118
3.971315	0.204	5,480,151.625476
3.974717	0.2041	5,444,609.860129
3.978118	0.2041	5,381,400.628345
3.981518	0.204	5,313,492.985684
3.984920	0.2041	5,284,279.187994
3.988322	0.2041	5,342,404.817472
3.991722	0.204	5,326,283.684694
3.995123	0.2041	5,333,532.803559
3.998525	0.2041	5,274,238.935043
4.001925	0.204	5,235,460.835282
4.005327	0.2041	5,301,753.917245
4.008727	0.204	5,332,256.119517
4.012128	0.2041	5,247,083.019821
4.015530	0.2041	5,153,339.781296
4.018930	0.204	5,304,926.704331
4.022332	0.2041	5,331,883.139636
4.025733	0.2041	5,173,881.551554
4.029133	0.204	5,167,887.765865
4.032535	0.2041	5,162,948.461955
4.035937	0.2041	5,122,044.715406
4.039337	0.204	5,104,349.614980
4.042738	0.2041	5,077,820.033381
4.046140	0.2041	5,060,892.727335
4.049540	0.204	5,065,203.856629
4.052942	0.2041	5,018,149.145497
4.056343	0.2041	5,005,107.373844
4.059743	0.204	5,013,648.135029
4.063145	0.2041	4,933,586.484996
4.066545	0.204	4,903,598.720300
4.069947	0.2041	4,844,926.772824
4.073348	0.2041	4,812,014.903121
4.076748	0.204	4,859,956.252034
4.080150	0.2041	4,799,227.856312
4.083552	0.2041	4,799,779.834637
4.086952	0.204	4,831,399.684599
4.090353	0.2041	4,872,880.831998
4.093755	0.2041	4,802,371.099180
4.097155	0.204	4,687,174.630790
4.100557	0.2041	4,777,049.448254
4.103958	0.2041	4,799,488.830749
4.107358	0.204	4,776,129.301535
4.110760	0.2041	4,656,921.962358
4.114162	0.2041	4,590,352.241233
4.117562	0.204	4,706,582.476439
4.120963	0.2041	4,727,415.418768
4.124365	0.2041	4,702,952.187074
4.127765	0.204	4,636,145.553860
4.131167	0.2041	4,576,724.457405
4.134567	0.204	4,537,731.915717
4.137968	0.2041	4,557,960.658043
4.141370	0.2041	4,638,965.050278
4.144770	0.204	4,600,200.233679
4.148172	0.2041	4,548,338.615810
4.151573	0.2041	4,645,727.137462
4.154973	0.204	4,803,163.994016
4.158375	0.2041	4,899,080.662315
4.161777	0.2041	4,883,647.732259
4.165177	0.204	4,848,981.083939
4.168578	0.2041	4,928,426.928337
4.171980	0.2041	4,915,411.816758
4.175380	0.204	4,899,681.939898
4.178782	0.2041	5,047,067.024297
4.182183	0.2041	5,030,056.884048
4.185583	0.204	4,921,575.567551
4.188985	0.2041	4,982,715.509798
4.192385	0.204	5,033,464.811325
4.195787	0.2041	4,933,134.716515
4.199188	0.2041	4,856,464.513237
4.202588	0.204	4,900,525.448302
4.205990	0.2041	4,902,570.782266
4.209392	0.2041	4,776,311.900911
4.212792	0.204	4,876,520.629043
4.216193	0.2041	5,009,946.775168
4.219595	0.2041	4,949,953.537320
4.222995	0.204	5,038,708.426950
4.226397	0.2041	5,083,263.362696
4.229798	0.2041	4,986,351.717552
4.233198	0.204	4,927,230.733867
4.236600	0.2041	4,959,213.763726
4.240002	0.2041	4,941,987.122384
4.243402	0.204	4,894,520.348255
4.246803	0.2041	4,938,964.093001
4.250203	0.204	4,947,537.451350
4.253605	0.2041	4,980,613.495126
4.257007	0.2041	5,114,744.880573
4.260407	0.204	5,177,299.693160
4.263808	0.2041	5,331,412.590835
4.267210	0.2041	5,643,340.042695
4.270610	0.204	5,802,294.631949
4.274012	0.2041	5,820,306.802548
4.277413	0.2041	5,864,840.930355
4.280813	0.204	5,887,837.003758
4.284215	0.2041	5,781,081.261229
4.287617	0.2041	5,647,733.876869
4.291017	0.204	5,487,278.918493
4.294418	0.2041	5,400,999.521723
4.297820	0.2041	5,354,940.051324
4.301220	0.204	5,227,415.531712
4.304622	0.2041	5,189,846.340436
4.308023	0.2041	5,120,005.384141
4.311423	0.204	5,010,091.696175
4.314825	0.2041	4,938,378.167480
4.318225	0.204	4,932,775.141280
4.321627	0.2041	4,916,920.162769
4.325028	0.2041	4,835,910.742092
4.328428	0.204	4,852,242.745207
4.331830	0.2041	4,968,202.821631
4.335232	0.2041	5,078,668.256085
4.338632	0.204	5,042,320.026290
4.342033	0.2041	5,085,852.171189
4.345435	0.2041	5,444,026.179907
4.348835	0.204	5,908,266.214066
4.352237	0.2041	6,450,250.150576
4.355638	0.2041	6,955,980.563851
4.359038	0.204	7,201,482.930068
4.362440	0.2041	7,237,502.771564
4.365842	0.2041	7,039,278.431919
4.369242	0.204	6,624,036.744175
4.372643	0.2041	6,244,811.274130
4.376045	0.2041	6,066,992.716869
4.379445	0.204	5,989,419.207013
4.382847	0.2041	5,801,987.543011
4.386247	0.204	5,680,527.972941
4.389648	0.2041	5,769,046.751011
4.393050	0.2041	5,777,806.504061
4.396450	0.204	5,854,294.451201
4.399852	0.2041	6,036,021.416529
4.403253	0.2041	5,953,779.833714
4.406653	0.204	5,963,389.009024
4.410055	0.2041	5,944,569.680145
4.413457	0.2041	5,736,298.339206
4.416857	0.204	5,632,432.959046
4.420258	0.2041	5,604,268.931246
4.423660	0.2041	5,531,883.190977
4.427060	0.204	5,411,019.381618
4.430462	0.2041	5,405,789.336645
4.433863	0.2041	5,364,860.449565
4.437263	0.204	5,285,561.114925
4.440665	0.2041	5,196,338.054111
4.444065	0.204	5,129,707.716756
4.447467	0.2041	5,119,315.737075
4.450868	0.2041	5,220,027.610785
4.454268	0.204	5,319,226.303884
4.457670	0.2041	5,321,072.674942
4.461072	0.2041	5,393,919.052700
4.464472	0.204	5,370,903.003834
4.467873	0.2041	5,330,375.300167
4.471275	0.2041	5,273,281.926041
4.474675	0.204	5,214,575.192541
4.478077	0.2041	5,162,068.543942
4.481478	0.2041	5,101,133.259008
4.484878	0.204	5,006,296.169464
4.488280	0.2041	4,897,195.453372
4.491682	0.2041	4,904,689.556520
4.495082	0.204	4,825,387.882558
4.498483	0.2041	4,821,705.970721
4.501885	0.2041	4,867,178.236826
4.505285	0.204	4,844,936.258000
4.508687	0.2041	4,790,616.724334
4.512087	0.204	4,687,989.081726
4.515488	0.2041	4,749,447.324069
4.518890	0.2041	4,769,005.925023
4.522290	0.204	4,696,218.785553
4.525692	0.2041	4,698,254.454583
4.529093	0.2041	4,670,384.996087
4.532493	0.204	4,609,934.095528
4.535895	0.2041	4,567,516.536388
4.539297	0.2041	4,524,156.084644
4.542697	0.204	4,498,227.102926
4.546098	0.2041	4,525,925.484430
4.549500	0.2041	4,437,841.390176
4.552900	0.204	4,296,804.006278
4.556302	0.2041	4,275,079.161898
4.559703	0.2041	4,245,092.540630
4.563103	0.204	4,283,885.895204
4.566505	0.2041	4,248,604.698853
4.569905	0.204	4,191,529.128400
4.573307	0.2041	4,279,364.701935
4.576708	0.2041	4,246,383.284157
4.580108	0.204	4,200,190.806506
4.583510	0.2041	4,194,206.437260
4.586912	0.2041	4,165,910.943351
4.590312	0.204	4,098,633.758172
4.593713	0.2041	4,186,328.672341
4.597115	0.2041	4,471,275.354864
4.600515	0.204	4,619,274.057669
4.603917	0.2041	4,824,174.123815
4.607318	0.2041	5,122,936.363861
4.610718	0.204	5,265,384.310199
4.614120	0.2041	5,442,802.751394
4.617522	0.2041	5,578,260.829797
4.620922	0.204	5,508,612.588657
4.624323	0.2041	5,424,902.803681
4.627725	0.2041	5,319,799.715851
4.631125	0.204	5,082,579.131128
4.634527	0.2041	4,885,299.011303
4.637927	0.204	4,803,931.275349
4.641328	0.2041	4,722,284.697631
4.644730	0.2041	4,683,750.608036
4.648130	0.204	4,884,682.498644
4.651532	0.2041	5,124,141.803215
4.654933	0.2041	5,439,472.700507
4.658333	0.204	6,019,386.773882
4.661735	0.2041	6,481,705.705640
4.665137	0.2041	7,003,237.599262
4.668537	0.204	7,664,748.882020
4.671938	0.2041	7,797,183.455716
4.675340	0.2041	7,576,300.031436
4.678740	0.204	7,390,359.262395
4.682142	0.2041	6,984,564.376208
4.685542	0.204	6,560,213.262406
4.688943	0.2041	6,176,608.056339
4.692345	0.2041	5,823,397.009259
4.695745	0.204	5,744,421.774971
4.699147	0.2041	5,631,925.550618
4.702548	0.2041	5,399,509.798895
4.705948	0.204	5,392,683.665912
4.709350	0.2041	5,543,083.089518
4.712752	0.2041	5,604,426.662816
4.716152	0.204	5,673,632.984746
4.719553	0.2041	5,771,134.269503
4.722955	0.2041	5,827,560.128634
4.726355	0.204	5,793,311.045520
4.729757	0.2041	5,606,064.977599
4.733158	0.2041	5,433,496.914283
4.736558	0.204	5,400,537.834381
4.739960	0.2041	5,439,076.639900
4.743362	0.2041	5,369,020.902647
4.746762	0.204	5,257,676.755200
4.750163	0.2041	5,202,927.071262
4.753563	0.204	5,209,006.423793
4.756965	0.2041	5,174,645.594597
4.760367	0.2041	5,034,622.199387
4.763767	0.204	4,975,311.871155
4.767168	0.2041	4,975,232.614170
4.770570	0.2041	4,970,958.210043
4.773970	0.204	5,013,035.597947
4.777372	0.2041	5,051,554.924591
4.780773	0.2041	5,111,371.214348
4.784173	0.204	5,357,034.258963
4.787575	0.2041	5,669,828.416231
4.790977	0.2041	5,878,950.733619
4.794377	0.204	5,920,481.959599
4.797778	0.2041	5,864,416.261301
4.801180	0.2041	5,810,805.128419
4.804580	0.204	5,668,607.824849
4.807982	0.2041	5,443,460.192835
4.811382	0.204	5,249,109.734601
4.814783	0.2041	5,081,334.087062
4.818185	0.2041	4,972,548.292135
4.821585	0.204	4,935,753.800598
4.824987	0.2041	4,944,711.237214
4.828388	0.2041	4,934,269.774588
4.831788	0.204	4,860,674.542270
4.835190	0.2041	4,928,904.731374
4.838592	0.2041	4,910,050.202377
4.841992	0.204	4,840,699.430790
4.845393	0.2041	4,878,420.928474
4.848795	0.2041	4,872,252.882939
4.852195	0.204	4,803,000.377495
4.855597	0.2041	4,712,597.611776
4.858998	0.2041	4,733,381.051151
4.862398	0.204	4,676,009.546093
4.865800	0.2041	4,621,322.435796
4.869200	0.204	4,652,958.164359
4.872602	0.2041	4,613,121.949730
4.876003	0.2041	4,560,205.192896
4.879403	0.204	4,478,510.265908
4.882805	0.2041	4,517,363.576052
4.886207	0.2041	4,575,639.267291
4.889607	0.204	4,532,956.906179
4.893008	0.2041	4,520,214.742438
4.896410	0.2041	4,496,719.947534
4.899810	0.204	4,467,262.898875
4.903212	0.2041	4,397,992.640806
4.906613	0.2041	4,371,416.323763
4.910013	0.204	4,397,804.139087
4.913415	0.2041	4,281,302.348837
4.916817	0.2041	4,226,228.464932
4.920217	0.204	4,267,476.740063
4.923618	0.2041	4,243,339.593314
4.927020	0.2041	4,282,148.745472
4.930420	0.204	4,338,268.771993
4.933822	0.2041	4,285,692.252815
4.937222	0.204	4,202,791.657975
4.940623	0.2041	4,262,033.927302
4.944025	0.2041	4,304,021.161639
4.947425	0.204	4,155,686.432879
4.950827	0.2041	4,014,144.942221
4.954228	0.2041	3,982,639.679682
4.957628	0.204	4,037,469.764087
4.961030	0.2041	4,001,203.938909
4.964432	0.2041	3,985,117.019880
4.967832	0.204	4,057,154.888604
4.971233	0.2041	4,076,166.102809
4.974635	0.2041	4,110,222.735273
4.978035	0.204	4,089,248.894917
4.981437	0.2041	4,048,939.947363
4.984838	0.2041	4,081,818.113525
4.988238	0.204	4,053,786.385011
4.991640	0.2041	4,017,282.214540
4.995042	0.2041	3,929,947.131365
4.998442	0.204	3,762,902.360362
5.001843	0.2041	3,743,344.004612
5.005243	0.204	3,753,269.678898
5.008645	0.2041	3,706,579.300665
5.012047	0.2041	3,717,625.986457
5.015447	0.204	3,707,162.397507
5.018848	0.2041	3,691,543.390522
5.022250	0.2041	3,764,652.042101
5.025650	0.204	3,764,152.312447
5.029052	0.2041	3,756,690.892428
5.032453	0.2041	3,815,469.371943
5.035853	0.204	3,711,986.246637
5.039255	0.2041	3,699,467.344541
5.042657	0.2041	3,759,792.908591
5.046057	0.204	3,700,219.140215
5.049458	0.2041	3,751,232.460917
5.052860	0.2041	3,746,679.833345
5.056260	0.204	3,670,127.464418
5.059662	0.2041	3,629,215.438358
5.063062	0.204	3,559,865.604611
5.066463	0.2041	3,613,367.895742
5.069865	0.2041	3,658,172.610448
5.073265	0.204	3,609,148.162496
5.076667	0.2041	3,765,503.653084
5.080068	0.2041	3,926,932.041772
5.083468	0.204	3,914,138.591933
5.086870	0.2041	4,054,295.425804
5.090272	0.2041	4,112,951.903467
5.093672	0.204	4,019,014.137426
5.097073	0.2041	3,948,374.409219
5.100475	0.2041	3,810,744.982344
5.103875	0.204	3,761,222.312913
5.107277	0.2041	3,705,160.004093
5.110678	0.2041	3,533,653.067150
5.114078	0.204	3,582,971.263053
5.117480	0.2041	3,708,900.171063
5.120882	0.2041	3,584,746.522267
5.124282	0.204	3,532,652.197157
5.127683	0.2041	3,539,417.894029
5.131083	0.204	3,456,705.526622
5.134485	0.2041	3,512,879.266022
5.137887	0.2041	3,572,244.233362
5.141287	0.204	3,672,045.370151
5.144688	0.2041	3,933,361.748680
5.148090	0.2041	4,582,932.142547
5.151490	0.204	5,889,705.859453
5.154892	0.2041	7,432,043.395294
5.158293	0.2041	9,031,367.353460
5.161693	0.204	10,435,429.375936
5.165095	0.2041	10,979,176.628114
5.168497	0.2041	11,029,416.058538
5.171897	0.204	11,349,942.083966
5.175298	0.2041	11,914,424.171818
5.178700	0.2041	12,693,957.010105
5.182100	0.204	13,251,441.981987
5.185502	0.2041	13,334,782.464965
5.188902	0.204	13,223,762.808729
5.192303	0.2041	12,686,281.285812
5.195705	0.2041	11,962,372.638237
5.199105	0.204	11,363,796.086897
5.202507	0.2041	10,779,132.811832
5.205908	0.2041	10,464,621.903136
5.209308	0.204	10,379,335.470979
5.212710	0.2041	10,177,639.575075
5.216112	0.2041	10,040,384.623278
5.219512	0.204	9,879,948.967837
5.222913	0.2041	9,569,204.951249
5.226315	0.2041	9,375,755.897842
5.229715	0.204	9,054,016.167523
5.233117	0.2041	8,768,390.113251
5.236518	0.2041	8,564,319.142594
5.239918	0.204	8,274,830.048218
5.243320	0.2041	8,257,346.805401
5.246722	0.2041	8,182,447.590205
5.250122	0.204	8,138,803.233439
5.253523	0.2041	8,330,145.855453
5.256923	0.204	8,508,002.210632
5.260325	0.2041	8,820,659.033715
5.263727	0.2041	9,042,496.476465
5.267127	0.204	9,080,520.593061
5.270528	0.2041	8,972,936.661060
5.273930	0.2041	8,549,664.536304
5.277330	0.204	8,080,974.221270
5.280732	0.2041	7,664,500.074037
5.284133	0.2041	7,352,571.344492
5.287533	0.204	7,304,645.049025
5.290935	0.2041	7,102,882.052934
5.294337	0.2041	6,984,880.754448
5.297737	0.204	7,071,214.473253
5.301138	0.2041	6,965,217.314922
5.304540	0.2041	6,725,528.844384
5.307940	0.204	6,589,312.338734
5.311342	0.2041	6,610,309.361642
5.314742	0.204	6,560,408.862010
5.318143	0.2041	6,447,575.088653
5.321545	0.2041	6,240,279.117876
5.324945	0.204	6,140,880.798158
5.328347	0.2041	6,155,737.309819
5.331748	0.2041	6,075,416.182055
5.335148	0.204	6,054,069.037995
5.338550	0.2041	6,039,238.082266
5.341952	0.2041	6,063,697.156226
5.345352	0.204	6,135,010.742025
5.348753	0.2041	6,241,756.341528
5.352155	0.2041	6,204,244.849741
