File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/275.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_20-1
Injection Number	31
Position	131
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	5/18/2019
Injection Time	12:11:54 PM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.001408
Time Max. (min)	22.996353
Data Points	5880
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	6,033,277.930163
Signal Max.	4,071,083,539.993940
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406476

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.412938	0.204	7,726,768.535823
3.416340	0.2041	7,697,634.306081
3.419740	0.204	7,664,359.296354
3.423142	0.2041	7,396,839.295447
3.426543	0.2041	7,328,372.829104
3.429943	0.204	7,497,351.930334
3.433345	0.2041	7,490,834.125338
3.436747	0.2041	7,370,303.095039
3.440147	0.204	7,328,615.970824
3.443548	0.2041	7,322,532.521778
3.446950	0.2041	7,281,238.812954
3.450350	0.204	7,167,226.239629
3.453752	0.2041	7,064,341.026388
3.457153	0.2041	7,065,014.659245
3.460553	0.204	7,055,626.794900
3.463955	0.2041	6,850,932.446967
3.467355	0.204	6,694,975.397414
3.470757	0.2041	6,641,505.627452
3.474158	0.2041	6,507,849.352788
3.477558	0.204	6,506,608.736026
3.480960	0.2041	6,571,094.240000
3.484362	0.2041	6,464,720.641925
3.487762	0.204	6,349,589.128786
3.491163	0.2041	6,396,344.501157
3.494565	0.2041	6,339,655.011500
3.497965	0.204	6,243,100.331845
3.501367	0.2041	6,313,328.276432
3.504768	0.2041	6,343,710.389388
3.508168	0.204	6,481,664.389010
3.511570	0.2041	6,445,387.299717
3.514972	0.2041	6,335,989.548144
3.518372	0.204	6,456,441.078122
3.521773	0.2041	6,583,895.849844
3.525173	0.204	6,651,379.353844
3.528575	0.2041	6,657,621.169227
3.531977	0.2041	6,756,015.920883
3.535377	0.204	6,929,229.511918
3.538778	0.2041	6,926,943.194488
3.542180	0.2041	6,810,255.403312
3.545580	0.204	6,822,843.955430
3.548982	0.2041	6,656,542.949167
3.552383	0.2041	6,555,308.600510
3.555783	0.204	6,610,632.844806
3.559185	0.2041	6,405,196.632196
3.562587	0.2041	6,260,278.609596
3.565987	0.204	6,281,478.492807
3.569388	0.2041	6,330,093.249425
3.572790	0.2041	6,256,724.264131
3.576190	0.204	6,249,923.824560
3.579592	0.2041	6,252,368.253580
3.582993	0.2041	6,238,960.958322
3.586393	0.204	6,258,288.775070
3.589795	0.2041	6,288,674.977712
3.593195	0.204	6,368,262.322350
3.596597	0.2041	6,230,608.027143
3.599998	0.2041	6,369,737.765741
3.603398	0.204	6,393,881.653410
3.606800	0.2041	6,291,088.155301
3.610202	0.2041	6,527,080.660518
3.613602	0.204	6,404,498.396122
3.617003	0.2041	6,388,277.310080
3.620405	0.2041	6,448,856.982378
3.623805	0.204	6,397,422.217553
3.627207	0.2041	6,373,536.171326
3.630608	0.2041	6,297,959.804768
3.634008	0.204	6,337,406.353751
3.637410	0.2041	6,217,971.695557
3.640812	0.2041	6,177,416.294106
3.644212	0.204	6,215,986.416480
3.647613	0.2041	6,083,519.340666
3.651013	0.204	6,033,277.930163
3.654415	0.2041	6,250,489.295136
3.657817	0.2041	6,167,553.087822
3.661217	0.204	6,061,709.917823
3.664618	0.2041	6,338,706.365634
3.668020	0.2041	6,370,956.127323
3.671420	0.204	6,403,385.662463
3.674822	0.2041	6,473,436.542566
3.678223	0.2041	6,412,031.138979
3.681623	0.204	6,480,102.405520
3.685025	0.2041	6,482,235.773559
3.688427	0.2041	6,291,274.446472
3.691827	0.204	6,167,762.149197
3.695228	0.2041	6,301,858.384682
3.698630	0.2041	6,359,325.290805
3.702030	0.204	6,057,835.469902
3.705432	0.2041	6,045,606.221948
3.708832	0.204	6,168,280.437905
3.712233	0.2041	6,103,510.040802
3.715635	0.2041	6,203,104.073151
3.719035	0.204	6,361,786.583554
3.722437	0.2041	6,336,772.023466
3.725838	0.2041	6,271,288.545338
3.729238	0.204	6,253,808.926391
3.732640	0.2041	6,239,419.614512
3.736042	0.2041	6,323,021.125439
3.739442	0.204	6,313,543.413403
3.742843	0.2041	6,327,805.534065
3.746245	0.2041	6,349,630.417093
3.749645	0.204	6,349,673.456456
3.753047	0.2041	6,318,463.174112
3.756448	0.2041	6,274,172.658090
3.759848	0.204	6,311,995.466484
3.763250	0.2041	6,291,367.267812
3.766650	0.204	6,400,721.874691
3.770052	0.2041	6,623,327.545369
3.773453	0.2041	6,792,455.460309
3.776853	0.204	6,801,711.911613
3.780255	0.2041	6,889,231.079962
3.783657	0.2041	7,058,669.514417
3.787057	0.204	7,229,671.899773
3.790458	0.2041	7,432,325.619243
3.793860	0.2041	7,436,414.574053
3.797260	0.204	7,458,577.198415
3.800662	0.2041	7,563,724.311960
3.804063	0.2041	7,698,595.705333
3.807463	0.204	7,720,664.480982
3.810865	0.2041	7,652,477.012793
3.814267	0.2041	7,746,764.021703
3.817667	0.204	7,756,312.798781
3.821068	0.2041	7,764,041.878387
3.824468	0.204	7,791,505.332896
3.827870	0.2041	7,810,540.492902
3.831272	0.2041	7,973,240.465272
3.834672	0.204	8,003,889.934303
3.838073	0.2041	7,940,123.535013
3.841475	0.2041	8,072,939.181575
3.844875	0.204	8,322,504.344247
3.848277	0.2041	8,387,759.292153
3.851678	0.2041	8,405,216.332391
3.855078	0.204	8,494,219.188047
3.858480	0.2041	8,736,055.362677
3.861882	0.2041	9,048,328.158523
3.865282	0.204	9,428,102.432943
3.868683	0.2041	10,029,624.819875
3.872085	0.2041	10,736,491.586229
3.875485	0.204	11,814,953.418643
3.878887	0.2041	13,091,035.865482
3.882287	0.204	14,067,943.802519
3.885688	0.2041	14,694,653.343356
3.889090	0.2041	15,084,737.612971
3.892490	0.204	14,981,861.671554
3.895892	0.2041	14,800,701.844625
3.899293	0.2041	14,717,435.810784
3.902693	0.204	14,303,127.172659
3.906095	0.2041	14,284,117.959419
3.909497	0.2041	14,902,945.310896
3.912897	0.204	15,648,590.871702
3.916298	0.2041	15,979,334.214754
3.919700	0.2041	16,029,734.295939
3.923100	0.204	16,046,689.122965
3.926502	0.2041	15,816,805.005296
3.929903	0.2041	15,566,833.577753
3.933303	0.204	15,721,294.963919
3.936705	0.2041	15,791,690.578629
3.940105	0.204	15,197,160.270664
3.943507	0.2041	15,041,954.170437
3.946908	0.2041	15,108,690.481034
3.950308	0.204	14,763,225.434492
3.953710	0.2041	14,673,794.829210
3.957112	0.2041	14,941,123.723971
3.960512	0.204	15,082,032.699378
3.963913	0.2041	14,840,183.997004
3.967315	0.2041	15,022,534.832407
3.970715	0.204	15,330,647.048093
3.974117	0.2041	15,475,376.658312
3.977518	0.2041	15,736,328.210970
3.980918	0.204	15,988,470.093028
3.984320	0.2041	15,913,973.203031
3.987722	0.2041	15,648,081.849970
3.991122	0.204	15,912,975.525656
3.994523	0.2041	16,006,908.312970
3.997923	0.204	15,563,341.993002
4.001325	0.2041	15,152,627.036735
4.004727	0.2041	15,083,863.521469
4.008127	0.204	14,967,810.500792
4.011528	0.2041	14,605,471.848408
4.014930	0.2041	14,551,464.376990
4.018330	0.204	14,507,859.722836
4.021732	0.2041	14,247,318.763622
4.025133	0.2041	14,086,965.335757
4.028533	0.204	13,900,504.252637
4.031935	0.2041	13,821,421.614855
4.035337	0.2041	13,826,311.759874
4.038737	0.204	13,701,387.239229
4.042138	0.2041	13,658,014.218194
4.045540	0.2041	13,866,969.678047
4.048940	0.204	14,006,842.985005
4.052342	0.2041	14,128,790.648542
4.055743	0.2041	13,985,550.825284
4.059143	0.204	13,676,086.204106
4.062545	0.2041	13,824,479.333378
4.065945	0.204	13,748,672.763577
4.069347	0.2041	13,444,907.681593
4.072748	0.2041	13,487,591.957401
4.076148	0.204	13,571,761.610056
4.079550	0.2041	13,355,588.580913
4.082952	0.2041	13,267,204.662748
4.086352	0.204	13,354,360.492225
4.089753	0.2041	13,112,060.917432
4.093155	0.2041	12,963,665.769067
4.096555	0.204	12,901,540.013213
4.099957	0.2041	12,779,078.998264
4.103358	0.2041	12,721,578.579609
4.106758	0.204	12,629,099.055156
4.110160	0.2041	12,611,192.979864
4.113562	0.2041	12,426,311.772896
4.116962	0.204	12,409,556.176572
4.120363	0.2041	12,558,243.225888
4.123763	0.204	12,280,791.403572
4.127165	0.2041	12,046,065.804075
4.130567	0.2041	12,126,760.175645
4.133967	0.204	12,045,575.362223
4.137368	0.2041	11,941,297.700799
4.140770	0.2041	12,032,488.824459
4.144170	0.204	11,989,018.405789
4.147572	0.2041	11,769,731.715952
4.150973	0.2041	11,675,321.649905
4.154373	0.204	11,942,328.361035
4.157775	0.2041	12,166,421.181598
4.161177	0.2041	12,248,735.126929
4.164577	0.204	12,456,733.973890
4.167978	0.2041	12,632,981.498352
4.171380	0.2041	12,810,456.915879
4.174780	0.204	13,062,886.991850
4.178182	0.2041	13,434,339.943351
4.181582	0.204	13,231,749.037232
4.184983	0.2041	12,938,885.874864
4.188385	0.2041	13,154,483.495585
4.191785	0.204	13,058,611.679747
4.195187	0.2041	13,085,042.324493
4.198588	0.2041	13,313,384.050921
4.201988	0.204	13,550,764.222906
4.205390	0.2041	13,732,520.698382
4.208792	0.2041	13,903,605.631780
4.212192	0.204	13,925,296.573978
4.215593	0.2041	13,679,243.824539
4.218995	0.2041	13,663,187.989854
4.222395	0.204	13,456,555.194114
4.225797	0.2041	13,188,375.869118
4.229198	0.2041	13,137,675.222228
4.232598	0.204	13,260,687.979931
4.236000	0.2041	13,503,963.948367
4.239402	0.2041	13,395,325.803246
4.242802	0.204	13,219,870.134309
4.246203	0.2041	13,168,145.179317
4.249603	0.204	13,021,534.116115
4.253005	0.2041	12,961,133.926363
4.256407	0.2041	13,091,898.325690
4.259807	0.204	13,155,147.182899
4.263208	0.2041	13,072,533.027062
4.266610	0.2041	13,016,769.545636
4.270010	0.204	12,967,866.710511
4.273412	0.2041	12,712,971.242080
4.276813	0.2041	12,521,922.384269
4.280213	0.204	12,504,587.588731
4.283615	0.2041	12,287,794.281746
4.287017	0.2041	12,192,233.232135
4.290417	0.204	12,126,585.285608
4.293818	0.2041	12,063,025.728672
4.297220	0.2041	11,913,989.481293
4.300620	0.204	11,568,221.685007
4.304022	0.2041	11,585,137.434529
4.307422	0.204	11,563,361.228890
4.310823	0.2041	11,419,193.213864
4.314225	0.2041	11,325,122.425016
4.317625	0.204	11,126,636.495988
4.321027	0.2041	10,951,000.441453
4.324428	0.2041	10,860,413.175357
4.327828	0.204	10,790,455.378912
4.331230	0.2041	10,800,602.725769
4.334632	0.2041	11,041,815.829828
4.338032	0.204	11,327,688.546722
4.341433	0.2041	11,655,784.483306
4.344835	0.2041	11,999,696.562619
4.348235	0.204	12,510,575.911659
4.351637	0.2041	13,252,510.371124
4.355038	0.2041	13,562,434.197240
4.358438	0.204	13,588,218.254390
4.361840	0.2041	13,490,076.201728
4.365240	0.204	12,965,388.924153
4.368642	0.2041	12,523,955.837035
4.372043	0.2041	12,188,629.787197
4.375443	0.204	11,748,021.354778
4.378845	0.2041	11,554,720.308549
4.382247	0.2041	11,448,908.309512
4.385647	0.204	11,588,512.744441
4.389048	0.2041	11,861,552.417724
4.392450	0.2041	11,864,537.112240
4.395850	0.204	11,957,911.685598
4.399252	0.2041	12,074,733.880727
4.402653	0.2041	12,007,351.353624
4.406053	0.204	12,125,010.706661
4.409455	0.2041	12,217,723.063118
4.412857	0.2041	11,977,707.255356
4.416257	0.204	11,863,530.894156
4.419658	0.2041	11,760,521.650175
4.423060	0.2041	11,481,981.004594
4.426460	0.204	11,243,898.814830
4.429862	0.2041	11,054,911.357595
4.433262	0.204	10,917,770.549176
4.436663	0.2041	10,791,101.392252
4.440065	0.2041	10,880,917.093105
4.443465	0.204	11,106,402.837645
4.446867	0.2041	11,147,712.397533
4.450268	0.2041	11,443,398.995784
4.453668	0.204	11,941,655.587149
4.457070	0.2041	12,211,957.441361
4.460472	0.2041	12,753,357.293149
4.463872	0.204	13,059,892.851173
4.467273	0.2041	12,858,159.365576
4.470675	0.2041	12,751,182.585134
4.474075	0.204	12,511,311.674751
4.477477	0.2041	12,161,783.200853
4.480878	0.2041	11,811,386.335523
4.484278	0.204	11,473,185.193181
4.487680	0.2041	11,237,186.925526
4.491080	0.204	11,032,388.481452
4.494482	0.2041	10,943,181.982768
4.497883	0.2041	11,002,396.536826
4.501283	0.204	10,962,177.599227
4.504685	0.2041	10,963,379.937910
4.508087	0.2041	10,939,453.698458
4.511487	0.204	10,821,809.447590
4.514888	0.2041	10,718,782.988095
4.518290	0.2041	10,765,565.524613
4.521690	0.204	10,738,895.608610
4.525092	0.2041	10,526,949.462638
4.528493	0.2041	10,551,606.586598
4.531893	0.204	10,560,178.905891
4.535295	0.2041	10,294,454.615177
4.538697	0.2041	10,271,034.155076
4.542097	0.204	10,365,787.301572
4.545498	0.2041	10,151,257.805629
4.548898	0.204	10,167,450.054448
4.552300	0.2041	10,149,462.528747
4.555702	0.2041	9,699,870.057771
4.559102	0.204	9,693,302.011044
4.562503	0.2041	9,835,402.519524
4.565905	0.2041	9,676,453.661830
4.569305	0.204	9,632,814.870245
4.572707	0.2041	9,624,379.748029
4.576108	0.2041	9,516,104.541453
4.579508	0.204	9,570,611.869064
4.582910	0.2041	9,983,302.126735
4.586312	0.2041	10,306,440.834236
4.589712	0.204	10,484,845.185730
4.593113	0.2041	10,420,910.829985
4.596515	0.2041	10,447,717.512258
4.599915	0.204	10,760,969.791037
4.603317	0.2041	10,856,796.209665
4.606717	0.204	10,988,469.870320
4.610118	0.2041	11,507,829.281288
4.613520	0.2041	12,091,903.834926
4.616920	0.204	12,667,425.216452
4.620322	0.2041	13,114,720.284548
4.623723	0.2041	13,069,430.567395
4.627123	0.204	12,809,970.685172
4.630525	0.2041	12,386,270.746323
4.633927	0.2041	12,026,802.354537
4.637327	0.204	11,676,236.659368
4.640728	0.2041	11,165,463.670232
4.644130	0.2041	11,080,626.314844
4.647530	0.204	11,539,289.171825
4.650932	0.2041	12,196,203.276793
4.654333	0.2041	13,383,106.458660
4.657733	0.204	15,708,605.674445
4.661135	0.2041	19,027,266.848586
4.664537	0.2041	22,518,255.778262
4.667937	0.204	25,210,689.083223
4.671338	0.2041	26,850,472.067960
4.674738	0.204	27,585,636.749941
4.678140	0.2041	26,991,890.928445
4.681542	0.2041	25,319,314.559445
4.684942	0.204	22,986,170.141101
