File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/194.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_12-1
Injection Number	23
Position	123
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	5/18/2019
Injection Time	8:19:55 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.002462
Time Max. (min)	22.994028
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	5,374,109.089413
Signal Max.	2,693,956,146.631360
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.325565	0.2041	7,863,484.987456
3.328965	0.204	7,887,064.707775
3.332367	0.2041	7,719,399.465394
3.335768	0.2041	7,690,169.395124
3.339168	0.204	7,619,105.202955
3.342570	0.2041	7,492,295.474147
3.345970	0.204	7,373,205.912662
3.349372	0.2041	7,131,752.614060
3.352773	0.2041	7,167,908.500919
3.356173	0.204	7,126,662.751066
3.359575	0.2041	7,020,430.571137
3.362977	0.2041	7,127,318.066938
3.366377	0.204	7,172,329.962340
3.369778	0.2041	7,128,819.532679
3.373180	0.2041	6,939,942.818188
3.376580	0.204	6,946,845.017910
3.379982	0.2041	7,080,298.762889
3.383383	0.2041	6,964,972.016732
3.386783	0.204	6,853,312.582200
3.390185	0.2041	6,894,481.591571
3.393587	0.2041	6,769,953.253795
3.396987	0.204	6,556,620.791359
3.400388	0.2041	6,525,723.416529
3.403790	0.2041	6,478,111.151230
3.407190	0.204	6,525,130.666121
3.410592	0.2041	6,624,800.409690
3.413992	0.204	6,587,154.708510
3.417393	0.2041	6,568,994.215711
3.420795	0.2041	6,597,388.663892
3.424195	0.204	6,550,797.198591
3.427597	0.2041	6,448,244.355393
3.430998	0.2041	6,431,723.231258
3.434398	0.204	6,508,750.958224
3.437800	0.2041	6,555,158.821973
3.441202	0.2041	6,610,844.285717
3.444602	0.204	6,648,744.273453
3.448003	0.2041	6,742,690.051527
3.451405	0.2041	7,099,161.881317
3.454805	0.204	7,328,024.348283
3.458207	0.2041	7,672,271.130505
3.461608	0.2041	8,138,301.233774
3.465008	0.204	8,330,350.913668
3.468410	0.2041	8,433,920.762779
3.471812	0.2041	8,197,124.194425
3.475212	0.204	7,854,656.910190
3.478613	0.2041	7,749,406.759469
3.482013	0.204	7,685,070.668528
3.485415	0.2041	7,511,909.571091
3.488817	0.2041	7,320,955.574554
3.492217	0.204	7,109,100.070292
3.495618	0.2041	6,914,052.288155
3.499020	0.2041	6,954,284.189303
3.502420	0.204	6,960,202.752000
3.505822	0.2041	6,969,211.788496
3.509223	0.2041	7,047,114.756110
3.512623	0.204	7,026,465.949293
3.516025	0.2041	7,086,264.566771
3.519427	0.2041	7,083,518.570681
3.522827	0.204	7,150,525.422508
3.526228	0.2041	7,177,405.589860
3.529630	0.2041	7,038,151.143930
3.533030	0.204	7,156,587.918273
3.536432	0.2041	7,277,728.561500
3.539833	0.2041	7,334,151.755921
3.543233	0.204	7,474,754.889092
3.546635	0.2041	7,426,125.478620
3.550035	0.204	7,474,912.684974
3.553437	0.2041	7,480,788.890230
3.556838	0.2041	7,198,919.493635
3.560238	0.204	7,120,153.491671
3.563640	0.2041	7,148,794.792993
3.567042	0.2041	6,995,889.543547
3.570442	0.204	6,808,973.922528
3.573843	0.2041	6,725,503.007230
3.577245	0.2041	6,624,994.941842
3.580645	0.204	6,558,475.404874
3.584047	0.2041	6,673,749.140732
3.587448	0.2041	6,695,365.893692
3.590848	0.204	6,564,380.937554
3.594250	0.2041	6,499,249.431429
3.597652	0.2041	6,562,929.807533
3.601052	0.204	6,615,608.077758
3.604453	0.2041	6,657,891.596038
3.607853	0.204	6,703,749.122400
3.611255	0.2041	6,645,204.608883
3.614657	0.2041	6,699,210.021774
3.618057	0.204	6,749,438.147543
3.621458	0.2041	6,634,886.653960
3.624860	0.2041	6,580,072.734713
3.628260	0.204	6,450,093.323780
3.631662	0.2041	6,451,712.155156
3.635063	0.2041	6,513,964.354653
3.638463	0.204	6,189,948.458270
3.641865	0.2041	6,184,293.787147
3.645267	0.2041	6,280,629.233599
3.648667	0.204	6,095,682.702708
3.652068	0.2041	6,079,129.893157
3.655470	0.2041	6,073,335.404005
3.658870	0.204	6,041,046.408089
3.662272	0.2041	5,929,353.662538
3.665673	0.2041	5,903,256.132255
3.669073	0.204	6,087,562.754226
3.672475	0.2041	6,219,436.464789
3.675875	0.204	6,330,744.762121
3.679277	0.2041	6,325,724.447626
3.682678	0.2041	6,188,821.288970
3.686078	0.204	6,238,104.817751
3.689480	0.2041	6,272,514.877611
3.692882	0.2041	6,124,990.296154
3.696282	0.204	6,108,677.920787
3.699683	0.2041	6,168,041.892373
3.703085	0.2041	6,249,139.614792
3.706485	0.204	6,283,998.614380
3.709887	0.2041	6,082,907.029374
3.713288	0.2041	6,094,610.241299
3.716688	0.204	6,141,013.367912
3.720090	0.2041	6,037,954.045274
3.723492	0.2041	6,145,323.648184
3.726892	0.204	6,109,979.089343
3.730293	0.2041	6,144,135.387313
3.733695	0.2041	6,264,632.951472
3.737095	0.204	6,155,104.064770
3.740497	0.2041	6,122,955.247671
3.743897	0.204	6,149,246.165952
3.747298	0.2041	6,162,470.972431
3.750700	0.2041	6,238,241.014006
3.754100	0.204	6,295,823.769057
3.757502	0.2041	6,248,967.912334
3.760903	0.2041	6,276,306.325343
3.764303	0.204	6,405,965.945505
3.767705	0.2041	6,362,868.443533
3.771107	0.2041	6,244,274.301856
3.774507	0.204	6,496,831.209160
3.777908	0.2041	6,812,524.743072
3.781310	0.2041	6,868,122.238203
3.784710	0.204	6,906,678.909114
3.788112	0.2041	7,090,319.976130
3.791513	0.2041	7,315,525.481211
3.794913	0.204	7,463,414.066632
3.798315	0.2041	7,906,493.611521
3.801717	0.2041	8,586,339.757007
3.805117	0.204	9,333,815.882055
3.808518	0.2041	10,236,117.007272
3.811918	0.204	10,721,274.239217
3.815320	0.2041	10,875,679.414041
3.818722	0.2041	11,120,216.757577
3.822122	0.204	11,258,344.223011
3.825523	0.2041	11,156,306.773200
3.828925	0.2041	10,942,710.971599
3.832325	0.204	10,816,354.215385
3.835727	0.2041	10,607,708.355853
3.839128	0.2041	10,499,388.265197
3.842528	0.204	10,354,637.870202
3.845930	0.2041	10,136,931.754346
3.849332	0.2041	10,105,475.895857
3.852732	0.204	10,086,678.293951
3.856133	0.2041	10,057,224.115085
3.859535	0.2041	9,934,572.410260
3.862935	0.204	9,864,674.852939
3.866337	0.2041	10,281,755.656739
3.869738	0.2041	11,131,774.252220
3.873138	0.204	12,477,769.905317
3.876540	0.2041	14,599,372.208186
3.879940	0.204	17,160,626.619197
3.883342	0.2041	20,232,278.561258
3.886743	0.2041	23,596,983.146104
3.890143	0.204	26,152,605.346992
3.893545	0.2041	27,358,913.398424
3.896947	0.2041	27,315,806.355104
3.900347	0.204	26,617,105.802347
3.903748	0.2041	25,519,219.503626
3.907150	0.2041	24,223,710.885496
3.910550	0.204	23,328,989.795893
3.913952	0.2041	22,515,175.305288
3.917353	0.2041	21,804,073.518695
3.920753	0.204	21,379,370.130706
3.924155	0.2041	20,889,964.688038
3.927557	0.2041	20,234,119.788731
3.930957	0.204	19,776,030.609534
3.934358	0.2041	20,231,966.948282
3.937760	0.2041	20,536,120.634811
3.941160	0.204	20,405,177.732842
3.944562	0.2041	20,800,829.473544
3.947962	0.204	21,164,084.177092
3.951363	0.2041	21,208,751.862202
3.954765	0.2041	21,307,184.703212
3.958165	0.204	21,429,863.462856
3.961567	0.2041	21,482,582.420700
3.964968	0.2041	21,364,355.653349
3.968368	0.204	21,169,214.947340
3.971770	0.2041	21,282,053.470572
3.975172	0.2041	21,313,137.117378
3.978572	0.204	21,061,151.836406
3.981973	0.2041	20,890,938.230874
3.985375	0.2041	20,730,754.897283
3.988775	0.204	20,479,484.459204
3.992177	0.2041	20,295,459.636548
3.995578	0.2041	20,155,727.513139
3.998978	0.204	19,825,734.674963
4.002380	0.2041	19,469,639.033677
4.005782	0.2041	19,226,025.656517
4.009182	0.204	19,164,974.922521
4.012583	0.2041	18,987,118.298928
4.015983	0.204	18,759,553.371976
4.019385	0.2041	18,535,397.424302
4.022787	0.2041	18,404,717.119495
4.026187	0.204	18,257,543.682358
4.029588	0.2041	17,406,466.860763
4.032990	0.2041	17,237,620.164590
4.036390	0.204	17,649,595.699642
4.039792	0.2041	17,322,615.052075
4.043193	0.2041	17,145,288.849519
4.046593	0.204	16,977,541.025169
4.049995	0.2041	16,715,013.486255
4.053397	0.2041	16,699,613.432301
4.056797	0.204	16,542,440.983382
4.060198	0.2041	16,479,319.288302
4.063600	0.2041	16,361,287.340495
4.067000	0.204	16,324,736.675505
4.070402	0.2041	16,871,416.545305
4.073803	0.2041	16,964,711.398005
4.077203	0.204	16,776,990.803251
4.080605	0.2041	16,894,679.513028
4.084005	0.204	16,777,082.065513
4.087407	0.2041	16,533,987.698342
4.090808	0.2041	15,954,909.388802
4.094208	0.204	15,664,848.597771
4.097610	0.2041	15,804,600.722487
4.101012	0.2041	15,420,533.617848
4.104412	0.204	15,245,373.203495
4.107813	0.2041	15,452,576.509941
4.111215	0.2041	15,162,783.551171
4.114615	0.204	15,050,848.917000
4.118017	0.2041	15,040,351.121840
4.121418	0.2041	14,776,666.176862
4.124818	0.204	14,761,642.943410
4.128220	0.2041	14,826,076.593219
4.131622	0.2041	14,700,974.130974
4.135022	0.204	14,386,653.062197
4.138423	0.2041	14,277,063.622879
4.141825	0.2041	14,181,682.109500
4.145225	0.204	13,978,097.320615
4.148627	0.2041	13,935,543.616476
4.152027	0.204	13,949,605.149104
4.155428	0.2041	13,860,194.233886
4.158830	0.2041	13,655,810.781156
4.162230	0.204	13,685,714.371019
4.165632	0.2041	13,630,991.900719
4.169033	0.2041	13,557,824.251742
4.172433	0.204	13,660,357.788674
4.175835	0.2041	13,695,328.468733
4.179237	0.2041	13,621,274.198825
4.182637	0.204	13,455,460.626076
4.186038	0.2041	13,495,641.493246
4.189440	0.2041	13,777,356.634910
4.192840	0.204	14,558,565.110437
4.196242	0.2041	15,640,024.411017
4.199643	0.2041	16,268,650.855691
4.203043	0.204	16,491,181.517002
4.206445	0.2041	16,685,884.961375
4.209847	0.2041	16,406,646.629839
4.213247	0.204	15,862,942.846524
4.216648	0.2041	15,575,974.720671
4.220048	0.204	14,980,682.433096
4.223450	0.2041	14,267,143.909931
4.226852	0.2041	14,293,214.621904
4.230252	0.204	14,520,369.496229
4.233653	0.2041	14,252,101.344676
4.237055	0.2041	14,250,735.264581
4.240455	0.204	14,506,843.390325
4.243857	0.2041	14,500,272.680120
4.247258	0.2041	14,526,156.564844
4.250658	0.204	14,451,791.156327
4.254060	0.2041	14,495,840.259564
4.257462	0.2041	14,575,664.356449
4.260862	0.204	14,194,104.206413
4.264263	0.2041	14,038,804.840666
4.267665	0.2041	14,133,403.088045
4.271065	0.204	13,971,985.281023
4.274467	0.2041	13,732,043.465202
4.277868	0.2041	13,656,169.825804
4.281268	0.204	13,451,769.875606
4.284670	0.2041	13,165,365.926789
4.288070	0.204	13,033,144.673147
4.291472	0.2041	12,937,141.898354
4.294873	0.2041	12,982,836.580517
4.298273	0.204	12,668,129.338187
4.301675	0.2041	12,536,329.099521
4.305077	0.2041	12,630,210.001279
4.308477	0.204	12,068,026.063581
4.311878	0.2041	11,824,996.440600
4.315280	0.2041	11,766,088.498436
4.318680	0.204	11,522,748.619341
4.322082	0.2041	11,394,752.800984
4.325483	0.2041	11,112,116.946602
4.328883	0.204	10,970,734.728656
4.332285	0.2041	10,644,299.063751
4.335687	0.2041	10,407,604.628509
4.339087	0.204	10,461,015.242620
4.342488	0.2041	10,305,012.962966
4.345890	0.2041	10,482,068.785551
4.349290	0.204	10,866,219.514744
4.352692	0.2041	11,011,555.097782
4.356092	0.204	11,345,539.824556
4.359493	0.2041	11,789,222.357131
4.362895	0.2041	11,994,796.302199
4.366295	0.204	12,179,751.398663
4.369697	0.2041	12,131,023.153033
4.373098	0.2041	11,816,410.565439
4.376498	0.204	11,832,014.316481
4.379900	0.2041	11,636,315.264753
4.383302	0.2041	11,066,045.919601
4.386702	0.204	10,862,232.287487
4.390103	0.2041	10,886,714.307670
4.393505	0.2041	10,898,714.569014
4.396905	0.204	10,808,807.435882
4.400307	0.2041	10,891,414.575881
4.403708	0.2041	11,123,308.703966
4.407108	0.204	11,263,926.789992
4.410510	0.2041	11,269,639.355968
4.413912	0.2041	11,173,091.164171
4.417312	0.204	11,084,512.401510
4.420713	0.2041	10,979,237.095343
4.424113	0.204	11,092,795.171669
4.427515	0.2041	10,936,810.643985
4.430917	0.2041	10,575,238.338527
4.434317	0.204	10,576,109.851105
4.437718	0.2041	10,415,746.093489
4.441120	0.2041	10,227,464.985478
4.444520	0.204	10,213,273.528949
4.447922	0.2041	10,197,273.602501
4.451323	0.2041	10,400,764.739991
4.454723	0.204	10,573,969.315713
4.458125	0.2041	10,835,558.803249
4.461527	0.2041	11,104,104.632380
4.464927	0.204	11,130,519.569960
4.468328	0.2041	11,438,807.083557
4.471730	0.2041	11,736,909.427004
4.475130	0.204	11,411,196.685132
4.478532	0.2041	11,137,035.301535
4.481933	0.2041	11,084,581.940657
4.485333	0.204	10,790,572.213429
4.488735	0.2041	10,414,891.526036
4.492135	0.204	10,377,181.029655
4.495537	0.2041	10,361,551.163360
4.498938	0.2041	10,097,310.919169
4.502338	0.204	10,023,471.159983
4.505740	0.2041	10,119,031.859592
4.509142	0.2041	10,274,703.417743
4.512542	0.204	10,210,955.977775
4.515943	0.2041	10,185,745.745594
4.519345	0.2041	10,237,171.272490
4.522745	0.204	10,087,693.833424
4.526147	0.2041	9,964,728.957679
4.529548	0.2041	9,924,165.730644
4.532948	0.204	9,880,603.494516
4.536350	0.2041	9,846,820.313301
4.539752	0.2041	9,739,652.583637
4.543152	0.204	9,521,347.811555
4.546553	0.2041	9,492,644.230217
4.549955	0.2041	9,466,109.191718
4.553355	0.204	9,401,992.710926
4.556757	0.2041	9,394,693.862320
4.560157	0.204	9,464,529.887885
4.563558	0.2041	9,500,873.477884
4.566960	0.2041	9,542,300.520594
4.570360	0.204	9,782,101.328535
4.573762	0.2041	10,039,875.732277
4.577163	0.2041	10,267,191.419242
4.580563	0.204	10,358,923.887358
4.583965	0.2041	10,344,717.909857
4.587367	0.2041	10,251,903.873766
4.590767	0.204	10,329,911.350363
4.594168	0.2041	10,670,272.279514
4.597570	0.2041	10,719,740.226893
4.600970	0.204	10,763,463.029503
4.604372	0.2041	11,066,946.502181
4.607773	0.2041	11,014,458.882894
4.611173	0.204	11,095,721.442129
4.614575	0.2041	11,494,398.467784
4.617975	0.204	11,551,049.166322
4.621377	0.2041	11,706,322.384404
4.624778	0.2041	11,765,527.190068
4.628178	0.204	11,465,292.683378
4.631580	0.2041	11,504,822.768632
4.634982	0.2041	11,561,073.860348
4.638382	0.204	11,042,450.376338
4.641783	0.2041	10,780,211.485756
4.645185	0.2041	10,698,841.202174
4.648585	0.204	10,390,463.743340
4.651987	0.2041	10,616,439.179126
4.655388	0.2041	11,278,713.054476
4.658788	0.204	12,118,880.833320
4.662190	0.2041	13,349,597.818379
4.665592	0.2041	15,333,980.555865
4.668992	0.204	17,503,391.519186
4.672393	0.2041	18,926,566.429478
4.675795	0.2041	20,056,769.029352
4.679195	0.204	20,655,053.034933
4.682597	0.2041	19,934,619.373386
4.685997	0.204	18,917,310.028519
4.689398	0.2041	18,064,756.552391
4.692800	0.2041	16,757,891.969373
4.696200	0.204	15,759,838.975525
4.699602	0.2041	15,079,286.835150
4.703003	0.2041	14,438,792.457111
4.706403	0.204	14,252,863.591040
4.709805	0.2041	14,074,864.587500
4.713207	0.2041	14,202,999.095327
4.716607	0.204	14,563,419.682273
4.720008	0.2041	14,731,902.277825
4.723410	0.2041	15,267,508.791727
4.726810	0.204	15,570,723.796263
4.730212	0.2041	15,369,191.320034
4.733613	0.2041	15,358,458.560662
4.737013	0.204	15,290,575.474523
4.740415	0.2041	15,114,425.675694
4.743817	0.2041	14,980,413.076420
4.747217	0.204	14,726,072.043374
4.750618	0.2041	14,487,000.381292
4.754018	0.204	14,323,631.893865
4.757420	0.2041	14,222,841.402773
4.760822	0.2041	14,035,303.192021
4.764222	0.204	13,631,668.680826
4.767623	0.2041	13,472,001.279927
4.771025	0.2041	13,335,738.319309
4.774425	0.204	13,180,140.076047
4.777827	0.2041	13,277,943.977343
4.781228	0.2041	13,515,432.492932
4.784628	0.204	13,955,429.962991
4.788030	0.2041	14,526,348.268009
4.791432	0.2041	15,152,036.353519
4.794832	0.204	15,834,860.956545
4.798233	0.2041	16,108,353.816505
4.801635	0.2041	16,128,842.265696
4.805035	0.204	16,318,104.301465
4.808437	0.2041	15,979,431.433705
4.811838	0.2041	15,350,829.934592
4.815238	0.204	14,923,257.082400
4.818640	0.2041	14,547,809.003230
4.822040	0.204	14,197,798.922346
4.825442	0.2041	13,741,747.066584
4.828843	0.2041	13,550,351.906470
4.832243	0.204	13,514,874.084939
4.835645	0.2041	13,270,638.057346
4.839047	0.2041	13,230,420.639996
4.842447	0.204	13,497,070.124882
4.845848	0.2041	13,451,637.687094
4.849250	0.2041	13,087,380.361029
4.852650	0.204	13,053,419.354971
4.856052	0.2041	12,995,678.826350
4.859453	0.2041	12,795,528.877190
4.862853	0.204	12,829,106.593002
4.866255	0.2041	12,569,523.907433
4.869657	0.2041	12,419,953.616650
4.873057	0.204	12,623,254.211582
4.876458	0.2041	12,515,169.634845
4.879860	0.2041	12,440,125.195564
4.883260	0.204	12,316,688.614191
4.886662	0.2041	12,211,877.302071
4.890062	0.204	12,170,778.009692
4.893463	0.2041	12,121,978.540503
4.896865	0.2041	12,477,452.672615
4.900265	0.204	12,621,169.016254
4.903667	0.2041	12,484,357.253045
4.907068	0.2041	12,266,384.994662
4.910468	0.204	12,246,513.558504
4.913870	0.2041	12,859,932.177173
4.917272	0.2041	13,612,938.290590
4.920672	0.204	14,899,143.693050
4.924073	0.2041	16,624,359.890745
4.927475	0.2041	18,289,586.276370
4.930875	0.204	20,403,029.656770
4.934277	0.2041	21,875,731.609607
4.937678	0.2041	21,845,969.576214
4.941078	0.204	21,194,633.026125
4.944480	0.2041	20,064,087.164480
4.947882	0.2041	18,911,921.906376
4.951282	0.204	18,030,391.082285
4.954683	0.2041	17,106,871.233162
4.958083	0.204	16,581,328.892025
4.961485	0.2041	16,460,669.828007
4.964887	0.2041	16,253,868.867302
4.968287	0.204	16,542,481.550262
4.971688	0.2041	17,317,948.997936
4.975090	0.2041	17,468,031.445973
4.978490	0.204	17,485,990.756018
4.981892	0.2041	17,810,692.626580
4.985293	0.2041	17,696,032.182432
4.988693	0.204	17,085,173.365193
4.992095	0.2041	16,898,830.094088
4.995497	0.2041	16,868,398.198106
4.998897	0.204	16,714,333.753699
5.002298	0.2041	17,279,192.675958
5.005700	0.2041	18,064,094.903835
5.009100	0.204	18,976,201.707377
5.012502	0.2041	19,668,673.309007
5.015903	0.2041	19,355,182.023704
5.019303	0.204	18,700,042.180703
5.022705	0.2041	17,808,868.357104
5.026105	0.204	16,922,990.433905
5.029507	0.2041	16,678,994.099216
5.032908	0.2041	16,685,732.969633
5.036308	0.204	16,511,397.628048
5.039710	0.2041	16,358,977.764031
5.043112	0.2041	16,133,311.430172
5.046512	0.204	15,885,954.991381
5.049913	0.2041	15,563,479.605716
5.053315	0.2041	15,204,542.605518
5.056715	0.204	14,915,544.978566
5.060117	0.2041	14,358,781.291927
5.063518	0.2041	14,013,663.480776
5.066918	0.204	13,628,830.964718
5.070320	0.2041	13,349,756.440804
5.073722	0.2041	13,554,060.521079
5.077122	0.204	13,712,204.630729
5.080523	0.2041	13,697,460.987977
5.083925	0.2041	13,959,314.071063
5.087325	0.204	14,517,620.834262
5.090727	0.2041	14,893,619.953342
5.094127	0.204	14,787,520.356272
5.097528	0.2041	14,496,399.143197
5.100930	0.2041	14,571,339.038839
5.104330	0.204	14,406,517.280125
5.107732	0.2041	13,618,724.895950
5.111133	0.2041	13,033,872.961996
5.114533	0.204	12,770,615.762745
5.117935	0.2041	12,290,462.284456
5.121337	0.2041	11,974,283.453557
5.124737	0.204	11,956,123.337409
5.128138	0.2041	11,909,651.060361
5.131540	0.2041	11,757,560.389856
5.134940	0.204	11,675,752.730611
5.138342	0.2041	11,603,617.613619
5.141743	0.2041	11,671,417.805338
5.145143	0.204	11,937,649.183761
5.148545	0.2041	12,059,995.723226
5.151947	0.2041	12,928,847.075221
5.155347	0.204	14,517,238.971088
5.158748	0.2041	16,478,852.864490
5.162148	0.204	18,904,271.894517
5.165550	0.2041	20,697,706.606234
5.168952	0.2041	21,853,358.995691
5.172352	0.204	22,741,501.267674
5.175753	0.2041	23,237,807.694761
5.179155	0.2041	23,921,565.101725
5.182555	0.204	25,052,337.561021
5.185957	0.2041	26,278,993.973869
5.189358	0.2041	26,738,648.843533
5.192758	0.204	25,992,552.153633
5.196160	0.2041	25,048,428.602291
5.199562	0.2041	24,151,368.413970
5.202962	0.204	23,100,565.998515
5.206363	0.2041	22,737,016.077125
5.209765	0.2041	22,422,215.060445
5.213165	0.204	21,886,964.787563
5.216567	0.2041	21,720,507.064188
5.219968	0.2041	21,410,794.143918
5.223368	0.204	20,870,940.709322
5.226770	0.2041	20,081,495.928543
5.230170	0.204	19,382,625.872181
5.233572	0.2041	18,743,045.024952
5.236973	0.2041	18,068,169.951071
5.240373	0.204	17,577,542.594781
5.243775	0.2041	16,936,842.071643
5.247177	0.2041	16,431,105.556655
5.250577	0.204	16,217,099.189717
5.253978	0.2041	15,677,716.348937
5.257380	0.2041	15,242,588.809852
5.260780	0.204	15,333,171.900788
5.264182	0.2041	15,469,545.766870
5.267583	0.2041	15,411,708.148184
5.270983	0.204	15,401,848.100070
5.274385	0.2041	15,363,637.763372
5.277787	0.2041	15,087,297.652223
5.281187	0.204	14,826,072.620721
5.284588	0.2041	14,617,363.086813
5.287990	0.2041	14,432,142.953383
5.291390	0.204	14,232,477.835231
5.294792	0.2041	13,950,365.851616
5.298192	0.204	13,691,581.497866
5.301593	0.2041	13,589,291.222715
5.304995	0.2041	13,443,844.338314
5.308395	0.204	13,084,055.821494
5.311797	0.2041	12,884,161.661493
5.315198	0.2041	12,816,444.024136
5.318598	0.204	12,533,350.905740
5.322000	0.2041	12,340,375.235429
5.325402	0.2041	12,458,340.246914
5.328802	0.204	12,960,550.948963
5.332203	0.2041	13,438,267.274994
5.335605	0.2041	13,715,631.481026
5.339005	0.204	14,548,255.481742
5.342407	0.2041	15,215,972.836671
5.345808	0.2041	15,274,971.533959
5.349208	0.204	15,477,133.405049
5.352610	0.2041	15,393,428.113560
