File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/439.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_11-1
Injection Number	22
Position	122
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	5/18/2019
Injection Time	7:50:55 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000545
Time Max. (min)	22.995490
Data Points	5880
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	6,482,802.570364
Signal Max.	2,257,247,043.146400
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406476

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.901830	0.2041	30,951,224.804676
3.905232	0.2041	29,243,163.853531
3.908632	0.204	27,080,443.209473
3.912033	0.2041	25,191,511.822506
3.915435	0.2041	23,988,810.220884
3.918835	0.204	23,316,877.923739
3.922237	0.2041	22,187,088.121413
3.925638	0.2041	21,076,724.222490
3.929038	0.204	20,920,824.056837
3.932440	0.2041	21,158,482.993432
3.935842	0.2041	21,782,084.462231
3.939242	0.204	22,445,461.585434
3.942643	0.2041	22,990,812.117492
3.946045	0.2041	23,475,576.901588
3.949445	0.204	23,408,764.937831
3.952847	0.2041	23,536,110.217677
3.956247	0.204	24,081,015.144452
3.959648	0.2041	23,878,579.343122
3.963050	0.2041	23,637,454.863912
3.966450	0.204	23,693,736.468700
3.969852	0.2041	23,346,961.209945
3.973253	0.2041	23,336,659.274187
3.976653	0.204	23,588,023.628405
3.980055	0.2041	23,837,533.753686
3.983457	0.2041	23,810,554.653640
3.986857	0.204	23,822,455.377857
3.990258	0.2041	24,201,593.425462
3.993660	0.2041	24,423,801.521850
3.997060	0.204	24,678,314.651494
4.000462	0.2041	24,887,758.736392
4.003863	0.2041	24,605,717.427093
4.007263	0.204	24,154,698.648346
4.010665	0.2041	23,761,702.088558
4.014067	0.2041	23,215,796.577861
4.017467	0.204	22,717,767.944349
4.020868	0.2041	22,139,199.585216
4.024268	0.204	21,247,617.119809
4.027670	0.2041	20,649,633.376251
4.031072	0.2041	20,515,715.201236
4.034472	0.204	20,156,195.526079
4.037873	0.2041	19,618,004.501597
4.041275	0.2041	19,733,864.560286
4.044675	0.204	19,691,450.329534
4.048077	0.2041	19,146,344.940041
4.051478	0.2041	19,310,752.777572
4.054878	0.204	19,614,219.445488
4.058280	0.2041	19,775,689.072908
4.061682	0.2041	20,328,745.852568
4.065082	0.204	21,172,356.604274
4.068483	0.2041	21,889,922.691592
4.071883	0.204	22,187,371.048678
4.075285	0.2041	21,898,990.115241
4.078687	0.2041	21,466,410.750561
4.082087	0.204	21,038,304.249125
4.085488	0.2041	20,190,888.025277
4.088890	0.2041	19,562,419.187787
4.092290	0.204	19,413,603.880171
4.095692	0.2041	19,144,426.987432
4.099093	0.2041	18,969,996.469835
4.102493	0.204	19,047,673.446837
4.105895	0.2041	18,864,091.611755
4.109297	0.2041	18,812,778.096786
4.112697	0.204	18,887,953.367807
4.116098	0.2041	18,916,171.309750
4.119500	0.2041	18,687,796.284306
4.122900	0.204	18,210,267.453688
4.126302	0.2041	17,977,029.313476
4.129703	0.2041	17,715,502.770657
4.133103	0.204	17,823,773.400582
4.136505	0.2041	17,887,020.522614
4.139905	0.204	17,341,027.666923
4.143307	0.2041	17,157,711.661625
4.146708	0.2041	17,033,249.966040
4.150108	0.204	16,825,243.327573
4.153510	0.2041	16,911,328.164025
4.156912	0.2041	17,028,029.292224
4.160312	0.204	17,257,526.905875
4.163713	0.2041	17,195,245.491679
4.167115	0.2041	16,745,525.287940
4.170515	0.204	16,756,864.545860
4.173917	0.2041	16,815,611.984131
4.177318	0.2041	16,675,099.600232
4.180718	0.204	16,911,182.119711
4.184120	0.2041	17,355,575.779518
4.187522	0.2041	18,532,721.335176
4.190922	0.204	20,615,286.837820
4.194323	0.2041	22,575,398.509336
4.197723	0.204	23,607,214.310406
4.201125	0.2041	23,891,864.346089
4.204527	0.2041	23,529,966.546518
4.207927	0.204	22,530,870.409352
4.211328	0.2041	21,262,782.297125
4.214730	0.2041	20,218,913.711126
4.218130	0.204	19,769,345.934214
4.221532	0.2041	19,373,908.271396
4.224933	0.2041	19,282,706.768378
4.228333	0.204	19,635,972.857586
4.231735	0.2041	19,747,241.910090
4.235137	0.2041	19,770,728.801431
4.238537	0.204	20,013,223.511400
4.241938	0.2041	20,257,441.868150
4.245340	0.2041	20,057,513.287014
4.248740	0.204	19,777,138.347341
4.252142	0.2041	19,609,685.872206
4.255542	0.204	19,642,104.876472
4.258943	0.2041	20,045,467.130583
4.262345	0.2041	20,281,512.053961
4.265745	0.204	20,250,655.411469
4.269147	0.2041	20,302,291.113939
4.272548	0.2041	20,236,814.054234
4.275948	0.204	19,820,643.859975
4.279350	0.2041	19,555,769.004424
4.282752	0.2041	19,200,784.904275
4.286152	0.204	18,775,369.742702
4.289553	0.2041	18,430,013.580238
4.292955	0.2041	18,121,670.688163
4.296355	0.204	17,959,296.865148
4.299757	0.2041	17,445,035.741058
4.303158	0.2041	17,265,854.474635
4.306558	0.204	17,302,525.629117
4.309960	0.2041	16,746,411.160491
4.313360	0.204	16,284,305.625884
4.316762	0.2041	16,019,753.450886
4.320163	0.2041	15,610,010.719008
4.323563	0.204	15,245,106.710313
4.326965	0.2041	14,698,965.869829
4.330367	0.2041	14,366,326.687781
4.333767	0.204	14,450,988.150634
4.337168	0.2041	14,254,036.176851
4.340570	0.2041	14,212,807.877569
4.343970	0.204	14,356,781.562352
4.347372	0.2041	14,826,477.718855
4.350773	0.2041	15,710,808.143626
4.354173	0.204	16,533,250.152951
4.357575	0.2041	17,582,542.499314
4.360977	0.2041	18,371,549.802002
4.364377	0.204	18,458,670.849883
4.367778	0.2041	18,358,768.342794
4.371178	0.204	18,090,598.086674
4.374580	0.2041	17,239,346.287387
4.377982	0.2041	16,492,459.843803
4.381382	0.204	16,039,500.702542
4.384783	0.2041	15,586,354.817591
4.388185	0.2041	15,357,637.054991
4.391585	0.204	15,220,951.761547
4.394987	0.2041	15,412,135.019870
4.398388	0.2041	15,792,495.272834
4.401788	0.204	15,731,971.717433
4.405190	0.2041	15,563,838.291686
4.408592	0.2041	15,660,922.352203
4.411992	0.204	15,646,481.681265
4.415393	0.2041	15,362,357.897169
4.418795	0.2041	14,958,343.207632
4.422195	0.204	14,712,955.300436
4.425597	0.2041	14,642,648.011176
4.428997	0.204	14,541,322.405918
4.432398	0.2041	14,447,804.139285
4.435800	0.2041	14,112,954.337382
4.439200	0.204	13,609,314.417576
4.442602	0.2041	13,575,308.077189
4.446003	0.2041	13,531,215.682401
4.449403	0.204	13,102,193.442609
4.452805	0.2041	12,956,057.479737
4.456207	0.2041	13,185,665.355212
4.459607	0.204	13,416,845.209139
4.463008	0.2041	13,289,386.052622
4.466410	0.2041	13,067,136.731014
4.469810	0.204	13,015,635.477532
4.473212	0.2041	13,024,568.197297
4.476613	0.2041	12,915,216.292652
4.480013	0.204	12,583,446.454847
4.483415	0.2041	12,278,880.665288
4.486815	0.204	12,201,235.031897
4.490217	0.2041	12,211,566.883294
4.493618	0.2041	12,073,952.210750
4.497018	0.204	11,912,789.347076
4.500420	0.2041	11,734,960.853996
4.503822	0.2041	11,691,108.409059
4.507222	0.204	11,672,502.585656
4.510623	0.2041	11,323,773.284367
4.514025	0.2041	11,318,499.335309
4.517425	0.204	11,500,871.572611
4.520827	0.2041	11,416,678.592610
4.524228	0.2041	11,340,349.182751
4.527628	0.204	11,150,130.613495
4.531030	0.2041	10,861,226.551858
4.534432	0.2041	10,740,870.583395
4.537832	0.204	10,760,855.514715
4.541233	0.2041	10,626,249.720761
4.544633	0.204	10,576,810.297373
4.548035	0.2041	10,417,725.748186
4.551437	0.2041	10,232,350.839479
4.554837	0.204	10,348,358.558497
4.558238	0.2041	10,309,229.425950
4.561640	0.2041	10,413,441.048068
4.565040	0.204	10,742,157.260650
4.568442	0.2041	11,213,142.993698
4.571843	0.2041	11,734,819.741200
4.575243	0.204	11,986,140.918295
4.578645	0.2041	12,199,277.142680
4.582047	0.2041	12,404,595.052919
4.585447	0.204	12,176,289.956937
4.588848	0.2041	11,813,913.321732
4.592250	0.2041	11,740,318.176439
4.595650	0.204	11,626,092.028823
4.599052	0.2041	11,666,040.394674
4.602453	0.2041	11,998,653.504630
4.605853	0.204	12,290,981.854037
4.609255	0.2041	12,525,572.783244
4.612655	0.204	12,913,053.556713
4.616057	0.2041	13,408,132.436659
4.619458	0.2041	13,661,686.487228
4.622858	0.204	13,713,449.775269
4.626260	0.2041	13,704,829.980061
4.629662	0.2041	13,507,070.316475
4.633062	0.204	13,066,221.734100
4.636463	0.2041	12,616,341.307240
4.639865	0.2041	12,291,891.540878
4.643265	0.204	11,961,053.944887
4.646667	0.2041	11,828,414.175390
4.650068	0.2041	11,887,594.439527
4.653468	0.204	11,850,901.343870
4.656870	0.2041	12,313,817.239919
4.660272	0.2041	13,310,569.757237
4.663672	0.204	14,092,028.552722
4.667073	0.2041	15,048,020.800551
4.670473	0.204	16,260,056.408908
4.673875	0.2041	16,865,876.682261
4.677277	0.2041	16,825,210.377534
4.680677	0.204	16,453,271.187620
4.684078	0.2041	15,911,421.850403
4.687480	0.2041	15,442,198.101990
4.690880	0.204	14,826,686.475065
4.694282	0.2041	14,174,037.997730
4.697683	0.2041	13,869,254.975294
4.701083	0.204	13,481,414.616997
4.704485	0.2041	13,011,628.613068
4.707887	0.2041	13,037,992.794705
4.711287	0.204	13,009,457.193025
4.714688	0.2041	13,030,847.551866
4.718090	0.2041	13,357,975.959857
4.721490	0.204	13,430,651.310966
4.724892	0.2041	13,354,747.963874
4.728292	0.204	13,173,146.240569
4.731693	0.2041	13,101,440.806625
4.735095	0.2041	13,158,123.766974
4.738495	0.204	13,012,399.126892
4.741897	0.2041	12,777,513.838077
4.745298	0.2041	12,662,790.777154
4.748698	0.204	12,443,717.314571
4.752100	0.2041	12,415,020.727593
4.755502	0.2041	12,573,121.865812
4.758902	0.204	12,399,372.907888
4.762303	0.2041	12,159,402.864253
4.765705	0.2041	11,893,851.503029
4.769105	0.204	11,787,656.717718
4.772507	0.2041	11,777,552.267669
4.775908	0.2041	11,741,729.785329
4.779308	0.204	11,896,465.988717
4.782710	0.2041	12,062,927.875080
4.786110	0.204	12,123,848.381139
4.789512	0.2041	12,587,941.507727
4.792913	0.2041	13,177,423.820937
4.796313	0.204	13,334,855.148848
4.799715	0.2041	13,404,626.129378
4.803117	0.2041	13,379,516.071930
4.806517	0.204	13,288,033.531145
4.809918	0.2041	13,329,812.883411
4.813320	0.2041	13,208,283.131041
4.816720	0.204	13,056,362.029271
4.820122	0.2041	13,130,207.519097
4.823523	0.2041	13,062,332.568387
4.826923	0.204	12,999,457.146234
4.830325	0.2041	12,813,509.922009
4.833727	0.2041	12,584,845.351348
4.837127	0.204	12,567,944.092932
4.840528	0.2041	12,381,122.060982
4.843930	0.2041	12,347,018.241595
4.847330	0.204	12,325,024.373988
4.850732	0.2041	12,151,346.212442
4.854132	0.204	12,124,240.504571
4.857533	0.2041	12,087,456.060952
4.860935	0.2041	11,953,822.181422
4.864335	0.204	11,939,371.433622
4.867737	0.2041	12,035,148.477723
4.871138	0.2041	11,977,904.390170
4.874538	0.204	11,847,479.522440
4.877940	0.2041	11,994,999.923942
4.881342	0.2041	12,135,301.885048
4.884742	0.204	11,849,465.155898
4.888143	0.2041	11,677,420.215575
4.891545	0.2041	11,768,316.144357
4.894945	0.204	11,728,314.080966
4.898347	0.2041	11,691,310.591817
4.901748	0.2041	11,750,252.640408
4.905148	0.204	11,660,308.900010
4.908550	0.2041	11,517,675.484248
4.911950	0.204	11,289,423.068997
4.915352	0.2041	11,099,354.925493
4.918753	0.2041	10,988,587.830557
4.922153	0.204	10,988,456.739888
4.925555	0.2041	11,209,947.138228
4.928957	0.2041	11,296,252.714417
4.932357	0.204	11,145,829.655863
4.935758	0.2041	11,145,138.072780
4.939160	0.2041	11,160,605.227992
4.942560	0.204	10,894,639.493502
4.945962	0.2041	10,840,504.723368
4.949363	0.2041	10,892,354.915486
4.952763	0.204	10,716,758.078227
4.956165	0.2041	10,468,697.162437
4.959567	0.2041	10,489,361.626381
4.962967	0.204	10,596,013.269907
4.966368	0.2041	10,688,885.677409
4.969768	0.204	10,873,633.075991
4.973170	0.2041	10,765,895.252598
4.976572	0.2041	10,631,601.384577
4.979972	0.204	10,691,220.273486
4.983373	0.2041	10,589,989.623868
4.986775	0.2041	10,595,772.845051
4.990175	0.204	10,655,656.484420
4.993577	0.2041	10,727,968.529406
4.996978	0.2041	11,766,816.241655
5.000378	0.204	13,982,340.956930
5.003780	0.2041	16,695,492.028039
5.007182	0.2041	18,687,649.570403
5.010582	0.204	19,174,440.873907
5.013983	0.2041	18,801,900.286080
5.017385	0.2041	17,967,120.982821
5.020785	0.204	16,789,775.918995
5.024187	0.2041	15,999,829.620976
5.027588	0.2041	15,868,668.447702
5.030988	0.204	15,758,680.024604
5.034390	0.2041	15,615,006.345933
5.037790	0.204	15,584,668.363100
5.041192	0.2041	15,362,521.526886
5.044593	0.2041	15,132,706.689544
5.047993	0.204	14,820,103.539529
5.051395	0.2041	14,373,166.686918
5.054797	0.2041	14,046,543.200363
5.058197	0.204	13,677,326.343251
5.061598	0.2041	13,189,871.318175
5.065000	0.2041	12,777,176.122187
5.068400	0.204	12,470,766.698111
5.071802	0.2041	12,191,724.283776
5.075203	0.2041	12,052,139.444315
5.078603	0.204	11,988,890.173751
5.082005	0.2041	11,767,768.883863
5.085405	0.204	11,895,212.698353
5.088807	0.2041	12,236,532.536379
5.092208	0.2041	12,252,825.937052
5.095608	0.204	12,286,002.803384
5.099010	0.2041	12,087,984.677657
5.102412	0.2041	11,880,734.517177
5.105812	0.204	11,657,399.923872
5.109213	0.2041	11,323,053.256103
5.112615	0.2041	11,194,434.393568
5.116015	0.204	11,010,237.881468
5.119417	0.2041	10,841,934.424875
5.122818	0.2041	10,726,905.093535
5.126218	0.204	10,540,650.304316
5.129620	0.2041	10,343,513.798424
5.133022	0.2041	10,237,494.931072
5.136422	0.204	10,298,637.149006
5.139823	0.2041	10,354,779.564423
5.143223	0.204	10,550,766.572101
5.146625	0.2041	11,447,267.370062
5.150027	0.2041	13,575,427.446451
5.153427	0.204	17,587,783.107145
5.156828	0.2041	23,377,616.235177
5.160230	0.2041	29,822,920.552005
5.163630	0.204	35,419,419.832104
5.167032	0.2041	39,144,873.832241
5.170433	0.2041	40,721,732.494091
5.173833	0.204	41,631,067.431576
5.177235	0.2041	43,743,694.906088
5.180637	0.2041	46,642,814.958348
5.184037	0.204	48,391,130.202654
5.187438	0.2041	48,900,648.861433
5.190840	0.2041	48,660,128.904928
5.194240	0.204	46,877,510.603885
5.197642	0.2041	44,719,628.720612
5.201043	0.2041	42,605,598.585950
5.204443	0.204	40,708,333.921728
5.207845	0.2041	39,544,129.655925
5.211245	0.204	38,511,277.456618
5.214647	0.2041	37,704,954.974611
5.218048	0.2041	37,311,132.946968
5.221448	0.204	36,882,805.546127
5.224850	0.2041	35,625,901.720811
5.228252	0.2041	34,195,147.597647
5.231652	0.204	32,822,619.446931
5.235053	0.2041	31,487,123.850766
5.238455	0.2041	30,448,136.547154
5.241855	0.204	29,293,882.911034
5.245257	0.2041	28,495,219.790953
5.248658	0.2041	27,621,872.157730
5.252058	0.204	26,831,584.286399
5.255460	0.2041	26,743,298.469565
5.258862	0.2041	26,418,124.057455
5.262262	0.204	26,009,843.660140
5.265663	0.2041	26,133,263.031937
5.269063	0.204	26,294,946.608491
5.272465	0.2041	25,842,091.372917
5.275867	0.2041	25,199,607.369051
5.279267	0.204	24,691,595.499406
5.282668	0.2041	23,872,762.606440
5.286070	0.2041	23,482,070.759544
5.289470	0.204	23,371,309.070076
5.292872	0.2041	22,552,036.871919
5.296273	0.2041	21,901,204.987438
5.299673	0.204	21,715,376.771819
5.303075	0.2041	21,526,814.385552
5.306477	0.2041	21,144,383.735531
5.309877	0.204	20,664,039.323210
5.313278	0.2041	20,423,417.202409
5.316680	0.2041	20,032,111.196617
5.320080	0.204	19,651,748.097589
5.323482	0.2041	19,864,750.855275
5.326882	0.204	20,449,559.767948
5.330283	0.2041	20,966,636.733403
5.333685	0.2041	22,114,557.769511
5.337085	0.204	23,493,958.680610
5.340487	0.2041	24,396,341.434117
5.343888	0.2041	25,052,310.326186
5.347288	0.204	24,846,619.166073
5.350690	0.2041	24,150,919.172184
