File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/636.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	bag_blank_01
Injection Number	7
Position	155
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Blank
Status	Finished
Injection Date	9/8/2018
Injection Time	4:04:39 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000605
Time Max. (min)	22.992172
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	890,352.957550
Signal Max.	548,072,869.533062
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.412135	0.204	1,922,129.502118
3.415537	0.2041	1,915,137.598385
3.418938	0.2041	1,937,569.937459
3.422338	0.204	1,915,263.970654
3.425740	0.2041	1,841,462.769320
3.429142	0.2041	1,859,989.129517
3.432542	0.204	1,913,741.679114
3.435943	0.2041	1,860,711.555924
3.439345	0.2041	1,843,009.325856
3.442745	0.204	1,890,255.750439
3.446147	0.2041	1,840,067.767070
3.449548	0.2041	1,818,074.121965
3.452948	0.204	1,816,512.490927
3.456350	0.2041	1,788,787.942191
3.459750	0.204	1,831,905.951498
3.463152	0.2041	1,814,393.346677
3.466553	0.2041	1,774,449.816034
3.469953	0.204	1,792,723.386540
3.473355	0.2041	1,814,253.690919
3.476757	0.2041	1,790,919.336201
3.480157	0.204	1,733,375.239346
3.483558	0.2041	1,740,238.234741
3.486960	0.2041	1,744,271.505449
3.490360	0.204	1,704,471.077368
3.493762	0.2041	1,704,422.597661
3.497163	0.2041	1,724,689.510741
3.500563	0.204	1,747,360.644048
3.503965	0.2041	1,727,911.888763
3.507367	0.2041	1,694,820.910308
3.510767	0.204	1,704,735.982385
3.514168	0.2041	1,824,360.390448
3.517570	0.2041	2,333,739.707085
3.520970	0.204	2,939,315.099984
3.524372	0.2041	3,026,645.359276
3.527772	0.204	2,823,271.930374
3.531173	0.2041	2,684,441.353890
3.534575	0.2041	2,510,725.526200
3.537975	0.204	2,368,586.763031
3.541377	0.2041	2,297,211.348127
3.544778	0.2041	2,208,483.170714
3.548178	0.204	2,122,027.438527
3.551580	0.2041	2,036,292.239632
3.554982	0.2041	1,979,048.841011
3.558382	0.204	1,957,992.529722
3.561783	0.2041	1,946,338.619256
3.565185	0.2041	2,038,499.147423
3.568585	0.204	2,450,065.554780
3.571987	0.2041	2,995,535.517191
3.575388	0.2041	3,421,951.232243
3.578788	0.204	3,654,655.541308
3.582190	0.2041	3,718,733.413350
3.585592	0.2041	3,737,416.945573
3.588992	0.204	3,702,761.085049
3.592393	0.2041	3,707,003.103965
3.595793	0.204	3,632,726.463440
3.599195	0.2041	3,495,667.296304
3.602597	0.2041	3,450,592.868908
3.605997	0.204	3,371,964.689038
3.609398	0.2041	3,256,836.382747
3.612800	0.2041	3,199,913.000512
3.616200	0.204	3,175,689.367783
3.619602	0.2041	3,074,406.558892
3.623003	0.2041	2,955,094.075835
3.626403	0.204	2,975,311.668381
3.629805	0.2041	3,008,802.565008
3.633207	0.2041	2,860,269.252223
3.636607	0.204	2,756,937.152424
3.640008	0.2041	2,762,616.055977
3.643410	0.2041	2,716,872.995178
3.646810	0.204	2,700,077.785023
3.650212	0.2041	2,658,749.669490
3.653613	0.2041	2,600,705.093283
3.657013	0.204	2,539,008.728161
3.660415	0.2041	2,498,551.010038
3.663815	0.204	2,519,550.100423
3.667217	0.2041	2,445,962.070343
3.670618	0.2041	2,396,572.115403
3.674018	0.204	2,418,549.951341
3.677420	0.2041	2,410,097.236937
3.680822	0.2041	2,365,481.477974
3.684222	0.204	2,307,406.171265
3.687623	0.2041	2,301,541.441360
3.691025	0.2041	2,288,848.314957
3.694425	0.204	2,248,375.370735
3.697827	0.2041	2,237,030.155157
3.701228	0.2041	2,259,302.461633
3.704628	0.204	2,269,285.386808
3.708030	0.2041	2,263,617.238219
3.711432	0.2041	2,269,445.785895
3.714832	0.204	2,225,409.495410
3.718233	0.2041	2,181,133.037759
3.721635	0.2041	2,177,967.845492
3.725035	0.204	2,216,288.241245
3.728437	0.2041	2,283,402.830853
3.731837	0.204	2,255,382.641923
3.735238	0.2041	2,235,089.439691
3.738640	0.2041	2,265,419.672844
3.742040	0.204	2,309,148.735987
3.745442	0.2041	2,347,475.298540
3.748843	0.2041	2,326,187.134886
3.752243	0.204	2,320,152.940890
3.755645	0.2041	2,348,760.742806
3.759047	0.2041	2,411,372.933321
3.762447	0.204	2,419,594.717234
3.765848	0.2041	2,406,428.100986
3.769250	0.2041	2,456,771.643019
3.772650	0.204	2,494,110.745086
3.776052	0.2041	2,449,988.926335
3.779453	0.2041	2,428,592.227129
3.782853	0.204	2,465,945.316792
3.786255	0.2041	2,472,188.753955
3.789657	0.2041	2,466,236.563350
3.793057	0.204	2,430,725.193988
3.796458	0.2041	2,461,191.035110
3.799858	0.204	2,520,024.923871
3.803260	0.2041	2,482,243.868648
3.806662	0.2041	2,490,799.101007
3.810062	0.204	2,545,671.772732
3.813463	0.2041	2,564,319.981116
3.816865	0.2041	2,605,785.467759
3.820265	0.204	2,586,289.401103
3.823667	0.2041	2,610,877.542066
3.827068	0.2041	2,656,745.511044
3.830468	0.204	2,609,832.603337
3.833870	0.2041	2,636,227.797873
3.837272	0.2041	2,668,075.700255
3.840672	0.204	2,699,757.428851
3.844073	0.2041	2,753,045.908055
3.847475	0.2041	2,725,321.702680
3.850875	0.204	2,711,159.301247
