File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/342.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_actigard_clean_site_3
Injection Number	31
Position	30
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	7/30/2021
Injection Time	2:50:18 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033900
Time Max. (min)	35.000737
Data Points	10282
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	522,763.074090
Signal Max.	1,371,560,980.875000
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406674

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.489648	0.204	756,382.976655
0.493050	0.2041	806,458.491441
0.496452	0.2041	745,618.739602
0.499852	0.204	732,889.654951
0.503253	0.2041	780,432.141358
0.506655	0.2041	749,087.684658
0.510055	0.204	733,439.758701
0.513457	0.2041	754,558.816339
0.516858	0.2041	732,014.738843
0.520258	0.204	698,088.658813
0.523660	0.2041	714,942.071515
0.527062	0.2041	734,600.448048
0.530462	0.204	723,438.886646
0.533863	0.2041	723,813.000019
0.537265	0.2041	713,691.437808
0.540665	0.204	734,486.070830
0.544067	0.2041	775,187.284027
0.547468	0.2041	783,918.044497
0.550868	0.204	766,266.266522
0.554270	0.2041	721,913.808125
0.557672	0.2041	687,253.356716
0.561072	0.204	708,003.046344
0.564473	0.2041	726,812.952375
0.567875	0.2041	749,474.806962
0.571275	0.204	732,522.224228
0.574677	0.2041	712,198.592608
0.578078	0.2041	733,428.533916
0.581478	0.204	698,782.476871
0.584880	0.2041	689,812.160777
0.588282	0.2041	731,354.366656
0.591682	0.204	744,642.440186
0.595083	0.2041	737,692.749738
0.598485	0.2041	697,564.178498
0.601885	0.204	724,749.606634
0.605287	0.2041	744,952.636332
0.608688	0.2041	723,013.877027
0.612088	0.204	724,228.346452
0.615490	0.2041	734,161.101011
0.618892	0.2041	696,031.155401
0.622292	0.204	662,222.794819
0.625693	0.2041	647,710.870874
0.629095	0.2041	643,072.588575
0.632495	0.204	676,284.383249
0.635897	0.2041	671,512.477176
0.639298	0.2041	686,839.394438
0.642698	0.204	752,952.102595
0.646100	0.2041	700,974.548576
0.649502	0.2041	642,722.865472
0.652902	0.204	679,267.031838
0.656303	0.2041	677,984.353492
0.659705	0.2041	671,664.074823
0.663105	0.204	667,631.762757
0.666507	0.2041	676,809.311410
0.669908	0.2041	709,055.591916
0.673308	0.204	689,942.465951
0.676710	0.2041	670,721.691597
0.680112	0.2041	678,930.121339
0.683512	0.204	665,717.006434
0.686913	0.2041	691,915.984678
0.690315	0.2041	669,615.070128
0.693715	0.204	642,694.472994
0.697117	0.2041	682,445.412383
0.700518	0.2041	681,329.794317
0.703918	0.204	662,537.612992
0.707320	0.2041	674,613.458801
0.710722	0.2041	654,385.098514
0.714122	0.204	648,955.071000
0.717523	0.2041	666,336.114828
0.720925	0.2041	648,747.985285
0.724325	0.204	676,615.115970
0.727727	0.2041	691,586.282345
0.731128	0.2041	682,993.293097
0.734528	0.204	684,112.224971
0.737930	0.2041	658,073.015701
0.741332	0.2041	644,070.441855
0.744732	0.204	643,765.975282
0.748133	0.2041	668,397.562023
0.751535	0.2041	645,740.723637
0.754935	0.204	609,233.190806
0.758337	0.2041	661,839.204519
0.761738	0.2041	682,614.497066
0.765138	0.204	645,386.259846
0.768540	0.2041	684,527.723429
0.771942	0.2041	726,495.755787
0.775342	0.204	685,095.913177
0.778743	0.2041	653,580.897090
0.782145	0.2041	641,700.962195
0.785545	0.204	632,951.697053
0.788947	0.2041	658,656.377341
0.792348	0.2041	680,222.709544
0.795748	0.204	655,340.648419
0.799150	0.2041	602,343.827346
0.802552	0.2041	661,883.184257
0.805952	0.204	690,726.770857
0.809353	0.2041	622,228.733652
0.812755	0.2041	653,815.027056
0.816155	0.204	689,116.674317
0.819557	0.2041	668,879.365161
0.822958	0.2041	665,128.992827
0.826358	0.204	660,614.538423
0.829760	0.2041	692,406.563364
0.833162	0.2041	668,824.942673
0.836562	0.204	644,439.298355
0.839963	0.2041	672,788.751737
0.843365	0.2041	637,886.616095
0.846765	0.204	603,052.008166
0.850167	0.2041	625,823.204874
0.853568	0.2041	664,498.500362
0.856968	0.204	675,288.217516
0.860370	0.2041	637,558.166711
0.863772	0.2041	635,988.516354
0.867172	0.204	644,114.353201
0.870573	0.2041	644,073.543507
0.873975	0.2041	667,599.795225
0.877375	0.204	665,550.841127
0.880777	0.2041	664,203.886577
0.884178	0.2041	663,759.221578
0.887578	0.204	664,896.574669
0.890980	0.2041	649,989.406215
0.894382	0.2041	651,339.089441
0.897782	0.204	663,023.783021
0.901183	0.2041	634,188.800283
0.904585	0.2041	634,302.004006
0.907985	0.204	643,114.678818
0.911387	0.2041	666,104.327835
0.914788	0.2041	660,284.891160
0.918188	0.204	632,993.172433
0.921590	0.2041	656,227.846965
0.924992	0.2041	650,402.989261
0.928392	0.204	614,908.107163
0.931793	0.2041	611,958.261710
0.935195	0.2041	643,301.054799
0.938595	0.204	606,451.712458
0.941997	0.2041	566,944.848226
0.945398	0.2041	617,717.882753
0.948798	0.204	606,734.933215
0.952200	0.2041	572,600.277231
0.955602	0.2041	584,554.011331
0.959002	0.204	587,483.307571
0.962403	0.2041	597,677.834173
0.965805	0.2041	600,844.912989
0.969205	0.204	606,245.874599
0.972607	0.2041	628,424.687465
0.976008	0.2041	649,475.262049
0.979408	0.204	635,423.102790
0.982810	0.2041	617,098.599875
0.986212	0.2041	599,225.516853
0.989612	0.204	610,510.093141
0.993013	0.2041	662,633.792780
0.996415	0.2041	638,424.333163
0.999815	0.204	599,797.052263
1.003217	0.2041	644,149.261033
1.006618	0.2041	633,173.002028
1.010018	0.204	620,488.916457
1.013420	0.2041	617,484.009909
1.016822	0.2041	574,675.168532
1.020222	0.204	546,590.369028
1.023623	0.2041	562,696.690856
1.027025	0.2041	608,979.714631
1.030425	0.204	614,892.584178
1.033827	0.2041	618,727.223973
1.037228	0.2041	624,598.881993
1.040628	0.204	567,151.186811
1.044030	0.2041	556,865.577231
1.047432	0.2041	601,034.878414
1.050832	0.204	606,954.626797
1.054233	0.2041	615,686.653295
1.057635	0.2041	623,189.212769
1.061035	0.204	581,017.794958
1.064437	0.2041	558,964.651878
1.067838	0.2041	587,653.405071
1.071238	0.204	628,707.672370
1.074640	0.2041	629,771.567188
1.078042	0.2041	611,989.883560
1.081442	0.204	615,296.148432
1.084843	0.2041	619,391.596017
1.088245	0.2041	619,383.208910
1.091645	0.204	633,902.243175
1.095047	0.2041	614,470.865255
1.098448	0.2041	618,023.627349
1.101848	0.204	595,161.458960
1.105250	0.2041	580,215.892972
1.108652	0.2041	627,262.146116
1.112052	0.204	601,309.747077
1.115453	0.2041	561,042.208729
1.118855	0.2041	570,935.383028
1.122255	0.204	601,141.155252
1.125657	0.2041	611,427.637911
1.129058	0.2041	607,075.879830
1.132458	0.204	616,485.348489
1.135860	0.2041	658,801.330497
1.139262	0.2041	622,711.759119
1.142662	0.204	579,383.622006
1.146063	0.2041	611,480.774100
1.149465	0.2041	587,371.013276
1.152865	0.204	633,237.387690
1.156267	0.2041	636,352.966144
1.159668	0.2041	590,755.001896
1.163068	0.204	584,542.206848
1.166470	0.2041	562,972.922459
1.169872	0.2041	592,190.969978
1.173272	0.204	582,558.503951
1.176673	0.2041	560,384.110378
1.180075	0.2041	578,174.332170
1.183475	0.204	578,159.276857
1.186877	0.2041	574,297.880488
1.190278	0.2041	564,710.810204
1.193678	0.204	586,435.661060
1.197080	0.2041	619,394.654223
1.200482	0.2041	622,008.127630
1.203882	0.204	593,372.929712
1.207283	0.2041	578,210.567459
1.210685	0.2041	600,085.862224
1.214085	0.204	561,156.948468
1.217487	0.2041	573,999.714607
1.220888	0.2041	637,666.615172
1.224288	0.204	613,600.066935
1.227690	0.2041	609,415.249836
1.231092	0.2041	608,971.429767
1.234492	0.204	604,601.718462
1.237893	0.2041	630,533.221871
1.241295	0.2041	598,059.126779
1.244695	0.204	562,460.470015
1.248097	0.2041	565,616.171043
1.251498	0.2041	545,943.200216
1.254898	0.204	552,620.475234
1.258300	0.2041	574,238.620569
1.261702	0.2041	534,578.796487
1.265102	0.204	528,442.020721
1.268503	0.2041	560,026.151186
1.271905	0.2041	552,848.698015
1.275305	0.204	525,317.233211
1.278707	0.2041	569,347.356811
1.282108	0.2041	600,202.629099
1.285508	0.204	565,712.071925
1.288910	0.2041	546,790.982215
1.292312	0.2041	566,724.980909
1.295712	0.204	567,893.213037
1.299113	0.2041	553,823.125439
1.302515	0.2041	603,982.720582
1.305915	0.204	597,455.072415
1.309317	0.2041	554,243.381333
1.312718	0.2041	582,760.110514
1.316120	0.2041	583,882.368976
1.319520	0.204	579,081.230679
1.322922	0.2041	585,345.584304
1.326323	0.2041	557,506.791954
1.329723	0.204	548,060.110146
1.333125	0.2041	561,241.620707
1.336527	0.2041	548,233.477909
1.339927	0.204	531,158.513846
1.343328	0.2041	569,290.919775
1.346730	0.2041	574,469.356340
1.350130	0.204	535,891.416950
1.353532	0.2041	563,970.578628
1.356933	0.2041	606,913.139482
1.360333	0.204	613,537.455173
1.363735	0.2041	605,758.927258
1.367135	0.204	613,151.179054
1.370537	0.2041	609,803.597788
1.373938	0.2041	612,840.452668
1.377340	0.2041	626,418.775564
1.380740	0.204	585,253.745451
1.384142	0.2041	570,749.923129
1.387542	0.204	582,179.070280
1.390943	0.2041	562,339.812804
1.394345	0.2041	563,494.012415
1.397745	0.204	574,485.532951
1.401147	0.2041	594,110.897576
1.404548	0.2041	559,944.064611
1.407948	0.204	562,940.922156
1.411350	0.2041	613,584.766011
1.414752	0.2041	585,287.277781
1.418152	0.204	567,520.847450
1.421553	0.2041	581,697.610952
1.424955	0.2041	549,676.421132
1.428355	0.204	522,763.074090
1.431757	0.2041	551,123.324122
1.435158	0.2041	552,990.510698
1.438558	0.204	543,571.901818
1.441960	0.2041	565,955.752296
1.445362	0.2041	541,144.007489
1.448762	0.204	531,374.374559
1.452163	0.2041	553,022.276043
1.455565	0.2041	562,680.677095
1.458965	0.204	563,456.489384
1.462367	0.2041	569,089.299861
1.465768	0.2041	576,016.083368
1.469168	0.204	580,063.430024
1.472570	0.2041	550,576.717311
