File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/242.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_actigard_clean_site_5
Injection Number	33
Position	32
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	7/30/2021
Injection Time	4:06:48 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034005
Time Max. (min)	35.004245
Data Points	10283
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,872,227.504251
Signal Max.	3,081,112,420.693520
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406676

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.591788	0.2041	2,405,292.122047
0.595188	0.204	2,410,832.800871
0.598590	0.2041	2,424,676.907845
0.601992	0.2041	2,440,570.179697
0.605392	0.204	2,464,323.337743
0.608793	0.2041	2,490,933.725957
0.612195	0.2041	2,475,948.774338
0.615595	0.204	2,512,071.653275
0.618997	0.2041	2,489,184.629553
0.622398	0.2041	2,493,069.015096
0.625798	0.204	2,451,028.496090
0.629200	0.2041	2,368,474.750470
0.632602	0.2041	2,417,143.151710
0.636002	0.204	2,484,648.834745
0.639403	0.2041	2,501,541.308162
0.642805	0.2041	2,381,660.170876
0.646205	0.204	2,346,336.631902
0.649607	0.2041	2,432,342.979282
0.653008	0.2041	2,393,192.313069
0.656408	0.204	2,339,409.168946
0.659810	0.2041	2,371,811.782891
0.663212	0.2041	2,377,352.742191
0.666612	0.204	2,356,867.329984
0.670013	0.2041	2,348,676.755370
0.673415	0.2041	2,350,271.821511
0.676815	0.204	2,376,955.503923
0.680217	0.2041	2,341,429.921166
0.683618	0.2041	2,324,198.385319
0.687018	0.204	2,325,673.485988
0.690420	0.2041	2,314,992.499993
0.693822	0.2041	2,338,470.940952
0.697222	0.204	2,335,346.680055
0.700623	0.2041	2,378,808.770980
0.704025	0.2041	2,434,229.901632
0.707425	0.204	2,332,529.370121
0.710827	0.2041	2,280,825.834332
0.714228	0.2041	2,310,166.500422
0.717628	0.204	2,314,846.106364
0.721030	0.2041	2,393,289.867825
0.724432	0.2041	2,396,983.656255
0.727832	0.204	2,390,520.420781
0.731233	0.2041	2,381,841.256634
0.734635	0.2041	2,305,062.878217
0.738035	0.204	2,290,710.703184
0.741437	0.2041	2,306,737.516297
0.744838	0.2041	2,311,393.167127
0.748238	0.204	2,333,486.774606
0.751640	0.2041	2,385,368.799517
0.755042	0.2041	2,368,907.809106
0.758442	0.204	2,319,319.663876
0.761843	0.2041	2,290,807.689502
0.765245	0.2041	2,269,275.641599
0.768645	0.204	2,260,377.478338
0.772047	0.2041	2,197,396.224400
0.775448	0.2041	2,192,657.411835
0.778848	0.204	2,290,601.226614
0.782250	0.2041	2,325,462.581795
0.785652	0.2041	2,311,380.411620
0.789052	0.204	2,240,069.128447
0.792453	0.2041	2,205,858.394940
0.795855	0.2041	2,220,283.131149
0.799255	0.204	2,169,547.991654
0.802657	0.2041	2,214,127.989738
0.806058	0.2041	2,249,034.657070
0.809458	0.204	2,191,658.444869
0.812860	0.2041	2,228,545.892142
0.816262	0.2041	2,248,903.529245
0.819662	0.204	2,254,239.689700
0.823063	0.2041	2,273,621.762493
0.826465	0.2041	2,261,090.599951
0.829865	0.204	2,273,703.073776
0.833267	0.2041	2,244,070.702198
0.836668	0.2041	2,290,833.538659
0.840068	0.204	2,316,785.887870
0.843470	0.2041	2,283,615.069830
0.846872	0.2041	2,303,984.108027
0.850272	0.204	2,252,536.907436
0.853673	0.2041	2,259,821.136308
0.857075	0.2041	2,251,544.148760
0.860475	0.204	2,184,005.109307
0.863877	0.2041	2,248,649.112304
0.867278	0.2041	2,272,923.820119
0.870678	0.204	2,234,651.425321
0.874080	0.2041	2,206,766.143438
0.877482	0.2041	2,184,420.021451
0.880882	0.204	2,182,142.797825
0.884283	0.2041	2,157,774.005583
0.887685	0.2041	2,178,261.433976
0.891085	0.204	2,240,688.836814
0.894487	0.2041	2,201,792.773990
0.897888	0.2041	2,121,205.536825
0.901288	0.204	2,206,517.329802
0.904690	0.2041	2,289,749.127149
0.908092	0.2041	2,200,246.538188
0.911492	0.204	2,121,556.898085
0.914893	0.2041	2,179,777.185055
0.918295	0.2041	2,253,880.240583
0.921695	0.204	2,220,313.565809
0.925097	0.2041	2,142,517.084850
0.928498	0.2041	2,185,822.925026
0.931898	0.204	2,266,366.042328
0.935300	0.2041	2,185,150.208941
0.938702	0.2041	2,062,416.018359
0.942102	0.204	2,096,678.504229
0.945503	0.2041	2,209,995.922059
0.948905	0.2041	2,224,171.740353
0.952305	0.204	2,185,364.699500
0.955707	0.2041	2,173,462.110452
0.959108	0.2041	2,221,720.773611
0.962508	0.204	2,171,263.403828
0.965910	0.2041	2,158,145.887430
0.969312	0.2041	2,208,128.074762
0.972712	0.204	2,148,663.023932
0.976113	0.2041	2,172,736.757659
0.979515	0.2041	2,243,794.068696
0.982915	0.204	2,143,641.350179
0.986317	0.2041	2,096,750.697329
0.989718	0.2041	2,156,295.268793
0.993118	0.204	2,184,041.194122
0.996520	0.2041	2,221,801.107908
0.999922	0.2041	2,231,693.666717
1.003322	0.204	2,198,726.055308
1.006723	0.2041	2,215,231.531083
1.010125	0.2041	2,183,625.499684
1.013525	0.204	2,121,551.414839
1.016927	0.2041	2,108,527.595157
1.020328	0.2041	2,196,312.838758
1.023728	0.204	2,209,727.179173
1.027130	0.2041	2,147,681.577160
1.030532	0.2041	2,264,229.936304
1.033932	0.204	2,230,207.593001
1.037333	0.2041	2,090,705.887555
1.040735	0.2041	2,099,512.801020
1.044135	0.204	2,108,266.707806
1.047537	0.2041	2,170,983.812941
1.050938	0.2041	2,214,004.580762
1.054338	0.204	2,176,558.441340
1.057740	0.2041	2,128,040.195833
1.061142	0.2041	2,024,728.037390
1.064542	0.204	2,025,974.162183
1.067943	0.2041	2,102,590.641031
1.071345	0.2041	2,086,999.431725
1.074745	0.204	2,033,650.222759
1.078147	0.2041	2,083,639.173025
1.081548	0.2041	2,111,931.157183
1.084948	0.204	2,028,019.136129
1.088350	0.2041	2,006,846.710695
1.091752	0.2041	2,033,029.151763
1.095152	0.204	2,014,874.030367
1.098553	0.2041	1,974,878.695154
1.101955	0.2041	2,019,736.827284
1.105355	0.204	2,062,559.786979
1.108757	0.2041	2,057,644.720416
1.112158	0.2041	2,079,496.648022
1.115558	0.204	2,036,734.302603
1.118960	0.2041	2,048,218.407922
1.122362	0.2041	2,009,011.274541
1.125762	0.204	1,983,719.233846
1.129163	0.2041	2,053,956.603197
1.132565	0.2041	2,097,080.795955
1.135965	0.204	2,083,712.170466
1.139367	0.2041	2,038,322.872173
1.142768	0.2041	2,084,261.631803
1.146168	0.204	2,160,673.494869
1.149570	0.2041	2,176,936.084500
1.152972	0.2041	2,170,554.306194
1.156372	0.204	2,130,792.448418
1.159773	0.2041	2,110,961.269600
1.163175	0.2041	2,165,522.445100
1.166575	0.204	2,077,345.134567
1.169977	0.2041	2,045,442.362700
1.173378	0.2041	2,135,110.192220
1.176778	0.204	2,129,897.447821
1.180180	0.2041	2,069,172.101116
1.183582	0.2041	2,053,360.781529
1.186982	0.204	2,113,125.288281
1.190383	0.2041	2,134,324.802672
1.193785	0.2041	2,174,432.042162
1.197185	0.204	2,138,921.830804
1.200587	0.2041	2,035,558.532329
1.203988	0.2041	2,079,728.771572
1.207388	0.204	2,050,381.394028
1.210790	0.2041	1,987,625.485153
1.214192	0.2041	2,076,822.516420
1.217592	0.204	2,144,985.915707
1.220993	0.2041	2,135,755.874084
1.224395	0.2041	2,089,729.741530
1.227795	0.204	2,065,874.432833
1.231197	0.2041	2,059,116.013629
1.234598	0.2041	2,050,201.142649
1.237998	0.204	2,075,087.791275
1.241400	0.2041	2,053,200.188314
1.244802	0.2041	1,999,347.799957
1.248202	0.204	1,932,378.629848
1.251603	0.2041	1,976,163.298852
1.255005	0.2041	2,070,432.902314
1.258405	0.204	2,000,784.395670
1.261807	0.2041	1,956,559.968437
1.265208	0.2041	2,080,100.258780
1.268608	0.204	2,137,424.702200
1.272010	0.2041	2,015,529.337906
1.275412	0.2041	1,976,158.488695
1.278812	0.204	2,060,757.252104
1.282213	0.2041	1,996,900.164276
1.285615	0.2041	1,887,923.481304
1.289015	0.204	1,926,045.925868
1.292417	0.2041	2,010,275.926348
1.295818	0.2041	1,923,874.191606
1.299218	0.204	1,872,227.504251
1.302620	0.2041	2,014,162.043659
1.306022	0.2041	2,027,562.405706
1.309422	0.204	1,949,453.107104
1.312823	0.2041	1,962,521.591271
1.316225	0.2041	2,003,875.992639
1.319625	0.204	2,026,016.150498
1.323027	0.2041	2,082,894.669426
1.326428	0.2041	2,018,783.160534
1.329828	0.204	1,979,670.124099
1.333230	0.2041	2,071,448.080325
1.336632	0.2041	2,043,462.242313
1.340032	0.204	2,006,739.995454
1.343433	0.2041	2,033,273.994231
1.346835	0.2041	2,008,661.293784
1.350235	0.204	1,933,988.714194
1.353637	0.2041	2,020,848.393797
1.357038	0.2041	2,078,574.048048
1.360438	0.204	1,945,073.096436
1.363840	0.2041	1,953,817.637362
1.367242	0.2041	2,007,613.369089
1.370642	0.204	1,913,749.011155
1.374043	0.2041	1,951,594.059786
1.377445	0.2041	2,028,027.486228
1.380845	0.204	2,022,576.263073
1.384247	0.2041	2,052,447.297727
1.387648	0.2041	1,983,959.713118
1.391048	0.204	1,945,537.226487
1.394450	0.2041	2,040,993.380703
1.397852	0.2041	2,055,202.575393
1.401252	0.204	2,060,700.886205
1.404653	0.2041	2,060,927.259639
1.408055	0.2041	1,958,891.036518
1.411455	0.204	2,006,432.326318
1.414857	0.2041	2,051,934.461987
1.418258	0.2041	1,963,016.678058
1.421658	0.204	1,961,221.586483
1.425060	0.2041	1,983,415.934853
1.428462	0.2041	2,018,246.205080
1.431862	0.204	1,981,807.395469
1.435263	0.2041	1,983,239.891429
1.438665	0.2041	2,069,591.478788
1.442065	0.204	2,092,628.368809
1.445467	0.2041	2,055,643.370104
1.448868	0.2041	2,058,881.789048
1.452268	0.204	2,071,663.933151
1.455670	0.2041	2,032,111.831396
1.459072	0.2041	1,963,537.342933
1.462472	0.204	1,924,900.344523
1.465873	0.2041	1,985,745.465689
1.469275	0.2041	1,987,523.561772
1.472675	0.204	1,888,693.524939
1.476077	0.2041	1,929,606.276689
1.479478	0.2041	1,972,789.013389
1.482878	0.204	1,987,693.652461
1.486280	0.2041	1,976,298.245464
1.489682	0.2041	1,900,581.097224
1.493082	0.204	1,933,746.480318
1.496483	0.2041	1,976,371.968182
1.499885	0.2041	2,049,192.720117
1.503285	0.204	2,037,358.963628
1.506687	0.2041	1,985,156.778397
1.510088	0.2041	2,091,121.189248
1.513488	0.204	2,107,204.280425
1.516890	0.2041	2,138,783.826663
1.520292	0.2041	2,281,888.573748
1.523692	0.204	2,318,567.111296
1.527093	0.2041	2,294,312.986053
1.530495	0.2041	2,427,254.909602
1.533895	0.204	2,631,305.894366
1.537297	0.2041	2,869,476.153743
1.540698	0.2041	3,255,841.371374
1.544098	0.204	3,672,000.116616
1.547500	0.2041	4,066,397.065783
1.550902	0.2041	4,408,371.943537
1.554302	0.204	4,662,815.668413
1.557703	0.2041	4,696,655.468060
1.561105	0.2041	4,744,398.640162
1.564505	0.204	4,813,635.359931
1.567907	0.2041	4,860,730.578831
1.571308	0.2041	5,088,063.839741
1.574708	0.204	5,265,036.922066
1.578110	0.2041	5,360,883.019980
1.581512	0.2041	5,301,004.604301
1.584912	0.204	5,316,640.457571
1.588313	0.2041	5,325,094.887390
1.591715	0.2041	5,186,826.024492
1.595115	0.204	5,241,541.181244
1.598517	0.2041	5,213,925.623031
1.601918	0.2041	5,239,483.657394
1.605318	0.204	5,477,094.561524
1.608720	0.2041	5,684,759.409955
1.612122	0.2041	6,037,403.792816
1.615522	0.204	6,379,179.591635
1.618923	0.2041	6,706,483.295758
1.622325	0.2041	7,074,031.582107
1.625725	0.204	7,309,139.172740
1.629127	0.2041	7,570,527.703260
1.632528	0.2041	7,874,571.185249
1.635928	0.204	8,011,587.312725
1.639330	0.2041	8,052,452.952047
1.642732	0.2041	8,029,914.391890
1.646132	0.204	8,215,938.864662
1.649533	0.2041	8,422,801.522528
1.652935	0.2041	8,162,680.828615
1.656335	0.204	8,066,520.410791
1.659737	0.2041	8,094,244.209299
1.663138	0.2041	7,769,831.034246
1.666540	0.2041	7,644,151.552558
1.669940	0.204	7,990,282.518131
1.673342	0.2041	8,375,835.511226
1.676743	0.2041	8,727,561.362417
1.680143	0.204	9,362,855.561118
1.683545	0.2041	10,129,357.683358
1.686947	0.2041	11,008,636.583795
1.690347	0.204	11,895,570.473675
1.693748	0.2041	12,570,186.576111
1.697150	0.2041	13,142,592.505661
1.700550	0.204	13,361,416.744307
1.703952	0.2041	13,328,081.598356
1.707353	0.2041	13,147,931.598163
1.710753	0.204	12,719,058.936706
1.714155	0.2041	12,149,551.047997
1.717557	0.2041	11,529,342.052327
1.720957	0.204	10,966,936.858666
1.724358	0.2041	10,380,093.335225
1.727760	0.2041	9,872,301.474515
1.731160	0.204	9,321,924.540247
1.734562	0.2041	8,746,693.537741
1.737963	0.2041	8,586,163.394211
1.741363	0.204	8,501,445.512149
1.744765	0.2041	8,384,378.276682
1.748167	0.2041	8,647,857.791777
1.751567	0.204	8,877,837.717260
1.754968	0.2041	9,007,777.468737
1.758370	0.2041	9,365,985.476753
1.761770	0.204	9,768,139.663846
1.765172	0.2041	10,269,758.485913
1.768573	0.2041	10,708,132.755278
1.771973	0.204	10,789,153.425509
1.775375	0.2041	10,960,916.468538
1.778777	0.2041	11,364,205.234118
1.782177	0.204	11,590,698.173814
1.785578	0.2041	11,821,478.198176
1.788980	0.2041	12,460,250.885619
1.792380	0.204	13,292,156.314917
1.795782	0.2041	14,002,442.063753
1.799183	0.2041	14,641,586.523782
1.802583	0.204	15,326,293.778500
1.805985	0.2041	15,759,923.316950
1.809387	0.2041	15,755,558.440632
1.812787	0.204	15,758,025.863029
1.816188	0.2041	15,696,120.088141
1.819590	0.2041	15,174,292.264590
1.822990	0.204	14,340,081.531309
1.826392	0.2041	13,737,353.711811
1.829793	0.2041	13,228,451.948523
1.833193	0.204	12,472,304.375863
1.836595	0.2041	11,811,069.641748
1.839997	0.2041	11,247,639.414798
1.843397	0.204	10,830,509.594501
1.846798	0.2041	10,540,914.115626
1.850200	0.2041	10,198,034.601082
1.853600	0.204	9,924,378.648070
1.857002	0.2041	9,771,865.505004
1.860403	0.2041	9,737,500.634994
1.863803	0.204	9,598,321.774371
1.867205	0.2041	9,657,694.363715
1.870607	0.2041	9,786,588.329896
1.874007	0.204	9,703,319.056054
1.877408	0.2041	9,626,863.506855
1.880810	0.2041	9,547,403.587463
1.884210	0.204	9,521,547.859936
1.887612	0.2041	9,307,121.555531
1.891013	0.2041	8,838,043.143118
1.894413	0.204	8,572,643.971794
1.897815	0.2041	8,510,434.733521
1.901217	0.2041	8,148,455.747639
1.904617	0.204	7,939,626.636595
1.908018	0.2041	7,903,405.560731
1.911420	0.2041	7,601,304.022453
1.914820	0.204	7,442,541.780889
1.918222	0.2041	7,437,096.958348
1.921623	0.2041	7,360,170.941592
1.925023	0.204	7,319,489.110458
1.928425	0.2041	7,329,503.392718
1.931827	0.2041	7,390,975.309073
1.935227	0.204	7,664,165.625532
1.938628	0.2041	7,792,198.122615
1.942030	0.2041	7,795,309.418896
1.945430	0.204	8,110,042.697274
1.948832	0.2041	8,420,852.291537
1.952233	0.2041	8,709,896.483375
1.955633	0.204	9,201,300.220617
1.959035	0.2041	9,767,785.590397
1.962437	0.2041	10,157,439.985970
1.965837	0.204	10,368,265.047224
1.969238	0.2041	10,731,871.107721
1.972640	0.2041	10,858,475.660802
1.976040	0.204	11,068,873.446365
1.979442	0.2041	11,713,498.631679
1.982843	0.2041	12,326,658.441172
1.986243	0.204	13,267,417.176941
1.989645	0.2041	14,350,767.035429
1.993047	0.2041	15,441,091.475568
1.996447	0.204	16,799,130.499756
1.999848	0.2041	18,185,171.127714
2.003250	0.2041	19,459,992.585657
2.006650	0.204	20,928,672.481051
2.010052	0.2041	22,579,108.736187
2.013453	0.2041	24,140,730.126583
2.016853	0.204	26,005,933.804411
2.020255	0.2041	28,085,576.129028
2.023657	0.2041	29,793,485.185689
2.027057	0.204	31,492,445.234625
2.030458	0.2041	33,689,101.379575
2.033860	0.2041	36,461,027.151803
2.037260	0.204	38,655,940.159444
2.040662	0.2041	40,340,646.007071
2.044063	0.2041	43,135,912.573427
2.047463	0.204	45,546,769.283263
2.050865	0.2041	47,297,527.410253
2.054267	0.2041	49,425,086.239266
2.057667	0.204	52,121,491.538408
2.061068	0.2041	54,680,596.929201
2.064470	0.2041	56,589,448.852385
2.067870	0.204	59,254,986.286117
2.071272	0.2041	61,453,806.211284
2.074673	0.2041	63,957,953.040911
2.078073	0.204	66,627,762.532825
2.081475	0.2041	68,256,145.929719
2.084877	0.2041	70,062,158.230487
2.088277	0.204	71,967,462.922882
2.091678	0.2041	74,578,817.173381
2.095080	0.2041	77,208,448.780744
2.098480	0.204	79,380,932.874220
2.101882	0.2041	82,324,080.646654
2.105283	0.2041	84,579,059.621835
2.108683	0.204	86,347,428.170549
2.112085	0.2041	90,227,796.870933
2.115487	0.2041	92,880,834.452765
2.118887	0.204	94,680,345.540827
2.122288	0.2041	84,354,079.072970
2.125690	0.2041	45,828,083.928006
2.129090	0.204	19,582,142.150022
2.132492	0.2041	23,909,032.473422
2.135893	0.2041	23,182,933.241914
2.139293	0.204	20,602,432.451967
2.142695	0.2041	21,147,809.113296
2.146097	0.2041	19,327,872.945840
2.149497	0.204	18,824,415.414618
2.152898	0.2041	18,054,066.443350
2.156300	0.2041	17,439,633.114247
2.159700	0.204	16,828,663.357132
2.163102	0.2041	16,264,157.453877
2.166503	0.2041	15,962,345.439233
2.169903	0.204	15,726,610.053286
2.173305	0.2041	15,479,479.358064
2.176707	0.2041	14,992,613.161204
2.180107	0.204	14,622,383.911104
2.183508	0.2041	14,775,614.678067
2.186910	0.2041	14,461,160.869773
2.190310	0.204	13,942,878.741651
2.193712	0.2041	13,962,242.798328
2.197113	0.2041	13,850,323.448648
2.200513	0.204	13,590,145.078252
2.203915	0.2041	13,571,063.183843
2.207317	0.2041	13,557,181.816902
2.210717	0.204	13,171,262.143729
2.214118	0.2041	12,789,601.354348
2.217520	0.2041	12,846,031.446908
2.220920	0.204	12,735,494.688571
2.224322	0.2041	12,228,149.638990
2.227723	0.2041	11,812,072.359109
2.231123	0.204	11,693,522.892810
2.234525	0.2041	11,601,917.956715
2.237927	0.2041	11,411,208.138594
2.241327	0.204	11,194,164.925249
2.244728	0.2041	10,886,461.917751
2.248130	0.2041	10,638,338.129280
2.251530	0.204	10,567,021.479950
2.254932	0.2041	10,413,217.188602
2.258333	0.2041	10,239,759.341497
2.261733	0.204	10,224,998.734739
2.265135	0.2041	10,081,875.797222
2.268537	0.2041	9,889,462.741250
2.271937	0.204	9,945,446.655092
2.275338	0.2041	10,018,044.863293
2.278740	0.2041	9,897,395.369663
2.282140	0.204	9,652,156.219689
2.285542	0.2041	9,487,767.928981
2.288943	0.2041	9,570,775.871112
2.292343	0.204	9,525,434.370725
2.295745	0.2041	9,258,814.583012
2.299147	0.2041	9,255,907.371517
2.302547	0.204	9,424,254.554639
2.305948	0.2041	9,380,237.644004
2.309350	0.2041	9,324,274.065150
2.312750	0.204	9,279,774.018975
2.316152	0.2041	9,074,483.269202
2.319553	0.2041	9,181,484.371430
2.322953	0.204	9,315,025.767743
2.326355	0.2041	9,133,385.143342
2.329757	0.2041	9,073,261.610335
2.333157	0.204	8,988,274.624810
2.336558	0.2041	8,859,160.916129
2.339960	0.2041	8,806,598.599788
2.343360	0.204	8,803,185.798261
2.346762	0.2041	8,882,347.095167
2.350163	0.2041	8,930,816.520352
2.353563	0.204	8,759,845.704129
2.356965	0.2041	8,461,286.757303
2.360367	0.2041	8,486,139.626273
2.363767	0.204	8,586,104.180204
2.367168	0.2041	8,411,039.748439
2.370570	0.2041	8,246,165.667771
2.373970	0.204	8,312,097.439275
2.377372	0.2041	8,202,983.917552
2.380773	0.2041	7,959,533.114543
