File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/456.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_no_fiber_1
Injection Number	1
Position	0
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	7:25:53 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033932
Time Max. (min)	37.990342
Data Points	11161
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	351,681.352606
Signal Max.	8,977,555.464582
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406672

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.516890	0.2041	1,213,060.331237
0.520290	0.204	1,292,466.993034
0.523692	0.2041	1,308,935.812126
0.527093	0.2041	1,284,704.684586
0.530493	0.204	1,302,554.253835
0.533895	0.2041	1,323,407.318851
0.537297	0.2041	1,313,291.451426
0.540697	0.204	1,247,123.292531
0.544098	0.2041	1,255,341.632178
0.547500	0.2041	1,288,313.607610
0.550900	0.204	1,303,511.870758
0.554302	0.2041	1,316,496.248936
0.557703	0.2041	1,228,593.733992
0.561103	0.204	1,235,236.918309
0.564505	0.2041	1,307,180.887608
0.567907	0.2041	1,320,347.455444
0.571307	0.204	1,306,777.164004
0.574708	0.2041	1,290,510.560059
0.578110	0.2041	1,317,241.369708
0.581510	0.204	1,308,251.426350
0.584912	0.2041	1,233,866.864521
0.588313	0.2041	1,250,237.834293
0.591713	0.204	1,359,920.958683
0.595115	0.2041	1,320,837.422072
0.598517	0.2041	1,329,992.313008
0.601917	0.204	1,384,512.151032
0.605318	0.2041	1,335,590.490979
0.608720	0.2041	1,261,204.665562
0.612120	0.204	1,253,675.092246
0.615522	0.2041	1,325,230.785419
0.618923	0.2041	1,290,256.348711
0.622323	0.204	1,257,426.861688
0.625725	0.2041	1,294,717.529122
0.629127	0.2041	1,321,233.901441
0.632527	0.204	1,229,659.936728
0.635928	0.2041	1,215,715.270098
0.639330	0.2041	1,355,057.530436
0.642730	0.204	1,285,121.210068
0.646132	0.2041	1,271,723.688659
0.649533	0.2041	1,261,751.090805
0.652933	0.204	1,197,373.244339
0.656335	0.2041	1,238,565.498786
0.659737	0.2041	1,260,770.267484
0.663137	0.204	1,277,590.178471
0.666538	0.2041	1,267,106.604220
0.669940	0.2041	1,282,056.185484
0.673340	0.204	1,320,710.600884
0.676742	0.2041	1,342,505.512927
0.680143	0.2041	1,296,423.491705
0.683543	0.204	1,246,981.365373
0.686945	0.2041	1,283,014.363515
0.690347	0.2041	1,332,175.560522
0.693747	0.204	1,316,117.293123
0.697148	0.2041	1,278,029.705476
0.700550	0.2041	1,361,209.978309
0.703950	0.204	1,357,782.862359
0.707352	0.2041	1,230,190.713250
0.710753	0.2041	1,223,990.884747
0.714153	0.204	1,243,877.027110
0.717555	0.2041	1,270,339.776365
0.720957	0.2041	1,282,255.054375
0.724357	0.204	1,252,809.801924
0.727758	0.2041	1,245,874.663553
0.731160	0.2041	1,287,109.217842
0.734560	0.204	1,301,335.231605
0.737962	0.2041	1,266,788.244746
0.741363	0.2041	1,273,749.489176
0.744763	0.204	1,286,630.203003
0.748165	0.2041	1,244,365.461283
0.751567	0.2041	1,245,656.581038
0.754967	0.204	1,322,832.276889
0.758368	0.2041	1,261,129.711038
0.761770	0.2041	1,194,407.498419
0.765170	0.204	1,240,865.759032
0.768572	0.2041	1,223,794.064316
0.771973	0.2041	1,244,776.276231
0.775373	0.204	1,265,647.844528
0.778775	0.2041	1,271,415.115070
0.782177	0.2041	1,326,128.407825
0.785577	0.204	1,296,785.271682
0.788978	0.2041	1,231,529.564582
0.792380	0.2041	1,279,509.838562
0.795780	0.204	1,289,572.411296
0.799182	0.2041	1,246,828.427625
0.802583	0.2041	1,320,952.645927
0.805983	0.204	1,361,397.432128
0.809385	0.2041	1,279,921.795832
0.812787	0.2041	1,216,066.815821
0.816187	0.204	1,285,447.460130
0.819588	0.2041	1,354,298.841813
0.822990	0.2041	1,302,817.042653
0.826390	0.204	1,244,059.589433
0.829792	0.2041	1,212,764.217537
0.833193	0.2041	1,216,493.594525
0.836593	0.204	1,285,242.818266
0.839995	0.2041	1,288,087.575319
0.843397	0.2041	1,273,638.676357
0.846797	0.204	1,265,387.542225
0.850198	0.2041	1,248,802.357781
0.853600	0.2041	1,210,582.186836
0.857000	0.204	1,194,174.835701
0.860402	0.2041	1,270,124.197951
0.863803	0.2041	1,249,046.522673
0.867203	0.204	1,227,403.242097
0.870605	0.2041	1,286,735.266462
0.874007	0.2041	1,307,091.115954
0.877407	0.204	1,260,480.953310
0.880808	0.2041	1,232,055.631530
0.884210	0.2041	1,233,807.681557
0.887610	0.204	1,256,577.112744
0.891012	0.2041	1,263,162.388210
0.894413	0.2041	1,241,027.149965
0.897813	0.204	1,267,946.579299
0.901215	0.2041	1,301,954.357725
0.904617	0.2041	1,247,674.380664
