File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/578.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_18
Injection Number	23
Position	22
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/26/2021
Injection Time	5:01:05 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033928
Time Max. (min)	38.007395
Data Points	11166
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,535,133.284655
Signal Max.	2,662,975,329.953440
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.204067

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.421585	0.2041	1,576,817.307901
1.424985	0.204	1,612,608.426346
1.428387	0.2041	1,688,142.744791
1.431788	0.2041	1,714,527.203026
1.435188	0.204	1,687,130.434048
1.438590	0.2041	1,734,761.762821
1.441992	0.2041	1,832,620.121810
1.445392	0.204	1,786,606.060023
1.448793	0.2041	1,664,251.894237
1.452195	0.2041	1,652,154.722583
1.455595	0.204	1,715,115.468644
1.458997	0.2041	1,720,509.305697
1.462398	0.2041	1,675,866.682345
1.465798	0.204	1,656,981.101044
1.469200	0.2041	1,634,482.160086
1.472602	0.2041	1,695,298.187618
1.476002	0.204	1,746,249.718857
1.479403	0.2041	1,648,768.210772
1.482805	0.2041	1,632,018.412903
1.486207	0.2041	1,773,271.229697
1.489607	0.204	1,835,790.597115
1.493008	0.2041	1,807,279.651572
1.496410	0.2041	1,749,471.910557
1.499810	0.204	1,641,782.896162
1.503212	0.2041	1,665,341.119352
1.506613	0.2041	1,725,342.905569
1.510013	0.204	1,698,937.781936
1.513415	0.2041	1,685,971.970721
1.516817	0.2041	1,621,094.193966
1.520217	0.204	1,645,278.730769
1.523618	0.2041	1,759,784.860037
1.527020	0.2041	1,739,933.158438
1.530420	0.204	1,610,508.507208
1.533822	0.2041	1,634,600.156110
1.537223	0.2041	1,742,337.293854
1.540623	0.204	1,684,009.199997
1.544025	0.2041	1,686,423.754703
1.547427	0.2041	1,700,102.303391
1.550827	0.204	1,638,754.447763
1.554228	0.2041	1,657,965.323736
1.557630	0.2041	1,727,856.085643
1.561030	0.204	1,766,701.511172
1.564432	0.2041	1,829,625.265572
1.567833	0.2041	1,976,919.686968
1.571233	0.204	2,062,574.924173
1.574635	0.2041	2,134,153.242801
1.578037	0.2041	2,245,683.746318
1.581437	0.204	2,343,847.419807
1.584838	0.2041	2,662,098.783132
1.588240	0.2041	3,149,033.200610
1.591640	0.204	3,483,581.780151
1.595042	0.2041	3,760,031.382908
1.598443	0.2041	4,138,722.371181
1.601843	0.204	4,377,968.034611
1.605245	0.2041	4,573,785.339254
1.608647	0.2041	4,844,018.295532
1.612047	0.204	4,895,352.679871
1.615448	0.2041	4,849,531.128737
1.618850	0.2041	4,846,993.544250
1.622250	0.204	4,861,554.039490
1.625652	0.2041	4,977,326.855347
1.629053	0.2041	4,888,472.519188
1.632453	0.204	4,796,897.578857
1.635855	0.2041	4,865,615.802795
1.639257	0.2041	4,877,900.830005
1.642657	0.204	4,792,089.813217
1.646058	0.2041	4,641,893.030701
1.649460	0.2041	4,599,397.906929
1.652860	0.204	4,490,045.865383
1.656262	0.2041	4,522,287.884888
1.659663	0.2041	4,543,023.133530
1.663063	0.204	4,214,891.391354
1.666465	0.2041	4,158,352.975369
1.669867	0.2041	4,204,323.524612
1.673267	0.204	3,991,238.005997
1.676668	0.2041	3,876,417.018406
1.680070	0.2041	3,992,718.372772
1.683470	0.204	4,052,283.312396
1.686872	0.2041	3,953,297.718460
1.690273	0.2041	3,887,979.277771
1.693673	0.204	3,602,578.609407
1.697075	0.2041	3,467,940.268178
1.700477	0.2041	3,642,721.804867
1.703877	0.204	3,759,471.342266
1.707278	0.2041	3,873,573.906734
1.710680	0.2041	4,238,309.866030
1.714080	0.204	4,656,781.716532
1.717482	0.2041	5,026,241.761594
1.720883	0.2041	5,770,395.689260
1.724283	0.204	6,364,289.333304
1.727685	0.2041	7,019,605.849593
1.731087	0.2041	7,644,222.384647
1.734487	0.204	7,992,298.206570
1.737888	0.2041	8,648,905.746251
1.741290	0.2041	9,017,116.094719
1.744690	0.204	9,524,626.591472
1.748092	0.2041	10,281,381.467352
1.751493	0.2041	11,185,323.601537
1.754893	0.204	12,228,778.737009
1.758295	0.2041	13,245,508.576160
1.761697	0.2041	14,705,364.629771
1.765097	0.204	15,941,536.750899
1.768498	0.2041	16,773,815.020840
1.771900	0.2041	17,487,413.703517
1.775300	0.204	18,151,883.781544
1.778702	0.2041	18,384,668.090408
1.782103	0.2041	17,540,434.987779
1.785503	0.204	16,682,362.813609
1.788905	0.2041	16,144,486.874867
1.792307	0.2041	15,407,317.738035
1.795707	0.204	14,450,717.316631
1.799108	0.2041	13,283,617.647240
1.802510	0.2041	12,360,367.608342
1.805910	0.204	11,739,020.255593
1.809312	0.2041	10,882,113.359481
1.812713	0.2041	10,227,879.870078
1.816113	0.204	10,202,089.348832
1.819515	0.2041	10,184,342.505276
1.822917	0.2041	9,820,859.549633
1.826318	0.2041	9,480,633.473497
1.829718	0.204	9,283,522.463199
1.833120	0.2041	9,260,481.983236
1.836522	0.2041	9,222,084.560391
1.839922	0.204	8,938,971.115971
1.843323	0.2041	8,832,523.247287
1.846725	0.2041	8,703,435.349616
1.850125	0.204	8,692,579.951721
1.853527	0.2041	8,546,251.058077
1.856928	0.2041	8,241,949.932001
1.860328	0.204	8,135,581.825389
1.863730	0.2041	7,975,602.033239
1.867132	0.2041	7,709,260.879954
1.870532	0.204	7,362,422.168684
1.873933	0.2041	7,175,898.114960
1.877335	0.2041	6,885,881.426843
1.880735	0.204	6,661,147.914900
1.884137	0.2041	6,754,747.350297
1.887538	0.2041	6,559,030.046307
1.890938	0.204	6,190,275.402383
1.894340	0.2041	6,205,827.623943
1.897742	0.2041	6,223,664.945102
1.901142	0.204	5,841,982.969945
1.904543	0.2041	5,759,088.828703
1.907945	0.2041	5,797,356.171898
1.911345	0.204	5,694,084.863988
1.914747	0.2041	5,690,027.034527
1.918148	0.2041	5,511,010.361890
1.921548	0.204	5,441,829.038727
1.924950	0.2041	5,413,996.082340
1.928352	0.2041	5,303,340.108326
1.931752	0.204	5,333,188.534897
1.935153	0.2041	5,288,905.915609
1.938555	0.2041	5,145,553.266049
1.941955	0.204	5,114,183.990423
1.945357	0.2041	5,104,289.245295
1.948758	0.2041	4,975,630.562541
1.952158	0.204	4,918,417.020605
1.955560	0.2041	4,884,190.366569
1.958962	0.2041	4,646,655.769874
1.962362	0.204	4,574,328.480620
1.965763	0.2041	4,555,080.738320
1.969165	0.2041	4,468,346.562213
1.972565	0.204	4,504,302.496101
1.975967	0.2041	4,443,744.324333
1.979368	0.2041	4,394,312.948781
1.982768	0.204	4,525,259.761936
1.986170	0.2041	4,717,199.991457
1.989572	0.2041	4,730,837.363199
1.992972	0.204	4,817,440.661769
1.996373	0.2041	5,004,256.646673
1.999775	0.2041	5,132,694.294453
2.003175	0.204	5,204,714.077029
2.006577	0.2041	5,262,194.069636
2.009978	0.2041	5,363,996.555785
2.013378	0.204	5,331,645.886230
2.016780	0.2041	5,133,990.931143
2.020182	0.2041	5,184,732.159238
2.023582	0.204	5,429,601.805647
2.026983	0.2041	5,543,857.389724
2.030385	0.2041	5,667,798.880044
2.033785	0.204	6,087,717.627962
2.037187	0.2041	6,627,934.325707
2.040588	0.2041	6,971,490.876346
2.043988	0.204	7,225,649.740588
2.047390	0.2041	7,688,346.390602
2.050792	0.2041	8,427,118.420058
2.054192	0.204	9,044,427.666294
2.057593	0.2041	9,600,716.000286
2.060995	0.2041	10,194,759.614900
2.064395	0.204	10,603,805.644298
2.067797	0.2041	11,192,754.038821
2.071198	0.2041	12,032,546.685225
2.074598	0.204	12,697,861.634454
2.078000	0.2041	13,149,853.649639
2.081402	0.2041	13,809,950.875914
2.084802	0.204	14,580,159.785926
2.088203	0.2041	15,223,478.347987
2.091605	0.2041	16,023,887.484951
2.095005	0.204	16,835,175.345428
2.098407	0.2041	17,397,360.227157
2.101808	0.2041	18,243,357.429979
2.105208	0.204	19,259,784.060086
2.108610	0.2041	20,168,402.664348
2.112012	0.2041	20,806,727.689806
2.115412	0.204	21,450,685.777667
2.118813	0.2041	22,260,335.265843
2.122215	0.2041	23,103,937.382280
2.125615	0.204	24,210,542.160296
2.129017	0.2041	24,933,310.151596
2.132418	0.2041	26,257,185.470092
2.135818	0.204	27,612,480.493120
2.139220	0.2041	28,288,065.838880
2.142622	0.2041	29,128,137.318797
2.146022	0.204	29,779,627.933395
2.149423	0.2041	30,901,329.701603
2.152825	0.2041	31,866,919.165896
2.156225	0.204	32,589,252.951517
2.159627	0.2041	33,560,485.907031
2.163028	0.2041	33,990,315.407326
2.166428	0.204	25,786,519.686424
2.169830	0.2041	13,291,273.570187
2.173232	0.2041	11,382,685.408331
2.176633	0.2041	11,943,907.500242
2.180033	0.204	10,417,839.845446
2.183435	0.2041	10,358,673.403992
2.186837	0.2041	9,889,716.505455
2.190237	0.204	9,418,094.497250
2.193638	0.2041	9,064,986.481506
2.197040	0.2041	8,747,767.530102
2.200440	0.204	8,169,518.569937
2.203842	0.2041	7,983,475.031370
2.207243	0.2041	8,027,511.754219
2.210643	0.204	7,731,317.265825
2.214045	0.2041	7,598,035.308075
2.217447	0.2041	7,526,713.655000
2.220847	0.204	7,201,946.895796
2.224248	0.2041	7,218,496.792168
2.227650	0.2041	7,284,114.133145
2.231050	0.204	7,185,762.004084
2.234452	0.2041	7,112,683.717781
2.237853	0.2041	6,829,170.607987
2.241253	0.204	6,573,443.951482
2.244655	0.2041	6,664,311.847141
2.248057	0.2041	6,656,816.568613
2.251457	0.204	6,437,436.723684
2.254858	0.2041	6,218,950.658692
2.258260	0.2041	6,128,553.174270
2.261660	0.204	6,190,560.915687
2.265062	0.2041	6,037,754.202015
2.268463	0.2041	5,885,096.281562
2.271863	0.204	5,778,508.309288
2.275265	0.2041	5,754,136.518794
2.278667	0.2041	5,812,699.027476
2.282067	0.204	5,612,906.804362
2.285468	0.2041	5,424,107.640164
2.288870	0.2041	5,381,638.148326
2.292270	0.204	5,432,232.868168
2.295672	0.2041	5,414,972.563383
2.299073	0.2041	5,257,029.657713
2.302473	0.204	5,228,358.503285
2.305875	0.2041	5,102,125.101195
2.309277	0.2041	5,014,837.132134
2.312677	0.204	5,127,719.084691
2.316078	0.2041	5,024,485.207186
2.319480	0.2041	4,891,344.301826
2.322880	0.204	4,885,822.717779
2.326282	0.2041	5,017,058.002671
2.329683	0.2041	5,060,931.356475
2.333083	0.204	4,944,850.557808
2.336485	0.2041	5,010,288.213448
2.339887	0.2041	5,064,299.580069
2.343287	0.204	5,012,749.611086
2.346688	0.2041	5,031,813.317376
2.350090	0.2041	5,100,993.115294
2.353490	0.204	5,029,906.099363
2.356892	0.2041	5,047,618.118698
2.360293	0.2041	5,123,729.735601
2.363693	0.204	5,135,119.170452
2.367095	0.2041	5,152,711.493204
2.370497	0.2041	5,054,405.586401
2.373897	0.204	4,976,905.548080
2.377298	0.2041	5,102,017.254591
2.380700	0.2041	5,113,731.718464
2.384100	0.204	5,031,582.799406
