File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/853.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_bag_1ul_nonyl_acetate
Injection Number	3
Position	2
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	11:51:48 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033915
Time Max. (min)	37.993753
Data Points	11162
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,100,984.304556
Signal Max.	6,787,425,860.421230
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.442050	0.2041	1,344,642.270610
0.445450	0.204	1,359,756.108446
0.448852	0.2041	1,389,343.713256
0.452253	0.2041	1,333,110.854759
0.455653	0.204	1,304,065.820676
0.459055	0.2041	1,298,923.396060
0.462457	0.2041	1,297,801.795302
0.465857	0.204	1,312,969.888471
0.469258	0.2041	1,321,892.286425
0.472660	0.2041	1,349,538.872621
0.476060	0.204	1,346,972.025715
0.479462	0.2041	1,329,323.698343
0.482863	0.2041	1,325,828.940412
0.486263	0.204	1,280,005.981125
0.489665	0.2041	1,297,110.906441
0.493067	0.2041	1,353,953.869619
0.496467	0.204	1,350,765.161369
0.499868	0.2041	1,288,973.025724
0.503270	0.2041	1,333,953.046162
0.506670	0.204	1,404,209.640113
0.510072	0.2041	1,315,856.807456
0.513473	0.2041	1,312,588.320682
0.516873	0.204	1,356,609.654882
0.520275	0.2041	1,337,988.139048
0.523677	0.2041	1,345,947.196129
0.527077	0.204	1,288,013.107415
0.530478	0.2041	1,296,266.325439
0.533880	0.2041	1,306,506.127792
0.537280	0.204	1,267,730.791518
0.540682	0.2041	1,284,498.202002
0.544083	0.2041	1,268,371.773105
0.547483	0.204	1,229,158.256953
0.550885	0.2041	1,255,001.493313
0.554287	0.2041	1,269,137.868475
0.557687	0.204	1,275,990.328339
0.561088	0.2041	1,369,893.188287
0.564490	0.2041	1,352,322.678691
0.567890	0.204	1,296,628.559757
0.571292	0.2041	1,345,884.482636
0.574693	0.2041	1,345,546.558205
0.578093	0.204	1,296,604.635132
0.581495	0.2041	1,299,456.293768
0.584897	0.2041	1,354,522.434878
0.588297	0.204	1,304,980.072672
0.591698	0.2041	1,281,134.193396
0.595100	0.2041	1,326,532.333705
0.598500	0.204	1,287,061.983544
0.601902	0.2041	1,281,176.532451
0.605303	0.2041	1,329,722.494092
0.608703	0.204	1,296,455.439267
0.612105	0.2041	1,283,165.472502
0.615507	0.2041	1,324,347.902406
0.618907	0.204	1,299,144.645399
0.622308	0.2041	1,272,326.330158
0.625710	0.2041	1,310,445.443266
0.629110	0.204	1,342,356.252838
0.632512	0.2041	1,385,815.136374
0.635913	0.2041	1,348,671.363207
0.639313	0.204	1,372,630.277835
0.642715	0.2041	1,349,196.294935
0.646117	0.2041	1,278,597.699507
0.649517	0.204	1,319,386.619386
0.652918	0.2041	1,318,569.805378
0.656320	0.2041	1,336,142.036198
0.659720	0.204	1,279,416.403256
0.663122	0.2041	1,264,093.586255
0.666523	0.2041	1,317,274.092661
0.669923	0.204	1,315,874.439484
0.673325	0.2041	1,319,671.557742
0.676727	0.2041	1,241,673.410314
0.680127	0.204	1,251,645.247727
0.683528	0.2041	1,339,664.392364
