File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/858.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_fiber_2
Injection Number	27
Position	26
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	7/28/2021
Injection Time	2:21:33 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034070
Time Max. (min)	34.997527
Data Points	10281
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	554,669.752168
Signal Max.	223,628,388.866917
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.493220	0.2041	715,246.002133
0.496622	0.2041	691,747.588158
0.500022	0.204	727,886.077392
0.503423	0.2041	747,053.112446
0.506825	0.2041	699,736.815345
0.510225	0.204	733,691.026784
0.513627	0.2041	766,213.668090
0.517028	0.2041	701,565.728688
0.520428	0.204	701,147.816649
0.523830	0.2041	721,105.371082
0.527232	0.2041	680,723.367824
0.530632	0.204	696,370.794704
0.534033	0.2041	720,787.414282
0.537435	0.2041	728,932.484053
0.540835	0.204	708,213.963498
0.544237	0.2041	661,670.515063
0.547638	0.2041	670,367.733906
0.551038	0.204	674,765.835522
0.554440	0.2041	678,933.457731
0.557842	0.2041	680,352.768091
0.561242	0.204	686,713.642159
0.564643	0.2041	696,925.179981
0.568045	0.2041	682,398.932325
0.571445	0.204	674,480.608086
0.574847	0.2041	716,862.611099
0.578248	0.2041	754,666.319590
0.581648	0.204	717,440.063164
0.585050	0.2041	681,416.226446
0.588452	0.2041	702,744.271377
0.591852	0.204	716,422.005863
0.595253	0.2041	675,231.873802
0.598655	0.2041	635,930.275728
0.602055	0.204	637,200.266292
0.605457	0.2041	679,608.923118
0.608858	0.2041	726,471.834221
0.612258	0.204	733,916.649859
0.615660	0.2041	734,380.380026
0.619062	0.2041	693,519.475962
0.622462	0.204	676,200.592243
0.625863	0.2041	691,867.127566
0.629265	0.2041	670,994.088464
0.632665	0.204	653,811.747709
0.636067	0.2041	641,841.177411
0.639468	0.2041	643,032.205672
0.642868	0.204	645,833.731967
0.646270	0.2041	652,886.530077
0.649672	0.2041	647,471.340046
0.653072	0.204	625,616.783933
0.656473	0.2041	656,611.723389
0.659875	0.2041	689,747.264381
0.663275	0.204	681,780.357878
0.666677	0.2041	677,921.175572
0.670078	0.2041	667,494.269388
0.673480	0.2041	679,210.502815
0.676880	0.204	697,189.781980
0.680282	0.2041	663,152.867994
0.683683	0.2041	675,717.046988
0.687083	0.204	693,157.844178
0.690485	0.2041	681,584.565309
0.693887	0.2041	678,528.801544
0.697287	0.204	643,552.337404
0.700688	0.2041	653,235.236972
0.704090	0.2041	703,040.666837
0.707490	0.204	645,092.889616
0.710892	0.2041	581,381.931374
0.714292	0.204	612,808.482744
0.717693	0.2041	642,144.842319
0.721095	0.2041	615,184.910254
0.724497	0.2041	625,913.187479
0.727897	0.204	653,988.985233
0.731298	0.2041	586,593.993739
0.734700	0.2041	620,772.493969
0.738100	0.204	665,766.556461
0.741502	0.2041	624,151.243402
0.744903	0.2041	660,146.619125
0.748303	0.204	715,786.155530
0.751705	0.2041	716,641.863466
0.755107	0.2041	652,677.326659
0.758507	0.204	583,026.187961
0.761908	0.2041	608,956.308240
0.765310	0.2041	654,739.529254
0.768710	0.204	649,768.475722
0.772112	0.2041	601,658.823647
0.775513	0.2041	589,502.563435
0.778913	0.204	615,079.490168
0.782315	0.2041	604,140.114488
0.785717	0.2041	634,291.031974
0.789117	0.204	665,381.607546
0.792518	0.2041	633,443.482799
0.795920	0.2041	589,126.479927
0.799320	0.204	613,481.870338
0.802722	0.2041	652,835.821897
0.806123	0.2041	612,410.234654
0.809523	0.204	577,381.067584
0.812925	0.2041	584,417.620299
0.816327	0.2041	586,730.549741
0.819727	0.204	614,514.416569
0.823128	0.2041	663,415.807275
0.826530	0.2041	645,138.554488
0.829930	0.204	646,989.977676
0.833332	0.2041	636,100.563918
0.836733	0.2041	563,078.718333
0.840133	0.204	596,854.556225
0.843535	0.2041	609,164.555000
0.846937	0.2041	595,108.725400
0.850337	0.204	624,658.272373
0.853738	0.2041	632,916.156012
0.857140	0.2041	638,454.663726
0.860540	0.204	619,386.119594
0.863942	0.2041	608,375.950488
0.867343	0.2041	667,732.455797
0.870743	0.204	679,678.586329
0.874145	0.2041	614,290.341599
0.877547	0.2041	609,452.013222
0.880947	0.204	635,959.532919
0.884348	0.2041	632,515.620825
0.887750	0.2041	605,236.301190
0.891150	0.204	605,405.082737
0.894552	0.2041	592,989.609336
0.897953	0.2041	579,915.320082
0.901353	0.204	601,142.549340
0.904755	0.2041	612,587.924789
0.908157	0.2041	625,842.804290
0.911557	0.204	642,540.258794
0.914958	0.2041	644,772.801599
0.918360	0.2041	676,163.751656
0.921760	0.204	664,497.975550
0.925162	0.2041	664,688.643665
0.928563	0.2041	683,405.891573
0.931963	0.204	679,417.710767
0.935365	0.2041	672,663.519062
0.938767	0.2041	618,715.876526
0.942167	0.204	604,910.209140
0.945568	0.2041	630,677.418738
0.948970	0.2041	616,541.577324
0.952370	0.204	621,094.961239
0.955772	0.2041	625,608.757352
