File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/457.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_fiber_3
Injection Number	28
Position	27
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	7/30/2021
Injection Time	12:55:37 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033908
Time Max. (min)	34.993945
Data Points	10280
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	178,942.805676
Signal Max.	72,404,491.804977
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406676

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.299195	0.2041	256,090.953571
0.302595	0.204	254,639.180506
0.305997	0.2041	253,009.353996
0.309398	0.2041	249,290.815698
0.312798	0.204	232,650.846546
0.316200	0.2041	248,535.942258
0.319602	0.2041	251,740.533829
0.323002	0.204	249,219.447583
0.326403	0.2041	250,372.285307
0.329805	0.2041	232,279.445549
0.333205	0.204	222,323.700175
0.336607	0.2041	223,461.491699
0.340008	0.2041	212,304.967614
0.343408	0.204	219,182.239261
0.346810	0.2041	240,635.710048
0.350212	0.2041	222,999.586907
0.353612	0.204	201,632.324562
0.357013	0.2041	196,339.908307
0.360415	0.2041	219,551.485398
0.363815	0.204	249,972.224306
0.367217	0.2041	235,633.560937
0.370618	0.2041	216,178.800284
0.374018	0.204	225,318.095654
0.377420	0.2041	215,405.542384
0.380822	0.2041	221,232.533870
0.384222	0.204	231,630.747258
0.387623	0.2041	213,434.340021
0.391025	0.2041	229,569.543759
0.394425	0.204	242,334.394331
0.397827	0.2041	222,941.520173
0.401228	0.2041	221,515.027816
0.404628	0.204	226,959.097661
0.408030	0.2041	242,124.499866
0.411432	0.2041	237,358.225648
0.414832	0.204	226,158.678756
0.418233	0.2041	215,464.580863
0.421635	0.2041	202,338.699773
0.425035	0.204	215,873.633262
0.428437	0.2041	225,229.923620
0.431838	0.2041	222,037.754439
0.435238	0.204	214,380.377094
0.438640	0.2041	237,465.057646
0.442042	0.2041	245,200.264581
0.445442	0.204	225,724.628050
0.448843	0.2041	252,869.220092
0.452245	0.2041	240,565.184037
0.455645	0.204	203,538.773979
0.459047	0.2041	234,376.896446
0.462448	0.2041	245,750.412163
0.465848	0.204	227,835.603113
0.469250	0.2041	224,047.257985
0.472652	0.2041	226,655.592554
0.476052	0.204	243,448.315674
0.479453	0.2041	269,012.718963
0.482855	0.2041	279,704.804559
0.486255	0.204	262,252.160785
0.489657	0.2041	252,817.513491
0.493058	0.2041	253,019.737650
0.496458	0.204	249,256.133616
0.499860	0.2041	262,511.690013
0.503262	0.2041	270,037.648757
0.506662	0.204	252,765.693933
0.510063	0.2041	255,275.549740
0.513465	0.2041	246,239.762420
0.516865	0.204	252,945.002709
0.520267	0.2041	263,093.310835
0.523668	0.2041	253,505.792971
0.527068	0.204	263,634.861228
0.530470	0.2041	259,298.539341
0.533872	0.2041	247,796.302797
0.537272	0.204	242,030.995372
0.540673	0.2041	237,193.413780
0.544075	0.2041	239,185.025830
0.547475	0.204	239,183.647495
0.550877	0.2041	235,881.398280
0.554278	0.2041	225,907.922991
0.557678	0.204	226,903.665059
0.561080	0.2041	245,848.769116
0.564482	0.2041	242,730.176105
0.567882	0.204	227,341.620514
0.571283	0.2041	244,802.644243
0.574685	0.2041	262,528.574337
0.578085	0.204	247,469.955074
0.581487	0.2041	238,473.247269
0.584888	0.2041	223,601.749784
0.588288	0.204	219,525.486049
0.591690	0.2041	235,087.443444
0.595092	0.2041	222,998.257257
0.598492	0.204	225,045.748625
0.601893	0.2041	243,036.581651
0.605295	0.2041	248,185.150767
0.608695	0.204	245,266.052306
0.612097	0.2041	244,509.357990
0.615498	0.2041	257,200.995194
0.618898	0.204	246,937.236908
0.622300	0.2041	253,810.180943
0.625702	0.2041	263,253.737920
0.629102	0.204	254,898.193490
0.632503	0.2041	252,008.633131
0.635905	0.2041	248,460.503192
0.639305	0.204	258,768.904870
0.642707	0.2041	246,526.025374
0.646108	0.2041	237,441.081561
0.649508	0.204	238,103.256230
0.652910	0.2041	230,031.116294
0.656312	0.2041	231,530.156839
0.659712	0.204	242,162.167102
0.663113	0.2041	244,766.053225
0.666515	0.2041	227,009.324709
0.669915	0.204	229,539.973227
0.673317	0.2041	245,638.402372
0.676718	0.2041	251,482.291105
0.680118	0.204	234,856.315640
0.683520	0.2041	208,429.980564
0.686922	0.2041	232,407.031457
0.690322	0.204	267,013.168231
0.693723	0.2041	237,476.792949
0.697125	0.2041	216,741.668641
0.700525	0.204	240,746.228134
0.703927	0.2041	248,594.279938
0.707328	0.2041	224,759.733543
0.710728	0.204	216,136.660461
0.714130	0.2041	233,076.829440
0.717532	0.2041	245,112.644662
0.720932	0.204	250,621.571282
0.724333	0.2041	247,587.501092
0.727735	0.2041	249,319.815069
0.731135	0.204	250,168.686100
0.734537	0.2041	238,227.311346
0.737938	0.2041	244,296.320151
0.741338	0.204	240,969.273026
0.744740	0.2041	235,660.903422
0.748142	0.2041	247,770.564218
0.751542	0.204	240,123.573562
0.754943	0.2041	229,991.693433
0.758345	0.2041	229,704.219295
0.761745	0.204	237,141.910905
0.765147	0.2041	239,802.068464
0.768548	0.2041	236,890.971545
0.771948	0.204	252,873.942988
0.775350	0.2041	260,473.671822
0.778752	0.2041	260,316.829449
0.782152	0.204	252,961.403121
0.785553	0.2041	235,097.048359
0.788955	0.2041	235,021.380089
0.792355	0.204	237,531.577927
0.795757	0.2041	219,687.342569
0.799158	0.2041	213,826.738149
0.802558	0.204	229,967.296012
0.805960	0.2041	227,039.277156
0.809362	0.2041	231,224.070813
0.812762	0.204	245,109.117100
0.816163	0.2041	238,648.037803
0.819565	0.2041	227,836.448414
0.822965	0.204	215,463.854687
0.826367	0.2041	242,605.055595
0.829768	0.2041	260,399.625224
0.833168	0.204	238,690.942439
0.836570	0.2041	229,069.327714
0.839972	0.2041	226,755.467118
0.843372	0.204	238,087.448669
0.846773	0.2041	216,481.691773
0.850175	0.2041	216,011.376085
0.853575	0.204	273,773.079372
0.856977	0.2041	273,673.593513
0.860378	0.2041	241,675.159975
0.863778	0.204	222,583.494259
0.867180	0.2041	229,242.936124
0.870582	0.2041	238,394.329904
0.873982	0.204	228,932.664237
0.877383	0.2041	240,463.187371
0.880785	0.2041	235,249.764931
0.884185	0.204	225,324.666653
0.887587	0.2041	224,804.874049
0.890988	0.2041	212,635.793285
0.894388	0.204	216,281.809514
0.897790	0.2041	219,918.377316
0.901192	0.2041	227,030.479194
0.904592	0.204	223,579.331442
0.907993	0.2041	218,433.208259
0.911395	0.2041	239,283.600590
0.914795	0.204	246,991.069440
0.918197	0.2041	241,796.626435
0.921598	0.2041	230,966.967099
0.924998	0.204	240,841.123796
0.928400	0.2041	232,868.109102
0.931802	0.2041	223,167.814373
0.935202	0.204	212,164.062113
0.938603	0.2041	208,693.370796
0.942005	0.2041	227,174.403045
0.945405	0.204	224,248.357130
0.948807	0.2041	212,954.381391
0.952208	0.2041	212,805.787548
0.955608	0.204	229,106.623692
0.959010	0.2041	221,995.388314
0.962412	0.2041	215,636.874143
0.965812	0.204	230,079.617663
0.969213	0.2041	201,709.682194
0.972615	0.2041	178,942.805676
0.976015	0.204	196,311.290704
0.979417	0.2041	221,562.250689
0.982818	0.2041	210,079.218291
0.986218	0.204	214,846.516425
0.989620	0.2041	231,823.031932
0.993022	0.2041	222,828.493339
0.996422	0.204	217,403.390540
0.999823	0.2041	222,120.543250
1.003225	0.2041	224,114.871587
1.006625	0.204	233,157.624917
1.010027	0.2041	249,876.037705
1.013428	0.2041	233,665.391473
1.016828	0.204	219,147.381065
1.020230	0.2041	215,066.740398
1.023632	0.2041	220,810.042134
1.027033	0.2041	240,956.440345
1.030433	0.204	225,766.707781
1.033835	0.2041	202,451.905824
1.037237	0.2041	195,386.429132
1.040637	0.204	205,136.536726
1.044038	0.2041	231,111.631418
1.047440	0.2041	234,605.151329
1.050840	0.204	222,253.489546
1.054242	0.2041	208,156.140900
1.057643	0.2041	237,596.941920
1.061043	0.204	274,345.305452
1.064445	0.2041	265,091.426655
1.067847	0.2041	244,857.128444
1.071247	0.204	226,660.688945
1.074648	0.2041	244,663.054549
1.078050	0.2041	270,576.311589
1.081450	0.204	258,670.304487
1.084852	0.2041	231,381.138996
1.088253	0.2041	245,533.773944
1.091653	0.204	276,358.857130
1.095055	0.2041	254,075.034996
1.098457	0.2041	250,183.115435
1.101857	0.204	270,155.263993
1.105258	0.2041	259,724.986805
1.108660	0.2041	274,717.774820
1.112060	0.204	278,819.422684
1.115462	0.2041	272,396.520649
1.118863	0.2041	289,829.430950
1.122263	0.204	280,123.940672
1.125665	0.2041	252,213.290793
1.129067	0.2041	258,656.570863
1.132467	0.204	299,126.733767
1.135868	0.2041	306,464.917973
1.139270	0.2041	276,416.615481
1.142670	0.204	268,470.579406
1.146072	0.2041	298,740.402829
1.149473	0.2041	264,616.079681
1.152873	0.204	245,042.597438
1.156275	0.2041	288,742.078561
1.159677	0.2041	266,593.467469
1.163077	0.204	254,201.305956
1.166478	0.2041	284,313.625709
1.169880	0.2041	266,689.754413
1.173280	0.204	253,476.003067
1.176682	0.2041	271,757.426805
1.180083	0.2041	280,543.130085
1.183483	0.204	297,903.039636
1.186885	0.2041	286,850.998493
1.190287	0.2041	269,920.070637
1.193687	0.204	277,642.777705
1.197088	0.2041	261,946.172468
1.200490	0.2041	265,437.418414
1.203890	0.204	261,174.651457
1.207292	0.2041	246,765.047520
1.210693	0.2041	256,984.591063
1.214093	0.204	246,380.206070
1.217495	0.2041	242,013.147139
1.220897	0.2041	229,168.496427
1.224297	0.204	225,723.867412
1.227698	0.2041	248,576.236126
1.231100	0.2041	258,113.815757
1.234500	0.204	256,882.350568
1.237902	0.2041	249,305.241061
1.241303	0.2041	243,812.087954
1.244703	0.204	237,996.078775
1.248105	0.2041	250,350.335502
1.251507	0.2041	240,403.091848
1.254907	0.204	220,361.085082
1.258308	0.2041	268,158.894190
1.261710	0.2041	283,929.775402
1.265110	0.204	235,265.690001
1.268512	0.2041	227,141.327422
1.271913	0.2041	239,165.086130
1.275313	0.204	202,299.454769
1.278715	0.2041	206,115.033631
1.282117	0.2041	236,289.183903
1.285517	0.204	223,578.818387
1.288918	0.2041	196,209.682740
1.292320	0.2041	183,133.633268
1.295720	0.204	193,716.997950
1.299122	0.2041	210,104.250233
1.302523	0.2041	200,643.703448
1.305923	0.204	202,158.575609
1.309325	0.2041	216,763.414582
1.312727	0.2041	198,278.896395
1.316127	0.204	191,547.317416
1.319528	0.2041	208,056.510647
1.322930	0.2041	202,708.924680
1.326330	0.204	228,466.865263
1.329732	0.2041	237,697.191665
1.333133	0.2041	202,835.384500
1.336533	0.204	210,159.122659
1.339935	0.2041	218,825.399483
1.343337	0.2041	216,173.608338
1.346737	0.204	220,489.875840
1.350138	0.2041	222,355.532022
1.353540	0.2041	207,132.989051
1.356940	0.204	206,545.473977
1.360342	0.2041	201,267.608521
1.363743	0.2041	198,039.419081
1.367143	0.204	224,617.142139
1.370545	0.2041	243,800.620069
1.373947	0.2041	226,093.721960
1.377347	0.204	193,714.378724
1.380748	0.2041	209,826.290826
1.384150	0.2041	227,908.228326
1.387550	0.204	225,672.636972
1.390952	0.2041	204,071.683459
1.394353	0.2041	202,254.755711
1.397753	0.204	211,859.404323
1.401155	0.2041	195,553.250457
1.404557	0.2041	207,569.532263
1.407957	0.204	208,975.479594
1.411358	0.2041	212,578.857094
1.414760	0.2041	222,362.005574
1.418160	0.204	212,160.275421
1.421562	0.2041	213,874.818972
1.424963	0.2041	229,767.235659
1.428363	0.204	221,583.364282
1.431765	0.2041	187,941.098434
1.435167	0.2041	190,572.142055
1.438567	0.204	209,526.586164
1.441968	0.2041	207,860.203532
1.445370	0.2041	203,127.950215
1.448770	0.204	218,657.995806
1.452172	0.2041	215,289.620250
1.455573	0.2041	195,436.925970
1.458973	0.204	202,829.034183
1.462375	0.2041	227,148.362851
1.465777	0.2041	233,788.416709
1.469177	0.204	223,253.250821
1.472578	0.2041	232,094.387351
1.475980	0.2041	241,014.895938
1.479380	0.204	214,472.976012
1.482782	0.2041	244,764.996952
1.486183	0.2041	265,979.515046
1.489583	0.204	239,614.856922
1.492985	0.2041	230,732.371627
1.496387	0.2041	215,341.966544
1.499787	0.204	238,803.378593
1.503188	0.2041	252,267.732636
1.506590	0.2041	231,256.788665
1.509990	0.204	242,418.934905
1.513392	0.2041	244,917.465229
1.516793	0.2041	238,943.845103
1.520193	0.204	249,279.893886
1.523595	0.2041	256,001.218368
1.526997	0.2041	242,475.521948
1.530397	0.204	221,770.697857
1.533798	0.2041	233,180.325338
1.537200	0.2041	252,001.086439
1.540600	0.204	240,197.924464
1.544002	0.2041	230,535.395274
1.547403	0.2041	271,218.296171
1.550803	0.204	272,229.860916
1.554205	0.2041	264,137.111131
1.557607	0.2041	282,293.415686
1.561007	0.204	292,686.176327
1.564408	0.2041	283,303.165306
1.567810	0.2041	255,829.410709
1.571210	0.204	232,518.084562
1.574612	0.2041	209,840.898296
1.578013	0.2041	215,889.236121
1.581413	0.204	220,417.304162
1.584815	0.2041	215,434.030917
1.588217	0.2041	233,619.182564
1.591617	0.204	236,121.847492
1.595018	0.2041	230,197.386823
1.598420	0.2041	242,275.025746
1.601820	0.204	239,991.863680
1.605222	0.2041	244,771.923430
1.608623	0.2041	247,909.603681
1.612023	0.204	242,766.791629
1.615425	0.2041	254,045.823027
1.618827	0.2041	223,983.984047
1.622227	0.204	201,257.122449
1.625628	0.2041	217,726.420898
1.629030	0.2041	229,653.710987
1.632430	0.204	233,998.403404
1.635832	0.2041	226,444.129780
1.639233	0.2041	227,342.871819
1.642633	0.204	235,962.819618
1.646035	0.2041	228,740.045224
1.649437	0.2041	231,438.535074
1.652837	0.204	235,455.467820
1.656238	0.2041	229,952.492080
1.659640	0.2041	224,766.858932
1.663040	0.204	210,153.468271
1.666442	0.2041	217,993.807995
1.669843	0.2041	238,759.304721
1.673243	0.204	237,779.495100
1.676645	0.2041	250,425.372550
1.680047	0.2041	284,066.950002
1.683447	0.204	304,078.556590
1.686848	0.2041	322,050.341388
1.690250	0.2041	378,019.243965
1.693650	0.204	425,495.949957
1.697052	0.2041	429,366.176012
1.700453	0.2041	441,990.767813
1.703853	0.204	486,666.682537
1.707255	0.2041	512,721.913774
1.710657	0.2041	509,037.011894
1.714057	0.204	555,308.555302
1.717458	0.2041	575,828.330273
1.720860	0.2041	568,755.933370
1.724260	0.204	610,954.992899
1.727662	0.2041	613,599.829042
1.731063	0.2041	616,571.911419
1.734463	0.204	663,821.752983
1.737865	0.2041	660,154.242870
1.741267	0.2041	637,660.525464
1.744667	0.204	667,001.722435
1.748068	0.2041	656,051.705318
1.751470	0.2041	660,342.291008
1.754870	0.204	682,069.994806
1.758272	0.2041	682,139.539865
1.761673	0.2041	702,689.673343
1.765073	0.204	693,990.532930
1.768475	0.2041	646,183.605752
1.771877	0.2041	662,608.894940
1.775277	0.204	678,707.280752
1.778678	0.2041	672,346.842751
1.782080	0.2041	698,984.248145
1.785480	0.204	708,785.830062
1.788882	0.2041	687,998.736889
1.792283	0.2041	710,952.258342
1.795683	0.204	743,559.727861
1.799085	0.2041	714,983.830935
1.802487	0.2041	702,596.579136
1.805887	0.204	683,633.082891
1.809288	0.2041	662,946.069941
1.812690	0.2041	689,362.037878
1.816090	0.204	667,501.816542
1.819492	0.2041	616,033.723975
1.822893	0.2041	638,564.328665
1.826293	0.204	630,327.128788
1.829695	0.2041	600,477.076608
1.833097	0.2041	615,364.119707
1.836497	0.204	647,081.351869
1.839898	0.2041	654,265.229826
1.843300	0.2041	627,625.184018
1.846700	0.204	613,767.115506
1.850102	0.2041	598,915.007214
1.853503	0.2041	632,334.210060
1.856903	0.204	633,072.520556
1.860305	0.2041	623,157.413893
1.863707	0.2041	628,507.570893
1.867107	0.204	587,941.354473
1.870508	0.2041	613,030.582770
1.873910	0.2041	633,423.036668
1.877310	0.204	577,052.432760
1.880712	0.2041	576,699.633446
1.884113	0.2041	582,970.696430
1.887513	0.204	601,914.761979
1.890915	0.2041	601,460.613398
1.894317	0.2041	565,567.166171
1.897717	0.204	592,273.476980
1.901118	0.2041	619,008.286787
1.904520	0.2041	639,376.842018
1.907920	0.204	652,554.250285
1.911322	0.2041	660,439.703787
1.914723	0.2041	688,190.283915
1.918123	0.204	709,084.245842
1.921525	0.2041	760,217.246517
1.924927	0.2041	804,501.208468
1.928327	0.204	779,586.851663
1.931728	0.2041	730,176.180259
1.935130	0.2041	737,596.633712
1.938530	0.204	743,545.609643
1.941932	0.2041	758,622.668165
1.945333	0.2041	805,782.472458
1.948733	0.204	762,466.893274
1.952135	0.2041	704,076.389851
1.955537	0.2041	731,601.352545
1.958937	0.204	724,340.276024
1.962338	0.2041	711,845.082748
1.965740	0.2041	738,794.393173
1.969140	0.204	740,581.141357
1.972542	0.2041	738,077.254408
1.975943	0.2041	732,172.260584
1.979343	0.204	696,856.128995
1.982745	0.2041	697,792.837949
1.986147	0.2041	746,420.123964
1.989547	0.204	776,014.556774
1.992948	0.2041	714,273.193184
1.996350	0.2041	629,341.646263
1.999750	0.204	644,965.005197
2.003152	0.2041	701,095.886674
2.006553	0.2041	754,032.127778
2.009953	0.204	742,337.537019
2.013355	0.2041	696,756.586910
2.016757	0.2041	706,851.264524
2.020157	0.204	719,373.892931
2.023558	0.2041	702,018.568159
2.026960	0.2041	660,052.179889
2.030360	0.204	657,924.620197
2.033762	0.2041	676,110.518495
2.037163	0.2041	636,339.195839
2.040563	0.204	602,694.098716
2.043965	0.2041	621,379.678528
2.047367	0.2041	649,705.401139
2.050767	0.204	683,988.318203
2.054168	0.2041	701,950.898608
2.057570	0.2041	669,958.382502
2.060970	0.204	667,790.970423
2.064372	0.2041	669,746.208084
2.067773	0.2041	656,321.755089
2.071173	0.204	663,689.888182
2.074575	0.2041	660,976.507102
2.077977	0.2041	672,263.676081
2.081377	0.204	675,703.003573
2.084778	0.2041	656,926.966920
2.088180	0.2041	688,814.389864
2.091580	0.204	700,712.946518
2.094982	0.2041	641,291.406831
2.098383	0.2041	665,431.216061
2.101783	0.204	747,601.850016
2.105185	0.2041	735,012.088632
2.108587	0.2041	676,760.697018
2.111987	0.204	669,959.313050
2.115388	0.2041	677,061.686211
2.118790	0.2041	693,042.352696
2.122190	0.204	710,109.024441
2.125592	0.2041	687,442.851628
2.128993	0.2041	665,963.334148
2.132393	0.204	685,278.848187
2.135795	0.2041	720,796.733043
2.139197	0.2041	711,071.544062
2.142597	0.204	722,113.557313
2.145998	0.2041	794,050.931231
2.149400	0.2041	804,901.037585
2.152800	0.204	767,164.812827
2.156202	0.2041	822,606.517710
2.159603	0.2041	933,817.486097
2.163003	0.204	933,869.716630
2.166405	0.2041	984,052.495022
2.169807	0.2041	1,042,178.332786
2.173207	0.204	1,041,829.001684
2.176608	0.2041	1,060,651.492650
2.180010	0.2041	1,010,510.805505
2.183410	0.204	1,001,271.078293
2.186812	0.2041	1,085,794.014969
2.190213	0.2041	1,109,064.409153
2.193613	0.204	1,043,819.362995
2.197015	0.2041	1,014,687.735641
2.200417	0.2041	1,024,897.332981
2.203818	0.2041	1,037,233.286339
2.207218	0.204	1,068,264.999745
2.210620	0.2041	1,077,820.344726
2.214020	0.204	1,108,763.541369
2.217422	0.2041	1,138,152.312842
2.220823	0.2041	1,108,711.964334
2.224223	0.204	1,085,329.478172
2.227625	0.2041	1,022,184.530622
2.231027	0.2041	992,359.775832
2.234427	0.204	1,024,779.072761
2.237828	0.2041	958,468.546412
2.241230	0.2041	936,380.227721
2.244632	0.2041	971,697.751696
2.248032	0.204	1,001,871.387093
2.251433	0.2041	1,007,402.651504
2.254835	0.2041	1,001,650.850605
2.258235	0.204	996,790.240405
2.261637	0.2041	956,643.259571
2.265038	0.2041	949,781.646907
2.268438	0.204	968,538.375390
2.271840	0.2041	979,019.786152
2.275242	0.2041	960,065.733338
2.278642	0.204	974,261.950113
2.282043	0.2041	981,522.252450
2.285445	0.2041	946,071.503052
2.288845	0.204	974,432.758303
2.292247	0.2041	963,699.027082
2.295648	0.2041	917,923.226450
2.299048	0.204	905,843.834894
2.302450	0.2041	896,347.328138
2.305852	0.2041	898,380.155389
2.309252	0.204	915,929.387517
2.312653	0.2041	921,671.622398
2.316055	0.2041	897,259.430157
2.319455	0.204	893,527.142076
2.322857	0.2041	856,034.275062
2.326258	0.2041	848,129.994251
2.329658	0.204	867,770.485128
2.333060	0.2041	837,944.226271
2.336462	0.2041	883,735.026230
2.339862	0.204	888,649.837283
2.343263	0.2041	855,249.322689
2.346665	0.2041	895,941.397768
2.350065	0.204	882,629.090551
2.353467	0.2041	796,621.268191
2.356868	0.2041	794,827.441260
2.360268	0.204	843,688.346357
2.363670	0.2041	855,274.662017
2.367072	0.2041	829,875.257221
2.370472	0.204	786,386.761806
2.373873	0.2041	798,306.668827
2.377275	0.2041	819,687.347402
2.380675	0.204	796,379.228513
2.384077	0.2041	758,505.783088
2.387478	0.2041	770,607.370746
2.390878	0.204	795,899.090800
2.394280	0.2041	764,639.459313
2.397682	0.2041	760,260.532178
2.401082	0.204	771,206.962762
2.404483	0.2041	767,735.180418
2.407885	0.2041	805,953.850466
2.411285	0.204	789,457.710077
2.414687	0.2041	788,875.976723
2.418088	0.2041	838,748.497333
2.421488	0.204	836,443.251939
2.424890	0.2041	808,640.233059
2.428292	0.2041	752,532.105415
2.431692	0.204	765,535.961689
2.435093	0.2041	804,853.909397
2.438495	0.2041	795,573.510176
2.441895	0.204	791,925.520979
2.445297	0.2041	781,571.193879
2.448698	0.2041	784,478.283853
2.452098	0.204	830,208.990734
2.455500	0.2041	844,584.916230
2.458902	0.2041	787,824.327802
2.462302	0.204	747,599.040368
2.465703	0.2041	786,579.173855
2.469105	0.2041	822,914.771723
2.472505	0.204	772,381.866482
2.475907	0.2041	758,477.798620
2.479308	0.2041	746,971.926464
2.482708	0.204	728,861.750503
2.486110	0.2041	737,558.408221
2.489512	0.2041	710,928.418655
2.492912	0.204	702,154.761247
2.496313	0.2041	694,176.152175
2.499715	0.2041	675,769.155638
2.503115	0.204	655,102.795159
2.506517	0.2041	636,171.089740
2.509918	0.2041	648,655.452758
2.513318	0.204	662,527.858647
2.516720	0.2041	671,186.850896
2.520122	0.2041	648,967.049150
2.523522	0.204	635,239.105832
2.526923	0.2041	652,552.626697
2.530325	0.2041	607,091.928014
2.533725	0.204	578,381.484636
2.537127	0.2041	619,088.846902
2.540528	0.2041	614,986.476287
2.543928	0.204	592,471.351843
2.547330	0.2041	615,156.357102
2.550732	0.2041	613,080.637867
2.554132	0.204	579,160.865098
2.557533	0.2041	584,656.738784
2.560935	0.2041	597,832.859094
2.564335	0.204	609,496.151712
2.567737	0.2041	631,857.962305
2.571138	0.2041	615,336.254684
2.574538	0.204	558,843.743864
2.577940	0.2041	542,159.931598
2.581342	0.2041	572,005.499165
2.584742	0.204	568,724.635314
2.588143	0.2041	530,470.468330
2.591545	0.2041	517,167.776620
2.594945	0.204	570,621.856595
2.598347	0.2041	596,979.490224
2.601748	0.2041	570,621.808886
2.605148	0.204	554,055.034431
2.608550	0.2041	541,323.544228
2.611952	0.2041	551,725.259434
2.615352	0.204	559,497.547544
2.618753	0.2041	545,530.114857
2.622155	0.2041	540,144.466735
2.625555	0.204	554,406.825097
2.628957	0.2041	560,754.499836
2.632358	0.2041	549,539.531340
2.635758	0.204	531,545.064266
2.639160	0.2041	527,870.754345
2.642562	0.2041	551,493.914793
2.645962	0.204	553,042.474126
2.649363	0.2041	559,709.295414
2.652765	0.2041	551,117.733718
2.656165	0.204	519,539.972425
2.659567	0.2041	524,030.972197
