File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/869.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_actigard_site_2
Injection Number	30
Position	29
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	7/30/2021
Injection Time	2:12:00 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033918
Time Max. (min)	34.993995
Data Points	10280
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,117,152.375803
Signal Max.	2,562,627,937.437080
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.442053	0.2041	1,533,259.071187
0.445453	0.204	1,462,228.949002
0.448855	0.2041	1,468,835.024978
0.452257	0.2041	1,557,483.509646
0.455657	0.204	1,544,465.535449
0.459058	0.2041	1,540,868.891457
0.462460	0.2041	1,507,400.441968
0.465860	0.204	1,421,759.343856
0.469262	0.2041	1,415,800.366344
0.472663	0.2041	1,399,295.022041
0.476063	0.204	1,442,107.756077
0.479465	0.2041	1,502,922.772359
0.482867	0.2041	1,478,807.696132
0.486267	0.204	1,536,560.026343
0.489668	0.2041	1,544,767.119815
0.493070	0.2041	1,487,892.764610
0.496470	0.204	1,471,138.584211
0.499872	0.2041	1,483,011.467961
0.503273	0.2041	1,575,198.551389
0.506673	0.204	1,541,616.697088
0.510075	0.2041	1,505,352.831248
0.513477	0.2041	1,588,579.010186
0.516877	0.204	1,507,954.428329
0.520278	0.2041	1,389,203.832091
0.523680	0.2041	1,447,796.243881
0.527080	0.204	1,511,757.386920
0.530482	0.2041	1,515,213.502223
0.533883	0.2041	1,477,484.240777
0.537283	0.204	1,419,176.882431
0.540685	0.2041	1,428,915.344620
0.544087	0.2041	1,417,098.447788
0.547487	0.204	1,347,493.129424
0.550888	0.2041	1,394,347.461389
0.554290	0.2041	1,430,568.734521
0.557690	0.204	1,375,372.885640
0.561092	0.2041	1,380,704.784045
0.564493	0.2041	1,453,615.339945
0.567893	0.204	1,471,699.519969
0.571295	0.2041	1,426,822.910657
0.574697	0.2041	1,406,261.978160
0.578097	0.204	1,388,166.311198
0.581498	0.2041	1,418,180.378987
0.584900	0.2041	1,448,000.858631
0.588300	0.204	1,420,427.691608
0.591702	0.2041	1,429,978.222085
0.595103	0.2041	1,407,403.194759
0.598503	0.204	1,439,721.343522
0.601905	0.2041	1,538,692.744156
0.605307	0.2041	1,466,401.568308
0.608707	0.204	1,413,577.457949
0.612108	0.2041	1,409,153.806092
0.615510	0.2041	1,432,707.549100
0.618910	0.204	1,521,446.607651
0.622312	0.2041	1,491,191.162974
0.625713	0.2041	1,416,873.130962
0.629113	0.204	1,425,786.286772
0.632515	0.2041	1,389,978.609927
0.635917	0.2041	1,376,159.140811
0.639317	0.204	1,446,448.715136
0.642718	0.2041	1,468,436.115191
0.646120	0.2041	1,427,544.648490
0.649520	0.204	1,374,074.479974
0.652922	0.2041	1,373,815.390358
0.656323	0.2041	1,379,334.694919
0.659723	0.204	1,322,389.993926
0.663125	0.2041	1,279,611.952326
0.666527	0.2041	1,363,327.975509
0.669927	0.204	1,407,720.731313
0.673328	0.2041	1,348,186.746766
0.676730	0.2041	1,318,002.240877
0.680130	0.204	1,292,491.728102
0.683532	0.2041	1,337,426.639444
0.686933	0.2041	1,357,369.127072
0.690335	0.2041	1,278,569.741625
0.693735	0.204	1,281,037.038305
0.697137	0.2041	1,277,628.076061
0.700538	0.2041	1,209,707.522440
0.703938	0.204	1,310,097.665898
0.707340	0.2041	1,398,380.017121
0.710742	0.2041	1,366,244.002524
0.714142	0.204	1,350,103.247589
0.717543	0.2041	1,363,096.828039
0.720945	0.2041	1,423,471.094297
0.724345	0.204	1,401,495.380860
0.727747	0.2041	1,351,528.839071
0.731148	0.2041	1,356,621.933088
0.734548	0.204	1,350,605.066486
0.737950	0.2041	1,355,104.290681
0.741352	0.2041	1,310,909.169245
0.744752	0.204	1,316,660.930885
0.748153	0.2041	1,351,726.917687
0.751555	0.2041	1,296,590.484115
0.754955	0.204	1,319,803.107582
0.758357	0.2041	1,407,032.353349
0.761758	0.2041	1,402,862.560771
0.765158	0.204	1,385,770.909556
0.768560	0.2041	1,398,800.851781
0.771962	0.2041	1,330,588.650732
0.775362	0.204	1,260,123.102064
0.778763	0.2041	1,334,025.317716
0.782165	0.2041	1,380,784.677392
0.785565	0.204	1,344,413.027330
0.788967	0.2041	1,330,625.881467
0.792368	0.2041	1,300,911.711154
0.795768	0.204	1,293,138.186618
0.799170	0.2041	1,322,934.825760
0.802572	0.2041	1,332,823.483187
0.805972	0.204	1,346,996.242495
0.809373	0.2041	1,310,804.036378
0.812775	0.2041	1,245,205.277979
0.816175	0.204	1,228,700.822054
0.819577	0.2041	1,272,860.571759
0.822978	0.2041	1,370,857.946523
0.826378	0.204	1,360,026.838234
0.829780	0.2041	1,321,345.884475
0.833182	0.2041	1,308,554.651661
0.836582	0.204	1,292,942.076445
0.839983	0.2041	1,296,680.256948
0.843385	0.2041	1,319,530.554574
0.846785	0.204	1,349,382.115993
0.850187	0.2041	1,312,096.208870
0.853588	0.2041	1,271,455.946338
0.856988	0.204	1,272,708.017627
0.860390	0.2041	1,276,349.771420
0.863792	0.2041	1,282,032.440912
0.867192	0.204	1,314,487.970998
0.870593	0.2041	1,281,922.247461
0.873995	0.2041	1,286,786.209559
0.877395	0.204	1,310,888.127265
0.880797	0.2041	1,269,802.319249
0.884198	0.2041	1,289,154.720704
0.887598	0.204	1,315,255.802975
0.891000	0.2041	1,324,856.471519
0.894402	0.2041	1,337,934.592876
0.897802	0.204	1,341,046.363790
0.901203	0.2041	1,316,209.847829
0.904605	0.2041	1,332,901.236288
0.908005	0.204	1,353,254.007081
0.911407	0.2041	1,309,002.436985
0.914808	0.2041	1,259,551.589349
0.918208	0.204	1,243,917.598538
0.921610	0.2041	1,280,850.913160
0.925012	0.2041	1,266,151.758339
0.928412	0.204	1,209,610.340688
0.931813	0.2041	1,135,253.734214
0.935215	0.2041	1,130,627.022240
0.938615	0.204	1,249,849.739168
0.942017	0.2041	1,265,346.407624
0.945418	0.2041	1,205,413.751480
0.948818	0.204	1,198,128.804037
