File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/368.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_14
Injection Number	19
Position	18
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/26/2021
Injection Time	1:56:26 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034122
Time Max. (min)	38.000785
Data Points	11164
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	850,106.245963
Signal Max.	5,856,452,986.965820
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.806103	0.2041	9,097,004.991772
1.809503	0.204	8,726,376.041883
1.812905	0.2041	8,422,359.861017
1.816307	0.2041	8,075,987.519653
1.819707	0.204	8,034,496.532396
1.823108	0.2041	7,901,005.615210
1.826510	0.2041	7,667,994.528906
1.829910	0.204	7,538,048.228168
1.833312	0.2041	7,328,787.250511
1.836713	0.2041	7,313,936.863695
1.840113	0.204	7,158,772.607032
1.843515	0.2041	6,848,874.714095
1.846917	0.2041	6,617,091.422013
1.850317	0.204	6,605,804.744614
1.853718	0.2041	6,761,865.118384
1.857120	0.2041	6,719,904.163799
1.860520	0.204	6,606,999.945962
1.863922	0.2041	6,448,696.751001
1.867323	0.2041	6,270,696.012054
1.870723	0.204	6,161,340.875538
1.874125	0.2041	6,012,845.853547
1.877527	0.2041	5,654,935.515586
1.880927	0.204	5,413,575.765029
1.884328	0.2041	5,412,474.089134
1.887730	0.2041	5,241,551.007565
1.891132	0.2041	5,057,484.245858
1.894532	0.204	4,944,574.779271
1.897933	0.2041	4,818,559.299082
1.901335	0.2041	4,888,379.531335
1.904735	0.204	5,035,959.386661
1.908137	0.2041	4,859,306.217273
1.911538	0.2041	4,781,505.099152
1.914938	0.204	4,811,012.796388
1.918340	0.2041	4,759,994.666033
1.921742	0.2041	4,652,168.878816
1.925142	0.204	4,342,916.155801
1.928543	0.2041	4,224,585.354375
1.931945	0.2041	4,214,420.130021
1.935345	0.204	4,079,246.325508
1.938747	0.2041	3,929,049.504213
1.942148	0.2041	3,763,330.042016
1.945548	0.204	3,717,022.261801
1.948950	0.2041	3,690,303.511035
1.952352	0.2041	3,557,248.117763
1.955752	0.204	3,456,919.094042
1.959153	0.2041	3,435,085.847172
1.962555	0.2041	3,448,430.362857
1.965955	0.204	3,355,219.519711
1.969357	0.2041	3,397,545.193043
1.972758	0.2041	3,465,982.940869
1.976158	0.204	3,483,030.049808
1.979560	0.2041	3,590,614.054260
1.982962	0.2041	3,547,767.104709
1.986362	0.204	3,477,702.738820
1.989763	0.2041	3,615,365.457558
1.993165	0.2041	3,847,391.441567
1.996565	0.204	3,879,797.717543
1.999967	0.2041	3,950,348.822193
2.003368	0.2041	4,001,634.029700
2.006768	0.204	3,877,049.610891
2.010170	0.2041	4,040,807.253835
2.013572	0.2041	4,353,472.346166
2.016972	0.204	4,501,221.564345
2.020373	0.2041	4,791,913.090610
2.023775	0.2041	5,198,181.088367
2.027175	0.204	5,451,047.046032
2.030577	0.2041	5,787,278.604397
2.033978	0.2041	6,294,600.625966
2.037378	0.204	6,846,586.260658
2.040780	0.2041	7,319,977.853688
2.044182	0.2041	7,758,424.971319
2.047582	0.204	8,371,424.921199
2.050983	0.2041	8,985,303.264166
2.054385	0.2041	9,484,460.802650
2.057785	0.204	9,850,367.285213
2.061187	0.2041	10,378,244.235059
2.064588	0.2041	11,196,523.763394
2.067988	0.204	12,092,845.814302
2.071390	0.2041	13,059,216.556136
2.074792	0.2041	13,444,601.747635
2.078192	0.204	13,794,444.731938
2.081593	0.2041	14,928,378.789370
2.084995	0.2041	15,910,641.048474
2.088395	0.204	16,523,688.690094
2.091797	0.2041	17,423,906.262517
2.095198	0.2041	18,154,651.376887
2.098598	0.204	18,768,965.736694
2.102000	0.2041	19,642,214.557788
2.105402	0.2041	20,281,942.386872
2.108802	0.204	20,797,558.590797
2.112203	0.2041	21,499,074.609711
2.115605	0.2041	22,536,617.564929
2.119005	0.204	23,397,548.512309
2.122407	0.2041	24,412,308.803771
2.125808	0.2041	25,541,667.772918
2.129208	0.204	25,892,079.986036
2.132610	0.2041	26,848,418.912024
2.136012	0.2041	28,033,535.367584
2.139412	0.204	28,371,501.976989
2.142813	0.2041	29,017,750.834940
2.146215	0.2041	30,185,264.318567
2.149615	0.204	26,631,109.618901
2.153017	0.2041	14,416,104.768983
2.156418	0.2041	6,671,549.869842
2.159818	0.204	8,097,736.424192
2.163220	0.2041	7,774,687.014927
2.166622	0.2041	6,932,440.481547
2.170022	0.204	7,108,881.835778
2.173423	0.2041	6,559,929.375668
2.176825	0.2041	6,398,628.771816
2.180225	0.204	6,245,946.986220
2.183627	0.2041	5,900,278.464428
2.187028	0.2041	5,685,867.217366
2.190428	0.204	5,654,915.809042
2.193830	0.2041	5,312,828.647235
2.197232	0.2041	5,198,070.184795
2.200632	0.204	5,205,917.008761
2.204033	0.2041	4,948,806.436591
2.207435	0.2041	4,895,853.232769
2.210835	0.204	4,857,563.337529
2.214237	0.2041	4,806,777.442446
2.217638	0.2041	4,866,422.386637
2.221040	0.2041	4,815,767.310216
2.224440	0.204	4,815,890.457584
2.227842	0.2041	4,838,696.744547
2.231243	0.2041	4,762,039.451322
2.234643	0.204	4,761,580.667130
2.238045	0.2041	4,722,544.407244
2.241447	0.2041	4,642,406.401310
2.244847	0.204	4,580,203.202570
2.248248	0.2041	4,527,650.054582
2.251650	0.2041	4,545,648.973002
2.255050	0.204	4,458,637.341796
2.258452	0.2041	4,333,675.084657
2.261853	0.2041	4,256,643.293948
2.265253	0.204	4,150,794.245603
2.268655	0.2041	4,152,174.967564
2.272057	0.2041	4,076,220.603822
2.275457	0.204	3,915,413.067582
2.278858	0.2041	3,776,581.337457
2.282260	0.2041	3,669,250.395160
2.285660	0.204	3,731,915.646276
2.289062	0.2041	3,732,745.223772
2.292463	0.2041	3,638,459.674161
2.295863	0.204	3,615,025.320854
2.299265	0.2041	3,643,994.066032
2.302667	0.2041	3,609,682.630518
2.306067	0.204	3,556,616.595817
2.309468	0.2041	3,470,588.284017
2.312870	0.2041	3,376,122.484186
2.316270	0.204	3,528,710.808992
2.319672	0.2041	3,513,416.077274
2.323073	0.2041	3,352,467.632451
2.326473	0.204	3,362,374.973163
2.329875	0.2041	3,205,309.931852
2.333277	0.2041	3,238,311.577177
2.336677	0.204	3,385,195.098016
2.340078	0.2041	3,421,819.981239
2.343480	0.2041	3,410,238.476673
2.346880	0.204	3,402,628.182542
2.350282	0.2041	3,587,077.591671
2.353683	0.2041	3,468,177.094396
2.357083	0.204	3,295,560.521469
2.360485	0.2041	3,454,677.662892
2.363887	0.2041	3,538,330.738238
2.367287	0.204	3,485,166.833617
2.370688	0.2041	3,518,377.487269
2.374090	0.2041	3,578,915.004060
2.377490	0.204	3,619,218.498052
2.380892	0.2041	3,604,759.160704
2.384293	0.2041	3,548,477.342293
2.387693	0.204	3,542,346.599206
2.391095	0.2041	3,599,613.141649
2.394497	0.2041	3,657,531.418909
2.397897	0.204	3,435,847.086029
2.401298	0.2041	3,328,100.496762
2.404700	0.2041	3,517,840.818975
2.408100	0.204	3,449,738.946588
2.411502	0.2041	3,309,872.923638
2.414903	0.2041	3,338,586.932867
2.418303	0.204	3,333,849.012343
2.421705	0.2041	3,250,621.250797
2.425107	0.2041	3,089,166.030050
2.428507	0.204	3,118,488.797622
