File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/772.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_actigard_clean_site_7
Injection Number	35
Position	38
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	9/3/2021
Injection Time	11:51:43 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033928
Time Max. (min)	35.000763
Data Points	10282
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,880,980.599376
Signal Max.	10,009,797,424.264000
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406673

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.714152	0.2041	2,286,612.583191
0.717553	0.2041	2,231,131.469597
0.720953	0.204	2,214,041.487548
0.724355	0.2041	2,248,982.267189
0.727757	0.2041	2,271,084.053517
0.731157	0.204	2,295,865.493661
0.734558	0.2041	2,211,659.672302
0.737960	0.2041	2,269,237.076448
0.741360	0.204	2,311,104.194098
0.744762	0.2041	2,199,459.383699
0.748163	0.2041	2,211,095.898300
0.751563	0.204	2,234,188.601224
0.754965	0.2041	2,279,892.907534
0.758367	0.2041	2,332,817.372343
0.761767	0.204	2,266,833.793865
0.765168	0.2041	2,226,319.014204
0.768570	0.2041	2,213,863.602441
0.771970	0.204	2,236,800.368692
0.775372	0.2041	2,322,862.936903
0.778773	0.2041	2,297,669.414979
0.782173	0.204	2,239,235.551138
0.785575	0.2041	2,205,101.444147
0.788977	0.2041	2,170,656.547941
0.792377	0.204	2,224,178.191571
0.795778	0.2041	2,281,005.930033
0.799180	0.2041	2,218,822.170389
0.802580	0.204	2,215,660.275132
0.805982	0.2041	2,245,702.359537
0.809383	0.2041	2,197,734.414773
0.812783	0.204	2,217,391.335780
0.816185	0.2041	2,235,334.925395
0.819587	0.2041	2,283,080.997577
0.822987	0.204	2,320,986.940836
0.826388	0.2041	2,258,809.046817
0.829790	0.2041	2,241,437.978390
0.833190	0.204	2,339,574.987873
0.836592	0.2041	2,249,508.610158
0.839993	0.2041	2,198,168.470621
0.843393	0.204	2,283,447.219384
0.846795	0.2041	2,233,988.130492
0.850197	0.2041	2,223,793.161055
0.853597	0.204	2,199,420.015792
0.856998	0.2041	2,249,273.390353
0.860400	0.2041	2,297,790.550038
0.863800	0.204	2,174,628.669081
0.867202	0.2041	2,186,826.964744
0.870603	0.2041	2,240,101.367694
0.874003	0.204	2,230,109.680425
0.877405	0.2041	2,199,749.438221
0.880807	0.2041	2,248,757.847217
0.884207	0.204	2,252,343.155079
0.887608	0.2041	2,059,463.525902
0.891010	0.2041	2,098,129.919715
0.894410	0.204	2,262,154.258745
0.897812	0.2041	2,312,310.118126
0.901213	0.2041	2,276,492.592039
0.904613	0.204	2,268,973.730986
0.908015	0.2041	2,345,872.166618
0.911417	0.2041	2,266,244.955299
0.914817	0.204	2,138,730.323269
0.918218	0.2041	2,144,508.101453
0.921620	0.2041	2,193,527.873359
0.925020	0.204	2,260,337.167843
0.928422	0.2041	2,287,302.329260
0.931823	0.2041	2,191,854.509679
0.935223	0.204	2,154,704.198898
0.938625	0.2041	2,215,185.296847
0.942027	0.2041	2,193,498.375034
0.945427	0.204	2,168,254.632893
0.948828	0.2041	2,221,209.340281
0.952230	0.2041	2,223,231.935712
0.955630	0.204	2,200,037.460339
0.959032	0.2041	2,234,662.087775
0.962433	0.2041	2,288,042.245463
0.965833	0.204	2,243,481.039084
0.969235	0.2041	2,176,633.131767
0.972637	0.2041	2,171,387.876858
0.976037	0.204	2,167,684.924340
0.979438	0.2041	2,245,232.872286
0.982840	0.2041	2,165,431.638594
0.986240	0.204	2,175,387.439668
0.989642	0.2041	2,279,349.806796
0.993043	0.2041	2,166,038.400871
0.996443	0.204	2,177,334.379419
0.999845	0.2041	2,217,487.436757
1.003247	0.2041	2,172,877.667118
1.006647	0.204	2,168,552.093554
1.010048	0.2041	2,185,116.101579
1.013450	0.2041	2,190,551.495475
1.016850	0.204	2,175,666.313388
1.020252	0.2041	2,156,097.814875
1.023653	0.2041	2,192,930.495384
1.027053	0.204	2,241,796.298105
1.030455	0.2041	2,163,791.375996
1.033857	0.2041	2,145,010.219729
1.037257	0.204	2,182,750.467380
1.040658	0.2041	2,200,523.262009
1.044060	0.2041	2,234,686.185504
1.047460	0.204	2,211,555.136604
1.050862	0.2041	2,203,620.130880
1.054263	0.2041	2,243,606.380918
1.057663	0.204	2,249,605.883838
1.061065	0.2041	2,216,501.750525
1.064467	0.2041	2,224,054.820658
1.067867	0.204	2,271,574.952373
1.071268	0.2041	2,224,449.413417
1.074670	0.2041	2,261,763.695175
1.078070	0.204	2,295,617.794930
1.081472	0.2041	2,191,425.235857
1.084873	0.2041	2,202,424.113953
1.088273	0.204	2,179,099.898306
1.091675	0.2041	2,093,348.672350
1.095077	0.2041	2,158,209.379088
1.098477	0.204	2,277,333.833452
1.101878	0.2041	2,248,049.791741
1.105280	0.2041	2,254,841.524438
1.108680	0.204	2,283,829.338143
1.112082	0.2041	2,230,547.893835
1.115483	0.2041	2,276,287.120936
1.118883	0.204	2,233,970.469624
1.122285	0.2041	2,089,812.150636
1.125687	0.2041	2,131,128.616384
1.129087	0.204	2,181,076.087376
1.132488	0.2041	2,072,322.034842
1.135890	0.2041	2,067,235.095548
1.139290	0.204	2,226,486.155772
1.142692	0.2041	2,209,461.200233
1.146093	0.2041	2,136,843.042652
1.149493	0.204	2,244,000.952579
1.152895	0.2041	2,183,422.739396
1.156297	0.2041	2,141,850.409066
1.159697	0.204	2,229,782.380343
1.163098	0.2041	2,143,540.409912
1.166500	0.2041	2,128,417.951051
1.169900	0.204	2,206,676.126008
1.173302	0.2041	2,152,585.880409
1.176703	0.2041	2,115,997.104377
1.180103	0.204	2,188,650.126860
1.183505	0.2041	2,147,727.087868
1.186907	0.2041	2,121,496.290343
1.190307	0.204	2,180,214.284089
1.193708	0.2041	2,209,722.376420
1.197110	0.2041	2,180,689.171708
1.200510	0.204	2,173,832.174259
1.203912	0.2041	2,290,092.943384
1.207313	0.2041	2,196,978.048223
1.210713	0.204	2,075,338.057840
1.214115	0.2041	2,092,700.917205
1.217517	0.2041	2,065,554.364290
1.220917	0.204	2,053,452.082843
1.224318	0.2041	2,105,765.496454
1.227720	0.2041	2,193,099.348638
1.231120	0.204	2,175,623.286236
1.234522	0.2041	2,207,107.622086
1.237923	0.2041	2,192,951.052690
1.241323	0.204	2,058,301.787114
1.244725	0.2041	2,175,227.640536
1.248127	0.2041	2,292,128.460827
1.251527	0.204	2,224,791.328916
1.254928	0.2041	2,191,567.024938
1.258330	0.2041	2,197,253.929541
1.261730	0.204	2,212,015.914348
1.265132	0.2041	2,193,079.040003
1.268533	0.2041	2,179,697.814907
1.271933	0.204	2,211,110.924734
1.275335	0.2041	2,195,893.614437
1.278737	0.2041	2,183,916.092804
1.282137	0.204	2,183,538.065606
1.285538	0.2041	2,079,378.897660
1.288940	0.2041	2,045,956.490739
1.292340	0.204	2,074,446.821005
1.295742	0.2041	2,098,233.090699
1.299143	0.2041	2,169,582.856260
1.302543	0.204	2,172,610.431808
1.305945	0.2041	2,230,514.336489
1.309347	0.2041	2,209,322.417952
1.312747	0.204	2,109,996.503456
1.316148	0.2041	2,176,656.607951
1.319550	0.2041	2,154,330.547512
1.322950	0.204	2,058,658.094016
1.326352	0.2041	2,071,800.954247
1.329753	0.2041	2,138,412.401327
1.333153	0.204	2,170,975.928865
1.336555	0.2041	2,138,407.567491
1.339957	0.2041	2,133,598.785855
1.343357	0.204	2,130,091.859627
1.346758	0.2041	2,112,802.231011
1.350160	0.2041	2,123,770.883950
1.353560	0.204	2,096,325.306558
1.356962	0.2041	2,068,563.607101
1.360363	0.2041	2,056,938.217656
1.363763	0.204	2,056,764.260319
1.367165	0.2041	2,046,691.504464
1.370567	0.2041	2,118,885.334046
1.373967	0.204	2,217,571.750488
1.377368	0.2041	2,177,591.767920
1.380770	0.2041	2,116,236.312520
1.384170	0.204	2,153,361.822883
1.387572	0.2041	2,141,335.962827
1.390973	0.2041	2,063,098.357124
1.394373	0.204	2,023,531.940720
1.397775	0.2041	2,095,223.364906
1.401177	0.2041	2,223,470.119749
1.404577	0.204	2,192,657.486786
1.407978	0.2041	2,130,960.416730
1.411380	0.2041	2,165,662.665031
1.414780	0.204	2,193,575.112495
1.418182	0.2041	2,233,490.800366
1.421583	0.2041	2,136,276.216883
1.424983	0.204	2,060,307.280832
1.428385	0.2041	2,130,800.774047
1.431787	0.2041	2,159,160.994989
1.435187	0.204	2,164,144.533009
1.438588	0.2041	2,169,885.389201
1.441990	0.2041	2,138,860.147710
1.445390	0.204	2,019,789.261459
1.448792	0.2041	2,034,918.006269
1.452193	0.2041	2,134,470.385929
1.455593	0.204	2,121,544.597802
1.458995	0.2041	2,148,762.192755
1.462397	0.2041	2,180,406.124184
1.465797	0.204	2,127,155.164772
1.469198	0.2041	2,094,981.616986
1.472600	0.2041	2,142,475.973605
1.476000	0.204	2,094,869.108629
1.479402	0.2041	2,040,792.721838
1.482803	0.2041	2,090,352.399263
1.486203	0.204	2,152,996.685367
1.489605	0.2041	2,147,311.582161
1.493007	0.2041	2,106,882.416019
1.496407	0.204	2,102,541.725671
1.499808	0.2041	2,087,463.197008
1.503210	0.2041	2,085,700.678339
1.506610	0.204	2,106,465.256314
1.510012	0.2041	2,081,303.029593
1.513413	0.2041	2,075,104.080444
1.516813	0.204	2,143,359.677341
1.520215	0.2041	2,224,136.586007
1.523617	0.2041	2,232,741.441087
1.527017	0.204	2,166,213.354755
1.530418	0.2041	2,118,162.376259
1.533820	0.2041	2,085,682.721031
1.537220	0.204	2,168,543.121370
1.540622	0.2041	2,289,670.059787
1.544023	0.2041	2,344,811.154613
1.547423	0.204	2,601,520.256894
1.550825	0.2041	2,782,747.695611
1.554227	0.2041	2,883,539.131422
1.557627	0.204	3,422,546.543189
1.561028	0.2041	4,026,775.537691
1.564430	0.2041	4,798,779.463422
1.567830	0.204	6,174,570.819682
1.571232	0.2041	7,876,851.236224
1.574633	0.2041	9,584,790.006706
1.578033	0.204	11,028,840.553695
1.581435	0.2041	12,529,018.817714
1.584837	0.2041	13,797,199.784609
1.588237	0.204	14,905,882.670519
1.591638	0.2041	16,302,344.948043
1.595040	0.2041	17,284,899.610439
1.598440	0.204	17,848,793.589297
1.601842	0.2041	18,259,720.893913
1.605243	0.2041	18,558,944.597944
1.608643	0.204	18,740,126.396329
1.612045	0.2041	18,580,781.862093
1.615447	0.2041	18,435,851.680330
1.618847	0.204	18,311,389.289035
1.622248	0.2041	17,873,522.179109
1.625650	0.2041	17,164,281.344634
1.629050	0.204	16,445,093.498241
1.632452	0.2041	15,958,115.897707
1.635853	0.2041	15,520,234.441548
1.639253	0.204	14,939,161.497289
1.642655	0.2041	14,488,028.199456
1.646057	0.2041	14,252,914.492150
1.649457	0.204	13,763,324.266665
1.652858	0.2041	13,330,306.694532
1.656260	0.2041	13,138,407.641304
1.659660	0.204	12,768,215.390388
1.663062	0.2041	12,470,890.124791
1.666463	0.2041	12,073,774.112536
1.669863	0.204	11,727,022.519863
1.673265	0.2041	11,589,652.482766
1.676667	0.2041	10,929,223.238011
1.680067	0.204	10,440,332.678360
1.683468	0.2041	10,362,856.112975
1.686870	0.2041	10,185,940.014221
1.690270	0.204	10,152,164.847791
1.693672	0.2041	10,185,930.896146
1.697073	0.2041	10,463,563.642776
1.700473	0.204	10,823,898.601303
1.703875	0.2041	11,177,213.996659
1.707277	0.2041	11,488,232.434085
1.710677	0.204	11,644,297.236392
1.714078	0.2041	12,162,559.080180
1.717480	0.2041	12,486,356.548983
1.720880	0.204	12,690,300.158298
1.724282	0.2041	13,206,541.994123
1.727683	0.2041	13,103,406.930984
1.731083	0.204	12,928,202.246988
1.734485	0.2041	13,087,756.691149
1.737887	0.2041	12,694,337.676171
1.741287	0.204	11,974,966.076938
1.744688	0.2041	11,766,987.993710
1.748090	0.2041	11,434,409.748068
1.751490	0.204	10,817,492.991364
1.754892	0.2041	10,483,017.814409
1.758293	0.2041	10,228,348.710405
1.761693	0.204	10,382,455.124577
1.765095	0.2041	10,665,615.996211
1.768497	0.2041	10,802,671.210271
1.771897	0.204	11,424,236.389696
1.775298	0.2041	12,312,452.222234
1.778700	0.2041	13,297,635.954111
1.782100	0.204	14,470,112.094149
1.785502	0.2041	15,447,706.372866
1.788903	0.2041	16,557,148.493983
1.792303	0.204	17,813,104.775558
1.795705	0.2041	18,803,449.164931
1.799107	0.2041	19,561,947.661159
1.802507	0.204	20,026,617.349692
1.805908	0.2041	20,494,690.790245
1.809310	0.2041	20,854,339.235577
1.812710	0.204	20,910,881.776425
1.816112	0.2041	20,966,644.414915
1.819513	0.2041	21,385,970.085167
1.822913	0.204	21,087,465.611744
1.826315	0.2041	20,313,673.684979
1.829717	0.2041	20,278,023.895855
1.833117	0.204	19,707,862.875715
1.836518	0.2041	19,393,518.572382
1.839920	0.2041	19,154,757.687625
1.843320	0.204	18,083,689.918629
1.846722	0.2041	17,313,281.306820
1.850123	0.2041	16,791,128.482776
1.853523	0.204	16,083,775.403670
1.856925	0.2041	15,310,741.399959
1.860327	0.2041	14,492,476.010295
1.863727	0.204	13,679,840.299194
1.867128	0.2041	13,162,857.586816
1.870530	0.2041	12,598,103.773420
1.873930	0.204	11,947,802.734646
1.877332	0.2041	11,298,403.097857
1.880733	0.2041	10,969,497.239812
1.884133	0.204	10,898,455.569093
1.887535	0.2041	10,474,264.831229
1.890937	0.2041	10,075,938.878400
1.894337	0.204	9,999,389.952427
1.897738	0.2041	9,947,983.452677
1.901140	0.2041	9,855,476.034644
1.904540	0.204	9,693,155.169733
1.907942	0.2041	9,403,571.752519
1.911343	0.2041	9,212,472.911203
1.914743	0.204	9,106,941.043934
1.918145	0.2041	8,999,948.015352
1.921547	0.2041	8,803,243.904922
1.924947	0.204	8,591,868.937899
1.928348	0.2041	8,564,451.924141
1.931750	0.2041	8,551,776.247725
1.935150	0.204	8,231,596.626209
1.938552	0.2041	7,903,738.816609
1.941953	0.2041	7,830,961.655588
1.945353	0.204	7,880,794.300768
1.948755	0.2041	7,954,252.050503
1.952157	0.2041	7,874,857.903730
1.955557	0.204	8,020,052.532511
1.958958	0.2041	8,387,597.824790
1.962360	0.2041	8,617,006.279396
1.965760	0.204	8,993,056.404515
1.969162	0.2041	9,677,072.785772
1.972563	0.2041	10,452,610.929963
1.975963	0.204	11,330,912.786939
1.979365	0.2041	12,048,108.732225
1.982767	0.2041	12,515,757.486577
1.986167	0.204	13,229,529.095723
1.989568	0.2041	14,071,296.716802
1.992970	0.2041	14,634,820.992228
1.996370	0.204	14,963,383.006947
1.999772	0.2041	15,502,666.650569
2.003173	0.2041	16,365,052.585231
2.006573	0.204	17,516,182.569202
2.009975	0.2041	18,856,667.519447
2.013377	0.2041	20,231,050.672767
2.016777	0.204	21,974,647.816113
2.020178	0.2041	23,741,059.746871
2.023580	0.2041	25,233,868.132386
2.026980	0.204	26,684,576.527842
2.030382	0.2041	28,727,825.812228
2.033783	0.2041	31,501,537.967623
2.037183	0.204	33,744,303.367005
2.040585	0.2041	35,468,600.380740
2.043987	0.2041	37,992,403.829198
2.047387	0.204	40,735,379.410894
2.050788	0.2041	43,059,555.704416
2.054190	0.2041	45,965,825.877393
2.057590	0.204	48,188,181.033106
2.060992	0.2041	50,440,661.784918
2.064393	0.2041	53,611,117.452272
2.067793	0.204	57,091,381.759366
2.071195	0.2041	60,078,783.827096
2.074597	0.2041	62,609,477.512789
2.077997	0.204	66,969,659.258882
2.081398	0.2041	70,497,357.808331
2.084800	0.2041	72,913,944.793792
2.088200	0.204	76,025,623.188991
2.091602	0.2041	78,874,554.853630
2.095003	0.2041	82,768,527.832780
2.098403	0.204	86,723,800.532229
2.101805	0.2041	89,612,494.302372
2.105207	0.2041	93,629,929.850942
2.108607	0.204	96,409,400.720257
2.112008	0.2041	98,462,986.832111
2.115410	0.2041	104,951,216.049574
2.118810	0.204	110,526,491.960647
2.122212	0.2041	113,464,444.433913
2.125613	0.2041	117,237,185.008966
2.129013	0.204	121,803,506.422821
2.132415	0.2041	127,440,455.021860
2.135817	0.2041	131,220,881.634756
2.139217	0.204	135,373,383.652606
2.142618	0.2041	139,018,930.768790
2.146020	0.2041	142,539,165.280035
2.149420	0.204	148,157,408.353163
2.152822	0.2041	150,474,807.521253
2.156223	0.2041	154,839,935.425344
2.159623	0.204	153,760,966.426835
2.163025	0.2041	87,144,310.361859
2.166427	0.2041	19,207,468.541211
2.169827	0.204	29,985,451.742226
2.173228	0.2041	31,777,917.493336
2.176630	0.2041	23,190,037.353148
2.180030	0.204	26,698,945.425044
2.183432	0.2041	23,306,992.790829
2.186833	0.2041	23,334,058.930278
2.190233	0.204	22,566,496.025995
2.193635	0.2041	21,875,618.746720
2.197037	0.2041	20,613,256.734731
2.200437	0.204	19,806,816.886105
2.203838	0.2041	19,819,382.533811
2.207240	0.2041	19,303,110.285206
2.210640	0.204	18,810,246.046523
2.214042	0.2041	18,760,831.407672
2.217443	0.2041	18,494,271.694637
2.220843	0.204	17,962,838.507861
2.224245	0.2041	17,808,569.245210
2.227647	0.2041	17,937,853.092970
2.231047	0.204	17,876,399.723504
2.234448	0.2041	17,346,936.726420
2.237850	0.2041	16,819,878.652264
2.241250	0.204	16,712,410.879510
2.244652	0.2041	16,219,028.048979
2.248053	0.2041	15,725,434.241244
2.251453	0.204	15,323,442.690029
2.254855	0.2041	14,878,043.377675
2.258257	0.2041	14,537,449.598891
2.261657	0.204	13,992,828.861666
2.265058	0.2041	13,569,567.343692
2.268460	0.2041	13,211,603.906616
2.271860	0.204	12,931,434.612878
2.275262	0.2041	12,732,186.881575
2.278663	0.2041	12,357,256.181656
2.282063	0.204	12,064,149.713261
2.285465	0.2041	12,111,250.152494
2.288867	0.2041	11,757,181.358289
2.292267	0.204	11,455,363.673718
2.295668	0.2041	11,623,554.530235
2.299070	0.2041	11,338,118.569014
2.302472	0.2041	11,111,821.154133
2.305872	0.204	11,013,528.287103
2.309273	0.2041	10,738,274.869427
2.312675	0.2041	10,662,930.827259
2.316075	0.204	10,521,062.648199
2.319477	0.2041	10,118,608.650593
2.322878	0.2041	9,936,673.858097
2.326278	0.204	10,093,517.341911
2.329680	0.2041	10,029,953.080399
2.333082	0.2041	9,825,069.558087
2.336482	0.204	9,677,431.430778
2.339883	0.2041	9,609,062.103803
2.343285	0.2041	9,595,341.105902
2.346685	0.204	9,465,259.362013
2.350087	0.2041	9,436,696.656436
2.353488	0.2041	9,456,246.513959
2.356888	0.204	9,328,638.147892
2.360290	0.2041	9,316,343.986367
2.363692	0.2041	9,286,376.459976
2.367092	0.204	9,256,945.163905
2.370493	0.2041	9,317,587.137061
2.373895	0.2041	9,113,867.359195
2.377295	0.204	8,853,183.482410
2.380697	0.2041	9,014,770.130764
