File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/710.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_12
Injection Number	17
Position	16
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/26/2021
Injection Time	12:27:54 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034277
Time Max. (min)	38.004340
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	314,508.178739
Signal Max.	3,480,853,525.781610
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.493427	0.204	566,468.125114
0.496828	0.2041	543,469.028622
0.500230	0.2041	525,554.030348
0.503630	0.204	538,632.534741
0.507032	0.2041	521,198.554168
0.510433	0.2041	472,455.670280
0.513833	0.204	474,046.240579
0.517235	0.2041	493,619.530853
0.520637	0.2041	506,079.004771
0.524037	0.204	553,791.243393
0.527438	0.2041	502,530.790326
0.530840	0.2041	456,210.702877
0.534240	0.204	531,082.719852
0.537642	0.2041	552,358.126787
0.541043	0.2041	525,217.598346
0.544443	0.204	525,769.700850
0.547845	0.2041	524,552.756869
0.551247	0.2041	478,095.680559
0.554647	0.204	498,452.169803
0.558048	0.2041	534,882.350382
0.561450	0.2041	545,908.196891
0.564852	0.2041	586,619.356660
0.568252	0.204	556,381.005896
0.571653	0.2041	530,101.939153
0.575055	0.2041	570,182.111696
0.578455	0.204	548,000.142097
0.581857	0.2041	479,977.736580
0.585258	0.2041	469,786.146683
0.588658	0.204	496,025.806560
0.592060	0.2041	504,665.499619
0.595462	0.2041	520,710.060431
0.598862	0.204	518,565.416647
0.602263	0.2041	523,458.751438
0.605665	0.2041	541,866.069711
0.609065	0.204	535,426.065238
0.612467	0.2041	541,266.897012
0.615868	0.2041	573,443.572174
0.619268	0.204	554,708.246307
0.622670	0.2041	530,276.294842
0.626072	0.2041	546,583.325458
0.629472	0.204	553,647.713360
0.632873	0.2041	539,553.998218
0.636275	0.2041	499,022.213134
0.639675	0.204	485,596.574202
0.643077	0.2041	497,872.211426
0.646478	0.2041	520,799.388621
0.649878	0.204	529,891.529819
