File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/276.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_13
Injection Number	18
Position	17
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/26/2021
Injection Time	1:15:06 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033840
Time Max. (min)	38.003903
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,053,494.042976
Signal Max.	1,669,596,537.723530
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.244708	0.204	1,813,393.249420
0.248110	0.2041	1,708,624.623082
0.251512	0.2041	1,683,014.239666
0.254912	0.204	1,688,017.297938
0.258313	0.2041	1,670,431.745048
0.261715	0.2041	1,749,750.613486
0.265117	0.2041	1,827,815.448606
0.268517	0.204	1,718,924.419152
0.271918	0.2041	1,648,155.765768
0.275320	0.2041	1,683,667.601150
0.278720	0.204	1,655,075.751111
0.282122	0.2041	1,692,380.375646
0.285523	0.2041	1,667,114.645832
0.288923	0.204	1,680,148.696821
0.292325	0.2041	1,664,172.108748
0.295727	0.2041	1,596,491.426142
0.299127	0.204	1,696,890.909032
0.302528	0.2041	1,619,327.600699
0.305930	0.2041	1,566,321.571770
0.309330	0.204	1,607,334.642010
0.312732	0.2041	1,597,080.558738
0.316133	0.2041	1,691,670.194984
0.319533	0.204	1,688,104.364717
0.322935	0.2041	1,576,664.238089
0.326337	0.2041	1,581,550.323055
0.329737	0.204	1,588,699.744084
0.333138	0.2041	1,571,391.270546
0.336540	0.2041	1,596,968.239398
0.339940	0.204	1,600,566.146024
0.343342	0.2041	1,656,087.582469
0.346743	0.2041	1,635,958.403010
0.350143	0.204	1,630,152.473455
0.353545	0.2041	1,638,329.055018
0.356947	0.2041	1,546,219.696694
0.360347	0.204	1,560,498.448709
0.363748	0.2041	1,525,127.294940
0.367150	0.2041	1,548,757.799029
0.370550	0.204	1,618,071.754086
0.373952	0.2041	1,609,870.865163
0.377353	0.2041	1,598,571.976981
0.380753	0.204	1,569,155.913960
0.384155	0.2041	1,612,020.703410
0.387557	0.2041	1,582,197.304211
0.390957	0.204	1,524,373.482854
0.394358	0.2041	1,553,826.041066
0.397760	0.2041	1,607,302.777612
0.401160	0.204	1,555,927.288757
0.404562	0.2041	1,468,737.549227
0.407963	0.2041	1,540,562.207289
0.411363	0.204	1,571,519.060854
0.414765	0.2041	1,574,649.675897
0.418167	0.2041	1,568,835.617848
0.421567	0.204	1,509,784.191797
0.424968	0.2041	1,508,599.732135
0.428370	0.2041	1,507,938.965846
0.431770	0.204	1,454,097.696944
0.435172	0.2041	1,407,979.291182
0.438573	0.2041	1,496,194.528039
0.441973	0.204	1,544,212.024769
0.445375	0.2041	1,498,449.153390
0.448777	0.2041	1,446,921.302232
0.452177	0.204	1,421,436.223397
0.455578	0.2041	1,429,668.403931
0.458980	0.2041	1,440,467.661633
0.462380	0.204	1,475,726.362110
0.465782	0.2041	1,436,586.686633
0.469183	0.2041	1,481,461.331331
0.472583	0.204	1,531,292.091215
0.475985	0.2041	1,446,832.515111
0.479387	0.2041	1,473,105.067640
0.482787	0.204	1,426,636.438460
0.486188	0.2041	1,381,982.988647
0.489590	0.2041	1,564,975.983687
0.492990	0.204	1,566,302.794122
0.496392	0.2041	1,460,043.433368
0.499793	0.2041	1,501,026.128533
0.503193	0.204	1,543,541.874715
0.506595	0.2041	1,476,809.809824
0.509997	0.2041	1,470,636.796466
0.513397	0.204	1,460,012.722804
0.516798	0.2041	1,424,161.933277
0.520200	0.2041	1,514,909.521037
0.523600	0.204	1,492,488.076358
0.527002	0.2041	1,420,084.374203
0.530403	0.2041	1,481,621.722362
0.533803	0.204	1,501,510.730678
0.537205	0.2041	1,540,632.961510
0.540607	0.2041	1,533,349.869742
0.544007	0.204	1,497,422.626587
0.547408	0.2041	1,470,275.248290
0.550810	0.2041	1,383,549.940517
0.554210	0.204	1,399,843.879617
0.557612	0.2041	1,425,130.493909
0.561013	0.2041	1,445,831.854273
0.564413	0.204	1,436,461.186514
0.567815	0.2041	1,428,303.632408
0.571217	0.2041	1,437,726.601953
0.574617	0.204	1,435,634.998791
0.578018	0.2041	1,429,192.198521
0.581420	0.2041	1,454,049.829852
0.584820	0.204	1,483,047.587129
0.588222	0.2041	1,426,647.565279
0.591623	0.2041	1,410,731.388472
0.595023	0.204	1,377,940.408976
0.598425	0.2041	1,391,976.453447
0.601827	0.2041	1,437,694.422864
0.605227	0.204	1,498,246.335868
0.608628	0.2041	1,483,173.180186
0.612030	0.2041	1,435,931.475672
0.615430	0.204	1,491,902.328206
0.618832	0.2041	1,437,257.794957
0.622233	0.2041	1,370,982.096043
0.625635	0.2041	1,391,275.301472
0.629035	0.204	1,419,533.769153
0.632437	0.2041	1,463,602.670750
0.635838	0.2041	1,419,151.283755
0.639238	0.204	1,425,358.292631
0.642640	0.2041	1,395,559.252341
0.646042	0.2041	1,367,506.115044
0.649442	0.204	1,374,301.600516
0.652843	0.2041	1,311,216.154352
0.656245	0.2041	1,395,183.473967
0.659645	0.204	1,366,439.990887
0.663047	0.2041	1,300,973.285895
0.666448	0.2041	1,424,421.210181
0.669848	0.204	1,439,134.822628
0.673250	0.2041	1,469,718.179051
0.676652	0.2041	1,434,614.559875
0.680052	0.204	1,303,642.519277
0.683453	0.2041	1,358,443.926723
0.686855	0.2041	1,420,888.059782
0.690255	0.204	1,393,059.612527
0.693657	0.2041	1,386,912.145702
0.697058	0.2041	1,350,050.044579
0.700458	0.204	1,350,205.440826
0.703860	0.2041	1,319,454.907398
0.707262	0.2041	1,289,828.478677
0.710662	0.204	1,329,092.994234
0.714063	0.2041	1,268,003.895558
0.717465	0.2041	1,288,070.291101
0.720865	0.204	1,367,653.288316
0.724267	0.2041	1,331,933.935809
0.727668	0.2041	1,319,862.148703
0.731068	0.204	1,323,334.313763
0.734470	0.2041	1,256,016.393301
0.737872	0.2041	1,216,114.494891
0.741272	0.204	1,309,715.698857
0.744673	0.2041	1,380,993.557702
0.748075	0.2041	1,369,868.903918
0.751475	0.204	1,387,994.724975
0.754877	0.2041	1,364,008.081014
0.758278	0.2041	1,300,053.773477
0.761678	0.204	1,350,747.298368
0.765080	0.2041	1,323,102.997136
0.768482	0.2041	1,329,919.612600
0.771882	0.204	1,308,508.926571
0.775283	0.2041	1,286,709.107701
0.778685	0.2041	1,376,752.098393
0.782085	0.204	1,312,090.700775
0.785487	0.2041	1,214,500.220257
0.788888	0.2041	1,204,052.748050
0.792288	0.204	1,281,854.814709
0.795690	0.2041	1,336,552.974692
0.799092	0.2041	1,322,335.472725
0.802492	0.204	1,312,388.660945
0.805893	0.2041	1,311,598.582661
0.809295	0.2041	1,317,540.738680
0.812695	0.204	1,311,317.674618
0.816097	0.2041	1,259,854.289417
0.819498	0.2041	1,234,856.217250
0.822898	0.204	1,279,414.602717
0.826300	0.2041	1,270,618.599156
0.829702	0.2041	1,304,811.321402
0.833102	0.204	1,356,426.292942
0.836503	0.2041	1,371,481.759490
0.839905	0.2041	1,453,949.041113
0.843305	0.204	1,406,660.070814
0.846707	0.2041	1,315,048.919792
0.850108	0.2041	1,321,947.203599
0.853508	0.204	1,345,427.144813
0.856910	0.2041	1,256,733.205123
0.860312	0.2041	1,216,930.271887
0.863712	0.204	1,264,887.578484
0.867113	0.2041	1,290,092.472407
0.870515	0.2041	1,315,836.050549
0.873915	0.204	1,334,612.420308
0.877317	0.2041	1,272,238.559686
0.880718	0.2041	1,231,469.858712
0.884118	0.204	1,323,480.751537
0.887520	0.2041	1,326,144.572519
0.890922	0.2041	1,308,852.705883
0.894322	0.204	1,328,893.012330
0.897723	0.2041	1,277,731.351265
0.901125	0.2041	1,301,916.317640
0.904525	0.204	1,323,198.202799
0.907927	0.2041	1,268,180.717698
0.911328	0.2041	1,225,797.531157
0.914728	0.204	1,181,144.698527
0.918130	0.2041	1,210,025.008808
0.921532	0.2041	1,277,534.835297
0.924932	0.204	1,332,234.227624
0.928333	0.2041	1,310,785.758929
0.931735	0.2041	1,207,237.505339
0.935135	0.204	1,248,430.440367
0.938537	0.2041	1,294,867.891443
0.941938	0.2041	1,248,540.936476
0.945338	0.204	1,252,587.239772
0.948740	0.2041	1,264,503.256341
0.952142	0.2041	1,210,693.920189
0.955542	0.204	1,238,000.943057
0.958943	0.2041	1,241,575.928781
0.962345	0.2041	1,207,487.189980
0.965745	0.204	1,239,964.949877
0.969147	0.2041	1,215,136.569804
0.972548	0.2041	1,191,728.552674
0.975948	0.204	1,211,617.251043
0.979350	0.2041	1,252,096.518299
0.982752	0.2041	1,227,919.557668
0.986153	0.2041	1,198,783.663468
0.989553	0.204	1,256,062.849218
0.992955	0.2041	1,232,054.296941
0.996357	0.2041	1,240,492.294515
0.999757	0.204	1,270,528.075901
1.003158	0.2041	1,221,051.909255
1.006560	0.2041	1,213,788.513953
1.009960	0.204	1,246,365.476056
1.013362	0.2041	1,248,095.556091
1.016763	0.2041	1,289,240.910642
1.020163	0.204	1,270,292.300770
1.023565	0.2041	1,174,095.429065
1.026967	0.2041	1,224,199.407606
1.030367	0.204	1,285,466.843676
1.033768	0.2041	1,222,139.241016
1.037170	0.2041	1,269,977.742136
1.040570	0.204	1,293,975.132596
1.043972	0.2041	1,191,302.101616
1.047373	0.2041	1,144,730.091259
1.050773	0.204	1,141,136.647017
1.054175	0.2041	1,180,434.170548
1.057577	0.2041	1,241,067.711071
1.060977	0.204	1,193,720.587788
1.064378	0.2041	1,136,413.192590
1.067780	0.2041	1,118,154.830134
1.071180	0.204	1,145,577.415970
1.074582	0.2041	1,222,682.017689
1.077983	0.2041	1,193,999.779032
1.081383	0.204	1,167,311.736819
1.084785	0.2041	1,153,134.718886
1.088187	0.2041	1,196,898.426211
1.091587	0.204	1,275,096.238551
1.094988	0.2041	1,209,376.098112
1.098390	0.2041	1,237,955.645908
1.101790	0.204	1,256,762.138759
1.105192	0.2041	1,205,303.322368
1.108593	0.2041	1,242,663.913868
1.111993	0.204	1,252,681.501732
1.115395	0.2041	1,227,664.637190
1.118797	0.2041	1,253,790.341325
1.122197	0.204	1,212,168.394014
1.125598	0.2041	1,185,524.835334
1.129000	0.2041	1,245,742.710481
1.132400	0.204	1,242,090.345259
1.135802	0.2041	1,247,726.324692
1.139203	0.2041	1,204,862.471015
1.142603	0.204	1,142,574.460324
1.146005	0.2041	1,146,807.452291
1.149407	0.2041	1,163,403.961685
1.152807	0.204	1,238,614.820762
1.156208	0.2041	1,207,590.444930
1.159610	0.2041	1,145,542.000805
1.163010	0.204	1,189,968.595839
1.166412	0.2041	1,258,666.083085
1.169813	0.2041	1,280,655.151952
1.173213	0.204	1,205,601.128781
1.176615	0.2041	1,204,790.268876
1.180017	0.2041	1,229,821.356488
1.183417	0.204	1,146,721.606086
1.186818	0.2041	1,148,949.391616
1.190220	0.2041	1,147,084.881546
1.193620	0.204	1,115,561.692634
1.197022	0.2041	1,148,198.933682
1.200423	0.2041	1,155,744.940611
1.203823	0.204	1,171,961.308703
1.207225	0.2041	1,190,882.412896
1.210627	0.2041	1,202,426.400988
1.214027	0.204	1,186,358.871035
1.217428	0.2041	1,142,301.422367
1.220830	0.2041	1,167,303.918897
1.224230	0.204	1,170,047.559864
1.227632	0.2041	1,160,959.857061
1.231033	0.2041	1,124,862.084238
1.234433	0.204	1,058,397.193760
1.237835	0.2041	1,082,624.272687
1.241237	0.2041	1,148,330.714519
1.244637	0.204	1,213,028.216924
1.248038	0.2041	1,170,350.808128
1.251440	0.2041	1,132,353.684922
1.254840	0.204	1,160,710.498423
1.258242	0.2041	1,184,177.904938
1.261643	0.2041	1,187,299.800769
1.265043	0.204	1,192,445.533102
1.268445	0.2041	1,188,033.504161
1.271847	0.2041	1,152,373.057010
1.275247	0.204	1,174,195.999498
1.278648	0.2041	1,177,426.553421
1.282050	0.2041	1,136,288.161483
1.285450	0.204	1,124,177.622456
1.288852	0.2041	1,145,489.097832
1.292253	0.2041	1,112,183.214271
1.295653	0.204	1,146,836.482395
1.299055	0.2041	1,195,490.999387
1.302457	0.2041	1,127,116.691694
1.305857	0.204	1,132,081.509053
1.309258	0.2041	1,125,923.624574
1.312660	0.2041	1,108,412.134538
1.316060	0.204	1,134,352.269117
1.319462	0.2041	1,110,770.934453
1.322863	0.2041	1,181,136.278595
1.326263	0.204	1,206,624.525793
1.329665	0.2041	1,171,274.311768
1.333067	0.2041	1,159,877.505522
1.336467	0.204	1,088,207.455882
1.339868	0.2041	1,141,178.507813
1.343270	0.2041	1,145,161.390835
1.346672	0.2041	1,070,591.971408
1.350072	0.204	1,163,106.673309
1.353473	0.2041	1,195,357.812612
1.356875	0.2041	1,142,411.315374
1.360275	0.204	1,113,223.120520
1.363677	0.2041	1,104,783.351284
1.367078	0.2041	1,148,553.967904
1.370478	0.204	1,209,390.710250
1.373880	0.2041	1,209,801.030825
1.377282	0.2041	1,163,073.676567
1.380682	0.204	1,175,873.858650
1.384083	0.2041	1,135,051.199769
1.387485	0.2041	1,133,709.177436
1.390885	0.204	1,229,075.931122
1.394287	0.2041	1,197,947.125022
1.397688	0.2041	1,122,291.233388
1.401088	0.204	1,119,174.619121
1.404490	0.2041	1,053,494.042976
1.407892	0.2041	1,064,634.170003
1.411292	0.204	1,060,280.044862
1.414693	0.2041	1,067,410.969338
1.418095	0.2041	1,150,156.863912
1.421495	0.204	1,096,548.349566
1.424897	0.2041	1,075,995.782541
1.428298	0.2041	1,140,827.797954
1.431698	0.204	1,119,887.331580
1.435100	0.2041	1,081,383.586526
1.438502	0.2041	1,138,214.084937
1.441902	0.204	1,123,941.948134
1.445303	0.2041	1,057,608.267940
1.448705	0.2041	1,102,629.912621
1.452105	0.204	1,100,181.856140
1.455507	0.2041	1,067,010.217581
1.458908	0.2041	1,081,075.087511
1.462308	0.204	1,062,876.029608
1.465710	0.2041	1,100,295.610745
1.469112	0.2041	1,140,157.400470
1.472512	0.204	1,110,559.406862
1.475913	0.2041	1,089,062.375032
1.479315	0.2041	1,101,654.444560
1.482715	0.204	1,085,326.773208
1.486117	0.2041	1,056,043.247909
1.489518	0.2041	1,087,744.896561
1.492918	0.204	1,122,162.860315
1.496320	0.2041	1,157,224.966452
1.499722	0.2041	1,136,319.911320
1.503122	0.204	1,088,521.784377
1.506523	0.2041	1,163,300.882662
1.509925	0.2041	1,222,692.261483
1.513325	0.204	1,092,960.978866
1.516727	0.2041	1,093,541.543326
1.520128	0.2041	1,172,648.525064
1.523528	0.204	1,087,273.993045
1.526930	0.2041	1,114,132.534014
1.530332	0.2041	1,143,290.541331
1.533732	0.204	1,088,014.454542
1.537133	0.2041	1,089,760.740887
1.540535	0.2041	1,087,942.643407
1.543935	0.204	1,096,804.299341
1.547337	0.2041	1,078,776.376123
1.550738	0.2041	1,128,881.666943
1.554138	0.204	1,142,996.918221
1.557540	0.2041	1,138,694.381681
1.560942	0.2041	1,275,131.110467
1.564342	0.204	1,316,359.690358
1.567743	0.2041	1,376,795.467689
1.571145	0.2041	1,469,738.707356
1.574545	0.204	1,554,428.619457
1.577947	0.2041	1,781,420.489885
1.581348	0.2041	2,108,095.233365
1.584748	0.204	2,428,013.920572
1.588150	0.2041	2,677,393.229013
1.591552	0.2041	3,066,092.513451
1.594952	0.204	3,446,192.651039
1.598353	0.2041	3,532,123.138462
1.601755	0.2041	3,526,522.966597
1.605155	0.204	3,662,608.507721
1.608557	0.2041	3,822,776.398536
1.611958	0.2041	3,861,415.110512
1.615358	0.204	3,747,196.355759
1.618760	0.2041	3,695,239.569382
1.622162	0.2041	3,754,678.367004
1.625562	0.204	3,765,402.941528
1.628963	0.2041	3,696,467.704269
1.632365	0.2041	3,640,626.355923
1.635765	0.204	3,620,564.891060
1.639167	0.2041	3,594,348.251045
1.642568	0.2041	3,585,737.506149
1.645968	0.204	3,657,066.396492
1.649370	0.2041	3,754,216.651169
1.652772	0.2041	3,721,435.595306
1.656172	0.204	3,504,567.209061
1.659573	0.2041	3,526,228.528381
1.662975	0.2041	3,576,860.405332
1.666375	0.204	3,253,381.232626
1.669777	0.2041	3,132,410.921276
1.673178	0.2041	3,050,081.698993
1.676578	0.204	2,937,654.276478
1.679980	0.2041	2,912,713.500520
1.683382	0.2041	2,758,848.022923
1.686782	0.204	2,658,645.769066
1.690183	0.2041	2,784,297.330841
1.693585	0.2041	2,978,860.534143
1.696985	0.204	3,179,599.510655
1.700387	0.2041	3,731,819.659299
1.703788	0.2041	4,602,414.768500
1.707190	0.2041	5,698,601.118395
1.710590	0.204	6,802,493.393656
1.713992	0.2041	8,014,160.987502
1.717393	0.2041	9,469,973.083371
1.720793	0.204	10,710,114.480910
1.724195	0.2041	11,568,072.601657
1.727597	0.2041	12,658,702.610090
1.730997	0.204	14,514,030.063005
1.734398	0.2041	17,050,901.977002
1.737800	0.2041	20,809,151.273698
1.741200	0.204	26,092,108.147450
1.744602	0.2041	32,414,731.392611
1.748003	0.2041	38,170,860.769199
1.751403	0.204	43,639,655.391798
1.754805	0.2041	47,908,210.604696
1.758207	0.2041	49,998,258.168664
1.761607	0.204	51,383,498.886929
1.765008	0.2041	51,241,200.751266
1.768410	0.2041	49,931,349.733366
1.771810	0.204	47,013,832.691552
1.775212	0.2041	43,071,677.676781
1.778613	0.2041	39,446,056.143534
1.782013	0.204	36,007,346.580283
1.785415	0.2041	33,437,249.367649
1.788817	0.2041	30,101,938.674022
1.792217	0.204	26,305,124.067443
1.795618	0.2041	23,473,439.986181
1.799020	0.2041	21,257,601.435977
1.802420	0.204	19,538,434.220687
1.805822	0.2041	17,535,890.263970
1.809223	0.2041	16,214,950.519037
1.812623	0.204	15,175,431.306790
1.816025	0.2041	13,788,280.243494
1.819427	0.2041	12,965,574.560113
1.822827	0.204	12,107,141.319286
1.826228	0.2041	11,495,262.788538
1.829630	0.2041	11,115,949.721782
1.833030	0.204	10,344,187.592719
1.836432	0.2041	9,677,430.821842
1.839833	0.2041	9,214,671.171075
1.843233	0.204	8,861,000.694388
1.846635	0.2041	8,580,915.356143
1.850037	0.2041	8,109,126.202431
1.853437	0.204	7,821,943.059663
1.856838	0.2041	7,603,305.185499
1.860240	0.2041	7,178,498.146915
1.863640	0.204	6,968,304.293375
1.867042	0.2041	6,770,908.914421
1.870443	0.2041	6,547,521.952915
1.873843	0.204	6,384,417.391235
1.877245	0.2041	6,218,687.474088
1.880647	0.2041	6,031,168.770962
1.884047	0.204	6,023,002.714615
1.887448	0.2041	5,942,517.060898
1.890850	0.2041	5,708,297.697758
1.894250	0.204	5,632,716.396246
1.897652	0.2041	5,496,482.611717
1.901053	0.2041	5,361,407.598048
1.904453	0.204	5,144,483.425678
1.907855	0.2041	5,035,328.550517
1.911257	0.2041	5,012,922.074951
1.914657	0.204	4,923,644.331358
1.918058	0.2041	5,012,062.582059
1.921460	0.2041	4,825,960.609586
1.924860	0.204	4,590,907.655825
1.928262	0.2041	4,549,464.561594
1.931663	0.2041	4,528,094.693278
1.935063	0.204	4,424,777.264576
1.938465	0.2041	4,088,233.882039
1.941867	0.2041	4,077,529.793264
1.945267	0.204	4,276,752.423031
1.948668	0.2041	4,117,781.294700
1.952070	0.2041	3,944,732.587865
1.955470	0.204	3,993,838.999181
1.958872	0.2041	4,020,661.517323
1.962273	0.2041	3,940,842.293721
1.965673	0.204	3,920,454.902681
1.969075	0.2041	4,133,473.827852
1.972477	0.2041	4,220,121.031912
1.975877	0.204	4,275,195.997405
1.979278	0.2041	4,528,553.108393
1.982680	0.2041	4,505,610.607952
1.986080	0.204	4,399,273.133596
1.989482	0.2041	4,520,915.529287
1.992883	0.2041	4,622,517.318462
1.996283	0.204	4,565,187.064183
1.999685	0.2041	4,511,184.520839
2.003087	0.2041	4,565,345.231677
2.006487	0.204	4,442,802.857397
2.009888	0.2041	4,270,266.050723
2.013290	0.2041	4,226,204.062560
2.016690	0.204	4,153,677.698436
2.020092	0.2041	3,952,967.210322
2.023493	0.2041	3,890,200.890175
2.026893	0.204	3,997,744.198615
2.030295	0.2041	3,938,399.055362
2.033697	0.2041	3,942,989.418412
2.037097	0.204	4,288,056.759863
2.040498	0.2041	4,696,026.876355
2.043900	0.2041	4,880,977.257813
2.047302	0.2041	5,077,804.471385
2.050702	0.204	5,392,477.701652
2.054103	0.2041	5,670,499.537638
2.057505	0.2041	6,004,111.195469
2.060905	0.204	6,266,985.127625
2.064307	0.2041	6,524,672.742353
2.067708	0.2041	6,946,070.831090
2.071108	0.204	7,108,884.916579
2.074510	0.2041	7,311,239.995098
2.077912	0.2041	7,761,145.038811
2.081312	0.204	8,120,189.580180
2.084713	0.2041	8,464,876.538127
2.088115	0.2041	9,129,279.133669
2.091515	0.204	9,725,121.127422
2.094917	0.2041	10,155,954.526171
2.098318	0.2041	10,873,118.550009
2.101718	0.204	11,484,627.963509
2.105120	0.2041	12,157,621.538566
2.108522	0.2041	12,628,330.363384
2.111922	0.204	11,275,040.047642
2.115323	0.2041	8,334,773.468826
2.118725	0.2041	6,940,975.851486
2.122125	0.204	7,401,360.600606
2.125527	0.2041	7,402,993.647390
2.128928	0.2041	7,394,486.615215
2.132328	0.204	7,533,529.933633
2.135730	0.2041	7,450,394.256076
2.139132	0.2041	7,407,118.548581
2.142532	0.204	7,427,456.678927
2.145933	0.2041	7,532,002.900451
2.149335	0.2041	7,509,611.983874
2.152735	0.204	7,238,063.077322
2.156137	0.2041	6,974,979.783646
2.159538	0.2041	6,841,510.264813
2.162938	0.204	6,614,586.638790
2.166340	0.2041	6,264,437.025568
2.169742	0.2041	5,974,033.051893
2.173142	0.204	5,911,201.438621
2.176543	0.2041	5,782,414.229265
2.179945	0.2041	5,385,459.216730
2.183345	0.204	5,036,131.578265
2.186747	0.2041	5,001,227.501380
2.190148	0.2041	5,014,712.441301
2.193548	0.204	4,814,216.359212
2.196950	0.2041	4,640,309.059146
2.200352	0.2041	4,500,952.456035
2.203752	0.204	4,449,878.039002
2.207153	0.2041	4,520,228.213070
2.210555	0.2041	4,469,567.664334
2.213955	0.204	4,399,232.245174
2.217357	0.2041	4,386,183.429496
2.220758	0.2041	4,377,965.596635
2.224158	0.204	4,374,624.165036
2.227560	0.2041	4,303,416.268033
2.230962	0.2041	4,246,931.581480
2.234362	0.204	4,212,573.360581
2.237763	0.2041	4,192,506.893112
2.241165	0.2041	4,166,086.442254
2.244565	0.204	4,044,014.541942
2.247967	0.2041	4,061,935.667152
2.251368	0.2041	3,947,325.887485
2.254768	0.204	3,827,304.104004
2.258170	0.2041	3,868,729.028037
2.261572	0.2041	3,742,995.026751
2.264972	0.204	3,782,564.341832
2.268373	0.2041	3,639,577.958584
2.271775	0.2041	3,435,082.948657
2.275175	0.204	3,447,155.837845
2.278577	0.2041	3,340,226.319214
2.281978	0.2041	3,330,578.732416
2.285378	0.204	3,351,075.369216
2.288780	0.2041	3,323,292.431062
2.292182	0.2041	3,255,517.284787
2.295582	0.204	3,081,054.046933
2.298983	0.2041	3,052,215.372284
2.302385	0.2041	3,133,949.809667
2.305785	0.204	3,168,335.774418
2.309187	0.2041	3,185,213.742046
2.312588	0.2041	3,111,072.533579
2.315988	0.204	3,065,566.528902
2.319390	0.2041	3,042,081.642666
2.322792	0.2041	2,996,432.334806
2.326192	0.204	3,007,965.807352
2.329593	0.2041	2,926,624.665237
2.332995	0.2041	2,917,304.148416
2.336395	0.204	2,846,856.428749
2.339797	0.2041	2,794,813.635310
2.343198	0.2041	2,933,540.635888
2.346598	0.204	2,929,174.595859
2.350000	0.2041	2,981,651.792893
2.353402	0.2041	2,944,914.762129
2.356802	0.204	2,930,891.450326
2.360203	0.2041	3,129,232.674429
2.363605	0.2041	2,982,086.268106
2.367005	0.204	2,957,001.898903
2.370407	0.2041	3,188,900.787771
2.373808	0.2041	3,232,954.171671
2.377208	0.204	3,310,287.687638
2.380610	0.2041	3,279,387.987253
2.384012	0.2041	3,126,266.939787
