File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/552.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_actigard_clean_site_6
Injection Number	34
Position	37
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	9/3/2021
Injection Time	11:13:34 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033873
Time Max. (min)	35.000728
Data Points	10282
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	17,721,482.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406685

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.761712	0.2041	22,003.687500
0.765113	0.2041	19,412.798828
0.768513	0.204	24,892.958984
0.771915	0.2041	25,344.425781
0.775317	0.2041	19,377.353516
0.778717	0.204	16,402.378906
0.782118	0.2041	20,781.593750
0.785520	0.2041	26,643.587891
0.788920	0.204	27,606.716797
0.792322	0.2041	25,344.925781
0.795723	0.2041	25,551.224609
0.799123	0.204	21,927.533203
0.802525	0.2041	25,423.751953
0.805927	0.2041	28,579.058594
0.809327	0.204	25,229.808594
0.812728	0.2041	24,008.009766
0.816130	0.2041	20,570.455078
0.819530	0.204	19,602.517578
0.822932	0.2041	14,146.928711
0.826333	0.2041	16,868.322266
0.829733	0.204	25,340.830078
0.833135	0.2041	28,854.966797
0.836537	0.2041	26,550.164063
0.839937	0.204	21,384.976563
0.843338	0.2041	23,549.050781
0.846740	0.2041	28,692.121094
0.850140	0.204	31,752.478516
0.853542	0.2041	30,732.587891
0.856943	0.2041	22,166.517578
0.860343	0.204	17,273.623047
0.863745	0.2041	19,898.058594
0.867147	0.2041	22,219.017578
0.870547	0.204	20,435.292969
0.873948	0.2041	19,681.732422
0.877350	0.2041	23,823.388672
0.880750	0.204	24,111.140625
0.884152	0.2041	19,289.326172
0.887553	0.2041	21,476.216797
0.890953	0.204	24,159.447266
0.894355	0.2041	16,640.705078
0.897757	0.2041	17,675.625000
0.901157	0.204	23,990.640625
0.904558	0.2041	17,617.919922
0.907960	0.2041	24,020.835938
0.911360	0.204	34,306.218750
0.914762	0.2041	24,468.980469
0.918163	0.2041	15,858.447266
0.921563	0.204	21,457.464844
0.924965	0.2041	29,425.472656
0.928367	0.2041	28,382.369385
0.931767	0.204	23,494.996094
0.935168	0.2041	21,414.091797
0.938570	0.2041	23,165.447266
0.941970	0.204	30,584.580078
0.945372	0.2041	30,082.375000
0.948773	0.2041	22,099.212891
0.952173	0.204	16,886.447266
0.955575	0.2041	18,537.187500
0.958977	0.2041	18,049.542969
0.962377	0.204	18,956.511719
0.965778	0.2041	17,616.677734
0.969180	0.2041	15,822.647461
0.972580	0.204	26,428.912109
0.975982	0.2041	27,139.974609
0.979383	0.2041	22,052.511719
0.982783	0.204	27,887.375000
0.986185	0.2041	24,787.902344
0.989587	0.2041	16,273.282227
0.992987	0.204	17,834.972656
0.996388	0.2041	22,969.634766
0.999790	0.2041	21,590.716797
1.003190	0.204	23,903.648438
1.006592	0.2041	36,208.503906
1.009993	0.2041	26,045.750000
1.013393	0.204	20,345.765625
1.016795	0.2041	28,971.269531
1.020197	0.2041	34,588.128906
1.023597	0.204	24,368.441406
1.026998	0.2041	19,670.582031
1.030400	0.2041	19,395.253906
1.033800	0.204	20,565.068359
1.037202	0.2041	26,194.037109
1.040603	0.2041	23,869.042969
1.044003	0.204	20,817.685547
1.047405	0.2041	20,345.216797
1.050807	0.2041	20,536.529297
1.054207	0.204	19,103.070313
1.057608	0.2041	18,921.066406
1.061010	0.2041	19,120.269531
1.064410	0.204	24,939.474609
1.067812	0.2041	26,347.910156
1.071213	0.2041	20,532.638672
1.074613	0.204	30,492.910156
1.078015	0.2041	22,014.787109
1.081417	0.2041	29,160.266113
1.084817	0.204	13,291.772461
1.088218	0.2041	9,386.763672
1.091620	0.2041	11,771.994141
1.095020	0.204	24,120.060547
1.098422	0.2041	20,082.564453
1.101823	0.2041	19,837.970703
1.105223	0.204	25,001.652344
1.108625	0.2041	20,769.785156
1.112027	0.2041	22,212.105469
1.115427	0.204	22,335.126953
1.118828	0.2041	23,892.177734
1.122230	0.2041	23,396.861328
1.125630	0.204	25,549.259766
1.129032	0.2041	30,536.253906
1.132433	0.2041	18,135.296875
1.135833	0.204	17,502.701172
1.139235	0.2041	23,718.144531
1.142637	0.2041	22,853.941406
1.146037	0.204	16,928.009766
1.149438	0.2041	18,088.394531
1.152840	0.2041	27,222.648438
1.156240	0.204	29,593.091797
1.159642	0.2041	24,516.277344
1.163043	0.2041	19,949.955078
1.166443	0.204	26,231.500000
1.169845	0.2041	27,767.099609
1.173247	0.2041	24,004.482422
1.176647	0.204	25,773.171875
1.180048	0.2041	23,778.111328
1.183450	0.2041	24,474.117188
1.186850	0.204	26,560.357422
1.190252	0.2041	27,786.966797
1.193653	0.2041	21,028.513672
1.197053	0.204	22,016.681641
1.200455	0.2041	23,344.828125
1.203857	0.2041	27,403.544922
1.207257	0.204	25,423.672852
1.210658	0.2041	25,732.240234
1.214060	0.2041	24,317.683594
1.217460	0.204	12,003.630859
1.220862	0.2041	18,274.085938
1.224263	0.2041	25,414.576172
1.227663	0.204	12,716.161133
1.231065	0.2041	13,408.157227
1.234467	0.2041	19,231.408203
1.237867	0.204	13,415.682617
1.241268	0.2041	26,194.794922
1.244670	0.2041	28,681.326172
1.248070	0.204	21,441.884766
1.251472	0.2041	35,228.437500
1.254873	0.2041	35,932.549805
1.258273	0.204	22,493.324219
1.261675	0.2041	17,130.789063
1.265077	0.2041	11,025.711914
1.268477	0.204	16,175.956055
1.271878	0.2041	29,746.898438
1.275280	0.2041	30,275.108398
1.278680	0.204	16,334.132813
1.282082	0.2041	18,497.171875
1.285483	0.2041	25,062.128906
1.288883	0.204	23,759.351563
1.292285	0.2041	21,103.164063
1.295687	0.2041	18,688.689453
1.299087	0.204	21,082.291016
1.302488	0.2041	25,737.634766
1.305890	0.2041	20,366.285156
1.309290	0.204	21,179.152344
1.312692	0.2041	23,788.156250
1.316093	0.2041	21,108.511719
1.319493	0.204	18,927.804688
1.322895	0.2041	19,261.500000
1.326297	0.2041	14,226.859375
1.329698	0.2041	20,484.947266
1.333098	0.204	22,842.857910
1.336500	0.2041	12,843.992188
1.339902	0.2041	15,760.071289
1.343302	0.204	21,508.387695
1.346703	0.2041	19,661.513672
1.350105	0.2041	15,446.052734
1.353505	0.204	13,160.027344
1.356907	0.2041	19,219.803711
1.360308	0.2041	25,072.080078
1.363708	0.204	15,775.163086
1.367110	0.2041	17,249.519531
1.370512	0.2041	23,756.121094
1.373912	0.204	19,675.808594
1.377313	0.2041	19,657.244141
1.380715	0.2041	23,229.880859
1.384115	0.204	22,270.728516
1.387517	0.2041	28,248.407715
1.390918	0.2041	23,053.332031
1.394318	0.204	16,249.847656
1.397720	0.2041	10,631.894531
1.401122	0.2041	19,594.007813
1.404522	0.204	24,306.066406
1.407923	0.2041	21,305.267578
1.411325	0.2041	19,976.070313
1.414725	0.204	23,712.539063
1.418127	0.2041	21,736.320313
1.421528	0.2041	23,813.394531
1.424928	0.204	28,514.693359
1.428330	0.2041	30,005.394531
1.431732	0.2041	23,211.103516
1.435132	0.204	24,359.835938
1.438533	0.2041	26,552.732422
1.441935	0.2041	14,443.909180
1.445335	0.204	19,110.788086
1.448737	0.2041	31,057.751953
1.452138	0.2041	20,930.517578
1.455538	0.204	11,892.304688
1.458940	0.2041	16,278.995117
1.462342	0.2041	20,721.615234
1.465742	0.204	18,706.207031
1.469143	0.2041	18,148.564453
1.472545	0.2041	17,334.380859
1.475945	0.204	14,519.719727
1.479347	0.2041	15,736.863281
1.482748	0.2041	14,361.403320
1.486148	0.204	15,416.458008
1.489550	0.2041	23,468.841797
1.492952	0.2041	24,946.822266
1.496352	0.204	15,998.494141
1.499753	0.2041	16,771.955078
1.503155	0.2041	20,796.505859
1.506555	0.204	19,288.585938
1.509957	0.2041	24,018.429688
1.513358	0.2041	14,540.718750
1.516758	0.204	21,306.642578
1.520160	0.2041	25,007.738281
1.523562	0.2041	17,649.150391
1.526962	0.204	20,895.470703
1.530363	0.2041	30,526.279297
1.533765	0.2041	34,545.003906
1.537165	0.204	27,765.658203
1.540567	0.2041	28,611.388672
1.543968	0.2041	31,305.984375
1.547368	0.204	36,722.230469
1.550770	0.2041	46,951.238281
1.554172	0.2041	52,737.863281
1.557572	0.204	57,948.410156
1.560973	0.2041	83,529.882813
1.564375	0.2041	95,551.539063
1.567775	0.204	79,735.468750
1.571177	0.2041	75,232.562500
1.574578	0.2041	88,891.617188
1.577978	0.204	98,166.773438
1.581380	0.2041	93,678.687500
1.584782	0.2041	102,670.781250
1.588182	0.204	119,597.609375
1.591583	0.2041	110,393.960938
1.594985	0.2041	109,493.953125
1.598385	0.204	110,887.625000
1.601787	0.2041	109,825.343750
1.605188	0.2041	127,756.304688
1.608588	0.204	130,674.781250
1.611990	0.2041	116,930.726563
1.615392	0.2041	113,137.343750
1.618792	0.204	115,497.250000
1.622193	0.2041	118,346.257813
1.625595	0.2041	108,499.375000
1.628995	0.204	83,588.406250
1.632397	0.2041	75,107.015625
1.635798	0.2041	90,889.992188
1.639198	0.204	92,607.710938
1.642600	0.2041	72,539.843750
1.646002	0.2041	77,582.828125
1.649402	0.204	78,399.671875
1.652803	0.2041	68,563.242188
1.656205	0.2041	53,142.792969
1.659605	0.204	50,648.542969
1.663007	0.2041	70,032.773438
1.666408	0.2041	76,763.117188
1.669808	0.204	49,485.472656
1.673210	0.2041	47,574.285156
1.676612	0.2041	63,838.002197
1.680012	0.204	70,058.289063
1.683413	0.2041	50,505.851563
1.686815	0.2041	43,075.023438
1.690215	0.204	62,789.253906
1.693617	0.2041	54,874.160156
1.697018	0.2041	39,128.230469
1.700418	0.204	51,576.796875
1.703820	0.2041	51,447.042969
1.707222	0.2041	47,674.945313
1.710622	0.204	56,454.699219
1.714023	0.2041	51,050.257813
1.717425	0.2041	44,679.640625
1.720825	0.204	39,278.066406
1.724227	0.2041	40,359.531250
1.727628	0.2041	33,416.281250
1.731028	0.204	31,862.277344
1.734430	0.2041	38,092.816406
1.737832	0.2041	32,603.847656
1.741232	0.204	36,229.910156
1.744633	0.2041	40,396.425781
1.748035	0.2041	39,013.289063
1.751435	0.204	36,339.335938
1.754837	0.2041	29,955.484375
1.758238	0.2041	29,669.619141
1.761638	0.204	33,600.808594
1.765040	0.2041	38,172.550781
1.768442	0.2041	32,009.394531
1.771842	0.204	28,645.849609
1.775243	0.2041	35,157.152344
1.778645	0.2041	37,465.789063
1.782045	0.204	35,107.808594
1.785447	0.2041	32,227.335938
1.788848	0.2041	25,854.224609
1.792248	0.204	28,378.460938
1.795650	0.2041	32,129.822266
1.799052	0.2041	34,540.378906
1.802452	0.204	31,501.064453
1.805853	0.2041	33,030.675781
1.809255	0.2041	34,776.884033
1.812655	0.204	33,943.753906
1.816057	0.2041	33,015.539063
1.819458	0.2041	28,703.417969
1.822858	0.204	31,967.240234
1.826260	0.2041	32,800.164063
1.829662	0.2041	29,229.525391
1.833062	0.204	28,802.909546
1.836463	0.2041	33,505.105469
1.839865	0.2041	34,490.554688
1.843265	0.204	24,660.525391
1.846667	0.2041	24,753.705078
1.850068	0.2041	24,808.857422
1.853470	0.2041	29,897.525391
1.856870	0.204	38,685.605469
1.860272	0.2041	28,080.871094
1.863673	0.2041	21,797.441406
1.867073	0.204	38,678.171875
1.870475	0.2041	42,346.496094
1.873877	0.2041	24,174.617676
1.877277	0.204	32,620.345703
1.880678	0.2041	34,306.640625
1.884080	0.2041	19,201.515625
1.887480	0.204	22,958.646484
1.890882	0.2041	37,206.699219
1.894283	0.2041	30,186.533203
1.897683	0.204	29,789.210938
1.901085	0.2041	40,646.628906
1.904487	0.2041	35,604.816406
1.907887	0.204	23,264.199219
1.911288	0.2041	24,879.800781
1.914690	0.2041	30,456.037109
1.918090	0.204	34,965.495117
1.921492	0.2041	31,695.291016
1.924893	0.2041	30,340.419922
1.928293	0.204	29,251.828125
1.931695	0.2041	34,464.500000
1.935097	0.2041	42,659.519531
1.938497	0.204	45,182.988281
1.941898	0.2041	32,346.796875
1.945300	0.2041	22,652.132813
1.948700	0.204	28,135.056641
1.952102	0.2041	36,428.746094
1.955503	0.2041	42,525.914063
1.958903	0.204	33,917.800781
1.962305	0.2041	19,710.560547
1.965707	0.2041	29,588.939453
1.969107	0.204	33,336.800781
1.972508	0.2041	28,827.931641
1.975910	0.2041	25,305.273438
1.979310	0.204	21,402.980469
1.982712	0.2041	34,421.133301
1.986113	0.2041	39,673.937500
1.989513	0.204	32,731.556641
1.992915	0.2041	20,713.636719
1.996317	0.2041	20,018.039063
1.999717	0.204	27,337.701172
2.003118	0.2041	33,002.648438
2.006520	0.2041	33,301.984375
2.009920	0.204	29,358.970703
2.013322	0.2041	27,871.613281
2.016723	0.2041	31,716.523438
2.020123	0.204	31,779.552246
2.023525	0.2041	19,902.111328
2.026927	0.2041	18,604.406250
2.030327	0.204	29,760.019531
2.033728	0.2041	28,239.033203
2.037130	0.2041	25,076.580078
2.040530	0.204	23,737.695313
2.043932	0.2041	27,554.927734
2.047333	0.2041	30,654.537109
2.050733	0.204	28,063.271484
2.054135	0.2041	41,671.171875
2.057537	0.2041	51,829.425781
2.060937	0.204	38,607.531250
2.064338	0.2041	32,418.955078
2.067740	0.2041	42,062.789063
2.071140	0.204	45,342.675781
2.074542	0.2041	32,117.796875
2.077943	0.2041	23,170.443359
2.081343	0.204	37,854.300781
2.084745	0.2041	42,279.910156
2.088147	0.2041	36,404.390625
2.091547	0.204	41,175.843750
2.094948	0.2041	41,310.402344
2.098350	0.2041	35,415.484375
2.101750	0.204	44,607.050781
2.105152	0.2041	47,122.394531
2.108553	0.2041	34,993.035156
2.111953	0.204	42,489.050781
2.115355	0.2041	46,037.636719
2.118757	0.2041	34,882.546875
2.122157	0.204	32,508.384766
2.125558	0.2041	34,840.933594
2.128960	0.2041	46,346.167969
2.132360	0.204	38,507.371094
2.135762	0.2041	37,031.261719
2.139163	0.2041	52,462.390625
2.142563	0.204	43,893.300781
2.145965	0.2041	36,498.207031
2.149367	0.2041	33,712.789063
2.152767	0.204	35,632.894531
2.156168	0.2041	27,882.619141
2.159570	0.2041	20,797.746094
2.162970	0.204	34,979.546875
2.166372	0.2041	31,294.210938
2.169773	0.2041	26,865.455078
2.173173	0.204	34,115.339844
2.176575	0.2041	35,884.199219
2.179977	0.2041	30,579.187500
2.183377	0.204	27,793.791016
2.186778	0.2041	31,921.392578
2.190180	0.2041	26,252.437500
2.193580	0.204	23,533.255859
2.196982	0.2041	29,536.126953
2.200383	0.2041	27,838.080078
2.203783	0.204	32,283.021484
2.207185	0.2041	34,203.582031
2.210587	0.2041	26,193.054688
2.213987	0.204	33,826.730469
2.217388	0.2041	32,918.761719
2.220790	0.2041	19,647.660156
2.224190	0.204	28,029.519531
2.227592	0.2041	36,170.953125
2.230993	0.2041	22,222.146484
2.234393	0.204	18,122.048828
2.237795	0.2041	21,368.205566
2.241197	0.2041	30,662.708984
2.244597	0.204	39,258.417969
2.247998	0.2041	33,620.390625
2.251400	0.2041	24,917.830078
2.254800	0.204	19,124.220703
2.258202	0.2041	22,896.105469
2.261603	0.2041	24,169.310547
2.265003	0.204	26,033.074219
2.268405	0.2041	27,852.455078
2.271807	0.2041	25,176.699219
2.275207	0.204	25,088.625000
2.278608	0.2041	23,551.175781
2.282010	0.2041	25,726.757813
2.285410	0.204	31,264.812500
2.288812	0.2041	29,459.287109
2.292213	0.2041	23,862.880859
2.295613	0.204	30,535.351563
2.299015	0.2041	30,220.226563
2.302417	0.2041	20,641.503906
2.305817	0.204	26,986.566406
2.309218	0.2041	29,920.171875
2.312620	0.2041	23,746.208984
2.316020	0.204	37,809.994141
2.319422	0.2041	34,660.371094
2.322823	0.2041	21,557.550781
2.326223	0.204	24,077.138672
2.329625	0.2041	33,201.835938
2.333027	0.2041	30,950.417969
2.336427	0.204	29,323.554688
2.339828	0.2041	31,546.414063
2.343230	0.2041	25,521.919922
2.346630	0.204	22,949.244141
2.350032	0.2041	26,086.576660
2.353433	0.2041	26,915.908203
2.356833	0.204	20,096.740234
2.360235	0.2041	25,739.130859
2.363637	0.2041	26,366.804688
2.367037	0.204	31,422.201172
2.370438	0.2041	32,108.419922
2.373840	0.2041	22,756.751953
2.377240	0.204	20,519.685547
2.380642	0.2041	23,412.525391
2.384043	0.2041	31,818.609375
2.387443	0.204	27,647.007813
2.390845	0.2041	29,690.816406
2.394247	0.2041	33,617.394531
2.397647	0.204	27,627.130859
2.401048	0.2041	25,781.269531
2.404450	0.2041	27,599.982422
2.407850	0.204	33,401.460938
2.411252	0.2041	33,336.519531
2.414653	0.2041	26,952.677734
2.418053	0.204	16,242.380859
2.421455	0.2041	20,562.005859
2.424857	0.2041	32,068.142578
2.428257	0.204	30,859.673828
2.431658	0.2041	23,155.978516
2.435060	0.2041	18,926.017578
2.438460	0.204	21,942.035156
2.441862	0.2041	20,816.519531
2.445263	0.2041	18,945.859375
2.448663	0.204	25,184.220703
2.452065	0.2041	27,739.671875
2.455467	0.2041	18,630.974609
2.458867	0.204	21,130.271484
2.462268	0.2041	29,831.054688
2.465670	0.2041	27,186.187500
2.469070	0.204	26,511.253906
2.472472	0.2041	26,188.544922
2.475873	0.2041	18,108.662109
2.479273	0.204	23,367.509766
2.482675	0.2041	27,359.033203
2.486077	0.2041	23,661.470703
2.489477	0.204	19,625.109375
2.492878	0.2041	20,379.167969
2.496280	0.2041	21,791.544922
2.499680	0.204	24,005.222656
2.503082	0.2041	28,406.136719
2.506483	0.2041	17,038.359375
2.509883	0.204	18,308.275391
2.513285	0.2041	19,406.968750
2.516687	0.2041	13,527.505127
2.520087	0.204	12,036.364258
2.523488	0.2041	21,912.531250
2.526890	0.2041	26,180.496094
2.530290	0.204	17,757.054688
2.533692	0.2041	13,703.762695
2.537093	0.2041	20,810.085938
2.540493	0.204	19,390.455078
2.543895	0.2041	17,989.246094
2.547297	0.2041	23,642.328125
2.550697	0.204	20,004.986328
2.554098	0.2041	14,041.832031
2.557500	0.2041	14,536.442383
2.560900	0.204	18,605.486328
2.564302	0.2041	17,937.332031
2.567703	0.2041	13,887.912109
2.571103	0.204	19,412.423828
2.574505	0.2041	16,632.230469
2.577907	0.2041	8,026.296387
2.581307	0.204	16,857.152344
2.584708	0.2041	20,883.189453
2.588110	0.2041	13,213.019531
2.591510	0.204	17,167.212891
2.594912	0.2041	19,989.214844
2.598313	0.2041	18,736.997070
2.601713	0.204	19,152.187500
2.605115	0.2041	21,175.322266
2.608517	0.2041	25,400.185547
2.611917	0.204	16,950.755859
2.615318	0.2041	16,784.957031
2.618720	0.2041	19,107.751953
2.622120	0.204	13,823.740234
2.625522	0.2041	20,635.273438
2.628923	0.2041	22,086.812500
2.632323	0.204	16,469.423828
2.635725	0.2041	16,841.121094
2.639127	0.2041	22,586.289063
