File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/853.smp/MS_[93.00%2C 500 MMU]].channel/MS_[93.00%2C 500 MMU]].chm
Channel	MS_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_bag_1ul_nonyl_acetate
Injection Number	3
Position	2
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	11:51:48 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033915
Time Max. (min)	37.993753
Data Points	11162
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	1,930,061.750000
Channel	MS_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.564490	0.2041	10,412.032227
0.567890	0.204	12,344.977539
0.571292	0.2041	5,899.195313
0.574693	0.2041	2,306.800049
0.578093	0.204	11,563.639648
0.581495	0.2041	20,347.285156
0.584897	0.2041	14,650.606445
0.588297	0.204	9,219.225586
0.591698	0.2041	13,503.950195
0.595100	0.2041	18,731.566406
0.598500	0.204	12,148.697266
0.601902	0.2041	5,745.859863
0.605303	0.2041	10,152.540039
0.608703	0.204	12,315.818359
0.612105	0.2041	7,327.674316
0.615507	0.2041	7,244.133301
0.618907	0.204	8,011.715820
0.622308	0.2041	12,204.830566
0.625710	0.2041	14,553.447754
0.629110	0.204	6,897.610840
0.632512	0.2041	10,594.396484
0.635913	0.2041	22,623.425781
0.639313	0.204	18,377.980469
0.642715	0.2041	7,925.162598
0.646117	0.2041	17,365.449219
0.649517	0.204	22,198.906250
0.652918	0.2041	12,271.139648
0.656320	0.2041	10,047.980469
0.659720	0.204	7,254.517578
0.663122	0.2041	8,430.200195
0.666523	0.2041	15,563.754883
0.669923	0.204	19,651.118164
0.673325	0.2041	13,682.327148
0.676727	0.2041	15,048.624023
0.680127	0.204	5,941.401367
0.683528	0.2041	6,440.166016
0.686930	0.2041	14,034.472656
0.690330	0.204	20,148.490234
0.693732	0.2041	17,215.787109
0.697133	0.2041	8,868.215820
0.700533	0.204	4,782.686035
0.703935	0.2041	17,699.708984
0.707337	0.2041	19,607.244141
0.710737	0.204	13,066.657227
0.714138	0.2041	15,322.424805
0.717540	0.2041	7,318.271484
0.720942	0.2041	4,644.321777
0.724342	0.204	12,940.804688
0.727743	0.2041	9,940.468750
0.731145	0.2041	8,337.695313
0.734545	0.204	10,405.270508
0.737947	0.2041	14,411.879395
0.741348	0.2041	10,308.209961
0.744748	0.204	10,225.750000
0.748150	0.2041	9,230.166992
0.751552	0.2041	5,968.639160
0.754952	0.204	8,469.508789
0.758353	0.2041	11,755.979492
0.761755	0.2041	15,046.635742
0.765155	0.204	14,617.235352
0.768557	0.2041	24,792.769531
0.771958	0.2041	19,462.179688
0.775358	0.204	6,060.102051
0.778760	0.2041	7,061.218750
0.782162	0.2041	16,854.435547
0.785562	0.204	13,040.686790
0.788963	0.2041	5,736.256836
0.792365	0.2041	11,513.376953
0.795765	0.204	15,260.345703
0.799167	0.2041	10,255.718750
0.802568	0.2041	7,115.141113
0.805968	0.204	9,294.700195
0.809370	0.2041	13,753.617188
0.812772	0.2041	4,840.528809
0.816172	0.204	5,342.112793
0.819573	0.2041	6,791.939941
0.822975	0.2041	9,973.424805
0.826375	0.204	14,562.928711
0.829777	0.2041	7,915.890381
0.833178	0.2041	4,955.450684
0.836578	0.204	10,982.785156
0.839980	0.2041	7,154.681641
0.843382	0.2041	13,701.240234
0.846782	0.204	20,243.654297
0.850183	0.2041	9,116.021484
0.853585	0.2041	3,074.844238
0.856985	0.204	4,050.411133
0.860387	0.2041	4,811.144043
0.863788	0.2041	7,553.621582
0.867188	0.204	15,608.902344
0.870590	0.2041	11,208.491211
0.873992	0.2041	2,090.022705
0.877392	0.204	6,507.784424
0.880793	0.2041	10,668.900391
0.884195	0.2041	16,212.619141
0.887595	0.204	15,539.902344
0.890997	0.2041	5,627.048340
0.894398	0.2041	7,811.388184
0.897798	0.204	6,217.603027
0.901200	0.2041	12,071.401367
0.904602	0.2041	19,244.501953
0.908002	0.204	10,643.425781
0.911403	0.2041	7,341.795898
0.914805	0.2041	15,723.964844
0.918205	0.204	14,458.177734
0.921607	0.2041	17,949.603027
0.925008	0.2041	17,710.895508
0.928408	0.204	9,161.387695
0.931810	0.2041	4,645.772461
0.935212	0.2041	2,098.756348
0.938612	0.204	5,545.970215
0.942013	0.2041	25,459.048828
0.945415	0.2041	12,982.500977
0.948815	0.204	11,681.715820
0.952217	0.2041	14,849.830078
0.955618	0.2041	9,628.334961
0.959018	0.204	7,412.644531
0.962420	0.2041	7,691.851074
0.965822	0.2041	7,273.761230
0.969222	0.204	9,763.683594
0.972623	0.2041	10,889.266602
0.976025	0.2041	8,925.878906
0.979425	0.204	3,964.477051
0.982827	0.2041	11,695.877930
0.986228	0.2041	13,320.242188
0.989628	0.204	5,947.750000
0.993030	0.2041	12,443.187500
0.996432	0.2041	9,798.554688
0.999832	0.204	5,101.032715
1.003233	0.2041	9,058.290039
1.006635	0.2041	7,453.235107
1.010035	0.204	10,438.369141
1.013437	0.2041	19,051.806641
1.016838	0.2041	17,562.359375
1.020238	0.204	17,916.849609
1.023640	0.2041	21,906.806641
1.027042	0.2041	9,878.745117
1.030442	0.204	4,655.957031
1.033843	0.2041	7,629.821777
1.037245	0.2041	5,161.295898
1.040645	0.204	9,864.275391
1.044047	0.2041	12,675.373047
1.047448	0.2041	9,990.142578
1.050848	0.204	7,589.652832
1.054250	0.2041	7,854.723145
1.057652	0.2041	14,648.874023
1.061052	0.204	15,739.054688
1.064453	0.2041	9,615.291992
1.067855	0.2041	17,063.888672
1.071255	0.204	13,600.799316
1.074657	0.2041	5,839.077637
1.078058	0.2041	16,061.897461
