File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/673.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_11
Injection Number	16
Position	15
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/21/2021
Injection Time	2:03:45 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033845
Time Max. (min)	38.003868
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,649,641.765897
Signal Max.	3,313,428,404.492750
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406677

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.833033	0.204	30,173,511.255502
1.836435	0.2041	28,693,305.252774
1.839837	0.2041	27,304,853.326797
1.843237	0.204	26,148,623.149148
1.846638	0.2041	25,112,287.682484
1.850040	0.2041	23,687,247.919510
1.853440	0.204	22,789,994.118826
1.856842	0.2041	21,503,866.842524
1.860243	0.2041	20,243,011.975522
1.863643	0.204	19,993,427.035414
1.867045	0.2041	19,379,650.189565
1.870447	0.2041	18,288,287.902162
1.873847	0.204	17,457,903.909136
1.877248	0.2041	16,539,563.936772
1.880650	0.2041	15,930,001.236102
1.884050	0.204	15,424,418.609788
1.887452	0.2041	14,540,557.548547
1.890853	0.2041	14,068,403.999907
1.894253	0.204	13,938,403.339932
1.897655	0.2041	13,675,919.556197
1.901057	0.2041	13,286,916.734227
1.904457	0.204	12,819,224.286034
1.907858	0.2041	12,311,435.467420
1.911260	0.2041	12,045,146.719037
1.914660	0.204	12,279,304.474881
1.918062	0.2041	12,709,324.913115
1.921463	0.2041	12,574,125.244037
1.924863	0.204	12,372,574.588164
1.928265	0.2041	12,714,936.127483
1.931667	0.2041	13,221,742.349737
1.935067	0.204	14,040,597.103400
1.938468	0.2041	14,623,725.740517
1.941870	0.2041	15,242,594.977379
1.945270	0.204	16,583,425.417411
1.948672	0.2041	17,423,183.295787
1.952073	0.2041	17,983,997.600884
1.955473	0.204	19,524,405.004325
1.958875	0.2041	20,917,059.302492
1.962277	0.2041	21,808,178.572206
1.965677	0.204	22,875,163.673095
1.969078	0.2041	24,029,371.420416
1.972480	0.2041	25,517,232.834904
1.975880	0.204	27,120,879.649907
1.979282	0.2041	28,553,157.631521
1.982683	0.2041	29,562,915.614704
1.986083	0.204	30,569,825.567700
1.989485	0.2041	32,012,538.858120
1.992887	0.2041	33,946,929.555299
1.996287	0.204	36,039,997.123518
1.999688	0.2041	37,660,392.219192
2.003090	0.2041	39,439,143.119975
2.006490	0.204	40,697,400.460049
2.009892	0.2041	42,788,656.980942
2.013293	0.2041	45,648,078.366287
2.016693	0.204	46,638,936.985620
2.020095	0.2041	47,994,875.837524
2.023497	0.2041	51,114,590.242759
2.026897	0.204	53,847,659.444466
2.030298	0.2041	54,764,383.720050
2.033700	0.2041	56,522,760.467918
2.037100	0.204	59,059,386.739795
2.040502	0.2041	60,616,451.331319
2.043903	0.2041	61,818,642.765714
2.047303	0.204	62,717,255.357679
2.050705	0.2041	64,701,815.669684
2.054107	0.2041	67,262,911.387935
2.057507	0.204	62,195,688.944578
2.060908	0.2041	42,279,880.110395
2.064310	0.2041	28,533,090.945923
2.067710	0.204	31,374,067.836546
2.071112	0.2041	31,881,645.232965
2.074513	0.2041	31,785,217.164481
2.077913	0.204	34,246,967.851067
2.081315	0.2041	34,949,182.211939
2.084717	0.2041	35,357,824.862217
2.088117	0.204	35,684,917.896090
2.091518	0.2041	35,952,837.968705
2.094920	0.2041	35,236,019.591765
2.098320	0.204	34,212,580.382370
2.101722	0.2041	33,169,415.893888
2.105123	0.2041	32,073,582.503838
2.108523	0.204	30,603,714.893483
2.111925	0.2041	28,115,468.738871
2.115327	0.2041	26,431,415.679178
2.118727	0.204	25,299,550.453744
2.122128	0.2041	23,757,204.345641
2.125530	0.2041	22,580,520.689470
2.128930	0.204	21,369,407.460728
2.132332	0.2041	19,917,700.422319
2.135733	0.2041	18,986,900.402890
2.139135	0.2041	18,198,232.928962
2.142535	0.204	17,226,503.780433
2.145937	0.2041	16,808,667.547681
2.149338	0.2041	16,410,593.680737
2.152738	0.204	15,730,032.472280
2.156140	0.2041	15,200,039.008909
2.159542	0.2041	14,930,263.461573
2.162942	0.204	14,883,423.448243
2.166343	0.2041	14,741,061.642496
2.169745	0.2041	14,169,079.804166
2.173145	0.204	13,788,708.554300
2.176547	0.2041	13,837,739.032305
2.179948	0.2041	13,424,247.282556
2.183348	0.204	12,842,824.355085
2.186750	0.2041	12,911,995.517626
2.190152	0.2041	12,844,725.183300
2.193552	0.204	12,381,341.468335
2.196953	0.2041	12,078,801.502168
2.200355	0.2041	11,744,812.779184
2.203755	0.204	11,727,042.789196
2.207157	0.2041	11,661,850.632688
2.210558	0.2041	11,200,677.233911
2.213958	0.204	11,155,784.937548
2.217360	0.2041	11,086,172.540354
2.220762	0.2041	10,788,951.524031
2.224162	0.204	10,780,882.330161
2.227563	0.2041	10,722,602.260614
2.230965	0.2041	10,524,111.279733
2.234365	0.204	10,316,338.919403
2.237767	0.2041	9,975,427.037649
2.241168	0.2041	9,580,892.251248
2.244568	0.204	9,464,308.486298
2.247970	0.2041	9,472,770.342437
2.251372	0.2041	9,334,511.064737
2.254772	0.204	8,991,246.160713
2.258173	0.2041	8,633,523.882775
2.261575	0.2041	8,881,590.613381
2.264975	0.204	9,430,238.325738
2.268377	0.2041	9,208,723.284584
2.271778	0.2041	8,852,039.921693
2.275178	0.204	8,804,110.531074
2.278580	0.2041	8,693,407.525926
2.281982	0.2041	8,609,294.465655
2.285382	0.204	8,477,706.675949
2.288783	0.2041	8,470,760.476699
2.292185	0.2041	8,442,344.675253
2.295585	0.204	8,331,990.554138
2.298987	0.2041	8,228,334.508289
2.302388	0.2041	7,914,025.236675
2.305788	0.204	7,886,167.067532
2.309190	0.2041	7,951,198.435993
2.312592	0.2041	7,830,247.888918
2.315992	0.204	7,903,907.547124
2.319393	0.2041	7,750,377.604264
2.322795	0.2041	7,647,278.959476
2.326195	0.204	7,636,998.847007
2.329597	0.2041	7,312,260.529210
2.332998	0.2041	7,253,041.551156
2.336398	0.204	7,506,785.467571
2.339800	0.2041	7,508,618.754055
2.343202	0.2041	7,218,718.385978
2.346602	0.204	7,118,929.167362
2.350003	0.2041	7,238,975.747051
2.353405	0.2041	7,155,558.142666
2.356805	0.204	7,028,093.025085
2.360207	0.2041	6,937,181.920056
2.363608	0.2041	6,761,530.062718
2.367008	0.204	6,717,976.995748
2.370410	0.2041	6,689,191.154969
2.373812	0.2041	6,713,924.620184
2.377212	0.204	6,685,228.560143
2.380613	0.2041	6,483,720.535105
2.384015	0.2041	6,587,908.538170
