File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/710.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_12
Injection Number	17
Position	16
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/26/2021
Injection Time	12:27:54 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034277
Time Max. (min)	38.004340
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	160,529,008.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.490027	0.2041	1,002.739380
0.493427	0.204	2,118.487793
0.496828	0.2041	3,351.248535
0.500230	0.2041	2,330.080811
0.503630	0.204	4,566.072266
0.507032	0.2041	7,641.703613
0.510433	0.2041	4,485.684570
0.513833	0.204	508.702393
0.517235	0.2041	660.958191
0.520637	0.2041	6,786.418457
0.524037	0.204	8,183.260742
0.527438	0.2041	2,535.038574
0.530840	0.2041	2,841.396240
0.534240	0.204	5,438.892578
0.537642	0.2041	6,489.120605
0.541043	0.2041	3,273.610596
0.544443	0.204	1,231.831627
0.547845	0.2041	2,221.969727
0.551247	0.2041	3,171.151611
0.554647	0.204	1,627.583374
0.558048	0.2041	0.000000
0.561450	0.2041	6,176.884766
0.564852	0.2041	1,084.927979
0.568252	0.204	1,041.688416
0.571653	0.2041	1,328.740356
0.575055	0.2041	2,241.391357
0.578455	0.204	916.329224
0.581857	0.2041	0.000000
0.585258	0.2041	1,039.409447
0.588658	0.204	1,450.558472
0.592060	0.2041	1,188.613525
0.595462	0.2041	2,456.796753
0.598862	0.204	4,993.888672
0.602263	0.2041	4,032.417236
0.605665	0.2041	145.175247
0.609065	0.204	1,249.895264
0.612467	0.2041	1,932.477951
0.615868	0.2041	544.630066
0.619268	0.204	442.564545
0.622670	0.2041	2,696.045166
0.626072	0.2041	4,427.042480
0.629472	0.204	2,035.698730
0.632873	0.2041	458.645386
0.636275	0.2041	90.805122
0.639675	0.204	614.908081
0.643077	0.2041	1,181.566406
0.646478	0.2041	1,800.367554
0.649878	0.204	1,376.605469
0.653280	0.2041	1,838.537109
0.656682	0.2041	4,112.497559
0.660082	0.204	5,572.243164
0.663483	0.2041	8,609.801758
0.666885	0.2041	3,486.993164
0.670285	0.204	0.000000
0.673687	0.2041	166.222412
0.677088	0.2041	1,771.359558
0.680488	0.204	1,029.828125
0.683890	0.2041	1,255.037354
0.687292	0.2041	1,859.046021
0.690692	0.204	2,480.047852
0.694093	0.2041	2,888.026611
0.697495	0.2041	3,596.428955
0.700895	0.204	3,358.858398
0.704297	0.2041	4,080.221436
0.707698	0.2041	0.000000
0.711098	0.204	0.000000
0.714500	0.2041	2,799.665039
0.717902	0.2041	1,752.672241
0.721302	0.204	379.588348
0.724703	0.2041	0.000000
0.728105	0.2041	6,631.000000
0.731505	0.204	5,056.946777
0.734907	0.2041	367.778015
0.738308	0.2041	1,269.443359
0.741708	0.204	1,027.021362
0.745110	0.2041	0.000000
0.748512	0.2041	2,055.285400
0.751912	0.204	1,298.372559
0.755313	0.2041	378.245888
0.758715	0.2041	2,163.002930
0.762115	0.204	3,172.992920
0.765517	0.2041	1,637.433594
0.768918	0.2041	728.077026
0.772318	0.204	2,182.046875
0.775720	0.2041	3,936.499634
0.779122	0.2041	3,716.044189
0.782522	0.204	3,610.091064
0.785923	0.2041	1,807.789917
0.789325	0.2041	4,244.477539
0.792725	0.204	9,686.340820
0.796127	0.2041	5,795.294922
0.799528	0.2041	2,059.073730
0.802928	0.204	2,701.610596
0.806330	0.2041	3,426.855469
0.809732	0.2041	2,202.656082
0.813132	0.204	445.923065
0.816533	0.2041	0.000000
0.819935	0.2041	1,690.906982
0.823335	0.204	1,383.083496
0.826737	0.2041	79.214577
0.830138	0.2041	1,663.581299
0.833538	0.204	4,170.567871
0.836940	0.2041	2,641.094727
0.840342	0.2041	0.000000
0.843742	0.204	1,000.896851
0.847143	0.2041	2,289.895996
0.850545	0.2041	2,004.119507
0.853945	0.204	918.887191
0.857347	0.2041	835.183472
0.860748	0.2041	1,190.728760
0.864148	0.204	2,411.461426
0.867550	0.2041	5,149.484375
0.870952	0.2041	2,380.962646
0.874352	0.204	169.846146
0.877753	0.2041	1,818.510010
0.881155	0.2041	3,105.874023
0.884555	0.204	1,572.917969
