File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/170.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_15
Injection Number	20
Position	19
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/26/2021
Injection Time	2:37:54 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034088
Time Max. (min)	38.000708
Data Points	11164
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	2,009,204.661270
Signal Max.	4,575,018,316.769060
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406676

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.554458	0.204	2,176,826.701395
0.557860	0.2041	2,260,544.733219
0.561262	0.2041	2,285,843.908640
0.564662	0.204	2,205,472.314537
0.568063	0.2041	2,237,162.077202
0.571465	0.2041	2,315,799.969299
0.574865	0.204	2,251,544.935255
0.578267	0.2041	2,156,885.911333
0.581668	0.2041	2,153,292.491013
0.585068	0.204	2,213,605.120079
0.588470	0.2041	2,290,997.237293
0.591872	0.2041	2,312,699.692749
0.595272	0.204	2,276,521.399958
0.598673	0.2041	2,246,336.323488
0.602075	0.2041	2,286,548.191086
0.605475	0.204	2,392,721.988747
0.608877	0.2041	2,320,675.923856
0.612278	0.2041	2,245,422.936424
0.615678	0.204	2,286,924.266792
0.619080	0.2041	2,432,005.868118
0.622482	0.2041	2,469,614.006637
0.625882	0.204	2,412,095.626572
0.629283	0.2041	2,346,344.609554
0.632685	0.2041	2,370,495.910362
0.636085	0.204	2,508,433.037518
0.639487	0.2041	2,439,179.769722
0.642888	0.2041	2,358,557.646576
0.646288	0.204	2,385,254.444206
0.649690	0.2041	2,324,460.300426
0.653092	0.2041	2,299,294.637203
0.656492	0.204	2,405,850.982780
0.659893	0.2041	2,396,757.124344
0.663295	0.2041	2,336,782.859062
0.666695	0.204	2,356,360.737625
0.670097	0.2041	2,413,606.279190
0.673498	0.2041	2,481,788.306268
0.676900	0.2041	2,357,484.694332
0.680300	0.204	2,321,276.436159
0.683702	0.2041	2,381,119.501808
0.687103	0.2041	2,309,238.847898
0.690503	0.204	2,324,235.598038
0.693905	0.2041	2,401,325.669267
0.697307	0.2041	2,406,815.263039
0.700707	0.204	2,400,615.069185
0.704108	0.2041	2,448,988.167068
0.707510	0.2041	2,374,897.769810
0.710910	0.204	2,247,799.544830
0.714312	0.2041	2,320,383.469723
0.717713	0.2041	2,338,316.308655
0.721113	0.204	2,368,794.848825
0.724515	0.2041	2,458,048.238873
0.727917	0.2041	2,338,526.061768
0.731317	0.204	2,289,705.543343
0.734718	0.2041	2,371,208.918205
0.738120	0.2041	2,334,666.891434
0.741520	0.204	2,243,244.189976
0.744922	0.2041	2,283,768.315659
0.748323	0.2041	2,315,982.116051
0.751723	0.204	2,297,457.809252
0.755125	0.2041	2,373,995.499517
0.758527	0.2041	2,426,590.705261
0.761927	0.204	2,405,995.119835
0.765328	0.2041	2,356,150.398041
0.768730	0.2041	2,354,357.591003
0.772130	0.204	2,311,606.635803
0.775532	0.2041	2,250,518.111685
0.778933	0.2041	2,347,701.715332
0.782333	0.204	2,386,361.405701
0.785735	0.2041	2,315,019.887445
0.789137	0.2041	2,253,900.098557
0.792537	0.204	2,284,213.502068
0.795938	0.2041	2,280,258.355169
0.799340	0.2041	2,268,866.431596
0.802740	0.204	2,270,654.864769
0.806142	0.2041	2,148,741.171097
0.809543	0.2041	2,195,888.759140
0.812943	0.204	2,242,936.154360
0.816345	0.2041	2,226,045.433868
0.819747	0.2041	2,298,767.422829
0.823147	0.204	2,248,591.374627
0.826548	0.2041	2,231,396.368003
0.829950	0.2041	2,252,504.791632
0.833350	0.204	2,251,380.526478
0.836752	0.2041	2,267,027.890553
0.840153	0.2041	2,230,359.368217
0.843553	0.204	2,254,957.741501
0.846955	0.2041	2,310,694.378941
0.850357	0.2041	2,326,458.632298
0.853757	0.204	2,358,653.244068
0.857158	0.2041	2,273,651.573772
0.860560	0.2041	2,191,220.137543
0.863960	0.204	2,215,681.267242
0.867362	0.2041	2,140,286.529884
0.870763	0.2041	2,140,596.550363
0.874163	0.204	2,163,225.726589
0.877565	0.2041	2,145,995.413988
0.880967	0.2041	2,234,653.797117
0.884367	0.204	2,205,679.179213
0.887768	0.2041	2,176,522.970474
0.891170	0.2041	2,179,946.498695
0.894570	0.204	2,147,147.230782
0.897972	0.2041	2,184,429.325609
0.901373	0.2041	2,242,719.370987
0.904773	0.204	2,220,659.466984
0.908175	0.2041	2,167,120.516120
0.911577	0.2041	2,204,708.974678
0.914977	0.204	2,183,252.348938
0.918378	0.2041	2,140,562.251505
0.921780	0.2041	2,152,663.403435
0.925180	0.204	2,124,251.940565
0.928582	0.2041	2,109,028.378519
0.931983	0.2041	2,139,382.558578
0.935383	0.204	2,213,638.407964
0.938785	0.2041	2,173,702.552330
0.942187	0.2041	2,139,618.017511
0.945587	0.204	2,219,399.345558
0.948988	0.2041	2,181,701.899300
0.952390	0.2041	2,192,800.915815
0.955790	0.204	2,193,503.177477
0.959192	0.2041	2,136,060.150978
0.962593	0.2041	2,183,359.873802
0.965993	0.204	2,223,024.190773
0.969395	0.2041	2,258,299.082237
0.972797	0.2041	2,219,233.194839
0.976197	0.204	2,159,455.254406
0.979598	0.2041	2,222,964.317398
0.983000	0.2041	2,309,705.832474
0.986400	0.204	2,237,431.375053
0.989802	0.2041	2,155,569.510122
0.993203	0.2041	2,176,485.700279
0.996603	0.204	2,205,556.368330
1.000005	0.2041	2,259,950.305527
1.003407	0.2041	2,232,474.827332
1.006807	0.204	2,199,548.692093
1.010208	0.2041	2,176,132.880853
1.013610	0.2041	2,275,446.583176
1.017010	0.204	2,279,778.023056
1.020412	0.2041	2,132,067.637484
1.023813	0.2041	2,316,630.827248
1.027213	0.204	2,355,220.354534
1.030615	0.2041	2,205,386.862051
1.034017	0.2041	2,282,881.735401
1.037417	0.204	2,229,153.862427
1.040818	0.2041	2,158,329.405706
1.044220	0.2041	2,183,032.909065
1.047620	0.204	2,274,017.575575
1.051022	0.2041	2,275,105.638916
1.054423	0.2041	2,162,485.558759
1.057823	0.204	2,209,035.956421
1.061225	0.2041	2,222,848.991043
1.064627	0.2041	2,204,282.135437
1.068027	0.204	2,213,872.486420
1.071428	0.2041	2,154,211.978165
1.074830	0.2041	2,130,283.879814
1.078230	0.204	2,171,995.993778
1.081632	0.2041	2,180,546.668755
1.085033	0.2041	2,186,771.897636
1.088433	0.204	2,163,249.139565
1.091835	0.2041	2,126,456.093903
1.095237	0.2041	2,153,334.635635
1.098637	0.204	2,170,014.780012
1.102038	0.2041	2,128,412.948921
1.105440	0.2041	2,116,325.802792
1.108840	0.204	2,098,324.860975
1.112242	0.2041	2,097,756.853058
1.115643	0.2041	2,194,396.464844
1.119043	0.204	2,249,368.134224
1.122445	0.2041	2,146,975.553246
1.125847	0.2041	2,103,877.966728
1.129247	0.204	2,140,730.678748
1.132648	0.2041	2,162,730.558937
1.136050	0.2041	2,107,256.861284
1.139450	0.204	2,081,219.614189
1.142852	0.2041	2,177,523.511353
1.146253	0.2041	2,190,710.706043
1.149653	0.204	2,137,464.584213
1.153055	0.2041	2,191,076.104561
1.156457	0.2041	2,197,957.524220
1.159857	0.204	2,154,354.483116
1.163258	0.2041	2,197,253.395462
1.166660	0.2041	2,157,701.343319
1.170060	0.204	2,166,900.036516
1.173462	0.2041	2,224,538.626982
1.176863	0.2041	2,214,932.360900
1.180263	0.204	2,191,816.800827
1.183665	0.2041	2,111,887.572807
1.187067	0.2041	2,098,075.284376
1.190467	0.204	2,024,784.258935
1.193868	0.2041	2,019,249.207073
1.197270	0.2041	2,113,070.578102
1.200670	0.204	2,139,665.075958
1.204072	0.2041	2,174,152.296318
1.207473	0.2041	2,122,416.018974
1.210873	0.204	2,161,733.720233
1.214275	0.2041	2,182,873.932701
1.217677	0.2041	2,077,769.329939
1.221077	0.204	2,186,320.694046
1.224478	0.2041	2,194,853.515259
1.227880	0.2041	2,074,883.578923
1.231280	0.204	2,181,542.326500
1.234682	0.2041	2,181,520.510834
1.238083	0.2041	2,132,295.476330
1.241483	0.204	2,139,497.894653
1.244885	0.2041	2,178,714.293060
1.248287	0.2041	2,227,582.348808
1.251687	0.204	2,143,363.222946
1.255088	0.2041	2,146,007.874588
1.258490	0.2041	2,197,473.182571
1.261890	0.204	2,122,394.329262
1.265292	0.2041	2,139,435.977478
1.268693	0.2041	2,198,717.708456
1.272093	0.204	2,153,648.601482
1.275495	0.2041	2,054,977.423019
1.278897	0.2041	2,045,882.686985
1.282297	0.204	2,136,162.865724
1.285698	0.2041	2,140,068.961678
1.289100	0.2041	2,060,670.195763
1.292500	0.204	2,110,709.587183
1.295902	0.2041	2,209,458.850441
1.299303	0.2041	2,140,524.349243
1.302703	0.204	2,120,390.212463
1.306105	0.2041	2,089,082.179012
1.309507	0.2041	2,129,763.967941
1.312907	0.204	2,169,830.111347
1.316308	0.2041	2,044,504.692356
1.319710	0.2041	2,026,607.317633
1.323110	0.204	2,156,233.890381
1.326512	0.2041	2,133,385.693837
1.329913	0.2041	2,042,218.438468
1.333313	0.204	2,118,977.821363
1.336715	0.2041	2,109,070.027275
1.340117	0.2041	2,200,245.908684
1.343517	0.204	2,261,810.096039
1.346918	0.2041	2,149,916.858949
1.350320	0.2041	2,206,058.311737
1.353720	0.204	2,167,052.450138
1.357122	0.2041	2,076,304.047188
1.360523	0.2041	2,092,781.521965
1.363923	0.204	2,016,238.302952
1.367325	0.2041	2,009,204.661270
1.370727	0.2041	2,133,192.492119
1.374127	0.204	2,145,367.259266
1.377528	0.2041	2,142,460.477444
1.380930	0.2041	2,158,416.277945
1.384330	0.204	2,119,300.261608
1.387732	0.2041	2,156,220.483665
1.391133	0.2041	2,216,165.289841
1.394533	0.204	2,168,685.165005
1.397935	0.2041	2,118,176.910210
1.401337	0.2041	2,026,929.847557
1.404737	0.204	2,031,049.996010
1.408138	0.2041	2,092,321.711777
1.411540	0.2041	2,016,903.426559
1.414940	0.204	2,107,091.274679
1.418342	0.2041	2,158,043.481087
1.421743	0.2041	2,082,513.464386
1.425143	0.204	2,042,238.440659
1.428545	0.2041	2,030,287.830114
1.431947	0.2041	2,111,995.977253
1.435347	0.204	2,161,586.224411
1.438748	0.2041	2,120,602.328392
1.442150	0.2041	2,082,560.511314
1.445550	0.204	2,038,694.886154
1.448952	0.2041	2,081,047.413361
1.452353	0.2041	2,098,873.333515
1.455753	0.204	2,085,118.684721
1.459155	0.2041	2,222,831.940174
1.462557	0.2041	2,257,464.571655
1.465957	0.204	2,157,807.809399
1.469358	0.2041	2,099,812.200874
1.472760	0.2041	2,066,339.070396
1.476160	0.204	2,037,555.889210
1.479562	0.2041	2,138,133.348373
1.482963	0.2041	2,177,671.258034
1.486363	0.204	2,075,839.684021
1.489765	0.2041	2,125,810.139071
1.493167	0.2041	2,133,640.609104
1.496567	0.204	2,018,429.857811
1.499968	0.2041	2,014,956.431747
1.503370	0.2041	2,084,343.516941
1.506770	0.204	2,113,926.326619
1.510172	0.2041	2,205,873.038612
1.513573	0.2041	2,201,998.593208
1.516973	0.204	2,154,757.766670
1.520375	0.2041	2,195,214.667310
1.523777	0.2041	2,271,062.589310
1.527177	0.204	2,389,004.600500
1.530578	0.2041	2,525,737.046242
1.533980	0.2041	2,728,948.052032
1.537380	0.204	2,914,971.738007
1.540782	0.2041	3,251,596.488312
1.544183	0.2041	3,680,460.978775
1.547583	0.204	3,995,898.357124
1.550985	0.2041	4,426,234.168655
1.554387	0.2041	4,886,393.775314
1.557787	0.204	5,260,975.777649
1.561188	0.2041	5,474,058.121078
1.564590	0.2041	5,392,323.805573
1.567990	0.204	5,368,640.125519
1.571392	0.2041	5,353,320.557434
1.574793	0.2041	5,175,323.376404
1.578193	0.204	4,995,120.187927
1.581595	0.2041	4,893,639.226501
1.584997	0.2041	5,009,615.186798
1.588397	0.204	5,055,094.459229
1.591798	0.2041	4,923,531.471527
1.595200	0.2041	4,852,329.497833
1.598600	0.204	4,888,144.255493
1.602002	0.2041	4,846,762.606415
1.605403	0.2041	4,775,934.474060
1.608803	0.204	4,797,182.201042
1.612205	0.2041	4,832,522.435486
1.615607	0.2041	4,933,749.727417
1.619007	0.204	5,042,914.500244
1.622408	0.2041	5,260,492.449097
1.625810	0.2041	5,635,368.917221
1.629210	0.204	5,797,012.053513
1.632612	0.2041	5,844,185.464127
1.636013	0.2041	5,856,114.583374
1.639413	0.204	5,761,186.381714
1.642815	0.2041	5,570,791.687012
1.646217	0.2041	5,343,415.296967
1.649617	0.204	5,288,436.570190
1.653018	0.2041	5,329,211.587280
1.656420	0.2041	5,257,958.141846
1.659820	0.204	5,046,624.593719
1.663222	0.2041	5,028,975.597198
1.666623	0.2041	5,439,463.801025
1.670023	0.204	5,865,746.267944
1.673425	0.2041	6,087,518.144596
1.676827	0.2041	6,754,438.572906
1.680227	0.204	7,833,718.606827
1.683628	0.2041	8,980,549.126434
1.687030	0.2041	10,081,438.682953
1.690430	0.204	11,130,024.821510
1.693832	0.2041	12,287,597.841614
1.697233	0.2041	13,510,136.010498
1.700633	0.204	15,106,415.115356
1.704035	0.2041	16,922,724.857117
1.707437	0.2041	19,834,272.391357
1.710837	0.204	24,033,759.863129
1.714238	0.2041	29,083,756.472046
1.717640	0.2041	35,631,486.654816
1.721040	0.204	43,485,520.648468
1.724442	0.2041	51,736,297.425659
1.727843	0.2041	57,959,550.522125
1.731243	0.204	62,443,794.164124
1.734645	0.2041	65,895,182.148438
1.738047	0.2041	67,480,055.251999
1.741447	0.204	68,029,293.309570
1.744848	0.2041	65,437,831.167542
1.748250	0.2041	60,062,139.387573
1.751650	0.204	55,771,963.218750
1.755052	0.2041	50,526,771.599640
1.758453	0.2041	44,120,972.967995
1.761853	0.204	39,744,927.364759
1.765255	0.2041	35,412,051.094574
1.768657	0.2041	31,095,145.705311
1.772057	0.204	28,122,829.845886
1.775458	0.2041	25,771,272.238037
1.778860	0.2041	23,915,492.223175
1.782260	0.204	22,855,333.016083
1.785662	0.2041	22,158,594.948029
1.789063	0.2041	20,941,638.839417
1.792463	0.204	19,980,287.305542
1.795865	0.2041	19,487,667.960693
1.799267	0.2041	19,059,860.932465
1.802667	0.204	18,122,227.405975
1.806068	0.2041	17,343,789.549278
1.809470	0.2041	17,119,076.561737
1.812870	0.204	16,494,867.960091
1.816272	0.2041	15,952,378.018982
1.819673	0.2041	15,575,623.362961
1.823073	0.204	14,767,822.612091
1.826475	0.2041	14,009,761.206238
1.829877	0.2041	13,682,621.329933
1.833277	0.204	13,247,577.333756
1.836678	0.2041	12,802,261.189087
1.840080	0.2041	12,599,517.294495
1.843480	0.204	12,004,838.506477
1.846882	0.2041	11,400,004.161469
1.850283	0.2041	11,271,876.534515
1.853683	0.204	10,940,864.274582
1.857085	0.2041	11,042,287.854279
1.860487	0.2041	10,995,563.757477
1.863887	0.204	10,335,459.144360
1.867288	0.2041	10,080,914.164040
1.870690	0.2041	10,044,360.860779
1.874090	0.204	9,993,727.522095
1.877492	0.2041	9,790,066.611511
1.880893	0.2041	9,735,634.005150
1.884293	0.204	9,636,038.762081
1.887695	0.2041	9,470,834.497620
1.891097	0.2041	9,250,156.898773
1.894497	0.204	8,958,538.334480
1.897898	0.2041	8,815,736.928024
1.901300	0.2041	8,409,800.374405
1.904700	0.204	8,183,804.895294
1.908102	0.2041	8,198,995.350403
1.911503	0.2041	7,954,529.850456
1.914903	0.204	7,939,735.805237
1.918305	0.2041	7,794,634.222427
1.921707	0.2041	7,403,188.394470
1.925107	0.204	7,409,442.906891
1.928508	0.2041	7,492,627.290283
1.931910	0.2041	7,371,383.009232
1.935310	0.204	7,143,225.020691
1.938712	0.2041	7,215,300.231705
1.942113	0.2041	7,440,829.982727
1.945513	0.204	7,519,308.858551
1.948915	0.2041	7,627,754.173157
1.952317	0.2041	7,727,952.804764
1.955717	0.204	7,859,043.581306
1.959118	0.2041	8,191,565.688354
1.962520	0.2041	8,399,532.353668
1.965920	0.204	8,437,100.448395
1.969322	0.2041	8,489,169.277802
1.972723	0.2041	8,550,560.235039
1.976123	0.204	8,617,365.502502
1.979525	0.2041	8,626,836.339066
1.982927	0.2041	8,610,792.316589
1.986327	0.204	8,741,917.834991
1.989728	0.2041	8,918,015.790802
1.993130	0.2041	9,052,361.567688
1.996530	0.204	9,372,820.937150
1.999932	0.2041	9,798,847.452576
2.003333	0.2041	10,057,425.973984
2.006733	0.204	10,454,896.302284
2.010135	0.2041	11,063,340.795487
2.013537	0.2041	11,527,110.607315
2.016937	0.204	11,999,427.104519
2.020338	0.2041	12,736,166.362358
2.023740	0.2041	13,406,815.397192
2.027142	0.2041	14,172,512.639740
2.030542	0.204	14,968,970.387436
2.033943	0.2041	15,574,948.246368
2.037345	0.2041	16,391,016.767044
2.040745	0.204	17,333,399.700501
2.044147	0.2041	18,116,905.206753
2.047548	0.2041	18,947,564.314858
2.050948	0.204	19,938,540.877396
2.054350	0.2041	20,998,233.774048
2.057752	0.2041	21,741,611.151962
2.061152	0.204	22,311,632.880829
2.064553	0.2041	23,228,714.683777
2.067953	0.204	23,878,636.031891
2.071355	0.2041	24,648,283.587555
2.074757	0.2041	25,175,701.513184
2.078157	0.204	25,809,038.194122
2.081558	0.2041	27,173,569.470963
2.084960	0.2041	27,976,345.893127
2.088360	0.204	28,377,282.920441
2.091762	0.2041	29,019,166.455589
2.095163	0.2041	30,144,365.813522
2.098563	0.204	31,313,948.602402
2.101965	0.2041	32,126,278.146324
2.105367	0.2041	33,359,897.136742
2.108767	0.204	34,600,353.679184
2.112168	0.2041	34,954,581.331215
2.115570	0.2041	36,047,124.293205
2.118970	0.204	37,607,034.787247
2.122372	0.2041	37,851,594.181885
2.125773	0.2041	38,434,781.940460
2.129173	0.204	39,608,933.077210
2.132575	0.2041	39,481,660.296509
2.135977	0.2041	39,602,670.944931
2.139377	0.204	41,040,301.844482
2.142778	0.2041	41,909,429.757843
2.146180	0.2041	42,353,065.986687
2.149580	0.204	27,414,195.877174
2.152982	0.2041	9,362,028.740433
2.156383	0.2041	11,343,235.165421
2.159783	0.204	12,074,552.386231
2.163185	0.2041	10,129,861.557159
2.166587	0.2041	11,158,739.600037
2.169987	0.204	10,340,041.890030
2.173388	0.2041	10,294,565.758335
2.176790	0.2041	9,744,850.519287
2.180190	0.204	9,517,540.150558
2.183592	0.2041	9,698,331.492241
2.186993	0.2041	9,714,899.980469
2.190395	0.2041	9,312,851.974949
2.193795	0.204	9,158,201.836739
2.197197	0.2041	9,224,974.083965
2.200597	0.204	8,844,244.979675
2.203998	0.2041	8,844,442.381912
2.207400	0.2041	8,999,019.039825
2.210802	0.2041	8,651,642.171011
2.214202	0.204	8,482,520.093945
2.217603	0.2041	8,556,448.327866
2.221005	0.2041	8,482,244.182575
2.224405	0.204	8,165,492.460228
2.227807	0.2041	7,857,506.546616
2.231208	0.2041	7,797,520.966576
2.234608	0.204	7,862,823.984680
2.238010	0.2041	7,667,660.205353
2.241412	0.2041	7,491,675.092987
2.244812	0.204	7,498,463.277153
2.248213	0.2041	7,367,631.793610
2.251615	0.2041	7,154,590.365204
2.255015	0.204	7,076,082.899323
2.258417	0.2041	7,141,447.563400
2.261818	0.2041	7,098,773.163239
2.265218	0.204	6,917,630.740940
2.268620	0.2041	6,754,016.534347
2.272022	0.2041	6,675,346.919174
2.275422	0.204	6,676,689.169174
2.278823	0.2041	6,790,815.874065
2.282225	0.2041	6,679,975.209366
2.285625	0.204	6,400,992.655334
2.289027	0.2041	6,323,539.495789
2.292428	0.2041	6,225,079.887390
2.295828	0.204	6,299,285.662802
2.299230	0.2041	6,418,092.937912
2.302632	0.2041	6,331,918.913605
2.306032	0.204	6,199,711.202705
2.309433	0.2041	6,017,220.933762
2.312835	0.2041	5,953,292.828821
2.316235	0.204	5,833,234.393028
2.319637	0.2041	5,790,062.062416
2.323038	0.2041	5,920,111.467621
2.326438	0.204	5,899,837.968061
2.329840	0.2041	5,956,112.735474
2.333242	0.2041	5,955,378.333923
2.336642	0.204	5,814,961.425186
2.340043	0.2041	6,094,108.005096
2.343445	0.2041	6,359,794.413986
2.346845	0.204	6,297,886.218491
2.350247	0.2041	6,476,504.050400
2.353648	0.2041	6,702,311.224232
2.357048	0.204	6,698,273.582886
2.360450	0.2041	6,948,305.989746
2.363852	0.2041	6,967,954.638824
2.367252	0.204	6,810,425.688065
2.370653	0.2041	7,084,818.809998
2.374055	0.2041	7,051,113.771036
2.377455	0.204	6,768,301.138344
2.380857	0.2041	6,838,969.074276
2.384258	0.2041	6,557,222.707237
