File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/891.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_21
Injection Number	37
Position	40
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	9/3/2021
Injection Time	1:09:06 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.037847
Time Max. (min)	34.997902
Data Points	10280
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	3,856.551758
Signal Max.	104,617,088.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.565020	0.2041	10,148.034180
0.568422	0.2041	14,955.837891
0.571822	0.204	21,342.957031
0.575223	0.2041	15,764.486328
0.578625	0.2041	17,470.583984
0.582025	0.204	23,235.003906
0.585427	0.2041	14,286.733398
0.588828	0.2041	14,494.208008
0.592228	0.204	14,626.795898
0.595630	0.2041	14,649.557617
0.599032	0.2041	12,731.476563
0.602432	0.204	9,602.242188
0.605833	0.2041	13,074.639648
0.609235	0.2041	13,152.411133
0.612635	0.204	13,861.807617
0.616037	0.2041	14,801.295898
0.619438	0.2041	17,984.832031
0.622838	0.204	19,619.654297
0.626240	0.2041	15,696.453125
0.629642	0.2041	8,559.560547
0.633042	0.204	16,138.959961
0.636443	0.2041	22,182.949219
0.639845	0.2041	17,404.333984
0.643245	0.204	17,565.462891
0.646647	0.2041	14,794.786133
0.650048	0.2041	17,214.080078
0.653448	0.204	21,382.648438
0.656850	0.2041	18,881.261719
0.660252	0.2041	22,720.990234
0.663652	0.204	25,845.621094
0.667053	0.2041	17,786.054688
0.670455	0.2041	11,439.385742
0.673857	0.2041	14,599.539063
0.677257	0.204	14,040.855469
0.680658	0.2041	11,046.758789
0.684060	0.2041	21,184.820313
0.687460	0.204	22,904.052734
0.690862	0.2041	15,097.424805
0.694263	0.2041	13,609.436523
0.697663	0.204	16,245.497070
0.701065	0.2041	15,110.158203
0.704467	0.2041	10,597.250977
0.707867	0.204	13,413.912109
0.711268	0.2041	13,120.646484
0.714670	0.2041	13,929.152344
0.718070	0.204	13,335.740234
0.721472	0.2041	16,982.744141
0.724873	0.2041	21,498.408203
0.728273	0.204	13,356.585938
0.731675	0.2041	12,141.184570
0.735077	0.2041	22,836.333984
0.738477	0.204	23,608.201172
0.741878	0.2041	9,887.580078
0.745280	0.2041	9,949.770508
0.748680	0.204	18,708.078125
0.752082	0.2041	13,119.026367
0.755483	0.2041	8,073.879395
0.758883	0.204	13,960.375977
0.762285	0.2041	18,522.720703
0.765687	0.2041	18,273.845703
0.769087	0.204	13,670.607422
0.772488	0.2041	13,025.278320
0.775890	0.2041	17,345.841797
0.779290	0.204	17,831.824219
0.782692	0.2041	20,136.613281
0.786093	0.2041	17,526.925781
0.789493	0.204	16,748.734375
0.792895	0.2041	19,118.664063
0.796297	0.2041	11,684.099609
0.799697	0.204	11,104.958984
0.803098	0.2041	12,621.092773
0.806500	0.2041	9,964.713867
0.809900	0.204	18,600.494141
0.813302	0.2041	21,696.830078
0.816703	0.2041	13,061.154297
0.820103	0.204	15,487.568359
0.823505	0.2041	18,860.382813
0.826907	0.2041	15,049.173828
0.830307	0.204	18,301.306641
0.833708	0.2041	16,406.513672
0.837110	0.2041	13,872.928711
0.840510	0.204	14,555.386719
0.843912	0.2041	12,266.769531
0.847313	0.2041	14,190.293213
0.850713	0.204	12,652.457031
0.854115	0.2041	13,251.450195
0.857517	0.2041	11,744.415039
0.860917	0.204	13,536.130859
0.864318	0.2041	12,894.815430
0.867720	0.2041	15,281.662109
0.871120	0.204	16,335.364258
0.874522	0.2041	13,635.944336
0.877923	0.2041	14,376.536133
0.881323	0.204	16,121.133789
0.884725	0.2041	13,913.294922
0.888127	0.2041	16,548.074219
0.891527	0.204	15,248.503906
0.894928	0.2041	8,588.192383
0.898330	0.2041	8,902.115234
0.901730	0.204	11,599.828125
0.905132	0.2041	12,918.376953
0.908533	0.2041	15,971.835938
0.911933	0.204	15,096.779297
0.915335	0.2041	12,418.906250
0.918737	0.2041	13,450.460938
0.922137	0.204	19,739.414063
0.925538	0.2041	17,950.867188
0.928940	0.2041	10,438.489258
0.932340	0.204	9,225.820313
0.935742	0.2041	15,714.523438
0.939143	0.2041	15,549.071289
0.942543	0.204	10,394.734375
0.945945	0.2041	17,738.150391
0.949347	0.2041	26,580.921875
0.952747	0.204	22,286.988281
0.956148	0.2041	15,718.741211
0.959550	0.2041	19,329.593750
0.962950	0.204	16,044.203125
0.966352	0.2041	10,416.735352
0.969753	0.2041	9,723.792969
0.973153	0.204	13,391.728516
0.976555	0.2041	12,823.776367
0.979957	0.2041	5,254.581543
0.983357	0.204	10,317.688477
0.986758	0.2041	12,065.807617
0.990160	0.2041	13,976.173828
0.993560	0.204	14,217.303711
0.996962	0.2041	16,876.472656
1.000363	0.2041	15,630.423828
1.003763	0.204	15,582.917969
1.007165	0.2041	15,821.305664
1.010567	0.2041	19,219.734375
1.013967	0.204	19,889.212891
1.017368	0.2041	19,599.488281
1.020770	0.2041	20,758.611328
1.024170	0.204	17,726.917969
1.027572	0.2041	16,380.370117
1.030973	0.2041	16,719.582031
1.034373	0.204	14,029.135742
1.037775	0.2041	9,745.000977
1.041177	0.2041	9,720.416992
1.044577	0.204	13,190.677734
1.047978	0.2041	8,240.891602
1.051380	0.2041	18,813.687012
1.054780	0.204	16,397.724609
1.058182	0.2041	12,655.593750
1.061583	0.2041	16,078.706055
1.064983	0.204	16,555.138672
1.068385	0.2041	14,262.608398
1.071787	0.2041	16,195.500977
1.075187	0.204	15,159.724609
1.078588	0.2041	15,529.410156
1.081990	0.2041	17,859.980469
1.085390	0.204	13,903.166992
1.088792	0.2041	18,375.482422
1.092193	0.2041	26,452.207031
1.095593	0.204	24,572.109375
1.098995	0.2041	13,730.911133
1.102397	0.2041	13,850.477539
1.105797	0.204	14,353.720703
1.109198	0.2041	17,512.035156
1.112600	0.2041	12,769.914063
1.116000	0.204	11,571.077881
1.119402	0.2041	16,467.004639
1.122803	0.2041	20,761.503906
1.126203	0.204	23,433.939453
1.129605	0.2041	18,195.451172
1.133007	0.2041	19,572.855469
1.136407	0.204	20,874.572266
1.139808	0.2041	8,500.681641
1.143210	0.2041	9,363.790039
1.146610	0.204	17,136.777344
1.150012	0.2041	11,526.844727
1.153413	0.2041	13,658.411133
1.156813	0.204	23,780.201172
1.160215	0.2041	19,313.859375
1.163617	0.2041	16,290.855957
1.167018	0.2041	13,367.547852
1.170418	0.204	14,125.673828
1.173820	0.2041	13,877.649414
1.177222	0.2041	11,508.079102
1.180622	0.204	19,634.390625
1.184023	0.2041	23,975.289063
1.187425	0.2041	13,599.474609
1.190825	0.204	28,198.970703
1.194227	0.2041	30,330.177734
1.197628	0.2041	15,349.029297
1.201028	0.204	19,789.654297
1.204430	0.2041	13,189.050781
1.207832	0.2041	6,766.810547
1.211232	0.204	12,688.726563
1.214633	0.2041	13,729.215820
1.218035	0.2041	16,908.449219
1.221435	0.204	19,842.705078
1.224837	0.2041	18,232.435547
1.228238	0.2041	12,661.902344
1.231638	0.204	13,207.488281
1.235040	0.2041	19,186.109375
1.238442	0.2041	19,632.835938
1.241842	0.204	21,632.751953
1.245243	0.2041	17,276.890625
1.248645	0.2041	12,816.699219
1.252045	0.204	13,277.426758
1.255447	0.2041	24,609.779297
1.258848	0.2041	21,998.777344
1.262248	0.204	11,909.120117
1.265650	0.2041	14,897.338867
1.269052	0.2041	12,984.860352
1.272452	0.204	9,691.777344
1.275853	0.2041	16,747.878906
1.279255	0.2041	15,593.337891
1.282655	0.204	16,763.802734
1.286057	0.2041	15,073.220703
1.289458	0.2041	16,096.859375
1.292858	0.204	14,981.448242
1.296260	0.2041	13,759.704102
1.299662	0.2041	15,842.928711
1.303062	0.204	14,873.049805
1.306463	0.2041	10,102.628906
1.309865	0.2041	8,273.971680
1.313265	0.204	8,128.464355
1.316667	0.2041	16,676.576172
1.320068	0.2041	22,186.962891
1.323468	0.204	21,704.234375
1.326870	0.2041	21,167.117188
1.330272	0.2041	20,487.724609
1.333672	0.204	17,720.156250
1.337073	0.2041	21,306.769531
1.340475	0.2041	16,682.689453
1.343875	0.204	20,987.904297
1.347277	0.2041	24,090.527344
1.350678	0.2041	15,151.621094
1.354078	0.204	19,537.994141
1.357480	0.2041	17,265.189453
1.360882	0.2041	4,523.494629
1.364282	0.204	17,343.981445
1.367683	0.2041	13,016.283203
1.371085	0.2041	11,616.604492
1.374485	0.204	20,678.507813
1.377887	0.2041	23,071.818359
1.381288	0.2041	9,079.834961
1.384688	0.204	14,087.531250
1.388090	0.2041	15,299.071289
1.391492	0.2041	13,429.582031
1.394892	0.204	19,465.968750
1.398293	0.2041	16,679.570313
1.401695	0.2041	12,705.222656
1.405095	0.204	16,779.046875
1.408497	0.2041	19,956.035156
1.411898	0.2041	14,833.943359
1.415298	0.204	12,372.509766
1.418700	0.2041	22,501.521484
1.422102	0.2041	27,011.523438
1.425502	0.204	21,287.888672
1.428903	0.2041	11,133.970703
1.432305	0.2041	13,087.871094
1.435705	0.204	23,718.419922
1.439107	0.2041	16,653.925781
1.442508	0.2041	13,543.834473
1.445908	0.204	20,576.478516
1.449310	0.2041	20,098.431641
1.452712	0.2041	16,310.041992
1.456112	0.204	15,797.364258
1.459513	0.2041	14,534.510742
1.462915	0.2041	10,824.692383
1.466315	0.204	3,856.551758
1.469717	0.2041	7,318.694336
1.473118	0.2041	15,408.591797
1.476518	0.204	17,174.777344
1.479920	0.2041	14,999.044922
1.483322	0.2041	10,356.333984
1.486722	0.204	12,347.844727
1.490123	0.2041	20,412.214844
1.493525	0.2041	13,176.546875
1.496925	0.204	15,239.251953
1.500327	0.2041	28,427.060547
1.503728	0.2041	25,616.675781
1.507128	0.204	19,861.912109
1.510530	0.2041	17,476.617188
1.513932	0.2041	17,091.365234
1.517332	0.204	15,721.871094
1.520733	0.2041	9,725.018555
1.524135	0.2041	12,466.958008
1.527535	0.204	17,179.720703
1.530937	0.2041	20,461.767578
1.534338	0.2041	24,239.693359
1.537738	0.204	19,534.939453
1.541140	0.2041	22,992.190674
1.544542	0.2041	18,792.875000
1.547942	0.204	10,602.042969
1.551343	0.2041	16,429.914063
1.554745	0.2041	19,167.792969
1.558145	0.204	16,952.722656
1.561547	0.2041	29,276.292969
1.564948	0.2041	30,259.466797
1.568348	0.204	34,148.031738
1.571750	0.2041	55,419.019531
1.575152	0.2041	62,014.652344
1.578552	0.204	72,979.382813
1.581953	0.2041	78,774.695313
1.585355	0.2041	76,932.484375
1.588755	0.204	95,991.070313
1.592157	0.2041	84,631.882813
1.595558	0.2041	82,483.687500
1.598958	0.204	101,813.039063
1.602360	0.2041	125,992.414063
1.605762	0.2041	114,893.304688
1.609162	0.204	95,975.515625
1.612563	0.2041	107,512.328125
1.615965	0.2041	117,877.828125
1.619365	0.204	121,561.984375
1.622767	0.2041	119,894.679688
1.626168	0.2041	114,522.757813
1.629568	0.204	109,145.015625
1.632970	0.2041	96,828.492188
1.636372	0.2041	87,029.773438
1.639772	0.204	93,098.179688
1.643173	0.2041	90,094.835938
1.646575	0.2041	74,469.343750
1.649975	0.204	71,816.484375
1.653377	0.2041	63,254.640625
1.656778	0.2041	59,963.878906
1.660178	0.204	59,191.320313
1.663580	0.2041	66,913.328125
1.666982	0.2041	70,352.671875
1.670382	0.204	59,733.707031
1.673783	0.2041	71,238.210938
1.677185	0.2041	65,216.617188
1.680585	0.204	51,248.367188
1.683987	0.2041	68,268.531250
1.687388	0.2041	57,139.171875
1.690788	0.204	40,369.250000
1.694190	0.2041	55,547.164063
1.697592	0.2041	60,481.195313
1.700992	0.204	59,792.437500
1.704393	0.2041	64,732.671875
1.707795	0.2041	60,845.875000
1.711195	0.204	54,444.664063
1.714597	0.2041	50,496.777344
1.717998	0.2041	34,231.960938
1.721398	0.204	46,624.746094
1.724800	0.2041	59,358.019531
1.728202	0.2041	53,244.816406
1.731602	0.204	47,546.316406
1.735003	0.2041	47,417.550781
1.738405	0.2041	56,262.335938
1.741805	0.204	50,309.605469
1.745207	0.2041	37,846.480469
1.748608	0.2041	44,693.472656
1.752008	0.204	45,529.507813
1.755410	0.2041	34,290.386719
1.758812	0.2041	32,478.078125
1.762212	0.204	34,559.894531
1.765613	0.2041	33,912.625000
1.769015	0.2041	41,294.925781
1.772415	0.204	47,560.609375
1.775817	0.2041	46,019.984375
1.779218	0.2041	40,415.980469
1.782618	0.204	36,241.773438
1.786020	0.2041	27,043.074219
1.789422	0.2041	27,331.875000
1.792822	0.204	33,948.257813
1.796223	0.2041	31,013.966797
1.799625	0.2041	30,452.460938
1.803025	0.204	40,591.781250
1.806427	0.2041	42,398.402344
1.809828	0.2041	36,704.425781
1.813228	0.204	40,309.378906
1.816630	0.2041	38,049.453125
1.820032	0.2041	30,857.064453
1.823432	0.204	29,981.785156
1.826833	0.2041	27,475.992188
1.830235	0.2041	29,308.666016
1.833635	0.204	37,255.660156
1.837037	0.2041	31,323.554688
1.840438	0.2041	23,022.339844
1.843838	0.204	39,018.250000
1.847240	0.2041	36,485.324219
1.850642	0.2041	22,196.921875
1.854042	0.204	30,190.111328
1.857443	0.2041	41,216.585938
1.860845	0.2041	31,602.013672
1.864245	0.204	35,209.562500
1.867647	0.2041	30,206.066406
1.871048	0.2041	26,269.197266
1.874448	0.204	33,585.253906
1.877850	0.2041	29,460.363281
1.881252	0.2041	28,462.173828
1.884653	0.2041	24,412.537109
1.888053	0.204	21,338.740234
1.891455	0.2041	29,199.292969
1.894857	0.2041	25,376.576172
1.898257	0.204	23,185.884766
1.901658	0.2041	33,968.160156
1.905060	0.2041	26,459.408203
1.908460	0.204	26,458.582031
1.911862	0.2041	30,381.740234
1.915263	0.2041	27,849.312500
1.918663	0.204	27,019.720703
