File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/790.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_1ul_nonyl_acetate
Injection Number	4
Position	3
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	5/27/2021
Injection Time	12:50:24 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033893
Time Max. (min)	38.003935
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	78,787,976.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.561067	0.2041	15,273.936523
0.564467	0.204	12,993.960205
0.567868	0.2041	10,783.256836
0.571270	0.2041	9,588.633789
0.574670	0.204	9,310.647461
0.578072	0.2041	9,695.181641
0.581473	0.2041	5,768.615723
0.584873	0.204	10,386.783203
0.588275	0.2041	14,455.004883
0.591677	0.2041	9,767.027344
0.595077	0.204	10,778.022461
0.598478	0.2041	5,804.049316
0.601880	0.2041	9,174.764648
0.605280	0.204	10,009.376953
0.608682	0.2041	7,025.934937
0.612083	0.2041	9,088.509766
0.615483	0.204	14,537.433594
0.618885	0.2041	11,094.568359
0.622287	0.2041	9,848.598633
0.625687	0.204	12,532.358398
0.629088	0.2041	8,037.304199
0.632490	0.2041	5,059.340820
0.635890	0.204	6,116.083008
0.639292	0.2041	7,045.750000
0.642693	0.2041	10,625.184570
0.646093	0.204	11,470.979492
0.649495	0.2041	7,621.945313
0.652897	0.2041	5,070.045410
0.656297	0.204	14,530.721680
0.659698	0.2041	14,100.664063
0.663100	0.2041	10,213.970703
0.666500	0.204	12,833.469727
0.669902	0.2041	14,062.125977
0.673303	0.2041	13,683.242188
0.676703	0.204	21,767.130859
0.680105	0.2041	14,197.157227
0.683507	0.2041	9,552.039063
0.686907	0.204	12,890.299805
0.690308	0.2041	14,600.910645
0.693710	0.2041	12,634.147461
0.697110	0.204	8,575.917969
0.700512	0.2041	14,600.823318
0.703913	0.2041	14,495.405273
0.707313	0.204	11,821.152344
0.710715	0.2041	14,679.072266
0.714117	0.2041	10,881.362305
0.717517	0.204	16,229.417480
0.720918	0.2041	9,214.607422
0.724320	0.2041	10,941.901367
0.727720	0.204	13,352.928711
0.731122	0.2041	5,209.224121
0.734523	0.2041	3,922.607178
0.737923	0.204	13,613.720703
0.741325	0.2041	17,016.494141
0.744727	0.2041	17,858.337891
0.748127	0.204	16,381.988281
0.751528	0.2041	5,689.337402
0.754930	0.2041	12,814.412109
0.758330	0.204	21,921.404297
0.761732	0.2041	9,186.248047
0.765133	0.2041	7,166.819824
0.768533	0.204	13,617.571289
0.771935	0.2041	12,542.251953
0.775337	0.2041	8,609.721680
0.778737	0.204	10,763.578125
0.782138	0.2041	7,502.544922
0.785540	0.2041	659.149414
0.788940	0.204	7,790.439056
0.792342	0.2041	7,151.056152
0.795743	0.2041	7,209.424316
0.799143	0.204	12,347.555664
0.802545	0.2041	16,213.276367
0.805947	0.2041	10,506.577148
0.809347	0.204	4,972.654297
0.812748	0.2041	8,061.415039
0.816150	0.2041	9,462.084961
0.819550	0.204	11,736.955078
0.822952	0.2041	11,941.113281
0.826353	0.2041	8,620.474609
0.829755	0.2041	12,522.849609
0.833155	0.204	11,877.873047
0.836557	0.2041	9,314.832031
0.839958	0.2041	10,048.518555
0.843358	0.204	8,174.631348
0.846760	0.2041	7,595.981445
0.850160	0.204	7,533.585449
0.853562	0.2041	9,174.419922
0.856963	0.2041	11,117.926758
0.860365	0.2041	9,179.032227
0.863765	0.204	7,271.979004
0.867167	0.2041	9,057.932617
0.870568	0.2041	9,134.995117
0.873968	0.204	10,083.733398
0.877370	0.2041	11,598.493164
0.880772	0.2041	8,332.327148
0.884172	0.204	9,314.623047
0.887573	0.2041	10,315.986328
0.890975	0.2041	5,068.489258
0.894375	0.204	11,306.346680
0.897777	0.2041	18,920.794922
0.901178	0.2041	6,896.124023
0.904578	0.204	7,924.939941
0.907980	0.2041	12,836.691406
0.911382	0.2041	17,126.886719
0.914782	0.204	13,161.023438
0.918183	0.2041	5,030.554199
0.921585	0.2041	3,255.326416
0.924985	0.204	7,790.793335
0.928387	0.2041	10,988.021484
0.931788	0.2041	17,322.076172
0.935188	0.204	16,849.306641
0.938590	0.2041	5,507.522949
0.941992	0.2041	17,474.546875
0.945392	0.204	21,545.498047
0.948793	0.2041	8,133.031250
0.952195	0.2041	4,582.906250
0.955595	0.204	4,626.045410
0.958997	0.2041	8,834.852295
0.962398	0.2041	12,893.870117
0.965798	0.204	4,427.726074
0.969200	0.2041	7,503.106934
0.972602	0.2041	9,189.539063
0.976002	0.204	6,578.343262
0.979403	0.2041	15,936.000977
0.982805	0.2041	14,322.639648
0.986205	0.204	9,070.313477
0.989607	0.2041	7,612.603516
0.993008	0.2041	9,693.119141
0.996408	0.204	11,922.120117
0.999810	0.2041	10,689.916992
1.003212	0.2041	13,729.131836
1.006612	0.204	15,542.899414
1.010013	0.2041	10,624.669922
1.013415	0.2041	10,921.440430
1.016815	0.204	12,226.849609
1.020217	0.2041	10,190.614258
1.023618	0.2041	8,864.409180
1.027018	0.204	13,598.054688
1.030420	0.2041	13,671.481445
1.033822	0.2041	14,604.421875
1.037222	0.204	15,920.304688
1.040623	0.2041	13,237.666016
1.044025	0.2041	10,757.692383
1.047425	0.204	11,820.245117
