File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/395.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_site_1-4
Injection Number	15
Position	14
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/1/2021
Injection Time	5:54:56 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033990
Time Max. (min)	37.997230
Data Points	11163
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	16,156,909.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.561163	0.2041	10,439.651367
0.564563	0.204	15,275.436035
0.567965	0.2041	13,383.981445
0.571367	0.2041	9,836.059570
0.574767	0.204	4,718.698242
0.578168	0.2041	13,905.448242
0.581570	0.2041	4,597.409668
0.584970	0.204	16,406.722656
0.588372	0.2041	20,467.592773
0.591773	0.2041	17,284.472656
0.595173	0.204	22,373.136719
0.598575	0.2041	12,690.115234
0.601977	0.2041	3,377.316406
0.605377	0.204	9,119.580078
0.608778	0.2041	12,893.327148
0.612180	0.2041	19,016.996094
0.615580	0.204	8,967.169922
0.618982	0.2041	18,301.246094
0.622383	0.2041	16,345.451172
0.625783	0.204	11,238.862549
0.629185	0.2041	12,031.881836
0.632587	0.2041	12,062.021255
0.635987	0.204	11,745.836914
0.639388	0.2041	13,323.068359
0.642790	0.2041	6,366.583008
0.646190	0.204	7,013.280762
0.649592	0.2041	14,703.413086
0.652993	0.2041	12,213.624023
0.656393	0.204	9,276.702148
0.659795	0.2041	21,556.821289
0.663197	0.2041	12,181.047852
0.666598	0.2041	7,291.639160
0.669998	0.204	14,478.240234
0.673400	0.2041	13,948.241211
0.676802	0.2041	9,146.736328
0.680202	0.204	19,572.037109
0.683603	0.2041	12,493.780273
0.687005	0.2041	4,606.831055
0.690405	0.204	6,332.452637
0.693807	0.2041	7,869.604004
0.697208	0.2041	18,117.636719
0.700608	0.204	12,819.009766
0.704010	0.2041	4,382.367188
0.707412	0.2041	8,394.470703
0.710812	0.204	19,203.106934
0.714213	0.2041	12,665.907227
0.717615	0.2041	7,184.938477
0.721015	0.204	10,125.192383
0.724417	0.2041	13,561.476563
0.727818	0.2041	18,528.855469
0.731218	0.204	8,750.213867
0.734620	0.2041	8,824.925781
0.738022	0.2041	17,618.865234
0.741422	0.204	19,145.474609
0.744823	0.2041	20,543.603516
0.748225	0.2041	20,614.054688
0.751625	0.204	15,966.990234
0.755027	0.2041	10,835.192383
0.758428	0.2041	7,421.946777
0.761828	0.204	8,307.168945
0.765230	0.2041	16,312.308594
0.768632	0.2041	18,982.861328
0.772032	0.204	12,172.502930
0.775433	0.2041	10,678.250000
0.778835	0.2041	12,419.108398
0.782235	0.204	7,489.020508
0.785637	0.2041	19,666.986328
0.789038	0.2041	23,742.490234
0.792438	0.204	6,310.040039
0.795840	0.2041	10,470.714844
0.799242	0.2041	16,906.654297
0.802642	0.204	9,065.618164
0.806043	0.2041	15,192.242188
0.809445	0.2041	22,758.166016
0.812845	0.204	15,330.753906
0.816247	0.2041	12,470.475586
0.819648	0.2041	9,745.819336
0.823048	0.204	4,298.458496
0.826450	0.2041	23,704.804688
0.829852	0.2041	25,249.511719
0.833252	0.204	18,300.671875
0.836653	0.2041	20,070.763672
0.840055	0.2041	2,771.420654
0.843455	0.204	3,848.817627
0.846857	0.2041	18,562.597656
0.850258	0.2041	13,372.704102
0.853658	0.204	18,386.753906
0.857060	0.2041	33,961.222656
0.860462	0.2041	14,067.173828
0.863862	0.204	3,610.839600
